PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Ja'Marr Chase,2565941,WR,CIN,@DAL,,,,14,,14,177,2,,,,,49.00,1,14,15,14,18,78,3,,1,1,39.60
Puka Nacua,2570026,WR,LAR,BUF,,,,16,1,12,162,1,,,,,59.50,5,12,17,12,14,86,3,3,1,2,35.80
Jordan Addison,2570074,WR,MIN,ATL,,,,,,8,133,3,,,,,65.50,,8,8,8,12,67,5,3,1,3,35.30
Justin Jefferson,2564556,WR,MIN,ATL,,,,,,7,132,2,,,,,65.50,,7,7,7,7,100,2,1,,4,28.70
Jauan Jennings,2565114,WR,SF,CHI,,,,,,7,90,2,,,,,31.50,,7,7,7,8,88,2,,1,5,24.50
Tyreek Hill,2556214,WR,MIA,NYJ,,,,6,,10,115,1,,,,,40.10,1,10,11,10,14,71,1,,1,6,23.10
Davante Adams,2543495,WR,NYJ,@MIA,,,,,,9,109,1,,,,,38.60,,9,9,9,11,82,2,,1,7,21.40
Jalen McMillan,2572552,WR,TB,LV,,,,,,4,59,2,,,,,40.30,,4,4,4,7,57,1,,,8,21.40
CeeDee Lamb,2563848,WR,DAL,CIN,,,,1,,6,93,1,,,,,30.30,1,6,7,6,7,86,2,,,9,19.90
Tim Patrick,2558985,WR,DET,GB,,,,,,6,43,2,,,,,37.60,,6,6,6,7,86,2,,2,10,19.30
Khalil Shakir,2567334,WR,BUF,@LAR,,,,,,5,106,1,,,,,49.40,,5,5,5,8,63,1,1,1,11,19.10
Rome Odunze,2571907,WR,CHI,@SF,,,,,,4,42,2,,,,,31.70,,4,4,4,5,80,2,,1,12,18.20
Jaxon Smith-Njigba,2570341,WR,SEA,@ARI,,,,4,,5,82,1,,,,,26.50,1,5,6,5,5,100,1,,,13,18.10
Cooper Kupp,2557898,WR,LAR,BUF,,,,,,5,92,1,,,,,59.50,,5,5,5,8,63,1,,,14,17.70
Darnell Mooney,2563707,WR,ATL,@MIN,,,,,,6,142,,,,,,40.30,,6,6,6,7,86,,,,15,17.20
