PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Maliek Collins,2555400,DL,SF,CHI,1,,1,1,,,,,,,,,,,2,,,30,6.00
Trey Hendrickson,2557943,DL,CIN,@DAL,1,,1,1,,,,,,,,,,,2,,,31,6.00
A.J. Epenesa,2563605,DL,BUF,@LAR,2,2,,1,,,,,,,,,,,,,,32,5.70
Zacch Pickens,2569624,DL,CHI,@SF,3,2,,,,,,,,,,,,,,,,33,5.70
Al-Quadin Muhammad,2558131,DL,DET,GB,3,1,,,,,,,,,,,,,1,,,34,5.60
Devonte Wyatt,2567640,DL,GB,@DET,3,1,,,,,,,,,,,,,1,,,35,5.60
Evan Anderson,2573524,DL,SF,CHI,3,,,,,,1,,,,,,,,,,,36,5.50
Johnathan Hankins,2540147,DL,SEA,@ARI,1,,1,1,,,,,,,,,,,1,,,37,5.50
Cory Durden,2570951,DL,NYG,NO,2,1,,1,,,,,,,,,,,,,,38,5.10
Jalyx Hunt,2572378,DL,PHI,CAR,3,1,,,,,,,,,,,,,,,,39,5.10
Myles Murphy,2569663,DL,CIN,@DAL,3,1,,,,,,,,,,,,,,,,40,5.10
Travon Walker,2567778,DL,JAX,@TEN,3,1,,,,,,,,,,,,,,,,41,5.10
DaQuan Jones,2543504,DL,BUF,@LAR,1,3,,1,,,,,,,,,,,,,,42,4.80
Sebastian Joseph-Day,2561079,DL,TEN,JAX,2,3,,,,,,,,,,,,,,,,43,4.80
Otito Ogbonnia,2568183,DL,LAC,@KC,2,3,,,,,,,,,,,,,,,,44,4.80
Poona Ford,2561195,DL,LAC,@KC,2,1,,,,,,,,,,,,,2,,,45,4.60
Harrison Phillips,2560840,DL,MIN,ATL,1,1,,,,,,,,,,,,1,,,,46,4.60
Chase Young,2565294,DL,NO,@NYG,,1,,,,,,,,,,,,1,3,,,47,4.60
L.J. Collier,2562248,DL,ARI,SEA,2,,,1,,,,,,,,,,,,,,48,4.50
Da'Shawn Hand,2561004,DL,MIA,NYJ,3,,,,,,,,,,,,,,,,,49,4.50
Chris Jones,2556369,DL,KC,LAC,2,,,1,,,,,,,,,,,,,,50,4.50
Zach Harrison,2569555,DL,ATL,@MIN,,3,,,,,,,,,,,,1,,,,51,4.30
Elijah Chatman,2573820,DL,NYG,NO,1,2,,1,,,,,,,,,,,,,,52,4.20
Osa Odighizuwa,2566016,DL,DAL,CIN,1,2,,,,,,,,,,,,,3,,,53,4.20
LaBryan Ray,2568441,DL,CAR,@PHI,2,2,,,,,,,,,,,,,,,,54,4.20
Solomon Thomas,2558018,DL,NYJ,@MIA,1,2,,1,,,,,,,,,,,,,,55,4.20
Myles Adams,2563620,DL,DET,GB,2,1,,,,,,,,,,,,,1,,,56,4.10
Cameron Jordan,2495184,DL,NO,@NYG,,1,,,,,,,,,,,,1,2,,,57,4.10
Payton Turner,2566355,DL,NO,@NYG,1,,,,,,,,,,,,,1,,,,58,4.00
Elijah Garcia,2567829,DL,NYG,NO,1,4,,,,,,,,,,,,,,,,59,3.90
Tyler Lacy,2569897,DL,JAX,@TEN,1,4,,,,,,,,,,,,,,,,60,3.90
Logan Hall,2568303,DL,TB,LV,2,1,,,,,,,,,,,,,,,,61,3.60
Austin Johnson,2556368,DL,BUF,@LAR,2,1,,,,,,,,,,,,,,,,62,3.60
Calijah Kancey,2570356,DL,TB,LV,1,1,,,,,,,,,,,,,3,,,63,3.60
David Onyemata,2556274,DL,ATL,@MIN,1,1,,1,,,,,,,,,,,,,,64,3.60
Jarran Reed,2555238,DL,SEA,@ARI,,1,,,,,,,,,,,,1,1,,,65,3.60
Kobie Turner,2569954,DL,LAR,BUF,2,,,,,,,,,,,,,,1,,,66,3.50
Mike Pennel,2550242,DL,KC,LAC,1,3,,,,,,,,,,,,,,,,67,3.30
Calais Campbell,744,DL,MIA,NYJ,1,2,,,,,,,,,,,,,1,,,68,3.20
George Karlaftis,2567796,DL,KC,LAC,1,1,,,,,,,,,,,,,2,,,69,3.10
Jowon Briggs,2571946,DL,CLE,@PIT,,5,,,,,,,,,,,,,,,,70,3.00
Jonathan Bullard,2555335,DL,MIN,ATL,2,,,,,,,,,,,,,,,,,71,3.00
Chauncey Golston,2566007,DL,DAL,CIN,2,,,,,,,,,,,,,,,,,72,3.00
Jordon Riley,2570167,DL,NYG,NO,1,,,1,,,,,,,,,,,,,,73,3.00
Casey Rogers,2573509,DL,NYG,NO,,,,,,,,,,,,,1,,,,,74,3.00
T'Vondre Sweat,2572075,DL,TEN,JAX,,,,,,,,,,,,,,1,1,,,75,3.00
Darrell Taylor,2565198,DL,CHI,@SF,2,,,,,,,,,,,,,,,,,76,3.00
Jerry Tillery,2562763,DL,MIN,ATL,2,,,,,,,,,,,,,,,,,77,3.00
Jihad Ward,2555248,DL,MIN,ATL,2,,,,,,,,,,,,,,,,,78,3.00
Chris Williams,2564154,DL,CHI,@SF,2,,,,,,,,,,,,,,,,,79,3.00
Ed Oliver,2562322,DL,BUF,@LAR,,3,,,,,,,,,,,,,2,,,80,2.80
Robert Beal Jr.,2570299,DL,SF,CHI,1,2,,,,,,,,,,,,,,,,81,2.70
Byron Cowart,2562392,DL,CHI,@SF,1,2,,,,,,,,,,,,,,,,82,2.70
Michael Danna,2564262,DL,KC,LAC,1,2,,,,,,,,,,,,,,,,83,2.70
Shelby Harris,2549926,DL,CLE,@PIT,1,2,,,,,,,,,,,,,,,,84,2.70
Tedarrell Slaton,2566094,DL,GB,@DET,1,2,,,,,,,,,,,,,,,,85,2.70
Dante Stills,2570218,DL,ARI,SEA,1,2,,,,,,,,,,,,,,,,86,2.70
Arik Armstead,2552493,DL,JAX,@TEN,1,1,,,,,,,,,,,,,1,,,87,2.60
T.Y. McGill,2553911,DL,CLE,@PIT,1,1,,,,,,,,,,,,,1,,,88,2.60
Ogbo Okoronkwo,2560829,DL,CLE,@PIT,1,,,,,,,,,,,,,,2,,,89,2.50
Shy Tuttle,2563242,DL,CAR,@PHI,,,,,,,,,,,,,,1,,,,90,2.50
Moro Ojomo,2570209,DL,PHI,CAR,,2,,,,,,,,,,,,,2,,,91,2.20
Gervon Dexter Sr.,2569621,DL,CHI,@SF,1,1,,,,,,,,,,,,,,,,92,2.10
Isaiah Foskey,2570134,DL,NO,@NYG,1,1,,,,,,,,,,,,,,,,93,2.10
Kris Jenkins,2571928,DL,CIN,@DAL,1,1,,,,,,,,,,,,,,,,94,2.10
Naquan Jones,2566953,DL,ARI,SEA,1,1,,,,,,,,,,,,,,,,95,2.10
Marshawn Kneeland,2571976,DL,DAL,CIN,1,1,,,,,,,,,,,,,,,,96,2.10
Nathan Shepherd,2560873,DL,NO,@NYG,1,1,,,,,,,,,,,,,,,,97,2.10
Maason Smith,2572159,DL,JAX,@TEN,1,1,,,,,,,,,,,,,,,,98,2.10
Montez Sweat,2562749,DL,CHI,@SF,1,1,,,,,,,,,,,,,,,,99,2.10
DeShawn Williams,2553623,DL,FA,Bye,1,1,,,,,,,,,,,,,,,,100,2.10
Tyree Wilson,2570050,DL,LV,@TB,1,1,,,,,,,,,,,,,,,,101,2.10
John Jenkins,2539231,DL,LV,@TB,1,,,,,,,,,,,,,,1,,,102,2.00
Gabriel Murphy,2573313,DL,MIN,ATL,1,,,,,,,,,,,,,,1,,,103,2.00
Vita Vea,2560909,DL,TB,LV,1,,,,,,,,,,,,,,1,,,104,2.00
McKinnley Jackson,2571925,DL,CIN,@DAL,,3,,,,,,,,,,,,,,,,105,1.80
Byron Murphy II,2572531,DL,SEA,@ARI,,3,,,,,,,,,,,,,,,,106,1.80
C.J. Brewer,2569330,DL,TB,LV,1,,,,,,,,,,,,,,,,,107,1.50
Bobby Brown III,2566199,DL,LAR,BUF,1,,,,,,,,,,,,,,,,,108,1.50
Keondre Coburn,2569924,DL,TEN,JAX,1,,,,,,,,,,,,,,,,,109,1.50
Jaden Crumedy,2571886,DL,CAR,@PHI,1,,,,,,,,,,,,,,,,,110,1.50
Jordan Davis,2568069,DL,PHI,CAR,1,,,,,,,,,,,,,,,,,111,1.50
Khalil Davis,2565210,DL,SF,CHI,1,,,,,,,,,,,,,,,,,112,1.50
Braden Fiske,2572195,DL,LAR,BUF,1,,,,,,,,,,,,,,,,,113,1.50
Morgan Fox,2556529,DL,LAC,@KC,1,,,,,,,,,,,,,,,,,114,1.50
Neville Gallimore,2563842,DL,LAR,BUF,1,,,,,,,,,,,,,,,,,115,1.50
Javon Kinlaw,2565117,DL,NYJ,@MIA,1,,,,,,,,,,,,,,,,,116,1.50
Jeremiah Ledbetter,2558124,DL,JAX,@TEN,1,,,,,,,,,,,,,,,,,117,1.50
Isaiahh Loudermilk,2566457,DL,PIT,CLE,1,,,,,,,,,,,,,,,,,118,1.50
Charles Omenihu,2562324,DL,KC,LAC,1,,,,,,,,,,,,,,,,,119,1.50
Kentavius Street,2560885,DL,ATL,@MIN,1,,,,,,,,,,,,,,,,,120,1.50
Xavier Thomas,2572435,DL,ARI,SEA,1,,,,,,,,,,,,,,,,,121,1.50
Quinnen Williams,2562599,DL,NYJ,@MIA,1,,,,,,,,,,,,,,,,,122,1.50
Greg Gaines,2562391,DL,TB,LV,,2,,,,,,,,,,,,,,,,123,1.20
Roy Lopez,2566133,DL,ARI,SEA,,2,,,,,,,,,,,,,,,,124,1.20
Larry Ogunjobi,2557836,DL,PIT,CLE,,2,,,,,,,,,,,,,,,,125,1.20
Quinton Jefferson,2555358,DL,BUF,@LAR,,1,,,,,,,,,,,,,1,,,126,1.10
Teair Tart,2565474,DL,LAC,@KC,,1,,,,,,,,,,,,,1,,,127,1.10
Karl Brooks,2569753,DL,GB,@DET,,1,,,,,,,,,,,,,,,,128,0.60
Kalia Davis,2568204,DL,SF,CHI,,1,,,,,,,,,,,,,,,,129,0.60
Jonathan Harris,2562945,DL,CAR,@PHI,,1,,,,,,,,,,,,,,,,130,0.60
Sam Hubbard,2560745,DL,CIN,@DAL,,1,,,,,,,,,,,,,,,,131,0.60
Desjuan Johnson,2569969,DL,LAR,BUF,,1,,,,,,,,,,,,,,,,132,0.60
Dre'Mont Jones,2562412,DL,SEA,@ARI,,1,,,,,,,,,,,,,,,,133,0.60
Brodric Martin,2569735,DL,DET,GB,,1,,,,,,,,,,,,,,,,134,0.60
Alim McNeill,2566061,DL,DET,GB,,1,,,,,,,,,,,,,,,,135,0.60
Pat O'Connor,2558863,DL,DET,GB,,1,,,,,,,,,,,,,,,,136,0.60
Emmanuel Ogbah,2555278,DL,MIA,NYJ,,1,,,,,,,,,,,,,,,,137,0.60
Bo Richter,2573322,DL,MIN,ATL,,1,,,,,,,,,,,,,,,,138,0.60
John Ridgeway,2567502,DL,NO,@NYG,,1,,,,,,,,,,,,,,,,139,0.60
Darius Robinson,2572429,DL,ARI,SEA,,1,,,,,,,,,,,,,,,,140,0.60
Greg Rousseau,2565875,DL,BUF,@LAR,,1,,,,,,,,,,,,,,,,141,0.60
Mazi Smith,2569687,DL,DAL,CIN,,1,,,,,,,,,,,,,,,,142,0.60
Dalvin Tomlinson,2557846,DL,CLE,@PIT,,1,,,,,,,,,,,,,,,,143,0.60
Milton Williams,2566418,DL,PHI,CAR,,1,,,,,,,,,,,,,,,,144,0.60
Austin Booker,2571904,DL,CHI,@SF,,,,,,,,,,,,,,,1,,,145,0.50
DeMarcus Walker,2557894,DL,CHI,@SF,,,,,,,,,,,,,,,1,,,146,0.50
Jonah Williams,2564403,DL,DET,GB,,,,,,,,,,,,,,,1,,,147,0.50
Montravius Adams,2557876,DL,PIT,CLE,,,,,,,,,,,,,,,,,,148,0.00
Adetomiwa Adebawore,2569843,DL,IND,Bye,,,,,,,,,,,,,,,,,,149,0.00
McTelvin Agim,2563872,DL,TEN,JAX,,,,,,,,,,,,,,,,,,150,0.00
David Agoha,2571090,DL,LV,@TB,,,,,,,,,,,,,,,,,,151,0.00
Junior Aho,2571195,DL,ATL,@MIN,,,,,,,,,,,,,,,,,,152,0.00
Ulumoo Ale,2573653,DL,FA,Bye,,,,,,,,,,,,,,,,,,153,0.00
Deslin Alexandre,2570593,DL,GB,@DET,,,,,,,,,,,,,,,,,,154,0.00
Jaylon Allen,2573076,DL,FA,Bye,,,,,,,,,,,,,,,,,,155,0.00
Jonathan Allen,2557844,DL,WAS,Bye,,,,,,,,,,,,,,,,,,156,0.00
Zach Allen,2562219,DL,DEN,Bye,,,,,,,,,,,,,,,,,,157,0.00
Tyson Alualu,496760,DL,FA,Bye,,,,,,,,,,,,,,,,,,158,0.00
Bradlee Anae,2563821,DL,FA,Bye,,,,,,,,,,,,,,,,,,159,0.00
Abdullah Anderson,2561088,DL,TEN,JAX,,,,,,,,,,,,,,,,,,160,0.00
Ryder Anderson,2569420,DL,NO,@NYG,,,,,,,,,,,,,,,,,,161,0.00
Sundiata Anderson,2572750,DL,FA,Bye,,,,,,,,,,,,,,,,,,162,0.00
Will Anderson Jr.,2569834,DL,HOU,Bye,,,,,,,,,,,,,,,,,,163,0.00
Eli Ankou,2559132,DL,BUF,@LAR,,,,,,,,,,,,,,,,,,164,0.00
Felix Anudike-Uzomah,2569930,DL,KC,LAC,,,,,,,,,,,,,,,,,,165,0.00
Dorance Armstrong,2560959,DL,WAS,Bye,,,,,,,,,,,,,,,,,,166,0.00
Popo Aumavae,2573656,DL,CAR,@PHI,,,,,,,,,,,,,,,,,,167,0.00
Denico Autry,2550646,DL,HOU,Bye,,,,,,,,,,,,,,,,,,168,0.00
Genard Avery,2560964,DL,FA,Bye,,,,,,,,,,,,,,,,,,169,0.00
David Bada,2565526,DL,DET,GB,,,,,,,,,,,,,,,,,,170,0.00
Eric Banks,2564325,DL,TB,LV,,,,,,,,,,,,,,,,,,171,0.00
Christian Barmore,2566328,DL,NE,Bye,,,,,,,,,,,,,,,,,,172,0.00
Derek Barnett,2557984,DL,HOU,Bye,,,,,,,,,,,,,,,,,,173,0.00
Alex Barrett,2559140,DL,SF,CHI,,,,,,,,,,,,,,,,,,174,0.00
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,175,0.00
Carlos Basham,2565863,DL,NYG,NO,,,,,,,,,,,,,,,,,,176,0.00
Kyler Baugh,2573358,DL,FA,Bye,,,,,,,,,,,,,,,,,,177,0.00
Levi Bell,2570416,DL,FA,Bye,,,,,,,,,,,,,,,,,,178,0.00
Travis Bell,2569612,DL,MIN,ATL,,,,,,,,,,,,,,,,,,179,0.00
Matt Betts,2563071,DL,FA,Bye,,,,,,,,,,,,,,,,,,180,0.00
Andrew Billings,2555267,DL,CHI,@SF,,,,,,,,,,,,,,,,,,181,0.00
Angelo Blackson,2552670,DL,ARI,SEA,,,,,,,,,,,,,,,,,,182,0.00
Justin Blazek,2572980,DL,FA,Bye,,,,,,,,,,,,,,,,,,183,0.00
Quinton Bohanna,2565995,DL,SEA,@ARI,,,,,,,,,,,,,,,,,,184,0.00
Thomas Booker,2567670,DL,PHI,CAR,,,,,,,,,,,,,,,,,,185,0.00
Nick Bosa,2562629,DL,SF,CHI,,,,,,,,,,,,,,,,,,186,0.00
Rondell Bothroyd,2573635,DL,FA,Bye,,,,,,,,,,,,,,,,,,187,0.00
Khristian Boyd,2572309,DL,NO,@NYG,,,,,,,,,,,,,,,,,,188,0.00
Will Bradley-King,2566583,DL,MIA,NYJ,,,,,,,,,,,,,,,,,,189,0.00
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,190,0.00
Derrick Brown,2563629,DL,CAR,@PHI,,,,,,,,,,,,,,,,,,191,0.00
Earnest Brown IV,2566202,DL,TB,LV,,,,,,,,,,,,,,,,,,192,0.00
Shakel Brown,2571479,DL,MIA,NYJ,,,,,,,,,,,,,,,,,,193,0.00
Taven Bryan,2560983,DL,IND,Bye,,,,,,,,,,,,,,,,,,194,0.00
Austin Bryant,2562240,DL,FA,Bye,,,,,,,,,,,,,,,,,,195,0.00
DeForest Buckner,2555275,DL,IND,Bye,,,,,,,,,,,,,,,,,,196,0.00
Isaiah Buggs,2562241,DL,FA,Bye,,,,,,,,,,,,,,,,,,197,0.00
Matthew Butler,2567871,DL,LV,@TB,,,,,,,,,,,,,,,,,,198,0.00
Solomon Byrd,2572084,DL,HOU,Bye,,,,,,,,,,,,,,,,,,199,0.00
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,200,0.00
Andre Carter,2573190,DL,FA,Bye,,,,,,,,,,,,,,,,,,201,0.00
DeWayne Carter,2571853,DL,BUF,@LAR,,,,,,,,,,,,,,,,,,202,0.00
T.J. Carter,2564898,DL,FA,Bye,,,,,,,,,,,,,,,,,,203,0.00
Zachary Carter,2567445,DL,LV,@TB,,,,,,,,,,,,,,,,,,204,0.00
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,205,0.00
Jerrod Clark,2571288,DL,FA,Bye,,,,,,,,,,,,,,,,,,206,0.00
Micheal Clemons,2568024,DL,NYJ,@MIA,,,,,,,,,,,,,,,,,,207,0.00
Kameron Cline,2564109,DL,BUF,@LAR,,,,,,,,,,,,,,,,,,208,0.00
Tre Colbert,2572597,DL,FA,Bye,,,,,,,,,,,,,,,,,,209,0.00
Myles Cole,2572135,DL,JAX,@TEN,,,,,,,,,,,,,,,,,,210,0.00
John Cominsky,2562249,DL,DET,GB,,,,,,,,,,,,,,,,,,211,0.00
Robert Cooper,2571387,DL,FA,Bye,,,,,,,,,,,,,,,,,,212,0.00
Judge Culpepper,2573554,DL,FA,Bye,,,,,,,,,,,,,,,,,,213,0.00
DJ Davidson,2567991,DL,NYG,NO,,,,,,,,,,,,,,,,,,214,0.00
Marlon Davidson,2563479,DL,TEN,JAX,,,,,,,,,,,,,,,,,,215,0.00
Carl Davis,2552280,DL,WAS,Bye,,,,,,,,,,,,,,,,,,216,0.00
Carlos Davis,2564976,DL,FA,Bye,,,,,,,,,,,,,,,,,,217,0.00
Domenique Davis,2565501,DL,FA,Bye,,,,,,,,,,,,,,,,,,218,0.00
Raekwon Davis,2564445,DL,IND,Bye,,,,,,,,,,,,,,,,,,219,0.00
Tyler Davis,2572192,DL,LAR,BUF,,,,,,,,,,,,,,,,,,220,0.00
Denzel Daxon,2573046,DL,DAL,CIN,,,,,,,,,,,,,,,,,,221,0.00
Sheldon Day,2555241,DL,WAS,Bye,,,,,,,,,,,,,,,,,,222,0.00
Branson Deen,2573647,DL,BUF,@LAR,,,,,,,,,,,,,,,,,,223,0.00
Matt Dickerson,2561044,DL,MIA,NYJ,,,,,,,,,,,,,,,,,,224,0.00
Brandon Dorlus,2571802,DL,ATL,@MIN,,,,,,,,,,,,,,,,,,225,0.00
Khalid Duke,2573446,DL,TEN,JAX,,,,,,,,,,,,,,,,,,226,0.00
Michael Dwumfour,2565723,DL,FA,Bye,,,,,,,,,,,,,,,,,,227,0.00
Kenny Dyson,2573662,DL,CAR,@PHI,,,,,,,,,,,,,,,,,,228,0.00
Justin Eboigbe,2572468,DL,LAC,@KC,,,,,,,,,,,,,,,,,,229,0.00
Samson Ebukam,2558830,DL,IND,Bye,,,,,,,,,,,,,,,,,,230,0.00
Mario Edwards,2553433,DL,HOU,Bye,,,,,,,,,,,,,,,,,,231,0.00
Daniel Ekuale,2561458,DL,NE,Bye,,,,,,,,,,,,,,,,,,232,0.00
Jordan Elliott,2563779,DL,SF,CHI,,,,,,,,,,,,,,,,,,233,0.00
Prince Emili,2569480,DL,FA,Bye,,,,,,,,,,,,,,,,,,234,0.00
James Ester,2572657,DL,GB,@DET,,,,,,,,,,,,,,,,,,235,0.00
Joe Evans,2572609,DL,FA,Bye,,,,,,,,,,,,,,,,,,236,0.00
Neil Farrell,2567874,DL,MIA,NYJ,,,,,,,,,,,,,,,,,,237,0.00
Foley Fatukasi,2560722,DL,HOU,Bye,,,,,,,,,,,,,,,,,,238,0.00
Breiden Fehoko,2565030,DL,PIT,CLE,,,,,,,,,,,,,,,,,,239,0.00
Viliami Fehoko Jr.,2569702,DL,WAS,Bye,,,,,,,,,,,,,,,,,,240,0.00
Clelin Ferrell,2562263,DL,WAS,Bye,,,,,,,,,,,,,,,,,,241,0.00
Malik Fisher,2573879,DL,FA,Bye,,,,,,,,,,,,,,,,,,242,0.00
Jonathan Ford,2567592,DL,CHI,@SF,,,,,,,,,,,,,,,,,,243,0.00
Leki Fotu,2564910,DL,NYJ,@MIA,,,,,,,,,,,,,,,,,,244,0.00
Dante Fowler Jr.,2553431,DL,WAS,Bye,,,,,,,,,,,,,,,,,,245,0.00
Tomari Fox,2573217,DL,LV,@TB,,,,,,,,,,,,,,,,,,246,0.00
Ja'Mion Franklin,2572612,DL,FA,Bye,,,,,,,,,,,,,,,,,,247,0.00
TJ Franklin,2573220,DL,FA,Bye,,,,,,,,,,,,,,,,,,248,0.00
John Franklin-Myers,2560731,DL,DEN,Bye,,,,,,,,,,,,,,,,,,249,0.00
Amari Gainer,2573223,DL,LV,@TB,,,,,,,,,,,,,,,,,,250,0.00
Ali Gaye,2571005,DL,TEN,JAX,,,,,,,,,,,,,,,,,,251,0.00
Joe Gaziano,2565036,DL,FA,Bye,,,,,,,,,,,,,,,,,,252,0.00
William Gholston,2540176,DL,TB,LV,,,,,,,,,,,,,,,,,,253,0.00
Kevin Givens,2562655,DL,SF,CHI,,,,,,,,,,,,,,,,,,254,0.00
Davon Godchaux,2558012,DL,NE,Bye,,,,,,,,,,,,,,,,,,255,0.00
Anthony Goodlow,2573716,DL,ARI,SEA,,,,,,,,,,,,,,,,,,256,0.00
Matt Gotel,2568243,DL,FA,Bye,,,,,,,,,,,,,,,,,,257,0.00
Adam Gotsis,2555502,DL,FA,Bye,,,,,,,,,,,,,,,,,,258,0.00
Brandon Graham,496788,DL,PHI,CAR,,,,,,,,,,,,,,,,,,259,0.00
Ta'Quon Graham,2565815,DL,ATL,@MIN,,,,,,,,,,,,,,,,,,260,0.00
Rasheem Green,2560998,DL,FA,Bye,,,,,,,,,,,,,,,,,,261,0.00
Mike Greene,2569465,DL,TB,LV,,,,,,,,,,,,,,,,,,262,0.00
Daniel Grzesiak,2573569,DL,TB,LV,,,,,,,,,,,,,,,,,,263,0.00
Alex Gubner,2573871,DL,FA,Bye,,,,,,,,,,,,,,,,,,264,0.00
Jeffrey Gunter,2567448,DL,FA,Bye,,,,,,,,,,,,,,,,,,265,0.00
Lawrence Guy,2495481,DL,FA,Bye,,,,,,,,,,,,,,,,,,266,0.00
Gabe Hall,2572738,DL,PHI,CAR,,,,,,,,,,,,,,,,,,267,0.00
Mike Hall Jr.,2571949,DL,CLE,@PIT,,,,,,,,,,,,,,,,,,268,0.00
Javon Hargrave,2555239,DL,SF,CHI,,,,,,,,,,,,,,,,,,269,0.00
Jaylen Harrell,2572066,DL,TEN,JAX,,,,,,,,,,,,,,,,,,270,0.00
Charles Harris,2558001,DL,PHI,CAR,,,,,,,,,,,,,,,,,,271,0.00
Demone Harris,2561209,DL,ATL,@MIN,,,,,,,,,,,,,,,,,,272,0.00
Jalen Harris,2570443,DL,FA,Bye,,,,,,,,,,,,,,,,,,273,0.00
Marcus Harris,2572090,DL,NE,Bye,,,,,,,,,,,,,,,,,,274,0.00
Marcus Haynes,2570909,DL,CLE,@PIT,,,,,,,,,,,,,,,,,,275,0.00
Bruce Hector,2561338,DL,NYJ,@MIA,,,,,,,,,,,,,,,,,,276,0.00
Jack Heflin,2566929,DL,LAR,BUF,,,,,,,,,,,,,,,,,,277,0.00
Matt Henningsen,2567523,DL,DEN,Bye,,,,,,,,,,,,,,,,,,278,0.00
KJ Henry,2570374,DL,PHI,CAR,,,,,,,,,,,,,,,,,,279,0.00
Malik Herring,2566992,DL,KC,LAC,,,,,,,,,,,,,,,,,,280,0.00
Trysten Hill,2562663,DL,IND,Bye,,,,,,,,,,,,,,,,,,281,0.00
Kurt Hinish,2568876,DL,HOU,Bye,,,,,,,,,,,,,,,,,,282,0.00
Christopher Hinton,2569146,DL,LAC,@KC,,,,,,,,,,,,,,,,,,283,0.00
Jalyn Holmes,2560744,DL,WAS,Bye,,,,,,,,,,,,,,,,,,284,0.00
Timmy Horne,2568513,DL,NYG,NO,,,,,,,,,,,,,,,,,,285,0.00
