PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Corey Coleman,2555333,WR,FA,Bye,,,,,,,,,,,,,,58,0.00,
Nico Collins,2566127,WR,HOU,@TEN,,,,,,,,,,,,,8.36,59,0.00,-8.36
Chris Conley,2552652,WR,TEN,HOU,,,,,,,,,,,,,1.40,60,0.00,-1.4
Brandin Cooks,2543498,WR,HOU,@TEN,,,,,,,,,,,,,9.29,61,0.00,-9.29
Amari Cooper,2552487,WR,CLE,NO,,,,,,,,,,,,,11.16,62,0.00,-11.16
Cody Core,2555331,WR,FA,Bye,,,,,,,,,,,,,,63,0.00,
Jeff Cotton,2565024,WR,GB,@MIA,,,,,,,,,,,,,0.00,64,0.00,0.0
Isaiah Coulter,2564067,WR,FA,Bye,,,,,,,,,,,,,,65,0.00,
Keke Coutee,2561029,WR,FA,Bye,,,,,,,,,,,,,,66,0.00,
Britain Covey,2568066,WR,PHI,@DAL,,,,,,,,,,,,,1.84,67,0.00,-1.84
River Cracraft,2559485,WR,MIA,GB,,,,,,,,,,,,,2.14,68,0.00,-2.14
Jamison Crowder,2552415,WR,BUF,@CHI,,,,,,,,,,,,,0.00,69,0.00,0.0
Frank Darby,2565812,WR,ATL,@BAL,,,,,,,,,,,,,0.00,70,0.00,0.0
Jaelon Darden,2566562,WR,CLE,NO,,,,,,,,,,,,,0.40,71,0.00,-0.4
Corey Davis,2557848,WR,NYJ,JAX,,,,,,,,,,,,,6.56,72,0.00,-6.56
Danny Davis,2567583,WR,FA,Bye,,,,,,,,,,,,,,73,0.00,
Davion Davis,2562985,WR,HOU,@TEN,,,,,,,,,,,,,0.00,74,0.00,0.0
Gabe Davis,2563602,WR,BUF,@CHI,,,,,,,,,,,,,8.94,75,0.00,-8.94
Quartney Davis,2564529,WR,FA,Bye,,,,,,,,,,,,,,76,0.00,
DeVonte Dedmon,2567886,WR,FA,Bye,,,,,,,,,,,,,,77,0.00,
Stefon Diggs,2552608,WR,BUF,@CHI,,,,,,,,,,,,,14.14,78,0.00,-14.14
Dai'Jean Dixon,2567964,WR,FA,Bye,,,,,,,,,,,,,,79,0.00,
Phillip Dorsett,2552424,WR,HOU,@TEN,,,,,,,,,,,,,1.71,80,0.00,-1.71
Greg Dortch,2562645,WR,ARI,TB,,,,,,,,,,,,,2.04,81,0.00,-2.04
Jahan Dotson,2568321,WR,WAS,@SF,,,,,,,,,,,,,7.32,82,0.00,-7.32
Romeo Doubs,2567586,WR,GB,@MIA,,,,,,,,,,,,,3.68,83,0.00,-3.68
Ashton Dulin,2562646,WR,IND,LAC,,,,,,,,,,,,,2.43,84,0.00,-2.43
Devin Duvernay,2563551,WR,BAL,ATL,,,,,,,,,,,,,0.00,85,0.00,0.0
Bryan Edwards,2564418,WR,KC,SEA,,,,,,,,,,,,,0.00,86,0.00,0.0
Alex Erickson,2556519,WR,WAS,@SF,,,,,,,,,,,,,0.00,87,0.00,0.0
D'Wayne Eskridge,2566553,WR,SEA,@KC,,,,,,,,,,,,,0.00,88,0.00,0.0
Mike Evans,2543468,WR,TB,@ARI,,,,,,,,,,,,,9.66,89,0.00,-9.66
Erik Ezukanma,2567889,WR,MIA,GB,,,,,,,,,,,,,0.00,90,0.00,0.0
Jequez Ezzard,2568324,WR,FA,Bye,,,,,,,,,,,,,,91,0.00,
Simi Fehoko,2566004,WR,DAL,PHI,,,,,,,,,,,,,0.00,92,0.00,0.0
Maurice Ffrench,2564277,WR,FA,Bye,,,,,,,,,,,,,,93,0.00,
Chris Finke,2565099,WR,FA,Bye,,,,,,,,,,,,,,94,0.00,
Dez Fitzpatrick,2566109,WR,TEN,HOU,,,,,,,,,,,,,0.00,95,0.00,0.0
Robert Foster,2560729,WR,FA,Bye,,,,,,,,,,,,,,96,0.00,
Daurice Fountain,2559921,WR,CHI,BUF,,,,,,,,,,,,,0.00,97,0.00,0.0
Travis Fulgham,2562653,WR,GB,@MIA,,,,,,,,,,,,,0.00,98,0.00,0.0
Aaron Fuller,2565150,WR,FA,Bye,,,,,,,,,,,,,,99,0.00,
Will Fuller,2555346,WR,FA,Bye,,,,,,,,,,,,,,100,0.00,
Rico Gafford,2561331,WR,FA,Bye,,,,,,,,,,,,,,101,0.00,
Russell Gage,2561061,WR,TB,@ARI,,,,,,,,,,,,,5.07,102,0.00,-5.07
Michael Gallup,2560735,WR,DAL,PHI,,,,,,,,,,,,,7.01,103,0.00,-7.01
Antonio Gandy-Golden,2565273,WR,FA,Bye,,,,,,,,,,,,,,104,0.00,
Tanner Gentry,2559176,WR,BUF,@CHI,,,,,,,,,,,,,0.00,105,0.00,0.0
Chris Godwin,2558105,WR,TB,@ARI,,,,,,,,,,,,,12.22,106,0.00,-12.22
Terry Godwin,2562594,WR,FA,Bye,,,,,,,,,,,,,,107,0.00,
Kenny Golladay,2558052,WR,NYG,@MIN,,,,,,,,,,,,,0.70,108,0.00,-0.7
Marquise Goodwin,2539964,WR,SEA,@KC,,,,,,,,,,,,,9.30,109,0.00,-9.3
Josh Gordon,2537931,WR,FA,Bye,,,,,,,,,,,,,,110,0.00,
Jakeem Grant,2556190,WR,CLE,NO,,,,,,,,,,,,,0.00,111,0.00,0.0
Danny Gray,2568210,WR,SF,WAS,,,,,,,,,,,,,0.58,112,0.00,-0.58
Cyril Grayson,2558808,WR,FA,Bye,,,,,,,,,,,,,,113,0.00,
A.J. Green,2495450,WR,ARI,TB,,,,,,,,,,,,,3.19,114,0.00,-3.19
Jalen Guyton,2562844,WR,LAC,@IND,,,,,,,,,,,,,0.00,115,0.00,0.0
DaeSean Hamilton,2561002,WR,MIA,GB,,,,,,,,,,,,,0.00,116,0.00,0.0
KJ Hamler,2563890,WR,DEN,@LA,,,,,,,,,,,,,0.00,117,0.00,0.0
Josh Hammond,2564193,WR,FA,Bye,,,,,,,,,,,,,,118,0.00,
Chad Hansen,2558069,WR,FA,Bye,,,,,,,,,,,,,,119,0.00,
Mecole Hardman,2562580,WR,KC,SEA,,,,,,,,,,,,,6.92,120,0.00,-6.92
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,121,0.00,
De'Michael Harris,2564124,WR,FA,Bye,,,,,,,,,,,,,,122,0.00,
N'Keal Harry,2562659,WR,CHI,BUF,,,,,,,,,,,,,0.00,123,0.00,0.0
Penny Hart,2562804,WR,SEA,@KC,,,,,,,,,,,,,0.90,124,0.00,-0.9
Deonte Harty,2563155,WR,NO,@CLE,,,,,,,,,,,,,0.00,125,0.00,0.0
Damon Hazelton,2566971,WR,FA,Bye,,,,,,,,,,,,,,126,0.00,
Jake Herslow,2568246,WR,FA,Bye,,,,,,,,,,,,,,127,0.00,
Rashard Higgins,2555468,WR,CAR,DET,,,,,,,,,,,,,0.00,128,0.00,0.0
Tee Higgins,2563731,WR,CIN,@NE,,,,,,,,,,,,,11.94,129,0.00,-11.94
John Hightower,2564829,WR,LAC,@IND,,,,,,,,,,,,,0.00,130,0.00,0.0
Tyreek Hill,2556214,WR,MIA,GB,,,,,,,,,,,,,16.30,131,0.00,-16.3
T.Y. Hilton,2532865,WR,DAL,PHI,,,,,,,,,,,,,3.75,132,0.00,-3.75
Kendall Hinton,2563893,WR,DEN,@LA,,,,,,,,,,,,,5.26,133,0.00,-5.26
KhaDarel Hodge,2561653,WR,ATL,@BAL,,,,,,,,,,,,,1.69,134,0.00,-1.69
Isaiah Hodgins,2563611,WR,NYG,@MIN,,,,,,,,,,,,,7.41,135,0.00,-7.41
Cyrus Holder,2567400,WR,FA,Bye,,,,,,,,,,,,,,136,0.00,
Mack Hollins,2558262,WR,LV,@PIT,,,,,,,,,,,,,7.43,137,0.00,-7.43
Cody Hollister,2558955,WR,TEN,HOU,,,,,,,,,,,,,0.00,138,0.00,0.0
DeAndre Hopkins,2540165,WR,ARI,TB,,,,,,,,,,,,,12.00,139,0.00,-12.0
Dennis Houston,2568693,WR,DAL,PHI,,,,,,,,,,,,,0.00,140,0.00,0.0
Lil'Jordan Humphrey,2562668,WR,FA,Bye,,,,,,,,,,,,,,141,0.00,
Trenton Irwin,2562900,WR,CIN,@NE,,,,,,,,,,,,,1.59,142,0.00,-1.59
Andy Isabella,2562669,WR,BAL,ATL,,,,,,,,,,,,,0.00,143,0.00,0.0
DeSean Jackson,1581,WR,BAL,ATL,,,,,,,,,,,,,6.48,144,0.00,-6.48
Trishton Jackson,2564355,WR,MIN,NYG,,,,,,,,,,,,,0.00,145,0.00,0.0
Warren Jackson,2566857,WR,FA,Bye,,,,,,,,,,,,,,146,0.00,
Richie James,2560761,WR,NYG,@MIN,,,,,,,,,,,,,9.72,147,0.00,-9.72
Justin Jefferson,2564556,WR,MIN,NYG,,,,,,,,,,,,,15.49,148,0.00,-15.49
Van Jefferson,2564358,WR,LA,DEN,,,,,,,,,,,,,6.96,149,0.00,-6.96
Jauan Jennings,2565114,WR,SF,WAS,,,,,,,,,,,,,7.46,150,0.00,-7.46
Jerry Jeudy,2563896,WR,DEN,@LA,,,,,,,,,,,,,10.16,151,0.00,-10.16
Bisi Johnson,2562465,WR,MIN,NYG,,,,,,,,,,,,,0.00,152,0.00,0.0
Cade Johnson,2567115,WR,SEA,@KC,,,,,,,,,,,,,0.00,153,0.00,0.0
Collin Johnson,2564202,WR,NYG,@MIN,,,,,,,,,,,,,0.00,154,0.00,0.0
Diontae Johnson,2562674,WR,PIT,LV,,,,,,,,,,,,,11.21,155,0.00,-11.21
KeeSean Johnson,2562677,WR,BUF,@CHI,,,,,,,,,,,,,0.00,156,0.00,0.0
Marcus Johnson,2556855,WR,NYG,@MIN,,,,,,,,,,,,,0.90,157,0.00,-0.9
Tyler Johnson,2565225,WR,TB,@ARI,,,,,,,,,,,,,0.00,158,0.00,0.0
Tyron Johnson,2562932,WR,CIN,@NE,,,,,,,,,,,,,0.00,159,0.00,0.0
Julio Jones,2495454,WR,TB,@ARI,,,,,,,,,,,,,7.87,160,0.00,-7.87
Marvin Jones,2532884,WR,JAX,@NYJ,,,,,,,,,,,,,5.92,161,0.00,-5.92
Tim Jones,2565624,WR,JAX,@NYJ,,,,,,,,,,,,,0.44,162,0.00,-0.44
Velus Jones Jr.,2567409,WR,CHI,BUF,,,,,,,,,,,,,2.08,163,0.00,-2.08
Zay Jones,2557863,WR,JAX,@NYJ,,,,,,,,,,,,,11.38,164,0.00,-11.38
Travis Jonsen,2565228,WR,FA,Bye,,,,,,,,,,,,,,165,0.00,
Tom Kennedy,2563319,WR,DET,@CAR,,,,,,,,,,,,,0.00,166,0.00,0.0
Mason Kinsey,2565459,WR,TEN,HOU,,,,,,,,,,,,,0.00,167,0.00,0.0
Christian Kirk,2560781,WR,JAX,@NYJ,,,,,,,,,,,,,11.56,168,0.00,-11.56
J.J. Koski,2564367,WR,LA,DEN,,,,,,,,,,,,,0.00,169,0.00,0.0
Jake Kumerow,2553548,WR,BUF,@CHI,,,,,,,,,,,,,0.00,170,0.00,0.0
Cooper Kupp,2557898,WR,LA,DEN,,,,,,,,,,,,,0.00,171,0.00,0.0
CeeDee Lamb,2563848,WR,DAL,PHI,,,,,,,,,,,,,13.03,172,0.00,-13.03
Jarvis Landry,2543488,WR,NO,@CLE,,,,,,,,,,,,,7.02,173,0.00,-7.02
Allen Lazard,2560787,WR,GB,@MIA,,,,,,,,,,,,,8.95,174,0.00,-8.95
Landon Lenoir,2567415,WR,FA,Bye,,,,,,,,,,,,,,175,0.00,
Henry Litwin,2567418,WR,FA,Bye,,,,,,,,,,,,,,176,0.00,
Tyler Lockett,2552430,WR,SEA,@KC,,,,,,,,,,,,,0.00,177,0.00,0.0
Drake London,2567250,WR,ATL,@BAL,,,,,,,,,,,,,10.50,178,0.00,-10.5
Austin Mack,2564760,WR,FA,Bye,,,,,,,,,,,,,,179,0.00,
Josh Malone,2558127,WR,FA,Bye,,,,,,,,,,,,,,180,0.00,
Terrace Marshall Jr.,2565902,WR,CAR,DET,,,,,,,,,,,,,6.93,181,0.00,-6.93
Jordan Matthews,2543500,WR,SF,WAS,,,,,,,,,,,,,0.00,182,0.00,0.0
Jalen McCleskey,2563515,WR,FA,Bye,,,,,,,,,,,,,,183,0.00,
Ray-Ray McCloud,2560801,WR,SF,WAS,,,,,,,,,,,,,3.66,184,0.00,-3.66
Lance McCutcheon,2567847,WR,LA,DEN,,,,,,,,,,,,,1.30,185,0.00,-1.3
Isaiah McKenzie,2558129,WR,BUF,@CHI,,,,,,,,,,,,,7.69,186,0.00,-7.69
Javon McKinley,2566902,WR,FA,Bye,,,,,,,,,,,,,,187,0.00,
Terry McLaurin,2562489,WR,WAS,@SF,,,,,,,,,,,,,12.09,188,0.00,-12.09
Racey McMath,2566112,WR,TEN,HOU,,,,,,,,,,,,,1.34,189,0.00,-1.34
Bo Melton,2568261,WR,SEA,@KC,,,,,,,,,,,,,0.00,190,0.00,0.0
Kirk Merritt,2564481,WR,NO,@CLE,,,,,,,,,,,,,0.00,191,0.00,0.0
DK Metcalf,2562685,WR,SEA,@KC,,,,,,,,,,,,,14.45,192,0.00,-14.45
John Metchie III,2567682,WR,HOU,@TEN,,,,,,,,,,,,,0.00,193,0.00,0.0
Jakobi Meyers,2562492,WR,NE,CIN,,,,,,,,,,,,,9.98,194,0.00,-9.98
Marken Michel,2556616,WR,WAS,@SF,,,,,,,,,,,,,0.00,195,0.00,0.0
Anthony Miller,2560810,WR,PIT,LV,,,,,,,,,,,,,0.00,196,0.00,0.0
Scott Miller,2562865,WR,TB,@ARI,,,,,,,,,,,,,1.80,197,0.00,-1.8
Dax Milne,2566601,WR,WAS,@SF,,,,,,,,,,,,,0.00,198,0.00,0.0
Denzel Mims,2564802,WR,NYJ,JAX,,,,,,,,,,,,,0.00,199,0.00,0.0
John Mitchell,2568264,WR,FA,Bye,,,,,,,,,,,,,,200,0.00,
Myron Mitchell,2567010,WR,FA,Bye,,,,,,,,,,,,,,201,0.00,
D.J. Montgomery,2562827,WR,HOU,@TEN,,,,,,,,,,,,,0.00,202,0.00,0.0
Ty Montgomery,2552429,WR,NE,CIN,,,,,,,,,,,,,0.00,203,0.00,0.0
Darnell Mooney,2563707,WR,CHI,BUF,,,,,,,,,,,,,0.00,204,0.00,0.0
Chris Moore,2555209,WR,HOU,@TEN,,,,,,,,,,,,,8.22,205,0.00,-8.22
D.J. Moore,2560813,WR,CAR,DET,,,,,,,,,,,,,11.42,206,0.00,-11.42
David Moore,2558856,WR,FA,Bye,,,,,,,,,,,,,,207,0.00,
Elijah Moore,2566385,WR,NYJ,JAX,,,,,,,,,,,,,7.25,208,0.00,-7.25
Jason Moore,2562860,WR,LAC,@IND,,,,,,,,,,,,,0.00,209,0.00,0.0
Jaylon Moore,2565342,WR,JAX,@NYJ,,,,,,,,,,,,,0.00,210,0.00,0.0
Rondale Moore,2566433,WR,ARI,TB,,,,,,,,,,,,,0.00,211,0.00,0.0
Skyy Moore,2567805,WR,KC,SEA,,,,,,,,,,,,,1.98,212,0.00,-1.98
Stanley Morgan,2562504,WR,CIN,@NE,,,,,,,,,,,,,0.26,213,0.00,-0.26
Jalen Nailor,2567925,WR,MIN,NYG,,,,,,,,,,,,,1.95,214,0.00,-1.95
Dazz Newsome,2565932,WR,SF,WAS,,,,,,,,,,,,,0.00,215,0.00,0.0
Tre Nixon,2565681,WR,NE,CIN,,,,,,,,,,,,,0.00,216,0.00,0.0
Chris Olave,2567973,WR,NO,@CLE,,,,,,,,,,,,,12.98,217,0.00,-12.98
Gunner Olszewski,2563329,WR,PIT,LV,,,,,,,,,,,,,1.86,218,0.00,-1.86
K.J. Osborn,2564574,WR,MIN,NYG,,,,,,,,,,,,,8.42,219,0.00,-8.42
Josh Palmer,2566502,WR,LAC,@IND,,,,,,,,,,,,,8.49,220,0.00,-8.49
Aaron Parker,2563860,WR,FA,Bye,,,,,,,,,,,,,,221,0.00,
DeVante Parker,2552409,WR,NE,CIN,,,,,,,,,,,,,0.00,222,0.00,0.0
Zach Pascal,2558877,WR,PHI,@DAL,,,,,,,,,,,,,1.43,223,0.00,-1.43
Dezmon Patmon,2564130,WR,IND,LAC,,,,,,,,,,,,,0.00,224,0.00,0.0
Tim Patrick,2558985,WR,DEN,@LA,,,,,,,,,,,,,0.00,225,0.00,0.0
Donovan Peoples-Jones,2563803,WR,CLE,NO,,,,,,,,,,,,,8.21,226,0.00,-8.21
Breshad Perriman,2552597,WR,TB,@ARI,,,,,,,,,,,,,0.00,227,0.00,0.0
Dante Pettis,2560836,WR,CHI,BUF,,,,,,,,,,,,,4.52,228,0.00,-4.52
Kyle Philips,2567664,WR,TEN,HOU,,,,,,,,,,,,,0.00,229,0.00,0.0
George Pickens,2568159,WR,PIT,LV,,,,,,,,,,,,,8.15,230,0.00,-8.15
Alec Pierce,2567715,WR,IND,LAC,,,,,,,,,,,,,5.65,231,0.00,-5.65
Michael Pittman,2564136,WR,IND,LAC,,,,,,,,,,,,,10.58,232,0.00,-10.58
Makai Polk,2567304,WR,NYG,@MIN,,,,,,,,,,,,,0.00,233,0.00,0.0
Brandon Powell,2561261,WR,LA,DEN,,,,,,,,,,,,,5.29,234,0.00,-5.29
Cornell Powell,2566187,WR,KC,SEA,,,,,,,,,,,,,0.00,235,0.00,0.0
Byron Pringle,2560844,WR,CHI,BUF,,,,,,,,,,,,,2.99,236,0.00,-2.99
James Proche,2563572,WR,BAL,ATL,,,,,,,,,,,,,1.64,237,0.00,-1.64
Austin Proehl,2561160,WR,FA,Bye,,,,,,,,,,,,,,238,0.00,
Blake Proehl,2567019,WR,MIN,NYG,,,,,,,,,,,,,0.00,239,0.00,0.0
Trey Quinn,2560847,WR,FA,Bye,,,,,,,,,,,,,,240,0.00,
Kalif Raymond,2556661,WR,DET,@CAR,,,,,,,,,,,,,4.84,241,0.00,-4.84
Jalen Reagor,2564850,WR,MIN,NYG,,,,,,,,,,,,,2.56,242,0.00,-2.56
Joe Reed,2565069,WR,LAC,@IND,,,,,,,,,,,,,0.00,243,0.00,0.0
Hunter Renfrow,2562712,WR,LV,@PIT,,,,,,,,,,,,,3.57,244,0.00,-3.57
Josh Reynolds,2558194,WR,DET,@CAR,,,,,,,,,,,,,5.19,245,0.00,-5.19
Calvin Ridley,2560854,WR,JAX,@NYJ,,,,,,,,,,,,,0.00,246,0.00,0.0
Andre Roberts,497320,WR,CAR,DET,,,,,,,,,,,,,0.00,247,0.00,0.0
Demetris Robertson,2568273,WR,FA,Bye,,,,,,,,,,,,,,248,0.00,
Allen Robinson,2543509,WR,LA,DEN,,,,,,,,,,,,,0.00,249,0.00,0.0
Demarcus Robinson,2555478,WR,BAL,ATL,,,,,,,,,,,,,7.04,250,0.00,-7.04
Wan'Dale Robinson,2568012,WR,NYG,@MIN,,,,,,,,,,,,,0.00,251,0.00,0.0
Amari Rodgers,2566091,WR,HOU,@TEN,,,,,,,,,,,,,2.00,252,0.00,-2.0
John Ross,2558010,WR,FA,Bye,,,,,,,,,,,,,,253,0.00,
Justyn Ross,2568432,WR,KC,SEA,,,,,,,,,,,,,0.00,254,0.00,0.0
Curtis Samuel,2558066,WR,WAS,@SF,,,,,,,,,,,,,7.77,255,0.00,-7.77
Deebo Samuel,2562721,WR,SF,WAS,,,,,,,,,,,,,0.00,256,0.00,0.0
Emmanuel Sanders,497322,WR,FA,Bye,,,,,,,,,,,,,,257,0.00,
C.J. Saunders,2567169,WR,CAR,DET,,,,,,,,,,,,,0.00,258,0.00,0.0
Savon Scarver,2567427,WR,FA,Bye,,,,,,,,,,,,,,259,0.00,
Anthony Schwartz,2565986,WR,CLE,NO,,,,,,,,,,,,,0.00,260,0.00,0.0
Mathew Sexton,2565792,WR,FA,Bye,,,,,,,,,,,,,,261,0.00,
Kevin Shaa,2567430,WR,FA,Bye,,,,,,,,,,,,,,262,0.00,
Rashid Shaheed,2569110,WR,NO,@CLE,,,,,,,,,,,,,4.70,263,0.00,-4.7
Khalil Shakir,2567334,WR,BUF,@CHI,,,,,,,,,,,,,0.75,264,0.00,-0.75
Laviska Shenault Jr.,2564232,WR,CAR,DET,,,,,,,,,,,,,4.37,265,0.00,-4.37
Sterling Shepard,2555295,WR,NYG,@MIN,,,,,,,,,,,,,0.00,266,0.00,0.0
Trent Sherfield,2561272,WR,MIA,GB,,,,,,,,,,,,,4.30,267,0.00,-4.3
David Sills,2562732,WR,NYG,@MIN,,,,,,,,,,,,,0.00,268,0.00,0.0
Cam Sims,2561067,WR,WAS,@SF,,,,,,,,,,,,,0.79,269,0.00,-0.79
Steven Sims,2563033,WR,PIT,LV,,,,,,,,,,,,,5.43,270,0.00,-5.43
Ben Skowronek,2566247,WR,LA,DEN,,,,,,,,,,,,,5.77,271,0.00,-5.77
Matthew Slater,4487,WR,NE,CIN,,,,,,,,,,,,,0.62,272,0.00,-0.62
Darius Slayton,2562736,WR,NYG,@MIN,,,,,,,,,,,,,9.14,273,0.00,-9.14
Brandon Smith,2566839,WR,DAL,PHI,,,,,,,,,,,,,0.00,274,0.00,0.0
DeVonta Smith,2566409,WR,PHI,@DAL,,,,,,,,,,,,,9.28,275,0.00,-9.28
Jeff Smith,2562845,WR,NYJ,JAX,,,,,,,,,,,,,1.79,276,0.00,-1.79
Shi Smith,2565908,WR,CAR,DET,,,,,,,,,,,,,3.43,277,0.00,-3.43
Tre'Quan Smith,2560878,WR,NO,@CLE,,,,,,,,,,,,,1.66,278,0.00,-1.66
Vyncint Smith,2561427,WR,IND,LAC,,,,,,,,,,,,,0.00,279,0.00,0.0
Ihmir Smith-Marsette,2566319,WR,KC,SEA,,,,,,,,,,,,,0.00,280,0.00,0.0
JuJu Smith-Schuster,2558149,WR,KC,SEA,,,,,,,,,,,,,10.56,281,0.00,-10.56
Amon-Ra St. Brown,2566073,WR,DET,@CAR,,,,,,,,,,,,,16.16,282,0.00,-16.16
