PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Kaiir Elam,2567331,DB,BUF,@CHI,,,,,,,,,,,,,,,,,,3.82,122,0.00,-3.82
Corn Elder,2558171,DB,WAS,@SF,,,,,,,,,,,,,,,,,,0.00,123,0.00,0.0
DeShon Elliott,2560715,DB,DET,@CAR,,,,,,,,,,,,,,,,,,0.00,124,0.00,0.0
Jalen Elliott,2563935,DB,LV,@PIT,,,,,,,,,,,,,,,,,,0.00,125,0.00,0.0
Martin Emerson,2567466,DB,CLE,NO,,,,,,,,,,,,,,,,,,9.99,126,0.00,-9.99
Kabion Ento,2563085,DB,FA,Bye,,,,,,,,,,,,,,,,,,,127,0.00,
Marcus Epps,2562946,DB,PHI,@DAL,,,,,,,,,,,,,,,,,,9.27,128,0.00,-9.27
Akayleb Evans,2567913,DB,MIN,NYG,,,,,,,,,,,,,,,,,,0.00,129,0.00,0.0
Justin Evans,2557945,DB,NO,@CLE,,,,,,,,,,,,,,,,,,2.34,130,0.00,-2.34
Brandon Facyson,2560719,DB,IND,LAC,,,,,,,,,,,,,,,,,,4.17,131,0.00,-4.17
Caleb Farley,2566106,DB,TEN,HOU,,,,,,,,,,,,,,,,,,0.00,132,0.00,0.0
Clayton Fejedelem,2555355,DB,MIA,GB,,,,,,,,,,,,,,,,,,0.84,133,0.00,-0.84
Rashad Fenton,2562649,DB,ATL,@BAL,,,,,,,,,,,,,,,,,,1.58,134,0.00,-1.58
Minkah Fitzpatrick,2560725,DB,PIT,LV,,,,,,,,,,,,,,,,,,11.42,135,0.00,-11.42
Demetrius Flannigan-Fowles,2563090,DB,SF,WAS,,,,,,,,,,,,,,,,,,0.46,136,0.00,-0.46
Cordale Flott,2567997,DB,NYG,@MIN,,,,,,,,,,,,,,,,,,3.52,137,0.00,-3.52
Tre Flowers,2560728,DB,CIN,@NE,,,,,,,,,,,,,,,,,,2.30,138,0.00,-2.3
Mike Ford,2561527,DB,ATL,@BAL,,,,,,,,,,,,,,,,,,0.59,139,0.00,-0.59
Rudy Ford,2558174,DB,GB,@MIA,,,,,,,,,,,,,,,,,,10.31,140,0.00,-10.31
Darrick Forrest,2566598,DB,WAS,@SF,,,,,,,,,,,,,,,,,,10.59,141,0.00,-10.59
Benjie Franklin,2567742,DB,FA,Bye,,,,,,,,,,,,,,,,,,,142,0.00,
Sam Franklin,2563638,DB,CAR,DET,,,,,,,,,,,,,,,,,,0.80,143,0.00,-0.8
Jordan Fuller,2564340,DB,LA,DEN,,,,,,,,,,,,,,,,,,4.94,144,0.00,-4.94
Kendall Fuller,2555349,DB,WAS,@SF,,,,,,,,,,,,,,,,,,8.55,145,0.00,-8.55
Kristian Fulton,2564046,DB,TEN,HOU,,,,,,,,,,,,,,,,,,8.53,146,0.00,-8.53
Innis Gaines,2565591,DB,GB,@MIA,,,,,,,,,,,,,,,,,,0.00,147,0.00,0.0
Sauce Gardner,2568027,DB,NYJ,JAX,,,,,,,,,,,,,,,,,,0.00,148,0.00,0.0
C.J. Gardner-Johnson,2562588,DB,PHI,@DAL,,,,,,,,,,,,,,,,,,0.00,149,0.00,0.0
Jake Gervase,2563306,DB,LA,DEN,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Mark Gilbert,2565783,DB,PIT,LV,,,,,,,,,,,,,,,,,,0.00,151,0.00,0.0
Tyree Gillespie,2566256,DB,FA,Bye,,,,,,,,,,,,,,,,,,,152,0.00,
Alohi Gilman,2565042,DB,LAC,@IND,,,,,,,,,,,,,,,,,,2.75,153,0.00,-2.75
Stephon Gilmore,2533062,DB,IND,LAC,,,,,,,,,,,,,,,,,,8.96,154,0.00,-8.96
Jeff Gladney,2564541,DB,FA,Bye,,,,,,,,,,,,,,,,,,,155,0.00,
Mario Goodrich,2568084,DB,PHI,@DAL,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
C.J. Goodwin,2550767,DB,DAL,PHI,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Kyler Gordon,2567391,DB,CHI,BUF,,,,,,,,,,,,,,,,,,9.61,158,0.00,-9.61
Tay Gowan,2566427,DB,MIN,NYG,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Thomas Graham Jr.,2565923,DB,CLE,NO,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
Richie Grant,2565818,DB,ATL,@BAL,,,,,,,,,,,,,,,,,,9.93,161,0.00,-9.93
J.T. Gray,2561206,DB,NO,@CLE,,,,,,,,,,,,,,,,,,0.26,162,0.00,-0.26
A.J. Green,2563782,DB,CLE,NO,,,,,,,,,,,,,,,,,,1.07,163,0.00,-1.07
Allie Green,2567394,DB,FA,Bye,,,,,,,,,,,,,,,,,,,164,0.00,
Olaijah Griffin,2566635,DB,FA,Bye,,,,,,,,,,,,,,,,,,,165,0.00,
Shaquill Griffin,2558259,DB,JAX,@NYJ,,,,,,,,,,,,,,,,,,0.00,166,0.00,0.0
Javelin Guidry,2565504,DB,ATL,@BAL,,,,,,,,,,,,,,,,,,0.00,167,0.00,0.0
Javon Hagan,2565219,DB,FA,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
Nate Hairston,2558108,DB,ARI,TB,,,,,,,,,,,,,,,,,,0.00,169,0.00,0.0
Grant Haley,2561001,DB,LA,DEN,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
Bryce Hall,2564796,DB,NYJ,JAX,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
Darren Hall,2565821,DB,ATL,@BAL,,,,,,,,,,,,,,,,,,7.63,172,0.00,-7.63
Kemon Hall,2562975,DB,LAC,@IND,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
Tyler Hall,2563497,DB,LV,@PIT,,,,,,,,,,,,,,,,,,3.75,174,0.00,-3.75
Antonio Hamilton,2556804,DB,ARI,TB,,,,,,,,,,,,,,,,,,3.96,175,0.00,-3.96
Kyle Hamilton,2567274,DB,BAL,ATL,,,,,,,,,,,,,,,,,,6.85,176,0.00,-6.85
Damar Hamlin,2565872,DB,BUF,@CHI,,,,,,,,,,,,,,,,,,10.56,177,0.00,-10.56
Harrison Hand,2564547,DB,CHI,BUF,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Justin Hardee,2559181,DB,NYJ,JAX,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Duron Harmon,2541243,DB,LV,@PIT,,,,,,,,,,,,,,,,,,9.47,180,0.00,-9.47
Madre Harper,2564421,DB,CAR,DET,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Anthony Harris,2553655,DB,PHI,@DAL,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Erik Harris,2555568,DB,ATL,@BAL,,,,,,,,,,,,,,,,,,0.44,183,0.00,-0.44
Tim Harris,2562949,DB,FA,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
Will Harris,2562395,DB,DET,@CAR,,,,,,,,,,,,,,,,,,10.38,185,0.00,-10.38
Ronnie Harrison,2561008,DB,CLE,NO,,,,,,,,,,,,,,,,,,4.15,186,0.00,-4.15
Myles Hartsfield,2563644,DB,CAR,DET,,,,,,,,,,,,,,,,,,7.57,187,0.00,-7.57
Jaylinn Hawkins,2563500,DB,ATL,@BAL,,,,,,,,,,,,,,,,,,8.95,188,0.00,-8.95
Casey Hayward,2532861,DB,ATL,@BAL,,,,,,,,,,,,,,,,,,4.87,189,0.00,-4.87
C.J. Henderson,2564199,DB,CAR,DET,,,,,,,,,,,,,,,,,,7.65,190,0.00,-7.65
Trayvon Henderson,2561339,DB,FA,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
Tre Herndon,2561340,DB,JAX,@NYJ,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Gavin Heslop,2565156,DB,CAR,DET,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Elijah Hicks,2567397,DB,CHI,BUF,,,,,,,,,,,,,,,,,,0.86,194,0.00,-0.86
Faion Hicks,2567526,DB,DEN,@LA,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Daxton Hill,2567451,DB,CIN,@NE,,,,,,,,,,,,,,,,,,1.45,196,0.00,-1.45
Troy Hill,2553536,DB,LA,DEN,,,,,,,,,,,,,,,,,,10.65,197,0.00,-10.65
Mike Hilton,2556559,DB,CIN,@NE,,,,,,,,,,,,,,,,,,8.46,198,0.00,-8.46
Nate Hobbs,2566259,DB,LV,@PIT,,,,,,,,,,,,,,,,,,10.85,199,0.00,-10.85
Jevon Holland,2566283,DB,MIA,GB,,,,,,,,,,,,,,,,,,9.31,200,0.00,-9.31
Ka'dar Hollman,2562940,DB,MIA,GB,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Christian Holmes,2568330,DB,WAS,@SF,,,,,,,,,,,,,,,,,,0.48,202,0.00,-0.48
Darnay Holmes,2564739,DB,NYG,@MIN,,,,,,,,,,,,,,,,,,5.70,203,0.00,-5.7
Amani Hooker,2562666,DB,TEN,HOU,,,,,,,,,,,,,,,,,,8.99,204,0.00,-8.99
Malik Hooker,2558060,DB,DAL,PHI,,,,,,,,,,,,,,,,,,5.91,205,0.00,-5.91
Jaycee Horn,2565893,DB,CAR,DET,,,,,,,,,,,,,,,,,,8.19,206,0.00,-8.19
DeAndre Houston-Carson,2555381,DB,CHI,BUF,,,,,,,,,,,,,,,,,,9.78,207,0.00,-9.78
Xavien Howard,2555539,DB,MIA,GB,,,,,,,,,,,,,,,,,,7.11,208,0.00,-7.11
Talanoa Hufanga,2566529,DB,SF,WAS,,,,,,,,,,,,,,,,,,11.05,209,0.00,-11.05
JuJu Hughes,2564352,DB,ARI,TB,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Mike Hughes,2560746,DB,DET,@CAR,,,,,,,,,,,,,,,,,,1.44,211,0.00,-1.44
Marlon Humphrey,2558067,DB,BAL,ATL,,,,,,,,,,,,,,,,,,9.52,212,0.00,-9.52
Micah Hyde,2539240,DB,BUF,@CHI,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Noah Igbinoghene,2564457,DB,MIA,GB,,,,,,,,,,,,,,,,,,2.90,214,0.00,-2.9
Godwin Igwebuike,2560749,DB,SEA,@KC,,,,,,,,,,,,,,,,,,1.08,215,0.00,-1.08
Dan Isom,2567838,DB,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Adoree' Jackson,2558065,DB,NYG,@MIN,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Chris Jackson,2564049,DB,TEN,HOU,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Dane Jackson,2563614,DB,BUF,@CHI,,,,,,,,,,,,,,,,,,8.10,219,0.00,-8.1
Donte Jackson,2560753,DB,CAR,DET,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Eddie Jackson,2558176,DB,CHI,BUF,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
J.C. Jackson,2560754,DB,LAC,@IND,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Kareem Jackson,496735,DB,DEN,@LA,,,,,,,,,,,,,,,,,,8.97,223,0.00,-8.97
Lamar Jackson,2565513,DB,DEN,@LA,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Mike Jackson,2562434,DB,SEA,@KC,,,,,,,,,,,,,,,,,,9.16,225,0.00,-9.16
Robert Jackson,2561434,DB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Theo Jackson,2567652,DB,MIN,NYG,,,,,,,,,,,,,,,,,,0.44,227,0.00,-0.44
William Jackson,2556367,DB,PIT,LV,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Jerry Jacobs,2566896,DB,DET,@CAR,,,,,,,,,,,,,,,,,,9.45,229,0.00,-9.45
Craig James,2561486,DB,NYJ,JAX,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Derwin James,2560760,DB,LAC,@IND,,,,,,,,,,,,,,,,,,10.93,231,0.00,-10.93
Shemar Jean-Charles,2566079,DB,GB,@MIA,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Tony Jefferson,2540164,DB,NYG,@MIN,,,,,,,,,,,,,,,,,,3.25,233,0.00,-3.25
Janoris Jenkins,2532875,DB,SF,WAS,,,,,,,,,,,,,,,,,,2.84,234,0.00,-2.84
Rayshawn Jenkins,2558182,DB,JAX,@NYJ,,,,,,,,,,,,,,,,,,11.33,235,0.00,-11.33
Josh Jobe,2568087,DB,PHI,@DAL,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Danny Johnson,2560764,DB,WAS,@SF,,,,,,,,,,,,,,,,,,3.86,237,0.00,-3.86
Dontae Johnson,2543739,DB,SF,WAS,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Isaiah Johnson,2562675,DB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Jamar Johnson,2566031,DB,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Jaquan Johnson,2562676,DB,BUF,@CHI,,,,,,,,,,,,,,,,,,0.35,241,0.00,-0.35
Jaylon Johnson,2563701,DB,CHI,BUF,,,,,,,,,,,,,,,,,,7.80,242,0.00,-7.8
John Johnson,2558183,DB,CLE,NO,,,,,,,,,,,,,,,,,,9.18,243,0.00,-9.18
Lonnie Johnson,2562295,DB,TEN,HOU,,,,,,,,,,,,,,,,,,1.38,244,0.00,-1.38
Nazeeh Johnson,2567793,DB,KC,SEA,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
Taron Johnson,2560766,DB,BUF,@CHI,,,,,,,,,,,,,,,,,,9.62,246,0.00,-9.62
Brandon Jones,2564469,DB,MIA,GB,,,,,,,,,,,,,,,,,,0.00,247,0.00,0.0
Byron Jones,2552568,DB,MIA,GB,,,,,,,,,,,,,,,,,,0.00,248,0.00,0.0
Jack Jones,2567940,DB,NE,CIN,,,,,,,,,,,,,,,,,,7.46,249,0.00,-7.46
Jaylon Jones,2567406,DB,CHI,BUF,,,,,,,,,,,,,,,,,,4.77,250,0.00,-4.77
Jonathan Jones,2556571,DB,NE,CIN,,,,,,,,,,,,,,,,,,10.41,251,0.00,-10.41
