PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Cam Sims,2561067,WR,WAS,@PHI,,,,,,1,13,,,,,,3.49,61,4.30,0.81
Sterling Shepard,2555295,WR,NYG,DAL,,,,,,2,15,,,,,,,62,4.20,
Brandon Aiyuk,2565093,WR,SF,ATL,,,,,,1,36,,,,,,11.09,63,4.10,-6.99
Chester Rogers,2556396,WR,TEN,@PIT,,,,,,4,30,,,,,1,2.96,64,4.00,1.04
Ashton Dulin,2562646,WR,IND,NE,,,,39,,,,,,,,,2.16,65,3.90,1.74
Rashard Higgins,2555468,WR,CLE,LV,,,,,,3,24,,,,,,6.66,66,3.90,-2.76
Adam Humphries,2553895,WR,WAS,@PHI,,,,,,3,23,,,,,,6.09,67,3.80,-2.29
Allen Lazard,2560787,WR,GB,@BAL,,,,5,,2,23,,,,,,6.61,68,3.80,-2.81
Byron Pringle,2560844,WR,KC,@LAC,,,,,,3,22,,,,,,5.72,69,3.70,-2.02
K.J. Osborn,2564574,WR,MIN,@CHI,,,,,,3,21,,,,,,7.72,70,3.60,-4.12
DeAndre Carter,2553502,WR,WAS,@PHI,,,,12,,2,12,,,,,,6.98,71,3.40,-3.58
Antoine Wesley,2562779,WR,ARI,@DET,,,,,,3,19,,,,,,1.33,72,3.40,2.07
Tee Higgins,2563731,WR,CIN,@DEN,,,,,,2,23,,,,,,12.72,73,3.30,-9.42
Darius Slayton,2562736,WR,NYG,DAL,,,,,,2,23,,,,,,4.58,74,3.30,-1.28
Kalif Raymond,2556661,WR,DET,ARI,,,,,,2,20,,,,,,6.19,75,3.00,-3.19
Freddie Swain,2565195,WR,SEA,@LA,,,,,,1,25,,,,,,4.62,76,3.00,-1.62
Devin Duvernay,2563551,WR,BAL,GB,,,,,,3,13,,,,,,3.69,77,2.80,-0.89
Zach Pascal,2558877,WR,IND,NE,,,,,,1,23,,,,,,4.75,78,2.80,-1.95
Brandon Zylstra,2560243,WR,CAR,@BUF,,,,,,2,17,,,,,,3.16,79,2.70,-0.46
Chris Moore,2555209,WR,HOU,@JAX,,,,,,,,,,,,,0.84,80,2.50,1.66
Rondale Moore,2566433,WR,ARI,@DET,,,,1,,3,9,,,,,,8.04,81,2.50,-5.54
Nico Collins,2566127,WR,HOU,@JAX,,,,,,2,14,,,,,,5.76,82,2.40,-3.36
T.Y. Hilton,2532865,WR,IND,NE,,,,,,1,19,,,,,,6.63,83,2.40,-4.23
Marvin Jones,2532884,WR,JAX,HOU,,,,,,2,14,,,,,,9.85,84,2.40,-7.45
Quez Watkins,2564880,WR,PHI,WAS,,,,,,2,14,,,,,,5.84,85,2.40,-3.44
Chris Conley,2552652,WR,HOU,@JAX,,,,,,2,12,,,,,,3.64,86,2.20,-1.44
Courtland Sutton,2560888,WR,DEN,CIN,,,,,,2,12,,,,,,7.75,87,2.20,-5.55
Mecole Hardman,2562580,WR,KC,@LAC,,,,,,2,11,,,,,,5.31,88,2.10,-3.21
Collin Johnson,2564202,WR,NYG,DAL,,,,,,1,16,,,,,,0.90,89,2.10,1.2
Isaiah McKenzie,2558129,WR,BUF,CAR,,,,8,,1,7,,,,,,1.68,90,2.00,0.32
Josh Palmer,2566502,WR,LAC,KC,,,,,,1,15,,,,,,3.33,91,2.00,-1.33
Chase Claypool,2564970,WR,PIT,TEN,,,,7,,,12,,,,,,11.36,92,1.90,-9.46
Mike Evans,2543468,WR,TB,NO,,,,,,1,14,,,,,,11.29,93,1.90,-9.39
Amari Cooper,2552487,WR,DAL,@NYG,,,,,,2,8,,,,,,10.35,94,1.80,-8.55
Andy Isabella,2562669,WR,ARI,@DET,,,,,,1,13,,,,,,0.58,95,1.80,1.22
Alex Bachman,2563301,WR,NYG,DAL,,,,,,,,,,,,,0.73,96,1.70,0.97
River Cracraft,2559485,WR,SF,ATL,,,,,,,,,,,,,0.00,97,1.70,1.7
Alex Erickson,2556519,WR,CAR,@BUF,,,,,,,,,,,,,0.42,98,1.70,1.28
Jakeem Grant,2556190,WR,CHI,MIN,,,,17,,,,,,,,,,99,1.70,
Julio Jones,2495454,WR,TEN,@PIT,,,,,,,,,,,,,9.55,100,1.70,-7.85
Nsimba Webster,2563316,WR,CHI,MIN,,,,,,,,,,,,,0.70,101,1.70,1.0
Tavon Austin,2539336,WR,JAX,HOU,,,,,,1,11,,,,,,3.42,102,1.60,-1.82
DeSean Jackson,1581,WR,LV,@CLE,,,,,,1,11,,,,,,4.14,103,1.60,-2.54
Albert Wilson,2550272,WR,MIA,NYJ,,,,1,,1,9,,,,,,9.19,104,1.50,-7.69
Keelan Cole,2559153,WR,NYJ,@MIA,,,,,,1,9,,,,,,5.46,105,1.40,-4.06
James Proche,2563572,WR,BAL,GB,,,,,,1,8,,,,,,0.54,106,1.30,0.76
Odell Beckham Jr.,2543496,WR,LA,SEA,,,,,,1,7,,,,,,9.51,107,1.20,-8.31
Michael Pittman,2564136,WR,IND,NE,,,,,,1,7,,,,,,9.99,108,1.20,-8.79
Malik Turner,2561671,WR,DAL,@NYG,,,,,,1,6,,,,,,1.53,109,1.10,-0.43
Rashod Bateman,2565836,WR,BAL,GB,,,,,,1,5,,,,,,7.22,110,1.00,-6.22
Cody Hollister,2558955,WR,TEN,@PIT,,,,,,1,5,,,,,,1.05,111,1.00,-0.05
Tylan Wallace,2565857,WR,BAL,GB,,,,,,1,5,,,,,,0.78,112,1.00,0.22
Racey McMath,2566112,WR,TEN,@PIT,,,,,,1,-1,,,,,1,1.49,113,0.90,-0.59
Landen Akers,2566193,WR,LA,SEA,,,,,,,,,,,,,1.23,114,0.80,-0.43
Dyami Brown,2566586,WR,WAS,@PHI,,,,,,,,,,,,,1.43,115,0.80,-0.63
Ja'Marr Chase,2565941,WR,CIN,@DEN,,,,,,1,3,,,,,,11.12,116,0.80,-10.32
Cody Thompson,2562759,WR,SEA,@LA,,,,,,,,,,,,,1.15,117,0.80,-0.35
Tre'Quan Smith,2560878,WR,NO,@TB,,,,,,2,17,,,,,1,7.06,118,0.70,-6.36
Andre Roberts,497320,WR,LAC,KC,,,,6,,,,,,,,,1.27,119,0.60,-0.67
Ray-Ray McCloud,2560801,WR,PIT,TEN,,,,,,1,,,,,,,4.84,120,0.50,-4.34
Dax Milne,2566601,WR,WAS,@PHI,,,,,,1,-2,,,,,,0.00,121,0.30,0.3
Rodney Adams,2558047,WR,CHI,MIN,,,,,,,,,,,,,0.00,122,0.00,0.0
Quincy Adeboyejo,2558906,WR,FA,Bye,,,,,,,,,,,,,,123,0.00,
Jamal Agnew,2558821,WR,JAX,HOU,,,,,,,,,,,,,,124,0.00,
Geronimo Allison,2556460,WR,DET,ARI,,,,,,,,,,,,,0.00,125,0.00,0.0
Danny Amendola,2649,WR,HOU,@JAX,,,,,,,,,,,,,0.00,126,0.00,0.0
J.J. Arcega-Whiteside,2562466,WR,PHI,WAS,,,,,,,,,,,,,,127,0.00,
Marcell Ateman,2560961,WR,FA,Bye,,,,,,,,,,,,,,128,0.00,
Tutu Atwell,2566196,WR,LA,SEA,,,,,,,,,,,,,,129,0.00,
Andre Baccellia,2564250,WR,ARI,@DET,,,,,,,,,,,,,0.00,130,0.00,0.0
Manasseh Bailey,2564817,WR,FA,Bye,,,,,,,,,,,,,,131,0.00,
Kawaan Baker,2566349,WR,NO,@TB,,,,,,,,,,,,,0.00,132,0.00,0.0
Cameron Batson,2561521,WR,TEN,@PIT,,,,,,,,,,,,,,133,0.00,
Omar Bayless,2563623,WR,FA,Bye,,,,,,,,,,,,,,134,0.00,
Chad Beebe,2561482,WR,MIN,@CHI,,,,,,,,,,,,,,135,0.00,
Reggie Begelton,2563446,WR,FA,Bye,,,,,,,,,,,,,,136,0.00,
Travis Benjamin,2532790,WR,SF,ATL,,,,,,,,,,,,,0.76,137,0.00,-0.76
Trinity Benson,2563035,WR,DET,ARI,,,,,,,,,,,,,0.00,138,0.00,0.0
Tarik Black,2565594,WR,NYJ,@MIA,,,,,,,,,,,,,0.00,139,0.00,0.0
Justin Blackmon,2533038,WR,FA,Bye,,,,,,,,,,,,,,140,0.00,
Chris Blair,2565588,WR,GB,@BAL,,,,,,,,,,,,,0.00,141,0.00,0.0
Christian Blake,2561443,WR,ATL,@SF,,,,,,,,,,,,,0.63,142,0.00,-0.63
C.J. Board,2558911,WR,NYG,DAL,,,,,,,,,,,,,,143,0.00,
Victor Bolden,2558912,WR,FA,Bye,,,,,,,,,,,,,,144,0.00,
Lynn Bowden,2564412,WR,MIA,NYJ,,,,,,,,,,,,,,145,0.00,
Miles Boykin,2562631,WR,BAL,GB,,,,,,,,,,,,,0.57,146,0.00,-0.57
Ja'Marcus Bradley,2563761,WR,CLE,LV,,,,,,,,,,,,,2.89,147,0.00,-2.89
A.J. Brown,2562238,WR,TEN,@PIT,,,,,,,,,,,,,0.00,148,0.00,0.0
Antonio Brown,2508061,WR,FA,Bye,,,,,,,,,,,,,,149,0.00,
Fred Brown,2559396,WR,FA,Bye,,,,,,,,,,,,,,150,0.00,
John Brown,2543847,WR,TB,NO,,,,,,,,,,,,,0.00,151,0.00,0.0
Noah Brown,2558091,WR,DAL,@NYG,,,,,,,,,,,,,0.00,152,0.00,0.0
Tony Brown,2563764,WR,FA,Bye,,,,,,,,,,,,,,153,0.00,
Dez Bryant,497278,WR,FA,Bye,,,,,,,,,,,,,,154,0.00,
Ventell Bryant,2563267,WR,FA,Bye,,,,,,,,,,,,,,155,0.00,
Rico Bussey,2565780,WR,FA,Bye,,,,,,,,,,,,,,156,0.00,
Hakeem Butler,2562491,WR,FA,Bye,,,,,,,,,,,,,,157,0.00,
Lawrence Cager,2565492,WR,CLE,LV,,,,,,,,,,,,,0.00,158,0.00,0.0
Deon Cain,2560987,WR,PHI,WAS,,,,,,,,,,,,,0.00,159,0.00,0.0
Antonio Callaway,2560988,WR,FA,Bye,,,,,,,,,,,,,,160,0.00,
Jalen Camp,2566148,WR,HOU,@JAX,,,,,,,,,,,,,0.00,161,0.00,0.0
Parris Campbell,2562495,WR,IND,NE,,,,,,,,,,,,,0.00,162,0.00,0.0
Dylan Cantrell,2560990,WR,WAS,@PHI,,,,,,,,,,,,,,163,0.00,
Quintez Cephus,2563926,WR,DET,ARI,,,,,,,,,,,,,,164,0.00,
D.J. Chark,2561018,WR,JAX,HOU,,,,,,,,,,,,,,165,0.00,
Dan Chisena,2564514,WR,MIN,@CHI,,,,,,,,,,,,,0.00,166,0.00,0.0
Tyrie Cleveland,2563881,WR,DEN,CIN,,,,,,,,,,,,,0.00,167,0.00,0.0
Randall Cobb,2495448,WR,GB,@BAL,,,,,,,,,,,,,,168,0.00,
Matt Cole,2564442,WR,SEA,@LA,,,,,,,,,,,,,0.00,169,0.00,0.0
Pharoh Cooper,2555419,WR,NYG,DAL,,,,,,,,,,,,,1.84,170,0.00,-1.84
Isaiah Coulter,2564067,WR,CHI,MIN,,,,,,,,,,,,,0.00,171,0.00,0.0
Keke Coutee,2561029,WR,IND,NE,,,,,,,,,,,,,0.00,172,0.00,0.0
Frank Darby,2565812,WR,ATL,@SF,,,,,,,,,,,,,0.89,173,0.00,-0.89
Jaelon Darden,2566562,WR,TB,NO,,,,,,,,,,,,,1.48,174,0.00,-1.48
Corey Davis,2557848,WR,NYJ,@MIA,,,,,,,,,,,,,,175,0.00,
Quartney Davis,2564529,WR,IND,NE,,,,,,,,,,,,,,176,0.00,
Rashard Davis,2559461,WR,FA,Bye,,,,,,,,,,,,,,177,0.00,
Reggie Davis,2559324,WR,FA,Bye,,,,,,,,,,,,,,178,0.00,
Gehrig Dieter,2559066,WR,KC,@LAC,,,,,,,,,,,,,0.00,179,0.00,0.0
Derrick Dillon,2564730,WR,FA,Bye,,,,,,,,,,,,,,180,0.00,
Keelan Doss,2562393,WR,FA,Bye,,,,,,,,,,,,,,181,0.00,
D'Wayne Eskridge,2566553,WR,SEA,@LA,,,,,,,,,,,,,4.01,182,0.00,-4.01
Simi Fehoko,2566004,WR,DAL,@NYG,,,,,,,,,,,,,0.00,183,0.00,0.0
Maurice Ffrench,2564277,WR,LAC,KC,,,,,,,,,,,,,0.00,184,0.00,0.0
Chris Finke,2565099,WR,FA,Bye,,,,,,,,,,,,,,185,0.00,
Larry Fitzgerald,2506106,WR,FA,Bye,,,,,,,,,,,,,,186,0.00,
Dez Fitzpatrick,2566109,WR,TEN,@PIT,,,,,,,,,,,,,0.00,187,0.00,0.0
Robert Foster,2560729,WR,DAL,@NYG,,,,,,,,,,,,,0.00,188,0.00,0.0
Daurice Fountain,2559921,WR,KC,@LAC,,,,,,,,,,,,,0.51,189,0.00,-0.51
John Franklin,2561197,WR,FA,Bye,,,,,,,,,,,,,,190,0.00,
Travis Fulgham,2562653,WR,DEN,CIN,,,,,,,,,,,,,0.00,191,0.00,0.0
Aaron Fuller,2565150,WR,SEA,@LA,,,,,,,,,,,,,0.00,192,0.00,0.0
Will Fuller,2555346,WR,MIA,NYJ,,,,,,,,,,,,,,193,0.00,
Devin Funchess,2552458,WR,FA,Bye,,,,,,,,,,,,,,194,0.00,
Rico Gafford,2561331,WR,DEN,CIN,,,,,,,,,,,,,0.00,195,0.00,0.0
Antonio Gandy-Golden,2565273,WR,WAS,@PHI,,,,,,,,,,,,,0.00,196,0.00,0.0
Tanner Gentry,2559176,WR,BUF,CAR,,,,,,,,,,,,,0.00,197,0.00,0.0
Terry Godwin,2562594,WR,JAX,HOU,,,,,,,,,,,,,,198,0.00,
Marquise Goodwin,2539964,WR,CHI,MIN,,,,,,,,,,,,,0.00,199,0.00,0.0
Josh Gordon,2537931,WR,KC,@LAC,,,,,,,,,,,,,0.00,200,0.00,0.0
Cyril Grayson,2558808,WR,TB,NO,,,,,,,,,,,,,0.00,201,0.00,0.0
Juwan Green,2563494,WR,FA,Bye,,,,,,,,,,,,,,202,0.00,
Stephen Guidry,2565298,WR,FA,Bye,,,,,,,,,,,,,,203,0.00,
Marvin Hall,2557034,WR,FA,Bye,,,,,,,,,,,,,,204,0.00,
DaeSean Hamilton,2561002,WR,DEN,CIN,,,,,,,,,,,,,0.00,205,0.00,0.0
K.J. Hamler,2563890,WR,DEN,CIN,,,,,,,,,,,,,,206,0.00,
Josh Hammond,2564193,WR,JAX,HOU,,,,,,,,,,,,,0.00,207,0.00,0.0
Chad Hansen,2558069,WR,ATL,@SF,,,,,,,,,,,,,0.00,208,0.00,0.0
Kelvin Harmon,2562577,WR,WAS,@PHI,,,,,,,,,,,,,0.00,209,0.00,0.0
De'Michael Harris,2564124,WR,IND,NE,,,,,,,,,,,,,0.00,210,0.00,0.0
Deonte Harris,2563155,WR,NO,@TB,,,,,,,,,,,,,0.00,211,0.00,0.0
Penny Hart,2562804,WR,SEA,@LA,,,,,,,,,,,,,2.02,212,0.00,-2.02
Jeremiah Haydel,2566223,WR,FA,Bye,,,,,,,,,,,,,,213,0.00,
John Hightower,2564829,WR,PHI,WAS,,,,,,,,,,,,,0.00,214,0.00,0.0
K.J. Hill,2565048,WR,LAC,KC,,,,,,,,,,,,,0.00,215,0.00,0.0
Kendall Hinton,2563893,WR,DEN,CIN,,,,,,,,,,,,,1.06,216,0.00,-1.06
KhaDarel Hodge,2561653,WR,DET,ARI,,,,,,,,,,,,,1.27,217,0.00,-1.27
Isaiah Hodgins,2563611,WR,BUF,CAR,,,,,,,,,,,,,0.00,218,0.00,0.0
Chris Hogan,2530515,WR,FA,Bye,,,,,,,,,,,,,,219,0.00,
Krishawn Hogan,2559286,WR,FA,Bye,,,,,,,,,,,,,,220,0.00,
Alexander Hollins,2562989,WR,FA,Bye,,,,,,,,,,,,,,221,0.00,
Mack Hollins,2558262,WR,MIA,NYJ,,,,,,,,,,,,,2.91,222,0.00,-2.91
DeAndre Hopkins,2540165,WR,ARI,@DET,,,,,,,,,,,,,,223,0.00,
Lil'Jordan Humphrey,2562668,WR,NO,@TB,,,,,,,,,,,,,3.44,224,0.00,-3.44
Jalen Hurd,2562287,WR,FA,Bye,,,,,,,,,,,,,,225,0.00,
Allen Hurns,2550353,WR,MIA,NYJ,,,,,,,,,,,,,,226,0.00,
John Hurst,2565222,WR,TB,NO,,,,,,,,,,,,,0.00,227,0.00,0.0
Ishmael Hyman,2562953,WR,FA,Bye,,,,,,,,,,,,,,228,0.00,
Josh Imatorbhebhe,2565621,WR,FA,Bye,,,,,,,,,,,,,,229,0.00,
Trenton Irwin,2562900,WR,CIN,@DEN,,,,,,,,,,,,,0.00,230,0.00,0.0
Thomas Ives,2563076,WR,FA,Bye,,,,,,,,,,,,,,231,0.00,
Trishton Jackson,2564355,WR,MIN,@CHI,,,,,,,,,,,,,0.00,232,0.00,0.0
Richie James,2560761,WR,SF,ATL,,,,,,,,,,,,,,233,0.00,
Alshon Jeffery,2533039,WR,FA,Bye,,,,,,,,,,,,,,234,0.00,
Gary Jennings,2562292,WR,FA,Bye,,,,,,,,,,,,,,235,0.00,
Jerry Jeudy,2563896,WR,DEN,CIN,,,,,,,,,,,,,9.16,236,0.00,-9.16
Anthony Johnson,2562297,WR,FA,Bye,,,,,,,,,,,,,,237,0.00,
Bisi Johnson,2562465,WR,MIN,@CHI,,,,,,,,,,,,,,238,0.00,
Cade Johnson,2567115,WR,SEA,@LA,,,,,,,,,,,,,0.00,239,0.00,0.0
Johnathon Johnson,2565313,WR,FA,Bye,,,,,,,,,,,,,,240,0.00,
Jon'Vea Johnson,2562839,WR,FA,Bye,,,,,,,,,,,,,,241,0.00,
KeeSean Johnson,2562677,WR,PHI,WAS,,,,,,,,,,,,,0.00,242,0.00,0.0
Marcus Johnson,2556855,WR,TEN,@PIT,,,,,,,,,,,,,,243,0.00,
Tyron Johnson,2562932,WR,LV,@CLE,,,,,,,,,,,,,1.27,244,0.00,-1.27
Tim Jones,2565624,WR,JAX,HOU,,,,,,,,,,,,,0.00,245,0.00,0.0
Travis Jonsen,2565228,WR,FA,Bye,,,,,,,,,,,,,,246,0.00,
Marcus Kemp,2559076,WR,KC,@LAC,,,,,,,,,,,,,0.81,247,0.00,-0.81
Tom Kennedy,2563319,WR,DET,ARI,,,,,,,,,,,,,0.56,248,0.00,-0.56
Darvin Kidsy,2561359,WR,FA,Bye,,,,,,,,,,,,,,249,0.00,
Mason Kinsey,2565459,WR,TEN,@PIT,,,,,,,,,,,,,0.00,250,0.00,0.0
Keith Kirkwood,2561224,WR,CAR,@BUF,,,,,,,,,,,,,0.00,251,0.00,0.0
J.J. Koski,2564367,WR,LA,SEA,,,,,,,,,,,,,0.00,252,0.00,0.0
Jake Kumerow,2553548,WR,BUF,CAR,,,,,,,,,,,,,0.85,253,0.00,-0.85
Jake Lampman,2556882,WR,FA,Bye,,,,,,,,,,,,,,254,0.00,
Jarvis Landry,2543488,WR,CLE,LV,,,,,,,,,,,,,0.00,255,0.00,0.0
Tyler Lockett,2552430,WR,SEA,@LA,,,,,,,,,,,,,0.00,256,0.00,0.0
Kai Locksley,2565675,WR,FA,Bye,,,,,,,,,,,,,,257,0.00,
Austin Mack,2564760,WR,SF,ATL,,,,,,,,,,,,,0.00,258,0.00,0.0
Josh Malone,2558127,WR,GB,@BAL,,,,,,,,,,,,,0.00,259,0.00,0.0
Terrace Marshall Jr.,2565902,WR,CAR,@BUF,,,,,,,,,,,,,,260,0.00,
Jalen McCleskey,2563515,WR,FA,Bye,,,,,,,,,,,,,,261,0.00,
Isaiah McKoy,2565786,WR,FA,Bye,,,,,,,,,,,,,,262,0.00,
Kirk Merritt,2564481,WR,MIA,NYJ,,,,,,,,,,,,,0.00,263,0.00,0.0
Marken Michel,2556616,WR,WAS,@PHI,,,,,,,,,,,,,0.00,264,0.00,0.0
Jaydon Mickens,2556861,WR,JAX,HOU,,,,,,,,,,,,,1.21,265,0.00,-1.21
Anthony Miller,2560810,WR,PIT,TEN,,,,,,,,,,,,,0.00,266,0.00,0.0
Denzel Mims,2564802,WR,NYJ,@MIA,,,,,,,,,,,,,2.56,267,0.00,-2.56
Steven Mitchell,2560812,WR,FA,Bye,,,,,,,,,,,,,,268,0.00,
Donte Moncrief,2543614,WR,FA,Bye,,,,,,,,,,,,,,269,0.00,
D.J. Montgomery,2562827,WR,NYJ,@MIA,,,,,,,,,,,,,0.00,270,0.00,0.0
David Moore,2558856,WR,GB,@BAL,,,,,,,,,,,,,0.00,271,0.00,0.0
Elijah Moore,2566385,WR,NYJ,@MIA,,,,,,,,,,,,,0.00,272,0.00,0.0
Jason Moore,2562860,WR,LAC,KC,,,,,,,,,,,,,0.00,273,0.00,0.0
Jaylon Moore,2565342,WR,BAL,GB,,,,,,,,,,,,,0.00,274,0.00,0.0
Stanley Morgan,2562504,WR,CIN,@DEN,,,,,,,,,,,,,0.27,275,0.00,-0.27
JoJo Natson,2558905,WR,FA,Bye,,,,,,,,,,,,,,276,0.00,
J.J. Nelson,2552656,WR,FA,Bye,,,,,,,,,,,,,,277,0.00,
Dazz Newsome,2565932,WR,CHI,MIN,,,,,,,,,,,,,2.18,278,0.00,-2.18
Tre Nixon,2565681,WR,NE,@IND,,,,,,,,,,,,,0.00,279,0.00,0.0
