PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Josh Sweat,2560889,DL,PHI,WAS,1,1,,,,,,,,,,,,,,,,4.59,135,2.50,-2.09
Nick Williams,2541479,DL,DET,ARI,,,,,,,,,,,,,,1,,,,2.24,136,2.50,0.26
Dante Fowler Jr.,2553431,DL,ATL,@SF,1,,,,,,,,,,,,,,1,,,4.46,137,2.20,-2.26
Charles Omenihu,2562324,DL,SF,ATL,1,,,,,,,,,,,,,,1,,,1.93,138,2.20,0.27
Hassan Ridgeway,2555514,DL,PHI,WAS,1,,,,,,,,,,,,,,1,,,1.96,139,2.20,0.24
Genard Avery,2560964,DL,PHI,WAS,1,,,,,,,,,,,,,,,,,8.02,140,1.70,-6.32
Austin Bryant,2562240,DL,DET,ARI,1,,,,,,,,,,,,,,,,,5.38,141,1.70,-3.68
L.J. Collier,2562248,DL,SEA,@LA,1,,,,,,,,,,,,,,,,,2.08,142,1.70,-0.38
Carlos Davis,2564976,DL,PIT,TEN,1,,,,,,,,,,,,,,,,,0.00,143,1.70,1.7
Chauncey Golston,2566007,DL,DAL,@NYG,1,,,,,,,,,,,,,,,,,2.61,144,1.70,-0.91
Alton Robinson,2565186,DL,SEA,@LA,1,,,,,,,,,,,,,,,,,2.44,145,1.70,-0.74
Kentavius Street,2560885,DL,SF,ATL,1,,,,,,,,,,,,,,,,,1.98,146,1.70,-0.28
Solomon Thomas,2558018,DL,LV,@CLE,1,,,,,,,,,,,,,,,,,3.47,147,1.70,-1.77
Stephen Weatherly,2555529,DL,DEN,CIN,1,,,,,,,,,,,,,,,,,2.74,148,1.70,-1.04
DeShawn Williams,2553623,DL,DEN,CIN,1,,,,,,,,,,,,,,,,,,149,1.70,
Quinnen Williams,2562599,DL,NYJ,@MIA,1,,,,,,,,,,,,,,,,,5.50,150,1.70,-3.8
Myles Adams,2563620,DL,SEA,@LA,,2,,,,,,,,,,,,,,,,1.99,151,1.60,-0.39
Raekwon Davis,2564445,DL,MIA,NYJ,,2,,,,,,,,,,,,,,,,3.03,152,1.60,-1.43
Albert Huggins,2562667,DL,NO,@TB,,2,,,,,,,,,,,,,,,,2.60,153,1.60,-1.0
Margus Hunt,2539310,DL,CHI,MIN,,2,,,,,,,,,,,,,,,,2.15,154,1.60,-0.55
Steve McLendon,2507590,DL,TB,NO,,2,,,,,,,,,,,,,,,,1.73,155,1.60,-0.13
Henry Mondeaux,2561243,DL,PIT,TEN,,2,,,,,,,,,,,,,,,,1.73,156,1.60,-0.13
Derrick Nnadi,2560823,DL,KC,@LAC,,2,,,,,,,,,,,,,,,,2.63,157,1.60,-1.03
Rakeem Nunez-Roches,2552674,DL,TB,NO,,2,,,,,,,,,,,,,,,,1.94,158,1.60,-0.34
Jason Pierre-Paul,496843,DL,TB,NO,,2,,,,,,,,,,,,,,,,5.09,159,1.60,-3.49
Josh Tupou,2559003,DL,CIN,@DEN,,2,,,,,,,,,,,,,,,,1.81,160,1.60,-0.21
Kevin Givens,2562655,DL,SF,ATL,,1,,,,,,,,,,,,,1,,,2.28,161,1.30,-0.98
Kwity Paye,2565612,DL,IND,NE,,1,,,,,,,,,,,,,1,,,4.63,162,1.30,-3.33
Michael Danna,2564262,DL,KC,@LAC,,1,,,,,,,,,,,,,,,,3.45,163,0.80,-2.65
Sam Hubbard,2560745,DL,CIN,@DEN,,1,,,,,,,,,,,,,,,,7.27,164,0.80,-6.47
Bryce Huff,2565510,DL,NYJ,@MIA,,1,,,,,,,,,,,,,,,,,165,0.80,
A'Shawn Robinson,2555265,DL,LA,SEA,,1,,,,,,,,,,,,,,,,5.50,166,0.80,-4.7
Akeem Spence,2540201,DL,DEN,CIN,,1,,,,,,,,,,,,,,,,1.86,167,0.80,-1.06
Brandon Williams,2541302,DL,BAL,GB,,1,,,,,,,,,,,,,,,,4.43,168,0.80,-3.63
Taven Bryan,2560983,DL,JAX,HOU,,,,,,,,,,,,,,,1,,,2.22,169,0.50,-1.72
Randy Gregory,2552446,DL,DAL,@NYG,,,,,,,,,,,,,,,1,,,4.63,170,0.50,-4.13
Carl Nassib,2555270,DL,LV,@CLE,,,,,,,,,,,,,,,1,,,2.23,171,0.50,-1.73
Yannick Ngakoue,2555421,DL,LV,@CLE,,,,,,,,,,,,,,,1,,,4.38,172,0.50,-3.88
Robert Nkemdiche,2555336,DL,SEA,@LA,,,,,,,,,,,,,,,1,,,2.32,173,0.50,-1.82
Nathan Shepherd,2560873,DL,NYJ,@MIA,,,,,,,,,,,,,,,1,,,2.43,174,0.50,-1.93
Kemoko Turay,2560905,DL,IND,NE,,,,,,,,,,,,,,,1,,,2.46,175,0.50,-1.96
Montravius Adams,2557876,DL,PIT,TEN,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
McTelvin Agim,2563872,DL,DEN,CIN,,,,,,,,,,,,,,,,,,1.70,177,0.00,-1.7
Tyson Alualu,496760,DL,PIT,TEN,,,,,,,,,,,,,,,,,,,178,0.00,
Auzoyah Alufohai,2564061,DL,CHI,MIN,,,,,,,,,,,,,,,,,,2.03,179,0.00,-2.03
Bradlee Anae,2563821,DL,DAL,@NYG,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Abdullah Anderson,2561088,DL,GB,@BAL,,,,,,,,,,,,,,,,,,1.72,181,0.00,-1.72
Henry Anderson,2552272,DL,NE,@IND,,,,,,,,,,,,,,,,,,,182,0.00,
Eli Ankou,2559132,DL,BUF,CAR,,,,,,,,,,,,,,,,,,,183,0.00,
David Bada,2565526,DL,WAS,@PHI,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Allen Bailey,2495116,DL,FA,Bye,,,,,,,,,,,,,,,,,,,185,0.00,
Ben Banogu,2562229,DL,IND,NE,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Alex Barrett,2559140,DL,SF,ATL,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Vic Beasley,2552301,DL,FA,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Andrew Billings,2555267,DL,MIA,NYJ,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Ross Blacklock,2564064,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,2.83,190,0.00,-2.83
Amani Bledsoe,2562859,DL,TEN,@PIT,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Will Bradley-King,2566583,DL,WAS,@PHI,,,,,,,,,,,,,,,,,,4.81,192,0.00,-4.81
Cortez Broughton,2562823,DL,KC,@LAC,,,,,,,,,,,,,,,,,,1.82,193,0.00,-1.82
Andrew Brown,2560979,DL,LAC,KC,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Derrick Brown,2563629,DL,CAR,@BUF,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Earnest Brown IV,2566202,DL,LA,SEA,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Brandin Bryant,2556486,DL,BUF,CAR,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Isaiah Buggs,2562241,DL,LV,@CLE,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Calvin Bundage,2565777,DL,FA,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Adam Butler,2558924,DL,MIA,NYJ,,,,,,,,,,,,,,,,,,2.75,200,0.00,-2.75
Calais Campbell,744,DL,BAL,GB,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Ron'Dell Carter,2563833,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Demarcus Christmas,2562246,DL,PIT,TEN,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Kenny Clark,2555282,DL,GB,@BAL,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Tyler Clark,2563725,DL,WAS,@PHI,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Adrian Clayborn,2495140,DL,FA,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
Kameron Cline,2564109,DL,IND,NE,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Jadeveon Clowney,2543456,DL,CLE,LV,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Trevon Coley,2556504,DL,TEN,@PIT,,,,,,,,,,,,,,,,,,,209,0.00,
Maliek Collins,2555400,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,3.53,210,0.00,-3.53
John Cominsky,2562249,DL,ATL,@SF,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Marquise Copeland,2562877,DL,LA,SEA,,,,,,,,,,,,,,,,,,2.35,212,0.00,-2.35
Jashon Cornell,2563929,DL,DET,ARI,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Doug Costin,2564172,DL,JAX,HOU,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Christian Covington,2552602,DL,LAC,KC,,,,,,,,,,,,,,,,,,3.33,215,0.00,-3.33
Byron Cowart,2562392,DL,NE,@IND,,,,,,,,,,,,,,,,,,,216,0.00,
Jack Crawford,2532992,DL,ARI,@DET,,,,,,,,,,,,,,,,,,,217,0.00,
Tyrone Crawford,2532821,DL,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Vinny Curry,2532825,DL,FA,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Jalen Dalton,2563120,DL,NO,@TB,,,,,,,,,,,,,,,,,,,220,0.00,
Darrion Daniels,2565096,DL,SF,ATL,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Marlon Davidson,2563479,DL,ATL,@SF,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Khalil Davis,2565210,DL,PIT,TEN,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Matt Dickerson,2561044,DL,ARI,@DET,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Victor Dimukeje,2566424,DL,ARI,@DET,,,,,,,,,,,,,,,,,,0.60,225,0.00,-0.6
Mario Edwards,2553433,DL,CHI,MIN,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Daniel Ekuale,2561458,DL,NE,@IND,,,,,,,,,,,,,,,,,,1.04,227,0.00,-1.04
Justin Ellis,2543812,DL,BAL,GB,,,,,,,,,,,,,,,,,,2.73,228,0.00,-2.73
A.J. Epenesa,2563605,DL,BUF,CAR,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Foley Fatukasi,2560722,DL,NYJ,@MIA,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Trey Flowers,2552278,DL,DET,ARI,,,,,,,,,,,,,,,,,,,231,0.00,
John Franklin-Myers,2560731,DL,NYJ,@MIA,,,,,,,,,,,,,,,,,,4.12,232,0.00,-4.12
Joe Gaziano,2565036,DL,LAC,KC,,,,,,,,,,,,,,,,,,1.97,233,0.00,-1.97
Ryan Glasgow,2557851,DL,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Brandon Graham,496788,DL,PHI,WAS,,,,,,,,,,,,,,,,,,,235,0.00,
Jonathan Greenard,2564070,DL,HOU,@JAX,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Everson Griffen,496790,DL,MIN,@CHI,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Justin Hamilton,2553531,DL,DEN,CIN,,,,,,,,,,,,,,,,,,1.94,238,0.00,-1.94
Woodrow Hamilton,2556546,DL,NYG,DAL,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Jonathan Harris,2562945,DL,DEN,CIN,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
