PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Kelvin Benjamin,2543471,TE,FA,Bye,,,,,,,,,,,,,,74,0.00,
Kendall Blanton,2562234,TE,LA,SEA,,,,,,,,,,,,,4.12,75,0.00,-4.12
Jibri Blount,2565672,TE,FA,Bye,,,,,,,,,,,,,,76,0.00,
Nick Bowers,2564415,TE,LV,@CLE,,,,,,,,,,,,,0.90,77,0.00,-0.9
Nick Boyle,2552402,TE,BAL,GB,,,,,,,,,,,,,0.78,78,0.00,-0.78
Jacob Breeland,2565321,TE,FA,Bye,,,,,,,,,,,,,,79,0.00,
Daniel Brown,2553900,TE,NYJ,@MIA,,,,,,,,,,,,,,80,0.00,
Hunter Bryant,2563923,TE,DET,ARI,,,,,,,,,,,,,0.00,81,0.00,0.0
Ian Bunting,2563073,TE,DAL,@NYG,,,,,,,,,,,,,0.44,82,0.00,-0.44
Trey Burton,2550284,TE,FA,Bye,,,,,,,,,,,,,,83,0.00,
Matt Bushman,2565639,TE,KC,@LAC,,,,,,,,,,,,,0.00,84,0.00,0.0
Jake Butt,2557859,TE,FA,Bye,,,,,,,,,,,,,,85,0.00,
Stephen Carlson,2563044,TE,CLE,LV,,,,,,,,,,,,,,86,0.00,
Derek Carrier,2534241,TE,LV,@CLE,,,,,,,,,,,,,0.00,87,0.00,0.0
Cethan Carter,2558929,TE,MIA,NYJ,,,,,,,,,,,,,0.71,88,0.00,-0.71
Darion Clark,2563434,TE,FA,Bye,,,,,,,,,,,,,,89,0.00,
Jason Croom,2559159,TE,PHI,WAS,,,,,,,,,,,,,,90,0.00,
Dominique Dafney,2565540,TE,GB,@BAL,,,,,,,,,,,,,0.00,91,0.00,0.0
Darrell Daniels,2558886,TE,ARI,@DET,,,,,,,,,,,,,0.41,92,0.00,-0.41
Zach Davidson,2566301,TE,MIN,@CHI,,,,,,,,,,,,,0.00,93,0.00,0.0
Seth DeValve,2556365,TE,FA,Bye,,,,,,,,,,,,,,94,0.00,
Brandon Dillon,2562984,TE,NYJ,@MIA,,,,,,,,,,,,,0.00,95,0.00,0.0
Ross Dwelley,2561060,TE,SF,ATL,,,,,,,,,,,,,0.71,96,0.00,-0.71
Eric Ebron,2543466,TE,PIT,TEN,,,,,,,,,,,,,,97,0.00,
Tyler Eifert,2540148,TE,FA,Bye,,,,,,,,,,,,,,98,0.00,
Ben Ellefson,2564181,TE,MIN,@CHI,,,,,,,,,,,,,0.00,99,0.00,0.0
Luke Farrell,2566160,TE,JAX,HOU,,,,,,,,,,,,,0.00,100,0.00,0.0
Darren Fells,2540928,TE,TB,NO,,,,,,,,,,,,,0.00,101,0.00,0.0
Austin Fort,2563037,TE,TEN,@PIT,,,,,,,,,,,,,0.00,102,0.00,0.0
Jody Fortson,2563259,TE,KC,@LAC,,,,,,,,,,,,,,103,0.00,
Jordan Franks,2561330,TE,FA,Bye,,,,,,,,,,,,,,104,0.00,
Troy Fumagalli,2560734,TE,NE,@IND,,,,,,,,,,,,,,105,0.00,
Reggie Gilliam,2565378,TE,BUF,CAR,,,,,,,,,,,,,0.43,106,0.00,-0.43
Jaeden Graham,2561622,TE,ATL,@SF,,,,,,,,,,,,,,107,0.00,
Kylen Granson,2566145,TE,IND,NE,,,,,,,,,,,,,1.64,108,0.00,-1.64
Noah Gray,2566178,TE,KC,@LAC,,,,,,,,,,,,,0.83,109,0.00,-0.83
Farrod Green,2564121,TE,IND,NE,,,,,,,,,,,,,0.00,110,0.00,0.0
Garrett Griffin,2557033,TE,NO,@TB,,,,,,,,,,,,,,111,0.00,
Nakie Griffin-Stewart,2564544,TE,KC,@LAC,,,,,,,,,,,,,0.00,112,0.00,0.0
Nick Guggemos,2565804,TE,CLE,LV,,,,,,,,,,,,,0.00,113,0.00,0.0
Jacob Harris,2566220,TE,LA,SEA,,,,,,,,,,,,,,114,0.00,
Temarrick Hemingway,2555486,TE,WAS,@PHI,,,,,,,,,,,,,0.00,115,0.00,0.0
Hale Hentges,2563066,TE,FA,Bye,,,,,,,,,,,,,,116,0.00,
Chris Herndon,2560738,TE,MIN,@CHI,,,,,,,,,,,,,1.10,117,0.00,-1.1
Tyler Higbee,2555364,TE,LA,SEA,,,,,,,,,,,,,0.00,118,0.00,0.0
Cole Hikutini,2558953,TE,FA,Bye,,,,,,,,,,,,,,119,0.00,
Josh Hill,2541834,TE,FA,Bye,,,,,,,,,,,,,,120,0.00,
T.J. Hockenson,2562378,TE,DET,ARI,,,,,,,,,,,,,,121,0.00,
J.P. Holtz,2556852,TE,CHI,MIN,,,,,,,,,,,,,0.55,122,0.00,-0.55
Austin Hooper,2555415,TE,CLE,LV,,,,,,,,,,,,,0.00,123,0.00,0.0
O.J. Howard,2557856,TE,TB,NO,,,,,,,,,,,,,1.33,124,0.00,-1.33
Tanner Hudson,2561215,TE,SF,ATL,,,,,,,,,,,,,0.00,125,0.00,0.0
Tommy Hudson,2565450,TE,TEN,@PIT,,,,,,,,,,,,,,126,0.00,
Ryan Izzo,2560751,TE,TEN,@PIT,,,,,,,,,,,,,0.00,127,0.00,0.0
Tyree Jackson,2562435,TE,PHI,WAS,,,,,,,,,,,,,,128,0.00,
Jesse James,2552633,TE,CHI,MIN,,,,,,,,,,,,,0.00,129,0.00,0.0
Blake Jarwin,2559193,TE,DAL,@NYG,,,,,,,,,,,,,0.00,130,0.00,0.0
Rysen John,2564742,TE,NYG,DAL,,,,,,,,,,,,,,131,0.00,
Juwan Johnson,2564676,TE,NO,@TB,,,,,,,,,,,,,1.68,132,0.00,-1.68
Brevin Jordan,2566130,TE,HOU,@JAX,,,,,,,,,,,,,2.98,133,0.00,-2.98
Hunter Kampmoyer,2566481,TE,LAC,KC,,,,,,,,,,,,,0.00,134,0.00,0.0
Dalton Keene,2564616,TE,NE,@IND,,,,,,,,,,,,,,135,0.00,
Nick Keizer,2561115,TE,FA,Bye,,,,,,,,,,,,,,136,0.00,
Matt LaCosse,2553667,TE,NE,@IND,,,,,,,,,,,,,0.00,137,0.00,0.0
Hunter Long,2566286,TE,MIA,NYJ,,,,,,,,,,,,,1.23,138,0.00,-1.23
Tyler Mabry,2565168,TE,SEA,@LA,,,,,,,,,,,,,0.00,139,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,140,0.00,
Kyle Markway,2564763,TE,LA,SEA,,,,,,,,,,,,,0.00,141,0.00,0.0
Tyree Mayfield,2563145,TE,FA,Bye,,,,,,,,,,,,,,142,0.00,
Vance McDonald,2540215,TE,FA,Bye,,,,,,,,,,,,,,143,0.00,
Codey McElroy,2561239,TE,TB,NO,,,,,,,,,,,,,0.00,144,0.00,0.0
Sean McKeon,2563854,TE,DAL,@NYG,,,,,,,,,,,,,1.12,145,0.00,-1.12
Briley Moore-McKinney,2566956,TE,TEN,@PIT,,,,,,,,,,,,,0.00,146,0.00,0.0
Quintin Morris,2566641,TE,BUF,CAR,,,,,,,,,,,,,0.00,147,0.00,0.0
Thaddeus Moss,2565288,TE,CIN,@DEN,,,,,,,,,,,,,,148,0.00,
Johnny Mundt,2558875,TE,LA,SEA,,,,,,,,,,,,,,149,0.00,
Chris Myarick,2563210,TE,CIN,@DEN,,,,,,,,,,,,,0.57,150,0.00,-0.57
Isaac Nauta,2562691,TE,FA,Bye,,,,,,,,,,,,,,151,0.00,
Josh Oliver,2562693,TE,BAL,GB,,,,,,,,,,,,,1.04,152,0.00,-1.04
Greg Olsen,2495700,TE,FA,Bye,,,,,,,,,,,,,,153,0.00,
Donald Parham,2562394,TE,LAC,KC,,,,,,,,,,,,,,154,0.00,
Colby Parkinson,2565180,TE,SEA,@LA,,,,,,,,,,,,,0.13,155,0.00,-0.13
Jared Pinkney,2563518,TE,DET,ARI,,,,,,,,,,,,,0.00,156,0.00,0.0
Tony Poljan,2566620,TE,BAL,GB,,,,,,,,,,,,,0.00,157,0.00,0.0
Jake Powell,2563134,TE,FA,Bye,,,,,,,,,,,,,,158,0.00,
Paul Quessenberry,2565531,TE,HOU,@JAX,,,,,,,,,,,,,0.00,159,0.00,0.0
Kevin Rader,2561264,TE,PIT,TEN,,,,,,,,,,,,,0.00,160,0.00,0.0
Dax Raymond,2562710,TE,FA,Bye,,,,,,,,,,,,,,161,0.00,
Jordan Reed,2540160,TE,FA,Bye,,,,,,,,,,,,,,162,0.00,
Sammis Reyes,2565807,TE,WAS,@PHI,,,,,,,,,,,,,0.00,163,0.00,0.0
Giovanni Ricci,2563668,TE,CAR,@BUF,,,,,,,,,,,,,0.16,164,0.00,-0.16
Ellis Richardson,2563081,TE,FA,Bye,,,,,,,,,,,,,,165,0.00,
Richard Rodgers,2550313,TE,PHI,WAS,,,,,,,,,,,,,0.00,166,0.00,0.0
Eric Saubert,2558023,TE,DEN,CIN,,,,,,,,,,,,,0.67,167,0.00,-0.67
Mason Schreck,2558864,TE,CIN,@DEN,,,,,,,,,,,,,,168,0.00,
Adam Shaheen,2558144,TE,MIA,NYJ,,,,,,,,,,,,,0.00,169,0.00,0.0
Irv Smith,2562738,TE,MIN,@CHI,,,,,,,,,,,,,,170,0.00,
Kaden Smith,2562740,TE,NYG,DAL,,,,,,,,,,,,,,171,0.00,
Lee Smith,2495347,TE,ATL,@SF,,,,,,,,,,,,,0.60,172,0.00,-0.6
Dylan Soehner,2565711,TE,NO,@TB,,,,,,,,,,,,,,173,0.00,
Matt Sokol,2562980,TE,JAX,HOU,,,,,,,,,,,,,0.00,174,0.00,0.0
Jace Sternberger,2562744,TE,PIT,TEN,,,,,,,,,,,,,0.00,175,0.00,0.0
Stephen Sullivan,2565192,TE,CAR,@BUF,,,,,,,,,,,,,0.00,176,0.00,0.0
Tommy Sweeney,2562750,TE,BUF,CAR,,,,,,,,,,,,,1.00,177,0.00,-1.0
Tyrone Swoopes,2559263,TE,FA,Bye,,,,,,,,,,,,,,178,0.00,
Tim Tebow,497135,TE,FA,Bye,,,,,,,,,,,,,,179,0.00,
Hunter Thedford,2565585,TE,FA,Bye,,,,,,,,,,,,,,180,0.00,
Jordan Thomas,2560896,TE,FA,Bye,,,,,,,,,,,,,,181,0.00,
Logan Thomas,2543767,TE,WAS,@PHI,,,,,,,,,,,,,,182,0.00,
Colin Thompson,2559268,TE,CAR,@BUF,,,,,,,,,,,,,0.00,183,0.00,0.0
Noah Togiai,2564865,TE,PHI,WAS,,,,,,,,,,,,,0.00,184,0.00,0.0
Levine Toilolo,2540203,TE,NYG,DAL,,,,,,,,,,,,,,185,0.00,
Eric Tomlinson,2553744,TE,BAL,GB,,,,,,,,,,,,,0.31,186,0.00,-0.31
Robert Tonyan,2559270,TE,GB,@BAL,,,,,,,,,,,,,,187,0.00,
Ross Travis,2554630,TE,DET,ARI,,,,,,,,,,,,,0.00,188,0.00,0.0
Carl Tucker,2566665,TE,FA,Bye,,,,,,,,,,,,,,189,0.00,
Nick Vannett,2555289,TE,NO,@TB,,,,,,,,,,,,,2.98,190,0.00,-2.98
Andrew Vollert,2561284,TE,FA,Bye,,,,,,,,,,,,,,191,0.00,
Delanie Walker,2495966,TE,FA,Bye,,,,,,,,,,,,,,192,0.00,
Darren Waller,2552408,TE,LV,@CLE,,,,,,,,,,,,,0.00,193,0.00,0.0
Kahale Warring,2562771,TE,JAX,HOU,,,,,,,,,,,,,0.00,194,0.00,0.0
Nate Wieting,2563815,TE,FA,Bye,,,,,,,,,,,,,,195,0.00,
Carson Williams,2565669,TE,FA,Bye,,,,,,,,,,,,,,196,0.00,
Maxx Williams,2552468,TE,ARI,@DET,,,,,,,,,,,,,,197,0.00,
Luke Willson,2541199,TE,FA,Bye,,,,,,,,,,,,,,198,0.00,
Caleb Wilson,2562603,TE,DEN,CIN,,,,,,,,,,,,,0.00,199,0.00,0.0
Jason Witten,2505629,TE,FA,Bye,,,,,,,,,,,,,,200,0.00,
Eli Wolf,2565354,TE,IND,NE,,,,,,,,,,,,,0.00,201,0.00,0.0
Ethan Wolf,2561422,TE,NO,@TB,,,,,,,,,,,,,0.00,202,0.00,0.0
Brock Wright,2567221,TE,DET,ARI,,,,,,,,,,,,,3.77,203,0.00,-3.77
Kenny Yeboah,2565768,TE,NYJ,@MIA,,,,,,,,,,,,,0.57,204,0.00,-0.57
Deon Yelder,2561293,TE,NYG,DAL,,,,,,,,,,,,,0.00,205,0.00,0.0
