PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Micah Parsons,2566019,LB,DAL,@NYG,,1,,,,,,,,,,,,1,,,,10.18,101,3.30,-6.88
Troy Reeder,2563313,LB,LA,SEA,1,2,,,,,,,,,,,,,,,,8.35,102,3.30,-5.05
Chris Rumph II,2566508,LB,LAC,KC,1,2,,,,,,,,,,,,,,,,2.42,103,3.30,0.88
Shaq Thompson,2552447,LB,CAR,@BUF,1,2,,,,,,,,,,,,,,,,12.38,104,3.30,-9.08
Tyus Bowser,2558166,LB,BAL,GB,,2,0.5,,,,,,,,,,,,1,,,8.40,105,3.10,-5.3
Matthew Adams,2561149,LB,IND,NE,,,,,,,,,,,,,1,,,,,0.60,106,3.00,2.4
Chris Board,2561301,LB,BAL,GB,1,1,,,,,,,,,,,,,,,,2.03,107,2.50,0.47
Brandon Copeland,2541695,LB,ATL,@SF,,,,,,,,,,,,,,1,,,,3.03,108,2.50,-0.53
Nick Dzubnar,2553877,LB,TEN,@PIT,1,1,,,,,,,,,,,,,,,,0.84,109,2.50,1.66
Elijah Lee,2558121,LB,CLE,LV,1,1,,,,,,,,,,,,,,,,0.89,110,2.50,1.61
Frankie Luvu,2561366,LB,CAR,@BUF,1,1,,,,,,,,,,,,,,,,2.06,111,2.50,0.44
Jake Martin,2561092,LB,HOU,@JAX,,,,,,,,,,,,,,1,,,,4.27,112,2.50,-1.77
Reggie Ragland,2555169,LB,NYG,DAL,1,1,,,,,,,,,,,,,,,,6.01,113,2.50,-3.51
Jahlani Tavai,2562755,LB,NE,@IND,1,1,,,,,,,,,,,,,,,,1.79,114,2.50,0.71
Pete Werner,2566358,LB,NO,@TB,1,1,,,,,,,,,,,,,,,,5.53,115,2.50,-3.03
Eric Wilson,2559012,LB,HOU,@JAX,1,1,,,,,,,,,,,,,,,,1.29,116,2.50,1.21
Leighton Vander Esch,2560908,LB,DAL,@NYG,,3,,,,,,,,,,,,,,,,6.45,117,2.40,-4.05
Tyrell Adams,2553898,LB,JAX,HOU,1,,,,,,,,,,,,,,,,,0.00,118,1.70,1.7
Kwon Alexander,2552592,LB,NO,@TB,1,,,,,,,,,,,,,,,,,9.56,119,1.70,-7.86
Rashod Berry,2564589,LB,DET,ARI,1,,,,,,,,,,,,,,,,,1.64,120,1.70,0.06
Jaylon Ferguson,2562650,LB,BAL,GB,1,,,,,,,,,,,,,,,,,1.88,121,1.70,-0.18
Ulysees Gilbert,2562811,LB,PIT,TEN,1,,,,,,,,,,,,,,,,,0.00,122,1.70,1.7
Kevin Pierre-Louis,2543563,LB,HOU,@JAX,1,,,,,,,,,,,,,,,,,4.66,123,1.70,-2.96
Shaquille Quarterman,2564217,LB,JAX,HOU,1,,,,,,,,,,,,,,,,,1.08,124,1.70,0.62
Andre Smith,2560875,LB,BUF,CAR,1,,,,,,,,,,,,,,,,,0.27,125,1.70,1.43
Zaire Franklin,2561155,LB,IND,NE,,2,,,,,,,,,,,,,,,,2.81,126,1.60,-1.21
Kevin Minter,2540159,LB,TB,NO,,2,,,,,,,,,,,,,,,,1.16,127,1.60,0.44
Ja'Whaun Bentley,2561143,LB,NE,@IND,,1,,,,,,,,,,,,,,,,13.14,128,0.80,-12.34
Troy Dye,2564535,LB,MIN,@CHI,,1,,,,,,,,,,,,,,,,0.61,129,0.80,0.19
Blake Lynch,2564562,LB,MIN,@CHI,,1,,,,,,,,,,,,,,,,2.32,130,0.80,-1.52
Anthony Nelson,2562507,LB,TB,NO,,1,,,,,,,,,,,,,,,,2.16,131,0.80,-1.36
Nick Niemann,2566496,LB,LAC,KC,,1,,,,,,,,,,,,,,,,1.19,132,0.80,-0.39
Odafe Oweh,2565848,LB,BAL,GB,,1,,,,,,,,,,,,,,,,4.57,133,0.80,-3.77
Kristian Welch,2565348,LB,BAL,GB,,1,,,,,,,,,,,,,,,,0.90,134,0.80,-0.1
Shaquil Barrett,2550541,LB,TB,NO,,,,,,,,,,,,,,,1,,,7.53,135,0.50,-7.03
Ola Adeniyi,2560950,LB,TEN,@PIT,,,,,,,,,,,,,,,,,,2.75,136,0.00,-2.75
Azeez Al-Shaair,2562462,LB,SF,ATL,,,,,,,,,,,,,,,,,,0.00,137,0.00,0.0
Otaro Alaka,2562217,LB,BAL,GB,,,,,,,,,,,,,,,,,,,138,0.00,
Dakota Allen,2562618,LB,JAX,HOU,,,,,,,,,,,,,,,,,,0.27,139,0.00,-0.27
Alex Anzalone,2558163,LB,DET,ARI,,,,,,,,,,,,,,,,,,,140,0.00,
Jeremiah Attaochu,2543717,LB,CHI,MIN,,,,,,,,,,,,,,,,,,,141,0.00,
Cody Barton,2562472,LB,SEA,@LA,,,,,,,,,,,,,,,,,,0.53,142,0.00,-0.53
Tarell Basham,2558165,LB,DAL,@NYG,,,,,,,,,,,,,,,,,,4.08,143,0.00,-4.08
Daren Bates,2541539,LB,ATL,@SF,,,,,,,,,,,,,,,,,,0.00,144,0.00,0.0
Zack Baun,2564664,LB,NO,@TB,,,,,,,,,,,,,,,,,,0.75,145,0.00,-0.75
Davin Bellamy,2560973,LB,FA,Bye,,,,,,,,,,,,,,,,,,,146,0.00,
B.J. Bello,2559141,LB,TEN,@PIT,,,,,,,,,,,,,,,,,,,147,0.00,
Francis Bernard,2563827,LB,DAL,@NYG,,,,,,,,,,,,,,,,,,0.00,148,0.00,0.0
Jon Bostic,2539978,LB,WAS,@PHI,,,,,,,,,,,,,,,,,,,149,0.00,
Jordan Brailford,2562441,LB,ATL,@SF,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
K.J. Britt,2566559,LB,TB,NO,,,,,,,,,,,,,,,,,,0.00,151,0.00,0.0
Cameron Brown,2564715,LB,NYG,DAL,,,,,,,,,,,,,,,,,,0.00,152,0.00,0.0
Jayon Brown,2558005,LB,TEN,@PIT,,,,,,,,,,,,,,,,,,3.86,153,0.00,-3.86
T.J. Brunson,2564718,LB,NYG,DAL,,,,,,,,,,,,,,,,,,,154,0.00,
Deone Bucannon,2543769,LB,FA,Bye,,,,,,,,,,,,,,,,,,,155,0.00,
Oren Burks,2560984,LB,GB,@BAL,,,,,,,,,,,,,,,,,,1.27,156,0.00,-1.27
Ben Burr-Kirven,2562490,LB,SEA,@LA,,,,,,,,,,,,,,,,,,,157,0.00,
Shilique Calhoun,2555294,LB,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,158,0.00,0.0
Austin Calitro,2558925,LB,CIN,@DEN,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Blake Cashman,2562496,LB,NYJ,@MIA,,,,,,,,,,,,,,,,,,,160,0.00,
Anthony Chickillo,2552266,LB,FA,Bye,,,,,,,,,,,,,,,,,,,161,0.00,
Cole Christiansen,2565021,LB,LAC,KC,,,,,,,,,,,,,,,,,,0.00,162,0.00,0.0
Nick Coe,2564598,LB,FA,Bye,,,,,,,,,,,,,,,,,,,163,0.00,
Zaven Collins,2566421,LB,ARI,@DET,,,,,,,,,,,,,,,,,,1.12,164,0.00,-1.12
Will Compton,2540013,LB,LV,@CLE,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Ryan Connelly,2562638,LB,MIN,@CHI,,,,,,,,,,,,,,,,,,,166,0.00,
Kamalei Correa,2555339,LB,FA,Bye,,,,,,,,,,,,,,,,,,,167,0.00,
Carter Coughlin,2564724,LB,NYG,DAL,,,,,,,,,,,,,,,,,,,168,0.00,
Jabril Cox,2565998,LB,DAL,@NYG,,,,,,,,,,,,,,,,,,,169,0.00,
Jarrad Davis,2557855,LB,NYJ,@MIA,,,,,,,,,,,,,,,,,,5.17,170,0.00,-5.17
Tae Davis,2561318,LB,HOU,@JAX,,,,,,,,,,,,,,,,,,,171,0.00,
Thomas Davis,2506352,LB,FA,Bye,,,,,,,,,,,,,,,,,,,172,0.00,
Todd Davis,2550930,LB,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Akeem Davis-Gaither,2563728,LB,CIN,@DEN,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Tyrel Dodson,2562560,LB,BUF,CAR,,,,,,,,,,,,,,,,,,0.00,175,0.00,0.0
Devante Downs,2561151,LB,FA,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Emeke Egbule,2562578,LB,LAC,KC,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Sam Eguavoen,2562038,LB,MIA,NYJ,,,,,,,,,,,,,,,,,,0.97,178,0.00,-0.97
Milo Eifler,2565729,LB,WAS,@PHI,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Duke Ejiofor,2560714,LB,FA,Bye,,,,,,,,,,,,,,,,,,,180,0.00,
Jay Elliott,2550196,LB,FA,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
Kaden Elliss,2562901,LB,NO,@TB,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Kyle Emanuel,2552296,LB,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
Jordan Evans,2558801,LB,CIN,@DEN,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Kyler Fackrell,2555340,LB,LAC,KC,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Tony Fields II,2565971,LB,CLE,LV,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Sharif Finch,2561328,LB,NO,@TB,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Paddy Fisher,2565567,LB,FA,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Kylie Fitts,2560724,LB,ARI,@DET,,,,,,,,,,,,,,,,,,,189,0.00,
Dee Ford,2543494,LB,SF,ATL,,,,,,,,,,,,,,,,,,,190,0.00,
L.J. Fort,2535613,LB,BAL,GB,,,,,,,,,,,,,,,,,,,191,0.00,
Cale Garrett,2565447,LB,FA,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Chris Garrett,2566211,LB,LA,SEA,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Jonathan Garvin,2563992,LB,GB,@BAL,,,,,,,,,,,,,,,,,,2.94,194,0.00,-2.94
Willie Gay Jr.,2564280,LB,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Luke Gifford,2562942,LB,DAL,@NYG,,,,,,,,,,,,,,,,,,0.26,196,0.00,-0.26
Joe Giles-Harris,2562591,LB,BUF,CAR,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Cam Gill,2565216,LB,TB,NO,,,,,,,,,,,,,,,,,,1.05,198,0.00,-1.05
Trevis Gipson,2563695,LB,CHI,MIN,,,,,,,,,,,,,,,,,,6.97,199,0.00,-6.97
Jordan Glasgow,2564118,LB,IND,NE,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
B.J. Goodson,2555522,LB,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Dre Greenlaw,2562428,LB,SF,ATL,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Shaquem Griffin,2560999,LB,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Kamu Grugier-Hill,2556363,LB,HOU,@JAX,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Bryce Hager,2552307,LB,FA,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Nate Hall,2562657,LB,ARI,@DET,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Terez Hall,2562277,LB,NE,@IND,,,,,,,,,,,,,,,,,,,207,0.00,
Shaun Dion Hamilton,2561003,LB,DET,ARI,,,,,,,,,,,,,,,,,,,208,0.00,
Chase Hansen,2562280,LB,NO,@TB,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Darius Harris,2563108,LB,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Malik Harrison,2563554,LB,BAL,GB,,,,,,,,,,,,,,,,,,1.03,211,0.00,-1.03
Josh Harvey-Clemons,2557880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Travin Howard,2561154,LB,LA,SEA,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Khaleke Hudson,2565279,LB,WAS,@PHI,,,,,,,,,,,,,,,,,,,214,0.00,
Joel Iyiegbuniwe,2560750,LB,CHI,MIN,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Leon Jacobs,2560758,LB,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Jordan Jenkins,2555256,LB,HOU,@JAX,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Anfernee Jennings,2564613,LB,NE,@IND,,,,,,,,,,,,,,,,,,,218,0.00,
Josey Jewell,2560763,LB,DEN,CIN,,,,,,,,,,,,,,,,,,,219,0.00,
A.J. Johnson,2561704,LB,DEN,CIN,,,,,,,,,,,,,,,,,,,220,0.00,
Buddy Johnson,2566454,LB,PIT,TEN,,,,,,,,,,,,,,,,,,,221,0.00,
Christian Jones,2550572,LB,CHI,MIN,,,,,,,,,,,,,,,,,,2.14,222,0.00,-2.14
Joe Jones,2559200,LB,TEN,@PIT,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Peter Kalambayi,2560774,LB,GB,@BAL,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Isaiah Kaufusi,2565606,LB,FA,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
Mychal Kendricks,2532890,LB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Devon Kennard,2543869,LB,ARI,@DET,,,,,,,,,,,,,,,,,,2.78,227,0.00,-2.78
Christian Kirksey,2543720,LB,HOU,@JAX,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Micah Kiser,2560782,LB,DEN,CIN,,,,,,,,,,,,,,,,,,0.66,229,0.00,-0.66
Jordan Kunaszyk,2563127,LB,WAS,@PHI,,,,,,,,,,,,,,,,,,0.38,230,0.00,-0.38
Christian Kuntz,2559484,LB,PIT,TEN,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Nick Kwiatkoski,2555288,LB,LV,@CLE,,,,,,,,,,,,,,,,,,,232,0.00,
Harvey Langi,2558963,LB,NE,@IND,,,,,,,,,,,,,,,,,,,233,0.00,
Shaq Lawson,2555252,LB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Sean Lee,496937,LB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Terrell Lewis,2564370,LB,LA,SEA,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
David Long,2562799,LB,TEN,@PIT,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Aaron Lynch,2543650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
Khalil Mack,2543463,LB,CHI,MIN,,,,,,,,,,,,,,,,,,,239,0.00,
Cassh Maluia,2564622,LB,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Justin March,2553815,LB,LV,@CLE,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
Cassius Marsh,2543868,LB,CHI,MIN,,,,,,,,,,,,,,,,,,,242,0.00,
Kamal Martin,2564010,LB,CAR,@BUF,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0
Blake Martinez,2555161,LB,NYG,DAL,,,,,,,,,,,,,,,,,,,244,0.00,
David Mayo,2553441,LB,WAS,@PHI,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
Isaiah McDuffie,2566082,LB,GB,@BAL,,,,,,,,,,,,,,,,,,0.00,246,0.00,0.0
