PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Chase Edmonds,2560711,RB,ARI,@DET,,,,53,,,,,,,,,6.93,47,5.30,-1.63
Rex Burkhead,2539265,RB,HOU,@JAX,,,,41,,1,6,,,,,,6.26,48,5.20,-1.06
Peyton Barber,2556466,RB,LV,@CLE,,,,34,,1,12,,,,,,5.28,49,5.10,-0.18
Tevin Coleman,2552453,RB,NYJ,@MIA,,,,50,,,,,,,,,5.15,50,5.00,-0.15
Khalil Herbert,2565926,RB,CHI,MIN,,,,,,3,34,,,,,,2.80,51,4.90,2.1
Alvin Kamara,2558019,RB,NO,@TB,,,,18,,2,13,,,,,,15.88,52,4.10,-11.78
Darrell Henderson,2562574,RB,LA,SEA,,,,23,,2,4,,,,,,,53,3.70,
Najee Harris,2566448,RB,PIT,TEN,,,,18,,2,8,,,,,,15.04,54,3.60,-11.44
D'Ernest Johnson,2563327,RB,CLE,LV,,,,-2,,4,17,,,,,,5.65,55,3.50,-2.15
Ty Montgomery,2552429,RB,NO,@TB,,,,,,,,,,,,,3.66,56,3.40,-0.26
Kene Nwangwu,2566313,RB,MIN,@CHI,,,,33,,,,,,,,,1.37,57,3.30,1.93
Cordarrelle Patterson,2540145,RB,ATL,@SF,,,,18,,2,5,,,,,,13.93,58,3.30,-10.63
David Johnson,2553435,RB,HOU,@JAX,,,,24,,1,3,,,,,,10.97,59,3.20,-7.77
Demetric Felton,2565968,RB,CLE,LV,,,,,,3,16,,,,,,1.49,60,3.10,1.61
Devonta Freeman,2543583,RB,BAL,GB,,,,22,,1,2,,,,,,12.23,61,2.90,-9.33
Mark Ingram,2495466,RB,NO,@TB,,,,10,,2,8,,,,,,5.59,62,2.80,-2.79
Michael Carter,2566382,RB,NYJ,@MIA,,,,18,,1,2,,,,,,14.26,63,2.50,-11.76
Rhamondre Stevenson,2566343,RB,NE,@IND,,,,36,,1,4,,,,,1,14.07,64,2.50,-11.57
Jonathan Williams,2555227,RB,WAS,@PHI,,,,5,,,,,,,,,3.26,65,2.20,-1.06
Mike Davis,2553439,RB,ATL,@SF,,,,21,,,,,,,,,6.79,66,2.10,-4.69
Jonathan Ward,2564949,RB,ARI,@DET,,,,6,,1,9,,,,,,0.70,67,2.00,1.3
Ke'Shawn Vaughn,2565258,RB,TB,NO,,,,19,,,,,,,,,0.00,68,1.90,1.9
Jakob Johnson,2562890,RB,NE,@IND,,,,,,,,,,,,,0.23,69,1.70,1.47
Damien Williams,2550512,RB,CHI,MIN,,,,,,,,,,,,,3.75,70,1.70,-2.05
Austin Walter,2563138,RB,NYJ,@MIA,,,,12,,,,,,,,,2.33,71,1.20,-1.13
Darrel Williams,2560935,RB,KC,@LAC,,,,12,,,,,,,,,7.37,72,1.20,-6.17
Dare Ogunbowale,2559362,RB,JAX,HOU,,,,1,,1,5,,,,,,2.64,73,1.10,-1.54
Jermar Jefferson,2566058,RB,DET,ARI,,,,9,,,,,,,,,3.94,74,0.90,-3.04
Alex Armah,2558833,RB,WAS,@PHI,,,,,,,,,,,,,0.48,75,0.80,0.32
Royce Freeman,2560733,RB,HOU,@JAX,,,,8,,,,,,,,,5.18,76,0.80,-4.38
C.J. Ham,2556803,RB,MIN,@CHI,,,,,,1,3,,,,,,1.54,77,0.80,-0.74
Brian Hill,2558112,RB,SF,ATL,,,,,,,,,,,,,3.09,78,0.80,-2.29
Elijhaa Penny,2556762,RB,NYG,DAL,,,,,,,,,,,,,1.55,79,0.80,-0.75
Benny Snell,2562743,RB,PIT,TEN,,,,,,,,,,,,,1.56,80,0.80,-0.76
Gabe Nabers,2565066,RB,LAC,KC,,,,4,,,,,,,,,0.64,81,0.40,-0.24
Matt Breida,2558918,RB,BUF,CAR,,,,1,,,,,,,,,6.37,82,0.10,-6.27
JaMycal Hasty,2565108,RB,SF,ATL,,,,13,,1,3,,,,,1,2.93,83,0.10,-2.83
Godwin Igwebuike,2560749,RB,DET,ARI,,,,,,2,11,,,,,1,4.29,84,0.10,-4.19
Joshua Kelley,2565054,RB,LAC,KC,,,,21,,,,,,,,1,2.45,85,0.10,-2.35
Josh Adams,2560949,RB,FA,Bye,,,,,,,,,,,,,,86,0.00,
Salvon Ahmed,2565090,RB,MIA,NYJ,,,,,,,,,,,,,4.22,87,0.00,-4.22
Cam Akers,2564319,RB,LA,SEA,,,,,,,,,,,,,0.00,88,0.00,0.0
Darius Anderson,2563824,RB,HOU,@JAX,,,,,,,,,,,,,0.00,89,0.00,0.0
Ryquell Armstead,2562622,RB,JAX,HOU,,,,,,,,,,,,,0.00,90,0.00,0.0
Kalen Ballage,2560967,RB,PIT,TEN,,,,,,,,,,,,,1.48,91,0.00,-1.48
Jake Bargas,2564508,RB,MIN,@CHI,,,,,,,,,,,,,0.00,92,0.00,0.0
Nick Bawden,2560972,RB,NYJ,@MIA,,,,,,,,,,,,,0.29,93,0.00,-0.29
Le'Veon Bell,2540175,RB,TB,NO,,,,,,,,,,,,,0.00,94,0.00,0.0
Levante Bellamy,2563878,RB,FA,Bye,,,,,,,,,,,,,,95,0.00,
Nick Bellore,2495262,RB,SEA,@LA,,,,,,,,,,,,,0.45,96,0.00,-0.45
Eno Benjamin,2564889,RB,ARI,@DET,,,,,,,,,,,,,0.00,97,0.00,0.0
Giovani Bernard,2540156,RB,TB,NO,,,,,,,,,,,,,0.00,98,0.00,0.0
Khari Blasingame,2562869,RB,TEN,@PIT,,,,,,,,,,,,,0.79,99,0.00,-0.79
Reggie Bonnafon,2561184,RB,CAR,@BUF,,,,,,,,,,,,,2.49,100,0.00,-2.49
Mike Boone,2561099,RB,DEN,CIN,,,,,,,,,,,,,0.00,101,0.00,0.0
Darius Bradwell,2565015,RB,LAC,KC,,,,,,,,,,,,,0.00,102,0.00,0.0
Gary Brightwell,2566364,RB,NYG,DAL,,,,,,,,,,,,,,103,0.00,
Tony Brooks-James,2563300,RB,FA,Bye,,,,,,,,,,,,,,104,0.00,
Malcolm Brown,2552382,RB,MIA,NYJ,,,,,,,,,,,,,,105,0.00,
Spencer Brown,2565558,RB,CAR,@BUF,,,,,,,,,,,,,0.00,106,0.00,0.0
Raymond Calais,2565207,RB,LA,SEA,,,,,,,,,,,,,,107,0.00,
Trenton Cannon,2561137,RB,SF,ATL,,,,,,,,,,,,,,108,0.00,
Patrick Carr,2565138,RB,FA,Bye,,,,,,,,,,,,,,109,0.00,
Chris Carson,2558865,RB,SEA,@LA,,,,,,,,,,,,,,110,0.00,
Jordan Chunn,2561308,RB,FA,Bye,,,,,,,,,,,,,,111,0.00,
Darius Clark,2565561,RB,FA,Bye,,,,,,,,,,,,,,112,0.00,
Corey Clement,2559150,RB,DAL,@NYG,,,,,,,,,,,,,1.89,113,0.00,-1.89
Tarik Cohen,2558250,RB,CHI,MIN,,,,,,,,,,,,,,114,0.00,
Alex Collins,2555430,RB,SEA,@LA,,,,,,,,,,,,,,115,0.00,
Nathan Cottrell,2564175,RB,JAX,HOU,,,,,,,,,,,,,1.66,116,0.00,-1.66
Damarea Crockett,2563223,RB,DEN,CIN,,,,,,,,,,,,,0.90,117,0.00,-0.9
Mikey Daniel,2563476,RB,FA,Bye,,,,,,,,,,,,,,118,0.00,
Matt Dayes,2557987,RB,FA,Bye,,,,,,,,,,,,,,119,0.00,
Gerrid Doaks,2566277,RB,MIA,NYJ,,,,,,,,,,,,,0.00,120,0.00,0.0
J.K. Dobbins,2563548,RB,BAL,GB,,,,,,,,,,,,,,121,0.00,
Rico Dowdle,2565295,RB,DAL,@NYG,,,,,,,,,,,,,,122,0.00,
Kenyan Drake,2555230,RB,LV,@CLE,,,,,,,,,,,,,,123,0.00,
Trey Edmunds,2559325,RB,PIT,TEN,,,,,,,,,,,,,0.00,124,0.00,0.0
Gus Edwards,2561324,RB,BAL,GB,,,,,,,,,,,,,,125,0.00,
Travis Etienne,2566157,RB,JAX,HOU,,,,,,,,,,,,,,126,0.00,
Chris Evans,2565944,RB,CIN,@DEN,,,,,,,,,,,,,1.74,127,0.00,-1.74
Darrynton Evans,2564043,RB,TEN,@PIT,,,,,,,,,,,,,,128,0.00,
Tavien Feaster,2564187,RB,ARI,@DET,,,,,,,,,,,,,0.00,129,0.00,0.0
D.J. Foster,2556528,RB,FA,Bye,,,,,,,,,,,,,,130,0.00,
Jake Funk,2566208,RB,LA,SEA,,,,,,,,,,,,,0.90,131,0.00,-0.9
Tyler Gaffney,2543655,RB,FA,Bye,,,,,,,,,,,,,,132,0.00,
Kenneth Gainwell,2566397,RB,PHI,WAS,,,,,,,,,,,,,6.01,133,0.00,-6.01
Wayne Gallman,2557952,RB,MIN,@CHI,,,,,,,,,,,,,3.46,134,0.00,-3.46
Cullen Gillaspia,2562906,RB,NYG,DAL,,,,,,,,,,,,,0.34,135,0.00,-0.34
Derrick Gore,2563347,RB,KC,@LAC,,,,,,,,,,,,,4.17,136,0.00,-4.17
Garrett Groshek,2565645,RB,FA,Bye,,,,,,,,,,,,,,137,0.00,
Pete Guerrerio,2565539,RB,FA,Bye,,,,,,,,,,,,,,138,0.00,
Todd Gurley,2552475,RB,FA,Bye,,,,,,,,,,,,,,139,0.00,
Damien Harris,2562281,RB,NE,@IND,,,,,,,,,,,,,0.00,140,0.00,0.0
Javian Hawkins,2566689,RB,LA,SEA,,,,,,,,,,,,,0.00,141,0.00,0.0
Derrick Henry,2556075,RB,TEN,@PIT,,,,,,,,,,,,,,142,0.00,
Justice Hill,2562407,RB,BAL,GB,,,,,,,,,,,,,,143,0.00,
Kylin Hill,2566076,RB,GB,@BAL,,,,,,,,,,,,,,144,0.00,
Josh Hokit,2565111,RB,SF,ATL,,,,,,,,,,,,,0.00,145,0.00,0.0
Elijah Holyfield,2562664,RB,CIN,@DEN,,,,,,,,,,,,,0.00,146,0.00,0.0
Travis Homer,2562665,RB,SEA,@LA,,,,,,,,,,,,,0.00,147,0.00,0.0
Buddy Howell,2561344,RB,LA,SEA,,,,,,,,,,,,,0.00,148,0.00,0.0
Kareem Hunt,2557917,RB,CLE,LV,,,,,,,,,,,,,0.00,149,0.00,0.0
Caleb Huntley,2566692,RB,ATL,@SF,,,,,,,,,,,,,0.00,150,0.00,0.0
Jason Huntley,2563938,RB,PHI,WAS,,,,,,,,,,,,,0.00,151,0.00,0.0
Carlos Hyde,2543743,RB,JAX,HOU,,,,,,,,,,,,,,152,0.00,
Alec Ingold,2562288,RB,LV,@CLE,,,,,,,,,,,,,,153,0.00,
Deon Jackson,2565603,RB,IND,NE,,,,,,,,,,,,,1.29,154,0.00,-1.29
Andy Janovich,2555432,RB,CLE,LV,,,,,,,,,,,,,0.40,155,0.00,-0.4
Kerryon Johnson,2560765,RB,PHI,WAS,,,,,,,,,,,,,0.00,156,0.00,0.0
Ty Johnson,2562293,RB,NYJ,@MIA,,,,,,,,,,,,,0.00,157,0.00,0.0
Taiwan Jones,2495467,RB,BUF,CAR,,,,,,,,,,,,,1.43,158,0.00,-1.43
Tony Jones,2564679,RB,NO,@TB,,,,,,,,,,,,,0.00,159,0.00,0.0
Xavier Jones,2564364,RB,LA,SEA,,,,,,,,,,,,,,160,0.00,
John Kelly,2560777,RB,CLE,LV,,,,,,,,,,,,,1.29,161,0.00,-1.29
Adrian Killins Jr.,2564841,RB,DEN,CIN,,,,,,,,,,,,,,162,0.00,
Patrick Laird,2563296,RB,MIA,NYJ,,,,,,,,,,,,,,163,0.00,
Benny LeMay,2563794,RB,CLE,LV,,,,,,,,,,,,,0.00,164,0.00,0.0
Dion Lewis,2495469,RB,FA,Bye,,,,,,,,,,,,,,165,0.00,
Phillip Lindsay,2559947,RB,MIA,NYJ,,,,,,,,,,,,,0.00,166,0.00,0.0
Marlon Mack,2558123,RB,IND,NE,,,,,,,,,,,,,0.00,167,0.00,0.0
Ben Mason,2565845,RB,CHI,MIN,,,,,,,,,,,,,0.00,168,0.00,0.0
Alexander Mattison,2562682,RB,MIN,@CHI,,,,,,,,,,,,,0.00,169,0.00,0.0
Christian McCaffrey,2557997,RB,CAR,@BUF,,,,,,,,,,,,,,170,0.00,
LeSean McCoy,79607,RB,FA,Bye,,,,,,,,,,,,,,171,0.00,
Nate McCrary,2566617,RB,BAL,GB,,,,,,,,,,,,,0.00,172,0.00,0.0
Anthony McFarland,2564994,RB,PIT,TEN,,,,,,,,,,,,,0.00,173,0.00,0.0
Elijah McGuire,2557934,RB,KC,@LAC,,,,,,,,,,,,,0.00,174,0.00,0.0
Jerick McKinnon,2543715,RB,KC,@LAC,,,,,,,,,,,,,0.00,175,0.00,0.0
J.D. McKissic,2556440,RB,WAS,@PHI,,,,,,,,,,,,,,176,0.00,
Lamar Miller,2533034,RB,FA,Bye,,,,,,,,,,,,,,177,0.00,
Dedrick Mills,2566905,RB,FA,Bye,,,,,,,,,,,,,,178,0.00,
Elijah Mitchell,2566538,RB,SF,ATL,,,,,,,,,,,,,0.00,179,0.00,0.0
Taquan Mizzell,2558975,RB,FA,Bye,,,,,,,,,,,,,,180,0.00,
Alfred Morris,2533457,RB,FA,Bye,,,,,,,,,,,,,,181,0.00,
Zack Moss,2563617,RB,BUF,CAR,,,,,,,,,,,,,0.00,182,0.00,0.0
Raheem Mostert,2553728,RB,SF,ATL,,,,,,,,,,,,,,183,0.00,
Khalfani Muhammad,2558861,RB,FA,Bye,,,,,,,,,,,,,,184,0.00,
Ryan Nall,2560817,RB,CHI,MIN,,,,,,,,,,,,,0.00,185,0.00,0.0
Sewo Olonilua,2563857,RB,DAL,@NYG,,,,,,,,,,,,,,186,0.00,
Devine Ozigbo,2562409,RB,NE,@IND,,,,,,,,,,,,,1.96,187,0.00,-1.96
Jacques Patrick,2563737,RB,BAL,GB,,,,,,,,,,,,,0.00,188,0.00,0.0
La'Mical Perine,2564808,RB,NYJ,@MIA,,,,,,,,,,,,,0.00,189,0.00,0.0
Malcolm Perry,2564484,RB,FA,Bye,,,,,,,,,,,,,,190,0.00,
Senorise Perry,2550633,RB,FA,Bye,,,,,,,,,,,,,,191,0.00,
Adrian Peterson,2507164,RB,SEA,@LA,,,,,,,,,,,,,,192,0.00,
Scottie Phillips,2564085,RB,HOU,@JAX,,,,,,,,,,,,,,193,0.00,
Artavis Pierce,2565417,RB,CLE,LV,,,,,,,,,,,,,0.00,194,0.00,0.0
Sandro Platzgummer,2565523,RB,NYG,DAL,,,,,,,,,,,,,0.00,195,0.00,0.0
C.J. Prosise,2555417,RB,FA,Bye,,,,,,,,,,,,,,196,0.00,
Trey Ragas,2565654,RB,LV,@CLE,,,,,,,,,,,,,0.00,197,0.00,0.0
Patrick Ricard,2558990,RB,BAL,GB,,,,,,,,,,,,,,198,0.00,
Jalen Richard,2556885,RB,LV,@CLE,,,,,,,,,,,,,2.51,199,0.00,-2.51
Theo Riddick,2540020,RB,FA,Bye,,,,,,,,,,,,,,200,0.00,
Larry Rountree III,2566505,RB,LAC,KC,,,,,,,,,,,,,0.00,201,0.00,0.0
Jaylen Samuels,2560862,RB,HOU,@JAX,,,,,,,,,,,,,0.00,202,0.00,0.0
Mekhi Sargent,2566962,RB,JAX,HOU,,,,,,,,,,,,,1.58,203,0.00,-1.58
Jordan Scarlett,2562725,RB,MIA,NYJ,,,,,,,,,,,,,,204,0.00,
Boston Scott,2561146,RB,PHI,WAS,,,,,,,,,,,,,2.98,205,0.00,-2.98
Stevie Scott III,2565705,RB,FA,Bye,,,,,,,,,,,,,,206,0.00,
Trey Sermon,2566544,RB,SF,ATL,,,,,,,,,,,,,0.00,207,0.00,0.0
Anthony Sherman,2495340,RB,FA,Bye,,,,,,,,,,,,,,208,0.00,
Wendell Smallwood,2555461,RB,WAS,@PHI,,,,,,,,,,,,,0.00,209,0.00,0.0
Ito Smith,2559924,RB,DAL,@NYG,,,,,,,,,,,,,0.00,210,0.00,0.0
Keith Smith,2550400,RB,ATL,@SF,,,,,,,,,,,,,1.60,211,0.00,-1.6
Rodney Smith,2563680,RB,FA,Bye,,,,,,,,,,,,,,212,0.00,
Johnny Stanton,2561489,RB,CLE,LV,,,,,,,,,,,,,0.00,213,0.00,0.0
Mason Stokke,2565579,RB,FA,Bye,,,,,,,,,,,,,,214,0.00,
D'Andre Swift,2563965,RB,DET,ARI,,,,,,,,,,,,,0.00,215,0.00,0.0
J.J. Taylor,2564640,RB,NE,@IND,,,,,,,,,,,,,0.00,216,0.00,0.0
Patrick Taylor,2564040,RB,GB,@BAL,,,,,,,,,,,,,0.96,217,0.00,-0.96
Chris Thompson,2540011,RB,FA,Bye,,,,,,,,,,,,,,218,0.00,
Darwin Thompson,2562832,RB,TB,NO,,,,,,,,,,,,,0.00,219,0.00,0.0
Danny Vitale,2555218,RB,FA,Bye,,,,,,,,,,,,,,220,0.00,
Christian Wade,2562896,RB,BUF,CAR,,,,,,,,,,,,,,221,0.00,
DeAndre Washington,2555464,RB,FA,Bye,,,,,,,,,,,,,,222,0.00,
Dwayne Washington,2556118,RB,NO,@TB,,,,,,,,,,,,,0.87,223,0.00,-0.87
Derek Watt,2555220,RB,PIT,TEN,,,,,,,,,,,,,0.37,224,0.00,-0.37
Mike Weber,2562775,RB,FA,Bye,,,,,,,,,,,,,,225,0.00,
James White,2543773,RB,NE,@IND,,,,,,,,,,,,,,226,0.00,
Jordan Wilkins,2560933,RB,TEN,@PIT,,,,,,,,,,,,,0.00,227,0.00,0.0
Antonio Williams,2565393,RB,BUF,CAR,,,,,,,,,,,,,0.00,228,0.00,0.0
Dexter Williams,2562784,RB,CLE,LV,,,,,,,,,,,,,0.00,229,0.00,0.0
Jamaal Williams,2558204,RB,DET,ARI,,,,,,,,,,,,,0.00,230,0.00,0.0
Pooka Williams Jr.,2566788,RB,CIN,@DEN,,,,,,,,,,,,,0.00,231,0.00,0.0
Trayveon Williams,2562600,RB,CIN,@DEN,,,,,,,,,,,,,0.00,232,0.00,0.0
Ty'Son Williams,2565542,RB,BAL,GB,,,,,,,,,,,,,1.29,233,0.00,-1.29
T.J. Yeldon,2552471,RB,FA,Bye,,,,,,,,,,,,,,234,0.00,
