PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Demetrius Knight Jr.,2574031,LB,CIN,@BUF,4.69,3.81,,0.25,,0.06,,,,,,,,0.06,0.13,,,10.12,20,194,0.00,-10.12
Tyrice Knight,2572525,LB,SEA,@ATL,1.22,0.81,0.04,0.08,,0.02,0.02,,,,,,,0.05,0.12,,,2.79,127,195,0.00,-2.79
Nick Kubitz,2573912,LB,FA,Bye,,,,,,,,,,,,,,,,,,,283,196,0.00,
William Kwenkeu,2569414,LB,BAL,PIT,,,,,,,,,,,,,,,,,,0.00,284,197,0.00,0.0
Isaiah Land,2570900,LB,DAL,@DET,,,,,,,,,,,,,,,,,,0.00,285,198,0.00,0.0
Nate Landman,2568519,LB,LAR,@ARI,4.6,3.67,0.08,0.31,,0.23,0.08,,,,,,,0.16,0.16,,,11.09,8,199,0.00,-11.09
Harold Landry III,2560784,LB,NE,Bye,,,,,,,,,,,,,,,,,,,286,200,0.00,
Cody Lindenberg,2574301,LB,LV,DEN,0.77,0.41,0.06,0.24,,,,,,,,,,0.24,0.12,,,2.54,129,201,0.00,-2.54
Marist Liufau,2571979,LB,DAL,@DET,1.8,1.1,0.13,0.25,0.05,0.05,0.05,0.05,,,,,,0.25,0.25,,,5.35,84,202,0.00,-5.35
Devin Lloyd,2567751,LB,JAX,IND,3.54,2.98,0.08,0.28,0.06,,0.06,,,,,,,0.28,0.23,0.45,,8.78,37,203,0.00,-8.78
Frankie Luvu,2561366,LB,WAS,@MIN,2.78,2.19,0.32,0.59,0.05,0.05,0.05,,,,,,,0.32,0.54,,,8.48,41,204,0.00,-8.48
Blake Lynch,2564562,LB,FA,Bye,,,,,,,,,,,,,,,,,,,287,205,0.00,
Khalil Mack,2543463,LB,LAC,PHI,1.06,1,0.35,0.35,,0.12,0.06,,,,,,,0.47,0.82,,,5.48,83,206,0.00,-5.48
Boye Mafe,2568258,LB,SEA,@ATL,1.63,0.84,0.39,0.51,,0.06,,,,,,,,0.23,0.79,,,5.67,79,207,0.00,-5.67
Jordan Magee,2572573,LB,WAS,@MIN,0.94,0.53,,,,,,,,,,,,,,,,1.73,146,208,0.00,-1.73
DeAngelo Malone,2567253,LB,ATL,SEA,,,,,,,,,,,,,,,,,,0.00,288,209,0.00,0.0
Marte Mapu,2570104,LB,NE,Bye,,,,,,,,,,,,,,,,,,,289,210,0.00,
