PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,109,51,0.00,
Rico Dowdle,2565295,RB,CAR,Bye,,,,,,,,,,,,,,110,52,0.00,
Chase Edmonds,2560711,RB,WAS,@MIN,,,,,,,,,,,,,0.00,111,53,0.00,0.0
Donovan Edwards,2574437,RB,WAS,@MIN,,,,,,,,,,,,,0.00,112,54,0.00,0.0
Gus Edwards,2561324,RB,FA,Bye,,,,,,,,,,,,,,113,55,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,HOU,,,,,,,,,,,,,0.00,114,56,0.00,0.0
Austin Ekeler,2559169,RB,WAS,@MIN,,,,,,,,,,,,,0.00,115,57,0.00,0.0
Audric Estimé,2571994,RB,NO,@TB,,,,,,,,,,,,,0.00,116,58,0.00,0.0
Travis Etienne,2566157,RB,JAX,IND,,,,48.62,0.49,2.02,13.92,0.1,,,,0.16,10.48,20,59,0.00,-10.48
Trevor Etienne,2573977,RB,CAR,Bye,,,,,,,,,,,,,,117,60,0.00,
Darrynton Evans,2564043,RB,FA,Bye,,,,,,,,,,,,,,118,61,0.00,
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,119,62,0.00,
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,120,63,0.00,
Jerome Ford,2567469,RB,CLE,TEN,,,,8.3,0.07,1.68,11.7,0.1,,,,0.05,3.76,54,64,0.00,-3.76
D'Onta Foreman,2557994,RB,FA,Bye,,,,,,,,,,,,,,121,65,0.00,
Royce Freeman,2560733,RB,LAC,PHI,,,,,,,,,,,,,0.00,122,66,0.00,0.0
Kenneth Gainwell,2566397,RB,PIT,@BAL,,,,28.78,0.3,3.68,21.86,0.22,,,,0.16,9.70,23,67,0.00,-9.7
Myles Gaskin,2562270,RB,FA,Bye,,,,,,,,,,,,,,123,68,0.00,
Jahmyr Gibbs,2569747,RB,DET,DAL,,,,93.51,0.78,4.44,36.06,0.37,,,,0.22,21.64,1,69,0.00,-21.64
Antonio Gibson,2565276,RB,NE,Bye,,,,,,,,,,,,,,124,70,0.00,
DJ Giddens,2574188,RB,IND,@JAX,,,,1.15,0.01,0.02,0.19,,,,,,0.20,78,71,0.00,-0.2
Tyler Goodson,2567595,RB,IND,@JAX,,,,1.97,0.01,0.07,0.51,,,,,0.01,0.32,76,72,0.00,-0.32
Ollie Gordon II,2574322,RB,MIA,@NYJ,,,,12.93,0.28,0.46,3.55,0.04,,,,0.04,3.72,56,73,0.00,-3.72
Frank Gore Jr.,2572908,RB,BUF,CIN,,,,,,,,,,,,,0.00,125,74,0.00,0.0
Eric Gray,2570158,RB,NYG,Bye,,,,,,,,,,,,,,126,75,0.00,
Isaac Guerendo,2572498,RB,SF,Bye,,,,,,,,,,,,,,127,76,0.00,
Troy Hairston,2568867,RB,FA,Bye,,,,,,,,,,,,,,128,77,0.00,
Breece Hall,2568030,RB,NYJ,MIA,,,,79.92,0.27,2.31,17.49,0.13,,,,0.19,12.92,15,78,0.00,-12.92
C.J. Ham,2556803,RB,MIN,WAS,,,,,,,,,,,,,0.00,129,79,0.00,0.0
Omarion Hampton,2574514,RB,LAC,PHI,,,,47.02,0.34,1.68,11.81,0.1,,,,0.12,9.12,26,80,0.00,-9.12
Deion Hankins,2574010,RB,CHI,@GB,,,,,,,,,,,,,0.00,130,81,0.00,0.0
Kevin Harris,2567934,RB,FA,Bye,,,,,,,,,,,,,,131,82,0.00,
Najee Harris,2566448,RB,LAC,PHI,,,,,,,,,,,,,0.00,132,83,0.00,0.0
RJ Harvey,2574090,RB,DEN,@LV,,,,44.45,0.47,2.51,18.13,0.21,,,,0.18,11.23,16,84,0.00,-11.23
Hassan Haskins,2567649,RB,LAC,PHI,,,,,,,,,,,,,0.00,133,85,0.00,0.0
JaMycal Hasty,2565108,RB,MIA,@NYJ,,,,,,,,,,,,,0.00,134,86,0.00,0.0
TreVeyon Henderson,2574374,RB,NE,Bye,,,,,,,,,,,,,,135,87,0.00,
Derrick Henry,2556075,RB,BAL,PIT,,,,82.1,0.97,1.04,8.92,0.08,,,,0.19,15.54,8,88,0.00,-15.54
Khalil Herbert,2565926,RB,NYJ,MIA,,,,,,,,,,,,,0.00,136,89,0.00,0.0
Justice Hill,2562407,RB,BAL,PIT,,,,,,,,,,,,,0.00,137,90,0.00,0.0
Nyheim Hines,2560742,RB,FA,Bye,,,,,,,,,,,,,,138,91,0.00,
George Holani,2572768,RB,SEA,@ATL,,,,,,,,,,,,,0.00,139,92,0.00,0.0
Travis Homer,2562665,RB,CHI,@GB,,,,,,,,,,,,,0.00,140,93,0.00,0.0
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,141,94,0.00,
Chuba Hubbard,2565899,RB,CAR,Bye,,,,,,,,,,,,,,142,95,0.00,
Evan Hull,2569846,RB,NO,@TB,,,,,,,,,,,,,0.00,143,96,0.00,0.0
Kareem Hunt,2557917,RB,KC,HOU,,,,38.8,0.59,1.57,11.26,0.11,,,,0.15,9.69,24,97,0.00,-9.69
Jarquez Hunter,2574269,RB,LAR,@ARI,,,,1.58,0.01,0.02,0.21,,,,,0.01,0.23,77,98,0.00,-0.23
Max Hurleman,2574495,RB,PIT,@BAL,,,,,,,,,,,,,0.00,144,99,0.00,0.0
Alec Ingold,2562288,RB,MIA,@NYJ,,,,,,,,,,,,,0.00,145,100,0.00,0.0
Bucky Irving,2572546,RB,TB,NO,,,,67.58,0.3,3.13,25.05,0.21,,,,0.2,13.49,12,101,0.00,-13.49
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,146,102,0.00,
Ja'Quinden Jackson,2574218,RB,JAX,IND,,,,,,,,,,,,,0.00,147,103,0.00,0.0
Josh Jacobs,2562377,RB,GB,CHI,,,,76.42,1.09,2.85,22.95,0.11,,,,0.19,18.18,4,104,0.00,-18.18
Jordan James,2574540,RB,SF,Bye,,,,,,,,,,,,,,148,105,0.00,
Ashton Jeanty,2574298,RB,LV,DEN,,,,54.74,0.4,3.71,22.05,0.23,,,,0.18,12.95,14,106,0.00,-12.95
Jermar Jefferson,2566058,RB,ARI,LAR,,,,,,,,,,,,,0.00,149,107,0.00,0.0
Terrell Jennings,2573767,RB,NE,Bye,,,,,,,,,,,,,,150,108,0.00,
Amar Johnson,2574132,RB,LAC,PHI,,,,,,,,,,,,,0.00,151,109,0.00,0.0
D'Ernest Johnson,2563327,RB,NE,Bye,,,,,,,,,,,,,,152,110,0.00,
Jakob Johnson,2562890,RB,HOU,@KC,,,,,,,,,,,,,0.00,153,111,0.00,0.0
Kaleb Johnson,2574496,RB,PIT,@BAL,,,,5.22,0.05,0.16,1.37,0.01,,,,0.01,1.08,70,112,0.00,-1.08
Montrell Johnson Jr.,2574462,RB,FA,Bye,,,,,,,,,,,,,,154,113,0.00,
Roschon Johnson,2569615,RB,CHI,@GB,,,,,,,,,,,,,0.00,155,114,0.00,0.0
Ty Johnson,2562293,RB,BUF,CIN,,,,17.91,0.1,1.43,16.2,0.14,,,,0.07,5.43,43,115,0.00,-5.43
Aaron Jones,2558116,RB,MIN,WAS,,,,46.18,0.2,0.96,6.77,0.06,,,,0.13,7.08,35,116,0.00,-7.08
Velus Jones Jr.,2567409,RB,SEA,@ATL,,,,,,,,,,,,,0.00,156,117,0.00,0.0
Jawhar Jordan,2572099,RB,HOU,@KC,,,,,,,,,,,,,0.00,157,118,0.00,0.0
Quinshon Judkins,2574053,RB,CLE,TEN,,,,76.95,0.61,1.4,13.92,0.11,,,,0.21,13.69,10,119,0.00,-13.69
Kyle Juszczyk,2540230,RB,SF,Bye,,,,,,,,,,,,,,158,120,0.00,
Alvin Kamara,2558019,RB,NO,@TB,,,,29.16,0.15,2.14,14.36,0.09,,,,0.11,6.64,38,121,0.00,-6.64
D.K. Kaufman,2574646,RB,FA,Bye,,,,,,,,,,,,,,159,122,0.00,
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,160,123,0.00,
Corey Kiner,2574541,RB,ARI,LAR,,,,,,,,,,,,,0.00,161,124,0.00,0.0
Bam Knight,2568036,RB,ARI,LAR,,,,24.81,0.47,1.35,9.22,0.06,,,,0.11,7.04,36,125,0.00,-7.04
Brock Lampe,2574375,RB,NE,Bye,,,,,,,,,,,,,,162,126,0.00,
Lan Larison,2574376,RB,NE,Bye,,,,,,,,,,,,,,163,127,0.00,
Dylan Laube,2572231,RB,LV,DEN,,,,0.29,,0.02,0.19,,,,,,0.06,81,128,0.00,-0.06
MarShawn Lloyd,2572042,RB,GB,CHI,,,,,,,,,,,,,0.00,164,129,0.00,0.0
Hunter Luepke,2570882,RB,DAL,@DET,,,,,,,,,,,,,0.00,165,130,0.00,0.0
Kayron Lynch-Adams,2573990,RB,FA,Bye,,,,,,,,,,,,,,166,131,0.00,
Phil Mafah,2574079,RB,DAL,@DET,,,,,,,,,,,,,0.00,167,132,0.00,0.0
Marcus Major,2573942,RB,FA,Bye,,,,,,,,,,,,,,168,133,0.00,
Woody Marks,2574174,RB,HOU,@KC,,,,47.99,0.42,2.22,19.08,0.16,,,,0.17,10.96,18,134,0.00,-10.96
Ahmani Marshall,2574055,RB,CLE,TEN,,,,,,,,,,,,,0.00,169,135,0.00,0.0
Damien Martinez,2574568,RB,FA,Bye,,,,,,,,,,,,,,170,136,0.00,
Jordan Mason,2569257,RB,MIN,WAS,,,,48.02,0.27,1.27,8.69,0.07,,,,0.12,8.11,29,137,0.00,-8.11
Alexander Mattison,2562682,RB,MIA,@NYJ,,,,,,,,,,,,,0.00,171,138,0.00,0.0
Christian McCaffrey,2557997,RB,SF,Bye,,,,,,,,,,,,,,172,139,0.00,
Jase McClellan,2571808,RB,FA,Bye,,,,,,,,,,,,,,173,140,0.00,
Sincere McCormick,2568984,RB,FA,Bye,,,,,,,,,,,,,,174,141,0.00,
Kenny McIntosh,2570314,RB,SEA,@ATL,,,,,,,,,,,,,0.00,175,142,0.00,0.0
Jaleel McLaughlin,2570942,RB,DEN,@LV,,,,24.5,0.22,1.13,6.25,0.08,,0.01,,0.32,4.86,48,143,0.00,-4.86
Jeremy McNichols,2557977,RB,WAS,@MIN,,,,13.73,0.15,1.53,10.69,0.1,,,,0.06,4.59,50,144,0.00,-4.59
Dante Miller,2572336,RB,NYG,Bye,,,,,,,,,,,,,,176,145,0.00,
Kendre Miller,2570149,RB,NO,@TB,,,,,,,,,,,,,0.00,177,146,0.00,0.0
Kendall Milton,2572741,RB,CIN,@BUF,,,,,,,,,,,,,0.00,178,147,0.00,0.0
Jordan Mims,2570768,RB,TEN,@CLE,,,,,,,,,,,,,0.00,179,148,0.00,0.0
Elijah Mitchell,2566538,RB,KC,HOU,,,,,,,,,,,,,0.00,180,149,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,PIT,,,,20.02,0.13,0.68,6.61,0.07,,,,0.06,4.08,52,150,0.00,-4.08
Joe Mixon,2557976,RB,HOU,@KC,,,,,,,,,,,,,0.00,181,151,0.00,0.0
Kyle Monangai,2574015,RB,CHI,@GB,,,,40.1,0.49,1.19,9.1,0.07,,,,0.13,8.62,27,152,0.00,-8.62
David Montgomery,2562502,RB,DET,DAL,,,,41.99,0.46,1.82,15.35,0.11,,,,0.12,9.82,22,153,0.00,-9.82
Zack Moss,2563617,RB,FA,Bye,,,,,,,,,,,,,,182,154,0.00,
Raheem Mostert,2553728,RB,LV,DEN,,,,8.98,0.09,0.74,4.86,0.04,,,,0.03,2.47,59,155,0.00,-2.47
Kalel Mullings,2574156,RB,TEN,@CLE,,,,,,,,,,,,,0.00,183,156,0.00,0.0
Devin Neal,2574402,RB,NO,@TB,,,,29.4,0.31,2.28,16.31,0.12,,,,0.12,8.05,30,157,0.00,-8.05
Lew Nichols III,2569771,RB,PIT,@BAL,,,,,,,,,,,,,0.00,184,158,0.00,0.0
Nate Noel,2574328,RB,FA,Bye,,,,,,,,,,,,,,185,159,0.00,
Sone Ntoh,2573945,RB,FA,Bye,,,,,,,,,,,,,,186,160,0.00,
Kene Nwangwu,2566313,RB,NYJ,MIA,,,,,,,,,,,,,0.00,187,161,0.00,0.0
Dare Ogunbowale,2559362,RB,HOU,@KC,,,,2.35,0.02,0.12,0.91,0.01,,,,0.01,0.55,75,162,0.00,-0.55
Robbie Ouzts,2574572,RB,SEA,@ATL,,,,,,,,,,,,,0.00,188,163,0.00,0.0
Isiah Pacheco,2567808,RB,KC,HOU,,,,18.15,0.14,0.8,5.05,0.06,,,,0.05,3.82,53,164,0.00,-3.82
Jaret Patterson,2567160,RB,LAC,PHI,,,,,,,,,,,,,0.00,189,165,0.00,0.0
Samaje Perine,2558138,RB,CIN,@BUF,,,,33.35,0.24,1.44,10.93,0.09,,,,0.26,6.61,39,166,0.00,-6.61
Dameon Pierce,2567685,RB,KC,HOU,,,,,,,,,,,,,0.00,190,167,0.00,0.0
Tony Pollard,2562699,RB,TEN,@CLE,,,,42.71,0.14,1.78,10.23,0.06,,,,0.08,7.22,34,168,0.00,-7.22
ShunDerrick Powell,2574471,RB,FA,Bye,,,,,,,,,,,,,,191,169,0.00,
Adam Prentice,2566872,RB,DEN,@LV,,,,,,,,,,,,,0.00,192,170,0.00,0.0
Deneric Prince,2570707,RB,NE,Bye,,,,,,,,,,,,,,193,171,0.00,
Craig Reynolds,2562834,RB,NE,Bye,,,,,,,,,,,,,,194,172,0.00,
Patrick Ricard,2558990,RB,BAL,PIT,,,,,,,,,,,,,0.00,195,173,0.00,0.0
Ronnie Rivers,2569185,RB,LAR,@ARI,,,,,,,,,,,,,0.00,196,174,0.00,0.0
Kye Robichaux,2574119,RB,DET,DAL,,,,,,,,,,,,,0.00,197,175,0.00,0.0
Bijan Robinson,2569558,RB,ATL,SEA,,,,78.82,0.37,4.39,32.5,0.3,,,,0.19,16.97,5,176,0.00,-16.97
Brian Robinson,2568348,RB,SF,Bye,,,,,,,,,,,,,,198,177,0.00,
Keilan Robinson,2572156,RB,NYJ,MIA,,,,,,,,,,,,,0.00,199,178,0.00,0.0
Chris Rodriguez Jr.,2570386,RB,WAS,@MIN,,,,49.74,0.7,0.81,6.97,0.06,,,,0.15,10.34,21,179,0.00,-10.34
Brady Russell,2570635,RB,SEA,@ATL,,,,,,,,,,,,,0.00,200,180,0.00,0.0
Dylan Sampson,2574062,RB,CLE,TEN,,,,16.2,0.17,1.46,13.09,0.11,,,,0.07,5.20,45,181,0.00,-5.2
Miles Sanders,2562722,RB,DAL,@DET,,,,,,,,,,,,,0.00,201,182,0.00,0.0
Raheim Sanders,2574529,RB,CLE,TEN,,,,0.11,,,0.02,,,,,,0.01,84,183,0.00,-0.01
Jacob Saylors,2570840,RB,DET,DAL,,,,,,,,,,,,,0.00,202,184,0.00,0.0
Cody Schrader,2573545,RB,JAX,IND,,,,,,,,,,,,,0.00,203,185,0.00,0.0
Lucas Scott,2573951,RB,BAL,PIT,,,,,,,,,,,,,0.00,204,186,0.00,0.0
Zavier Scott,2570563,RB,MIN,WAS,,,,16.76,0.11,1.2,10,0.09,,,,0.06,4.36,51,187,0.00,-4.36
Trey Sermon,2566544,RB,PIT,@BAL,,,,,,,,,,,,,0.00,205,188,0.00,0.0
Aaron Shampklin,2568708,RB,FA,Bye,,,,,,,,,,,,,,206,189,0.00,
Will Shipley,2572390,RB,PHI,@LAC,,,,5.01,0.05,0.34,2.82,0.03,,,,0.02,1.39,67,190,0.00,-1.39
Devin Singletary,2562734,RB,NYG,Bye,,,,,,,,,,,,,,207,191,0.00,
Cam Skattebo,2574427,RB,NYG,Bye,,,,,,,,,,,,,,208,192,0.00,
Jabari Small,2573479,RB,DET,DAL,,,,,,,,,,,,,0.00,209,193,0.00,0.0
Brashard Smith,2574256,RB,KC,HOU,,,,4.7,0.05,0.74,6.19,0.05,,,,0.03,2.00,63,194,0.00,-2.0
Tyjae Spears,2569795,RB,TEN,@CLE,,,,36.16,0.34,1.9,12.22,0.09,,,,0.21,7.95,31,195,0.00,-7.95
Carson Steele,2572847,RB,KC,HOU,,,,,,,,,,,,,0.00,210,196,0.00,0.0
Rhamondre Stevenson,2566343,RB,NE,Bye,,,,,,,,,,,,,,211,197,0.00,
Tre Stewart,2574358,RB,FA,Bye,,,,,,,,,,,,,,212,198,0.00,
Pierre Strong,2567952,RB,GB,CHI,,,,,,,,,,,,,0.00,213,199,0.00,0.0
D'Andre Swift,2563965,RB,CHI,@GB,,,,42.48,0.42,2.15,13.74,0.1,,,,0.1,9.62,25,200,0.00,-9.62
Toa Taua,2574645,RB,FA,Bye,,,,,,,,,,,,,,214,201,0.00,
J.J. Taylor,2564640,RB,FA,Bye,,,,,,,,,,,,,,215,202,0.00,
Jonathan Taylor,2564148,RB,IND,@JAX,,,,103.75,1.1,2.5,18.81,0.13,,,,0.22,20.45,2,203,0.00,-20.45
Patrick Taylor,2564040,RB,SF,Bye,,,,,,,,,,,,,,216,204,0.00,
Lawrance Toafili,2574648,RB,FA,Bye,,,,,,,,,,,,,,217,205,0.00,
Tyrone Tracy Jr.,2572351,RB,NYG,Bye,,,,,,,,,,,,,,218,206,0.00,
Sean Tucker,2571629,RB,TB,NO,,,,14.94,0.14,0.47,3.62,0.04,0.13,,,0.1,3.75,55,207,0.00,-3.75
Bhayshul Tuten,2574235,RB,JAX,IND,,,,23.77,0.32,0.84,7.24,0.07,,,,0.09,5.68,41,208,0.00,-5.68
Anthony Tyus III,2574121,RB,CAR,Bye,,,,,,,,,,,,,,219,209,0.00,
Sione Vaki,2572021,RB,DET,DAL,,,,4.44,0.03,0.08,0.73,0.01,,,,0.01,0.78,72,210,0.00,-0.78
Xazavian Valladay,2571014,RB,FA,Bye,,,,,,,,,,,,,,220,211,0.00,
Ben VanSumeren,2570629,RB,PHI,@LAC,,,,,,,,,,,,,0.00,221,212,0.00,0.0
Deuce Vaughn,2569699,RB,DEN,@LV,,,,,,,,,,,,,0.00,222,213,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,FA,Bye,,,,,,,,,,,,,,223,214,0.00,
Kimani Vidal,2572486,RB,LAC,PHI,,,,43.94,0.34,1.43,10.3,0.12,,,,0.14,8.62,28,215,0.00,-8.62
Kenneth Walker III,2568282,RB,SEA,@ATL,,,,59.13,0.4,1.51,11.82,0.1,,,,0.18,10.49,19,216,0.00,-10.49
Jonathan Ward,2564949,RB,BAL,PIT,,,,,,,,,,,,,0.00,224,217,0.00,0.0
Jaylen Warren,2568493,RB,PIT,@BAL,,,,63.11,0.32,2.04,14.22,0.11,,,,0.15,11.03,17,218,0.00,-11.03
Carlos Washington,2570756,RB,ATL,SEA,,,,,,,,,,,,,0.00,225,219,0.00,0.0
Jordan Waters,2574282,RB,FA,Bye,,,,,,,,,,,,,,226,220,0.00,
Blake Watson,2573106,RB,TEN,@CLE,,,,,,,,,,,,,0.00,227,221,0.00,0.0
Shane Watts,2574659,RB,FA,Bye,,,,,,,,,,,,,,228,222,0.00,
Ian Wheeler,2572977,RB,FA,Bye,,,,,,,,,,,,,,229,223,0.00,
Jalen White,2574139,RB,FA,Bye,,,,,,,,,,,,,,230,224,0.00,
Rachaad White,2568315,RB,TB,NO,,,,13.32,0.1,1.96,12.36,0.12,,,,0.1,4.67,49,225,0.00,-4.67
Zamir White,2567883,RB,LV,DEN,,,,0.14,,,0.02,,,,,,0.02,82,226,0.00,-0.02
Michael Wiley,2573614,RB,TB,NO,,,,,,,,,,,,,0.00,231,227,0.00,0.0
Avery Williams,2565833,RB,FA,Bye,,,,,,,,,,,,,,232,228,0.00,
D.J. Williams,2573590,RB,FA,Bye,,,,,,,,,,,,,,233,229,0.00,
Jamaal Williams,2558204,RB,FA,Bye,,,,,,,,,,,,,,234,230,0.00,
Javonte Williams,2566049,RB,DAL,@DET,,,,79.27,0.73,3.26,16.89,0.18,,,,0.25,16.21,7,231,0.00,-16.21
Josh Williams,2574602,RB,TB,NO,,,,,,,,,,,,,0.00,235,232,0.00,0.0
Kyren Williams,2567862,RB,LAR,@ARI,,,,68.82,0.55,1.9,12.49,0.18,,,,0.15,13.16,13,233,0.00,-13.16
Trayveon Williams,2562600,RB,LAC,PHI,,,,,,,,,,,,,0.00,236,234,0.00,0.0
Emanuel Wilson,2570912,RB,GB,CHI,,,,26.06,0.18,1.14,8.62,0.08,,,,0.08,5.44,42,235,0.00,-5.44
Jeff Wilson,2560938,RB,MIA,@NYJ,,,,,,,,,,,,,0.00,237,236,0.00,0.0
Jacardia Wright,2574579,RB,SEA,@ATL,,,,,,,,,,,,,0.00,238,237,0.00,0.0
Jaylen Wright,2572261,RB,MIA,@NYJ,,,,8.6,0.1,0.22,1.77,0.02,,,,0.06,1.75,66,238,0.00,-1.75
Nay'Quan Wright,2574656,RB,FA,Bye,,,,,,,,,,,,,,239,239,0.00,
Owen Wright,2570425,RB,TB,NO,,,,,,,,,,,,,0.00,240,240,0.00,0.0
Marcus Yarns,2574411,RB,FA,Bye,,,,,,,,,,,,,,241,241,0.00,
Elijah Young,2574261,RB,FA,Bye,,,,,,,,,,,,,,242,242,0.00,
