PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Justin Fields,2565920,QB,NYJ,MIA,,,,,,,,,,,,,0.00,52,30,0.00,0.0
Joe Flacco,382,QB,CIN,@BUF,,,,,,,,,,,,,0.00,53,31,0.00,0.0
Brett Gabbert,2574621,QB,FA,Bye,,,,,,,,,,,,,,54,32,0.00,
Dillon Gabriel,2574045,QB,CLE,TEN,,,,,,,,,,,,,0.00,55,33,0.00,0.0
Ethan Garbers,2573980,QB,FA,Bye,,,,,,,,,,,,,,56,34,0.00,
Jimmy Garoppolo,2543801,QB,LAR,@ARI,,,,,,,,,,,,,0.00,57,35,0.00,0.0
Jared Goff,2555334,QB,DET,DAL,268.01,2.23,0.67,7.83,0.06,,,,,0.01,,0.41,18.68,6,36,0.00,-18.68
Will Grier,2562404,QB,DAL,@DET,,,,,,,,,,,,,0.00,58,37,0.00,0.0
Jake Haener,2570131,QB,NO,@TB,,,,,,,,,,,,,0.00,59,38,0.00,0.0
Sam Hartman,2573599,QB,WAS,@MIN,,,,,,,,,,,,,0.00,60,39,0.00,0.0
Taylor Heinicke,2553656,QB,FA,Bye,,,,,,,,,,,,,,61,40,0.00,
Seth Henigan,2574215,QB,FA,Bye,,,,,,,,,,,,,,62,41,0.00,
Justin Herbert,2565045,QB,LAC,PHI,240.08,1.86,0.66,22.39,0.11,,,,,0.01,,0.4,17.88,7,42,0.00,-17.88
Hendon Hooker,2569744,QB,FA,Bye,,,,,,,,,,,,,,63,43,0.00,
Will Howard,2574494,QB,PIT,@BAL,,,,,,,,,,,,,0.00,64,44,0.00,0.0
Sam Howell,2568333,QB,PHI,@LAC,,,,,,,,,,,,,0.00,65,45,0.00,0.0
Tyler Huntley,2563560,QB,BAL,PIT,,,,,,,,,,,,,0.00,66,46,0.00,0.0
Jalen Hurts,2564832,QB,PHI,@LAC,207.92,1.59,0.61,35.24,0.66,,,,,0.01,,0.53,19.94,3,47,0.00,-19.94
Lamar Jackson,2560757,QB,BAL,PIT,237.14,2.22,0.63,31.38,0.17,,,,,0.01,,0.56,20.20,2,48,0.00,-20.2
Josh Johnson,264,QB,WAS,@MIN,,,,,,,,,,,,,0.00,67,49,0.00,0.0
Daniel Jones,2562299,QB,IND,@JAX,235.38,1.48,0.67,30.44,0.31,,,,,0.02,,0.97,17.08,10,50,0.00,-17.08
Emory Jones,2572796,QB,ATL,SEA,,,,,,,,,,,,,0.00,68,51,0.00,0.0
Mac Jones,2566334,QB,SF,Bye,,,,,,,,,,,,,,69,52,0.00,
Case Keenum,2532888,QB,CHI,@GB,,,,,,,,,,,,,0.00,70,53,0.00,0.0
Trey Lance,2566532,QB,LAC,PHI,,,,,,,,,,,,,0.00,71,54,0.00,0.0
Trevor Lawrence,2566163,QB,JAX,IND,228.31,1.55,0.92,16.15,0.32,,,,,0.01,,0.6,15.89,17,55,0.00,-15.89
Devin Leary,2571832,QB,FA,Bye,,,,,,,,,,,,,,72,56,0.00,
Riley Leonard,2574190,QB,IND,@JAX,,,,,,,,,,,,,0.00,73,57,0.00,0.0
Will Levis,2569798,QB,TEN,@CLE,,,,,,,,,,,,,0.00,74,58,0.00,0.0
Drew Lock,2562305,QB,SEA,@ATL,,,,,,,,,,,,,0.00,75,59,0.00,0.0
Jordan Love,2564007,QB,GB,CHI,235.92,1.68,0.69,18.25,0.1,,,,,0.01,,0.4,16.46,14,60,0.00,-16.46
Patrick Mahomes,2558125,QB,KC,HOU,236.64,1.75,0.76,30.89,0.25,,,,,0.01,,0.3,18.99,5,61,0.00,-18.99
Marcus Mariota,2552466,QB,WAS,@MIN,,,,,,,,,,,,,0.00,76,62,0.00,0.0
Adrian Martinez,2570984,QB,SF,Bye,,,,,,,,,,,,,,77,63,0.00,
Drake Maye,2572294,QB,NE,Bye,,,,,,,,,,,,,,78,64,0.00,
Baker Mayfield,2560800,QB,TB,NO,252.74,1.84,0.77,22.73,0.13,,,,,0.01,,0.62,17.80,8,65,0.00,-17.8
J.J. McCarthy,2572270,QB,MIN,WAS,226.07,1.89,1.08,21.5,0.16,,,,,0.01,,0.47,16.67,12,66,0.00,-16.67
Kyle McCord,2574465,QB,PHI,@LAC,,,,,,,,,,,,,0.00,79,67,0.00,0.0
Tanner McKee,2570206,QB,PHI,@LAC,,,,,,,,,,,,,0.00,80,68,0.00,0.0
Graham Mertz,2574175,QB,HOU,@KC,,,,,,,,,,,,,0.00,81,69,0.00,0.0
Cam Miller,2574304,QB,LV,DEN,,,,,,,,,,,,,0.00,82,70,0.00,0.0
Davis Mills,2566136,QB,HOU,@KC,,,,,,,,,,,,,0.00,83,71,0.00,0.0
Jalen Milroe,2574570,QB,SEA,@ATL,,,,,,,,,,,,,0.00,84,72,0.00,0.0
Joe Milton III,2572297,QB,DAL,@DET,,,,,,,,,,,,,0.00,85,73,0.00,0.0
Gardner Minshew,2562796,QB,KC,HOU,,,,,,,,,,,,,0.00,86,74,0.00,0.0
Tanner Mordecai,2573533,QB,FA,Bye,,,,,,,,,,,,,,87,75,0.00,
Nick Mullens,2558979,QB,JAX,IND,,,,,,,,,,,,,0.00,88,76,0.00,0.0
Kyler Murray,2562382,QB,ARI,LAR,,,,,,,,,,,,,0.00,89,77,0.00,0.0
Bo Nix,2572003,QB,DEN,@LV,202.02,1.79,0.69,25.84,0.23,,,,,0.01,,0.42,17.04,11,78,0.00,-17.04
Aidan O'Connell,2570044,QB,LV,DEN,,,,,,,,,,,,,0.00,90,79,0.00,0.0
Chris Oladokun,2568153,QB,KC,HOU,,,,,,,,,,,,,0.00,91,80,0.00,0.0
Michael Penix Jr.,2571814,QB,ATL,SEA,,,,,,,,,,,,,0.00,92,81,0.00,0.0
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,93,82,0.00,
Kenny Pickett,2568162,QB,LV,DEN,,,,,,,,,,,,,0.00,94,83,0.00,0.0
Jack Plummer,2572941,QB,FA,Bye,,,,,,,,,,,,,,95,84,0.00,
Michael Pratt,2572054,QB,FA,Bye,,,,,,,,,,,,,,96,85,0.00,
Dak Prescott,2555260,QB,DAL,@DET,278.08,2.26,0.83,12.33,0.11,,,,,0.01,,0.5,19.46,4,86,0.00,-19.46
Brock Purdy,2568216,QB,SF,Bye,,,,,,,,,,,,,,97,87,0.00,
Spencer Rattler,2572327,QB,NO,@TB,,,,,,,,,,,,,0.00,98,88,0.00,0.0
Austin Reed,2572971,QB,FA,Bye,,,,,,,,,,,,,,99,89,0.00,
Anthony Richardson,2569864,QB,IND,@JAX,,,,,,,,,,,,,0.00,100,90,0.00,0.0
Desmond Ridder,2567256,QB,FA,Bye,,,,,,,,,,,,,,101,91,0.00,
Aaron Rodgers,2506363,QB,PIT,@BAL,211.95,1.85,0.6,8.27,0.07,,,,,0.01,,0.35,15.29,18,92,0.00,-15.29
Kurtis Rourke,2574546,QB,SF,Bye,,,,,,,,,,,,,,102,93,0.00,
Mason Rudolph,2560860,QB,PIT,@BAL,,,,,,,,,,,,,0.00,103,94,0.00,0.0
Cooper Rush,2559242,QB,BAL,PIT,,,,,,,,,,,,,0.00,104,95,0.00,0.0
Brett Rypien,2562718,QB,IND,@JAX,,,,,,,,,,,,,0.00,105,96,0.00,0.0
Shedeur Sanders,2574063,QB,CLE,TEN,241.32,1.54,0.88,8.63,0.07,,,,,0.01,,0.65,14.10,24,97,0.00,-14.1
Tyler Shough,2574406,QB,NO,@TB,234.74,1.35,0.81,12.06,0.15,,,,,0.01,,0.53,14.28,23,98,0.00,-14.28
Trevor Siemian,2553457,QB,TEN,@CLE,,,,,,,,,,,,,0.00,106,99,0.00,0.0
Kedon Slovis,2573178,QB,ARI,LAR,,,,,,,,,,,,,0.00,107,100,0.00,0.0
Geno Smith,2539335,QB,LV,DEN,221.13,1.36,0.83,11.57,0.08,,,,,0.01,,0.42,13.48,25,101,0.00,-13.48
Matthew Stafford,79860,QB,LAR,@ARI,242.9,2.05,0.65,7.6,0.06,,,,,0.01,,0.3,17.20,9,102,0.00,-17.2
Easton Stick,2562745,QB,ATL,SEA,,,,,,,,,,,,,0.00,108,103,0.00,0.0
Jarrett Stidham,2562746,QB,DEN,@LV,,,,,,,,,,,,,0.00,109,104,0.00,0.0
C.J. Stroud,2569819,QB,HOU,@KC,217.97,1.45,0.68,14.57,0.09,,,,,0.01,,0.41,14.40,21,105,0.00,-14.4
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,110,106,0.00,
Tua Tagovailoa,2564499,QB,MIA,@NYJ,215.22,1.79,0.74,6.58,0.06,,,,,0.01,,0.53,14.31,22,107,0.00,-14.31
Tyrod Taylor,2495240,QB,NYJ,MIA,192.37,1.44,0.72,19.75,0.1,,,,,0.02,,1.02,12.67,26,108,0.00,-12.67
Skylar Thompson,2567895,QB,PIT,@BAL,,,,,,,,,,,,,0.00,111,109,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,FA,Bye,,,,,,,,,,,,,,112,110,0.00,
Payton Thorne,2574041,QB,FA,Bye,,,,,,,,,,,,,,113,111,0.00,
Kyle Trask,2566571,QB,ATL,SEA,,,,,,,,,,,,,0.00,114,112,0.00,0.0
Mitchell Trubisky,2558008,QB,BUF,CIN,,,,,,,,,,,,,0.00,115,113,0.00,0.0
Clayton Tune,2570236,QB,GB,CHI,,,,,,,,,,,,,0.00,116,114,0.00,0.0
DJ Uiagalelei,2574532,QB,LAC,PHI,,,,,,,,,,,,,0.00,117,115,0.00,0.0
Cam Ward,2574164,QB,TEN,@CLE,187.29,1.14,0.72,9.32,0.09,,,,,0.01,,0.62,10.90,28,116,0.00,-10.9
Deshaun Watson,2558063,QB,CLE,TEN,,,,,,,,,,,,,0.00,118,117,0.00,0.0
Carson Wentz,2555259,QB,MIN,WAS,,,,,,,,,,,,,0.00,119,118,0.00,0.0
Mike White,2560929,QB,CAR,Bye,,,,,,,,,,,,,,120,119,0.00,
Caleb Williams,2571913,QB,CHI,@GB,191.46,1.24,0.54,26.23,0.26,,,,,0.01,,0.59,14.60,20,120,0.00,-14.6
Malik Willis,2567667,QB,GB,CHI,,,,,,,,,,,,,0.00,121,121,0.00,0.0
Russell Wilson,2532975,QB,NYG,Bye,,,,,,,,,,,,,,122,122,0.00,
Zach Wilson,2566391,QB,MIA,@NYJ,,,,,,,,,,,,,0.00,123,123,0.00,0.0
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,124,124,0.00,
Jameis Winston,2552033,QB,NYG,Bye,,,,,,,,,,,,,,125,125,0.00,
John Wolford,2561718,QB,MIN,WAS,,,,,,,,,,,,,0.00,126,126,0.00,0.0
Logan Woodside,2560942,QB,FA,Bye,,,,,,,,,,,,,,127,127,0.00,
Ben Wooldridge,2574390,QB,FA,Bye,,,,,,,,,,,,,,128,128,0.00,
Bryce Young,2569606,QB,CAR,Bye,,,,,,,,,,,,,,129,129,0.00,
Bailey Zappe,2567961,QB,CLE,TEN,,,,,,,,,,,,,0.00,130,130,0.00,0.0
