PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Ja'Marr Chase,2565941,WR,CIN,@BUF,,,,1.92,0.02,6.59,85.23,0.66,,,,0.06,15.97,4,69,0.00,-15.97
Dan Chisena,2564514,WR,CAR,Bye,,,,,,,,,,,,,,196,70,0.00,
Efton Chism III,2574369,WR,NE,Bye,,,,,,,,,,,,,,197,71,0.00,
Robbie Chosen,2556462,WR,WAS,@MIN,,,,,,0.17,2.23,0.02,,,,,0.43,129,72,0.00,-0.43
Chase Claypool,2564970,WR,FA,Bye,,,,,,,,,,,,,,198,73,0.00,
Jalen Coker,2572920,WR,CAR,Bye,,,,,,,,,,,,,,199,74,0.00,
Keon Coleman,2571859,WR,BUF,CIN,,,,0.16,,1.45,22.42,0.19,,,,0.03,4.06,73,75,0.00,-4.06
Beaux Collins,2574418,WR,NYG,Bye,,,,,,,,,,,,,,200,76,0.00,
Nico Collins,2566127,WR,HOU,@KC,,,,0.44,,5.44,73.27,0.5,,,,0.06,12.97,10,77,0.00,-12.97
Brandin Cooks,2543498,WR,BUF,CIN,,,,,,0.39,5.76,0.05,,,,0.01,1.05,116,78,0.00,-1.05
Elijah Cooks,2571029,WR,FA,Bye,,,,,,,,,,,,,,201,79,0.00,
Amari Cooper,2552487,WR,FA,Bye,,,,,,,,,,,,,,202,80,0.00,
Darius Cooper,2574456,WR,PHI,@LAC,,,,,,,,,,,,,0.00,203,81,0.00,0.0
Malachi Corley,2572357,WR,CLE,TEN,,,,3.75,0.02,0.61,6.69,0.05,,,,0.01,1.75,104,82,0.00,-1.75
Chase Cota,2570948,WR,FA,Bye,,,,,,,,,,,,,,204,83,0.00,
Britain Covey,2568066,WR,PHI,@LAC,,,,,,,,,,,,,0.00,205,84,0.00,0.0
Jacob Cowing,2572492,WR,SF,Bye,,,,,,,,,,,,,,206,85,0.00,
River Cracraft,2559485,WR,WAS,@MIN,,,,,,,,,,,,,0.00,207,86,0.00,0.0
Jalen Cropper,2570870,WR,DAL,@DET,,,,,,,,,,,,,0.00,208,87,0.00,0.0
Malik Cunningham,2571222,WR,DET,DAL,,,,,,,,,,,,,0.00,209,88,0.00,0.0
Mac Dalena,2574244,WR,FA,Bye,,,,,,,,,,,,,,210,89,0.00,
Roderick Daniels Jr.,2574660,WR,FA,Bye,,,,,,,,,,,,,,211,90,0.00,
Derius Davis,2570272,WR,LAC,PHI,,,,1.66,0.01,0.1,0.89,0.01,0.06,,,0.07,0.65,118,91,0.00,-0.65
Gabe Davis,2563602,WR,BUF,CIN,,,,,,1.24,21.36,0.2,,,,0.01,3.94,75,92,0.00,-3.94
Joaquin Davis,2574089,WR,FA,Bye,,,,,,,,,,,,,,212,93,0.00,
Kaden Davis,2568732,WR,CLE,TEN,,,,,,,,,,,,,0.00,213,94,0.00,0.0
Tank Dell,2569813,WR,HOU,@KC,,,,,,,,,,,,,0.00,214,95,0.00,0.0
Stefon Diggs,2552608,WR,NE,Bye,,,,,,,,,,,,,,215,96,0.00,
Chimere Dike,2574147,WR,TEN,@CLE,,,,2.38,0.02,3.36,35.5,0.26,,,,0.04,7.07,52,97,0.00,-7.07
Moochie Dixon,2574399,WR,FA,Bye,,,,,,,,,,,,,,216,98,0.00,
Phillip Dorsett,2552424,WR,LV,DEN,,,,,,,,,,,,,0.00,217,99,0.00,0.0
Greg Dortch,2562645,WR,ARI,LAR,,,,1.52,0.01,2.29,22.58,0.2,,,,0.03,4.76,66,100,0.00,-4.76
Jahan Dotson,2568321,WR,PHI,@LAC,,,,0.3,,1.19,16.49,0.15,,,,0.02,3.13,85,101,0.00,-3.13
Romeo Doubs,2567586,WR,GB,CHI,,,,0.14,,3.25,43.89,0.36,,,,0.07,8.05,38,102,0.00,-8.05
DeMario Douglas,2570119,WR,NE,Bye,,,,,,,,,,,,,,218,103,0.00,
Colton Dowell,2569801,WR,FA,Bye,,,,,,,,,,,,,,219,104,0.00,
Josh Downs,2569861,WR,IND,@JAX,,,,0.41,,3.42,40.87,0.28,,,,0.05,7.42,46,105,0.00,-7.42
Dylan Drummond,2571446,WR,ATL,SEA,,,,,,,,,,,,,0.00,220,106,0.00,0.0
Grant DuBose,2569786,WR,FA,Bye,,,,,,,,,,,,,,221,107,0.00,
Ashton Dulin,2562646,WR,IND,@JAX,,,,,,,,,,,,,0.00,222,108,0.00,0.0
Devin Duvernay,2563551,WR,CHI,@GB,,,,0.41,,0.09,0.88,0.01,0.06,,,0.08,0.43,130,109,0.00,-0.43
Tru Edwards,2574266,WR,LAR,@ARI,,,,,,,,,,,,,0.00,223,110,0.00,0.0
Emeka Egbuka,2574585,WR,TB,NO,,,,0.81,0.01,4.36,67.08,0.53,,,,0.08,12.05,14,111,0.00,-12.05
Dee Eskridge,2566553,WR,MIA,@NYJ,,,,0.69,0.01,0.4,4.58,0.03,,,,0.01,0.95,117,112,0.00,-0.95
Mike Evans,2543468,WR,TB,NO,,,,,,,,,,,,,0.00,224,113,0.00,0.0
Erik Ezukanma,2567889,WR,FA,Bye,,,,,,,,,,,,,,225,114,0.00,
Simi Fehoko,2566004,WR,ARI,LAR,,,,,,,,,,,,,0.00,226,115,0.00,0.0
Da'Quan Felton,2574420,WR,NYG,Bye,,,,,,,,,,,,,,227,116,0.00,
Tai Felton,2574344,WR,MIN,WAS,,,,0.06,,0.02,0.23,,,,,,0.04,143,117,0.00,-0.04
Dez Fitzpatrick,2566109,WR,FA,Bye,,,,,,,,,,,,,,228,118,0.00,
Dontae Fleming,2574345,WR,MIN,WAS,,,,,,,,,,,,,0.00,229,119,0.00,0.0
Luke Floriea,2574044,WR,CLE,TEN,,,,,,,,,,,,,0.00,230,120,0.00,0.0
Ryan Flournoy,2571970,WR,DAL,@DET,,,,,,1.18,15.2,0.13,,,,0.02,2.85,87,121,0.00,-2.85
Zay Flowers,2569573,WR,BAL,PIT,,,,2.63,0.02,5.04,70.07,0.41,,,,0.07,12.23,13,122,0.00,-12.23
Bryce Ford-Wheaton,2570590,WR,NYG,Bye,,,,,,,,,,,,,,231,123,0.00,
Montorie Foster Jr,2574559,WR,FA,Bye,,,,,,,,,,,,,,232,124,0.00,
Troy Franklin,2571997,WR,DEN,@LV,,,,0.51,,3.53,37.67,0.39,,,,0.05,7.82,41,125,0.00,-7.82
Zakhari Franklin,2574291,WR,FA,Bye,,,,,,,,,,,,,,233,126,0.00,
Russell Gage,2561061,WR,FA,Bye,,,,,,,,,,,,,,234,127,0.00,
Michael Gallup,2560735,WR,FA,Bye,,,,,,,,,,,,,,235,128,0.00,
Jacolby George,2573981,WR,FA,Bye,,,,,,,,,,,,,,236,129,0.00,
Jaelen Gill,2573785,WR,FA,Bye,,,,,,,,,,,,,,237,130,0.00,
Xavier Gipson,2570614,WR,PHI,@LAC,,,,0.16,,0.21,2.27,0.02,0.06,,,0.1,0.63,120,131,0.00,-0.63
Chris Godwin Jr.,2558105,WR,TB,NO,,,,,,2.65,31.54,0.23,,,,0.04,5.78,62,132,0.00,-5.78
Matthew Golden,2574130,WR,GB,CHI,,,,1.4,0.01,1.45,18.39,0.12,,,,0.02,3.44,80,133,0.00,-3.44
Stephen Gosnell,2573958,WR,BUF,CIN,,,,,,,,,,,,,0.00,238,134,0.00,0.0
Anthony Gould,2572120,WR,IND,@JAX,,,,0.14,,0.06,0.72,,,,,,0.12,140,135,0.00,-0.12
Danny Gray,2568210,WR,PHI,@LAC,,,,,,,,,,,,,0.00,239,136,0.00,0.0
Bryson Green,2574483,WR,FA,Bye,,,,,,,,,,,,,,240,137,0.00,
Garrett Greene,2574586,WR,TB,NO,,,,,,,,,,,,,0.00,241,138,0.00,0.0
Luke Grimm,2574512,WR,LAC,PHI,,,,,,,,,,,,,0.00,242,139,0.00,0.0
Xavier Guillory,2573929,WR,FA,Bye,,,,,,,,,,,,,,243,140,0.00,
KJ Hamler,2563890,WR,FA,Bye,,,,,,,,,,,,,,244,141,0.00,
Mecole Hardman,2562580,WR,BUF,CIN,,,,,,,,,,,,,0.00,245,142,0.00,0.0
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,246,143,0.00,
Jacob Harris,2566220,WR,FA,Bye,,,,,,,,,,,,,,247,144,0.00,
Tre Harris,2574515,WR,LAC,PHI,,,,0.22,,1.2,12.06,0.1,,,,0.02,2.39,95,145,0.00,-2.39
Marvin Harrison Jr.,2572411,WR,ARI,LAR,,,,0.5,,3.84,60.88,0.39,,,,0.06,10.28,26,146,0.00,-10.28
Malik Heath,2570518,WR,GB,CHI,,,,0.01,,0.02,0.26,,,,,,0.04,144,147,0.00,-0.04
A.J. Henning,2574324,WR,MIA,@NYJ,,,,,,,,,,,,,0.00,248,148,0.00,0.0
Julian Hicks,2572799,WR,FA,Bye,,,,,,,,,,,,,,249,149,0.00,
Jayden Higgins,2574170,WR,HOU,@KC,,,,0.11,,3.44,39.3,0.36,,,,0.04,7.74,42,150,0.00,-7.74
Tee Higgins,2563731,WR,CIN,@BUF,,,,0.36,,4.05,59.51,0.64,,,,0.05,11.75,16,151,0.00,-11.75
Tyreek Hill,2556214,WR,MIA,@NYJ,,,,,,,,,,,,,0.00,250,152,0.00,0.0
KhaDarel Hodge,2561653,WR,ATL,SEA,,,,0.13,,0.18,2.62,0.01,,,,,0.43,131,153,0.00,-0.43
Isaiah Hodgins,2563611,WR,NYG,Bye,,,,,,,,,,,,,,251,154,0.00,
Traeshon Holden,2574076,WR,DAL,@DET,,,,,,,,,,,,,0.00,252,155,0.00,0.0
Jimmy Holiday,2574247,WR,FA,Bye,,,,,,,,,,,,,,253,156,0.00,
Mack Hollins,2558262,WR,NE,Bye,,,,,,,,,,,,,,254,157,0.00,
DeAndre Hopkins,2540165,WR,BAL,PIT,,,,,,1.29,18.83,0.17,,,,0.02,3.51,79,158,0.00,-3.51
Jimmy Horn Jr.,2573985,WR,CAR,Bye,,,,,,,,,,,,,,255,159,0.00,
Tory Horton,2574561,WR,SEA,@ATL,,,,,,,,,,,,,0.00,256,160,0.00,0.0
Dennis Houston,2568693,WR,TB,NO,,,,,,,,,,,,,0.00,257,161,0.00,0.0
Kobe Hudson,2573986,WR,FA,Bye,,,,,,,,,,,,,,258,162,0.00,
Lil'Jordan Humphrey,2562668,WR,DEN,@LV,,,,,,0.49,5.76,0.05,,,,0.01,1.10,115,163,0.00,-1.1
Travis Hunter,2574217,WR,JAX,IND,,,,,,,,,,,,,0.00,259,164,0.00,0.0
Xavier Hutchinson,2569825,WR,HOU,@KC,,,,0.12,,0.99,11.22,0.08,,,,,2.11,101,165,0.00,-2.11
Jalin Hyatt,2570152,WR,NYG,Bye,,,,,,,,,,,,,,260,166,0.00,
Andrei Iosivas,2569657,WR,CIN,@BUF,,,,0.58,,2.12,28.57,0.24,,,,0.03,5.36,63,167,0.00,-5.36
Trenton Irwin,2562900,WR,NYJ,MIA,,,,,,,,,,,,,0.00,261,168,0.00,0.0
Andy Isabella,2562669,WR,FA,Bye,,,,,,,,,,,,,,262,169,0.00,
Qadir Ismail,2573857,WR,CHI,@GB,,,,,,,,,,,,,0.00,263,170,0.00,0.0
Courtney Jackson,2574091,WR,SEA,@ATL,,,,,,,,,,,,,0.00,264,171,0.00,0.0
Daniel Jackson,2574172,WR,FA,Bye,,,,,,,,,,,,,,265,172,0.00,
Giles Jackson,2574460,WR,FA,Bye,,,,,,,,,,,,,,266,173,0.00,
JaQuae Jackson,2572875,WR,LAC,PHI,,,,,,,,,,,,,0.00,267,174,0.00,0.0
Jha'Quan Jackson,2572069,WR,FA,Bye,,,,,,,,,,,,,,268,175,0.00,
John Jackson,2573843,WR,FA,Bye,,,,,,,,,,,,,,269,176,0.00,
Ketron Jackson Jr.,2574297,WR,FA,Bye,,,,,,,,,,,,,,270,177,0.00,
Lucky Jackson,2571730,WR,FA,Bye,,,,,,,,,,,,,,271,178,0.00,
Shedrick Jackson,2570828,WR,LV,DEN,,,,,,,,,,,,,0.00,272,179,0.00,0.0
Trishton Jackson,2564355,WR,FA,Bye,,,,,,,,,,,,,,273,180,0.00,
Jadon Janke,2573157,WR,FA,Bye,,,,,,,,,,,,,,274,181,0.00,
Rakim Jarrett,2571575,WR,FA,Bye,,,,,,,,,,,,,,275,182,0.00,
Justin Jefferson,2564556,WR,MIN,WAS,,,,0.23,,4.74,76.46,0.46,,,,0.05,12.70,12,183,0.00,-12.7
Van Jefferson,2564358,WR,TEN,@CLE,,,,0.1,,2.3,29.91,0.19,,,,0.03,5.23,65,184,0.00,-5.23
Jauan Jennings,2565114,WR,SF,Bye,,,,,,,,,,,,,,276,185,0.00,
Jerry Jeudy,2563896,WR,CLE,TEN,,,,0.4,,2.93,45.53,0.2,,,,0.04,7.18,50,186,0.00,-7.18
John Jiles,2573491,WR,NE,Bye,,,,,,,,,,,,,,277,187,0.00,
Brandon Johnson,2568738,WR,TB,NO,,,,,,,,,,,,,0.00,278,188,0.00,0.0
Collin Johnson,2564202,WR,FA,Bye,,,,,,,,,,,,,,279,189,0.00,
Cornelius Johnson,2572474,WR,BAL,PIT,,,,,,,,,,,,,0.00,280,190,0.00,0.0
Diontae Johnson,2562674,WR,FA,Bye,,,,,,,,,,,,,,281,191,0.00,
Jaylen Johnson,2573791,WR,FA,Bye,,,,,,,,,,,,,,282,192,0.00,
Johnny Johnson III,2568879,WR,FA,Bye,,,,,,,,,,,,,,283,193,0.00,
Kameron Johnson,2573572,WR,TB,NO,,,,,,0.14,1.82,0.02,,,,,0.37,132,194,0.00,-0.37
Kisean Johnson,2574051,WR,FA,Bye,,,,,,,,,,,,,,284,195,0.00,
Tez Johnson,2574589,WR,TB,NO,,,,0.11,,2.44,30.15,0.32,,,,0.03,6.11,58,196,0.00,-6.11
Tyler Johnson,2565225,WR,NYJ,MIA,,,,0.13,,0.2,2.45,0.02,,,,,0.48,125,197,0.00,-0.48
Xavier Johnson,2572911,WR,FA,Bye,,,,,,,,,,,,,,285,198,0.00,
Quentin Johnston,2570275,WR,LAC,PHI,,,,0.79,0.01,3.61,51.34,0.45,,,,0.15,9.48,29,199,0.00,-9.48
Charlie Jones,2569645,WR,CIN,@BUF,,,,0.19,,0.18,1.57,,,,,,0.27,133,200,0.00,-0.27
J.J. Jones,2574219,WR,FA,Bye,,,,,,,,,,,,,,286,201,0.00,
Jacoby Jones,2574610,WR,WAS,@MIN,,,,,,,,,,,,,0.00,287,202,0.00,0.0
Jaylen Jones,2574516,WR,FA,Bye,,,,,,,,,,,,,,288,203,0.00,
Jeshaun Jones,2573298,WR,MIN,WAS,,,,,,,,,,,,,0.00,289,204,0.00,0.0
Tim Jones,2565624,WR,JAX,IND,,,,,,,,,,,,,0.00,290,205,0.00,0.0
Zay Jones,2557863,WR,ARI,LAR,,,,,,,,,,,,,0.00,291,206,0.00,0.0
Tyler Kahmann,2574189,WR,FA,Bye,,,,,,,,,,,,,,292,207,0.00,
Jakobie Keeney-James,2574113,WR,GB,CHI,,,,,,,,,,,,,0.00,293,208,0.00,0.0
Josh Kelly,2574078,WR,HOU,@KC,,,,,,,,,,,,,0.00,294,209,0.00,0.0
Tom Kennedy,2563319,WR,DET,DAL,,,,,,,,,,,,,0.00,295,210,0.00,0.0
Ramel Keyton,2573232,WR,FA,Bye,,,,,,,,,,,,,,296,211,0.00,
Mason Kinsey,2565459,WR,TEN,@CLE,,,,,,0.02,0.21,,,,,,0.03,146,212,0.00,-0.03
Christian Kirk,2560781,WR,HOU,@KC,,,,0.2,,2.06,25.27,0.17,,,,0.04,4.52,68,213,0.00,-4.52
Keith Kirkwood,2561224,WR,BAL,PIT,,,,,,,,,,,,,0.00,297,214,0.00,0.0
Malik Knowles,2571216,WR,FA,Bye,,,,,,,,,,,,,,298,215,0.00,
Cooper Kupp,2557898,WR,SEA,@ATL,,,,0.13,,2.95,40.66,0.31,,,,0.05,7.31,48,216,0.00,-7.31
CeeDee Lamb,2563848,WR,DAL,@DET,,,,2.61,0.02,5.9,91.1,0.57,,,,0.06,15.74,5,217,0.00,-15.74
KeAndre Lambert-Smith,2574521,WR,LAC,PHI,,,,,,0.28,3.31,0.03,,,,,0.65,119,218,0.00,-0.65
Matt Landers,2571351,WR,FA,Bye,,,,,,,,,,,,,,299,219,0.00,
Jaylin Lane,2574612,WR,WAS,@MIN,,,,,,,,,,,,,0.00,300,220,0.00,0.0
Gage Larvadain,2574054,WR,CLE,TEN,,,,,,,,,,,,,0.00,301,221,0.00,0.0
Darius Lassiter,2574222,WR,FA,Bye,,,,,,,,,,,,,,302,222,0.00,
Allen Lazard,2560787,WR,NYJ,MIA,,,,,,0.91,11.49,0.11,,,,0.01,2.24,98,223,0.00,-2.24
Xavier Legette,2571889,WR,CAR,Bye,,,,,,,,,,,,,,303,224,0.00,
Montana Lemonious-Craig,2574622,WR,FA,Bye,,,,,,,,,,,,,,304,225,0.00,
Robert Lewis,2574353,WR,FA,Bye,,,,,,,,,,,,,,305,226,0.00,
Tyler Lockett,2552430,WR,LV,DEN,,,,,,3.06,37.92,0.21,,,,0.04,6.50,56,227,0.00,-6.5
Drake London,2567250,WR,ATL,SEA,,,,0.33,,5.75,78.84,0.67,,,,0.06,14.69,7,228,0.00,-14.69
Dominic Lovett,2574115,WR,DET,DAL,,,,,,,,,,,,,0.00,306,229,0.00,0.0
T.J. Luther,2570599,WR,FA,Bye,,,,,,,,,,,,,,307,230,0.00,
Phil Lutz,2574668,WR,FA,Bye,,,,,,,,,,,,,,308,231,0.00,
Terrace Marshall Jr.,2565902,WR,FA,Bye,,,,,,,,,,,,,,309,232,0.00,
Tay Martin,2569254,WR,FA,Bye,,,,,,,,,,,,,,310,233,0.00,
Jesse Matthews,2571011,WR,FA,Bye,,,,,,,,,,,,,,311,234,0.00,
Jamoi Mayes,2574034,WR,FA,Bye,,,,,,,,,,,,,,312,235,0.00,
Luke McCaffrey,2572576,WR,WAS,@MIN,,,,,,,,,,,,,0.00,313,236,0.00,0.0
Ray-Ray McCloud,2560801,WR,NYG,Bye,,,,,,,,,,,,,,314,237,0.00,
Nate McCollum,2574619,WR,FA,Bye,,,,,,,,,,,,,,315,238,0.00,
Ladd McConkey,2572477,WR,LAC,PHI,,,,0.44,,4.59,63.69,0.46,,,,0.06,11.35,19,239,0.00,-11.35
Lance McCutcheon,2567847,WR,TEN,@CLE,,,,,,,,,,,,,0.00,316,240,0.00,0.0
Cade McDonald,2574058,WR,FA,Bye,,,,,,,,,,,,,,317,241,0.00,
Terry McLaurin,2562489,WR,WAS,@MIN,,,,0.24,,4,56.87,0.51,,,,0.05,10.67,22,242,0.00,-10.67
Jalen McMillan,2572552,WR,TB,NO,,,,,,1.01,13.72,0.11,,,,0.06,2.42,94,243,0.00,-2.42
Tetairoa McMillan,2573992,WR,CAR,Bye,,,,,,,,,,,,,,318,244,0.00,
Bub Means,2572324,WR,NO,@TB,,,,,,,,,,,,,0.00,319,245,0.00,0.0
Jackson Meeks,2574116,WR,DET,DAL,,,,,,,,,,,,,0.00,320,246,0.00,0.0
Tommy Mellott,2574303,WR,FA,Bye,,,,,,,,,,,,,,321,247,0.00,
Bo Melton,2568261,WR,GB,CHI,,,,,,,,,,,,,0.00,322,248,0.00,0.0
DK Metcalf,2562685,WR,PIT,@BAL,,,,0.22,,3.75,57.47,0.48,,,,0.05,10.42,25,249,0.00,-10.42
John Metchie III,2567682,WR,NYJ,MIA,,,,0.9,0.01,3.81,39.47,0.35,,,,0.05,8.00,40,250,0.00,-8.0
Jakobi Meyers,2562492,WR,JAX,IND,,,,1.11,0.01,3.74,50,0.3,,,,0.05,8.74,34,251,0.00,-8.74
Anthony Miller,2560810,WR,FA,Bye,,,,,,,,,,,,,,323,252,0.00,
Dymere Miller,2574443,WR,FA,Bye,,,,,,,,,,,,,,324,253,0.00,
Ryan Miller,2571596,WR,TB,NO,,,,,,0.21,2.81,0.03,,,,,0.57,121,254,0.00,-0.57
Scott Miller,2562865,WR,PIT,@BAL,,,,0.12,,0.18,2.17,0.02,,,,,0.44,127,255,0.00,-0.44
Marvin Mims Jr.,2569717,WR,DEN,@LV,,,,1.94,0.02,1.39,17.9,0.16,0.06,,,0.05,4.02,74,256,0.00,-4.02
