PlayerName,PlayerId,Pos,Team,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Tavierre Thomas,2561278,DB,HOU,51,35,,1,2,1,,1,,,,,,4,1,48,,56,142.80
Jevon Holland,2566283,DB,MIA,48,21,2.5,3,2,,3,,,,,,,10,7,,3,57,142.50
Paulson Adebo,2566346,DB,NO,55,11,,4,3,,,,,,,,,8,,50,,58,140.47
Brandon Jones,2564469,DB,MIA,48,31,5,6,1,1,2,,,,,,,1,10,8,3,59,140.27
Amani Oruwariye,2562390,DB,DET,44,13,,2,6,,1,,,,,,,11,,73,,60,140.13
Darious Williams,2561469,DB,LA,60,11,,3,,,1,,,,,,,9,,,,61,138.80
Darius Slay,2540288,DB,PHI,40,12,,5,3,,2,1,2,,,,,9,,76,116,62,138.50
Kareem Jackson,496735,DB,DEN,62,26,1,1,1,,,,,,,,,2,,7,,63,138.43
Marcus Williams,2558847,DB,NO,52,22,,,2,1,,,,,,,,8,,56,,64,138.37
Mike Hilton,2556559,DB,CIN,48,18,,8,2,1,,1,,,,,,5,2,59,,65,137.97
Tyson Campbell,2566151,DB,JAX,49,24,,2,2,,,,,,,,,10,,3,,66,137.60
Jimmie Ward,2543741,DB,SF,51,26,,1,2,,,1,,,,,,6,,27,,67,135.90
Bobby McCain,2552434,DB,WAS,47,16,,,4,,,1,,,,,,9,,63,,68,135.30
Donte Jackson,2560753,DB,CAR,50,11,,3,2,1,,,,,,,,10,,21,,69,134.50
Andrew Wingard,2562606,DB,JAX,57,31,1,2,1,,,,,,,,,1,1,23,,70,134.37
Brandin Echols,2565726,DB,NYJ,50,13,,2,2,,,1,,,,,,9,,50,,71,133.57
Charvarius Ward,2561417,DB,KC,48,19,,2,2,,,,,,,,,10,,,,72,131.80
Terrance Mitchell,2543637,DB,HOU,45,15,,1,1,3,,,,,,,,10,,22,,73,129.73
James Bradberry,2555175,DB,NYG,37,10,,,4,,2,,,,,,,17,,19,13,74,128.47
Nate Hobbs,2566259,DB,LV,51,23,1,3,1,1,,,,,,,,3,4,9,,75,128.40
Darnell Savage,2562724,DB,GB,48,15,,2,2,,,,,,,,,9,,,,76,126.10
Marlon Humphrey,2558067,DB,BAL,44,14,,,1,1,,,,,,,,13,1,,,77,126.00
Levi Wallace,2560914,DB,BUF,47,11,,1,2,,1,,,,,,,10,,29,,78,124.17
Eddie Jackson,2558176,DB,CHI,54,22,,4,,1,,,,,,,,2,,,,79,123.90
Anthony Averett,2560963,DB,BAL,46,8,,,3,,,,,,,,,11,,21,,80,123.30
Devin McCourty,494287,DB,NE,42,18,,,3,,,,,,,,,10,,22,,81,122.03
Michael Carter II,2565717,DB,NYJ,45,27,1,4,,,2,,,,,,,5,2,,,82,121.60
Bashaud Breeland,2543571,DB,ARI,47,16,,1,2,2,,,,,,,,5,,26,,83,121.57
Fabian Moreau,2558136,DB,ATL,44,17,,3,,,1,,,,,,,11,,,,84,121.40
Brandon Facyson,2560719,DB,LV,42,13,,2,1,,,,,,,,,13,1,,,85,121.30
Eric Stokes,2566097,DB,GB,43,12,,,1,,,,,,,,,14,,,,86,121.20
Nik Needham,2563220,DB,MIA,48,11,1,1,2,,1,1,,,,,,5,2,28,,87,120.33
Michael Davis,2559164,DB,LAC,42,12,,1,1,,2,,,,,,,12,,,34,88,119.13
Erik Harris,2555568,DB,ATL,46,18,0.5,3,,,,,,,,,,8,2,,,89,119.10
Brandon Stephens,2565851,DB,BAL,49,29,,1,,,,,,,,,,4,1,,,90,118.50
Rayshawn Jenkins,2558182,DB,JAX,56,17,,1,,,,,,,,,,3,1,,,91,118.30
Daniel Sorensen,2550257,DB,KC,40,11,1,3,2,,,1,,,,,,8,3,75,,92,118.30
Eric Rowe,2552255,DB,MIA,44,28,,,,3,,,,,,,,4,1,,,93,118.20
Adoree' Jackson,2558065,DB,NYG,47,15,,1,1,,,,,,,,,8,,10,,94,117.23
Byron Jones,2552568,DB,MIA,47,11,,,,1,,,,,,,,10,,,,95,117.20
Duron Harmon,2541243,DB,ATL,44,23,,2,2,,,,,,,,,5,1,,,96,116.20
Ashtyn Davis,2564793,DB,NYJ,43,19,0.5,,2,3,,,,,,,,3,1,18,,97,115.40
Elijah Molden,2566115,DB,TEN,43,19,,3,1,1,1,1,,,,,,4,1,2,,98,115.37
Jamel Dean,2562556,DB,TB,44,9,,2,2,,,,,,,,,9,,6,,99,114.70
Justin Reid,2560851,DB,HOU,41,25,,2,2,1,,,,,,,,4,,45,,100,114.70
Josh Norman,2532920,DB,SF,36,13,,3,1,6,,,,,,,,5,,40,,101,114.43
Khari Willis,2562602,DB,IND,43,20,1.5,2,2,,1,,,,,,,4,2,,,102,114.10
Grant Delpit,2563773,DB,CLE,43,23,1,3,1,1,,,,,,,,3,1,5,,103,113.17
John Johnson,2558183,DB,CLE,37,24,0.5,1,3,1,,,,,,,,5,2,31,,104,113.13
Cameron Sutton,2558849,DB,PIT,44,8,,4,2,1,,,,,,,,6,,4,,105,112.83
Denzel Ward,2560916,DB,CLE,34,9,0.5,1,3,,,1,,,,,,10,2,103,,106,111.43
Julian Love,2562414,DB,NYG,36,30,0.5,1,1,,1,,,,,,,7,2,,,107,110.70
Mike Edwards,2562259,DB,TB,34,12,,1,3,1,,2,,,,,,7,,46,,108,109.93
Mike Hughes,2560746,DB,KC,40,7,,,1,4,1,,1,,,,,6,,,23,109,109.87
P.J. Williams,2552484,DB,NO,36,6,2,3,3,1,,1,,,,,,5,4,86,,110,109.87
Cameron Dantzler,2564526,DB,MIN,44,9,,,1,1,,,,,,,,8,,,,111,109.00
Juan Thornhill,2562761,DB,KC,43,21,,1,1,1,1,,,,,,,3,1,13,,112,107.83
Chauncey Gardner-Johnson,2562588,DB,NO,32,14,2,4,3,,,,,,,,,7,4,45,,113,107.10
Lonnie Johnson,2562295,DB,HOU,38,17,,1,3,,,,,,,,,6,,47,,114,106.77
Casey Hayward,2532861,DB,LV,39,7,,3,1,,,,,,1,,,9,,,,115,106.40
K'Waun Williams,2550654,DB,SF,40,12,1,5,1,1,,,,,,,,4,2,4,,116,105.23
Anthony Harris,2553655,DB,PHI,36,36,,2,1,,,,,,,,,3,1,2,,117,104.57
Ugo Amadi,2562464,DB,SEA,42,12,,2,1,1,,,,,,,,6,,12,,118,104.40
Amani Hooker,2562666,DB,TEN,38,24,,1,1,1,,,,,,,,4,,21,,119,104.10
Isaiah Rodgers,2564142,DB,IND,39,10,,1,3,,,,,,,,,7,,24,,120,102.60
Eric Murray,2555173,DB,HOU,41,24,,,1,,,,,,,,,4,,,,121,102.40
Ronnie Harrison,2561008,DB,CLE,40,18,1,4,1,,,,,,,,,3,1,,,122,101.90
Kristian Fulton,2564046,DB,TEN,30,10,,,2,,,,,,,,,14,,13,,123,101.43
Jaylon Johnson,2563701,DB,CHI,37,9,,1,1,1,,,,,,,,9,,3,,124,101.20
Jaquiski Tartt,2552391,DB,SF,42,24,,5,,,,,,,,,,1,1,,,125,101.10
Asante Samuel Jr.,2566511,DB,LAC,33,10,,1,2,,,,,,,,,11,,26,,126,100.97
Greedy Williams,2562785,DB,CLE,35,6,,,2,1,,,,,,,,10,,7,,127,100.03
Janoris Jenkins,2532875,DB,TEN,38,16,,,1,1,,,,,,,,6,,,,128,99.40
George Odum,2561131,DB,IND,45,10,,,1,1,1,,,,,,,2,1,21,,129,98.70
Emmanuel Moseley,2561072,DB,SF,33,9,,2,1,,1,,,,,,,11,,,,130,98.30
Marcus Epps,2562946,DB,PHI,38,22,,,1,,,,,,,,,5,,,,131,98.20
Damontae Kazee,2558184,DB,DAL,35,17,,,2,2,,,,,,,,4,,8,,132,97.37
Carlton Davis,2561039,DB,TB,33,6,,2,1,,1,,,,,,,11,,25,,133,96.73
Ronald Darby,2552689,DB,DEN,42,11,,1,,,,,,,,,,6,,,,134,96.70
Trevon Moehrig,2566268,DB,LV,36,19,,,1,,,,,,,,,6,,35,,135,96.07
Rashad Fenton,2562649,DB,KC,39,10,,,,1,,,,,,,,7,,,,136,95.30
James Pierre,2565003,DB,PIT,37,10,,,1,3,,,,,,,,4,,,,137,94.90
Dean Marlowe,2553562,DB,DET,37,30,,,,,1,,,,,,,2,2,,,138,93.90
Shaquill Griffin,2558259,DB,JAX,36,13,,,,1,,,,,,,,7,2,,,139,93.60
Rodney McLeod,2534832,DB,PHI,32,26,,,2,,,,,,,,,4,,24,,140,93.00
Marco Wilson,2566439,DB,ARI,40,8,,1,,2,,,,,,,,4,,,,141,92.90
Rudy Ford,2558174,DB,JAX,39,14,0.5,1,1,,,,,,,,,3,2,8,,142,92.27
Eli Apple,2555277,DB,CIN,30,10,,2,2,,1,,,,,,,9,,50,,143,92.17
Patrick Peterson,2495504,DB,MIN,34,11,,2,1,,,1,,,,,,5,,66,,144,91.80
Steven Nelson,2552265,DB,PHI,34,16,,,1,,,,,,,,,7,,4,,145,91.73
Kyle Fuller,2543681,DB,DEN,40,11,,3,,,,,,,,,,4,,,,146,91.30
DeAndre Houston-Carson,2555381,DB,CHI,33,18,,,1,,2,,1,,,,,4,,,25,147,90.83
William Jackson,2556367,DB,WAS,36,3,,,2,,,,,,,,,8,,,,148,90.60
Jalen Mills,2555383,DB,NE,35,12,,1,,,1,,,,,,,7,,,,149,89.10
Troy Hill,2553536,DB,CLE,34,15,2,7,,,,,,,,,,1,3,,,150,88.30
Tashaun Gipson,2532848,DB,CHI,33,14,1,1,2,,1,,,,,,,3,1,31,13,151,88.27
Arthur Maulet,2559087,DB,PIT,38,9,,5,,1,,,,,,,,1,2,,,152,86.30
M.J. Stewart,2560884,DB,CLE,34,13,,2,,1,,,,,,,,4,,,,153,84.70
Mackensie Alexander,2555177,DB,MIN,33,18,,1,,,,,,,,,,5,,,,154,84.50
Tevaughn Campbell,2562806,DB,LAC,31,9,,,,2,1,,1,,,,,4,,,61,155,83.93
Xavier Rhodes,2540155,DB,IND,32,7,,1,1,,1,,,,,,,7,,4,,156,83.63
Ross Cockrell,2543799,DB,TB,29,14,,,,1,,,,,,,,7,2,,,157,82.50
Ryan Neal,2561381,DB,SEA,32,17,1,2,,,,,,,,,,3,3,,,158,82.00
Greg Newsome II,2565980,DB,CLE,33,4,,,,,,,,,,,,9,,,,159,81.80
Deon Bush,2555155,DB,CHI,31,9,,,2,,,,,,,,,5,,42,,160,80.80
Tre'Davious White,2557867,DB,BUF,27,14,0.5,1,1,1,1,,,,,,,5,1,,,161,80.60
Kindle Vildor,2563713,DB,CHI,33,13,1,1,,,,,,,,,,4,1,,,162,80.50
Nick Scott,2562905,DB,LA,28,19,,,2,,,,,,,,,4,,3,,163,79.90
Myles Bryant,2564592,DB,NE,28,13,1,2,1,1,,,,,,,,3,2,33,,164,79.60
Myles Hartsfield,2563644,DB,CAR,30,15,1,2,,,,,,,,,,4,1,,,165,78.50
Javelin Guidry,2565504,DB,NYJ,33,15,,1,,,,,,,,,,3,1,,,166,77.60
Dane Jackson,2563614,DB,BUF,33,8,,,,,,,,,,,,6,,,,167,77.50
Tavon Young,2555378,DB,BAL,30,5,2,4,1,,,,,,,,,3,3,,,168,77.50
Marcus Maye,2557995,DB,NYJ,30,16,1,4,,,,,,,,,,2,1,,,169,77.30
David Long,2562798,DB,LA,35,5,,,1,,,,,,,,,4,,,,170,77.00
Tre Norwood,2566463,DB,PIT,32,6,,2,1,,,,,,,,,4,,,,171,75.70
Chris Harris,2530510,DB,LAC,30,7,,,1,,,,,,,,,6,1,,,172,75.60
Rock Ya-Sin,2562614,DB,IND,27,4,,,,1,1,,,,,,,8,,,13,173,74.03
Sean Murphy-Bunting,2562635,DB,TB,30,13,,1,,1,,,,,,,,3,,,,174,73.90
Joe Haden,496733,DB,PIT,26,12,,,,1,1,,,,,,,6,,,,175,73.30
Robert Alford,2539653,DB,ARI,30,7,,1,1,,,,,,,,,4,,23,,176,72.37
Malik Hooker,2558060,DB,DAL,30,14,,1,1,,,,,,,,,2,,,,177,72.20
Caden Sterns,2566040,DB,DEN,22,6,2,2,2,,,,,,,,,5,2,47,,178,71.27
Chandon Sullivan,2560887,DB,GB,25,6,,2,3,,,,,,,,,4,,14,,179,71.27
Antonio Hamilton,2556804,DB,ARI,31,7,,1,,,1,,,,,,,4,,,,180,70.80
Keith Taylor,2565911,DB,CAR,31,7,,1,,1,,,,,,,,3,,,,181,70.80
Sean Chandler,2561017,DB,CAR,27,21,,,,1,,,,,,,,1,1,,,182,70.60
Andrew Sendejo,2525323,DB,IND,29,11,,2,,1,1,,,,,,,2,,,,183,70.60
Marcell Harris,2561006,DB,SF,24,20,1,2,1,,,,,,,,,1,1,2,,184,68.37
Henry Black,2563974,DB,GB,28,10,,,1,1,,,,,,,,2,,,,185,67.60
Dane Cruikshank,2561033,DB,TEN,30,13,,,,1,,,,,,,,1,,,,186,67.40
Pierre Desir,2543811,DB,TB,26,2,,,2,1,,,,,,,,4,,,,187,66.30
Divine Deablo,2566253,DB,LV,28,17,,1,,,1,,,,,,,1,,,,188,66.20
Elijah Riley,2564853,DB,NYJ,23,22,1,3,,,,,,,,,,1,1,,,189,66.20
Richie Grant,2565818,DB,ATL,28,7,,2,,1,1,,,,,,,2,,,2,190,65.77
C.J. Henderson,2564199,DB,CAR,31,8,,1,,,,,,,,,,2,,,,191,65.60
Alohi Gilman,2565042,DB,LAC,28,14,,,1,,,,,,,,,1,,,,192,64.80
Chris Jackson,2564049,DB,TEN,29,5,,1,,,,,,,,,,4,,,,193,64.80
Duke Shelley,2562957,DB,CHI,30,7,,,,,,,,,,,,3,,,,194,64.10
Bryce Callahan,2553500,DB,DEN,25,4,1,3,,,,,,,,,,4,,,,195,62.20
Tre Flowers,2560728,DB,CIN,29,10,,,,,1,,,,,,,1,,,,196,60.80
Ahkello Witherspoon,2558157,DB,PIT,14,1,,1,3,,,,,,,,,9,,45,,197,60.60
Julian Blackmon,2564103,DB,IND,27,7,,2,,1,,,,,,,,1,,,,198,60.50
Justin Coleman,2553637,DB,MIA,20,7,,1,2,,,,,1,,,,3,,,,199,59.60
Bradley Roby,2543505,DB,NO,19,4,1,3,1,,,,,,,,,5,3,2,,200,59.57
Nevin Lawson,2543872,DB,JAX,21,8,,,1,,,,,,,,,5,,11,,201,58.47
A.J. Bouye,2541162,DB,CAR,23,5,,2,,1,,,,,,,,3,,,,202,57.10
Camryn Bynum,2566295,DB,MIN,20,8,1,1,1,,,,,,,,,3,1,27,,203,56.30
Vernon Hargreaves III,2555299,DB,CIN,21,11,,,1,,,,,,,,,3,,18,,204,56.10
Talanoa Hufanga,2566529,DB,SF,24,8,,1,,,,,,,,,,2,1,,,205,54.20
Kevin King,2557996,DB,GB,21,8,,,1,,,,,,,,,3,1,,,206,53.60
Darren Hall,2565821,DB,ATL,21,6,1,2,,,,,,,,,,3,1,,,207,53.50
Dontae Johnson,2543739,DB,SF,20,10,,,,1,2,,,,,,,2,,,,208,52.50
Artie Burns,2555344,DB,CHI,19,4,,1,,,,,,,,,,6,,,,209,52.00
DeShon Elliott,2560715,DB,BAL,19,4,1,3,1,,,,,,,,,2,3,,,210,52.00
Dallin Leavitt,2561585,DB,LV,17,18,,,,,2,,,,,,,2,,,30,211,51.90
Darnay Holmes,2564739,DB,NYG,21,8,,,1,,,,,,,,,2,1,15,,212,51.60
A.J. Green,2563782,DB,CLE,15,6,,,1,,2,,,,,,,6,,1,16,213,51.37
Donte' Deayon,2556512,DB,LA,24,5,,1,,,,,,,,,,2,,,,214,51.30
Ambry Thomas,2566547,DB,SF,17,6,,1,1,,,,,,,,,5,,,,215,51.20
Andre Cisco,2566154,DB,JAX,19,7,,,,2,,,,,,,,2,,,,216,49.90
Jabrill Peppers,2557980,DB,NYG,19,10,1,2,,,,,,,,,,1,4,,,217,49.80
Andrew Adams,2556456,DB,TB,16,8,,1,1,,,,,,,,,4,1,17,,218,49.67
Benjamin St-Juste,2566604,DB,WAS,20,6,,1,,,,,,,,,,3,,,,219,47.80
Jaylinn Hawkins,2563500,DB,ATL,13,11,,1,2,,,,,,,,,3,,11,,220,47.27
Trayvon Mullen,2562380,DB,LV,17,3,,,1,,,,,,,,,4,,18,,221,45.40
Jeremy Reaves,2561394,DB,WAS,20,9,,1,,,,,,,,,,1,,,,222,45.20
Kevon Seymour,2555549,DB,BAL,17,8,1,3,,,,,,,,,,1,1,,,223,44.80
Chris Claybrooks,2564169,DB,JAX,17,12,,,,,1,,,,,,,2,,,,224,44.50
Joejuan Williams,2562787,DB,NE,15,6,,,,,,,,,,,,5,1,,,225,43.30
Aaron Robinson,2566370,DB,NYG,16,10,,,,,,,,,,,,3,1,,,226,43.20
Juston Burris,2555313,DB,CAR,17,6,,1,1,,,,,,,,,1,,17,,227,41.77
Kris Boyd,2562630,DB,MIN,21,5,,,,,2,,,,,,,,,,,228,41.70
Donovan Wilson,2562604,DB,DAL,17,12,,,,,,,,,,,,1,1,,,229,41.50
T.J. Carrie,2550164,DB,IND,21,2,,,,,1,,,,,,,1,,,14,230,41.27
Desmond Trufant,2539334,DB,LV,14,3,,,,,,,,,,,,6,,,,231,41.20
Sam Franklin,2563638,DB,CAR,19,5,,1,,,,,,,,,,1,1,,,232,40.80
Jonathan Jones,2556571,DB,NE,15,5,,,1,,,,,,,,,3,,,,233,40.50
Stephon Gilmore,2533062,DB,CAR,15,1,,1,2,,,,,,,,,2,,13,,234,40.23
C.J. Moore,2563193,DB,DET,13,9,,,1,,,,,,,,,1,1,21,,235,39.30
Tremon Smith,2561103,DB,HOU,16,5,,,,,1,,,,,,,,,,,236,38.90
Danny Johnson,2560764,DB,WAS,15,6,,,,1,,,,,,,,2,,,,237,38.80
Geno Stone,2563584,DB,BAL,15,6,,1,1,,,,,,,,,1,1,,,238,38.30
Chris Westry,2562902,DB,BAL,17,,,1,,,,,,,,,,3,,,,239,37.90
Siran Neal,2560818,DB,BUF,16,7,,,,1,1,,,,,,,,,,,240,37.30
Jimmy Smith,2508107,DB,BAL,15,3,,1,,,,,,,,,,3,,,,241,36.90
Sharrod Neasman,2556443,DB,LA,12,2,,2,1,,,,,,,,,3,,13,,242,36.43
Robert Rochell,2566241,DB,LA,11,3,,,1,,1,,,,,,,4,,1,,243,35.63
Buster Skrine,2495343,DB,TEN,11,6,,,1,,,,,,,,,3,,17,,244,35.07
Avery Williams,2565833,DB,ATL,11,11,,,,1,2,,,,,,,1,3,,,245,35.00
Bobby Price,2563953,DB,DET,12,6,,,,,,,,,,,,3,,,,246,34.90
J.T. Gray,2561206,DB,NO,18,4,,,,,,,,,,,,,,,,247,33.80
Terrence Brooks,2543712,DB,HOU,15,6,,,,,,,,,,,,1,,,,248,32.80
Ifeatu Melifonwu,2566064,DB,DET,12,3,,,,,2,,,,,,,3,,,,249,32.30
Kelvin Joseph,2566010,DB,DAL,13,3,,1,,,1,,,,,,,2,,,7,250,32.23
Jason Pinnock,2565753,DB,NYJ,10,6,,,,2,,,,,,,,1,,,,251,31.30
Deommodore Lenoir,2566535,DB,SF,12,5,,1,,,,,,,,,,2,,,,252,30.90
Jonathan Owens,2561255,DB,HOU,10,8,,,1,,1,,,,,,,1,,7,6,253,30.83
Jason McCourty,89756,DB,MIA,10,11,,,,,,,,,,,,2,,,,254,30.80
Jaire Alexander,2560952,DB,GB,9,4,,,1,,,,,,,,,3,,30,,255,30.50
Shawn Williams,2539233,DB,ATL,13,10,,,,,,,,,,,,,,,,256,30.10
Jarren Williams,2564958,DB,NYG,14,4,,,,,,,,,,,,1,,,,257,29.50
Jarrod Wilson,2556711,DB,SF,11,5,1,2,,,,,,,,,,,3,,,258,29.20
Roderic Teamer,2562981,DB,LV,13,5,,,,,,,,,,,,1,,,,259,28.60
Kenny Robinson,2563674,DB,CAR,12,5,,,,,,,,1,,,,,,,,260,28.40
Matthias Farley,2556429,DB,TEN,12,4,,,,1,1,,,,,,,,,,1,261,28.37
Amik Robertson,2564430,DB,LV,14,5,,,,,,,,,,,,,,,,262,27.80
Isaiah Oliver,2560830,DB,ATL,7,4,,,,1,1,,,,,,,3,1,,2,263,27.67
Armani Watts,2560921,DB,KC,11,8,,1,,,1,,,,,,,,,,,264,27.60
Thomas Graham Jr.,2565923,DB,CHI,6,7,,1,,,,,,,,,,4,,,,265,27.30
Deandre Baker,2562227,DB,KC,13,3,,,,,,,,,,,,1,,,,266,27.00
Keion Crossen,2561157,DB,NYG,8,5,1,1,,1,1,,,,,,,,1,,,267,26.10
Miles Killebrew,2555315,DB,PIT,9,4,,1,,,,,,,,,2,,,,,268,26.00
Tre Herndon,2561340,DB,JAX,12,5,,1,,,,,,,,,,,,,,269,25.90
Richard Sherman,2495507,DB,TB,11,,,,1,,1,,,,,,,1,,,4,270,25.83
K'Von Wallace,2564871,DB,PHI,12,3,,,,,,,,,,,1,,,,,271,25.80
Jaquan Johnson,2562676,DB,BUF,8,6,,,1,,,,,,,,,1,,25,,272,25.23
Andre Chachere,2561016,DB,PHI,13,2,,1,,,,,,,,,,,,,,273,25.20
Rashaan Melvin,2541200,DB,CAR,12,4,,1,,,,,,,,,,,,,,274,25.10
Justin Layne,2562479,DB,PIT,12,4,,,,,1,,,,,,,,,,,275,24.60
Josh Jones,2558119,DB,SEA,10,6,,,,,,,,,,,,1,,,,276,24.30
Justin Bethel,2532792,DB,NE,9,3,,,,1,,,,,,,,1,,,,277,23.70
Nate Hairston,2558108,DB,DEN,6,3,,,,,,,,,,,,4,,,,278,22.60
Jeff Heath,2541832,DB,NO,10,2,1,1,,,,,,,,,,,1,,,279,22.60
Trae Waynes,2552448,DB,CIN,11,1,,,,,,,,,,,,1,,,,280,22.00
