PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Breece Hall,2568030,RB,NYJ,WAS,,,,95,2,12,96,,,,,,41.40,20,12,32,12,16,75,2,5,4,1,37.10
Christian McCaffrey,2557997,RB,SF,BAL,,,,103,1,6,28,,,,,,27.60,14,6,20,6,10,60,1,2,2,2,23.60
Jahmyr Gibbs,2569747,RB,DET,@MIN,,,,80,2,4,20,,,,,1,35.90,15,4,19,4,7,57,2,7,2,3,22.00
Derrick Henry,2556075,RB,TEN,SEA,12,1,,88,1,1,11,,,,,,31.58,19,1,20,1,1,100,,3,1,4,20.88
James Conner,2557978,RB,ARI,@CHI,,,,45,,5,67,1,,,,,28.20,12,5,17,5,5,100,1,1,,5,19.70
Chris Rodriguez Jr.,2570386,RB,WAS,@NYJ,,,,58,2,1,7,,,,,,28.70,10,1,11,1,1,100,,2,1,6,19.00
Khalil Herbert,2565926,RB,CHI,ARI,,,,112,1,1,9,,,,,,26.00,20,1,21,1,2,50,1,5,2,7,18.60
Saquon Barkley,2560968,RB,NYG,@PHI,,,,80,1,3,4,,,,1,,18.70,23,3,26,3,6,50,,3,,8,17.90
Rachaad White,2568315,RB,TB,JAX,,,,39,1,6,38,,,,,,19.20,20,6,26,6,7,86,1,8,4,9,16.70
Ezekiel Elliott,2555224,RB,NE,@DEN,,,,27,,9,33,1,,,,,18.60,12,9,21,9,11,82,1,2,,10,16.50
Kyren Williams,2567862,RB,LA,NO,,,,104,1,,,,,,,,18.40,22,,22,,,,,9,4,11,16.40
Bijan Robinson,2569558,RB,ATL,IND,,,,72,,7,50,,,,,,35.30,12,7,19,7,10,70,1,4,4,12,15.70
Tyler Allgeier,2567232,RB,ATL,IND,,,,69,1,1,19,,,,,,35.30,9,1,10,1,1,100,,3,,13,15.30
D'Andre Swift,2563965,RB,PHI,NYG,,,,92,1,,,,,,,,20.90,20,,20,,,,,4,3,14,15.20
Zamir White,2567883,RB,LV,@KC,,,,145,,,,,,,,,20.30,22,,22,,1,,,1,,15,14.50
Aaron Jones,2558116,RB,GB,@CAR,,,,127,,1,8,,,,,,23.50,21,1,22,1,3,33,,8,2,16,14.00
David Montgomery,2562502,RB,DET,@MIN,,,,55,1,2,14,,,,,,35.90,17,2,19,2,2,100,,3,3,17,13.90
Najee Harris,2566448,RB,PIT,CIN,,,,78,1,,,,,,,,21.70,19,,19,,,,,4,1,18,13.80
Gus Edwards,2561324,RB,BAL,@SF,,,,31,1,1,39,,,,,,20.70,9,1,10,1,1,100,,3,3,19,13.50
Chuba Hubbard,2565899,RB,CAR,GB,,,,43,1,1,8,,,,,,14.90,16,1,17,1,1,100,,3,2,20,11.60
Raheem Mostert,2553728,RB,MIA,DAL,,,,46,,1,4,1,,,,,20.30,11,1,12,1,1,100,1,4,4,21,11.50
Jonathan Taylor,2564148,RB,IND,@ATL,,,,43,1,,,,,,,,14.10,18,,18,,1,,,4,3,22,10.30
Austin Ekeler,2559169,RB,LAC,BUF,,,,65,,3,21,,,,,,10.90,15,3,18,3,4,75,,1,1,23,10.10
Antonio Gibson,2565276,RB,WAS,@NYJ,,,,30,1,1,2,,,,,,28.70,9,1,10,1,2,50,,2,,24,9.70
Javonte Williams,2566049,RB,DEN,NE,,,,24,1,3,-5,,,,1,1,24.50,11,3,14,3,3,100,,7,4,25,9.40
Tyjae Spears,2569795,RB,TEN,SEA,,,,40,,5,27,,,,,,31.58,9,5,14,5,6,83,,,,26,9.20
Jerome Ford,2567469,RB,CLE,@HOU,,,,25,1,1,-2,,,,,,19.60,15,1,16,1,2,50,1,5,1,27,8.80
Jaleel McLaughlin,2570942,RB,DEN,NE,,,,37,,4,30,,,,,,24.50,6,4,10,4,5,80,,,,28,8.70
Kareem Hunt,2557917,RB,CLE,@HOU,,,,11,1,2,5,,,,,,19.60,7,2,9,2,4,50,,5,2,29,8.60
Emari Demercado,2571065,RB,ARI,@CHI,,,,10,,7,40,,,,,,28.20,2,7,9,7,8,88,,,,30,8.50
Isiah Pacheco,2567808,RB,KC,LV,,,,26,1,4,,,,,,1,14.73,11,4,15,4,4,100,,2,,31,8.43
Dameon Pierce,2567685,RB,HOU,CLE,,,,6,,1,10,,1,,,,16.10,3,1,4,1,2,50,,,,32,8.10
Joe Mixon,2557976,RB,CIN,@PIT,,,,43,,2,7,,,,1,,11.40,11,2,13,2,4,50,1,3,,33,8.00
Jaylen Warren,2568493,RB,PIT,CIN,,,,24,,5,30,,,,,,21.70,8,5,13,5,6,83,,,,34,7.90
Ty Chandler,2567907,RB,MIN,DET,,,,17,1,,,,,,,,10.20,8,,8,,,,,2,2,35,7.70
Kenneth Gainwell,2566397,RB,PHI,NYG,,,,41,,3,38,,,,,1,20.90,6,3,9,3,3,100,,,,36,7.40
Roschon Johnson,2569615,RB,CHI,ARI,,,,37,,3,16,,,,,,26.00,9,3,12,3,3,100,,2,1,37,7.40
Devin Singletary,2562734,RB,HOU,CLE,,,,44,,3,19,,,,,1,16.10,9,3,12,3,3,100,,,,38,7.40
AJ Dillon,2563986,RB,GB,@CAR,,,,12,1,,,,,,,,23.50,7,,7,,,,,3,3,39,7.20
Justice Hill,2562407,RB,BAL,@SF,,,,26,,3,31,,,,,,20.70,10,3,13,3,3,100,,1,,40,7.20
Alvin Kamara,2558019,RB,NO,@LA,,,,19,,5,16,,,,,,8.40,9,5,14,5,6,83,1,1,,41,6.60
Clyde Edwards-Helaire,2564271,RB,KC,LV,,,,6,,3,42,,,,,,14.73,4,3,7,3,3,100,1,1,2,42,6.30
Kenneth Walker III,2568282,RB,SEA,@TEN,,,,54,,1,2,,,,,,6.40,16,1,17,1,2,50,,2,,43,6.10
Samaje Perine,2558138,RB,DEN,NE,,,,2,,4,27,,,,,,24.50,1,4,5,4,5,80,,,,44,4.90
Tony Pollard,2562699,RB,DAL,@MIA,,,,38,,1,5,,,,,,6.80,12,1,13,1,1,100,,4,1,45,4.80
Travis Etienne,2566157,RB,JAX,@TB,,,,12,,3,19,,,,,,5.80,6,3,9,3,3,100,,,,46,4.60
Israel Abanikanda,2570188,RB,NYJ,WAS,,,,43,,,,,,,,,41.40,9,,9,,,,,,,47,4.30
Cordarrelle Patterson,2540145,RB,ATL,IND,,,,26,,2,7,,,,,,35.30,7,2,9,2,2,100,,1,1,48,4.30
De'Von Achane,2570062,RB,MIA,DAL,,,,24,,1,7,,,,,,20.30,7,1,8,1,3,33,,,,49,3.60
Brandon Bolden,2532797,RB,LV,@KC,,,,,,,,,,,1,,20.30,,,,,,,,,,50,3.50
Tyler Goodson,2567595,RB,IND,@ATL,,,,15,,1,15,,,,,,14.10,1,1,2,1,2,50,,,,51,3.50
Chase Brown,2569642,RB,CIN,@PIT,,,,16,,2,8,,,,,,11.40,4,2,6,2,2,100,,,,52,3.40
James Cook,2567328,RB,BUF,@LAC,,,,70,,,,,,,,2,5.00,20,,20,,,,,2,1,53,3.00
Jeff Wilson,2560938,RB,MIA,DAL,,,,21,,1,4,,,,,,20.30,5,1,6,1,1,100,,2,,54,3.00
C.J. Ham,2556803,RB,MIN,DET,,,,,,1,6,,,,,,10.20,,1,1,1,1,100,,,,55,2.60
Chase Edmonds,2560711,RB,TB,JAX,,,,25,,,,,,,,,19.20,10,,10,,,,,2,,56,2.50
Kyle Juszczyk,2540230,RB,SF,BAL,,,,,,1,5,,,,,,27.60,,1,1,1,2,50,,,,57,2.50
Ameer Abdullah,2552374,RB,LV,@KC,,,,11,,1,1,,,,,,20.30,2,1,3,1,1,100,1,1,,58,2.30
Patrick Taylor,2564040,RB,GB,@CAR,,,,4,,1,-1,,,,,,23.50,3,1,4,1,1,100,,3,,59,2.30
Alec Ingold,2562288,RB,MIA,DAL,,,,,,2,12,,,,,,20.30,,2,2,2,2,100,1,1,,60,2.20
Pierre Strong,2567952,RB,CLE,@HOU,,,,22,,,,,,,,,19.60,5,,5,,1,,,,,61,2.20
Kevin Harris,2567934,RB,NE,@DEN,,,,21,,,,,,,,,18.60,7,,7,,,,,,,62,2.10
Raheem Blackshear,2569477,RB,CAR,GB,,,,,,,,,,,1,,14.90,,,,,,,,,,63,2.00
Leonard Fournette,2557973,RB,BUF,@LAC,,,,20,,,,,,,,,5.00,5,,5,,,,,4,1,64,2.00
Ronnie Rivers,2569185,RB,LA,NO,,,,20,,,,,,,,,18.40,6,,6,,,,,,,65,2.00
Jamaal Williams,2558204,RB,NO,@LA,,,,8,,1,5,,,,,,8.40,2,1,3,1,1,100,,,,66,1.80
Hunter Luepke,2570882,RB,DAL,@MIA,,,,3,,1,8,,,,,,6.80,2,1,3,1,1,100,,,,67,1.60
Michael Burton,2552636,RB,DEN,NE,,,,,,1,4,,,,,,24.50,1,1,2,1,1,100,1,1,,68,1.50
Jordan Mason,2569257,RB,SF,BAL,,,,,,,,,,,,,27.60,,,,,,,,,,69,1.50
