PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Ifeatu Melifonwu,2566064,DB,DET,@MIN,5,,2,2,1,,,,,,,,,2,2,11,,1,24.37
Kerby Joseph,2567550,DB,DET,@MIN,6,3,,,2,,,,,,,,,2,,22,,2,23.53
Brian Branch,2569729,DB,DET,@MIN,5,1,1,,1,1,,,,,,,,2,1,,,3,22.60
Adoree' Jackson,2558065,DB,NYG,@PHI,4,,,,1,,,1,,,,,,2,,76,,4,21.03
Kyle Hamilton,2567274,DB,BAL,@SF,3,2,,,2,,,,,,,,,3,,7,,5,20.43
Jalen Thompson,2563339,DB,ARI,@CHI,4,1,,1,1,,,,,,,,,3,,,,6,19.10
Nate Hobbs,2566259,DB,LV,@KC,9,2,,1,,,,,,,,,,1,,,,7,18.70
D'Anthony Bell,2568630,DB,CLE,@HOU,6,,,,,1,,,,,,,,2,1,,,8,18.00
Jack Jones,2567940,DB,LV,@KC,4,1,,,1,,,1,,,,,,1,,33,,9,17.70
Camryn Bynum,2566295,DB,MIN,DET,6,2,,,,2,,,,,,,,,,,,10,17.20
Marcus Williams,2558847,DB,BAL,@SF,5,2,,1,1,,,,,,,,,1,,22,,11,16.93
Paulson Adebo,2566346,DB,NO,@LA,9,1,,,,,,,,,,,,1,,,,12,16.60
Kyler Gordon,2567391,DB,CHI,ARI,6,1,1,1,,,,,,,,,,1,1,,,13,16.10
Jessie Bates,2560970,DB,ATL,IND,4,2,,,1,,,,,,,,,2,,,,14,15.70
Desmond King,2557927,DB,HOU,CLE,4,7,,2,,,,,,,,,,1,,,,15,15.70
Antoine Winfield Jr.,2565261,DB,TB,JAX,3,,1,1,1,,1,,,,,,,1,1,,,16,15.50
Josh Metellus,2564568,DB,MIN,DET,8,2,,1,,,,,,,,,,,,,,17,14.70
Taron Johnson,2560766,DB,BUF,@LAC,6,1,,,,,,,,,,,,2,,,,18,14.60
Donovan Wilson,2562604,DB,DAL,@MIA,8,4,,,,,,,,,,,,,,,,19,14.40
Richie Grant,2565818,DB,ATL,IND,4,1,1,1,,1,,,,,,,,,1,,,20,14.10
Xavier McKinney,2564766,DB,NYG,@PHI,7,3,0.5,,,,,,,,,,,,1,,,21,13.80
Eric Rowe,2552255,DB,PIT,CIN,3,4,,,1,,,,,,,,,1,,25,,22,13.73
Kelee Ringo,2570197,DB,PHI,NYG,5,,,,1,,,,,,,,,1,,,,23,13.50
Tyrann Mathieu,2540180,DB,NO,@LA,6,3,,,,,,,,,,,,1,,,,24,13.30
Alohi Gilman,2565042,DB,LAC,BUF,2,1,,,1,1,,,,,,,,1,,,,25,13.10
Tony Adams,2568444,DB,NYJ,WAS,4,1,,,1,,,,,,,,,1,,5,,26,12.77
Brandon Jones,2564469,DB,MIA,DAL,7,2,,,,,1,,,,,,,,,,,27,12.70
Quentin Lake,2567844,DB,LA,NO,5,2,,1,,,,,,,,,,1,,,,28,12.70
Kendall Fuller,2555349,DB,WAS,@NYJ,3,1,,,,,,,,,,,,3,,,,29,12.60
Budda Baker,2558009,DB,ARI,@CHI,7,3,,,,,,,,,,,,,,,,30,12.30
Marlon Humphrey,2558067,DB,BAL,@SF,2,1,,,1,,,,,,,,,2,,3,,31,12.20
Derek Stingley Jr.,2567694,DB,HOU,CLE,2,1,,,1,,,,,,,,,2,,,,32,12.10
Jaquan Brisker,2567370,DB,CHI,ARI,4,3,,1,,,,,,,,,,1,,,,33,11.80
Amik Robertson,2564430,DB,LV,@KC,5,3,,,,,,,,,,,,1,,,,34,11.80
Markquese Bell,2568666,DB,DAL,@MIA,6,2,,1,,,,,,,,,,,,,,35,11.70
Taylor Rapp,2562707,DB,BUF,@LAC,7,2,,,,,,,,,,,,,,,,36,11.70
Myles Bryant,2564592,DB,NE,@DEN,6,1,,1,,,,,,,,,,1,,,,37,11.60
Jason Pinnock,2565753,DB,NYG,@PHI,5,1,,,,1,,,,,,,,,,,,38,11.60
Brandon Stephens,2565851,DB,BAL,@SF,4,1,,,,,,,,,,,,2,,,,39,11.60
Rasul Douglas,2558168,DB,BUF,@LAC,5,,1,1,,,,,,,,,,,1,,,40,11.50
Christian Benford,2567322,DB,BUF,@LAC,5,2,,,,,,,,,,,,1,,,,41,11.20
Tashaun Gipson,2532848,DB,SF,BAL,6,1,,1,,,,,,,,,,,,,,42,11.10
Terell Smith,2569636,DB,CHI,ARI,3,,,1,,,,,,,,,,2,,,,43,11.00
Kyle Dugger,2564601,DB,NE,@DEN,4,1,,1,,,,,,,,,,1,,,,44,10.60
Michael Carter II,2565717,DB,NYJ,WAS,2,,,,,,,,,,,,,3,,,,45,10.50
Jonathan Owens,2561255,DB,GB,@CAR,4,3,,,,,,,,,,,,1,,,,46,10.30
Zyon McCollum,2568309,DB,TB,JAX,2,2,,,,1,,,,,,,,1,,,,47,10.20
Chidobe Awuzie,2557840,DB,CIN,@PIT,3,1,,1,,1,,,,,,,,,,,,48,10.10
Jalen Mills,2555383,DB,NE,@DEN,6,1,,,,,,,,,,,,,1,,,49,10.10
Levi Wallace,2560914,DB,PIT,CIN,5,,,,,,,,,,,,,1,,,,50,10.00
P.J. Locke,2563012,DB,DEN,NE,5,4,,,,,,,,,,,,,,,,51,9.90
