PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Caleb Williams,2571913,QB,CHI,@SF,215.91,1.35,0.84,30.25,0.23,,,,,,,0.43,15.90,9,17,14.06,-1.84
Cooper Rush,2559242,QB,DAL,CIN,225.95,1.14,0.67,5.6,0.07,,,,,,,,13.24,21,18,13.82,0.58
Justin Herbert,2565045,QB,LAC,@KC,250.69,1.64,0.67,11.89,0.14,,,,,,,0.41,16.46,7,19,13.72,-2.74
Bryce Young,2569606,QB,CAR,@PHI,180.32,0.99,0.78,11.74,0.14,,,,,,,0.35,10.93,25,20,12.54,1.61
Geno Smith,2539335,QB,SEA,@ARI,234.05,1.4,0.73,11.46,0.14,,,,,,,0.37,14.75,15,21,11.19,-3.56
Derek Carr,2543499,QB,NO,@NYG,214.46,1.29,0.65,3.95,0.06,,,,,,,0.41,12.37,22,22,10.96,-1.41
Kirk Cousins,2532820,QB,ATL,@MIN,223.08,1.45,0.67,4.12,0.05,,,,,,,0.39,13.32,20,23,9.76,-3.56
Aidan O'Connell,2570044,QB,LV,@TB,196.33,1.3,0.87,3.1,,,,,,,,0.64,10.34,26,24,6.76,-3.58
Mac Jones,2566334,QB,JAX,@TEN,210.38,1.07,0.88,7.83,0.05,,,,,,,,12.02,24,25,5.10,-6.92
Will Levis,2569798,QB,TEN,JAX,229.51,1.36,0.93,10.58,0.12,,,,,,,0.34,13.86,17,26,5.02,-8.84
Desmond Ridder,2567256,QB,LV,@TB,,,,,,,,,,,,,0.00,109,27,3.24,3.24
Taylor Heinicke,2553656,QB,LAC,@KC,,,,,,,,,,,,,0.00,65,28,1.20,1.2
Tyson Bagent,2570467,QB,CHI,@SF,,,,,,,,,,,,,0.00,31,29,0.24,0.24
Kyle Allen,2561177,QB,PIT,CLE,,,,,,,,,,,,,0.00,29,30,0.00,0.0
Zack Annexstad,2573548,QB,FA,Bye,,,,,,,,,,,,,,30,31,0.00,
Casey Bauman,2573779,QB,FA,Bye,,,,,,,,,,,,,,32,32,0.00,
Jason Bean,2573169,QB,IND,Bye,,,,,,,,,,,,,,33,33,0.00,
C.J. Beathard,2557922,QB,JAX,@TEN,,,,,,,,,,,,,0.00,34,34,0.00,0.0
Stetson Bennett,2569939,QB,LAR,BUF,,,,,,,,,,,,,0.00,35,35,0.00,0.0
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,36,36,0.00,
Tim Boyle,2561187,QB,NYG,NO,,,,,,,,,,,,,0.00,37,37,0.00,0.0
Carter Bradley,2573208,QB,LV,@TB,,,,,,,,,,,,,0.00,38,38,0.00,0.0
Jacoby Brissett,2555261,QB,NE,Bye,,,,,,,,,,,,,,39,39,0.00,
Anthony Brown,2568363,QB,ARI,SEA,,,,,,,,,,,,,0.00,40,40,0.00,0.0
Jake Browning,2562634,QB,CIN,@DAL,,,,,,,,,,,,,0.00,41,41,0.00,0.0
Ben Bryant,2573882,QB,FA,Bye,,,,,,,,,,,,,,42,42,0.00,
Shane Buechele,2566983,QB,BUF,@LAR,,,,,,,,,,,,,0.00,43,43,0.00,0.0
Sean Clifford,2569762,QB,GB,@DET,,,,,,,,,,,,,0.00,44,44,0.00,0.0
Chevan Cordeiro,2572756,QB,FA,Bye,,,,,,,,,,,,,,45,45,0.00,
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,46,46,0.00,
Malik Cunningham,2571222,QB,BAL,Bye,,,,,,,,,,,,,,47,47,0.00,
Andy Dalton,2495143,QB,CAR,@PHI,,,,,,,,,,,,,0.00,48,48,0.00,0.0
Jayden Daniels,2572564,QB,WAS,Bye,,,,,,,,,,,,,,49,49,0.00,
Tommy DeVito,2570578,QB,NYG,NO,,,,,,,,,,,,,0.00,50,50,0.00,0.0
Ben DiNucci,2563839,QB,NO,@NYG,,,,,,,,,,,,,0.00,51,51,0.00,0.0
Joshua Dobbs,2558167,QB,SF,CHI,,,,,,,,,,,,,0.00,52,52,0.00,0.0
Jeff Driskel,2555262,QB,WAS,Bye,,,,,,,,,,,,,,53,53,0.00,
Max Duggan,2570278,QB,FA,Bye,,,,,,,,,,,,,,54,54,0.00,
Jacob Eason,2564115,QB,FA,Bye,,,,,,,,,,,,,,55,55,0.00,
Sam Ehlinger,2566142,QB,IND,Bye,,,,,,,,,,,,,,56,56,0.00,
Justin Fields,2565920,QB,PIT,CLE,5.56,0.03,0.02,7.1,0.06,,,,,,,0.06,1.25,27,57,0.00,-1.25
Joe Flacco,382,QB,IND,Bye,,,,,,,,,,,,,,57,58,0.00,
Jake Fromm,2563608,QB,DET,GB,,,,,,,,,,,,,0.00,58,59,0.00,0.0
Jimmy Garoppolo,2543801,QB,LAR,BUF,,,,,,,,,,,,,0.00,59,60,0.00,0.0
Will Grier,2562404,QB,DAL,CIN,,,,,,,,,,,,,0.00,60,61,0.00,0.0
Jaren Hall,2570083,QB,SEA,@ARI,,,,,,,,,,,,,0.00,62,62,0.00,0.0
Gavin Hardison,2573262,QB,FA,Bye,,,,,,,,,,,,,,63,63,0.00,
Sam Hartman,2573599,QB,WAS,Bye,,,,,,,,,,,,,,64,64,0.00,
Hendon Hooker,2569744,QB,DET,GB,,,,,,,,,,,,,0.00,66,65,0.00,0.0
Sam Howell,2568333,QB,SEA,@ARI,,,,,,,,,,,,,0.00,67,66,0.00,0.0
Tyler Huntley,2563560,QB,MIA,NYJ,,,,,,,,,,,,,0.00,68,67,0.00,0.0
Lamar Jackson,2560757,QB,BAL,Bye,,,,,,,,,,,,,,69,68,0.00,
Peewee Jarrett,2572690,QB,FA,Bye,,,,,,,,,,,,,,70,69,0.00,
Josh Johnson,264,QB,BAL,Bye,,,,,,,,,,,,,,71,70,0.00,
Daniel Jones,2562299,QB,MIN,ATL,,,,,,,,,,,,,0.00,72,71,0.00,0.0
Emory Jones,2572796,QB,FA,Bye,,,,,,,,,,,,,,73,72,0.00,
Case Keenum,2532888,QB,HOU,Bye,,,,,,,,,,,,,,74,73,0.00,
Trey Lance,2566532,QB,DAL,CIN,,,,,,,,,,,,,0.00,75,74,0.00,0.0
Trevor Lawrence,2566163,QB,JAX,@TEN,,,,,,,,,,,,,0.00,76,75,0.00,0.0
Devin Leary,2571832,QB,BAL,Bye,,,,,,,,,,,,,,77,76,0.00,
Rocky Lombardi,2573001,QB,FA,Bye,,,,,,,,,,,,,,78,77,0.00,
Jake Luton,2564205,QB,LV,@TB,,,,,,,,,,,,,0.00,79,78,0.00,0.0
Marcus Mariota,2552466,QB,WAS,Bye,,,,,,,,,,,,,,80,79,0.00,
Adrian Martinez,2570984,QB,NYJ,@MIA,,,,,,,,,,,,,0.00,81,80,0.00,0.0
Drake Maye,2572294,QB,NE,Bye,,,,,,,,,,,,,,82,81,0.00,
J.J. McCarthy,2572270,QB,MIN,ATL,,,,,,,,,,,,,0.00,83,82,0.00,0.0
Alex McGough,2561148,QB,GB,@DET,,,,,,,,,,,,,0.00,84,83,0.00,0.0
Tanner McKee,2570206,QB,PHI,CAR,,,,,,,,,,,,,0.00,85,84,0.00,0.0
Trace McSorley,2562403,QB,FA,Bye,,,,,,,,,,,,,,86,85,0.00,
Davis Mills,2566136,QB,HOU,Bye,,,,,,,,,,,,,,87,86,0.00,
Joe Milton III,2572297,QB,NE,Bye,,,,,,,,,,,,,,88,87,0.00,
Gardner Minshew,2562796,QB,LV,@TB,,,,,,,,,,,,,0.00,89,88,0.00,0.0
Kellen Mond,2566310,QB,FA,Bye,,,,,,,,,,,,,,90,89,0.00,
Tanner Mordecai,2573533,QB,SF,CHI,,,,,,,,,,,,,0.00,91,90,0.00,0.0
Bo Nix,2572003,QB,DEN,Bye,,,,,,,,,,,,,,93,91,0.00,
Chris Oladokun,2568153,QB,KC,LAC,,,,,,,,,,,,,0.00,94,92,0.00,0.0
John Paddock,2572878,QB,FA,Bye,,,,,,,,,,,,,,95,93,0.00,
Andrew Peasley,2572859,QB,FA,Bye,,,,,,,,,,,,,,96,94,0.00,
Michael Penix Jr.,2571814,QB,ATL,@MIN,,,,,,,,,,,,,0.00,97,95,0.00,0.0
Luis Perez,2561124,QB,FA,Bye,,,,,,,,,,,,,,98,96,0.00,
E.J. Perry,2567769,QB,FA,Bye,,,,,,,,,,,,,,99,97,0.00,
Nathan Peterman,2558191,QB,ATL,@MIN,,,,,,,,,,,,,0.00,100,98,0.00,0.0
Kenny Pickett,2568162,QB,PHI,CAR,,,,,,,,,,,,,0.00,101,99,0.00,0.0
John Rhys Plumlee,2573518,QB,SEA,@ARI,,,,,,,,,,,,,0.00,102,100,0.00,0.0
Jack Plummer,2572941,QB,CAR,@PHI,,,,,,,,,,,,,0.00,103,101,0.00,0.0
Michael Pratt,2572054,QB,TB,LV,,,,,,,,,,,,,0.00,104,102,0.00,0.0
Dak Prescott,2555260,QB,DAL,CIN,,,,,,,,,,,,,0.00,105,103,0.00,0.0
Spencer Rattler,2572327,QB,NO,@NYG,,,,,,,,,,,,,0.00,106,104,0.00,0.0
Austin Reed,2572971,QB,CHI,@SF,,,,,,,,,,,,,0.00,107,105,0.00,0.0
Anthony Richardson,2569864,QB,IND,Bye,,,,,,,,,,,,,,108,106,0.00,
Nathan Rourke,2569885,QB,FA,Bye,,,,,,,,,,,,,,110,107,0.00,
Mason Rudolph,2560860,QB,TEN,JAX,,,,,,,,,,,,,0.00,111,108,0.00,0.0
Brett Rypien,2562718,QB,MIN,ATL,,,,,,,,,,,,,0.00,112,109,0.00,0.0
Trevor Siemian,2553457,QB,TEN,JAX,,,,,,,,,,,,,0.00,113,110,0.00,0.0
Jacob Sirmon,2573677,QB,FA,Bye,,,,,,,,,,,,,,114,111,0.00,
Kedon Slovis,2573178,QB,HOU,Bye,,,,,,,,,,,,,,115,112,0.00,
Easton Stick,2562745,QB,LAC,@KC,,,,,,,,,,,,,0.00,116,113,0.00,0.0
Jarrett Stidham,2562746,QB,DEN,Bye,,,,,,,,,,,,,,117,114,0.00,
C.J. Stroud,2569819,QB,HOU,Bye,,,,,,,,,,,,,,118,115,0.00,
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,119,116,0.00,
Colby Suits,2572862,QB,FA,Bye,,,,,,,,,,,,,,120,117,0.00,
Ryan Tannehill,2532956,QB,FA,Bye,,,,,,,,,,,,,,121,118,0.00,
Tyrod Taylor,2495240,QB,NYJ,@MIA,,,,,,,,,,,,,0.00,122,119,0.00,0.0
Skylar Thompson,2567895,QB,MIA,NYJ,,,,,,,,,,,,,0.00,123,120,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,CLE,@PIT,,,,,,,,,,,,,0.00,124,121,0.00,0.0
Kyle Trask,2566571,QB,TB,LV,,,,,,,,,,,,,0.00,125,122,0.00,0.0
Jordan Travis,2572372,QB,NYJ,@MIA,,,,,,,,,,,,,0.00,126,123,0.00,0.0
Mitchell Trubisky,2558008,QB,BUF,@LAR,,,,,,,,,,,,,0.00,127,124,0.00,0.0
Clayton Tune,2570236,QB,ARI,SEA,,,,,,,,,,,,,0.00,128,125,0.00,0.0
PJ Walker,2558904,QB,FA,Bye,,,,,,,,,,,,,,129,126,0.00,
Deshaun Watson,2558063,QB,CLE,@PIT,,,,,,,,,,,,,0.00,130,127,0.00,0.0
Carson Wentz,2555259,QB,KC,LAC,,,,,,,,,,,,,0.00,131,128,0.00,0.0
Mike White,2560929,QB,BUF,@LAR,,,,,,,,,,,,,0.00,132,129,0.00,0.0
Malik Willis,2567667,QB,GB,@DET,,,,,,,,,,,,,0.00,133,130,0.00,0.0
Zach Wilson,2566391,QB,DEN,Bye,,,,,,,,,,,,,,134,131,0.00,
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,135,132,0.00,
John Wolford,2561718,QB,JAX,@TEN,,,,,,,,,,,,,0.00,136,133,0.00,0.0
Logan Woodside,2560942,QB,CIN,@DAL,,,,,,,,,,,,,0.00,137,134,0.00,0.0
Bailey Zappe,2567961,QB,CLE,@PIT,,,,,,,,,,,,,0.00,138,135,0.00,0.0
Jake Haener,2570131,QB,NO,@NYG,,,,,,,,,,,,,0.00,61,136,-0.10,-0.1
Nick Mullens,2558979,QB,MIN,ATL,,,,,,,,,,,,,0.00,92,137,-0.20,-0.2
Brandon Allen,2555365,QB,SF,CHI,,,,,,,,,,,,,0.00,28,138,-2.00,-2.0
