PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Bucky Irving,2572546,RB,TB,LV,,,,64.73,0.49,2.54,18.83,0.1,,,,0.24,12.69,15,50,2.30,-10.39
Jaylen Wright,2572261,RB,MIA,NYJ,,,,27.07,0.19,0.34,2.28,0.03,,,,0.16,4.11,45,51,2.30,-1.81
Pierre Strong,2567952,RB,CLE,@PIT,,,,3.32,0.03,0.29,2.14,,,,,,0.87,62,52,1.90,1.03
Khalil Herbert,2565926,RB,CIN,@DAL,,,,11.18,0.11,0.5,3.59,0.06,,,,,2.75,53,53,1.60,-1.15
Jeff Wilson,2560938,RB,MIA,NYJ,,,,3.52,0.02,0.24,1.83,0.01,,,,,0.84,63,54,1.60,0.76
DeeJay Dallas,2565144,RB,ARI,SEA,,,,2.54,,0.29,2.08,,,,,,0.61,68,55,1.50,0.89
Ezekiel Elliott,2555224,RB,DAL,CIN,,,,9.32,0.07,0.64,4.68,0.03,,,,0.04,2.24,57,56,1.10,-1.14
C.J. Ham,2556803,RB,MIN,ATL,,,,,,,,,,,,,0.00,128,57,1.00,1.0
Kyle Juszczyk,2540230,RB,SF,CHI,,,,,,,,,,,,,0.00,154,58,0.80,0.8
Devin Singletary,2562734,RB,NYG,NO,,,,26.01,0.15,1.25,8.78,0.04,,,,0.06,5.12,36,59,0.80,-4.32
Emanuel Wilson,2570912,RB,GB,@DET,,,,12.19,0.11,0.39,2.91,0.01,,,,0.12,2.19,58,60,0.70,-1.49
Kene Nwangwu,2566313,RB,NYJ,@MIA,,,,2.31,,0.25,1.38,,,,,,0.49,70,61,0.60,0.11
Will Shipley,2572390,RB,PHI,CAR,,,,1.36,0.01,0.17,1.27,0.02,,,,0.01,0.51,69,62,0.60,0.09
George Holani,2572768,RB,SEA,@ARI,,,,,,,,,,,,,0.00,134,63,0.40,0.4
Ke'Shawn Vaughn,2565258,RB,SF,CHI,,,,,,,,,,,,,0.00,221,64,0.40,0.4
Ameer Abdullah,2552374,RB,LV,@TB,,,,35.24,0.15,2.77,20.95,0.11,,,,,8.56,27,65,0.30,-8.26
Chris Brooks,2571114,RB,GB,@DET,,,,23.31,0.24,0.61,3.38,,,,,0.11,4.19,44,66,0.30,-3.89
Darrynton Evans,2564043,RB,CHI,@SF,,,,,,,,,,,,,0.00,112,67,0.30,0.3
Israel Abanikanda,2570188,RB,SF,CHI,,,,,,,,,,,,,0.00,73,68,0.00,0.0
Salvon Ahmed,2565090,RB,IND,Bye,,,,,,,,,,,,,,74,69,0.00,
Rasheen Ali,2571823,RB,BAL,Bye,,,,,,,,,,,,,,75,70,0.00,
Tyler Badie,2567265,RB,DEN,Bye,,,,,,,,,,,,,,76,71,0.00,
Emani Bailey,2572805,RB,CAR,@PHI,,,,,,,,,,,,,0.00,77,72,0.00,0.0
Nick Bawden,2560972,RB,FA,Bye,,,,,,,,,,,,,,78,73,0.00,
Andrew Beck,2562626,RB,HOU,Bye,,,,,,,,,,,,,,79,74,0.00,
Raheem Blackshear,2569477,RB,CAR,@PHI,,,,0.39,,0.07,0.53,,,,,,0.13,71,75,0.00,-0.13
Khari Blasingame,2562869,RB,PHI,CAR,,,,,,,,,,,,,0.00,80,76,0.00,0.0
Brandon Bolden,2532797,RB,FA,Bye,,,,,,,,,,,,,,81,77,0.00,
Mike Boone,2561099,RB,CAR,@PHI,,,,,,,,,,,,,0.00,82,78,0.00,0.0
Matt Breida,2558918,RB,FA,Bye,,,,,,,,,,,,,,83,79,0.00,
Gary Brightwell,2566364,RB,CIN,@DAL,,,,,,,,,,,,,0.00,84,80,0.00,0.0
British Brooks,2573686,RB,HOU,Bye,,,,,,,,,,,,,,85,81,0.00,
Brittain Brown,2567868,RB,SEA,@ARI,,,,,,,,,,,,,0.00,86,82,0.00,0.0
Spencer Brown,2565558,RB,FA,Bye,,,,,,,,,,,,,,87,83,0.00,
Robert Burns,2570449,RB,ATL,@MIN,,,,,,,,,,,,,0.00,88,84,0.00,0.0
Michael Burton,2552636,RB,DEN,Bye,,,,,,,,,,,,,,89,85,0.00,
Noah Cain,2572986,RB,FA,Bye,,,,,,,,,,,,,,90,86,0.00,
Michael Carter,2566382,RB,ARI,SEA,,,,,,,,,,,,,0.00,91,87,0.00,0.0
Ty Chandler,2567907,RB,MIN,ATL,,,,3.24,0.02,0.23,1.72,0.01,,,,0.01,0.77,65,88,0.00,-0.77
Julius Chestnut,2568804,RB,TEN,JAX,,,,,,,,,,,,,0.00,92,89,0.00,0.0
Tarik Cohen,2558250,RB,FA,Bye,,,,,,,,,,,,,,93,90,0.00,
Jack Colletto,2571312,RB,FA,Bye,,,,,,,,,,,,,,94,91,0.00,
Chris Collier,2572600,RB,LV,@TB,,,,,,,,,,,,,0.00,95,92,0.00,0.0
Elijah Collins,2573856,RB,FA,Bye,,,,,,,,,,,,,,96,93,0.00,
Snoop Conner,2567730,RB,FA,Bye,,,,,,,,,,,,,,97,94,0.00,
Dalvin Cook,2557991,RB,DAL,CIN,,,,,,,,,,,,,0.00,98,95,0.00,0.0
Jashaun Corbin,2569125,RB,FA,Bye,,,,,,,,,,,,,,99,96,0.00,
Malik Davis,2568672,RB,DAL,CIN,,,,,,,,,,,,,0.00,100,97,0.00,0.0
Ray Davis,2571862,RB,BUF,@LAR,,,,15.53,0.11,0.94,7.22,0.05,,,,0.09,3.53,48,98,0.00,-3.53
Tyrion Davis-Price,2568207,RB,PHI,CAR,,,,,,,,,,,,,0.00,101,99,0.00,0.0
AJ Dillon,2563986,RB,GB,@DET,,,,,,,,,,,,,0.00,102,100,0.00,0.0
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,103,101,0.00,
J.K. Dobbins,2563548,RB,LAC,@KC,,,,,,,,,,,,,0.00,104,102,0.00,0.0
Elijah Dotson,2571536,RB,ATL,@MIN,,,,,,,,,,,,,0.00,105,103,0.00,0.0
Chase Edmonds,2560711,RB,TB,LV,,,,,,,,,,,,,0.00,106,104,0.00,0.0
Daijun Edwards,2573515,RB,FA,Bye,,,,,,,,,,,,,,107,105,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,LAC,,,,,,,,,,,,,0.00,108,106,0.00,0.0
Austin Ekeler,2559169,RB,WAS,Bye,,,,,,,,,,,,,,109,107,0.00,
Audric Estimé,2571994,RB,DEN,Bye,,,,,,,,,,,,,,110,108,0.00,
Chris Evans,2565944,RB,CIN,@DAL,,,,,,,,,,,,,0.00,111,109,0.00,0.0
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,113,110,0.00,
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,114,111,0.00,
DeShaun Fenwick,2573331,RB,FA,Bye,,,,,,,,,,,,,,115,112,0.00,
D'Onta Foreman,2557994,RB,CLE,@PIT,,,,,,,,,,,,,0.00,116,113,0.00,0.0
Royce Freeman,2560733,RB,CHI,@SF,,,,,,,,,,,,,0.00,117,114,0.00,0.0
Jake Funk,2566208,RB,FA,Bye,,,,,,,,,,,,,,118,115,0.00,
Myles Gaskin,2562270,RB,JAX,@TEN,,,,,,,,,,,,,0.00,119,116,0.00,0.0
Antonio Gibson,2565276,RB,NE,Bye,,,,,,,,,,,,,,120,117,0.00,
Reggie Gilliam,2565378,RB,BUF,@LAR,,,,,,,,,,,,,0.00,121,118,0.00,0.0
Tyler Goodson,2567595,RB,IND,Bye,,,,,,,,,,,,,,122,119,0.00,
Derrick Gore,2563347,RB,FA,Bye,,,,,,,,,,,,,,123,120,0.00,
Frank Gore Jr.,2572908,RB,BUF,@LAR,,,,,,,,,,,,,0.00,124,121,0.00,0.0
Eric Gray,2570158,RB,NYG,NO,,,,2.74,0.02,0.61,4.47,0.05,,,,,1.45,60,122,0.00,-1.45
Troy Hairston,2568867,RB,HOU,Bye,,,,,,,,,,,,,,125,123,0.00,
Breece Hall,2568030,RB,NYJ,@MIA,,,,,,,,,,,,,0.00,126,124,0.00,0.0
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,127,125,0.00,
Kevin Harris,2567934,RB,NE,Bye,,,,,,,,,,,,,,129,126,0.00,
Hassan Haskins,2567649,RB,LAC,@KC,,,,12.25,0.15,0.52,8.31,0.01,,,,,3.28,49,127,0.00,-3.28
JaMycal Hasty,2565108,RB,NE,Bye,,,,,,,,,,,,,,130,128,0.00,
Derrick Henry,2556075,RB,BAL,Bye,,,,,,,,,,,,,,131,129,0.00,
Justice Hill,2562407,RB,BAL,Bye,,,,,,,,,,,,,,132,130,0.00,
Nyheim Hines,2560742,RB,CLE,@PIT,,,,,,,,,,,,,0.00,133,131,0.00,0.0
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,135,132,0.00,
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,136,133,0.00,
Evan Hull,2569846,RB,IND,Bye,,,,,,,,,,,,,,137,134,0.00,
Mohamed Ibrahim,2570975,RB,FA,Bye,,,,,,,,,,,,,,138,135,0.00,
Godwin Igwebuike,2560749,RB,FA,Bye,,,,,,,,,,,,,,139,136,0.00,
Alec Ingold,2562288,RB,MIA,NYJ,,,,,,,,,,,,,0.00,140,137,0.00,0.0
Keaontay Ingram,2568108,RB,KC,LAC,,,,,,,,,,,,,0.00,141,138,0.00,0.0
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,142,139,0.00,
Jalen Jackson,2573695,RB,FA,Bye,,,,,,,,,,,,,,143,140,0.00,
Jermar Jefferson,2566058,RB,DET,GB,,,,,,,,,,,,,0.00,144,141,0.00,0.0
Ramon Jefferson,2573841,RB,FA,Bye,,,,,,,,,,,,,,145,142,0.00,
Terrell Jennings,2573767,RB,NE,Bye,,,,,,,,,,,,,,146,143,0.00,
D'Ernest Johnson,2563327,RB,JAX,@TEN,,,,,,,,,,,,,0.00,147,144,0.00,0.0
Dillon Johnson,2573464,RB,CAR,@PHI,,,,,,,,,,,,,0.00,148,145,0.00,0.0
Jakob Johnson,2562890,RB,FA,Bye,,,,,,,,,,,,,,149,146,0.00,
Roschon Johnson,2569615,RB,CHI,@SF,,,,,,,,,,,,,0.00,150,147,0.00,0.0
Austin Jones,2573602,RB,FA,Bye,,,,,,,,,,,,,,151,148,0.00,
Tony Jones,2564679,RB,FA,Bye,,,,,,,,,,,,,,152,149,0.00,
Jawhar Jordan,2572099,RB,HOU,Bye,,,,,,,,,,,,,,153,150,0.00,
Joshua Kelley,2565054,RB,TEN,JAX,,,,,,,,,,,,,0.00,155,151,0.00,0.0
John Kelly,2560777,RB,LAC,@KC,,,,,,,,,,,,,0.00,156,152,0.00,0.0
Jacob Kibodi,2573385,RB,FA,Bye,,,,,,,,,,,,,,157,153,0.00,
Bam Knight,2568036,RB,NYJ,@MIA,,,,,,,,,,,,,0.00,158,154,0.00,0.0
Patrick Laird,2563296,RB,FA,Bye,,,,,,,,,,,,,,159,155,0.00,
Dylan Laube,2572231,RB,LV,@TB,,,,2.75,0.02,0.31,2.21,0.01,,,,,0.83,64,156,0.00,-0.83
Kobe Lewis,2572777,RB,FA,Bye,,,,,,,,,,,,,,160,157,0.00,
Lorenzo Lingard,2573701,RB,FA,Bye,,,,,,,,,,,,,,161,158,0.00,
MarShawn Lloyd,2572042,RB,GB,@DET,,,,,,,,,,,,,0.00,162,159,0.00,0.0
Jordan Mason,2569257,RB,SF,CHI,,,,,,,,,,,,,0.00,164,160,0.00,0.0
Alexander Mattison,2562682,RB,LV,@TB,,,,,,,,,,,,,0.00,165,161,0.00,0.0
Tyreik McAllister,2568744,RB,LV,@TB,,,,,,,,,,,,,0.00,166,162,0.00,0.0
DeWayne McBride,2570077,RB,FA,Bye,,,,,,,,,,,,,,167,163,0.00,
Christian McCaffrey,2557997,RB,SF,CHI,,,,,,,,,,,,,0.00,168,164,0.00,0.0
Jase McClellan,2571808,RB,ATL,@MIN,,,,,,,,,,,,,0.00,169,165,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,170,166,0.00,
Anthony McFarland,2564994,RB,FA,Bye,,,,,,,,,,,,,,171,167,0.00,
Jaleel McLaughlin,2570942,RB,DEN,Bye,,,,,,,,,,,,,,172,168,0.00,
Jeremy McNichols,2557977,RB,WAS,Bye,,,,,,,,,,,,,,173,169,0.00,
Ellis Merriweather,2571683,RB,GB,@DET,,,,,,,,,,,,,0.00,174,170,0.00,0.0
Dante Miller,2572336,RB,NYG,NO,,,,,,,,,,,,,0.00,175,171,0.00,0.0
Kendall Milton,2572741,RB,CIN,@DAL,,,,,,,,,,,,,0.00,176,172,0.00,0.0
Jordan Mims,2570768,RB,NO,@NYG,,,,,,,,,,,,,0.00,177,173,0.00,0.0
Elijah Mitchell,2566538,RB,SF,CHI,,,,,,,,,,,,,0.00,178,174,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,Bye,,,,,,,,,,,,,,179,175,0.00,
Joe Mixon,2557976,RB,HOU,Bye,,,,,,,,,,,,,,180,176,0.00,
Zack Moss,2563617,RB,CIN,@DAL,,,,,,,,,,,,,0.00,181,177,0.00,0.0
Raheem Mostert,2553728,RB,MIA,NYJ,,,,,,,,,,,,,0.00,182,178,0.00,0.0
Lew Nichols III,2569771,RB,FA,Bye,,,,,,,,,,,,,,183,179,0.00,
Dare Ogunbowale,2559362,RB,HOU,Bye,,,,,,,,,,,,,,184,180,0.00,
Jacques Patrick,2563737,RB,FA,Bye,,,,,,,,,,,,,,185,181,0.00,
Jaret Patterson,2567160,RB,LAC,@KC,,,,,,,,,,,,,0.00,186,182,0.00,0.0
Nathaniel Peat,2573624,RB,FA,Bye,,,,,,,,,,,,,,187,183,0.00,
Trent Pennix,2573172,RB,FA,Bye,,,,,,,,,,,,,,188,184,0.00,
Rashaad Penny,2560835,RB,FA,Bye,,,,,,,,,,,,,,189,185,0.00,
La'Mical Perine,2564808,RB,FA,Bye,,,,,,,,,,,,,,190,186,0.00,
Ricky Person,2568372,RB,FA,Bye,,,,,,,,,,,,,,191,187,0.00,
Dameon Pierce,2567685,RB,HOU,Bye,,,,,,,,,,,,,,192,188,0.00,
Adam Prentice,2566872,RB,NO,@NYG,,,,,,,,,,,,,0.00,193,189,0.00,0.0
Deneric Prince,2570707,RB,MIA,NYJ,,,,,,,,,,,,,0.00,194,190,0.00,0.0
Louis Rees-Zammit,2572177,RB,JAX,@TEN,,,,,,,,,,,,,0.00,195,191,0.00,0.0
Craig Reynolds,2562834,RB,DET,GB,,,,1.31,0.01,0.39,2.94,,,,,,0.68,67,192,0.00,-0.68
Patrick Ricard,2558990,RB,BAL,Bye,,,,,,,,,,,,,,196,193,0.00,
Ronnie Rivers,2569185,RB,LAR,BUF,,,,0.43,,0.08,0.53,,,,,0.01,0.12,72,194,0.00,-0.12
Aidan Robbins,2573034,RB,FA,Bye,,,,,,,,,,,,,,197,195,0.00,
Brian Robinson,2568348,RB,WAS,Bye,,,,,,,,,,,,,,198,196,0.00,
James Robinson,2564223,RB,FA,Bye,,,,,,,,,,,,,,199,197,0.00,
Kairee Robinson,2573886,RB,FA,Bye,,,,,,,,,,,,,,200,198,0.00,
Keilan Robinson,2572156,RB,JAX,@TEN,,,,2.08,,0.13,1.01,,0.06,,,,0.73,66,199,0.00,-0.73
Chris Rodriguez Jr.,2570386,RB,WAS,Bye,,,,,,,,,,,,,,201,200,0.00,
Miles Sanders,2562722,RB,CAR,@PHI,,,,,,,,,,,,,0.00,202,201,0.00,0.0
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,203,202,0.00,
Sam Schnee,2573476,RB,FA,Bye,,,,,,,,,,,,,,204,203,0.00,
Cody Schrader,2573545,RB,LAR,BUF,,,,,,,,,,,,,0.00,205,204,0.00,0.0
Boston Scott,2561146,RB,FA,Bye,,,,,,,,,,,,,,206,205,0.00,
Trey Sermon,2566544,RB,IND,Bye,,,,,,,,,,,,,,207,206,0.00,
Aaron Shampklin,2568708,RB,PIT,CLE,,,,,,,,,,,,,0.00,208,207,0.00,0.0
Jaden Shirden,2572950,RB,FA,Bye,,,,,,,,,,,,,,209,208,0.00,
Jabari Small,2573479,RB,TEN,JAX,,,,,,,,,,,,,0.00,210,209,0.00,0.0
Isaiah Spiller,2568189,RB,FA,Bye,,,,,,,,,,,,,,211,210,0.00,
Carson Steele,2572847,RB,KC,LAC,,,,,,,,,,,,,0.00,212,211,0.00,0.0
Markese Stepp,2573826,RB,FA,Bye,,,,,,,,,,,,,,213,212,0.00,
Rhamondre Stevenson,2566343,RB,NE,Bye,,,,,,,,,,,,,,214,213,0.00,
J.J. Taylor,2564640,RB,HOU,Bye,,,,,,,,,,,,,,215,214,0.00,
Jonathan Taylor,2564148,RB,IND,Bye,,,,,,,,,,,,,,216,215,0.00,
SaRodorick Thompson Jr.,2571237,RB,FA,Bye,,,,,,,,,,,,,,217,216,0.00,
Sione Vaki,2572021,RB,DET,GB,,,,,,,,,,,,,0.00,218,217,0.00,0.0
Xazavian Valladay,2571014,RB,NO,@NYG,,,,,,,,,,,,,0.00,219,218,0.00,0.0
Deuce Vaughn,2569699,RB,DAL,CIN,,,,,,,,,,,,,0.00,220,219,0.00,0.0
Kenneth Walker III,2568282,RB,SEA,@ARI,,,,,,,,,,,,,0.00,222,220,0.00,0.0
Austin Walter,2563138,RB,FA,Bye,,,,,,,,,,,,,,223,221,0.00,
Jonathan Ward,2564949,RB,PIT,CLE,,,,,,,,,,,,,0.00,224,222,0.00,0.0
Carlos Washington,2570756,RB,ATL,@MIN,,,,,,,,,,,,,0.00,225,223,0.00,0.0
Dwayne Washington,2556118,RB,FA,Bye,,,,,,,,,,,,,,226,224,0.00,
Blake Watson,2573106,RB,DEN,Bye,,,,,,,,,,,,,,227,225,0.00,
Ian Wheeler,2572977,RB,CHI,@SF,,,,,,,,,,,,,0.00,228,226,0.00,0.0
Zamir White,2567883,RB,LV,@TB,,,,,,,,,,,,,0.00,229,227,0.00,0.0
Michael Wiley,2573614,RB,WAS,Bye,,,,,,,,,,,,,,230,228,0.00,
Avery Williams,2565833,RB,ATL,@MIN,,,,,,,,,,,,,0.00,231,229,0.00,0.0
D.J. Williams,2573590,RB,TB,LV,,,,,,,,,,,,,0.00,232,230,0.00,0.0
Javonte Williams,2566049,RB,DEN,Bye,,,,,,,,,,,,,,233,231,0.00,
TaMerik Williams,2572792,RB,FA,Bye,,,,,,,,,,,,,,234,232,0.00,
Trayveon Williams,2562600,RB,CIN,@DAL,,,,,,,,,,,,,0.00,235,233,0.00,0.0
Owen Wright,2570425,RB,BAL,Bye,,,,,,,,,,,,,,236,234,0.00,
Colson Yankoff,2573620,RB,WAS,Bye,,,,,,,,,,,,,,237,235,0.00,
Jonathon Brooks,2571883,RB,CAR,@PHI,,,,19.69,0.15,1.28,9.83,0.05,,,,0.06,4.67,40,236,-0.30,-4.97
Cordarrelle Patterson,2540145,RB,PIT,CLE,,,,9.27,0.06,0.53,4,,0.06,,,,2.31,55,237,-1.40,-3.71
