PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jaycee Horn,2565893,DB,CAR,@BAL,4,,,1,,,,,,,,,,,,,,7.22,70,8.30,1.08
Isaiah Oliver,2560830,DB,ATL,CHI,4,,,1,,,,,,,,,,,,,,5.72,71,8.30,2.58
Christian Benford,2567322,DB,BUF,CLE,3,,,,,,,,,,,,,1,,,,8.97,72,7.60,-1.37
Trevon Diggs,2563836,DB,DAL,@MIN,3,,,,,,,,,,,,,1,,,,8.30,73,7.60,-0.7
Troy Hill,2553536,DB,LA,@NO,4,1,,,,,,,,,,,,,,,,10.15,74,7.60,-2.55
M.J. Stewart,2560884,DB,HOU,WAS,4,1,,,,,,,,,,,,,,,,2.05,75,7.60,5.55
Xavier Woods,2558159,DB,CAR,@BAL,4,1,,,,,,,,,,,,,,,,10.06,76,7.60,-2.46
Eli Apple,2555277,DB,CIN,@PIT,2,2,,,,,,,,,,,,1,,,,6.56,77,7.50,0.94
Tre Flowers,2560728,DB,CIN,@PIT,3,3,,,,,,,,,,,,,,,,2.90,78,7.50,4.6
Trent McDuffie,2567802,DB,KC,@LAC,3,3,,,,,,,,,,,,,,,,9.50,79,7.50,-2.0
Rudy Ford,2558174,DB,GB,TEN,4,,,,,,,,,,,,,,,,,9.22,80,6.80,-2.42
Sam Franklin,2563638,DB,CAR,@BAL,4,,,,,,,,,,,,,,,,,0.00,81,6.80,6.8
Darnay Holmes,2564739,DB,NYG,DET,4,,,,,,,,,,,,,,,,,7.53,82,6.80,-0.73
Kenny Moore II,2558976,DB,IND,PHI,4,,,,,,,,,,,,,,,,,9.94,83,6.80,-3.14
Justin Reid,2560851,DB,KC,@LAC,4,,,,,,,,,,,,,,,,,8.17,84,6.80,-1.37
Isaiah Rodgers,2564142,DB,IND,PHI,4,,,,,,,,,,,,,,,,,7.14,85,6.80,-0.34
Rodarius Williams,2566379,DB,NYG,DET,4,,,,,,,,,,,,,,,,,0.62,86,6.80,6.18
Lamarcus Joyner,2543492,DB,NYJ,@NE,3,2,,,,,,,,,,,,,,,,8.32,87,6.70,-1.62
Roderic Teamer,2562981,DB,LV,@DEN,3,2,,,,,,,,,,,,,,,,0.93,88,6.70,5.77
Nasir Adderley,2562617,DB,LAC,KC,2,4,,,,,,,,,,,,,,,,8.99,89,6.60,-2.39
Vonn Bell,2555530,DB,CIN,@PIT,2,4,,,,,,,,,,,,,,,,9.30,90,6.60,-2.7
Damar Hamlin,2565872,DB,BUF,CLE,1,3,,,,,,,,,,,,1,,,,11.86,91,6.60,-5.26
Nick McCloud,2566638,DB,NYG,DET,3,,,1,,,,,,,,,,,,,,2.73,92,6.60,3.87
Jason Pinnock,2565753,DB,NYG,DET,3,,,1,,,,,,,,,,,,,,1.97,93,6.60,4.63
A.J. Green,2563782,DB,CLE,@BUF,3,1,,,,,,,,,,,,,1,,,1.85,94,6.40,4.55
James Bradberry,2555175,DB,PHI,@IND,2,,,,,,,,,,,,,1,,,,7.71,95,5.90,-1.81
Kristian Fulton,2564046,DB,TEN,@GB,3,1,,,,,,,,,,,,,,,,8.54,96,5.90,-2.64
Duron Harmon,2541243,DB,LV,@DEN,3,1,,,,,,,,,,,,,,,,8.90,97,5.90,-3.0
Darius Slay,2540288,DB,PHI,@IND,3,1,,,,,,,,,,,,,,,,8.61,98,5.90,-2.71
Brandon Stephens,2565851,DB,BAL,CAR,2,,,,,,,,,,,,,1,,,,3.70,99,5.90,2.2
A.J. Terrell,2563527,DB,ATL,CHI,3,1,,,,,,,,,,,,,,,,9.20,100,5.90,-3.3
Minkah Fitzpatrick,2560725,DB,PIT,CIN,1,2,,,,,,,,,,,,1,,,,11.50,101,5.80,-5.7
Jalen Pitre,2567688,DB,HOU,WAS,2,3,,,,,,,,,,,,,,,,9.41,102,5.80,-3.61
Nick Scott,2562905,DB,LA,@NO,2,3,,,,,,,,,,,,,,,,9.22,103,5.80,-3.42
Richie Grant,2565818,DB,ATL,CHI,1,5,,,,,,,,,,,,,,,,10.68,104,5.70,-4.98
Chuck Clark,2558248,DB,BAL,CAR,3,,,,,,,,,,,,,,,,,10.34,105,5.10,-5.24
Bryan Cook,2567787,DB,KC,@LAC,3,,,,,,,,,,,,,,,,,2.39,106,5.10,2.71
Michael Davis,2559164,DB,LAC,KC,3,,,,,,,,,,,,,,,,,9.46,107,5.10,-4.36
Antonio Hamilton,2556804,DB,ARI,SF,3,,,,,,,,,,,,,,,,,10.30,108,5.10,-5.2
Jeff Okudah,2563944,DB,DET,@NYG,3,,,,,,,,,,,,,,,,,10.33,109,5.10,-5.23
Asante Samuel Jr.,2566511,DB,LAC,KC,3,,,,,,,,,,,,,,,,,8.70,110,5.10,-3.6
Geno Stone,2563584,DB,BAL,CAR,3,,,,,,,,,,,,,,,,,9.27,111,5.10,-4.17
Cameron Sutton,2558849,DB,PIT,CIN,3,,,,,,,,,,,,,,,,,8.19,112,5.10,-3.09
Rock Ya-Sin,2562614,DB,LV,@DEN,3,,,,,,,,,,,,,,,,,8.83,113,5.10,-3.73
Jaire Alexander,2560952,DB,GB,TEN,2,2,,,,,,,,,,,,,,,,8.99,114,5.00,-3.99
Jessie Bates,2560970,DB,CIN,@PIT,1,1,,,,,,,,,,,,1,,,,8.71,115,5.00,-3.71
Jonathan Jones,2556571,DB,NE,NYJ,1,1,,,,,,,,,,,,1,,,,7.89,116,5.00,-2.89
Adrian Phillips,2550842,DB,NE,NYJ,2,2,,,,,,,,,,,,,,,,6.37,117,5.00,-1.37
Tavierre Thomas,2561278,DB,HOU,WAS,2,2,,,,,,,,,,,,,,,,8.33,118,5.00,-3.33
Jaylen Watson,2567811,DB,KC,@LAC,2,,,1,,,,,,,,,,,,,,10.01,119,4.90,-5.11
DeAndre Houston-Carson,2555381,DB,CHI,@ATL,,1,,,,1,,,,,,,,,,,,1.03,120,4.30,3.27
Marcus Allen,2560956,DB,PIT,CIN,2,1,,,,,,,,,,,,,,,,0.38,121,4.20,3.82
Sauce Gardner,2568027,DB,NYJ,@NE,1,,,,,,,,,,,,,1,,,,0.00,122,4.20,4.2
Mike Hughes,2560746,DB,DET,@NYG,2,1,,,,,,,,,,,,,,,,7.31,123,4.20,-3.11
Marcus Maye,2557995,DB,NO,LA,2,1,,,,,,,,,,,,,,,,10.75,124,4.20,-6.55
C.J. Moore,2563193,DB,DET,@NYG,2,1,,,,,,,,,,,,,,,,3.01,125,4.20,1.19
Steven Nelson,2552265,DB,HOU,WAS,2,1,,,,,,,,,,,,,,,,7.99,126,4.20,-3.79
Darnell Savage,2562724,DB,GB,TEN,2,1,,,,,,,,,,,,,,,,7.45,127,4.20,-3.25
Denzel Ward,2560916,DB,CLE,@BUF,2,1,,,,,,,,,,,,,,,,8.48,128,4.20,-4.28
Jaylon Johnson,2563701,DB,CHI,@ATL,1,1,,,,,1,,,,,,,,,,17,7.22,129,4.07,-3.15
Alohi Gilman,2565042,DB,LAC,KC,1,1,,,,,1,,,,,,,,,,,2.73,130,3.50,0.77
Dane Belton,2567988,DB,NYG,DET,2,,,,,,,,,,,,,,,,,9.31,131,3.40,-5.91
Josh Blackwell,2568054,DB,CHI,@ATL,2,,,,,,,,,,,,,,,,,0.54,132,3.40,2.86
DaRon Bland,2567490,DB,DAL,@MIN,2,,,,,,,,,,,,,,,,,6.94,133,3.40,-3.54
Terrell Edmunds,2560712,DB,PIT,CIN,2,,,,,,,,,,,,,,,,,8.78,134,3.40,-5.38
Justin Hardee,2559181,DB,NYJ,@NE,2,,,,,,,,,,,,,,,,,0.00,135,3.40,3.4
Adoree' Jackson,2558065,DB,NYG,DET,2,,,,,,,,,,,,,,,,,10.95,136,3.40,-7.55
David Long,2562798,DB,LA,@NO,2,,,,,,,,,,,,,,,,,3.99,137,3.40,-0.59
Amani Oruwariye,2562390,DB,DET,@NYG,2,,,,,,,,,,,,,,,,,1.91,138,3.40,1.49
Chandon Sullivan,2560887,DB,MIN,DAL,2,,,,,,,,,,,,,,,,,7.47,139,3.40,-4.07
Pat Surtain II,2566043,DB,DEN,LV,2,,,,,,,,,,,,,,,,,9.21,140,3.40,-5.81
Jalen Thompson,2563339,DB,ARI,SF,2,,,,,,,,,,,,,,,,,10.83,141,3.40,-7.43
Greedy Williams,2562785,DB,CLE,@BUF,2,,,,,,,,,,,,,,,,,3.11,142,3.40,0.29
Donovan Wilson,2562604,DB,DAL,@MIN,2,,,,,,,,,,,,,,,,,9.92,143,3.40,-6.52
Eric Murray,2555173,DB,HOU,WAS,1,2,,,,,,,,,,,,,,,,1.88,144,3.30,1.42
Juan Thornhill,2562761,DB,KC,@LAC,1,2,,,,,,,,,,,,,,,,8.14,145,3.30,-4.84
Josh Metellus,2564568,DB,MIN,DAL,1,,,1,,,,,,,,,,,,,,0.55,146,3.20,2.65
Andrew Adams,2556456,DB,TEN,@GB,1,1,,,,,,,,,,,,,,,,10.28,147,2.50,-7.78
Deon Bush,2555155,DB,KC,@LAC,,,,,,,,,,,,,,1,,,,1.02,148,2.50,1.48
Mike Hilton,2556559,DB,CIN,@PIT,1,1,,,,,,,,,,,,,,,,8.16,149,2.50,-5.66
Kareem Jackson,496735,DB,DEN,LV,1,1,,,,,,,,,,,,,,,,9.42,150,2.50,-6.92
Derion Kendrick,2567841,DB,LA,@NO,1,1,,,,,,,,,,,,,,,,9.63,151,2.50,-7.13
Tre'von Moehrig,2566268,DB,LV,@DEN,1,1,,,,,,,,,,,,,,,,7.05,152,2.50,-4.55
Justin Simmons,2555550,DB,DEN,LV,1,1,,,,,,,,,,,,,,,,9.02,153,2.50,-6.52
Benjamin St-Juste,2566604,DB,WAS,@HOU,,,,,,,,,,,,,,1,,,,9.02,154,2.50,-6.52
Ja'Sir Taylor,2568192,DB,LAC,KC,1,1,,,,,,,,,,,,,,,,0.00,155,2.50,2.5
Delarrin Turner-Yell,2567532,DB,DEN,LV,1,1,,,,,,,,,,,,,,,,0.50,156,2.50,2.0
Dee Alford,2567244,DB,ATL,CHI,1,,,,,,,,,,,,,,,,,2.97,157,1.70,-1.27
Essang Bassey,2563875,DB,DEN,LV,1,,,,,,,,,,,,,,,,,1.99,158,1.70,-0.29
Reed Blankenship,2568057,DB,PHI,@IND,1,,,,,,,,,,,,,,,,,1.04,159,1.70,0.66
Brandin Echols,2565726,DB,NYJ,@NE,1,,,,,,,,,,,,,,,,,1.33,160,1.70,0.37
Jake Gervase,2563306,DB,LA,@NO,1,,,,,,,,,,,,,,,,,0.00,161,1.70,1.7
Stephon Gilmore,2533062,DB,IND,PHI,1,,,,,,,,,,,,,,,,,8.07,162,1.70,-6.37
Erik Harris,2555568,DB,ATL,CHI,1,,,,,,,,,,,,,,,,,0.39,163,1.70,1.31
Ronnie Harrison,2561008,DB,CLE,@BUF,1,,,,,,,,,,,,,,,,,1.99,164,1.70,-0.29
Danny Johnson,2560764,DB,WAS,@HOU,1,,,,,,,,,,,,,,,,,0.97,165,1.70,0.73
Nazeeh Johnson,2567793,DB,KC,@LAC,1,,,,,,,,,,,,,,,,,0.63,166,1.70,1.07
Jack Jones,2567940,DB,NE,NYJ,1,,,,,,,,,,,,,,,,,5.06,167,1.70,-3.36
Kelvin Joseph,2566010,DB,DAL,@MIN,1,,,,,,,,,,,,,,,,,7.77,168,1.70,-6.07
Quentin Lake,2567844,DB,LA,@NO,1,,,,,,,,,,,,,,,,,1.28,169,1.70,0.42
Jalen Mills,2555383,DB,NE,NYJ,1,,,,,,,,,,,,,,,,,6.51,170,1.70,-4.81
Terrance Mitchell,2543637,DB,TEN,@GB,1,,,,,,,,,,,,,,,,,4.87,171,1.70,-3.17
Keisean Nixon,2562938,DB,GB,TEN,1,,,,,,,,,,,,,,,,,1.77,172,1.70,-0.07
James Pierre,2565003,DB,PIT,CIN,1,,,,,,,,,,,,,,,,,1.65,173,1.70,0.05
Jeremy Reaves,2561394,DB,WAS,@HOU,1,,,,,,,,,,,,,,,,,1.30,174,1.70,0.4
Will Redmond,2555545,DB,HOU,WAS,1,,,,,,,,,,,,,,,,,3.30,175,1.70,-1.6
Daniel Sorensen,2550257,DB,NO,LA,1,,,,,,,,,,,,,,,,,1.10,176,1.70,0.6
Keith Taylor,2565911,DB,CAR,@BAL,1,,,,,,,,,,,,,,,,,8.12,177,1.70,-6.42
Rodney Thomas,2567721,DB,IND,PHI,1,,,,,,,,,,,,,,,,,6.35,178,1.70,-4.65
JT Woods,2568195,DB,LAC,KC,1,,,,,,,,,,,,,,,,,0.98,179,1.70,0.72
Russ Yeast,2567865,DB,LA,@NO,1,,,,,,,,,,,,,,,,,0.62,180,1.70,1.08
Myles Bryant,2564592,DB,NE,NYJ,,2,,,,,,,,,,,,,,,,8.25,181,1.60,-6.65
Jabrill Peppers,2557980,DB,NE,NYJ,,2,,,,,,,,,,,,,,,,3.32,182,1.60,-1.72
Theo Jackson,2567652,DB,MIN,DAL,,,,,,,1,,,,,,,,,,,1.09,183,1.00,-0.09
Johnathan Abram,2562616,DB,SEA,Bye,,1,,,,,,,,,,,,,,,,,184,0.80,
Tariq Carpenter,2567580,DB,GB,TEN,,1,,,,,,,,,,,,,,,,0.68,185,0.80,0.12
C.J. Goodwin,2550767,DB,DAL,@MIN,,1,,,,,,,,,,,,,,,,0.00,186,0.80,0.8
Christian Holmes,2568330,DB,WAS,@HOU,,1,,,,,,,,,,,,,,,,0.54,187,0.80,0.26
Damontae Kazee,2558184,DB,PIT,CIN,,1,,,,,,,,,,,,,,,,3.59,188,0.80,-2.79
Dallin Leavitt,2561585,DB,GB,TEN,,1,,,,,,,,,,,,,,,,0.50,189,0.80,0.3
P.J. Locke,2563012,DB,DEN,LV,,1,,,,,,,,,,,,,,,,4.11,190,0.80,-3.31
Israel Mukuamu,2566013,DB,DAL,@MIN,,1,,,,,,,,,,,,,,,,1.65,191,0.80,-0.85
Kindle Vildor,2563713,DB,CHI,@ATL,,1,,,,,,,,,,,,,,,,7.57,192,0.80,-6.77
DeMarkus Acy,2565087,DB,FA,Bye,,,,,,,,,,,,,,,,,,,193,0.00,
Jamal Adams,2557979,DB,SEA,Bye,,,,,,,,,,,,,,,,,,,194,0.00,
Ugo Amadi,2562464,DB,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Tycen Anderson,2567442,DB,CIN,@PIT,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Zayne Anderson,2566977,DB,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,CAR,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Cornell Armstrong,2561147,DB,ATL,CHI,,,,,,,,,,,,,,,,,,2.18,200,0.00,-2.18
Blessuan Austin,2562468,DB,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Anthony Averett,2560963,DB,LV,@DEN,,,,,,,,,,,,,,,,,,3.58,202,0.00,-3.58
Chidobe Awuzie,2557840,DB,CIN,@PIT,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Deandre Baker,2562227,DB,FA,Bye,,,,,,,,,,,,,,,,,,,204,0.00,
Corey Ballentine,2562228,DB,GB,TEN,,,,,,,,,,,,,,,,,,0.51,205,0.00,-0.51
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
Kalon Barnes,2567343,DB,MIN,DAL,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Justin Bethel,2532792,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Henry Black,2563974,DB,IND,PHI,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Marquise Blair,2562233,DB,FA,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Joshuah Bledsoe,2566331,DB,NE,NYJ,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Joey Blount,2568225,DB,SEA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Bubba Bolden,2568228,DB,CLE,@BUF,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Dicaprio Bootle,2566980,DB,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Breon Borders,2559015,DB,CHI,@ATL,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Kris Boyd,2562630,DB,MIN,DAL,,,,,,,,,,,,,,,,,,1.00,216,0.00,-1.0
John Brannon,2565018,DB,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Brady Breeze,2566103,DB,DET,@NYG,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Terrence Brooks,2543712,DB,FA,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Kyron Brown,2563184,DB,TEN,@GB,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Montaric Brown,2567727,DB,JAX,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Tony Brown,2560982,DB,IND,PHI,,,,,,,,,,,,,,,,,,0.52,223,0.00,-0.52
Tre Brown,2566550,DB,SEA,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
Coby Bryant,2568234,DB,SEA,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
Terrell Burgess,2564331,DB,NYG,DET,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Artie Burns,2555344,DB,SEA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Juston Burris,2555313,DB,CAR,@BAL,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Malcolm Butler,2550613,DB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Percy Butler,2568318,DB,WAS,@HOU,,,,,,,,,,,,,,,,,,1.31,230,0.00,-1.31
Elijah Campbell,2561455,DB,MIA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Tevaughn Campbell,2562806,DB,JAX,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Tyson Campbell,2566151,DB,JAX,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Amari Carter,2567373,DB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Shyheim Carter,2565498,DB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
T.J. Carter,2567823,DB,LA,@NO,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Tariq Castro-Fields,2568201,DB,WAS,@HOU,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Andre Chachere,2561016,DB,PHI,@IND,,,,,,,,,,,,,,,,,,0.91,238,0.00,-0.91
Sean Chandler,2561017,DB,CAR,@BAL,,,,,,,,,,,,,,,,,,1.16,239,0.00,-1.16
Anthony Chesley,2563235,DB,TB,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Lewis Cine,2567910,DB,MIN,DAL,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
Andre Cisco,2566154,DB,JAX,Bye,,,,,,,,,,,,,,,,,,,242,0.00,
Chris Claybrooks,2564169,DB,JAX,Bye,,,,,,,,,,,,,,,,,,,243,0.00,
