PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Khyiris Tonga,2565935,DL,MIN,DAL,3,1,,1,,,,,,,,,,1,,,,1.69,25,9.90,8.21
Bilal Nichols,2560821,DL,LV,@DEN,3,2,,1,,,,,,,,,,,2,,,5.36,26,9.20,3.84
Grady Jarrett,2552327,DL,ATL,CHI,1,1,1,1,,,,,,,,,,1,1,,,5.84,27,9.00,3.16
Kevin Givens,2562655,DL,SF,@ARI,2,,1,2,,,,,,,,,,,1,,,3.54,28,8.90,5.36
Jeffery Simmons,2562733,DL,TEN,@GB,1,4,1,1,,,,,,,,,,,1,,,6.57,29,8.90,2.33
Dexter Lawrence,2562301,DL,NYG,DET,3,4,,,,,,,,,,,,,1,,,6.69,30,8.80,2.11
Aaron Donald,2543485,DL,LA,@NO,2,2,,2,,,,,,,,,,,1,,,8.65,31,8.50,-0.15
Myles Garrett,2557965,DL,CLE,@BUF,2,1,1,1,,,,,,,,,,,1,,,5.45,32,8.20,2.75
Yetur Gross-Matos,2563641,DL,CAR,@BAL,2,1,1,1,,,,,,,,,,,1,,,5.13,33,8.20,3.07
Patrick Jones II,2566307,DL,MIN,DAL,3,2,,1,,,,,,,,,,,,,,1.61,34,8.20,6.59
Carl Lawson,2557901,DL,NYJ,@NE,2,1,1,1,,,,,,,,,,,1,,,3.80,35,8.20,4.4
Sebastian Joseph-Day,2561079,DL,LAC,KC,1,3,,,,1,,,,,,,,,1,,,6.84,36,8.10,1.26
Bravvion Roy,2563677,DL,CAR,@BAL,1,,,,1,,,,,,,,,1,,3,,1.93,37,7.80,5.87
DaQuan Jones,2543504,DL,BUF,CLE,2,1,,,,,,,,,,,1,,1,,,3.88,38,7.70,3.82
D.J. Wonnum,2564583,DL,MIN,DAL,4,1,,,,,,,,,,,,,,,,3.74,39,7.60,3.86
Andrew Billings,2555267,DL,LV,@DEN,2,5,,,,,,,,,,,,,,,,3.52,40,7.40,3.88
Dante Fowler Jr.,2553431,DL,DAL,@MIN,2,,1,1,,,,,,,,,,,1,,,4.50,41,7.40,2.9
Brandon Graham,496788,DL,PHI,@IND,2,,1,1,,,,,,,,,,,1,,,2.43,42,7.40,4.97
Casey Toohill,2564868,DL,WAS,@HOU,2,1,,2,,,,,,,,,,,,,,2.29,43,7.20,4.91
Calais Campbell,744,DL,BAL,CAR,1,1,1,1,,,,,,,,,,,2,,,4.82,44,7.00,2.18
Sam Hubbard,2560745,DL,CIN,@PIT,2,2,,1,,,,,,,,,,,1,,,6.82,45,7.00,0.18
DeForest Buckner,2555275,DL,IND,PHI,3,2,,,,,,,,,,,,,,,,7.31,46,6.70,-0.61
David Onyemata,2556274,DL,NO,LA,3,2,,,,,,,,,,,,,,,,3.41,47,6.70,3.29
Jarran Reed,2555238,DL,GB,TEN,3,2,,,,,,,,,,,,,,,,5.51,48,6.70,1.19
Demarcus Lawrence,2543490,DL,DAL,@MIN,1,1,1,1,,,,,,,,,,,1,,,6.80,49,6.50,-0.3
Danielle Hunter,2552603,DL,MIN,DAL,3,1,,,,,,,,,,,,,1,,,7.79,50,6.40,-1.39
Broderick Washington,2563593,DL,BAL,CAR,1,2,,,,,,,,,,,,1,,,,2.31,51,5.80,3.49
DeShawn Williams,2553623,DL,DEN,LV,1,2,,,,,,,,,,,,1,,,,3.67,52,5.80,2.13
Taven Bryan,2560983,DL,CLE,@BUF,1,,1,1,,,,,,,,,,,1,,,3.24,53,5.70,2.46
Jordan Elliott,2563779,DL,CLE,@BUF,2,1,,1,,,,,,,,,,,,,,3.45,54,5.70,2.25
Bryce Huff,2565510,DL,NYJ,@NE,1,,1,1,,,,,,,,,,,1,,,2.16,55,5.70,3.54
Dean Lowry,2555274,DL,GB,TEN,2,2,,,,,,,,,,,,,1,,,4.56,56,5.50,0.94
Leonard Williams,2552486,DL,NYG,DET,2,2,,,,,,,,,,,,,1,,,8.08,57,5.50,-2.58
John Franklin-Myers,2560731,DL,NYJ,@NE,,3,1,,,,,,,,,,,,2,,,3.62,58,5.40,1.78
Frank Clark,2552629,DL,KC,@LAC,2,,,,,,1,,,,,,,,1,,,3.94,59,4.90,0.96
Rasheem Green,2560998,DL,HOU,WAS,2,,,1,,,,,,,,,,,,,,5.16,60,4.90,-0.26
Roy Lopez,2566133,DL,HOU,WAS,2,,,1,,,,,,,,,,,,,,3.37,61,4.90,1.53
James Smith-Williams,2565291,DL,WAS,@HOU,2,,,1,,,,,,,,,,,,,,4.51,62,4.90,0.39
Shy Tuttle,2563242,DL,NO,LA,,3,,,,,,,,,,,,1,,,,3.55,63,4.90,1.35
Dayo Odeyingbo,2565609,DL,IND,PHI,2,1,,,,,,,,,,,,,1,,,3.66,64,4.70,1.04
Jordan Phillips,2552492,DL,BUF,CLE,1,,,,,,,,,,,,,1,1,,,3.66,65,4.70,1.04
Josh Sweat,2560889,DL,PHI,@IND,2,1,,,,,,,,,,,,,1,,,4.74,66,4.70,-0.04
Lawrence Guy,2495481,DL,NE,NYJ,1,1,,1,,,,,,,,,,,1,,,5.34,67,4.50,-0.84
Tyson Alualu,496760,DL,PIT,CIN,1,,,,,,,,,,,,,1,,,,1.56,68,4.20,2.64
Kenny Clark,2555282,DL,GB,TEN,2,1,,,,,,,,,,,,,,,,6.31,69,4.20,-2.11
Leki Fotu,2564910,DL,ARI,SF,2,1,,,,,,,,,,,,,,,,2.97,70,4.20,1.23
Joe Gaziano,2565036,DL,LAC,KC,2,1,,,,,,,,,,,,,,,,1.71,71,4.20,2.49
Justin Jones,2560769,DL,CHI,@ATL,2,1,,,,,,,,,,,,,,,,5.34,72,4.20,-1.14
A'Shawn Robinson,2555265,DL,LA,@NO,2,1,,,,,,,,,,,,,,,,6.60,73,4.20,-2.4
J.J. Watt,2495488,DL,ARI,SF,1,,,,,,,,,,,,,1,,,,4.84,74,4.20,-0.64
Montravius Adams,2557876,DL,PIT,CIN,1,1,,1,,,,,,,,,,,,,,2.38,75,4.00,1.62
Byron Cowart,2562392,DL,IND,PHI,1,1,,1,,,,,,,,,,,,,,1.29,76,4.00,2.71
Hassan Ridgeway,2555514,DL,SF,@ARI,1,1,,1,,,,,,,,,,,,,,2.54,77,4.00,1.46
Tim Settle,2560871,DL,BUF,CLE,1,1,,1,,,,,,,,,,,,,,2.11,78,4.00,1.89
Michael Dwumfour,2565723,DL,SF,@ARI,2,,,,,,,,,,,,,,1,,,2.09,79,3.90,1.81
T.Y. McGill,2553911,DL,SF,@ARI,2,,,,,,,,,,,,,,1,,,1.10,80,3.90,2.8
Zach Allen,2562219,DL,ARI,SF,1,2,,,,,,,,,,,,,1,,,6.16,81,3.80,-2.36
Trysten Hill,2562663,DL,ARI,SF,1,,,1,,,,,,,,,,,1,,,1.85,82,3.70,1.85
Payton Turner,2566355,DL,NO,LA,1,,,1,,,,,,,,,,,1,,,3.27,83,3.70,0.43
Denico Autry,2550646,DL,TEN,@GB,,,,,,,,,,,,,1,,1,,,5.39,84,3.50,-1.89
Marquise Copeland,2562877,DL,LA,@NO,2,,,,,,,,,,,,,,,,,1.94,85,3.40,1.46
Vinny Curry,2532825,DL,NYJ,@NE,2,,,,,,,,,,,,,,,,,2.52,86,3.40,0.88
Breiden Fehoko,2565030,DL,LAC,KC,2,,,,,,,,,,,,,,,,,2.66,87,3.40,0.74
Jermaine Johnson II,2568033,DL,NYJ,@NE,2,,,,,,,,,,,,,,,,,2.57,88,3.40,0.83
Tedarrell Slaton,2566094,DL,GB,TEN,2,,,,,,,,,,,,,,,,,2.25,89,3.40,1.15
Kayvon Thibodeaux,2568015,DL,NYG,DET,2,,,,,,,,,,,,,,,,,5.31,90,3.40,-1.91
Jabari Zuniga,2564811,DL,NO,LA,2,,,,,,,,,,,,,,,,,1.19,91,3.40,2.21
Neville Gallimore,2563842,DL,DAL,@MIN,1,2,,,,,,,,,,,,,,,,2.88,92,3.30,0.42
Alex Highsmith,2564982,DL,PIT,CIN,,1,0.5,,,,,,,,,,,,3,,,8.36,93,3.30,-5.06
D.J. Jones,2558265,DL,DEN,LV,,1,,,,,,,,,,,,1,,,,4.74,94,3.30,-1.44
Khalen Saunders,2562723,DL,KC,@LAC,1,2,,,,,,,,,,,,,,,,2.76,95,3.30,0.54
Kevin Strong,2563197,DL,TEN,@GB,1,2,,,,,,,,,,,,,,,,1.95,96,3.30,1.35
Derrick Brown,2563629,DL,CAR,@BAL,1,,,1,,,,,,,,,,,,,,6.73,97,3.20,-3.53
Maliek Collins,2555400,DL,HOU,WAS,1,1,,,,,,,,,,,,,1,,,3.08,98,3.00,-0.08
Clelin Ferrell,2562263,DL,LV,@DEN,1,1,,,,,,,,,,,,,1,,,2.76,99,3.00,0.24
Grover Stewart,2558766,DL,IND,PHI,1,,,,,,1,,,,,,,,,,,6.28,100,2.70,-3.58
Boogie Basham,2565863,DL,BUF,CLE,1,1,,,,,,,,,,,,,,,,2.81,101,2.50,-0.31
Fletcher Cox,2533051,DL,PHI,@IND,1,1,,,,,,,,,,,,,,,,5.66,102,2.50,-3.16
Justin Ellis,2543812,DL,NYG,DET,1,1,,,,,,,,,,,,,,,,1.34,103,2.50,1.16
Neil Farrell,2567874,DL,LV,@DEN,1,1,,,,,,,,,,,,,,,,2.50,104,2.50,0.0
Davon Godchaux,2558012,DL,NE,NYJ,1,1,,,,,,,,,,,,,,,,5.01,105,2.50,-2.51
Mike Purcell,2541634,DL,DEN,LV,1,1,,,,,,,,,,,,,,,,4.62,106,2.50,-2.12
John Ridgeway,2567502,DL,WAS,@HOU,1,1,,,,,,,,,,,,,,,,1.56,107,2.50,0.94
Myjai Sanders,2568123,DL,ARI,SF,1,1,,,,,,,,,,,,,,,,3.22,108,2.50,-0.72
Tanzel Smart,2558199,DL,NYJ,@NE,1,1,,,,,,,,,,,,,,,,0.99,109,2.50,1.51
Chris Wormley,2557862,DL,PIT,CIN,1,1,,,,,,,,,,,,,,,,2.44,110,2.50,0.06
Matt Henningsen,2567523,DL,DEN,LV,,3,,,,,,,,,,,,,,,,1.86,111,2.40,0.54
Jonathan Ledbetter,2562302,DL,ARI,SF,,3,,,,,,,,,,,,,,,,1.82,112,2.40,0.58
Markus Golden,2552273,DL,ARI,SF,1,,,,,,,,,,,,,,1,,,5.48,113,2.20,-3.28
Osa Odighizuwa,2566016,DL,DAL,@MIN,1,,,,,,,,,,,,,,1,,,3.97,114,2.20,-1.77
Cameron Sample,2565959,DL,CIN,@PIT,1,,,,,,,,,,,,,,1,,,2.30,115,2.20,-0.1
B.J. Hill,2560740,DL,CIN,@PIT,,2,,,,,,,,,,,,,1,,,5.77,116,2.10,-3.67
Shaq Lawson,2555252,DL,BUF,CLE,,2,,,,,,,,,,,,,1,,,2.80,117,2.10,-0.7
Zachary Carter,2567445,DL,CIN,@PIT,1,,,,,,,,,,,,,,,,,1.99,118,1.70,-0.29
Kameron Cline,2564109,DL,IND,PHI,1,,,,,,,,,,,,,,,,,2.24,119,1.70,-0.54
Chauncey Golston,2566007,DL,DAL,@MIN,1,,,,,,,,,,,,,,,,,1.90,120,1.70,-0.2
Jonathan Harris,2562945,DL,DEN,LV,1,,,,,,,,,,,,,,,,,2.81,121,1.70,-1.11
Marquis Haynes,2561009,DL,CAR,@BAL,1,,,,,,,,,,,,,,,,,2.68,122,1.70,-0.98
Kerry Hyder,2550433,DL,SF,@ARI,1,,,,,,,,,,,,,,,,,2.48,123,1.70,-0.78
James Lynch,2564565,DL,MIN,DAL,1,,,,,,,,,,,,,,,,,2.23,124,1.70,-0.53
Efe Obada,2553310,DL,WAS,@HOU,1,,,,,,,,,,,,,,,,,2.58,125,1.70,-0.88
Joseph Ossai,2565956,DL,CIN,@PIT,1,,,,,,,,,,,,,,,,,2.48,126,1.70,-0.78
Teair Tart,2565474,DL,TEN,@GB,1,,,,,,,,,,,,,,,,,3.69,127,1.70,-1.99
Jerry Tillery,2562763,DL,LV,@DEN,1,,,,,,,,,,,,,,,,,2.63,128,1.70,-0.93
Armon Watts,2562773,DL,CHI,@ATL,1,,,,,,,,,,,,,,,,,4.67,129,1.70,-2.97
Jerry Hughes,496796,DL,HOU,WAS,,2,,,,,,,,,,,,,,,,4.21,130,1.60,-2.61
Kentavius Street,2560885,DL,NO,LA,,2,,,,,,,,,,,,,,,,3.20,131,1.60,-1.6
Jay Tufele,2566172,DL,CIN,@PIT,,2,,,,,,,,,,,,,,,,2.71,132,1.60,-1.11
Austin Bryant,2562240,DL,DET,@NYG,,1,,,,,,,,,,,,,1,,,2.20,133,1.30,-0.9
Javon Hargrave,2555239,DL,PHI,@IND,,1,,,,,,,,,,,,,1,,,6.45,134,1.30,-5.15
Larry Ogunjobi,2557836,DL,PIT,CIN,,1,,,,,,,,,,,,,1,,,0.00,135,1.30,1.3
Eric Johnson,2567703,DL,IND,PHI,,,,,,,1,,,,,,,,,,,1.32,136,1.00,-0.32
Charles Omenihu,2562324,DL,SF,@ARI,,,,,,,,,,,,,,,2,,,5.01,137,1.00,-4.01
Mario Edwards,2553433,DL,TEN,@GB,,1,,,,,,,,,,,,,,,,3.96,138,0.80,-3.16
Daniel Ekuale,2561458,DL,NE,NYJ,,1,,,,,,,,,,,,,,,,2.09,139,0.80,-1.29
Jake Martin,2561092,DL,DEN,LV,,1,,,,,,,,,,,,,,,,3.54,140,0.80,-2.74
Henry Mondeaux,2561243,DL,NYG,DET,,1,,,,,,,,,,,,,,,,3.16,141,0.80,-2.36
Al-Quadin Muhammad,2558131,DL,CHI,@ATL,,1,,,,,,,,,,,,,,,,4.45,142,0.80,-3.65
Elerson G. Smith,2566373,DL,NYG,DET,,1,,,,,,,,,,,,,,,,0.90,143,0.80,-0.1
Tommy Togiai,2565989,DL,CLE,@BUF,,1,,,,,,,,,,,,,,,,2.77,144,0.80,-1.97
Carlos Watkins,2557877,DL,DAL,@MIN,,1,,,,,,,,,,,,,,,,2.54,145,0.80,-1.74
Jordan Willis,2557884,DL,SF,@ARI,,1,,,,,,,,,,,,,,,,2.43,146,0.80,-1.63
Alex Wright,2567484,DL,CLE,@BUF,,1,,,,,,,,,,,,,,,,2.49,147,0.80,-1.69
Devonte Wyatt,2567640,DL,GB,TEN,,1,,,,,,,,,,,,,,,,1.92,148,0.80,-1.12
Michael Hoecht,2564346,DL,LA,@NO,,,,,,,,,,,,,,,1,,,0.52,149,0.50,-0.02
Benito Jones,2564466,DL,DET,@NYG,,,,,,,,,,,,,,,1,,,1.81,150,0.50,-1.31
Dre'Mont Jones,2562412,DL,DEN,LV,,,,,,,,,,,,,,,1,,,6.64,151,0.50,-6.14
George Karlaftis,2567796,DL,KC,@LAC,,,,,,,,,,,,,,,1,,,3.97,152,0.50,-3.47
Cameron Thomas,2568129,DL,ARI,SF,,,,,,,,,,,,,,,1,,,2.33,153,0.50,-1.83
Myles Adams,2563620,DL,SEA,Bye,,,,,,,,,,,,,,,,,,,154,0.00,
McTelvin Agim,2563872,DL,IND,PHI,,,,,,,,,,,,,,,,,,0.00,155,0.00,0.0
Auzoyah Alufohai,2564061,DL,FA,Bye,,,,,,,,,,,,,,,,,,,156,0.00,
Bradlee Anae,2563821,DL,NYJ,@NE,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Henry Anderson,2552272,DL,CAR,@BAL,,,,,,,,,,,,,,,,,,0.00,158,0.00,0.0
Eli Ankou,2559132,DL,BUF,CLE,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Daniel Archibong,2566734,DL,FA,Bye,,,,,,,,,,,,,,,,,,,160,0.00,
Arik Armstead,2552493,DL,SF,@ARI,,,,,,,,,,,,,,,,,,0.00,161,0.00,0.0
David Bada,2565526,DL,WAS,@HOU,,,,,,,,,,,,,,,,,,0.00,162,0.00,0.0
Eric Banks,2564325,DL,ARI,SF,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Ben Banogu,2562229,DL,IND,PHI,,,,,,,,,,,,,,,,,,1.30,164,0.00,-1.3
Christian Barmore,2566328,DL,NE,NYJ,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Derek Barnett,2557984,DL,PHI,@IND,,,,,,,,,,,,,,,,,,0.00,166,0.00,0.0
Alex Barrett,2559140,DL,SF,@ARI,,,,,,,,,,,,,,,,,,0.00,167,0.00,0.0
Ross Blacklock,2564064,DL,MIN,DAL,,,,,,,,,,,,,,,,,,1.43,168,0.00,-1.43
Angelo Blackson,2552670,DL,CHI,@ATL,,,,,,,,,,,,,,,,,,2.73,169,0.00,-2.73
Quinton Bohanna,2565995,DL,DAL,@MIN,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
Thomas Booker,2567670,DL,HOU,WAS,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
Joey Bosa,2555249,DL,LAC,KC,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Tashawn Bower,2558915,DL,LV,@DEN,,,,,,,,,,,,,,,,,,1.52,173,0.00,-1.52
Will Bradley-King,2566583,DL,WAS,@HOU,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Jordan Brailford,2562441,DL,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Michael Brockers,2533050,DL,DET,@NYG,,,,,,,,,,,,,,,,,,1.29,176,0.00,-1.29
Josiah Bronson,2565690,DL,MIA,Bye,,,,,,,,,,,,,,,,,,,177,0.00,
Curtis Brooks,2567697,DL,FA,Bye,,,,,,,,,,,,,,,,,,,178,0.00,
Cortez Broughton,2562823,DL,BUF,CLE,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Andrew Brown,2560979,DL,CHI,@ATL,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Bobby Brown III,2566199,DL,LA,@NO,,,,,,,,,,,,,,,,,,0.93,181,0.00,-0.93
Earnest Brown IV,2566202,DL,LA,@NO,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Malcom Brown,2552483,DL,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
Brandin Bryant,2556486,DL,FA,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
Adam Butler,2558924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,185,0.00,
Matthew Butler,2567871,DL,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Vernon Butler,2555243,DL,NYG,DET,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Akial Byers,2567577,DL,FA,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Taco Charlton,2557882,DL,CHI,@ATL,,,,,,,,,,,,,,,,,,1.46,189,0.00,-1.46
Demarcus Christmas,2562246,DL,FA,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
Tyler Clark,2563725,DL,FA,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
L.J. Collier,2562248,DL,SEA,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Jashon Cornell,2563929,DL,FA,Bye,,,,,,,,,,,,,,,,,,,193,0.00,
Christian Covington,2552602,DL,LAC,KC,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Aaron Crawford,2565324,DL,FA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Marcus Davenport,2561037,DL,NO,LA,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
DJ Davidson,2567991,DL,NYG,DET,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Marlon Davidson,2563479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Carl Davis,2552280,DL,NE,NYJ,,,,,,,,,,,,,,,,,,1.56,199,0.00,-1.56
Carlos Davis,2564976,DL,PIT,CIN,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Jamal Davis,2562438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Jordan Davis,2568069,DL,PHI,@IND,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Kalia Davis,2568204,DL,SF,@ARI,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Khalil Davis,2565210,DL,LA,@NO,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Raekwon Davis,2564445,DL,MIA,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Sheldon Day,2555241,DL,MIN,DAL,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Micah Dew-Treadway,2567382,DL,FA,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Matt Dickerson,2561044,DL,ATL,CHI,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
De'Shaan Dixon,2567736,DL,JAX,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Austin Edwards,2563485,DL,FA,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Noah Elliss,2568078,DL,PHI,@IND,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
A.J. Epenesa,2563605,DL,BUF,CLE,,,,,,,,,,,,,,,,,,4.29,212,0.00,-4.29
Austin Faoliu,2566815,DL,FA,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Foley Fatukasi,2560722,DL,JAX,Bye,,,,,,,,,,,,,,,,,,,214,0.00,
Ali Fayad,2568081,DL,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Jonathan Ford,2567592,DL,GB,TEN,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Poona Ford,2561195,DL,SEA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Elijah Garcia,2567829,DL,DEN,LV,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
William Gholston,2540176,DL,TB,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Matt Gotel,2568243,DL,FA,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Adam Gotsis,2555502,DL,JAX,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Ta'Quon Graham,2565815,DL,ATL,CHI,,,,,,,,,,,,,,,,,,5.02,222,0.00,-5.02
Gerri Green,2562275,DL,CHI,@ATL,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Jonathan Greenard,2564070,DL,HOU,WAS,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Randy Gregory,2552446,DL,DEN,LV,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Jeffrey Gunter,2567448,DL,CIN,@PIT,,,,,,,,,,,,,,,,,,0.78,226,0.00,-0.78
Porter Gustin,2562276,DL,MIA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Daeshon Hall,2557842,DL,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Logan Hall,2568303,DL,TB,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
DaVon Hamilton,2564190,DL,JAX,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Da'Shawn Hand,2561004,DL,TEN,@GB,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Johnathan Hankins,2540147,DL,DAL,@MIN,,,,,,,,,,,,,,,,,,2.58,232,0.00,-2.58
Daniel Hardy,2567832,DL,LA,@NO,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Charles Harris,2558001,DL,DET,@NYG,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Demone Harris,2561209,DL,HOU,WAS,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Shelby Harris,2549926,DL,SEA,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Bruce Hector,2561338,DL,FA,Bye,,,,,,,,,,,,,,,,,,,237,0.00,
Malik Herring,2566992,DL,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Frank Herron,2561531,DL,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Jarrod Hewitt,2567109,DL,SEA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Akiem Hicks,2533433,DL,TB,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Phil Hoskins,2565896,DL,CAR,@BAL,,,,,,,,,,,,,,,,,,1.41,242,0.00,-1.41
Braxton Hoyett,2563244,DL,FA,Bye,,,,,,,,,,,,,,,,,,,243,0.00,
Wyatt Hubert,2565950,DL,FA,Bye,,,,,,,,,,,,,,,,,,,244,0.00,
