PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Justice Hill,2562407,RB,BAL,CAR,,,,30,,3,8,,,,,,2.93,31,7.00,4.07
Tyler Allgeier,2567232,RB,ATL,CHI,,,,55,,1,9,,,,,,5.60,32,6.90,1.3
Trayveon Williams,2562600,RB,CIN,@PIT,,,,7,,,,,,,,,1.71,33,6.60,4.89
Kareem Hunt,2557917,RB,CLE,@BUF,,,,32,,2,22,,,,,,5.95,34,6.40,0.45
Kenyan Drake,2555230,RB,BAL,CAR,,,,46,,2,7,,,,,,12.89,35,6.30,-6.59
Cam Akers,2564319,RB,LA,@NO,,,,61,,,,,,,,,5.85,36,6.10,0.25
Elijah Mitchell,2566538,RB,SF,@ARI,,,,59,,,,,,,,,6.15,37,5.90,-0.25
Brian Robinson,2568348,RB,WAS,@HOU,,,,57,,,,,,,,,10.91,38,5.70,-5.21
Miles Sanders,2562722,RB,PHI,@IND,,,,47,,1,1,,,,,,11.00,39,5.30,-5.7
Kyren Williams,2567862,RB,LA,@NO,,,,36,,1,8,,,,,,3.23,40,4.90,1.67
Saquon Barkley,2560968,RB,NYG,DET,,,,22,,2,13,,,,,,17.06,41,4.50,-12.56
Malik Davis,2568672,RB,DAL,@MIN,,,,13,,2,22,,,,,,2.29,42,4.50,2.21
Chuba Hubbard,2565899,RB,CAR,@BAL,,,,,,2,25,,,,,,2.80,43,3.50,0.7
Isaiah Spiller,2568189,RB,LAC,KC,,,,11,,2,11,,,,,,2.92,44,3.20,0.28
Deon Jackson,2565603,RB,IND,PHI,,,,7,,4,3,,,,,,2.89,45,3.00,0.11
AJ Dillon,2563986,RB,GB,TEN,,,,13,,1,10,,,,,,7.30,46,2.80,-4.5
Dameon Pierce,2567685,RB,HOU,WAS,,,,8,,2,9,,,,,,15.13,47,2.70,-12.43
Raheem Blackshear,2569477,RB,CAR,@BAL,,,,,,2,14,,,,,,3.32,48,2.40,-0.92
D'Onta Foreman,2557994,RB,CAR,@BAL,,,,24,,,,,,,,,12.59,49,2.40,-10.19
Michael Carter,2566382,RB,NYJ,@NE,,,,19,,1,-2,,,,,,11.02,50,2.20,-8.82
Boston Scott,2561146,RB,PHI,@IND,,,,8,,2,4,,,,,,2.62,51,2.20,-0.42
Ameer Abdullah,2552374,RB,LV,@DEN,,,,,,3,5,,,,,,2.70,52,2.00,-0.7
Keaontay Ingram,2568108,RB,ARI,SF,,,,19,,,,,,,,,2.70,53,1.90,-0.8
Trestan Ebner,2567385,RB,CHI,@ATL,,,,8,,,,,,,,,1.98,54,1.80,-0.18
Brandon Bolden,2532797,RB,LV,@DEN,,,,,,1,4,,,,,,1.68,55,1.70,0.02
Pierre Strong,2567952,RB,NE,NYJ,,,,,,,,,,,,,1.14,56,1.70,0.56
Jordan Mason,2569257,RB,SF,@ARI,,,,14,,,,,,,,,0.65,57,1.40,0.75
Jaylen Warren,2568493,RB,PIT,CIN,,,,,,1,9,,,,,,5.17,58,1.40,-3.77
Alexander Mattison,2562682,RB,MIN,DAL,,,,,,1,8,,,,,,4.70,59,1.30,-3.4
Caleb Huntley,2566692,RB,ATL,CHI,,,,4,,1,2,,,,,,5.24,60,1.10,-4.14
Kene Nwangwu,2566313,RB,MIN,DAL,,,,1,,1,5,,,,,,0.79,61,1.10,0.31
Dare Ogunbowale,2559362,RB,HOU,WAS,,,,,,1,5,,,,,,2.01,62,1.00,-1.01
James Robinson,2564223,RB,NYJ,@NE,,,,10,,,,,,,,,6.45,63,1.00,-5.45
Clyde Edwards-Helaire,2564271,RB,KC,@LAC,,,,9,,,,,,,,,5.61,64,0.90,-4.71
Darrell Henderson,2562574,RB,FA,Bye,,,,9,,,,,,,,,,65,0.90,
Nyheim Hines,2560742,RB,BUF,CLE,,,,-8,,,,,,,,,3.79,66,0.90,-2.89
Jerick McKinnon,2543715,RB,KC,@LAC,,,,24,,1,,,,,,1,7.07,67,0.90,-6.17
Jerome Ford,2567469,RB,CLE,@BUF,,,,,,,,,,,,,0.24,68,0.80,0.56
D'Ernest Johnson,2563327,RB,CLE,@BUF,,,,,,,,,,,,,1.67,69,0.80,-0.87
Zack Moss,2563617,RB,IND,PHI,,,,7,,,,,,,,,2.46,70,0.70,-1.76
Chase Edmonds,2560711,RB,DEN,LV,,,,6,,,,,,,,,3.86,71,0.60,-3.26
Jakob Johnson,2562890,RB,LV,@DEN,,,,,,1,,,,,,,0.27,72,0.50,0.23
Ty Johnson,2562293,RB,NYJ,@NE,,,,4,,,,,,,,,1.80,73,0.40,-1.4
Kyle Juszczyk,2540230,RB,SF,@ARI,,,,4,,,,,,,,,2.24,74,0.40,-1.84
Patrick Ricard,2558990,RB,BAL,CAR,,,,4,,,,,,,,,1.19,75,0.40,-0.79
Zander Horvath,2568174,RB,LAC,KC,,,,3,,,,,,,,,0.81,76,0.30,-0.51
Mike Davis,2553439,RB,FA,Bye,,,,,,1,-3,,,,,,,77,0.20,
Sony Michel,2560809,RB,LAC,KC,,,,1,,,,,,,,,4.25,78,0.10,-4.15
Josh Adams,2560949,RB,FA,Bye,,,,,,,,,,,,,,79,0.00,
Salvon Ahmed,2565090,RB,MIA,Bye,,,,,,,,,,,,,,80,0.00,
Darius Anderson,2563824,RB,HOU,WAS,,,,,,,,,,,,,0.00,81,0.00,0.0
Alex Armah,2558833,RB,WAS,@HOU,,,,,,,,,,,,,0.00,82,0.00,0.0
Ryquell Armstead,2562622,RB,FA,Bye,,,,,,,,,,,,,,83,0.00,
Tyler Badie,2567265,RB,BAL,CAR,,,,,,,,,,,,,0.00,84,0.00,0.0
Jake Bargas,2564508,RB,MIA,Bye,,,,,,,,,,,,,,85,0.00,
Kenjon Barner,2539289,RB,FA,Bye,,,,,,,,,,,,,,86,0.00,
Nick Bawden,2560972,RB,NYJ,@NE,,,,,,,,,,,,,0.00,87,0.00,0.0
B.J. Baylor,2567568,RB,ATL,CHI,,,,,,,,,,,,,0.00,88,0.00,0.0
Nick Bellore,2495262,RB,SEA,Bye,,,,,,,,,,,,,,89,0.00,
Eno Benjamin,2564889,RB,NO,LA,,,,,,,,,,,,,0.00,90,0.00,0.0
Giovani Bernard,2540156,RB,TB,Bye,,,,,,,,,,,,,,91,0.00,
Khari Blasingame,2562869,RB,CHI,@ATL,,,,,,,,,,,,,0.11,92,0.00,-0.11
Reggie Bonnafon,2561184,RB,FA,Bye,,,,,,,,,,,,,,93,0.00,
Mike Boone,2561099,RB,DEN,LV,,,,,,,,,,,,,0.00,94,0.00,0.0
Darius Bradwell,2565015,RB,FA,Bye,,,,,,,,,,,,,,95,0.00,
Gary Brightwell,2566364,RB,NYG,DET,,,,,,,,,,,,,1.88,96,0.00,-1.88
Kennedy Brooks,2568060,RB,FA,Bye,,,,,,,,,,,,,,97,0.00,
Brittain Brown,2567868,RB,LV,@DEN,,,,,,,,,,,,,1.52,98,0.00,-1.52
Malcolm Brown,2552382,RB,LA,@NO,,,,,,,,,,,,,0.00,99,0.00,0.0
Spencer Brown,2565558,RB,CAR,@BAL,,,,,,,,,,,,,0.00,100,0.00,0.0
Rex Burkhead,2539265,RB,HOU,WAS,,,,,,,,,,,,,4.07,101,0.00,-4.07
Michael Burton,2552636,RB,KC,@LAC,,,,,,,,,,,,,0.56,102,0.00,-0.56
Jason Cabinda,2560986,RB,DET,@NYG,,,,,,,,,,,,,0.33,103,0.00,-0.33
Raymond Calais,2565207,RB,FA,Bye,,,,,,,,,,,,,,104,0.00,
Trenton Cannon,2561137,RB,TEN,@GB,,,,,,,,,,,,,0.00,105,0.00,0.0
Chris Carson,2558865,RB,FA,Bye,,,,,,,,,,,,,,106,0.00,
Cethan Carter,2558929,RB,MIA,Bye,,,,,,,,,,,,,,107,0.00,
Ty Chandler,2567907,RB,MIN,DAL,,,,,,,,,,,,,0.00,108,0.00,0.0
Julius Chestnut,2568804,RB,TEN,@GB,,,,,,,,,,,,,0.00,109,0.00,0.0
Tevin Coleman,2552453,RB,SF,@ARI,,,,,,,,,,,,,0.00,110,0.00,0.0
Alex Collins,2555430,RB,FA,Bye,,,,,,,,,,,,,,111,0.00,
Snoop Conner,2567730,RB,JAX,Bye,,,,,,,,,,,,,,112,0.00,
Jashaun Corbin,2569125,RB,NYG,DET,,,,,,,,,,,,,0.00,113,0.00,0.0
Nathan Cottrell,2564175,RB,FA,Bye,,,,,,,,,,,,,,114,0.00,
Damarea Crockett,2563223,RB,DEN,LV,,,,,,,,,,,,,0.00,115,0.00,0.0
DeeJay Dallas,2565144,RB,SEA,Bye,,,,,,,,,,,,,,116,0.00,
Tyrion Davis-Price,2568207,RB,SF,@ARI,,,,,,,,,,,,,0.00,117,0.00,0.0
Gerrid Doaks,2566277,RB,HOU,WAS,,,,,,,,,,,,,0.00,118,0.00,0.0
J.K. Dobbins,2563548,RB,BAL,CAR,,,,,,,,,,,,,0.00,119,0.00,0.0
Rico Dowdle,2565295,RB,DAL,@MIN,,,,,,,,,,,,,0.00,120,0.00,0.0
Mataeo Durant,2568487,RB,FA,Bye,,,,,,,,,,,,,,121,0.00,
Jerrion Ealy,2568414,RB,KC,@LAC,,,,,,,,,,,,,0.00,122,0.00,0.0
Trey Edmunds,2559325,RB,FA,Bye,,,,,,,,,,,,,,123,0.00,
Gus Edwards,2561324,RB,BAL,CAR,,,,,,,,,,,,,0.00,124,0.00,0.0
Travis Etienne,2566157,RB,JAX,Bye,,,,,,,,,,,,,,125,0.00,
Chris Evans,2565944,RB,CIN,@PIT,,,,,,,,,,,,,0.00,126,0.00,0.0
Darrynton Evans,2564043,RB,CHI,@ATL,,,,,,,,,,,,,1.83,127,0.00,-1.83
Demetric Felton,2565968,RB,CLE,@BUF,,,,,,,,,,,,,0.00,128,0.00,0.0
Leonard Fournette,2557973,RB,TB,Bye,,,,,,,,,,,,,,129,0.00,
Devonta Freeman,2543583,RB,FA,Bye,,,,,,,,,,,,,,130,0.00,
Royce Freeman,2560733,RB,HOU,WAS,,,,,,,,,,,,,0.00,131,0.00,0.0
Jake Funk,2566208,RB,IND,PHI,,,,,,,,,,,,,0.00,132,0.00,0.0
Kenneth Gainwell,2566397,RB,PHI,@IND,,,,,,,,,,,,,4.45,133,0.00,-4.45
Wayne Gallman,2557952,RB,SEA,Bye,,,,,,,,,,,,,,134,0.00,
Myles Gaskin,2562270,RB,MIA,Bye,,,,,,,,,,,,,,135,0.00,
Tyler Goodson,2567595,RB,GB,TEN,,,,,,,,,,,,,0.00,136,0.00,0.0
Derrick Gore,2563347,RB,NO,LA,,,,,,,,,,,,,0.00,137,0.00,0.0
Todd Gurley,2552475,RB,FA,Bye,,,,,,,,,,,,,,138,0.00,
Breece Hall,2568030,RB,NYJ,@NE,,,,,,,,,,,,,0.00,139,0.00,0.0
C.J. Ham,2556803,RB,MIN,DAL,,,,,,,,,,,,,0.81,140,0.00,-0.81
Tre Harbison,2566791,RB,FA,Bye,,,,,,,,,,,,,,141,0.00,
JaQuan Hardy,2566818,RB,FA,Bye,,,,,,,,,,,,,,142,0.00,
Kevin Harris,2567934,RB,NE,NYJ,,,,,,,,,,,,,0.00,143,0.00,0.0
Hassan Haskins,2567649,RB,TEN,@GB,,,,,,,,,,,,,1.40,144,0.00,-1.4
JaMycal Hasty,2565108,RB,JAX,Bye,,,,,,,,,,,,,,145,0.00,
Khalil Herbert,2565926,RB,CHI,@ATL,,,,,,,,,,,,,0.00,146,0.00,0.0
Kylin Hill,2566076,RB,FA,Bye,,,,,,,,,,,,,,147,0.00,
Josh Hokit,2565111,RB,FA,Bye,,,,,,,,,,,,,,148,0.00,
Elijah Holyfield,2562664,RB,CIN,@PIT,,,,,,,,,,,,,0.00,149,0.00,0.0
Travis Homer,2562665,RB,SEA,Bye,,,,,,,,,,,,,,150,0.00,
Jordan Howard,2555418,RB,FA,Bye,,,,,,,,,,,,,,151,0.00,
Jason Huntley,2563938,RB,PIT,CIN,,,,,,,,,,,,,0.00,152,0.00,0.0
Alec Ingold,2562288,RB,MIA,Bye,,,,,,,,,,,,,,153,0.00,
Mark Ingram,2495466,RB,NO,LA,,,,,,,,,,,,,0.00,154,0.00,0.0
Andy Janovich,2555432,RB,FA,Bye,,,,,,,,,,,,,,155,0.00,
Jermar Jefferson,2566058,RB,DET,@NYG,,,,,,,,,,,,,0.00,156,0.00,0.0
David Johnson,2553435,RB,NO,LA,,,,,,,,,,,,,0.00,157,0.00,0.0
Duke Johnson,2552461,RB,BUF,CLE,,,,,,,,,,,,,0.00,158,0.00,0.0
Josh Johnson,2567118,RB,FA,Bye,,,,,,,,,,,,,,159,0.00,
Ronald Jones,2560770,RB,KC,@LAC,,,,,,,,,,,,,0.00,160,0.00,0.0
Taiwan Jones,2495467,RB,BUF,CLE,,,,,,,,,,,,,0.68,161,0.00,-0.68
Tony Jones,2564679,RB,SEA,Bye,,,,,,,,,,,,,,162,0.00,
Xavier Jones,2564364,RB,FA,Bye,,,,,,,,,,,,,,163,0.00,
Joshua Kelley,2565054,RB,LAC,KC,,,,,,,,,,,,,0.00,164,0.00,0.0
John Kelly,2560777,RB,CLE,@BUF,,,,,,,,,,,,,0.00,165,0.00,0.0
Bam Knight,2568036,RB,NYJ,@NE,,,,,,,,,,,,,0.00,166,0.00,0.0
Brenden Knox,2566827,RB,FA,Bye,,,,,,,,,,,,,,167,0.00,
Patrick Laird,2563296,RB,TB,Bye,,,,,,,,,,,,,,168,0.00,
Phillip Lindsay,2559947,RB,FA,Bye,,,,,,,,,,,,,,169,0.00,
Marlon Mack,2558123,RB,DEN,LV,,,,,,,,,,,,,0.00,170,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,171,0.00,
Anthony McFarland,2564994,RB,PIT,CIN,,,,,,,,,,,,,0.00,172,0.00,0.0
J.D. McKissic,2556440,RB,WAS,@HOU,,,,,,,,,,,,,0.00,173,0.00,0.0
Raheem Mostert,2553728,RB,MIA,Bye,,,,,,,,,,,,,,174,0.00,
Gabe Nabers,2565066,RB,FA,Bye,,,,,,,,,,,,,,175,0.00,
Ryan Nall,2560817,RB,FA,Bye,,,,,,,,,,,,,,176,0.00,
Qadree Ollison,2562797,RB,DAL,@MIN,,,,,,,,,,,,,0.00,177,0.00,0.0
Jaret Patterson,2567160,RB,WAS,@HOU,,,,,,,,,,,,,0.00,178,0.00,0.0
Rashaad Penny,2560835,RB,SEA,Bye,,,,,,,,,,,,,,179,0.00,
La'Mical Perine,2564808,RB,MIA,Bye,,,,,,,,,,,,,,180,0.00,
Malcolm Perry,2564484,RB,FA,Bye,,,,,,,,,,,,,,181,0.00,
Sandro Platzgummer,2565523,RB,NYG,DET,,,,,,,,,,,,,0.00,182,0.00,0.0
Adam Prentice,2566872,RB,NO,LA,,,,,,,,,,,,,0.28,183,0.00,-0.28
D'vonte Price,2568921,RB,IND,PHI,,,,,,,,,,,,,0.00,184,0.00,0.0
Nick Ralston,2566836,RB,FA,Bye,,,,,,,,,,,,,,185,0.00,
Craig Reynolds,2562834,RB,DET,@NYG,,,,,,,,,,,,,0.00,186,0.00,0.0
Ronnie Rivers,2569185,RB,LA,@NO,,,,,,,,,,,,,0.00,187,0.00,0.0
A.J. Rose,2567022,RB,FA,Bye,,,,,,,,,,,,,,188,0.00,
Larry Rountree III,2566505,RB,LAC,KC,,,,,,,,,,,,,0.00,189,0.00,0.0
Jaylen Samuels,2560862,RB,FA,Bye,,,,,,,,,,,,,,190,0.00,
Mekhi Sargent,2566962,RB,JAX,Bye,,,,,,,,,,,,,,191,0.00,
Trey Sermon,2566544,RB,PHI,@IND,,,,,,,,,,,,,0.00,192,0.00,0.0
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,193,0.00,
Keith Smith,2550400,RB,ATL,CHI,,,,,,,,,,,,,0.35,194,0.00,-0.35
Benny Snell,2562743,RB,PIT,CIN,,,,,,,,,,,,,1.12,195,0.00,-1.12
Johnny Stanton,2561489,RB,FA,Bye,,,,,,,,,,,,,,196,0.00,
J.J. Taylor,2564640,RB,NE,NYJ,,,,,,,,,,,,,0.00,197,0.00,0.0
Patrick Taylor,2564040,RB,GB,TEN,,,,,,,,,,,,,1.30,198,0.00,-1.3
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,199,0.00,
Darwin Thompson,2562832,RB,SEA,Bye,,,,,,,,,,,,,,200,0.00,
Ke'Shawn Vaughn,2565258,RB,TB,Bye,,,,,,,,,,,,,,201,0.00,
Kenneth Walker III,2568282,RB,SEA,Bye,,,,,,,,,,,,,,202,0.00,
Jonathan Ward,2564949,RB,TEN,@GB,,,,,,,,,,,,,0.00,203,0.00,0.0
Dwayne Washington,2556118,RB,NO,LA,,,,,,,,,,,,,1.09,204,0.00,-1.09
Derek Watt,2555220,RB,PIT,CIN,,,,,,,,,,,,,0.80,205,0.00,-0.8
James White,2543773,RB,FA,Bye,,,,,,,,,,,,,,206,0.00,
Rachaad White,2568315,RB,TB,Bye,,,,,,,,,,,,,,207,0.00,
Zamir White,2567883,RB,LV,@DEN,,,,,,,,,,,,,0.00,208,0.00,0.0
Jordan Wilkins,2560933,RB,IND,PHI,,,,,,,,,,,,,0.00,209,0.00,0.0
Antonio Williams,2565393,RB,FA,Bye,,,,,,,,,,,,,,210,0.00,
Damien Williams,2550512,RB,FA,Bye,,,,,,,,,,,,,,211,0.00,
Darrel Williams,2560935,RB,ARI,SF,,,,,,,,,,,,,0.00,212,0.00,0.0
Dexter Williams,2562784,RB,FA,Bye,,,,,,,,,,,,,,213,0.00,
Javonte Williams,2566049,RB,DEN,LV,,,,,,,,,,,,,0.00,214,0.00,0.0
Jonathan Williams,2555227,RB,WAS,@HOU,,,,,,,,,,,,,2.08,215,0.00,-2.08
Pooka Williams Jr.,2566788,RB,FA,Bye,,,,,,,,,,,,,,216,0.00,
Ty'Son Williams,2565542,RB,ARI,SF,,,,,,,,,,,,,0.00,217,0.00,0.0
Jeff Wilson,2560938,RB,MIA,Bye,,,,,,,,,,,,,,218,0.00,
Avery Williams,2565833,RB,ATL,CHI,,,,,,,,,,,,1,0.64,219,-2.00,-2.64
