PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Monty Rice,2566121,LB,TEN,@GB,1,2,,,,,,,,,,,,,,,,1.10,84,3.30,2.2
Joe Thomas,2550262,LB,CHI,@ATL,1,2,,,,,,,,,,,,,,,,1.64,85,3.30,1.66
Amare Barno,2567346,LB,CAR,@BAL,1,,,1,,,,,,,,,,,,,,1.39,86,3.20,1.81
Jadeveon Clowney,2543456,LB,CLE,@BUF,1,,,1,,,,,,,,,,,,,,4.69,87,3.20,-1.49
Cory Littleton,2556593,LB,CAR,@BAL,1,,,1,,,,,,,,,,,,,,3.17,88,3.20,0.03
Justin Houston,2495493,LB,BAL,CAR,,2,0.5,,,,,,,,,,,,1,,,4.21,89,3.10,-1.11
Kyle Van Noy,2543699,LB,LAC,KC,,2,,,,,,,,,,,,,2,,,6.51,90,2.60,-3.91
Matthew Adams,2561149,LB,CHI,@ATL,1,1,,,,,,,,,,,,,,,,0.00,91,2.50,2.5
Tyus Bowser,2558166,LB,BAL,CAR,1,1,,,,,,,,,,,,,,,,4.31,92,2.50,-1.81
Tony Fields II,2565971,LB,CLE,@BUF,1,1,,,,,,,,,,,,,,,,0.50,93,2.50,2.0
Justin Hollins,2562285,LB,GB,TEN,1,1,,,,,,,,,,,,,,,,4.00,94,2.50,-1.5
Drake Jackson,2568213,LB,SF,@ARI,,,,,,,,,,,,,,1,,,,2.90,95,2.50,-0.4
Clay Johnston,2564361,LB,CIN,@PIT,1,1,,,,,,,,,,,,,,,,0.00,96,2.50,2.5
Isaiah McDuffie,2566082,LB,GB,TEN,1,1,,,,,,,,,,,,,,,,4.51,97,2.50,-2.01
Von Miller,2495202,LB,BUF,CLE,1,1,,,,,,,,,,,,,,,,6.19,98,2.50,-3.69
Jahlani Tavai,2562755,LB,NE,NYJ,1,1,,,,,,,,,,,,,,,,6.04,99,2.50,-3.54
Ernest Jones,2566229,LB,LA,@NO,,3,,,,,,,,,,,,,,,,8.67,100,2.40,-6.27
Tanoh Kpassagnon,2558185,LB,NO,LA,,1,0.5,,,,,,,,,,,,1,,,4.23,101,2.30,-1.93
Leo Chenal,2567784,LB,KC,@LAC,,2,,,,,,,,,,,,,1,,,1.71,102,2.10,0.39
Zack Baun,2564664,LB,NO,LA,1,,,,,,,,,,,,,,,,,1.72,103,1.70,-0.02
Chris Board,2561301,LB,DET,@NYG,1,,,,,,,,,,,,,,,,,1.19,104,1.70,0.51
Dennis Gardeck,2561200,LB,ARI,SF,1,,,,,,,,,,,,,,,,,1.67,105,1.70,0.03
Trevis Gipson,2563695,LB,CHI,@ATL,1,,,,,,,,,,,,,,,,,7.21,106,1.70,-5.51
Kamu Grugier-Hill,2556363,LB,ARI,SF,1,,,,,,,,,,,,,,,,,0.89,107,1.70,0.81
Malik Harrison,2563554,LB,BAL,CAR,1,,,,,,,,,,,,,,,,,2.63,108,1.70,-0.93
Joel Iyiegbuniwe,2560750,LB,CAR,@BAL,1,,,,,,,,,,,,,,,,,0.00,109,1.70,1.7
Anfernee Jennings,2564613,LB,NE,NYJ,1,,,,,,,,,,,,,,,,,3.43,110,1.70,-1.73
Jamir Jones,2564082,LB,PIT,CIN,1,,,,,,,,,,,,,,,,,0.72,111,1.70,0.98
Joe Jones,2559200,LB,TEN,@GB,1,,,,,,,,,,,,,,,,,0.00,112,1.70,1.7
Harvey Langi,2558963,LB,FA,Bye,1,,,,,,,,,,,,,,,,,,113,1.70,
Tyler Matakevich,2555171,LB,BUF,CLE,1,,,,,,,,,,,,,,,,,0.00,114,1.70,1.7
Adetokunbo Ogundeji,2565827,LB,ATL,CHI,1,,,,,,,,,,,,,,,,,4.25,115,1.70,-2.55
Anthony Pittman,2563195,LB,DET,@NYG,1,,,,,,,,,,,,,,,,,0.77,116,1.70,0.93
Joe Schobert,2555166,LB,FA,Bye,1,,,,,,,,,,,,,,,,,,117,1.70,
E.J. Speed,2562955,LB,IND,PHI,1,,,,,,,,,,,,,,,,,2.79,118,1.70,-1.09
Justin Strnad,2563914,LB,DEN,LV,1,,,,,,,,,,,,,,,,,0.00,119,1.70,1.7
Zeke Turner,2561283,LB,ARI,SF,1,,,,,,,,,,,,,,,,,0.59,120,1.70,1.11
Oshane Ximines,2562613,LB,NYG,DET,1,,,,,,,,,,,,,,,,,4.12,121,1.70,-2.42
Jonathan Garvin,2563992,LB,GB,TEN,,2,,,,,,,,,,,,,,,,2.54,122,1.60,-0.94
Khalil Mack,2543463,LB,LAC,KC,,1,,,,,,,,,,,,,1,,,6.69,123,1.30,-5.39
Odafe Oweh,2565848,LB,BAL,CAR,,1,,,,,,,,,,,,,1,,,3.93,124,1.30,-2.63
Brian Asamoah,2567901,LB,MIN,DAL,,1,,,,,,,,,,,,,,,,0.56,125,0.80,0.24
Nik Bonitto,2567517,LB,DEN,LV,,1,,,,,,,,,,,,,,,,3.86,126,0.80,-3.06
Shaun Bradley,2564820,LB,PHI,@IND,,1,,,,,,,,,,,,,,,,0.58,127,0.80,0.22
Cameron Brown,2564715,LB,NYG,DET,,1,,,,,,,,,,,,,,,,0.00,128,0.80,0.8
Oren Burks,2560984,LB,SF,@ARI,,1,,,,,,,,,,,,,,,,1.40,129,0.80,-0.6
Troy Dye,2564535,LB,MIN,DAL,,1,,,,,,,,,,,,,,,,0.73,130,0.80,0.07
Kingsley Enagbare,2567589,LB,GB,TEN,,1,,,,,,,,,,,,,,,,7.18,131,0.80,-6.38
La'Darius Hamilton,2563845,LB,GB,TEN,,1,,,,,,,,,,,,,,,,1.14,132,0.80,-0.34
Nick Niemann,2566496,LB,LAC,KC,,1,,,,,,,,,,,,,,,,0.00,133,0.80,0.8
Malik Reed,2562825,LB,PIT,CIN,,1,,,,,,,,,,,,,,,,3.44,134,0.80,-2.64
Dominique Robinson,2567421,LB,CHI,@ATL,,1,,,,,,,,,,,,,,,,2.84,135,0.80,-2.04
Christian Rozeboom,2564394,LB,LA,@NO,,1,,,,,,,,,,,,,,,,0.00,136,0.80,0.8
Chris Rumph II,2566508,LB,LAC,KC,,1,,,,,,,,,,,,,,,,2.05,137,0.80,-1.25
Za'Darius Smith,2552279,LB,MIN,DAL,,1,,,,,,,,,,,,,,,,7.10,138,0.80,-6.3
Tyrell Adams,2553898,LB,FA,Bye,,,,,,,,,,,,,,,,,,,139,0.00,
Ola Adeniyi,2560950,LB,FA,Bye,,,,,,,,,,,,,,,,,,,140,0.00,
Jaylan Alexander,2567361,LB,FA,Bye,,,,,,,,,,,,,,,,,,,141,0.00,
Josh Allen,2562619,LB,JAX,Bye,,,,,,,,,,,,,,,,,,,142,0.00,
Andre Anthony,2568294,LB,CHI,@ATL,,,,,,,,,,,,,,,,,,0.00,143,0.00,0.0
Jeremiah Attaochu,2543717,LB,LAC,KC,,,,,,,,,,,,,,,,,,0.00,144,0.00,0.0
C.J. Avery,2567367,LB,FA,Bye,,,,,,,,,,,,,,,,,,,145,0.00,
Genard Avery,2560964,LB,TB,Bye,,,,,,,,,,,,,,,,,,,146,0.00,
Joe Bachie,2564661,LB,CIN,@PIT,,,,,,,,,,,,,,,,,,2.07,147,0.00,-2.07
Markus Bailey,2563719,LB,CIN,@PIT,,,,,,,,,,,,,,,,,,2.32,148,0.00,-2.32
Jerome Baker,2560966,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,149,0.00,
Anthony Barr,2543459,LB,DAL,@MIN,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Shaquil Barrett,2550541,LB,TB,Bye,,,,,,,,,,,,,,,,,,,151,0.00,
Cody Barton,2562472,LB,SEA,Bye,,,,,,,,,,,,,,,,,,,152,0.00,
Tarell Basham,2558165,LB,TEN,@GB,,,,,,,,,,,,,,,,,,0.00,153,0.00,0.0
Darrian Beavers,2567982,LB,NYG,DET,,,,,,,,,,,,,,,,,,0.00,154,0.00,0.0
Tavante Beckett,2566884,LB,FA,Bye,,,,,,,,,,,,,,,,,,,155,0.00,
Quinton Bell,2562908,LB,ATL,CHI,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
Terrel Bernard,2567325,LB,BUF,CLE,,,,,,,,,,,,,,,,,,0.88,157,0.00,-0.88
Rashod Berry,2564589,LB,JAX,Bye,,,,,,,,,,,,,,,,,,,158,0.00,
Devante Bond,2555307,LB,DAL,@MIN,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Tuf Borland,2567001,LB,FA,Bye,,,,,,,,,,,,,,,,,,,160,0.00,
Caliph Brice,2567571,LB,FA,Bye,,,,,,,,,,,,,,,,,,,161,0.00,
K.J. Britt,2566559,LB,TB,Bye,,,,,,,,,,,,,,,,,,,162,0.00,
Ellis Brooks,2567574,LB,FA,Bye,,,,,,,,,,,,,,,,,,,163,0.00,
Jordyn Brooks,2565135,LB,SEA,Bye,,,,,,,,,,,,,,,,,,,164,0.00,
T.J. Brunson,2564718,LB,FA,Bye,,,,,,,,,,,,,,,,,,,165,0.00,
Ben Burr-Kirven,2562490,LB,SEA,Bye,,,,,,,,,,,,,,,,,,,166,0.00,
Josh Bynes,2530491,LB,BAL,CAR,,,,,,,,,,,,,,,,,,0.00,167,0.00,0.0
Shilique Calhoun,2555294,LB,FA,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
Chance Campbell,2567646,LB,TEN,@GB,,,,,,,,,,,,,,,,,,0.00,169,0.00,0.0
De'Vondre Campbell,2555255,LB,GB,TEN,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
Jamal Carter,2559321,LB,FA,Bye,,,,,,,,,,,,,,,,,,,171,0.00,
Jermaine Carter,2561093,LB,CLE,@BUF,,,,,,,,,,,,,,,,,,1.29,172,0.00,-1.29
Ron'Dell Carter,2563833,LB,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Blake Cashman,2562496,LB,HOU,WAS,,,,,,,,,,,,,,,,,,1.18,174,0.00,-1.18
K'Lavon Chaisson,2564166,LB,JAX,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Cole Christiansen,2565021,LB,KC,@LAC,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
Bradley Chubb,2561020,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,177,0.00,
Omari Cobb,2564259,LB,FA,Bye,,,,,,,,,,,,,,,,,,,178,0.00,
Ryan Connelly,2562638,LB,MIN,DAL,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Carter Coughlin,2564724,LB,NYG,DET,,,,,,,,,,,,,,,,,,0.58,180,0.00,-0.58
Zach Cunningham,2558094,LB,TEN,@GB,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Lavonte David,2532828,LB,TB,Bye,,,,,,,,,,,,,,,,,,,182,0.00,
Jarrad Davis,2557855,LB,DET,@NYG,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Tae Davis,2561318,LB,CLE,@BUF,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Noah Dawkins,2563268,LB,FA,Bye,,,,,,,,,,,,,,,,,,,185,0.00,
Divine Deablo,2566253,LB,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Nakobe Dean,2568072,LB,PHI,@IND,,,,,,,,,,,,,,,,,,0.60,187,0.00,-0.6
Victor Dimukeje,2566424,LB,ARI,SF,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
JoJo Domann,2568900,LB,IND,PHI,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Aaron Donkor,2567100,LB,SEA,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
Andrew Dowell,2563218,LB,NO,LA,,,,,,,,,,,,,,,,,,0.09,191,0.00,-0.09
Bud Dupree,2552289,LB,TEN,@GB,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Samson Ebukam,2558830,LB,SF,@ARI,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Tremaine Edmunds,2560713,LB,BUF,CLE,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Emeke Egbule,2562578,LB,PIT,CIN,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Milo Eifler,2565729,LB,WAS,@HOU,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Christian Elliss,2567004,LB,PHI,@IND,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Kyler Fackrell,2555340,LB,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Jaylon Ferguson,2562650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Sharif Finch,2561328,LB,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Dee Ford,2543494,LB,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Tipa Galeai,2563989,LB,GB,TEN,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Chris Garrett,2566211,LB,MIN,DAL,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Rashan Gary,2562376,LB,GB,TEN,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Ulysees Gilbert,2562811,LB,TB,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Joe Giles-Harris,2562591,LB,BUF,CLE,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Cam Gill,2565216,LB,TB,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Jordan Glasgow,2564118,LB,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Cameron Goode,2567892,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Jonas Griffith,2565102,LB,DEN,LV,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Devin Harper,2567499,LB,DAL,@MIN,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Darius Harris,2563108,LB,KC,@LAC,,,,,,,,,,,,,,,,,,1.90,212,0.00,-1.9
De'Jon Harris,2564604,LB,WAS,@HOU,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Marcell Harris,2561006,LB,NYJ,@NE,,,,,,,,,,,,,,,,,,0.56,214,0.00,-0.56
Trent Harris,2561336,LB,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Daelin Hayes,2565842,LB,BAL,CAR,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Neville Hewitt,2553657,LB,HOU,WAS,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Justin Hilliard,2567082,LB,FA,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Darius Hodge,2566773,LB,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Cole Holcomb,2562872,LB,WAS,@HOU,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
James Houston,2567544,LB,DET,@NYG,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Travin Howard,2561154,LB,LA,@NO,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Khaleke Hudson,2565279,LB,WAS,@HOU,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Andrzej Hughes-Murray,2567835,LB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Melvin Ingram,2532870,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
D'Marco Jackson,2567967,LB,NO,LA,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Malik Jefferson,2560762,LB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Jordan Jenkins,2555256,LB,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Buddy Johnson,2566454,LB,HOU,WAS,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Caleb Johnson,2566743,LB,JAX,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Kyron Johnson,2568090,LB,PHI,@IND,,,,,,,,,,,,,,,,,,0.67,233,0.00,-0.67
Patrick Johnson,2566403,LB,PHI,@IND,,,,,,,,,,,,,,,,,,1.81,234,0.00,-1.81
Deion Jones,2555162,LB,CLE,@BUF,,,,,,,,,,,,,,,,,,10.88,235,0.00,-10.88
Keandre Jones,2565402,LB,CIN,@PIT,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Vi Jones,2568249,LB,SEA,Bye,,,,,,,,,,,,,,,,,,,237,0.00,
Azur Kamara,2565301,LB,FA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
Devon Kennard,2543869,LB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Brandon King,2553665,LB,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Micah Kiser,2560782,LB,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
A.J. Klein,2539982,LB,BUF,CLE,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0
Christian Kuntz,2559484,LB,PIT,CIN,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0
Harold Landry,2560784,LB,TEN,@GB,,,,,,,,,,,,,,,,,,0.00,244,0.00,0.0
Elijah Lee,2558121,LB,CHI,@ATL,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
Marquel Lee,2557972,LB,FA,Bye,,,,,,,,,,,,,,,,,,,246,0.00,
Jessie Lemonier,2565057,LB,FA,Bye,,,,,,,,,,,,,,,,,,,247,0.00,
