PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jonathon Brooks,2571883,RB,CAR,@ARI,,,,,,,,,,,,,0.00,118,25,0.00,0.0
Tahj Brooks,2574024,RB,CIN,JAX,,,,3.52,0.03,0.05,0.5,,,,,0.02,0.57,97,26,0.00,-0.57
Brittain Brown,2567868,RB,CHI,@DET,,,,,,,,,,,,,0.00,119,27,0.00,0.0
Chase Brown,2569642,RB,CIN,JAX,,,,87.79,0.78,3.54,27.21,0.19,,,,0.26,18.57,2,28,0.00,-18.57
Michael Burton,2552636,RB,DEN,@IND,,,,,,,,,,,,,0.00,120,29,0.00,0.0
Michael Carter,2566382,RB,ARI,CAR,,,,,,,,,,,,,0.00,121,30,0.00,0.0
Nate Carter,2573909,RB,ATL,@MIN,,,,,,,,,,,,,0.00,122,31,0.00,0.0
Ty Chandler,2567907,RB,MIN,ATL,,,,6.55,0.03,0.22,1.72,0.02,,,,0.02,1.20,89,32,0.00,-1.2
Zach Charbonnet,2570335,RB,SEA,@PIT,,,,48.44,0.51,2.04,14.43,0.09,,,,0.14,10.63,29,33,0.00,-10.63
Julius Chestnut,2568804,RB,TEN,LAR,,,,10.47,0.06,0.37,3.22,0.01,,,,0.03,1.91,80,34,0.00,-1.91
Nick Chubb,2561021,RB,HOU,TB,,,,53.79,0.47,1.45,11.04,0.07,,,,0.16,10.13,33,35,0.00,-10.13
Chris Collier,2572600,RB,LV,LAC,,,,,,,,,,,,,0.00,123,36,0.00,0.0
Quali Conley,2574026,RB,FA,Bye,,,,,,,,,,,,,,124,37,0.00,
James Conner,2557978,RB,ARI,CAR,,,,62.59,0.56,3.41,24.46,0.12,,,,0.2,14.09,16,38,0.00,-14.09
James Cook,2567328,RB,BUF,@NYJ,,,,66.92,0.78,2.13,16.2,0.08,,,,0.2,14.14,15,39,0.00,-14.14
Jashaun Corbin,2569125,RB,FA,Bye,,,,,,,,,,,,,,125,40,0.00,
Blake Corum,2572189,RB,LAR,@TEN,,,,16.54,0.11,0.78,6.56,0.02,,,,0.07,3.34,65,41,0.00,-3.34
Jacory Croskey-Merritt,2574608,RB,WAS,@GB,,,,58.09,0.43,0.98,8.49,0.05,,,,0.16,9.71,36,42,0.00,-9.71
DeeJay Dallas,2565144,RB,CAR,@ARI,,,,,,,,,,,,,0.00,126,43,0.00,0.0
Isaiah Davis,2572360,RB,NYJ,BUF,,,,5.85,0.03,0.59,4.95,0.05,,,,0.02,1.82,81,44,0.00,-1.82
Malik Davis,2568672,RB,DAL,NYG,,,,,,,,,,,,,0.00,127,45,0.00,0.0
Ray Davis,2571862,RB,BUF,@NYJ,,,,23.48,0.18,1.02,8.92,0.07,,,,0.11,5.03,46,46,0.00,-5.03
Tyrion Davis-Price,2568207,RB,FA,Bye,,,,,,,,,,,,,,128,47,0.00,
Emari Demercado,2571065,RB,ARI,CAR,,,,7.1,0.03,0.25,1.8,0.01,,,,0.02,1.22,88,48,0.00,-1.22
AJ Dillon,2563986,RB,PHI,@KC,,,,7.44,0.05,0.18,1.36,0.01,,,,0.02,1.29,87,49,0.00,-1.29
J.K. Dobbins,2563548,RB,DEN,@IND,,,,71.84,0.59,1.33,8.31,0.07,,,,0.26,12.12,23,50,0.00,-12.12
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,129,51,0.00,
Rico Dowdle,2565295,RB,CAR,@ARI,,,,15.81,0.06,2.08,14.44,0.1,,,,0.09,4.85,47,52,0.00,-4.85
Donovan Edwards,2574437,RB,WAS,@GB,,,,,,,,,,,,,0.00,130,53,0.00,0.0
Gus Edwards,2561324,RB,FA,Bye,,,,,,,,,,,,,,131,54,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,PHI,,,,,,,,,,,,,0.00,132,55,0.00,0.0
Austin Ekeler,2559169,RB,WAS,@GB,,,,33.02,0.46,2.66,19.16,0.11,0.07,,,0.14,10.11,34,56,0.00,-10.11
Audric Estimé,2571994,RB,PHI,@KC,,,,,,,,,,,,,0.00,133,57,0.00,0.0
Travis Etienne,2566157,RB,JAX,@CIN,,,,58.8,0.31,3.13,23.32,0.11,,,,0.19,11.92,24,58,0.00,-11.92
Trevor Etienne,2573977,RB,CAR,@ARI,,,,10.89,0.08,0.26,2.26,0.01,,,,0.03,1.93,78,59,0.00,-1.93
Darrynton Evans,2564043,RB,FA,Bye,,,,,,,,,,,,,,134,60,0.00,
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,135,61,0.00,
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,136,62,0.00,
Jerome Ford,2567469,RB,CLE,@BAL,,,,31.75,0.19,0.99,6.98,0.05,,,,0.11,5.59,43,63,0.00,-5.59
D'Onta Foreman,2557994,RB,FA,Bye,,,,,,,,,,,,,,137,64,0.00,
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,138,65,0.00,
Kenneth Gainwell,2566397,RB,PIT,SEA,,,,39.13,0.44,3.12,20.4,0.09,,,,0.18,10.33,31,66,0.00,-10.33
Myles Gaskin,2562270,RB,FA,Bye,,,,,,,,,,,,,,139,67,0.00,
Jahmyr Gibbs,2569747,RB,DET,CHI,,,,72.29,0.72,3.63,26.06,0.17,,,,0.18,16.63,9,68,0.00,-16.63
Antonio Gibson,2565276,RB,NE,@MIA,,,,11.29,0.05,0.77,5.37,0.03,,,,0.04,2.45,73,69,0.00,-2.45
DJ Giddens,2574188,RB,IND,DEN,,,,20.07,0.15,0.75,6.58,0.04,,,,0.06,4.06,54,70,0.00,-4.06
Tyler Goodson,2567595,RB,IND,DEN,,,,1.37,0.01,0.02,0.16,,,,,,0.22,103,71,0.00,-0.22
Ollie Gordon II,2574322,RB,MIA,NE,,,,21.84,0.15,0.83,7.28,0.04,,,,0.05,4.37,49,72,0.00,-4.37
Frank Gore Jr.,2572908,RB,BUF,@NYJ,,,,,,,,,,,,,0.00,140,73,0.00,0.0
Eric Gray,2570158,RB,NYG,@DAL,,,,,,,,,0.13,,,,0.78,94,74,0.00,-0.78
Isaac Guerendo,2572498,RB,SF,@NO,,,,3.1,0.03,0.12,1.03,,,,,0.01,0.63,96,75,0.00,-0.63
Troy Hairston,2568867,RB,FA,Bye,,,,,,,,,,,,,,141,76,0.00,
Breece Hall,2568030,RB,NYJ,BUF,,,,62.41,0.33,3.45,25.81,0.17,,,,0.18,13.19,18,77,0.00,-13.19
C.J. Ham,2556803,RB,MIN,ATL,,,,,,,,,,,,,0.00,142,78,0.00,0.0
Omarion Hampton,2574514,RB,LAC,@LV,,,,79.04,0.58,1.95,17.18,0.1,,,,0.2,14.28,14,79,0.00,-14.28
Deion Hankins,2574010,RB,CHI,@DET,,,,,,,,,,,,,0.00,143,80,0.00,0.0
Kevin Harris,2567934,RB,FA,Bye,,,,,,,,,,,,,,144,81,0.00,
Najee Harris,2566448,RB,LAC,@LV,,,,23.96,0.2,0.75,4.76,0.03,,,,0.1,4.43,48,82,0.00,-4.43
RJ Harvey,2574090,RB,DEN,@IND,,,,29.77,0.22,1.38,12.27,0.07,,,,0.09,6.45,41,83,0.00,-6.45
Hassan Haskins,2567649,RB,LAC,@LV,,,,7.51,0.23,0.86,6.74,0.01,,,,0.04,3.22,66,84,0.00,-3.22
JaMycal Hasty,2565108,RB,MIA,NE,,,,,,,,,,,,,0.00,145,85,0.00,0.0
TreVeyon Henderson,2574374,RB,NE,@MIA,,,,39.2,0.28,3,26.39,0.15,,,,0.1,10.44,30,86,0.00,-10.44
Derrick Henry,2556075,RB,BAL,CLE,,,,106.98,0.98,1.04,8.37,0.06,,,,0.23,17.84,5,87,0.00,-17.84
Khalil Herbert,2565926,RB,IND,DEN,,,,,,,,,,,,,0.00,146,88,0.00,0.0
Justice Hill,2562407,RB,BAL,CLE,,,,10.34,0.05,2.02,14.25,0.1,,,,0.14,4.09,53,89,0.00,-4.09
Nyheim Hines,2560742,RB,LAC,@LV,,,,,,,,,,,,,0.00,147,90,0.00,0.0
George Holani,2572768,RB,SEA,@PIT,,,,10.32,0.01,0.27,2.34,-0.01,,,,0.03,1.34,86,91,0.00,-1.34
Travis Homer,2562665,RB,CHI,@DET,,,,,,,,,,,,,0.00,148,92,0.00,0.0
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,149,93,0.00,
Chuba Hubbard,2565899,RB,CAR,@ARI,,,,76.84,0.7,3,17.81,0.12,,,,0.2,15.49,13,94,0.00,-15.49
Evan Hull,2569846,RB,FA,Bye,,,,,,,,,,,,,,150,95,0.00,
Kareem Hunt,2557917,RB,KC,PHI,,,,34.72,0.4,1.44,8.79,0.1,,,,0.13,7.81,39,96,0.00,-7.81
Jarquez Hunter,2574269,RB,LAR,@TEN,,,,3.72,0.03,0.12,1.03,0.01,,,,0.02,0.74,95,97,0.00,-0.74
Max Hurleman,2574495,RB,PIT,SEA,,,,,,,,,,,,,0.00,151,98,0.00,0.0
Alec Ingold,2562288,RB,MIA,NE,,,,,,,,,,,,,0.00,152,99,0.00,0.0
Bucky Irving,2572546,RB,TB,@HOU,,,,101.78,0.91,2.85,21.94,0.08,,,,0.22,19.30,1,100,0.00,-19.3
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,153,101,0.00,
Ja'Quinden Jackson,2574218,RB,JAX,@CIN,,,,,,,,,,,,,0.00,154,102,0.00,0.0
Josh Jacobs,2562377,RB,GB,WAS,,,,92.16,0.94,2.37,16.28,0.07,,,,0.23,17.63,6,103,0.00,-17.63
Jordan James,2574540,RB,SF,@NO,,,,2.02,0.01,0.12,1.11,0.01,,,,0.01,0.47,100,104,0.00,-0.47
Ashton Jeanty,2574298,RB,LV,LAC,,,,87.49,0.62,2.69,23.68,0.14,,,,0.19,16.64,8,105,0.00,-16.64
Jermar Jefferson,2566058,RB,FA,Bye,,,,,,,,,,,,,,155,106,0.00,
Terrell Jennings,2573767,RB,NE,@MIA,,,,,,,,,,,,,0.00,156,107,0.00,0.0
Amar Johnson,2574132,RB,LAC,@LV,,,,,,,,,,,,,0.00,157,108,0.00,0.0
D'Ernest Johnson,2563327,RB,BAL,CLE,,,,,,,,,,,,,0.00,158,109,0.00,0.0
Jakob Johnson,2562890,RB,HOU,TB,,,,,,,,,,,,,0.00,159,110,0.00,0.0
Kaleb Johnson,2574496,RB,PIT,SEA,,,,7.55,0.05,0.53,4.59,0.03,,,,0.02,1.92,79,111,0.00,-1.92
Montrell Johnson Jr.,2574462,RB,FA,Bye,,,,,,,,,,,,,,160,112,0.00,
Roschon Johnson,2569615,RB,CHI,@DET,,,,11.45,0.23,1.57,11.7,0.12,,,,0.06,5.08,45,113,0.00,-5.08
Ty Johnson,2562293,RB,BUF,@NYJ,,,,12.9,0.13,0.84,7.34,0.06,,,,0.05,3.48,63,114,0.00,-3.48
Aaron Jones,2558116,RB,MIN,ATL,,,,52.56,0.31,3,19.26,0.18,,,,0.2,11.22,26,115,0.00,-11.22
Velus Jones Jr.,2567409,RB,NO,SF,,,,,,,,,,,,,0.00,161,116,0.00,0.0
Jawhar Jordan,2572099,RB,HOU,TB,,,,,,,,,,,,,0.00,162,117,0.00,0.0
Quinshon Judkins,2574053,RB,CLE,@BAL,,,,11.68,0.09,0.77,6.93,0.04,,,,0.04,2.95,69,118,0.00,-2.95
Kyle Juszczyk,2540230,RB,SF,@NO,,,,,,,,,,,,,0.00,163,119,0.00,0.0
Alvin Kamara,2558019,RB,NO,SF,,,,59.36,0.41,4.16,28.6,0.16,,,,0.19,13.92,17,120,0.00,-13.92
D.K. Kaufman,2574646,RB,FA,Bye,,,,,,,,,,,,,,164,121,0.00,
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,165,122,0.00,
Corey Kiner,2574541,RB,FA,Bye,,,,,,,,,,,,,,166,123,0.00,
Bam Knight,2568036,RB,ARI,CAR,,,,,,,,,,,,,0.00,167,124,0.00,0.0
Brock Lampe,2574375,RB,NE,@MIA,,,,,,,,,,,,,0.00,168,125,0.00,0.0
Lan Larison,2574376,RB,NE,@MIA,,,,,,,,,,,,,0.00,169,126,0.00,0.0
Dylan Laube,2572231,RB,LV,LAC,,,,,,,,,,,,,0.00,170,127,0.00,0.0
MarShawn Lloyd,2572042,RB,GB,WAS,,,,,,,,,,,,,0.00,171,128,0.00,0.0
Hunter Luepke,2570882,RB,DAL,NYG,,,,,,,,,,,,,0.00,172,129,0.00,0.0
Kayron Lynch-Adams,2573990,RB,FA,Bye,,,,,,,,,,,,,,173,130,0.00,
Phil Mafah,2574079,RB,DAL,NYG,,,,,,,,,,,,,0.00,174,131,0.00,0.0
Marcus Major,2573942,RB,FA,Bye,,,,,,,,,,,,,,175,132,0.00,
Woody Marks,2574174,RB,HOU,TB,,,,18.48,0.13,0.57,4.95,0.03,,,,0.05,3.49,62,133,0.00,-3.49
Ahmani Marshall,2574055,RB,CLE,@BAL,,,,,,,,,,,,,0.00,176,134,0.00,0.0
Damien Martinez,2574568,RB,SEA,@PIT,,,,,,,,,,,,,0.00,177,135,0.00,0.0
Jordan Mason,2569257,RB,MIN,ATL,,,,56.56,0.44,1.13,9.14,0.08,,,,0.15,9.96,35,136,0.00,-9.96
Alexander Mattison,2562682,RB,MIA,NE,,,,,,,,,,,,,0.00,178,137,0.00,0.0
Christian McCaffrey,2557997,RB,SF,@NO,,,,80.58,0.42,4.35,33.42,0.23,,,,0.23,17.02,7,138,0.00,-17.02
Jase McClellan,2571808,RB,FA,Bye,,,,,,,,,,,,,,179,139,0.00,
Sincere McCormick,2568984,RB,SF,@NO,,,,,,,,,,,,,0.00,180,140,0.00,0.0
Kenny McIntosh,2570314,RB,SEA,@PIT,,,,,,,,,,,,,0.00,181,141,0.00,0.0
Jaleel McLaughlin,2570942,RB,DEN,@IND,,,,5.06,0.03,0.66,3.94,0.03,,,,0.08,1.43,85,142,0.00,-1.43
Jeremy McNichols,2557977,RB,WAS,@GB,,,,2.98,0.04,0.32,2.14,0.01,,,,0.01,0.95,92,143,0.00,-0.95
Dante Miller,2572336,RB,NYG,@DAL,,,,,,,,,,,,,0.00,182,144,0.00,0.0
Kendre Miller,2570149,RB,NO,SF,,,,24.45,0.11,0.78,6.52,0.03,,,,0.07,4.19,51,145,0.00,-4.19
Kendall Milton,2572741,RB,CIN,JAX,,,,,,,,,,,,,0.00,183,146,0.00,0.0
Jordan Mims,2570768,RB,TEN,LAR,,,,,,,,,,,,,0.00,184,147,0.00,0.0
Elijah Mitchell,2566538,RB,KC,PHI,,,,,,,,,,,,,0.00,185,148,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,CLE,,,,3.58,,0.33,3.19,0.02,,,,0.01,0.94,93,149,0.00,-0.94
Joe Mixon,2557976,RB,HOU,TB,,,,,,,,,,,,,0.00,186,150,0.00,0.0
Kyle Monangai,2574015,RB,CHI,@DET,,,,19.23,0.15,0.49,4.55,0.03,,,,0.06,3.58,61,151,0.00,-3.58
David Montgomery,2562502,RB,DET,CHI,,,,57.85,0.86,1.71,12.97,0.04,,,,0.16,13.02,21,152,0.00,-13.02
Zack Moss,2563617,RB,FA,Bye,,,,,,,,,,,,,,187,153,0.00,
Raheem Mostert,2553728,RB,LV,LAC,,,,1.32,0.01,0.53,3.84,0.03,,,,0.01,1.00,91,154,0.00,-1.0
Kalel Mullings,2574156,RB,TEN,LAR,,,,10.02,0.06,0.24,1.74,,,,,,1.66,83,155,0.00,-1.66
Devin Neal,2574402,RB,NO,SF,,,,13.58,0.1,0.49,4.25,0.02,,,,0.04,2.67,72,156,0.00,-2.67
Lew Nichols III,2569771,RB,PIT,SEA,,,,,,,,,,,,,0.00,188,157,0.00,0.0
Nate Noel,2574328,RB,FA,Bye,,,,,,,,,,,,,,189,158,0.00,
Sone Ntoh,2573945,RB,FA,Bye,,,,,,,,,,,,,,190,159,0.00,
Kene Nwangwu,2566313,RB,NYJ,BUF,,,,,,,,,,,,,0.00,191,160,0.00,0.0
Dare Ogunbowale,2559362,RB,HOU,TB,,,,7.69,0.03,1.31,9.63,0.09,,,,0.04,3.03,67,161,0.00,-3.03
Robbie Ouzts,2574572,RB,SEA,@PIT,,,,,,,,,,,,,0.00,192,162,0.00,0.0
Isiah Pacheco,2567808,RB,KC,PHI,,,,41.75,0.24,2.38,15.65,0.09,,,,0.1,8.71,37,163,0.00,-8.71
Jaret Patterson,2567160,RB,FA,Bye,,,,,,,,,,,,,,193,164,0.00,
Samaje Perine,2558138,RB,CIN,JAX,,,,5.14,0.03,1.53,12.4,0.07,,,,0.1,2.92,70,165,0.00,-2.92
Dameon Pierce,2567685,RB,HOU,TB,,,,18.62,0.05,0.77,5.32,0.04,,,,0.15,3.02,68,166,0.00,-3.02
Tony Pollard,2562699,RB,TEN,LAR,,,,66.26,0.41,2.88,20.94,0.06,,,,0.11,12.76,22,167,0.00,-12.76
ShunDerrick Powell,2574471,RB,FA,Bye,,,,,,,,,,,,,,194,168,0.00,
Adam Prentice,2566872,RB,DEN,@IND,,,,,,,,,,,,,0.00,195,169,0.00,0.0
Deneric Prince,2570707,RB,NE,@MIA,,,,,,,,,,,,,0.00,196,170,0.00,0.0
Craig Reynolds,2562834,RB,DET,CHI,,,,3.03,,0.15,1.15,,,,,,0.49,99,171,0.00,-0.49
Patrick Ricard,2558990,RB,BAL,CLE,,,,,,,,,,,,,0.00,197,172,0.00,0.0
Ronnie Rivers,2569185,RB,LAR,@TEN,,,,,,,,,,,,,0.00,198,173,0.00,0.0
Kye Robichaux,2574119,RB,DET,CHI,,,,,,,,,,,,,0.00,199,174,0.00,0.0
Bijan Robinson,2569558,RB,ATL,@MIN,,,,67.62,0.67,3.7,25.55,0.15,,,,0.16,15.77,11,175,0.00,-15.77
Brian Robinson,2568348,RB,SF,@NO,,,,24.13,0.29,0.86,7.09,0.05,,,,0.14,5.31,44,176,0.00,-5.31
Keilan Robinson,2572156,RB,FA,Bye,,,,,,,,,,,,,,200,177,0.00,
Chris Rodriguez Jr.,2570386,RB,WAS,@GB,,,,3.86,0.07,0.58,4.46,0.03,,,,0.02,1.68,82,178,0.00,-1.68
Brady Russell,2570635,RB,SEA,@PIT,,,,,,,,,,,,,0.00,201,179,0.00,0.0
Dylan Sampson,2574062,RB,CLE,@BAL,,,,51.4,0.4,2.13,19.17,0.1,,,,0.15,10.82,28,180,0.00,-10.82
Miles Sanders,2562722,RB,DAL,NYG,,,,15.86,0.11,1.24,7.51,0.07,,,,0.06,3.92,59,181,0.00,-3.92
Raheim Sanders,2574529,RB,CLE,@BAL,,,,1.52,0.01,0.08,0.69,,,,,,0.32,101,182,0.00,-0.32
Jacob Saylors,2570840,RB,DET,CHI,,,,,,,,,,,,,0.00,202,183,0.00,0.0
Cody Schrader,2573545,RB,LAR,@TEN,,,,,,,,,,,,,0.00,203,184,0.00,0.0
Lucas Scott,2573951,RB,BAL,CLE,,,,,,,,,,,,,0.00,204,185,0.00,0.0
Zavier Scott,2570563,RB,MIN,ATL,,,,,,,,,,,,,0.00,205,186,0.00,0.0
Trey Sermon,2566544,RB,PIT,SEA,,,,,,,,,,,,,0.00,206,187,0.00,0.0
Aaron Shampklin,2568708,RB,FA,Bye,,,,,,,,,,,,,,207,188,0.00,
Will Shipley,2572390,RB,PHI,@KC,,,,13.25,0.02,0.53,4.37,0.02,,,,0.05,2.17,75,189,0.00,-2.17
Devin Singletary,2562734,RB,NYG,@DAL,,,,24.53,0.16,0.37,2.27,0.01,,,,0.06,3.77,60,190,0.00,-3.77
Cam Skattebo,2574427,RB,NYG,@DAL,,,,19.97,0.14,0.77,6.99,0.04,,,,0.07,4.02,55,191,0.00,-4.02
Jabari Small,2573479,RB,FA,Bye,,,,,,,,,,,,,,208,192,0.00,
Brashard Smith,2574256,RB,KC,PHI,,,,8.03,0.06,0.5,4.9,0.03,,,,0.03,2.02,77,193,0.00,-2.02
Tyjae Spears,2569795,RB,TEN,LAR,,,,,,,,,,,,,0.00,209,194,0.00,0.0
Carson Steele,2572847,RB,KC,PHI,,,,,,,,,,,,,0.00,210,195,0.00,0.0
Rhamondre Stevenson,2566343,RB,NE,@MIA,,,,48.23,0.39,0.8,4.8,0.03,,,,0.15,7.92,38,196,0.00,-7.92
Tre Stewart,2574358,RB,FA,Bye,,,,,,,,,,,,,,211,197,0.00,
Pierre Strong,2567952,RB,FA,Bye,,,,,,,,,,,,,,212,198,0.00,
D'Andre Swift,2563965,RB,CHI,@DET,,,,63.18,0.38,2.36,16.95,0.06,,,,0.14,11.55,25,199,0.00,-11.55
Toa Taua,2574645,RB,FA,Bye,,,,,,,,,,,,,,213,200,0.00,
J.J. Taylor,2564640,RB,FA,Bye,,,,,,,,,,,,,,214,201,0.00,
Jonathan Taylor,2564148,RB,IND,DEN,,,,89.41,0.75,2.2,15.35,0.1,,,,0.2,16.28,10,202,0.00,-16.28
Patrick Taylor,2564040,RB,SF,@NO,,,,,,,,,,,,,0.00,215,203,0.00,0.0
Lawrance Toafili,2574648,RB,NYJ,BUF,,,,,,,,,,,,,0.00,216,204,0.00,0.0
Tyrone Tracy Jr.,2572351,RB,NYG,@DAL,,,,69.48,0.36,2.59,20.65,0.15,,,,0.15,13.07,20,205,0.00,-13.07
Sean Tucker,2571629,RB,TB,@HOU,,,,10.77,0.09,0.71,6.5,0.03,0.12,,,0.07,3.38,64,206,0.00,-3.38
Bhayshul Tuten,2574235,RB,JAX,@CIN,,,,13.43,0.09,1.28,11.57,0.07,,,,0.05,4.00,56,207,0.00,-4.0
Anthony Tyus III,2574121,RB,FA,Bye,,,,,,,,,,,,,,217,208,0.00,
Sione Vaki,2572021,RB,DET,CHI,,,,1.32,,0.15,1.15,,,,,,0.32,102,209,0.00,-0.32
Xazavian Valladay,2571014,RB,MIN,ATL,,,,,,,,,,,,,0.00,218,210,0.00,0.0
Ben VanSumeren,2570629,RB,PHI,@KC,,,,,,,,,,,,,0.00,219,211,0.00,0.0
Deuce Vaughn,2569699,RB,FA,Bye,,,,,,,,,,,,,,220,212,0.00,
Ke'Shawn Vaughn,2565258,RB,FA,Bye,,,,,,,,,,,,,,221,213,0.00,
Kimani Vidal,2572486,RB,LAC,@LV,,,,,,,,,,,,,0.00,222,214,0.00,0.0
Kenneth Walker III,2568282,RB,SEA,@PIT,,,,37.99,0.41,2.89,20.42,0.14,,,,0.15,10.29,32,215,0.00,-10.29
Jonathan Ward,2564949,RB,FA,Bye,,,,,,,,,,,,,,223,216,0.00,
Jaylen Warren,2568493,RB,PIT,SEA,,,,56.05,0.24,3.32,22.12,0.06,,,,0.14,11.00,27,217,0.00,-11.0
Carlos Washington,2570756,RB,ATL,@MIN,,,,,,,,,,,,,0.00,224,218,0.00,0.0
Jordan Waters,2574282,RB,FA,Bye,,,,,,,,,,,,,,225,219,0.00,
Blake Watson,2573106,RB,FA,Bye,,,,,,,,,,,,,,226,220,0.00,
Shane Watts,2574659,RB,FA,Bye,,,,,,,,,,,,,,227,221,0.00,
Ian Wheeler,2572977,RB,FA,Bye,,,,,,,,,,,,,,228,222,0.00,
Jalen White,2574139,RB,FA,Bye,,,,,,,,,,,,,,229,223,0.00,
Rachaad White,2568315,RB,TB,@HOU,,,,11.02,0.1,1.58,10.98,0.09,,,,0.07,3.99,57,224,0.00,-3.99
Zamir White,2567883,RB,LV,LAC,,,,11.07,0.09,0.37,2.77,0.02,,,,0.04,2.15,76,225,0.00,-2.15
Michael Wiley,2573614,RB,FA,Bye,,,,,,,,,,,,,,230,226,0.00,
Avery Williams,2565833,RB,FA,Bye,,,,,,,,,,,,,,231,227,0.00,
D.J. Williams,2573590,RB,FA,Bye,,,,,,,,,,,,,,232,228,0.00,
Jamaal Williams,2558204,RB,FA,Bye,,,,,,,,,,,,,,233,229,0.00,
Javonte Williams,2566049,RB,DAL,NYG,,,,65.65,0.54,2.9,17.35,0.1,,,,0.24,13.11,19,230,0.00,-13.11
Josh Williams,2574602,RB,TB,@HOU,,,,,,,,,,,,,0.00,234,231,0.00,0.0
Kyren Williams,2567862,RB,LAR,@TEN,,,,78.3,0.81,2.3,14.09,0.12,,,,0.21,15.55,12,232,0.00,-15.55
Trayveon Williams,2562600,RB,CLE,@BAL,,,,,,,,,,,,,0.00,235,233,0.00,0.0
Emanuel Wilson,2570912,RB,GB,WAS,,,,10.77,0.08,0.88,6.47,0.05,,,,0.04,2.86,71,234,0.00,-2.86
Jeff Wilson,2560938,RB,MIA,NE,,,,,,,,,,,,,0.00,236,235,0.00,0.0
Jacardia Wright,2574579,RB,SEA,@PIT,,,,,,,,,,,,,0.00,237,236,0.00,0.0
