PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Sal Cannella,2567197,TE,CLE,@BAL,,,,,,,,,,,,,0.00,95,20,0.00,0.0
Oscar Cardenas,2574479,TE,FA,Bye,,,,,,,,,,,,,,96,21,0.00,
Stephen Carlson,2563044,TE,CHI,@DET,,,,,,,,,,,,,0.00,97,22,0.00,0.0
McCallan Castles,2572732,TE,FA,Bye,,,,,,,,,,,,,,98,23,0.00,
Tyler Conklin,2561027,TE,LAC,@LV,,,,,,1.78,16.94,0.1,,,,0.02,3.14,41,24,0.00,-3.14
Tanner Conner,2569017,TE,MIA,NE,,,,,,,,,,,,,0.00,99,25,0.00,0.0
Pat Conroy,2574289,TE,FA,Bye,,,,,,,,,,,,,,100,26,0.00,
Jalin Conyers,2574320,TE,MIA,NE,,,,,,,,,,,,,0.00,101,27,0.00,0.0
John Copenhaver,2574212,TE,FA,Bye,,,,,,,,,,,,,,102,28,0.00,
Devin Culp,2572543,TE,TB,@HOU,,,,,,0.71,7.99,0.07,,,,0.01,1.55,54,29,0.00,-1.55
Baylor Cupp,2572820,TE,FA,Bye,,,,,,,,,,,,,,103,30,0.00,
Drake Dabney,2574146,TE,TEN,LAR,,,,,,,,,,,,,0.00,104,31,0.00,0.0
Dominique Dafney,2565540,TE,FA,Bye,,,,,,,,,,,,,,105,32,0.00,
Zach Davidson,2566301,TE,FA,Bye,,,,,,,,,,,,,,106,33,0.00,
Tyler Davis,2564178,TE,FA,Bye,,,,,,,,,,,,,,107,34,0.00,
Luke Deal,2574107,TE,FA,Bye,,,,,,,,,,,,,,108,35,0.00,
Josiah Deguara,2563980,TE,ARI,CAR,,,,,,,,,,,,,0.00,109,36,0.00,0.0
CJ Dippre,2574372,TE,NE,@MIA,,,,,,,,,,,,,0.00,110,37,0.00,0.0
Will Dissly,2561046,TE,LAC,@LV,,,,,,1.96,18.87,0.12,,,,,3.59,36,38,0.00,-3.59
Greg Dulcich,2567520,TE,MIA,NE,,,,,,,,,,,,,0.00,111,39,0.00,0.0
Payne Durham,2570353,TE,TB,@HOU,,,,,,0.55,5.42,0.06,,,,,1.18,63,40,0.00,-1.18
Ross Dwelley,2561060,TE,FA,Bye,,,,,,,,,,,,,,112,41,0.00,
Evan Engram,2557858,TE,DEN,@IND,,,,,,4.66,43.57,0.23,,,,0.06,7.95,9,42,0.00,-7.95
Zach Ertz,2540158,TE,WAS,@GB,,,,,,3.33,31.57,0.24,,,,,6.26,23,43,0.00,-6.26
Mitchell Evans,2573978,TE,CAR,@ARI,,,,,,0.71,7.11,,,,,,1.07,64,44,0.00,-1.07
Gerald Everett,2557889,TE,FA,Bye,,,,,,,,,,,,,,113,45,0.00,
Rivaldo Fairweather,2574074,TE,DAL,NYG,,,,,,,,,,,,,0.00,114,46,0.00,0.0
Harold Fannin Jr.,2574043,TE,CLE,@BAL,,,,0.04,,4.06,42.58,0.23,,,,0.05,7.57,11,47,0.00,-7.57
Noah Fant,2562383,TE,CIN,JAX,,,,,,3.8,41.53,0.21,,,,0.05,7.21,14,48,0.00,-7.21
Princeton Fant,2570891,TE,DAL,NYG,,,,,,,,,,,,,0.00,115,49,0.00,0.0
Luke Farrell,2566160,TE,SF,@NO,,,,,,0.36,3.57,0.02,,,,,0.66,70,50,0.00,-0.66
Jake Ferguson,2567496,TE,DAL,NYG,,,,,,4.06,39.53,0.15,,,,0.07,6.74,19,51,0.00,-6.74
Terrance Ferguson,2574267,TE,LAR,@TEN,,,,,,1.29,13.29,0.12,,,,,2.69,44,52,0.00,-2.69
Thomas Fidone II,2574421,TE,NYG,@DAL,,,,,,,,,,,,,0.00,116,53,0.00,0.0
Tucker Fisk,2569324,TE,LAC,@LV,,,,,,,,,,,,,0.00,117,54,0.00,0.0
John FitzPatrick,2567241,TE,GB,WAS,,,,,,,,,,,,,0.00,118,55,0.00,0.0
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,119,56,0.00,
Cole Fotheringham,2568972,TE,FA,Bye,,,,,,,,,,,,,,120,57,0.00,
Feleipe Franks,2566683,TE,ATL,@MIN,,,,,,,,,,,,,0.00,121,58,0.00,0.0
Pat Freiermuth,2566442,TE,PIT,SEA,,,,,,2.68,26.67,0.17,,,,0.05,4.93,32,59,0.00,-4.93
Oronde Gadsden II,2574511,TE,LAC,@LV,,,,,,0.54,5.54,0.03,,,,0.01,0.98,65,60,0.00,-0.98
JJ Galbreath,2574492,TE,PIT,SEA,,,,,,,,,,,,,0.00,122,61,0.00,0.0
Mike Gesicki,2560994,TE,CIN,JAX,,,,,,3.21,36.26,0.18,,,,0.04,6.23,24,62,0.00,-6.23
Reggie Gilliam,2565378,TE,BUF,@NYJ,,,,,,,,,,,,,0.00,123,63,0.00,0.0
Dallas Goedert,2560995,TE,PHI,@KC,,,,0.3,0.01,4.42,50.72,0.27,,,,0.07,8.85,7,64,0.00,-8.85
Thomas Gordon,2574655,TE,FA,Bye,,,,,,,,,,,,,,124,65,0.00,
Cam Grandy,2572995,TE,CIN,JAX,,,,,,,,,,,,,0.00,125,66,0.00,0.0
Kylen Granson,2566145,TE,PHI,@KC,,,,,,0.21,2.2,0.01,,,,,0.39,80,67,0.00,-0.39
Noah Gray,2566178,TE,KC,PHI,,,,0.21,,1.87,18.44,0.12,,,,0.02,3.48,37,68,0.00,-3.48
Seth Green,2568864,TE,FA,Bye,,,,,,,,,,,,,,126,69,0.00,
Jackson Hawes,2573962,TE,BUF,@NYJ,,,,,,0.35,3.56,0.02,,,,,0.65,71,70,0.00,-0.65
Gunnar Helm,2574152,TE,TEN,LAR,,,,,,1.29,13.34,0.08,,,,0.02,2.42,47,71,0.00,-2.42
Hunter Henry,2555341,TE,NE,@MIA,,,,,,3.57,38.69,0.27,,,,0.07,7.13,16,72,0.00,-7.13
Patrick Herbert,2574216,TE,JAX,@CIN,,,,,,,,,,,,,0.00,127,73,0.00,0.0
Connor Heyward,2568138,TE,PIT,SEA,,,,,,,,,,,,,0.00,128,74,0.00,0.0
Tyler Higbee,2555364,TE,LAR,@TEN,,,,,,2.61,23.55,0.24,,,,0.03,5.04,31,75,0.00,-5.04
Elijah Higgins,2570068,TE,ARI,CAR,,,,,,0.77,7.61,0.05,,,,0.01,1.43,56,76,0.00,-1.43
Julian Hill,2571129,TE,MIA,NE,,,,,,0.85,8.37,0.05,,,,0.01,1.54,55,77,0.00,-1.54
Taysom Hill,2558954,TE,NO,SF,,,,,,,,,,,,,0.00,129,78,0.00,0.0
T.J. Hockenson,2562378,TE,MIN,ATL,,,,,,4.94,49.51,0.29,,,,0.07,9.02,6,79,0.00,-9.02
Dallin Holker,2573373,TE,FA,Bye,,,,,,,,,,,,,,130,80,0.00,
Austin Hooper,2555415,TE,NE,@MIA,,,,,,0.67,6.45,0.04,,,,0.01,1.20,61,81,0.00,-1.2
Zach Horton,2574111,TE,DET,CHI,,,,,,,,,,,,,0.00,131,82,0.00,0.0
Tanner Hudson,2561215,TE,CIN,JAX,,,,,,,,,,,,,0.00,132,83,0.00,0.0
Hayden Hurst,2560747,TE,FA,Bye,,,,,,,,,,,,,,133,84,0.00,
Tyree Jackson,2562435,TE,WAS,@GB,,,,,,,,,,,,,0.00,134,85,0.00,0.0
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,135,86,0.00,
E.J. Jenkins,2570602,TE,PHI,@KC,,,,,,,,,,,,,0.00,136,87,0.00,0.0
Juwan Johnson,2564676,TE,NO,SF,,,,,,2.25,23.89,0.17,,,,0.03,4.47,34,88,0.00,-4.47
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,137,89,0.00,
Theo Johnson,2572333,TE,NYG,@DAL,,,,,,2.77,30.96,0.17,,,,0.03,5.44,28,90,0.00,-5.44
Brevin Jordan,2566130,TE,HOU,TB,,,,,,,,,,,,,0.00,138,91,0.00,0.0
Nikola Kalinic,2567706,TE,CHI,@DET,,,,,,,,,,,,,0.00,139,92,0.00,0.0
Nick Kallerup,2574564,TE,SEA,@PIT,,,,,,,,,,,,,0.00,140,93,0.00,0.0
Dalton Keene,2564616,TE,FA,Bye,,,,,,,,,,,,,,141,94,0.00,
Travis Kelce,2540258,TE,KC,PHI,,,,0.09,0.02,4.52,48.11,0.29,,,,0.06,8.82,8,95,0.00,-8.82
Ko Kieft,2568306,TE,TB,@HOU,,,,,,,,,,,,,0.00,142,96,0.00,0.0
Dalton Kincaid,2569594,TE,BUF,@NYJ,,,,,,3.8,35.57,0.15,,,,0.07,6.22,26,97,0.00,-6.22
George Kittle,2558266,TE,SF,@NO,,,,,,5.45,70.88,0.47,,,,0.08,12.47,2,98,0.00,-12.47
Stevo Klotz,2574520,TE,FA,Bye,,,,,,,,,,,,,,143,99,0.00,
Cole Kmet,2563704,TE,CHI,@DET,,,,,,2.27,23.79,0.15,,,,0.09,4.23,35,100,0.00,-4.23
Dawson Knox,2562681,TE,BUF,@NYJ,,,,,,1.28,13.76,0.12,,,,,2.74,43,101,0.00,-2.74
Charlie Kolar,2567280,TE,BAL,CLE,,,,0.19,,0.41,4.63,0.02,,,,0.01,0.79,67,102,0.00,-0.79
Tucker Kraft,2569768,TE,GB,WAS,,,,0.04,,3.53,41.54,0.27,,,,0.06,7.42,12,103,0.00,-7.42
Lucas Krull,2569092,TE,DEN,@IND,,,,,,,,,,,,,0.00,144,104,0.00,0.0
Zack Kuntz,2570182,TE,FA,Bye,,,,,,,,,,,,,,145,105,0.00,
Luke Lachey,2574173,TE,HOU,TB,,,,,,,,,,,,,0.00,146,106,0.00,0.0
Marshall Lang,2574566,TE,FA,Bye,,,,,,,,,,,,,,147,107,0.00,
Sam LaPorta,2569726,TE,DET,CHI,,,,,,4.49,48.99,0.38,,,,0.06,9.30,5,108,0.00,-9.3
Cameron Latu,2570302,TE,PHI,@KC,,,,,,,,,,,,,0.00,148,109,0.00,0.0
Keleki Latu,2573965,TE,BUF,@NYJ,,,,,,,,,,,,,0.00,149,110,0.00,0.0
Isaiah Likely,2567283,TE,BAL,CLE,,,,,,1.69,18.62,0.14,,,,0.05,3.45,39,111,0.00,-3.45
Caleb Lohner,2574093,TE,DEN,@IND,,,,,,,,,,,,,0.00,150,112,0.00,0.0
Hunter Long,2566286,TE,JAX,@CIN,,,,,,0.18,1.9,0.01,,,,,0.34,82,113,0.00,-0.34
Colston Loveland,2574014,TE,CHI,@DET,,,,0.02,,3.5,37.49,0.21,,,,0.06,6.64,21,114,0.00,-6.64
Johnny Lumpkin,2571225,TE,FA,Bye,,,,,,,,,,,,,,151,115,0.00,
Tyler Mabry,2565168,TE,FA,Bye,,,,,,,,,,,,,,152,116,0.00,
Will Mallory,2569849,TE,IND,DEN,,,,,,0.2,2.09,0.01,,,,,0.37,81,117,0.00,-0.37
Maximilian Mang,2574192,TE,IND,DEN,,,,,,,,,,,,,0.00,153,118,0.00,0.0
Chris Manhertz,2552622,TE,NYG,@DAL,,,,,,0.2,1.97,0.02,,,,,0.42,77,119,0.00,-0.42
David Martin-Robinson,2573467,TE,TEN,LAR,,,,,,,,,,,,,0.00,154,120,0.00,0.0
Moliki Matavao,2574401,TE,NO,SF,,,,,,,,,,,,,0.00,155,121,0.00,0.0
Michael Mayer,2570032,TE,LV,LAC,,,,,,1.88,18.63,0.12,,,,0.02,3.48,38,122,0.00,-3.48
Trey McBride,2568117,TE,ARI,CAR,,,,0.15,0.02,6.8,69.58,0.31,,,,0.07,12.21,3,123,0.00,-12.21
Sean McKeon,2563854,TE,IND,DEN,,,,,,,,,,,,,0.00,156,124,0.00,0.0
Tre' McKitty,2566490,TE,FA,Bye,,,,,,,,,,,,,,157,125,0.00,
Tanner McLachlan,2571937,TE,FA,Bye,,,,,,,,,,,,,,158,126,0.00,
James Mitchell,2567556,TE,CAR,@ARI,,,,,,,,,,,,,0.00,159,127,0.00,0.0
Zaire Mitchell-Paden,2568654,TE,BAL,CLE,,,,,,,,,,,,,0.00,160,128,0.00,0.0
Foster Moreau,2562317,TE,NO,SF,,,,,,,,,,,,,0.00,161,129,0.00,0.0
Quintin Morris,2566641,TE,JAX,@CIN,,,,,,,,,,,,,0.00,162,130,0.00,0.0
Johnny Mundt,2558875,TE,JAX,@CIN,,,,,,0.97,9.05,0.07,,,,0.01,1.79,52,131,0.00,-1.79
Jordan Murray,2571714,TE,FA,Bye,,,,,,,,,,,,,,163,132,0.00,
Nick Muse,2567922,TE,FA,Bye,,,,,,,,,,,,,,164,133,0.00,
Luke Musgrave,2569780,TE,GB,WAS,,,,,,1.3,12.99,0.09,,,,0.02,2.45,46,134,0.00,-2.45
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,165,135,0.00,
Bryson Nesbit,2574355,TE,MIN,ATL,,,,,,,,,,,,,0.00,166,136,0.00,0.0
Tyler Neville,2574080,TE,FA,Bye,,,,,,,,,,,,,,167,137,0.00,
David Njoku,2557986,TE,CLE,@BAL,,,,,,5.02,51.54,0.37,,,,0.06,9.76,4,138,0.00,-9.76
Gunnar Oakes,2574657,TE,FA,Bye,,,,,,,,,,,,,,168,139,0.00,
Thomas Odukoya,2568828,TE,TEN,LAR,,,,,,,,,,,,,0.00,169,140,0.00,0.0
Andrew Ogletree,2567712,TE,IND,DEN,,,,,,0.29,3.25,0.02,,,,,0.59,72,141,0.00,-0.59
Chig Okonkwo,2567658,TE,TEN,LAR,,,,0.26,,3.9,40.14,0.22,,,,0.06,7.19,15,142,0.00,-7.19
Albert Okwuegbunam,2563911,TE,LV,LAC,,,,,,,,,,,,,0.00,170,143,0.00,0.0
Josh Oliver,2562693,TE,MIN,ATL,,,,,,1.26,12.46,0.08,,,,0.02,2.32,48,144,0.00,-2.32
Cade Otton,2568312,TE,TB,@HOU,,,,,,3.92,39.93,0.25,,,,0.05,7.35,13,145,0.00,-7.35
Donald Parham,2562394,TE,PIT,SEA,,,,,,,,,,,,,0.00,171,146,0.00,0.0
Colby Parkinson,2565180,TE,LAR,@TEN,,,,,,0.69,7.06,0.06,,,,,1.41,57,147,0.00,-1.41
Jordan Petaia,2574524,TE,FA,Bye,,,,,,,,,,,,,,172,148,0.00,
Bryce Pierre,2573996,TE,CAR,@ARI,,,,,,,,,,,,,0.00,173,149,0.00,0.0
Kyle Pitts,2565830,TE,ATL,@MIN,,,,,,3.25,41.72,0.19,,,,0.04,6.86,18,150,0.00,-6.86
Sam Pitz,2573948,TE,FA,Bye,,,,,,,,,,,,,,174,151,0.00,
Mason Pline,2573542,TE,NO,SF,,,,,,,,,,,,,0.00,175,152,0.00,0.0
Caden Prieskorn,2574627,TE,FA,Bye,,,,,,,,,,,,,,176,153,0.00,
Teagan Quitoriano,2567691,TE,ATL,@MIN,,,,,,,,,,,,,0.00,177,154,0.00,0.0
Mark Redman,2574277,TE,LAR,@TEN,,,,,,,,,,,,,0.00,178,155,0.00,0.0
Tip Reiman,2572426,TE,ARI,CAR,,,,,,0.96,9.5,0.04,,,,0.01,1.65,53,156,0.00,-1.65
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,179,157,0.00,
Hayden Rucci,2573764,TE,MIA,NE,,,,,,,,,,,,,0.00,180,158,0.00,0.0
Jeremy Ruckert,2568042,TE,NYJ,BUF,,,,,,1.74,15.69,0.04,,,,0.02,2.64,45,159,0.00,-2.64
Carter Runyon,2574308,TE,LV,LAC,,,,,,,,,,,,,0.00,181,160,0.00,0.0
Drew Sample,2562720,TE,CIN,JAX,,,,,,0.66,6.12,0.06,,,,,1.30,59,161,0.00,-1.3
Ja'Tavion Sanders,2571892,TE,CAR,@ARI,,,,,,3.31,33.3,0.22,,,,0.04,6.23,25,162,0.00,-6.23
Eric Saubert,2558023,TE,SEA,@PIT,,,,,,0.46,4,0.03,,,,0.01,0.79,68,163,0.00,-0.79
Luke Schoonmaker,2569690,TE,DAL,NYG,,,,,,1.11,10.68,0.05,,,,0.01,1.90,50,164,0.00,-1.9
Dalton Schultz,2560866,TE,HOU,TB,,,,,,2.87,28.68,0.2,,,,0.07,5.36,29,165,0.00,-5.36
Gee Scott Jr.,2574384,TE,FA,Bye,,,,,,,,,,,,,,182,166,0.00,
Joshua Simon,2573917,TE,ATL,@MIN,,,,,,,,,,,,,0.00,183,167,0.00,0.0
Ben Sims,2571198,TE,GB,WAS,,,,,,,,,,,,,0.00,184,168,0.00,0.0
Ben Sinnott,2572585,TE,WAS,@GB,,,,,,0.3,2.8,0.02,,,,,0.55,74,169,0.00,-0.55
Stone Smartt,2569227,TE,NYJ,BUF,,,,,,0.43,4.58,0.02,,,,,0.79,69,170,0.00,-0.79
Irv Smith,2562738,TE,HOU,TB,,,,,,,,,,,,,0.00,185,171,0.00,0.0
Jonnu Smith,2558207,TE,PIT,SEA,,,,0.3,0.01,3.42,35.59,0.25,,,,0.06,6.74,20,172,0.00,-6.74
Durham Smythe,2560880,TE,CHI,@DET,,,,,,0.29,2.74,,,,,,0.42,78,173,0.00,-0.42
Matt Sokol,2562980,TE,FA,Bye,,,,,,,,,,,,,,186,174,0.00,
Brevyn Spann-Ford,2573064,TE,DAL,NYG,,,,,,0.62,6.22,0.06,,,,,1.29,60,175,0.00,-1.29
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,187,176,0.00,
John Stephens Jr.,2570894,TE,DAL,NYG,,,,,,,,,,,,,0.00,188,177,0.00,0.0
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,189,178,0.00,
Jack Stoll,2567061,TE,NO,SF,,,,,,,,,,,,,0.00,190,179,0.00,0.0
Cade Stover,2572105,TE,HOU,TB,,,,,,1.64,15.91,0.09,,,,0.02,2.91,42,180,0.00,-2.91
Brenton Strange,2569912,TE,JAX,@CIN,,,,,,3.49,35.62,0.21,,,,0.04,6.49,22,181,0.00,-6.49
Messiah Swinson,2572675,TE,FA,Bye,,,,,,,,,,,,,,191,182,0.00,
Tanner Taula,2571587,TE,TB,@HOU,,,,,,,,,,,,,0.00,192,183,0.00,0.0
Kole Taylor,2574040,TE,FA,Bye,,,,,,,,,,,,,,193,184,0.00,
Mason Taylor,2574451,TE,NYJ,BUF,,,,0.01,,2.59,26.04,0.14,,,,0.03,4.68,33,185,0.00,-4.68
Jermaine Terry,2574428,TE,FA,Bye,,,,,,,,,,,,,,194,186,0.00,
Ian Thomas,2560894,TE,LV,LAC,,,,,,0.3,2.7,0.02,,,,,0.54,75,187,0.00,-0.54
DJ Thomas-Jones,2574502,TE,FA,Bye,,,,,,,,,,,,,,195,188,0.00,
Jake Tonges,2567439,TE,SF,@NO,,,,,,,,,,,,,0.00,196,189,0.00,0.0
Robert Tonyan,2559270,TE,KC,PHI,,,,,,,,,,,,,0.00,197,190,0.00,0.0
Anthony Torres,2574280,TE,FA,Bye,,,,,,,,,,,,,,198,191,0.00,
Adam Trautman,2564703,TE,DEN,@IND,,,,,,0.93,9.91,0.07,,,,0.01,1.86,51,192,0.00,-1.86
Tommy Tremble,2565914,TE,CAR,@ARI,,,,,,1.01,9.7,0.08,,,,0.01,1.94,49,193,0.00,-1.94
Cole Turner,2568354,TE,FA,Bye,,,,,,,,,,,,,,199,194,0.00,
Mitch Van Vooren,2574629,TE,FA,Bye,,,,,,,,,,,,,,200,195,0.00,
Nick Vannett,2555289,TE,MIN,ATL,,,,,,,,,,,,,0.00,201,196,0.00,0.0
Travis Vokolek,2570431,TE,ARI,CAR,,,,,,,,,,,,,0.00,202,197,0.00,0.0
Darren Waller,2552408,TE,MIA,NE,,,,,,2.74,29.47,0.19,,,,,5.46,27,198,0.00,-5.46
Tyler Warren,2574204,TE,IND,DEN,,,,1,0.02,3.86,38.89,0.22,,,,0.13,7.10,17,199,0.00,-7.1
Darnell Washington,2570257,TE,PIT,SEA,,,,,,0.36,3.54,0.01,,,,,0.59,73,200,0.00,-0.59
Scotty Washington,2563743,TE,FA,Bye,,,,,,,,,,,,,,203,201,0.00,
Tre Watson,2574258,TE,KC,PHI,,,,,,,,,,,,,0.00,204,202,0.00,0.0
Treyton Welch,2573040,TE,NO,SF,,,,,,,,,,,,,0.00,205,203,0.00,0.0
Jack Westover,2572786,TE,NE,@MIA,,,,,,,,,,,,,0.00,206,204,0.00,0.0
Blake Whiteheart,2571077,TE,CLE,@BAL,,,,,,,,,,,,,0.00,207,205,0.00,0.0
Josh Whyle,2569810,TE,GB,WAS,,,,,,,,,,,,,0.00,208,206,0.00,0.0
Jared Wiley,2572183,TE,KC,PHI,,,,,,0.22,2.19,-0.01,,,,,0.27,83,207,0.00,-0.27
Brayden Willis,2570293,TE,SF,@NO,,,,,,,,,,,,,0.00,209,208,0.00,0.0
Joel Wilson,2571724,TE,FA,Bye,,,,,,,,,,,,,,210,209,0.00,
Charlie Woerner,2565129,TE,ATL,@MIN,,,,,,0.7,6.9,0.03,,,,0.01,1.20,62,210,0.00,-1.2
Jelani Woods,2567724,TE,NYJ,BUF,,,,,,,,,,,,,0.00,211,211,0.00,0.0
Brock Wright,2567221,TE,DET,CHI,,,,,,,,,,,,,0.00,212,212,0.00,0.0
Colson Yankoff,2573620,TE,WAS,@GB,,,,,,,,,,,,,0.00,213,213,0.00,0.0
Thomas Yassmin,2573109,TE,LAC,@LV,,,,,,,,,,,,,0.00,214,214,0.00,0.0
Kenny Yeboah,2565768,TE,DET,CHI,,,,,,,,,,,,,0.00,215,215,0.00,0.0
Ben Yurosek,2574362,TE,MIN,ATL,,,,,,,,,,,,,0.00,216,216,0.00,0.0
Shane Zylstra,2567172,TE,DET,CHI,,,,,,,,,,,,,0.00,217,217,0.00,0.0
