PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Joey Blount,2568225,DB,ARI,CAR,,,,,,,,,,,,,,,,,,0.00,193,56,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,194,57,0.00,
Isaiah Bolden,2570116,DB,FA,Bye,,,,,,,,,,,,,,,,,,,195,58,0.00,
Ethan Bonner,2571144,DB,MIA,NE,,,,,,,,,,,,,,,,,,0.00,196,59,0.00,0.0
Andrew Booth,2567904,DB,FA,Bye,,,,,,,,,,,,,,,,,,,197,60,0.00,
Dicaprio Bootle,2566980,DB,FA,Bye,,,,,,,,,,,,,,,,,,,198,61,0.00,
Billy Bowman Jr.,2573907,DB,ATL,@MIN,,,,,,,,,,,,,,,,,,0.00,199,62,0.00,0.0
Kris Boyd,2562630,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,200,63,0.00,0.0
Ekow Boye-Doe,2571497,DB,FA,Bye,,,,,,,,,,,,,,,,,,,201,64,0.00,
Beau Brade,2572591,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,202,65,0.00,0.0
Millard Bradford,2573361,DB,FA,Bye,,,,,,,,,,,,,,,,,,,203,66,0.00,
Brian Branch,2569729,DB,DET,CHI,4.8,1.85,0.13,0.45,0.19,0.06,,0.06,,,,,,0.96,0.32,4.67,,13.08,1,67,0.00,-13.08
Christian Braswell,2569876,DB,JAX,@CIN,,,,,,,,,,,,,,,,,,0.00,204,68,0.00,0.0
Julius Brents,2569840,DB,MIA,NE,,,,,,,,,,,,,,,,,,0.00,205,69,0.00,0.0
Trikweze Bridges,2574506,DB,DAL,NYG,,,,,,,,,,,,,,,,,,0.00,206,70,0.00,0.0
Jaquan Brisker,2567370,DB,CHI,@DET,,,,,,,,,,,,,,,,,,0.00,207,71,0.00,0.0
Kendell Brooks,2571050,DB,FA,Bye,,,,,,,,,,,,,,,,,,,208,72,0.00,
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,,209,73,0.00,
Natrone Brooks,2571422,DB,ATL,@MIN,,,,,,,,,,,,,,,,,,0.00,210,74,0.00,0.0
Will Brooks,2574666,DB,FA,Bye,,,,,,,,,,,,,,,,,,,211,75,0.00,
JaTravis Broughton,2573976,DB,FA,Bye,,,,,,,,,,,,,,,,,,,212,76,0.00,
Ji'Ayir Brown,2570287,DB,SF,@NO,2.64,1.41,,0.17,0.11,,,,,,,,,0.39,,0.68,,6.44,84,77,0.00,-6.44
Kahzir Brown,2574127,DB,FA,Bye,,,,,,,,,,,,,,,,,,,213,78,0.00,
Mike Brown,2569050,DB,TEN,LAR,,,,,,,,,,,,,,,,,,0.00,214,79,0.00,0.0
Montaric Brown,2567727,DB,JAX,@CIN,,,,,,,,,,,,,,,,,,0.00,215,80,0.00,0.0
Omar Brown,2573082,DB,FA,Bye,,,,,,,,,,,,,,,,,,,216,81,0.00,
Sydney Brown,2570200,DB,PHI,@KC,,,,,,,,,,,,,,,,,,0.00,217,82,0.00,0.0
Tony Brown,2560982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,218,83,0.00,
Tre Brown,2566550,DB,FA,Bye,,,,,,,,,,,,,,,,,,,219,84,0.00,
Jarvis Brownlee Jr.,2572060,DB,TEN,LAR,2.14,1.2,,0.31,0.1,0.05,0.05,,,,,,,0.58,,1.62,,6.47,83,85,0.00,-6.47
Cobee Bryant,2573908,DB,ATL,@MIN,,,,,,,,,,,,,,,,,,0.00,220,86,0.00,0.0
Coby Bryant,2568234,DB,SEA,@PIT,2.8,1.43,0.05,0.05,0.05,0.05,,,,,,,,0.44,0.16,2.53,,6.85,69,87,0.00,-6.85
Myles Bryant,2564592,DB,HOU,TB,,,,,,,,,,,,,,,,,,0.00,221,88,0.00,0.0
Javon Bullard,2572027,DB,GB,WAS,2.24,0.83,,0.06,,0.06,,,,,,,,0.12,,,,4.46,121,89,0.00,-4.46
Calen Bullock,2572081,DB,HOU,TB,,,,,,,,,,,,,,,,,,0.00,222,90,0.00,0.0
Terrell Burgess,2564331,DB,NO,SF,,,,,,,,,,,,,,,,,,0.00,223,91,0.00,0.0
Denzel Burke,2574477,DB,ARI,CAR,,,,,,,,,,,,,,,,,,0.00,224,92,0.00,0.0
Artie Burns,2555344,DB,MIA,NE,,,,,,,,,,,,,,,,,,0.00,225,93,0.00,0.0
Major Burns,2574005,DB,FA,Bye,,,,,,,,,,,,,,,,,,,226,94,0.00,
Deon Bush,2555155,DB,KC,PHI,,,,,,,,,,,,,,,,,,0.00,227,95,0.00,0.0
Josh Butler,2571753,DB,DAL,NYG,,,,,,,,,,,,,,,,,,0.00,228,96,0.00,0.0
Percy Butler,2568318,DB,WAS,@GB,1.35,1.16,,0.13,,,,,,,,,,0.13,,,,3.24,138,97,0.00,-3.24
Kevin Byard,2555158,DB,CHI,@DET,,,,,,,,,,,,,,,,,,0.00,229,98,0.00,0.0
Camryn Bynum,2566295,DB,IND,DEN,4.67,1.63,,0.11,0.17,0.06,0.11,,,,,,,0.45,,0.79,,10.21,7,99,0.00,-10.21
Keydrain Calligan,2574620,DB,FA,Bye,,,,,,,,,,,,,,,,,,,230,100,0.00,
Elijah Campbell,2561455,DB,MIA,NE,,,,,,,,,,,,,,,,,,0.00,231,101,0.00,0.0
Tyson Campbell,2566151,DB,JAX,@CIN,2.94,1.33,,0.14,0.14,,,,,,,,,0.49,,0.98,,7.17,64,102,0.00,-7.17
Derrick Canteen,2574537,DB,SF,@NO,,,,,,,,,,,,,,,,,,0.00,232,103,0.00,0.0
Caelen Carson,2571967,DB,DAL,NYG,,,,,,,,,,,,,,,,,,0.00,233,104,0.00,0.0
Ajani Carter,2574652,DB,FA,Bye,,,,,,,,,,,,,,,,,,,234,105,0.00,
Michael Carter II,2565717,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,235,106,0.00,0.0
Sebastian Castro,2574491,DB,PIT,SEA,,,,,,,,,,,,,,,,,,0.00,236,107,0.00,0.0
Tariq Castro-Fields,2568201,DB,FA,Bye,,,,,,,,,,,,,,,,,,,237,108,0.00,
Zion Childress,2574070,DB,DAL,NYG,,,,,,,,,,,,,,,,,,0.00,238,109,0.00,0.0
Jeremy Chinn,2563632,DB,LV,LAC,4.37,2.4,0.06,0.31,0.06,0.06,0.12,,,,,,,0.25,0.18,,,9.84,11,110,0.00,-9.84
Lewis Cine,2567910,DB,PHI,@KC,,,,,,,,,,,,,,,,,,0.00,239,111,0.00,0.0
Andre Cisco,2566154,DB,NYJ,BUF,2.38,1.33,0.03,0.06,0.11,0.06,,,,,,,,0.33,0.06,2.04,,6.04,95,112,0.00,-6.04
Alijah Clark,2574071,DB,DAL,NYG,,,,,,,,,,,,,,,,,,0.00,240,113,0.00,0.0
Chuck Clark,2558248,DB,PIT,SEA,,,,,,,,,,,,,,,,,,0.00,241,114,0.00,0.0
Dean Clark,2574433,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,242,115,0.00,0.0
Hudson Clark,2574287,DB,FA,Bye,,,,,,,,,,,,,,,,,,,243,116,0.00,
Jordan Clark,2574434,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,244,117,0.00,0.0
Kei'Trel Clark,2570230,DB,ARI,CAR,,,,,,,,,,,,,,,,,,0.00,245,118,0.00,0.0
Brandon Codrington,2572856,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,246,119,0.00,0.0
Jordan Colbert,2573256,DB,MIA,NE,,,,,,,,,,,,,,,,,,0.00,247,120,0.00,0.0
Chamarri Conner,2569927,DB,KC,PHI,3.49,1.13,0.08,0.28,0.11,0.11,0.06,,,,,,,0.34,0.34,2.64,,8.43,32,121,0.00,-8.43
Alex Cook,2570587,DB,FA,Bye,,,,,,,,,,,,,,,,,,,248,122,0.00,
Bryan Cook,2567787,DB,KC,PHI,2.98,1.07,,0.06,0.06,,0.06,,,,,,,0.23,,0.39,,6.06,94,123,0.00,-6.06
Ryan Cooper Jr.,2572603,DB,FA,Bye,,,,,,,,,,,,,,,,,,,249,124,0.00,
Te'Cory Couch,2573644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,250,125,0.00,
Jacobe Covington,2574242,DB,FA,Bye,,,,,,,,,,,,,,,,,,,251,126,0.00,
Kitan Crawford,2574481,DB,ARI,CAR,,,,,,,,,,,,,,,,,,0.00,252,127,0.00,0.0
Nick Cross,2567700,DB,IND,DEN,4.53,3.02,,0.39,0.11,0.06,,,,,,,,0.34,,1.23,,10.68,5,128,0.00,-10.68
Brandon Crossley,2574371,DB,FA,Bye,,,,,,,,,,,,,,,,,,,253,129,0.00,
Kam Curl,2565270,DB,LAR,@TEN,2.98,1.63,0.06,0.11,0.06,0.06,0.06,,,,,,,0.45,0.17,0.96,,7.46,57,130,0.00,-7.46
Fentrell Cypress II,2574609,DB,FA,Bye,,,,,,,,,,,,,,,,,,,254,131,0.00,
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,255,132,0.00,
Ronald Darby,2552689,DB,FA,Bye,,,,,,,,,,,,,,,,,,,256,133,0.00,
Ashtyn Davis,2564793,DB,MIA,NE,4.06,1.54,,0.34,0.11,0.06,0.11,0.06,,,,,,0.46,,3.37,,9.73,12,134,0.00,-9.73
Carlton Davis III,2561039,DB,NE,@MIA,,,,,,,,,,,,,,,,,,0.00,257,135,0.00,0.0
Jaden Davis,2572408,DB,FA,Bye,,,,,,,,,,,,,,,,,,,258,136,0.00,
Jalen Davis,2561316,DB,CIN,JAX,,,,,,,,,,,,,,,,,,0.00,259,137,0.00,0.0
Elliott Davison,2574396,DB,NO,SF,,,,,,,,,,,,,,,,,,0.00,260,138,0.00,0.0
Jamel Dean,2562556,DB,TB,@HOU,2.89,0.98,,,0.06,,,,,,,,,0.49,,1.42,,6.41,86,139,0.00,-6.41
Cooper DeJean,2572375,DB,PHI,@KC,2.48,1.07,0.06,0.23,0.06,0.06,0.11,,,,,,,0.39,0.11,1.52,,6.44,85,140,0.00,-6.44
Grant Delpit,2563773,DB,CLE,@BAL,3.65,2.01,0.05,0.32,0.05,,0.05,,,,,,,0.11,0.21,0.74,,7.89,44,141,0.00,-7.89
MJ Devonshire,2572222,DB,FA,Bye,,,,,,,,,,,,,,,,,,,261,142,0.00,
Marcellas Dial Jr.,2572291,DB,NE,@MIA,,,,,,,,,,,,,,,,,,0.00,262,143,0.00,0.0
Quandre Diggs,2552262,DB,TEN,LAR,,,,,,,,,,,,,,,,,,0.00,263,144,0.00,0.0
Trevon Diggs,2563836,DB,DAL,NYG,2.16,0.47,,,0.12,,,,,,,,,0.7,,0.93,,5.72,107,145,0.00,-5.72
Malik Dixon-Williams,2574263,DB,FA,Bye,,,,,,,,,,,,,,,,,,,264,146,0.00,
Khalil Dorsey,2565336,DB,DET,CHI,,,,,,,,,,,,,,,,,,0.00,265,147,0.00,0.0
Mello Dotson,2574290,DB,FA,Bye,,,,,,,,,,,,,,,,,,,266,148,0.00,
Rasul Douglas,2558168,DB,MIA,NE,,,,,,,,,,,,,,,,,,0.00,267,149,0.00,0.0
Michael Dowell,2572992,DB,FA,Bye,,,,,,,,,,,,,,,,,,,268,150,0.00,
Storm Duck,2573259,DB,MIA,NE,3,1.36,,0.14,0.14,,,,,,,,,0.48,,2.59,,7.30,62,151,0.00,-7.3
Kyle Dugger,2564601,DB,NE,@MIA,2.07,0.5,0.06,0.22,0.06,0.06,,,,,,,,0.11,0.11,,,4.61,118,152,0.00,-4.61
Isaiah Dunn,2565720,DB,FA,Bye,,,,,,,,,,,,,,,,,,,269,153,0.00,
Cobie Durant,2567826,DB,LAR,@TEN,2.25,1.05,0.07,0.22,0.15,0.07,,0.07,,,,,,0.75,0.22,5.02,,7.68,52,154,0.00,-7.68
Brandin Echols,2565726,DB,PIT,SEA,1.92,0.66,,0.06,0.06,,,,,,,,,0.3,,0.96,,4.36,122,155,0.00,-4.36
Chris Edmonds,2573025,DB,CLE,@BAL,,,,,,,,,,,,,,,,,,0.00,270,156,0.00,0.0
Terrell Edmunds,2560712,DB,LV,LAC,,,,,,,,,,,,,,,,,,0.00,271,157,0.00,0.0
Johnathan Edwards,2574186,DB,IND,DEN,,,,,,,,,,,,,,,,,,0.00,272,158,0.00,0.0
Mike Edwards,2562259,DB,KC,PHI,,,,,,,,,,,,,,,,,,0.00,273,159,0.00,0.0
Kaiir Elam,2567331,DB,DAL,NYG,1.28,0.64,,0.12,0.06,,,,,,,,,0.29,,0.7,,3.44,135,160,0.00,-3.44
DeShon Elliott,2560715,DB,PIT,SEA,3.84,2.04,0.06,0.24,0.06,0.06,0.12,,,,,,,0.36,0.18,,,8.99,18,161,0.00,-8.99
Martin Emerson,2567466,DB,CLE,@BAL,,,,,,,,,,,,,,,,,,0.00,274,162,0.00,0.0
Nick Emmanwori,2574558,DB,SEA,@PIT,,,,,,,,,,,,,,,,,,0.00,275,163,0.00,0.0
Marcus Epps,2562946,DB,PHI,@KC,,,,,,,,,,,,,,,,,,0.00,276,164,0.00,0.0
Akayleb Evans,2567913,DB,CAR,@ARI,,,,,,,,,,,,,,,,,,0.00,277,165,0.00,0.0
JayVian Farr,2574662,DB,FA,Bye,,,,,,,,,,,,,,,,,,,278,166,0.00,
AJ Finley,2571294,DB,SEA,@PIT,,,,,,,,,,,,,,,,,,0.00,279,167,0.00,0.0
Minkah Fitzpatrick,2560725,DB,MIA,NE,3.9,1.44,,0.06,0.12,0.06,,,,,,,,0.3,,2.64,,8.27,35,168,0.00,-8.27
Cordale Flott,2567997,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,280,169,0.00,0.0
Dallis Flowers,2568906,DB,FA,Bye,,,,,,,,,,,,,,,,,,,281,170,0.00,
Tre Flowers,2560728,DB,CHI,@DET,,,,,,,,,,,,,,,,,,0.00,282,171,0.00,0.0
Tra Fluellen,2573905,DB,FA,Bye,,,,,,,,,,,,,,,,,,,283,172,0.00,
Emmanuel Forbes,2570371,DB,LAR,@TEN,,,,,,,,,,,,,,,,,,0.00,284,173,0.00,0.0
Mike Ford,2561527,DB,ATL,@MIN,,,,,,,,,,,,,,,,,,0.00,285,174,0.00,0.0
Darrick Forrest,2566598,DB,FA,Bye,,,,,,,,,,,,,,,,,,,286,175,0.00,
O'Donnell Fortune,2574423,DB,FA,Bye,,,,,,,,,,,,,,,,,,,287,176,0.00,
Sam Franklin Jr.,2563638,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,288,177,0.00,0.0
Zah Frazier,2574009,DB,CHI,@DET,,,,,,,,,,,,,,,,,,0.00,289,178,0.00,0.0
Jordan Fuller,2564340,DB,ATL,@MIN,3.2,1.35,,,0.06,0.06,,,,,,,,0.25,,0.86,,6.68,77,179,0.00,-6.68
Kristian Fulton,2564046,DB,KC,PHI,2.35,0.67,,0.13,0.07,,,,,,,,,0.34,,1.21,,5.26,112,180,0.00,-5.26
Tyrek Funderburk,2573563,DB,FA,Bye,,,,,,,,,,,,,,,,,,,290,181,0.00,
Keenan Garber,2574346,DB,FA,Bye,,,,,,,,,,,,,,,,,,,291,182,0.00,
Sauce Gardner,2568027,DB,NYJ,BUF,2.14,0.96,,0.11,0.06,,,,,,,,,0.68,0.06,0.73,,5.92,101,183,0.00,-5.92
C.J. Gardner-Johnson,2562588,DB,HOU,TB,,,,,,,,,,,,,,,,,,0.00,292,184,0.00,0.0
Mekhi Garner,2570644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,293,185,0.00,
Allan George,2568591,DB,FA,Bye,,,,,,,,,,,,,,,,,,,294,186,0.00,
Isaac Gifford,2573982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,295,187,0.00,
Alohi Gilman,2565042,DB,LAC,@LV,3.64,0.99,0.06,0.11,0.11,,,,,,,,,0.33,,2.26,,7.62,54,188,0.00,-7.62
Stephon Gilmore,2533062,DB,FA,Bye,,,,,,,,,,,,,,,,,,,296,189,0.00,
Steven Gilmore,2570954,DB,FA,Bye,,,,,,,,,,,,,,,,,,,297,190,0.00,
Christian Gonzalez,2570122,DB,NE,@MIA,,,,,,,,,,,,,,,,,,0.00,298,191,0.00,0.0
Mario Goodrich,2568084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,299,192,0.00,
C.J. Goodwin,2550767,DB,DAL,NYG,,,,,,,,,,,,,,,,,,0.00,300,193,0.00,0.0
Kyler Gordon,2567391,DB,CHI,@DET,2.74,1.26,0.06,0.17,0.11,0.06,0.06,,,,,,,0.34,0.11,1.94,,6.87,67,194,0.00,-6.87
Thomas Graham Jr.,2565923,DB,FA,Bye,,,,,,,,,,,,,,,,,,,301,195,0.00,
Richie Grant,2565818,DB,FA,Bye,,,,,,,,,,,,,,,,,,,302,196,0.00,
J.T. Gray,2561206,DB,BAL,CLE,,,,,,,,,,,,,,,,,,0.00,303,197,0.00,0.0
A.J. Green,2563782,DB,LAR,@TEN,,,,,,,,,,,,,,,,,,0.00,304,198,0.00,0.0
Art Green,2570918,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,305,199,0.00,0.0
Renardo Green,2572495,DB,SF,@NO,3.29,0.94,,0.06,0.12,0.12,0.06,0.06,,,,,,0.82,,2.12,,8.85,19,200,0.00,-8.85
Shaquill Griffin,2558259,DB,SEA,@PIT,,,,,,,,,,,,,,,,,,0.00,306,201,0.00,0.0
Kamal Hadden,2572165,DB,GB,WAS,,,,,,,,,,,,,,,,,,0.00,307,202,0.00,0.0
Kahlef Hailassie,2570719,DB,MIN,ATL,,,,,,,,,,,,,,,,,,0.00,308,203,0.00,0.0
Maxwell Hairston,2573959,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,309,204,0.00,0.0
Bryce Hall,2564796,DB,TB,@HOU,,,,,,,,,,,,,,,,,,0.00,310,205,0.00,0.0
Darren Hall,2565821,DB,ARI,CAR,,,,,,,,,,,,,,,,,,0.00,311,206,0.00,0.0
Kemon Hall,2562975,DB,FA,Bye,,,,,,,,,,,,,,,,,,,312,207,0.00,
Tyler Hall,2563497,DB,FA,Bye,,,,,,,,,,,,,,,,,,,313,208,0.00,
Erick Hallett,2569903,DB,DET,CHI,,,,,,,,,,,,,,,,,,0.00,314,209,0.00,0.0
Antonio Hamilton,2556804,DB,WAS,@GB,,,,,,,,,,,,,,,,,,0.00,315,210,0.00,0.0
Kyle Hamilton,2567274,DB,BAL,CLE,4.77,2.17,0.12,0.19,0.12,0.06,0.06,0.06,,,,,,0.62,0.31,2.29,,11.69,3,211,0.00,-11.69
Damar Hamlin,2565872,DB,BUF,@NYJ,2.86,0.97,,0.11,0.06,,0.06,,,,,,,0.23,,,,5.88,102,212,0.00,-5.88
Dominique Hampton,2572567,DB,FA,Bye,,,,,,,,,,,,,,,,,,,316,213,0.00,
Jordan Hancock,2573960,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,317,214,0.00,0.0
Harrison Hand,2564547,DB,FA,Bye,,,,,,,,,,,,,,,,,,,318,215,0.00,
Myles Harden,2571952,DB,CLE,@BAL,,,,,,,,,,,,,,,,,,0.00,319,216,0.00,0.0
Daequan Hardy,2571868,DB,FA,Bye,,,,,,,,,,,,,,,,,,,320,217,0.00,
Bruce Harmon,2574075,DB,FA,Bye,,,,,,,,,,,,,,,,,,,321,218,0.00,
Thomas Harper,2573421,DB,DET,CHI,,,,,,,,,,,,,,,,,,0.00,322,219,0.00,0.0
Jermari Harris,2574150,DB,FA,Bye,,,,,,,,,,,,,,,,,,,323,220,0.00,
Marcus Harris,2574151,DB,TEN,LAR,,,,,,,,,,,,,,,,,,0.00,324,221,0.00,0.0
Will Harris,2562395,DB,WAS,@GB,3.66,1.5,,0.12,0.06,,0.06,,,,,,,0.42,,0.48,,7.91,43,222,0.00,-7.91
Ronnie Harrison,2561008,DB,ATL,@MIN,,,,,,,,,,,,,,,,,,0.00,325,223,0.00,0.0
Cam Hart,2572471,DB,LAC,@LV,,,,,,,,,,,,,,,,,,0.00,326,224,0.00,0.0
Jaylinn Hawkins,2563500,DB,NE,@MIA,1.91,0.64,,0.16,0.04,0.04,,,,,,,,0.16,,1.03,,4.20,124,225,0.00,-4.2
