PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Bradley Roby,2543505,DB,NO,@TB,6,2,,,,,,,,,,,,1,,,,6.25,26,14.30,8.05
Kyle Dugger,2564601,DB,NE,BUF,5,,,,,,,,,,,,,2,1,,,9.53,27,14.00,4.47
Xavien Howard,2555539,DB,MIA,@SF,3,,,,1,,,,,,,,,2,,,,7.32,28,13.60,6.28
Jimmie Ward,2543741,DB,SF,MIA,4,1,,,1,,,,,,,,,1,,,,4.39,29,13.60,9.21
Vonn Bell,2555530,DB,CIN,KC,5,,,,,,,,,,,,,2,,,,9.26,30,13.50,4.24
Andrew Wingard,2562606,DB,JAX,@DET,7,2,,,,,,,,,,,,,,,,7.65,31,13.50,5.85
Rasul Douglas,2558168,DB,GB,@CHI,4,2,,1,,1,,,,,,,,,,,,10.15,32,13.40,3.25
Nick Scott,2562905,DB,LA,SEA,5,3,,,,,,,,,,,,1,,,,9.58,33,13.40,3.82
Juan Thornhill,2562761,DB,KC,@CIN,6,4,,,,,,,,,,,,,,,,6.98,34,13.40,6.42
Rodney McLeod,2534832,DB,IND,@DAL,5,1,,1,,,,,,,,,,1,,,,9.15,35,13.30,4.15
Tavierre Thomas,2561278,DB,HOU,CLE,2,3,,,,2,,,,,,,,,,,,8.51,36,12.80,4.29
Akayleb Evans,2567913,DB,MIN,NYJ,6,,,,,,,,,,,,,1,,,,3.68,37,12.70,9.02
Kerby Joseph,2567550,DB,DET,JAX,7,1,,,,,,,,,,,,,,,,10.56,38,12.70,2.14
Michael Davis,2559164,DB,LAC,@LV,3,,,,,,,,,,,,,3,,,,10.03,39,12.60,2.57
Marlon Humphrey,2558067,DB,BAL,DEN,5,2,1,,,,,,,,,,,,1,,,8.17,40,12.60,4.43
Taylor Rapp,2562707,DB,LA,SEA,3,1,,,,,1,,,,,,,2,1,,,8.81,41,12.40,3.59
Richie Grant,2565818,DB,ATL,PIT,4,5,,1,,,,,,,,,,,,,,10.09,42,12.30,2.21
Duron Harmon,2541243,DB,LV,LAC,4,2,,,,1,,,,,,,,,,,,8.94,43,11.90,2.96
Will Harris,2562395,DB,DET,JAX,5,1,,,,,,,,,,,,1,,,,10.10,44,11.80,1.7
Jaylon Jones,2567406,DB,CHI,GB,6,2,,,,,,,,,,,,,,,,8.33,45,11.80,3.47
Jonathan Jones,2556571,DB,NE,BUF,6,2,,,,,,,,,,,,,,,,8.85,46,11.80,2.95
Tre'von Moehrig,2566268,DB,LV,LAC,4,1,,1,,,,,,,,,,1,,,,7.15,47,11.60,4.45
Jordan Poyer,2539290,DB,BUF,@NE,4,1,,1,,,,,,,,,,1,,,,9.51,48,11.60,2.09
DeShon Elliott,2560715,DB,DET,JAX,3,3,,,,1,,,,,,,,,,,,10.46,49,11.00,0.54
Tyrann Mathieu,2540180,DB,NO,@TB,5,,,,,,,,,,,,,1,,,,8.54,50,11.00,2.46
Keanu Neal,2555543,DB,TB,NO,5,,,,,,,,,,,,,1,,,,10.13,51,11.00,0.87
Joshua Williams,2567814,DB,KC,@CIN,6,1,,,,,,,,,,,,,,,,8.63,52,11.00,2.37
Taron Johnson,2560766,DB,BUF,@NE,3,1,,,,,,,,,,,,2,,,,10.19,53,10.90,0.71
Michael Carter II,2565717,DB,NYJ,@MIN,4,,,1,,,,,,,,,,1,,,,6.62,54,10.80,4.18
Coby Bryant,2568234,DB,SEA,@LA,4,1,,,,,,,,,,,,1,1,,,8.82,55,10.60,1.78
Damarri Mathis,2567529,DB,DEN,@BAL,6,,,,,,,,,,,,,,,,,9.74,56,10.20,0.46
Jamel Dean,2562556,DB,TB,NO,4,1,,,,,,,,,,,,1,,,,9.08,57,10.10,1.02
Jevon Holland,2566283,DB,MIA,@SF,5,2,,,,,,,,,,,,,,,,9.61,58,10.10,0.49
D.J. Reed,2560850,DB,NYJ,@MIN,4,1,,,,,,,,,,,,1,,,,9.98,59,10.10,0.12
Asante Samuel Jr.,2566511,DB,LAC,@LV,4,1,,,,,,,,,,,,1,,,,8.62,60,10.10,1.48
A.J. Terrell,2563527,DB,ATL,PIT,3,,,,,,,,,,,,,2,,,,8.06,61,10.10,2.04
Nasir Adderley,2562617,DB,LAC,@LV,3,3,,,,,,,,,,,,1,,,,8.83,62,10.00,1.17
Jessie Bates,2560970,DB,CIN,KC,4,4,,,,,,,,,,,,,,,,8.67,63,10.00,1.33
Bobby McCain,2552434,DB,WAS,@NYG,5,,,1,,,,,,,,,,,,,,9.14,64,10.00,0.86
Jack Jones,2567940,DB,NE,BUF,4,,,2,,,,,,,,,,,,,,4.12,65,9.80,5.68
Tyson Campbell,2566151,DB,JAX,@DET,4,,,,,,,,,,,,,1,,,,8.86,66,9.30,0.44
Greg Newsome II,2565980,DB,CLE,@HOU,4,,,,,,,,,,,,,1,,,,7.25,67,9.30,2.05
Kevin Byard,2555158,DB,TEN,@PHI,4,3,,,,,,,,,,,,,,,,9.36,68,9.20,-0.16
Carlton Davis,2561039,DB,TB,NO,3,2,,,,,,,,,,,,1,,,,9.23,69,9.20,-0.03
Amik Robertson,2564430,DB,LV,LAC,3,2,,,,,,,,,,,,1,,,,6.20,70,9.20,3.0
Eric Rowe,2552255,DB,MIA,@SF,3,2,,,,,,,,,,,,1,,,,8.45,71,9.20,0.75
Darious Williams,2561469,DB,JAX,@DET,2,1,,,,,,,,,,,,2,,,,7.34,72,9.20,1.86
Duke Shelley,2562957,DB,MIN,NYJ,1,3,,,,,,,,,,,,2,,,,1.85,73,9.10,7.25
Josh Blackwell,2568054,DB,CHI,GB,5,,,,,,,,,,,,,,,,,0.00,74,8.50,8.5
James Bradberry,2555175,DB,PHI,TEN,2,,,,,,,,,,,,,2,,,,7.81,75,8.40,0.59
Damar Hamlin,2565872,DB,BUF,@NE,3,1,,,,,,,,,,,,1,,,,11.33,76,8.40,-2.93
Amani Hooker,2562666,DB,TEN,@PHI,4,2,,,,,,,,,,,,,,,,9.93,77,8.40,-1.53
Trent McDuffie,2567802,DB,KC,@CIN,4,2,,,,,,,,,,,,,,,,8.87,78,8.40,-0.47
Steven Nelson,2552265,DB,HOU,CLE,3,1,,,,,,,,,,,,1,,,,8.09,79,8.40,0.31
Cameron Sutton,2558849,DB,PIT,@ATL,3,1,,,,,,,,,,,,1,,,,8.21,80,8.40,0.19
Tre'Davious White,2557867,DB,BUF,@NE,3,1,,,,,,,,,,,,1,,,,7.69,81,8.40,0.71
Adrian Amos,2552385,DB,GB,@CHI,4,,,1,,,,,,,,,,,,,,9.85,82,8.30,-1.55
Grant Delpit,2563773,DB,CLE,@HOU,2,3,,,,,,,,,,,,1,,,,10.26,83,8.30,-1.96
Darren Hall,2565821,DB,ATL,PIT,3,4,,,,,,,,,,,,,,,,8.29,84,8.30,0.01
Chuck Clark,2558248,DB,BAL,DEN,2,6,,,,,,,,,,,,,,,,10.26,85,8.20,-2.06
DeAndre Houston-Carson,2555381,DB,CHI,GB,3,2,,1,,,,,,,,,,,,,,9.24,86,8.20,-1.04
Ryan Neal,2561381,DB,SEA,@LA,3,2,,1,,,,,,,,,,,,,,9.77,87,8.20,-1.57
Deommodore Lenoir,2566535,DB,SF,MIA,1,,,,1,,,,,,,,,1,,8,,8.62,88,7.97,-0.65
Keisean Nixon,2562938,DB,GB,@CHI,,2,,,1,,,,,,,,,1,,1,,1.74,89,7.63,5.89
Reed Blankenship,2568057,DB,PHI,TEN,3,,,,,,,,,,,,,1,,,,8.43,90,7.60,-0.83
Anthony Brown,2555531,DB,DAL,IND,3,,,,,,,,,,,,,1,,,,7.94,91,7.60,-0.34
Kyle Hamilton,2567274,DB,BAL,DEN,4,1,,,,,,,,,,,,,,,,3.75,92,7.60,3.85
Jerry Jacobs,2566896,DB,DET,JAX,3,,,,,,,,,,,,,1,,,,8.05,93,7.60,-0.45
Geno Stone,2563584,DB,BAL,DEN,4,1,,,,,,,,,,,,,,,,9.19,94,7.60,-1.59
Andrew Adams,2556456,DB,TEN,@PHI,3,3,,,,,,,,,,,,,,,,7.96,95,7.50,-0.46
Kareem Jackson,496735,DB,DEN,@BAL,3,3,,,,,,,,,,,,,,,,8.34,96,7.50,-0.84
Derwin James,2560760,DB,LAC,@LV,3,3,,,,,,,,,,,,,,,,11.06,97,7.50,-3.56
Jason Pinnock,2565753,DB,NYG,WAS,2,2,,,,,,,,,,,,1,,,,8.02,98,7.50,-0.52
Jalen Ramsey,2555280,DB,LA,SEA,3,3,,,,,,,,,,,,,,,,9.99,99,7.50,-2.49
L'Jarius Sneed,2564304,DB,KC,@CIN,3,3,,,,,,,,,,,,,,,,11.23,100,7.50,-3.73
Levi Wallace,2560914,DB,PIT,@ATL,3,3,,,,,,,,,,,,,,,,9.09,101,7.50,-1.59
Christian Holmes,2568330,DB,WAS,@NYG,4,,,,,,,,,,,,,,,,,0.00,102,6.80,6.8
John Johnson,2558183,DB,CLE,@HOU,,1,,,1,,,,,,,,,1,,,,9.04,103,6.80,-2.24
Roger McCreary,2567655,DB,TEN,@PHI,4,,,,,,,,,,,,,,,,,9.92,104,6.80,-3.12
Keion Crossen,2561157,DB,MIA,@SF,2,1,,,,,,,,,,,,1,,,,3.58,105,6.70,3.12
Darrick Forrest,2566598,DB,WAS,@NYG,3,2,,,,,,,,,,,,,,,,10.73,106,6.70,-4.03
Rayshawn Jenkins,2558182,DB,JAX,@DET,3,2,,,,,,,,,,,,,,,,9.61,107,6.70,-2.91
Devin McCourty,494287,DB,NE,BUF,3,2,,,,,,,,,,,,,,,,8.90,108,6.70,-2.2
Logan Ryan,2540162,DB,TB,NO,3,2,,,,,,,,,,,,,,,,8.81,109,6.70,-2.11
Cam Taylor-Britt,2567454,DB,CIN,KC,2,1,,,,,,,,,,,,1,,,,9.76,110,6.70,-3.06
Jabrill Peppers,2557980,DB,NE,BUF,2,2,,1,,,,,,,,,,,,,,3.92,111,6.50,2.58
Mike Jackson,2562434,DB,SEA,@LA,3,1,,,,,,,,,,,,,,,,9.72,112,5.90,-3.82
Kelvin Joseph,2566010,DB,DAL,IND,2,,,,,,,,,,,,,1,,,,1.87,113,5.90,4.03
Lamarcus Joyner,2543492,DB,NYJ,@MIN,3,1,,,,,,,,,,,,,,,,8.02,114,5.90,-2.12
Marcus Peters,2552488,DB,BAL,DEN,3,1,,,,,,,,,,,,,,,,8.45,115,5.90,-2.55
Justin Reid,2560851,DB,KC,@CIN,3,1,,,,,,,,,,,,,,,,8.25,116,5.90,-2.35
Josiah Scott,2564229,DB,PHI,TEN,2,,,,,,,,,,,,,1,,,,3.69,117,5.90,2.21
Rock Ya-Sin,2562614,DB,LV,LAC,2,,,,,,,,,,,,,1,,,,8.88,118,5.90,-2.98
Jonathan Owens,2561255,DB,HOU,CLE,2,3,,,,,,,,,,,,,,,,10.84,119,5.80,-5.04
Desmond King,2557927,DB,HOU,CLE,2,3,,,,,1,,,,,,,,,,15,11.10,120,5.30,-5.8
Paulson Adebo,2566346,DB,NO,@TB,3,,,,,,,,,,,,,,,,,10.16,121,5.10,-5.06
Essang Bassey,2563875,DB,DEN,@BAL,3,,,,,,,,,,,,,,,,,2.86,122,5.10,2.24
Julian Blackmon,2564103,DB,IND,@DAL,3,,,,,,,,,,,,,,,,,6.50,123,5.10,-1.4
Tre Brown,2566550,DB,SEA,@LA,3,,,,,,,,,,,,,,,,,2.03,124,5.10,3.07
Chris Claybrooks,2564169,DB,JAX,@DET,3,,,,,,,,,,,,,,,,,1.63,125,5.10,3.47
Mike Hilton,2556559,DB,CIN,KC,3,,,,,,,,,,,,,,,,,5.69,126,5.10,-0.59
Isaiah Rodgers,2564142,DB,IND,@DAL,3,,,,,,,,,,,,,,,,,5.64,127,5.10,-0.54
Terrell Edmunds,2560712,DB,PIT,@ATL,2,2,,,,,,,,,,,,,,,,8.58,128,5.00,-3.58
Kendall Fuller,2555349,DB,WAS,@NYG,2,2,,,,,,,,,,,,,,,,9.05,129,5.00,-4.05
Sauce Gardner,2568027,DB,NYJ,@MIN,1,1,,,,,,,,,,,,1,,,,0.00,130,5.00,5.0
Zyon McCollum,2568309,DB,TB,NO,2,2,,,,,,,,,,,,,,,,1.42,131,5.00,3.58
Chandon Sullivan,2560887,DB,MIN,NYJ,1,1,,,,,,,,,,,,1,,,,7.87,132,5.00,-2.87
Jaylinn Hawkins,2563500,DB,ATL,PIT,1,4,,,,,,,,,,,,,,,,8.17,133,4.90,-3.27
M.J. Stewart,2560884,DB,HOU,CLE,2,,,1,,,,,,,,,,,,,,2.05,134,4.90,2.85
Rudy Ford,2558174,DB,GB,@CHI,2,,,,,,1,,,,,,,,,,1,10.90,135,4.43,-6.47
Patrick Peterson,2495504,DB,MIN,NYJ,2,1,,,,,,,,,,,,,,1,,9.67,136,4.23,-5.44
Eli Apple,2555277,DB,CIN,KC,2,1,,,,,,,,,,,,,,,,7.44,137,4.20,-3.24
Myles Bryant,2564592,DB,NE,BUF,2,1,,,,,,,,,,,,,,,,8.13,138,4.20,-3.93
Cobie Durant,2567826,DB,LA,SEA,1,,,,,,,,,,,,,1,,,,7.86,139,4.20,-3.66
A.J. Green,2563782,DB,CLE,@HOU,2,1,,,,,,,,,,,,,,,,1.86,140,4.20,2.34
Roderic Teamer,2562981,DB,LV,LAC,2,1,,,,,,,,,,,,,,,,1.32,141,4.20,2.88
Elijah Hicks,2567397,DB,CHI,GB,1,3,,,,,,,,,,,,,,,,2.70,142,4.10,1.4
Tony Jefferson,2540164,DB,NYG,WAS,1,3,,,,,,,,,,,,,,,,2.13,143,4.10,1.97
Elijah Campbell,2561455,DB,MIA,@SF,2,,,,,,,,,,,,,,,,,1.42,144,3.40,1.98
Tevaughn Campbell,2562806,DB,JAX,@DET,2,,,,,,,,,,,,,,,,,0.00,145,3.40,3.4
Brandin Echols,2565726,DB,NYJ,@MIN,2,,,,,,,,,,,,,,,,,1.35,146,3.40,2.05
Martin Emerson,2567466,DB,CLE,@HOU,2,,,,,,,,,,,,,,,,,10.74,147,3.40,-7.34
Marcus Epps,2562946,DB,PHI,TEN,2,,,,,,,,,,,,,,,,,9.55,148,3.40,-6.15
David Long,2562798,DB,LA,SEA,2,,,,,,,,,,,,,,,,,7.21,149,3.40,-3.81
Josh Metellus,2564568,DB,MIN,NYJ,2,,,,,,,,,,,,,,,,,1.37,150,3.40,2.03
Israel Mukuamu,2566013,DB,DAL,IND,2,,,,,,,,,,,,,,,,,1.65,151,3.40,1.75
Siran Neal,2560818,DB,BUF,@NE,2,,,,,,,,,,,,,,,,,0.00,152,3.40,3.4
George Odum,2561131,DB,SF,MIA,2,,,,,,,,,,,,,,,,,1.11,153,3.40,2.29
Jeff Okudah,2563944,DB,DET,JAX,2,,,,,,,,,,,,,,,,,9.60,154,3.40,-6.2
Adrian Phillips,2550842,DB,NE,BUF,2,,,,,,,,,,,,,,,,,8.27,155,3.40,-4.87
Kevon Seymour,2555549,DB,BAL,DEN,2,,,,,,,,,,,,,,,,,0.97,156,3.40,2.43
Jeremy Reaves,2561394,DB,WAS,@NYG,1,2,,,,,,,,,,,,,,,,0.84,157,3.30,2.46
Rodney Thomas,2567721,DB,IND,@DAL,1,2,,,,,,,,,,,,,,,,3.02,158,3.30,0.28
Greedy Williams,2562785,DB,CLE,@HOU,1,2,,,,,,,,,,,,,,,,1.53,159,3.30,1.77
Percy Butler,2568318,DB,WAS,@NYG,1,1,,,,,,,,,,,,,,,,1.48,160,2.50,1.02
Demetrius Flannigan-Fowles,2563090,DB,SF,MIA,1,1,,,,,,,,,,,,,,,,0.51,161,2.50,1.99
Cordale Flott,2567997,DB,NYG,WAS,1,1,,,,,,,,,,,,,,,,3.07,162,2.50,-0.57
Jaylon Johnson,2563701,DB,CHI,GB,1,1,,,,,,,,,,,,,,,,7.77,163,2.50,-5.27
P.J. Locke,2563012,DB,DEN,@BAL,1,1,,,,,,,,,,,,,,,,1.87,164,2.50,0.63
Darius Slay,2540288,DB,PHI,TEN,1,1,,,,,,,,,,,,,,,,8.08,165,2.50,-5.58
Isaiah Oliver,2560830,DB,ATL,PIT,,2,,,,,,,,,,,,,1,,,7.59,166,2.10,-5.49
Marcus Allen,2560956,DB,PIT,@ATL,1,,,,,,,,,,,,,,,,,0.40,167,1.70,1.3
Corey Ballentine,2562228,DB,GB,@CHI,1,,,,,,,,,,,,,,,,,0.80,168,1.70,0.9
Joey Blount,2568225,DB,SEA,@LA,1,,,,,,,,,,,,,,,,,0.51,169,1.70,1.19
Quandre Diggs,2552262,DB,SEA,@LA,1,,,,,,,,,,,,,,,,,8.31,170,1.70,-6.61
Trevon Diggs,2563836,DB,DAL,IND,1,,,,,,,,,,,,,,,,,8.95,171,1.70,-7.25
Justin Evans,2557945,DB,NO,@TB,1,,,,,,,,,,,,,,,,,1.56,172,1.70,0.14
Brandon Facyson,2560719,DB,IND,@DAL,1,,,,,,,,,,,,,,,,,7.36,173,1.70,-5.66
Clayton Fejedelem,2555355,DB,MIA,@SF,1,,,,,,,,,,,,,,,,,0.88,174,1.70,0.82
Tre Flowers,2560728,DB,CIN,KC,1,,,,,,,,,,,,,,,,,2.23,175,1.70,-0.53
Mike Ford,2561527,DB,ATL,PIT,1,,,,,,,,,,,,,,,,,0.98,176,1.70,0.72
Kristian Fulton,2564046,DB,TEN,@PHI,1,,,,,,,,,,,,,,,,,9.07,177,1.70,-7.37
Talanoa Hufanga,2566529,DB,SF,MIA,1,,,,,,,,,,,,,,,,,11.00,178,1.70,-9.3
Dane Jackson,2563614,DB,BUF,@NE,1,,,,,,,,,,,,,,,,,9.79,179,1.70,-8.09
Damontae Kazee,2558184,DB,PIT,@ATL,1,,,,,,,,,,,,,,,,,3.90,180,1.70,-2.2
Dallin Leavitt,2561585,DB,GB,@CHI,1,,,,,,,,,,,,,,,,,0.53,181,1.70,1.17
Zech McPhearson,2566406,DB,PHI,TEN,1,,,,,,,,,,,,,,,,,0.57,182,1.70,1.13
James Pierre,2565003,DB,PIT,@ATL,1,,,,,,,,,,,,,,,,,2.96,183,1.70,-1.26
K'Von Wallace,2564871,DB,PHI,TEN,1,,,,,,,,,,,,,,,,,0.92,184,1.70,0.78
Russ Yeast,2567865,DB,LA,SEA,1,,,,,,,,,,,,,,,,,0.87,185,1.70,0.83
Dee Alford,2567244,DB,ATL,PIT,,2,,,,,,,,,,,,,,,,2.58,186,1.60,-0.98
Andre Chachere,2561016,DB,PHI,TEN,,2,,,,,,,,,,,,,,,,0.91,187,1.60,0.69
Montaric Brown,2567727,DB,JAX,@DET,,1,,,,,,,,,,,,,,,,2.06,188,0.80,-1.26
Tony Brown,2560982,DB,IND,@DAL,,1,,,,,,,,,,,,,,,,0.89,189,0.80,-0.09
Tariq Carpenter,2567580,DB,GB,@CHI,,1,,,,,,,,,,,,,,,,0.70,190,0.80,0.1
C.J. Goodwin,2550767,DB,DAL,IND,,1,,,,,,,,,,,,,,,,0.00,191,0.80,0.8
Ronnie Harrison,2561008,DB,CLE,@HOU,,1,,,,,,,,,,,,,,,,2.75,192,0.80,-1.95
Daxton Hill,2567451,DB,CIN,KC,,1,,,,,,,,,,,,,,,,1.45,193,0.80,-0.65
Theo Jackson,2567652,DB,MIN,NYJ,,1,,,,,,,,,,,,,,,,0.50,194,0.80,0.3
Jaquan Johnson,2562676,DB,BUF,@NE,,1,,,,,,,,,,,,,,,,1.16,195,0.80,-0.36
Josh Jones,2558119,DB,SEA,@LA,,1,,,,,,,,,,,,,,,,1.55,196,0.80,-0.75
Chase Lucas,2567553,DB,DET,JAX,,1,,,,,,,,,,,,,,,,0.00,197,0.80,0.8
Teez Tabor,2557955,DB,SEA,@LA,,1,,,,,,,,,,,,,,,,0.75,198,0.80,0.05
Michael Thomas,2535687,DB,CIN,KC,,1,,,,,,,,,,,,,,,,0.94,199,0.80,-0.14
Charvarius Ward,2561417,DB,SF,MIA,,1,,,,,,,,,,,,,,,,10.17,200,0.80,-9.37
Samuel Womack,2568219,DB,SF,MIA,,1,,,,,,,,,,,,,,,,1.41,201,0.80,-0.61
Isaac Yiadom,2560946,DB,NO,@TB,,1,,,,,,,,,,,,,,,,0.56,202,0.80,0.24
Johnathan Abram,2562616,DB,SEA,@LA,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
DeMarkus Acy,2565087,DB,FA,Bye,,,,,,,,,,,,,,,,,,,204,0.00,
Jamal Adams,2557979,DB,SEA,@LA,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Ugo Amadi,2562464,DB,KC,@CIN,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Tycen Anderson,2567442,DB,CIN,KC,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Zayne Anderson,2566977,DB,KC,@CIN,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,DEN,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Cornell Armstrong,2561147,DB,ATL,PIT,,,,,,,,,,,,,,,,,,1.67,211,0.00,-1.67
Blessuan Austin,2562468,DB,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Anthony Averett,2560963,DB,LV,LAC,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Chidobe Awuzie,2557840,DB,CIN,KC,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Budda Baker,2558009,DB,ARI,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Deandre Baker,2562227,DB,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Kalon Barnes,2567343,DB,MIN,NYJ,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Dane Belton,2567988,DB,NYG,WAS,,,,,,,,,,,,,,,,,,2.90,219,0.00,-2.9
Christian Benford,2567322,DB,BUF,@NE,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Justin Bethel,2532792,DB,MIA,@SF,,,,,,,,,,,,,,,,,,1.04,221,0.00,-1.04
Henry Black,2563974,DB,IND,@DAL,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Marquise Blair,2562233,DB,FA,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Joshuah Bledsoe,2566331,DB,NE,BUF,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Bubba Bolden,2568228,DB,CLE,@HOU,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Andrew Booth,2567904,DB,MIN,NYJ,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Dicaprio Bootle,2566980,DB,KC,@CIN,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Breon Borders,2559015,DB,CHI,GB,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Kris Boyd,2562630,DB,MIN,NYJ,,,,,,,,,,,,,,,,,,0.50,229,0.00,-0.5
John Brannon,2565018,DB,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Brady Breeze,2566103,DB,DET,JAX,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Jaquan Brisker,2567370,DB,CHI,GB,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Terrence Brooks,2543712,DB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Kyron Brown,2563184,DB,TEN,@PHI,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Terrell Burgess,2564331,DB,NYG,WAS,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Artie Burns,2555344,DB,SEA,@LA,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Juston Burris,2555313,DB,CAR,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
Deon Bush,2555155,DB,KC,@CIN,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Malcolm Butler,2550613,DB,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Amari Carter,2567373,DB,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
