PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jason Pierre-Paul,496843,LB,BAL,DEN,3,1,,1,,,,,,,,,,,,,,3.80,67,7.40,3.6
Devin White,2562781,LB,TB,NO,3,2,,,,,,,,,,,,,,,,11.88,68,6.70,-5.18
Christian Harris,2567679,LB,HOU,CLE,2,4,,,,,,,,,,,,,,,,7.77,69,6.60,-1.17
Devin Lloyd,2567751,LB,JAX,@DET,2,4,,,,,,,,,,,,,,,,9.41,70,6.60,-2.81
Baron Browning,2566025,LB,DEN,@BAL,1,1,1,1,,,,,,,,,,,1,,,3.59,71,6.50,2.91
Elandon Roberts,2556119,LB,MIA,@SF,2,2,,1,,,,,,,,,,,,,,7.54,72,6.50,-1.04
Devin Bush,2562243,LB,PIT,@ATL,3,1,,,,,,,,,,,,,1,,,10.59,73,6.40,-4.19
James Houston,2567544,LB,DET,JAX,1,,1,1,,,,,,,,,,,2,,,1.23,74,6.20,4.97
Za'Darius Smith,2552279,LB,MIN,NYJ,1,1,,,,,,,,,,,,1,2,,,6.91,75,6.00,-0.91
Josh Allen,2562619,LB,JAX,@DET,2,,,,,,,,,,,,,1,,,,5.82,76,5.90,0.08
Ja'Whaun Bentley,2561143,LB,NE,BUF,2,3,,,,,,,,,,,,,,,,9.83,77,5.80,-4.03
Jon Bostic,2539978,LB,WAS,@NYG,2,3,,,,,,,,,,,,,,,,6.05,78,5.80,-0.25
Myles Jack,2555329,LB,PIT,@ATL,2,3,,,,,,,,,,,,,,,,10.67,79,5.80,-4.87
Jeremiah Owusu-Koramoah,2565983,LB,CLE,@HOU,2,3,,,,,,,,,,,,,,,,12.66,80,5.80,-6.86
Jaelan Phillips,2566289,LB,MIA,@SF,1,2,0.5,,,,,,,,,,,,3,,,6.30,81,5.80,-0.5
Jaylon Smith,2555310,LB,NYG,WAS,2,3,,,,,,,,,,,,,,,,10.61,82,5.80,-4.81
Matt Judon,2555505,LB,NE,BUF,2,1,,,,,1,,,,,,,,1,,1,7.93,83,5.73,-2.2
Melvin Ingram,2532870,LB,MIA,@SF,1,,1,1,,,,,,,,,,,1,,,3.54,84,5.70,2.16
Odafe Oweh,2565848,LB,BAL,DEN,1,,1,1,,,,,,,,,,,1,,,3.29,85,5.70,2.41
Rashad Weaver,2566124,LB,TEN,@PHI,2,1,,1,,,,,,,,,,,,,,3.88,86,5.70,1.82
Haason Reddick,2557887,LB,PHI,TEN,,2,1,,,,,,,,,,,,4,,,5.79,87,5.60,-0.19
Andrew Van Ginkel,2562768,LB,MIA,@SF,,5,0.5,,,,,,,,,,,,1,,,2.87,88,5.50,2.63
Quincy Williams,2562954,LB,NYJ,@MIN,2,1,,,,,,,,,,,,,2,,,9.68,89,5.20,-4.48
T.J. Watt,2558064,LB,PIT,@ATL,3,,,,,,,,,,,,,,,,,9.73,90,5.10,-4.63
Troy Andersen,2567235,LB,ATL,PIT,2,2,,,,,,,,,,,,,,,,3.63,91,5.00,1.37
Sam Williams,2567514,LB,DAL,IND,1,1,,1,,,1,,,,,,,,,,,3.22,92,5.00,1.78
Matthew Adams,2561149,LB,CHI,GB,2,,,1,,,,,,,,,,,,,,2.15,93,4.90,2.75
Micah Parsons,2566019,LB,DAL,IND,,2,,,,,,,,,,,,1,1,,,8.65,94,4.60,-4.05
Tyus Bowser,2558166,LB,BAL,DEN,1,,,,,,,,,,,,,1,,,,4.18,95,4.20,0.02
Shaun Bradley,2564820,LB,PHI,TEN,2,1,,,,,,,,,,,,,,,,0.58,96,4.20,3.62
E.J. Speed,2562955,LB,IND,@DAL,2,1,,,,,,,,,,,,,,,,2.27,97,4.20,1.93
Mack Wilson,2562605,LB,NE,BUF,2,1,,,,,,,,,,,,,,,,2.41,98,4.20,1.79
Derrick Barnes,2566055,LB,DET,JAX,1,1,,1,,,,,,,,,,,,,,4.57,99,4.00,-0.57
Deion Jones,2555162,LB,CLE,@HOU,1,1,,1,,,,,,,,,,,,,,3.20,100,4.00,0.8
Ola Adeniyi,2560950,LB,FA,Bye,2,,,,,,,,,,,,,,,,,,101,3.40,
Lorenzo Carter,2561015,LB,ATL,PIT,,3,,,,,,,,,,,,,2,,,7.60,102,3.40,-4.2
Tae Crowder,2564727,LB,FA,Bye,2,,,,,,,,,,,,,,,,,,103,3.40,
Anthony Nelson,2562507,LB,TB,NO,2,,,,,,,,,,,,,,,,,3.56,104,3.40,-0.16
Malcolm Rodriguez,2567562,LB,DET,JAX,1,2,,,,,,,,,,,,,,,,8.05,105,3.30,-4.75
Tanoh Kpassagnon,2558185,LB,NO,@TB,,2,0.5,,,,,,,,,,,,1,,,3.26,106,3.10,-0.16
Oshane Ximines,2562613,LB,NYG,WAS,1,1,,1,,,1,,,,,,,,,,1,3.57,107,3.03,-0.54
Oren Burks,2560984,LB,SF,MIA,1,1,,,,,,,,,,,,,,,,1.33,108,2.50,1.17
Jadeveon Clowney,2543456,LB,CLE,@HOU,1,1,,,,,,,,,,,,,,,,4.57,109,2.50,-2.07
Akeem Davis-Gaither,2563728,LB,CIN,KC,1,1,,,,,,,,,,,,,,,,2.47,110,2.50,0.03
Kingsley Enagbare,2567589,LB,GB,@CHI,1,1,,,,,,,,,,,,,,,,6.71,111,2.50,-4.21
Trevis Gipson,2563695,LB,CHI,GB,1,1,,,,,,,,,,,,,,,,5.46,112,2.50,-2.96
Drake Jackson,2568213,LB,SF,MIA,,,,,,,,,,,,,,1,,,,2.48,113,2.50,0.02
Jahlani Tavai,2562755,LB,NE,BUF,1,1,,,,,,,,,,,,,,,,5.19,114,2.50,-2.69
Khalil Mack,2543463,LB,LAC,@LV,,3,,,,,,,,,,,,,,,,7.38,115,2.40,-4.98
Justin Houston,2495493,LB,BAL,DEN,1,,,,,,,,,,,,,,1,,,4.46,116,2.20,-2.26
Robert Spillane,2561596,LB,PIT,@ATL,1,,,,,,,,,,,,,,1,,,4.60,117,2.20,-2.4
DeAngelo Malone,2567253,LB,ATL,PIT,,2,,,,,,,,,,,,,1,,,2.19,118,2.10,-0.09
Kyle Van Noy,2543699,LB,LAC,@LV,,1,,,,,1,,,,,,,,,,,7.04,119,1.80,-5.24
Joe Bachie,2564661,LB,CIN,KC,1,,,,,,,,,,,,,,,,,0.85,120,1.70,0.85
Quinton Bell,2562908,LB,ATL,PIT,1,,,,,,,,,,,,,,,,,1.76,121,1.70,-0.06
Chris Board,2561301,LB,DET,JAX,1,,,,,,,,,,,,,,,,,1.21,122,1.70,0.49
Blake Cashman,2562496,LB,HOU,CLE,1,,,,,,,,,,,,,,,,,2.45,123,1.70,-0.75
Leo Chenal,2567784,LB,KC,@CIN,1,,,,,,,,,,,,,,,,,1.16,124,1.70,0.54
Tyrel Dodson,2562560,LB,BUF,@NE,1,,,,,,,,,,,,,,,,,2.92,125,1.70,-1.22
Samson Ebukam,2558830,LB,SF,MIA,1,,,,,,,,,,,,,,,,,6.42,126,1.70,-4.72
Luke Gifford,2562942,LB,DAL,IND,1,,,,,,,,,,,,,,,,,0.35,127,1.70,1.35
Ulysees Gilbert,2562811,LB,TB,NO,1,,,,,,,,,,,,,,,,,0.00,128,1.70,1.7
Darius Harris,2563108,LB,KC,@CIN,1,,,,,,,,,,,,,,,,,1.81,129,1.70,-0.11
Neville Hewitt,2553657,LB,HOU,CLE,1,,,,,,,,,,,,,,,,,0.49,130,1.70,1.21
Caleb Johnson,2566743,LB,JAX,@DET,1,,,,,,,,,,,,,,,,,0.00,131,1.70,1.7
Joe Jones,2559200,LB,TEN,@PHI,1,,,,,,,,,,,,,,,,,0.00,132,1.70,1.7
David Long,2562799,LB,TEN,@PHI,1,,,,,,,,,,,,,,,,,12.16,133,1.70,-10.46
Tanner Muse,2564427,LB,SEA,@LA,1,,,,,,,,,,,,,,,,,0.00,134,1.70,1.7
Malik Reed,2562825,LB,PIT,@ATL,1,,,,,,,,,,,,,,,,,1.85,135,1.70,-0.15
Jalen Reeves-Maybin,2557924,LB,HOU,CLE,1,,,,,,,,,,,,,,,,,3.27,136,1.70,-1.57
Chris Rumph II,2566508,LB,LAC,@LV,1,,,,,,,,,,,,,,,,,2.03,137,1.70,-0.33
Grant Stuard,2566568,LB,IND,@DAL,1,,,,,,,,,,,,,,,,,0.00,138,1.70,1.7
Joe Thomas,2550262,LB,CHI,GB,1,,,,,,,,,,,,,,,,,4.51,139,1.70,-2.81
Derrek Tuszka,2563917,LB,LAC,@LV,1,,,,,,,,,,,,,,,,,1.08,140,1.70,0.62
Leighton Vander Esch,2560908,LB,DAL,IND,1,,,,,,,,,,,,,,,,,10.89,141,1.70,-9.19
David Mayo,2553441,LB,WAS,@NYG,,2,,,,,,,,,,,,,,,,0.94,142,1.60,0.66
Leonard Floyd,2555285,LB,LA,SEA,,1,,,,,,,,,,,,,1,,,7.69,143,1.30,-6.39
Carter Coughlin,2564724,LB,NYG,WAS,,1,,,,,,,,,,,,,,,,0.00,144,0.80,0.8
Jonathan Garvin,2563992,LB,GB,@CHI,,1,,,,,,,,,,,,,,,,2.76,145,0.80,-1.96
Justin Hollins,2562285,LB,GB,@CHI,,1,,,,,,,,,,,,,,,,2.75,146,0.80,-1.95
Anfernee Jennings,2564613,LB,NE,BUF,,1,,,,,,,,,,,,,,,,2.37,147,0.80,-1.57
A.J. Klein,2539982,LB,BUF,@NE,,1,,,,,,,,,,,,,,,,11.07,148,0.80,-10.27
Isaiah McDuffie,2566082,LB,GB,@CHI,,1,,,,,,,,,,,,,,,,3.22,149,0.80,-2.42
Troy Reeder,2563313,LB,LAC,@LV,,1,,,,,,,,,,,,,,,,1.05,150,0.80,-0.25
Josh Woods,2561626,LB,DET,JAX,,1,,,,,,,,,,,,,,,,0.37,151,0.80,0.43
Genard Avery,2560964,LB,TB,NO,,,,,,,,,,,,,,,1,,,1.56,152,0.50,-1.06
Zack Baun,2564664,LB,NO,@TB,,,,,,,,,,,,,,,1,,,0.98,153,0.50,-0.48
Tyrell Adams,2553898,LB,FA,Bye,,,,,,,,,,,,,,,,,,,154,0.00,
Azeez Al-Shaair,2562462,LB,SF,MIA,,,,,,,,,,,,,,,,,,4.22,155,0.00,-4.22
Jaylan Alexander,2567361,LB,FA,Bye,,,,,,,,,,,,,,,,,,,156,0.00,
Andre Anthony,2568294,LB,CHI,GB,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Brian Asamoah,2567901,LB,MIN,NYJ,,,,,,,,,,,,,,,,,,0.55,158,0.00,-0.55
Jeremiah Attaochu,2543717,LB,LAC,@LV,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
C.J. Avery,2567367,LB,FA,Bye,,,,,,,,,,,,,,,,,,,160,0.00,
Markus Bailey,2563719,LB,CIN,KC,,,,,,,,,,,,,,,,,,1.07,161,0.00,-1.07
Krys Barnes,2563971,LB,GB,@CHI,,,,,,,,,,,,,,,,,,0.00,162,0.00,0.0
Amare Barno,2567346,LB,CAR,Bye,,,,,,,,,,,,,,,,,,,163,0.00,
Shaquil Barrett,2550541,LB,TB,NO,,,,,,,,,,,,,,,,,,0.00,164,0.00,0.0
Tarell Basham,2558165,LB,TEN,@PHI,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Darrian Beavers,2567982,LB,NYG,WAS,,,,,,,,,,,,,,,,,,0.00,166,0.00,0.0
Tavante Beckett,2566884,LB,FA,Bye,,,,,,,,,,,,,,,,,,,167,0.00,
Terrel Bernard,2567325,LB,BUF,@NE,,,,,,,,,,,,,,,,,,0.88,168,0.00,-0.88
Rashod Berry,2564589,LB,JAX,@DET,,,,,,,,,,,,,,,,,,0.00,169,0.00,0.0
Devante Bond,2555307,LB,DAL,IND,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
Nik Bonitto,2567517,LB,DEN,@BAL,,,,,,,,,,,,,,,,,,3.29,171,0.00,-3.29
Tuf Borland,2567001,LB,FA,Bye,,,,,,,,,,,,,,,,,,,172,0.00,
Caliph Brice,2567571,LB,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
K.J. Britt,2566559,LB,TB,NO,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Ellis Brooks,2567574,LB,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Cameron Brown,2564715,LB,NYG,WAS,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
T.J. Brunson,2564718,LB,FA,Bye,,,,,,,,,,,,,,,,,,,177,0.00,
Ben Burr-Kirven,2562490,LB,SEA,@LA,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Josh Bynes,2530491,LB,BAL,DEN,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Shilique Calhoun,2555294,LB,FA,Bye,,,,,,,,,,,,,,,,,,,180,0.00,
Chance Campbell,2567646,LB,TEN,@PHI,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Jamal Carter,2559321,LB,FA,Bye,,,,,,,,,,,,,,,,,,,182,0.00,
Jermaine Carter,2561093,LB,CLE,@HOU,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Ron'Dell Carter,2563833,LB,FA,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
K'Lavon Chaisson,2564166,LB,JAX,@DET,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Cole Christiansen,2565021,LB,KC,@CIN,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Omari Cobb,2564259,LB,FA,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Zaven Collins,2566421,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Ryan Connelly,2562638,LB,MIN,NYJ,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Jabril Cox,2565998,LB,DAL,IND,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Zach Cunningham,2558094,LB,TEN,@PHI,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Jarrad Davis,2557855,LB,DET,JAX,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Tae Davis,2561318,LB,CLE,@HOU,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Noah Dawkins,2563268,LB,FA,Bye,,,,,,,,,,,,,,,,,,,194,0.00,
Divine Deablo,2566253,LB,LV,LAC,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Victor Dimukeje,2566424,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
JoJo Domann,2568900,LB,IND,@DAL,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Aaron Donkor,2567100,LB,SEA,@LA,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Andrew Dowell,2563218,LB,NO,@TB,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Troy Dye,2564535,LB,MIN,NYJ,,,,,,,,,,,,,,,,,,0.74,200,0.00,-0.74
Emeke Egbule,2562578,LB,PIT,@ATL,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Milo Eifler,2565729,LB,WAS,@NYG,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Kyler Fackrell,2555340,LB,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Jaylon Ferguson,2562650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,204,0.00,
Sharif Finch,2561328,LB,FA,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Dee Ford,2543494,LB,FA,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
Tipa Galeai,2563989,LB,GB,@CHI,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Dennis Gardeck,2561200,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Chris Garrett,2566211,LB,MIN,NYJ,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Rashan Gary,2562376,LB,GB,@CHI,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Joe Giles-Harris,2562591,LB,BUF,@NE,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Cam Gill,2565216,LB,TB,NO,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Jordan Glasgow,2564118,LB,FA,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Cameron Goode,2567892,LB,MIA,@SF,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Jonas Griffith,2565102,LB,DEN,@BAL,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Kamu Grugier-Hill,2556363,LB,ARI,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
La'Darius Hamilton,2563845,LB,GB,@CHI,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Devin Harper,2567499,LB,DAL,IND,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
De'Jon Harris,2564604,LB,WAS,@NYG,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Marcell Harris,2561006,LB,NYJ,@MIN,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Trent Harris,2561336,LB,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Malik Harrison,2563554,LB,BAL,DEN,,,,,,,,,,,,,,,,,,2.65,222,0.00,-2.65
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Daelin Hayes,2565842,LB,BAL,DEN,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Justin Hilliard,2567082,LB,FA,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Darius Hodge,2566773,LB,FA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Cole Holcomb,2562872,LB,WAS,@NYG,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Travin Howard,2561154,LB,LA,SEA,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Khaleke Hudson,2565279,LB,WAS,@NYG,,,,,,,,,,,,,,,,,,0.51,230,0.00,-0.51
Andrzej Hughes-Murray,2567835,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Joel Iyiegbuniwe,2560750,LB,CAR,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
D'Marco Jackson,2567967,LB,NO,@TB,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Malik Jefferson,2560762,LB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Jordan Jenkins,2555256,LB,LV,LAC,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Buddy Johnson,2566454,LB,HOU,CLE,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Kyron Johnson,2568090,LB,PHI,TEN,,,,,,,,,,,,,,,,,,0.65,237,0.00,-0.65
Patrick Johnson,2566403,LB,PHI,TEN,,,,,,,,,,,,,,,,,,1.18,238,0.00,-1.18
Clay Johnston,2564361,LB,CIN,KC,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Jamir Jones,2564082,LB,PIT,@ATL,,,,,,,,,,,,,,,,,,0.82,240,0.00,-0.82
Keandre Jones,2565402,LB,CIN,KC,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
Vi Jones,2568249,LB,SEA,@LA,,,,,,,,,,,,,,,,,,0.51,242,0.00,-0.51
Azur Kamara,2565301,LB,FA,Bye,,,,,,,,,,,,,,,,,,,243,0.00,
Devon Kennard,2543869,LB,FA,Bye,,,,,,,,,,,,,,,,,,,244,0.00,
