PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Demetris Robertson,2568273,WR,FA,Bye,,,,,,,,,,,,,,279,0.00,
Allen Robinson,2543509,WR,LA,SEA,,,,,,,,,,,,,0.00,280,0.00,0.0
Wan'Dale Robinson,2568012,WR,NYG,WAS,,,,,,,,,,,,,0.00,281,0.00,0.0
Amari Rodgers,2566091,WR,HOU,CLE,,,,,,,,,,,,,0.91,282,0.00,-0.91
John Ross,2558010,WR,FA,Bye,,,,,,,,,,,,,,283,0.00,
Justyn Ross,2568432,WR,KC,@CIN,,,,,,,,,,,,,0.00,284,0.00,0.0
Emmanuel Sanders,497322,WR,FA,Bye,,,,,,,,,,,,,,285,0.00,
C.J. Saunders,2567169,WR,CAR,Bye,,,,,,,,,,,,,,286,0.00,
Savon Scarver,2567427,WR,FA,Bye,,,,,,,,,,,,,,287,0.00,
Mathew Sexton,2565792,WR,FA,Bye,,,,,,,,,,,,,,288,0.00,
Kevin Shaa,2567430,WR,FA,Bye,,,,,,,,,,,,,,289,0.00,
Laviska Shenault Jr.,2564232,WR,CAR,Bye,,,,,,,,,,,,,,290,0.00,
Sterling Shepard,2555295,WR,NYG,WAS,,,,,,,,,,,,,0.00,291,0.00,0.0
David Sills,2562732,WR,NYG,WAS,,,,,,,,,,,,,1.01,292,0.00,-1.01
Brandon Smith,2566839,WR,DAL,IND,,,,,,,,,,,,,0.00,293,0.00,0.0
Jeff Smith,2562845,WR,NYJ,@MIN,,,,,,,,,,,,,0.00,294,0.00,0.0
Shi Smith,2565908,WR,CAR,Bye,,,,,,,,,,,,,,295,0.00,
Tre'Quan Smith,2560878,WR,NO,@TB,,,,,,,,,,,,,1.83,296,0.00,-1.83
Vyncint Smith,2561427,WR,IND,@DAL,,,,,,,,,,,,,0.00,297,0.00,0.0
Ihmir Smith-Marsette,2566319,WR,KC,@CIN,,,,,,,,,,,,,0.00,298,0.00,0.0
Marquez Stevenson,2565878,WR,CLE,@HOU,,,,,,,,,,,,,0.00,299,0.00,0.0
Dillon Stoner,2565663,WR,LV,LAC,,,,,,,,,,,,,0.00,300,0.00,0.0
Mike Strachan,2565615,WR,IND,@DAL,,,,,,,,,,,,,0.08,301,0.00,-0.08
Courtland Sutton,2560888,WR,DEN,@BAL,,,,,,,,,,,,,9.19,302,0.00,-9.19
Freddie Swain,2565195,WR,DEN,@BAL,,,,,,,,,,,,,0.00,303,0.00,0.0
Auden Tate,2560890,WR,FA,Bye,,,,,,,,,,,,,,304,0.00,
Malik Taylor,2562995,WR,FA,Bye,,,,,,,,,,,,,,305,0.00,
Michael Thomas,2556370,WR,NO,@TB,,,,,,,,,,,,,0.00,306,0.00,0.0
Mike Thomas,2556381,WR,BAL,DEN,,,,,,,,,,,,,0.00,307,0.00,0.0
Cody Thompson,2562759,WR,SEA,@LA,,,,,,,,,,,,,0.00,308,0.00,0.0
Travis Toivonen,2567165,WR,FA,Bye,,,,,,,,,,,,,,309,0.00,
Jalen Tolbert,2567508,WR,DAL,IND,,,,,,,,,,,,,0.82,310,0.00,-0.82
Kadarius Toney,2566376,WR,KC,@CIN,,,,,,,,,,,,,0.00,311,0.00,0.0
DJ Turner,2565666,WR,LV,LAC,,,,,,,,,,,,,0.77,312,0.00,-0.77
Malik Turner,2561671,WR,FA,Bye,,,,,,,,,,,,,,313,0.00,
KaVontae Turpin,2569509,WR,DAL,IND,,,,,,,,,,,,,0.86,314,0.00,-0.86
John Ursua,2562960,WR,FA,Bye,,,,,,,,,,,,,,315,0.00,
T.J. Vasher,2566842,WR,FA,Bye,,,,,,,,,,,,,,316,0.00,
Tyler Vaughns,2565618,WR,FA,Bye,,,,,,,,,,,,,,317,0.00,
Ben Victor,2564781,WR,BAL,DEN,,,,,,,,,,,,,0.63,318,0.00,-0.63
Tylan Wallace,2565857,WR,BAL,DEN,,,,,,,,,,,,,0.00,319,0.00,0.0
Greg Ward,2559278,WR,PHI,TEN,,,,,,,,,,,,,0.00,320,0.00,0.0
James Washington,2560920,WR,DAL,IND,,,,,,,,,,,,,0.00,321,0.00,0.0
Austin Watkins Jr.,2567091,WR,FA,Bye,,,,,,,,,,,,,,322,0.00,
Sammy Watkins,2543457,WR,BAL,DEN,,,,,,,,,,,,,1.63,323,0.00,-1.63
Raleigh Webb,2568378,WR,NE,BUF,,,,,,,,,,,,,0.97,324,0.00,-0.97
Nsimba Webster,2563316,WR,CHI,GB,,,,,,,,,,,,,0.00,325,0.00,0.0
Connor Wedington,2567133,WR,FA,Bye,,,,,,,,,,,,,,326,0.00,
Antoine Wesley,2562779,WR,ARI,Bye,,,,,,,,,,,,,,327,0.00,
Cody White,2564313,WR,PIT,@ATL,,,,,,,,,,,,,0.00,328,0.00,0.0
Kevin White,2553432,WR,NO,@TB,,,,,,,,,,,,,0.00,329,0.00,0.0
Kristian Wilkerson,2565480,WR,NE,BUF,,,,,,,,,,,,,0.00,330,0.00,0.0
Devon Williams,2567313,WR,FA,Bye,,,,,,,,,,,,,,331,0.00,
Jameson Williams,2567565,WR,DET,JAX,,,,,,,,,,,,,2.15,332,0.00,-2.15
Mike Williams,2558846,WR,LAC,@LV,,,,,,,,,,,,,0.00,333,0.00,0.0
Seth Williams,2566052,WR,JAX,@DET,,,,,,,,,,,,,0.00,334,0.00,0.0
Ced Wilson,2560936,WR,MIA,@SF,,,,,,,,,,,,,1.92,335,0.00,-1.92
Javon Wims,2560939,WR,ARI,Bye,,,,,,,,,,,,,,336,0.00,
Juwann Winfree,2562956,WR,GB,@CHI,,,,,,,,,,,,,0.00,337,0.00,0.0
Lujuan Winningham,2567781,WR,FA,Bye,,,,,,,,,,,,,,338,0.00,
Easop Winston,2564406,WR,SEA,@LA,,,,,,,,,,,,,0.00,339,0.00,0.0
Mike Woods,2567481,WR,CLE,@HOU,,,,,,,,,,,,,0.00,340,0.00,0.0
Brandon Zylstra,2560243,WR,DET,JAX,,,,,,,,,,,,,0.00,341,0.00,0.0
James Proche,2563572,WR,BAL,DEN,,,1,,,2,9,,,,,,1.90,342,-0.10,-2.0
Montrell Washington,2567538,WR,DEN,@BAL,,,,-1,,,,,,,,,1.48,343,-0.10,-1.58
Trent Taylor,2558202,WR,CIN,KC,,,,-3,,,,,,,,,1.27,344,-0.30,-1.57
