PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Johnathan Hankins,2540147,DL,LV,@KC,3,1,,,,,,,,,,,,,,,,3.86,58,5.90,2.04
D.J. Jones,2558265,DL,SF,@CIN,2,3,,,,,,,,,,,,,,,,4.77,59,5.80,1.03
Kenny Clark,2555282,DL,GB,CHI,2,1,,,,,,,,,,,,,3,,,5.47,60,5.70,0.23
L.J. Collier,2562248,DL,SEA,@HOU,1,,,1,,,,,,,,,,1,,,,1.59,61,5.70,4.11
Trey Hendrickson,2557943,DL,CIN,SF,1,,1,1,,,,,,,,,,,1,,,5.15,62,5.70,0.55
Malcolm Koonce,2566262,DL,LV,@KC,1,,1,1,,,,,,,,,,,1,,,2.03,63,5.70,3.67
Jihad Ward,2555248,DL,JAX,@TEN,1,,1,1,,,,,,,,,,,1,,,1.99,64,5.70,3.71
Quinnen Williams,2562599,DL,NYJ,NO,2,1,,1,,,,,,,,,,,,,,6.51,65,5.70,-0.81
Quinton Jefferson,2555358,DL,LV,@KC,1,3,,1,,,,,,,,,,,,,,4.55,66,5.60,1.05
Jason Pierre-Paul,496843,DL,TB,BUF,3,,,,,,,,,,,,,,1,,,5.15,67,5.60,0.45
Stephen Weatherly,2555529,DL,DEN,DET,1,3,,1,,,,,,,,,,,,,,2.28,68,5.60,3.32
Chauncey Golston,2566007,DL,DAL,@WAS,1,1,,,,,,,,,,,1,,,,,3.16,69,5.50,2.34
Jerry Tillery,2562763,DL,LAC,NYG,1,4,,,,,,,,,,,,,1,,,5.26,70,5.40,0.14
Charles Harris,2558001,DL,DET,@DEN,1,2,,1,,,,,,,,,,,1,,,6.50,71,5.30,-1.2
Mike Pennel,2550242,DL,ATL,@CAR,3,,,,,,,,,,,,,,,,,2.35,72,5.10,2.75
Montravius Adams,2557876,DL,PIT,@MIN,1,1,,1,,,,,,,,,,,2,,,3.00,73,5.00,2.0
Arik Armstead,2552493,DL,SF,@CIN,2,2,,,,,,,,,,,,,,,,5.41,74,5.00,-0.41
Malcom Brown,2552483,DL,JAX,@TEN,2,2,,,,,,,,,,,,,,,,4.60,75,5.00,0.4
A'Shawn Robinson,2555265,DL,LA,@ARI,2,2,,,,,,,,,,,,,,,,5.39,76,5.00,-0.39
Danny Shelton,2552325,DL,NYG,@LAC,2,2,,,,,,,,,,,,,,,,0.00,77,5.00,5.0
Michael Brockers,2533050,DL,DET,@DEN,1,4,,,,,,,,,,,,,,,,4.04,78,4.90,0.86
K'Lavon Chaisson,2564166,DL,JAX,@TEN,2,,,1,,,,,,,,,,,,,,2.94,79,4.90,1.96
John Cominsky,2562249,DL,ATL,@CAR,2,,,1,,,,,,,,,,,,,,0.90,80,4.90,4.0
Justin Houston,2495493,DL,BAL,@CLE,2,,,1,,,,,,,,,,,,,,4.41,81,4.90,0.49
Cameron Sample,2565959,DL,CIN,SF,2,1,,,,,,,,,,,,,1,,,2.26,82,4.70,2.44
Vita Vea,2560909,DL,TB,BUF,1,,,,,,,,,,,,,1,1,,,3.88,83,4.70,0.82
Broderick Washington,2563593,DL,BAL,@CLE,2,1,,,,,,,,,,,,,1,,,1.72,84,4.70,2.98
Kingsley Keke,2562300,DL,GB,CHI,,1,,,,,,,,,,,,1,2,,,4.00,85,4.30,0.3
Sheldon Day,2555241,DL,CLE,BAL,1,,,,,,,,,,,,,1,,,,2.15,86,4.20,2.05
Benson Mayowa,2542009,DL,SEA,@HOU,2,1,,,,,,,,,,,,,,,,3.94,87,4.20,0.26
Charles Omenihu,2562324,DL,SF,@CIN,1,,,,,,,,,,,,,1,,,,1.93,88,4.20,2.27
Frank Clark,2552629,DL,KC,LV,,1,0.5,,,,,,,,,,,,4,,,4.69,89,3.80,-0.89
Dean Lowry,2555274,DL,GB,CHI,1,2,,,,,,,,,,,,,1,,,3.94,90,3.80,-0.14
Shaka Toney,2566607,DL,WAS,DAL,,4,,,,,,,,,,,,,1,,,4.73,91,3.70,-1.03
Brian Burns,2562242,DL,CAR,ATL,1,1,,,,,,,,,,,,,2,,,6.74,92,3.50,-3.24
Chris Wormley,2557862,DL,PIT,@MIN,1,1,,,,,,,,,,,,,2,,,5.84,93,3.50,-2.34
Carlos Dunlap,496780,DL,SEA,@HOU,2,,,,,,,,,,,,,,,,,1.84,94,3.40,1.56
John Franklin-Myers,2560731,DL,NYJ,NO,1,2,,,,,,,,,,,,,,,,4.21,95,3.30,-0.91
Shelby Harris,2549926,DL,DEN,DET,,1,,,,,,,,,,,,1,,,,4.69,96,3.30,-1.39
Linval Joseph,496802,DL,LAC,NYG,1,2,,,,,,,,,,,,,,,,1.88,97,3.30,1.42
Bravvion Roy,2563677,DL,CAR,ATL,,1,,,,,,,,,,,,1,,,,2.41,98,3.30,0.89
Tim Settle,2560871,DL,WAS,DAL,1,2,,,,,,,,,,,,,,,,1.09,99,3.30,2.21
Maliek Collins,2555400,DL,HOU,SEA,1,,,1,,,,,,,,,,,,,,3.69,100,3.20,-0.49
Leki Fotu,2564910,DL,ARI,LA,1,,,1,,,,,,,,,,,,,,2.15,101,3.20,1.05
Rakeem Nunez-Roches,2552674,DL,TB,BUF,1,,,1,,,,,,,,,,,,,,1.94,102,3.20,1.26
Pat O'Connor,2558863,DL,TB,BUF,1,,,1,,,,,,,,,,,,,,,103,3.20,
Rasheem Green,2560998,DL,SEA,@HOU,,2,0.5,,,,,,,,,,,,1,,,4.69,104,3.10,-1.59
Sam Hubbard,2560745,DL,CIN,SF,,2,,,,,,,,,,,,,3,,,7.34,105,3.10,-4.24
Morgan Fox,2556529,DL,CAR,ATL,1,1,,,,,,,,,,,,,1,,,3.44,106,3.00,-0.44
Bilal Nichols,2560821,DL,CHI,@GB,1,1,,,,,,,,,,,,,1,,,5.19,107,3.00,-2.19
Alton Robinson,2565186,DL,SEA,@HOU,,,,,,,,,,,,,,1,1,,,2.44,108,3.00,0.56
DeShawn Williams,2553623,DL,DEN,DET,,,,,,,,,,,,,,1,1,,,,109,3.00,
Christian Covington,2552602,DL,LAC,NYG,1,1,,,,,,,,,,,,,,,,3.33,110,2.50,-0.83
Marquis Haynes,2561009,DL,CAR,ATL,1,1,,,,,,,,,,,,,,,,1.99,111,2.50,0.51
Jerry Hughes,496796,DL,BUF,@TB,1,1,,,,,,,,,,,,,,,,2.11,112,2.50,0.39
Matthew Ioannidis,2555240,DL,WAS,DAL,1,1,,,,,,,,,,,,,,,,3.10,113,2.50,-0.6
Isaiahh Loudermilk,2566457,DL,PIT,@MIN,1,1,,,,,,,,,,,,,,,,2.21,114,2.50,0.29
James Lynch,2564565,DL,MIN,PIT,1,1,,,,,,,,,,,,,,,,2.44,115,2.50,0.06
Osa Odighizuwa,2566016,DL,DAL,@WAS,1,1,,,,,,,,,,,,,,,,3.40,116,2.50,-0.9
Solomon Thomas,2558018,DL,LV,@KC,1,1,,,,,,,,,,,,,,,,3.46,117,2.50,-0.96
Dalvin Tomlinson,2557846,DL,MIN,PIT,1,1,,,,,,,,,,,,,,,,3.45,118,2.50,-0.95
Tim Ward,2562939,DL,NYJ,NO,1,1,,,,,,,,,,,,,,,,1.70,119,2.50,0.8
Carlos Watkins,2557877,DL,DAL,@WAS,1,1,,,,,,,,,,,,,,,,3.18,120,2.50,-0.68
Margus Hunt,2539310,DL,CHI,@GB,,3,,,,,,,,,,,,,,,,2.51,121,2.40,-0.11
Shy Tuttle,2563242,DL,NO,@NYJ,,3,,,,,,,,,,,,,,,,4.20,122,2.40,-1.8
Melvin Ingram,2532870,DL,KC,LV,,1,0.5,,,,,,,,,,,,1,,,3.51,123,2.30,-1.21
Chris Jones,2556369,DL,KC,LV,,1,0.5,,,,,,,,,,,,1,,,4.66,124,2.30,-2.36
Taven Bryan,2560983,DL,JAX,@TEN,1,,,,,,,,,,,,,,1,,,2.22,125,2.20,-0.02
Michael Danna,2564262,DL,KC,LV,1,,,,,,,,,,,,,,1,,,2.61,126,2.20,-0.41
A.J. Epenesa,2563605,DL,BUF,@TB,1,,,,,,,,,,,,,,1,,,2.12,127,2.20,0.08
Arden Key,2560779,DL,SF,@CIN,,1,0.5,,,,,,,,,,,,,,,2.68,128,1.80,-0.88
Brandin Bryant,2556486,DL,BUF,@TB,1,,,,,,,,,,,,,,,,,1.89,129,1.70,-0.19
Kevin Givens,2562655,DL,SF,@CIN,1,,,,,,,,,,,,,,,,,2.30,130,1.70,-0.6
Trysten Hill,2562663,DL,DAL,@WAS,1,,,,,,,,,,,,,,,,,2.49,131,1.70,-0.79
Kerry Hyder,2550433,DL,SEA,@HOU,1,,,,,,,,,,,,,,,,,2.28,132,1.70,-0.58
Patrick Jones II,2566307,DL,MIN,PIT,1,,,,,,,,,,,,,,,,,1.53,133,1.70,0.17
Henry Mondeaux,2561243,DL,PIT,@MIN,1,,,,,,,,,,,,,,,,,1.79,134,1.70,-0.09
Derek Rivers,2558040,DL,HOU,SEA,1,,,,,,,,,,,,,,,,,2.08,135,1.70,-0.38
Quincy Roche,2566466,DL,NYG,@LAC,1,,,,,,,,,,,,,,,,,3.19,136,1.70,-1.49
Chris Smith,2543692,DL,HOU,SEA,1,,,,,,,,,,,,,,,,,1.62,137,1.70,0.08
Josh Tupou,2559003,DL,CIN,SF,1,,,,,,,,,,,,,,,,,1.40,138,1.70,0.3
Leonard Williams,2552486,DL,NYG,@LAC,1,,,,,,,,,,,,,,,,,6.22,139,1.70,-4.52
Jalyn Holmes,2560744,DL,NO,@NYJ,,2,,,,,,,,,,,,,,,,2.61,140,1.60,-1.01
Jaleel Johnson,2557845,DL,HOU,SEA,,2,,,,,,,,,,,,,,,,2.28,141,1.60,-0.68
Ed Oliver,2562322,DL,BUF,@TB,,2,,,,,,,,,,,,,,,,3.33,142,1.60,-1.73
John Penisini,2563950,DL,DET,@DEN,,2,,,,,,,,,,,,,,,,1.77,143,1.60,-0.17
Adam Gotsis,2555502,DL,JAX,@TEN,,1,,,,,,,,,,,,,1,,,2.51,144,1.30,-1.21
Ifeadi Odenigbo,2558278,DL,CLE,BAL,,,,,,,1,,,,,,,,,,,1.89,145,1.00,-0.89
Calais Campbell,744,DL,BAL,@CLE,,1,,,,,,,,,,,,,,,,5.76,146,0.80,-4.96
Marcus Davenport,2561037,DL,NO,@NYJ,,1,,,,,,,,,,,,,,,,4.76,147,0.80,-3.96
Justin Ellis,2543812,DL,BAL,@CLE,,1,,,,,,,,,,,,,,,,1.83,148,0.80,-1.03
Yetur Gross-Matos,2563641,DL,CAR,ATL,,1,,,,,,,,,,,,,,,,2.17,149,0.80,-1.37
Albert Huggins,2562667,DL,NO,@NYJ,,1,,,,,,,,,,,,,,,,2.54,150,0.80,-1.74
Tyler Lancaster,2561227,DL,GB,CHI,,1,,,,,,,,,,,,,,,,1.66,151,0.80,-0.86
Derrick Nnadi,2560823,DL,KC,LV,,1,,,,,,,,,,,,,,,,2.66,152,0.80,-1.86
Nathan Shepherd,2560873,DL,NYJ,NO,,1,,,,,,,,,,,,,,,,2.45,153,0.80,-1.65
Brandon Williams,2541302,DL,BAL,@CLE,,1,,,,,,,,,,,,,,,,4.46,154,0.80,-3.66
Myles Adams,2563620,DL,SEA,@HOU,,,,,,,,,,,,,,,,,,0.00,155,0.00,0.0
Mario Addison,2530474,DL,BUF,@TB,,,,,,,,,,,,,,,,,,3.03,156,0.00,-3.03
McTelvin Agim,2563872,DL,DEN,DET,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Tyson Alualu,496760,DL,PIT,@MIN,,,,,,,,,,,,,,,,,,,158,0.00,
Auzoyah Alufohai,2564061,DL,CHI,@GB,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Bradlee Anae,2563821,DL,DAL,@WAS,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
Abdullah Anderson,2561088,DL,GB,CHI,,,,,,,,,,,,,,,,,,0.00,161,0.00,0.0
Henry Anderson,2552272,DL,NE,Bye,,,,,,,,,,,,,,,,,,,162,0.00,
Genard Avery,2560964,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,163,0.00,
David Bada,2565526,DL,WAS,DAL,,,,,,,,,,,,,,,,,,0.00,164,0.00,0.0
Allen Bailey,2495116,DL,FA,Bye,,,,,,,,,,,,,,,,,,,165,0.00,
Ben Banogu,2562229,DL,IND,Bye,,,,,,,,,,,,,,,,,,,166,0.00,
Christian Barmore,2566328,DL,NE,Bye,,,,,,,,,,,,,,,,,,,167,0.00,
Derek Barnett,2557984,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
Alex Barrett,2559140,DL,SF,@CIN,,,,,,,,,,,,,,,,,,0.00,169,0.00,0.0
Boogie Basham,2565863,DL,BUF,@TB,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
Vic Beasley,2552301,DL,FA,Bye,,,,,,,,,,,,,,,,,,,171,0.00,
Andrew Billings,2555267,DL,MIA,Bye,,,,,,,,,,,,,,,,,,,172,0.00,
Amani Bledsoe,2562859,DL,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
Will Bradley-King,2566583,DL,WAS,DAL,,,,,,,,,,,,,,,,,,4.60,174,0.00,-4.6
Cortez Broughton,2562823,DL,KC,LV,,,,,,,,,,,,,,,,,,0.00,175,0.00,0.0
Andrew Brown,2560979,DL,LAC,NYG,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
Earnest Brown IV,2566202,DL,LA,@ARI,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Austin Bryant,2562240,DL,DET,@DEN,,,,,,,,,,,,,,,,,,5.46,178,0.00,-5.46
DeForest Buckner,2555275,DL,IND,Bye,,,,,,,,,,,,,,,,,,,179,0.00,
Isaiah Buggs,2562241,DL,LV,@KC,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Calvin Bundage,2565777,DL,FA,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
Adam Butler,2558924,DL,MIA,Bye,,,,,,,,,,,,,,,,,,,182,0.00,
Vernon Butler,2555243,DL,BUF,@TB,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Ron'Dell Carter,2563833,DL,HOU,SEA,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Demarcus Christmas,2562246,DL,PIT,@MIN,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Tyler Clark,2563725,DL,WAS,DAL,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Adrian Clayborn,2495140,DL,FA,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Kameron Cline,2564109,DL,IND,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Trevon Coley,2556504,DL,TEN,JAX,,,,,,,,,,,,,,,,,,,189,0.00,
Marquise Copeland,2562877,DL,LA,@ARI,,,,,,,,,,,,,,,,,,1.96,190,0.00,-1.96
Jashon Cornell,2563929,DL,DET,@DEN,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Doug Costin,2564172,DL,JAX,@TEN,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Byron Cowart,2562392,DL,NE,Bye,,,,,,,,,,,,,,,,,,,193,0.00,
Fletcher Cox,2533051,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,194,0.00,
Jack Crawford,2532992,DL,ARI,LA,,,,,,,,,,,,,,,,,,,195,0.00,
Tyrone Crawford,2532821,DL,FA,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Vinny Curry,2532825,DL,FA,Bye,,,,,,,,,,,,,,,,,,,197,0.00,
Jalen Dalton,2563120,DL,NO,@NYJ,,,,,,,,,,,,,,,,,,,198,0.00,
Darrion Daniels,2565096,DL,SF,@CIN,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Marlon Davidson,2563479,DL,ATL,@CAR,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Carlos Davis,2564976,DL,PIT,@MIN,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Khalil Davis,2565210,DL,PIT,@MIN,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Raekwon Davis,2564445,DL,MIA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Tyeler Davison,2552329,DL,ATL,@CAR,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Matt Dickerson,2561044,DL,ARI,LA,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Victor Dimukeje,2566424,DL,ARI,LA,,,,,,,,,,,,,,,,,,0.60,206,0.00,-0.6
Mario Edwards,2553433,DL,CHI,@GB,,,,,,,,,,,,,,,,,,2.31,207,0.00,-2.31
Daniel Ekuale,2561458,DL,NE,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Jordan Elliott,2563779,DL,CLE,BAL,,,,,,,,,,,,,,,,,,2.63,209,0.00,-2.63
Trey Flowers,2552278,DL,DET,@DEN,,,,,,,,,,,,,,,,,,,210,0.00,
William Gholston,2540176,DL,TB,BUF,,,,,,,,,,,,,,,,,,2.44,211,0.00,-2.44
Ryan Glasgow,2557851,DL,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Davon Godchaux,2558012,DL,NE,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Brandon Graham,496788,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,214,0.00,
Everson Griffen,496790,DL,MIN,PIT,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Porter Gustin,2562276,DL,CLE,BAL,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Lawrence Guy,2495481,DL,NE,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Justin Hamilton,2553531,DL,DEN,DET,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Woodrow Hamilton,2556546,DL,NYG,@LAC,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Javon Hargrave,2555239,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Jonathan Harris,2562945,DL,DEN,DET,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Damon Harrison,2535718,DL,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Daelin Hayes,2565842,DL,BAL,@CLE,,,,,,,,,,,,,,,,,,,223,0.00,
Bruce Hector,2561338,DL,DET,@DEN,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Akiem Hicks,2533433,DL,CHI,@GB,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Braxton Hoyett,2563244,DL,NO,@NYJ,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Wyatt Hubert,2565950,DL,CIN,SF,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Bryce Huff,2565510,DL,NYJ,NO,,,,,,,,,,,,,,,,,,,228,0.00,
Danielle Hunter,2552603,DL,MIN,PIT,,,,,,,,,,,,,,,,,,,229,0.00,
Maurice Hurst,2560748,DL,SF,@CIN,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
David Irving,2553805,DL,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Joe Jackson,2562432,DL,CLE,BAL,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Malik Jackson,2532873,DL,CLE,BAL,,,,,,,,,,,,,,,,,,3.33,233,0.00,-3.33
Tarron Jackson,2566400,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
John Jenkins,2539231,DL,MIA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Darryl Johnson,2562672,DL,CAR,ATL,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
P.J. Johnson,2562923,DL,LV,@KC,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Patrick Johnson,2566403,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
Benito Jones,2564466,DL,MIA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Cameron Jordan,2495184,DL,NO,@NYJ,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Dion Jordan,2539288,DL,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Sebastian Joseph-Day,2561079,DL,LA,@ARI,,,,,,,,,,,,,,,,,,,242,0.00,
Joshua Kaindoh,2566184,DL,KC,LV,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0
Khalid Kareem,2563734,DL,CIN,SF,,,,,,,,,,,,,,,,,,0.00,244,0.00,0.0
