PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Drue Tranquill,2562765,LB,LAC,NYG,1,5,,,,,,,,,,,,,,,,11.44,67,5.70,-5.74
Kenny Young,2560947,LB,DEN,DET,,2,,,,1,,,,,,,,,,,,8.96,68,5.10,-3.86
Isaiah Simmons,2564940,LB,ARI,LA,2,2,,,,,,,,,,,,,,,,10.31,69,5.00,-5.31
K.J. Wright,2495252,LB,LV,@KC,2,2,,,,,,,,,,,,,,,,5.43,70,5.00,-0.43
Alec Ogletree,2540143,LB,CHI,@GB,1,4,,,,,,,,,,,,,,,,6.74,71,4.90,-1.84
Garret Wallow,2566139,LB,HOU,SEA,2,,,1,,,,,,,,,,,,,,1.32,72,4.90,3.58
Baron Browning,2566025,LB,DEN,DET,1,2,,1,,,,,,,,,,,,,,1.21,73,4.80,3.59
Chris Rumph II,2566508,LB,LAC,NYG,1,2,,1,,,,,,,,,,,,,,2.28,74,4.80,2.52
Bradley Chubb,2561020,LB,DEN,DET,2,1,,,,,,,,,,,,,1,,,4.79,75,4.70,-0.09
Lorenzo Carter,2561015,LB,NYG,@LAC,1,3,,,,,,,,,,,,,1,,,4.61,76,4.60,-0.01
Rashan Gary,2562376,LB,GB,CHI,1,2,,,,,1,,,,,,,,,,,5.70,77,4.30,-1.4
Ben Niemann,2561383,LB,KC,LV,2,1,,,,,,,,,,,,,,,,3.13,78,4.20,1.07
Jacob Phillips,2563806,LB,CLE,BAL,2,1,,,,,,,,,,,,,,,,0.00,79,4.20,4.2
Tarell Basham,2558165,LB,DAL,@WAS,2,,,,,,,,,,,,,,1,,,3.95,80,3.90,-0.05
Haason Reddick,2557887,LB,CAR,ATL,1,2,,,,,,,,,,,,,1,,,8.40,81,3.80,-4.6
Josh Allen,2562619,LB,JAX,@TEN,2,,,,,,,,,,,,,,,,,6.92,82,3.40,-3.52
Troy Dye,2564535,LB,MIN,PIT,2,,,,,,,,,,,,,,,,,1.77,83,3.40,1.63
Demetrius Flannigan-Fowles,2563090,LB,SF,@CIN,2,,,,,,,,,,,,,,,,,6.93,84,3.40,-3.53
David Mayo,2553441,LB,WAS,DAL,2,,,,,,,,,,,,,,,,,0.98,85,3.40,2.42
Neville Hewitt,2553657,LB,HOU,SEA,1,2,,,,,,,,,,,,,,,,7.55,86,3.30,-4.25
Grant Stuard,2566568,LB,TB,BUF,1,2,,,,,,,,,,,,,,,,0.00,87,3.30,3.3
Alex Highsmith,2564982,LB,PIT,@MIN,1,,,1,,,,,,,,,,,,,,7.77,88,3.20,-4.57
Kristian Welch,2565348,LB,BAL,@CLE,,4,,,,,,,,,,,,,,,,1.05,89,3.20,2.15
Keanu Neal,2555543,LB,DAL,@WAS,1,1,,,,,,,,,,,,,1,,,10.34,90,3.00,-7.34
Joe Giles-Harris,2562591,LB,BUF,@TB,1,1,,,,,,,,,,,,,,,,1.20,91,2.50,1.3
Justin Hollins,2562285,LB,LA,@ARI,1,1,,,,,,,,,,,,,,,,0.00,92,2.50,2.5
Dorian O'Daniel,2560827,LB,KC,LV,1,1,,,,,,,,,,,,,,,,0.05,93,2.50,2.45
Patrick Queen,2563575,LB,BAL,@CLE,1,1,,,,,,,,,,,,,,,,10.57,94,2.50,-8.07
Ola Adeniyi,2560950,LB,TEN,JAX,1,,,,,,,,,,,,,,1,,,6.23,95,2.20,-4.03
Oren Burks,2560984,LB,GB,CHI,1,,,,,,,,,,,,,,,,,1.51,96,1.70,0.19
Luke Gifford,2562942,LB,DAL,@WAS,1,,,,,,,,,,,,,,,,,0.26,97,1.70,1.44
Ulysees Gilbert,2562811,LB,PIT,@MIN,1,,,,,,,,,,,,,,,,,0.00,98,1.70,1.7
Anthony Hitchens,2543592,LB,KC,LV,1,,,,,,,,,,,,,,,,,6.33,99,1.70,-4.63
Buddy Johnson,2566454,LB,PIT,@MIN,1,,,,,,,,,,,,,,,,,,100,1.70,
Cory Littleton,2556593,LB,LV,@KC,1,,,,,,,,,,,,,,,,,9.00,101,1.70,-7.3
Uchenna Nwosu,2560826,LB,LAC,NYG,1,,,,,,,,,,,,,,,,,5.25,102,1.70,-3.55
Del'Shawn Phillips,2563179,LB,NYJ,NO,1,,,,,,,,,,,,,,,,,6.20,103,1.70,-4.5
Troy Reeder,2563313,LB,LA,@ARI,1,,,,,,,,,,,,,,,,,8.22,104,1.70,-6.52
Justin Strnad,2563914,LB,DEN,DET,1,,,,,,,,,,,,,,,,,8.09,105,1.70,-6.39
Ty Summers,2562748,LB,GB,CHI,1,,,,,,,,,,,,,,,,,,106,1.70,
Malcolm Smith,2499278,LB,CLE,BAL,,2,,,,,,,,,,,,,,,,7.05,107,1.60,-5.45
Derrek Tuszka,2563917,LB,PIT,@MIN,,2,,,,,,,,,,,,,,,,1.82,108,1.60,-0.22
James Vaughters,2553781,LB,ATL,@CAR,,2,,,,,,,,,,,,,,,,4.92,109,1.60,-3.32
T.J. Watt,2558064,LB,PIT,@MIN,,1,,,,,,,,,,,,,1,,,10.03,110,1.30,-8.73
Chris Board,2561301,LB,BAL,@CLE,,1,,,,,,,,,,,,,,,,2.03,111,0.80,-1.23
K.J. Britt,2566559,LB,TB,BUF,,1,,,,,,,,,,,,,,,,0.00,112,0.80,0.8
Austin Calitro,2558925,LB,CIN,SF,,1,,,,,,,,,,,,,,,,0.00,113,0.80,0.8
Emeke Egbule,2562578,LB,LAC,NYG,,1,,,,,,,,,,,,,,,,0.00,114,0.80,0.8
Jaylon Ferguson,2562650,LB,BAL,@CLE,,1,,,,,,,,,,,,,,,,1.29,115,0.80,-0.49
Christian Jones,2550572,LB,CHI,@GB,,1,,,,,,,,,,,,,,,,2.21,116,0.80,-1.41
Devon Kennard,2543869,LB,ARI,LA,,1,,,,,,,,,,,,,,,,2.80,117,0.80,-2.0
Marquel Lee,2557972,LB,LV,@KC,,1,,,,,,,,,,,,,,,,0.90,118,0.80,-0.1
Kevin Minter,2540159,LB,TB,BUF,,1,,,,,,,,,,,,,,,,1.16,119,0.80,-0.36
Shaquille Quarterman,2564217,LB,JAX,@TEN,,1,,,,,,,,,,,,,,,,1.80,120,0.80,-1.0
Edmond Robinson,2552441,LB,SEA,@HOU,,1,,,,,,,,,,,,,,,,0.00,121,0.80,0.8
Andre Smith,2560875,LB,BUF,@TB,,1,,,,,,,,,,,,,,,,0.75,122,0.80,0.05
Nick Vigil,2555528,LB,MIN,PIT,,1,,,,,,,,,,,,,,,,11.52,123,0.80,-10.72
Markus Golden,2552273,LB,ARI,LA,,,,,,,,,,,,,,,1,,,7.96,124,0.50,-7.46
Obo Okoronkwo,2560829,LB,LA,@ARI,,,,,,,,,,,,,,,1,,,2.58,125,0.50,-2.08
Joe Tryon-Shoyinka,2566574,LB,TB,BUF,,,,,,,,,,,,,,,1,,,3.28,126,0.50,-2.78
Matthew Adams,2561149,LB,IND,Bye,,,,,,,,,,,,,,,,,,,127,0.00,
Tyrell Adams,2553898,LB,JAX,@TEN,,,,,,,,,,,,,,,,,,0.00,128,0.00,0.0
Otaro Alaka,2562217,LB,BAL,@CLE,,,,,,,,,,,,,,,,,,,129,0.00,
Dakota Allen,2562618,LB,JAX,@TEN,,,,,,,,,,,,,,,,,,0.28,130,0.00,-0.28
Alex Anzalone,2558163,LB,DET,@DEN,,,,,,,,,,,,,,,,,,,131,0.00,
Jeremiah Attaochu,2543717,LB,CHI,@GB,,,,,,,,,,,,,,,,,,,132,0.00,
Markus Bailey,2563719,LB,CIN,SF,,,,,,,,,,,,,,,,,,0.00,133,0.00,0.0
Jerome Baker,2560966,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,134,0.00,
Cody Barton,2562472,LB,SEA,@HOU,,,,,,,,,,,,,,,,,,0.38,135,0.00,-0.38
Daren Bates,2541539,LB,ATL,@CAR,,,,,,,,,,,,,,,,,,0.00,136,0.00,0.0
Zack Baun,2564664,LB,NO,@NYJ,,,,,,,,,,,,,,,,,,0.76,137,0.00,-0.76
Davin Bellamy,2560973,LB,FA,Bye,,,,,,,,,,,,,,,,,,,138,0.00,
B.J. Bello,2559141,LB,TEN,JAX,,,,,,,,,,,,,,,,,,,139,0.00,
Ja'Whaun Bentley,2561143,LB,NE,Bye,,,,,,,,,,,,,,,,,,,140,0.00,
Francis Bernard,2563827,LB,DAL,@WAS,,,,,,,,,,,,,,,,,,0.00,141,0.00,0.0
Rashod Berry,2564589,LB,DET,@DEN,,,,,,,,,,,,,,,,,,1.40,142,0.00,-1.4
Jon Bostic,2539978,LB,WAS,DAL,,,,,,,,,,,,,,,,,,,143,0.00,
Jordan Brailford,2562441,LB,ATL,@CAR,,,,,,,,,,,,,,,,,,0.00,144,0.00,0.0
Cameron Brown,2564715,LB,NYG,@LAC,,,,,,,,,,,,,,,,,,0.66,145,0.00,-0.66
T.J. Brunson,2564718,LB,NYG,@LAC,,,,,,,,,,,,,,,,,,,146,0.00,
Deone Bucannon,2543769,LB,FA,Bye,,,,,,,,,,,,,,,,,,,147,0.00,
Ben Burr-Kirven,2562490,LB,SEA,@HOU,,,,,,,,,,,,,,,,,,,148,0.00,
Shilique Calhoun,2555294,LB,KC,LV,,,,,,,,,,,,,,,,,,0.00,149,0.00,0.0
Blake Cashman,2562496,LB,NYJ,NO,,,,,,,,,,,,,,,,,,,150,0.00,
Anthony Chickillo,2552266,LB,FA,Bye,,,,,,,,,,,,,,,,,,,151,0.00,
Cole Christiansen,2565021,LB,LAC,NYG,,,,,,,,,,,,,,,,,,0.00,152,0.00,0.0
Nick Coe,2564598,LB,FA,Bye,,,,,,,,,,,,,,,,,,,153,0.00,
Jamie Collins,2539311,LB,NE,Bye,,,,,,,,,,,,,,,,,,,154,0.00,
Zaven Collins,2566421,LB,ARI,LA,,,,,,,,,,,,,,,,,,1.11,155,0.00,-1.11
Will Compton,2540013,LB,LV,@KC,,,,,,,,,,,,,,,,,,1.08,156,0.00,-1.08
Ryan Connelly,2562638,LB,MIN,PIT,,,,,,,,,,,,,,,,,,,157,0.00,
Kamalei Correa,2555339,LB,FA,Bye,,,,,,,,,,,,,,,,,,,158,0.00,
Carter Coughlin,2564724,LB,NYG,@LAC,,,,,,,,,,,,,,,,,,,159,0.00,
Jabril Cox,2565998,LB,DAL,@WAS,,,,,,,,,,,,,,,,,,,160,0.00,
Zach Cunningham,2558094,LB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,161,0.00,0.0
Tae Davis,2561318,LB,HOU,SEA,,,,,,,,,,,,,,,,,,,162,0.00,
Thomas Davis,2506352,LB,FA,Bye,,,,,,,,,,,,,,,,,,,163,0.00,
Todd Davis,2550930,LB,FA,Bye,,,,,,,,,,,,,,,,,,,164,0.00,
Akeem Davis-Gaither,2563728,LB,CIN,SF,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Tyrel Dodson,2562560,LB,BUF,@TB,,,,,,,,,,,,,,,,,,8.18,166,0.00,-8.18
Devante Downs,2561151,LB,FA,Bye,,,,,,,,,,,,,,,,,,,167,0.00,
Bud Dupree,2552289,LB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,168,0.00,0.0
Nick Dzubnar,2553877,LB,TEN,JAX,,,,,,,,,,,,,,,,,,0.86,169,0.00,-0.86
T.J. Edwards,2562648,LB,PHI,Bye,,,,,,,,,,,,,,,,,,,170,0.00,
Sam Eguavoen,2562038,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,171,0.00,
Milo Eifler,2565729,LB,WAS,DAL,,,,,,,,,,,,,,,,,,1.05,172,0.00,-1.05
Duke Ejiofor,2560714,LB,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Jay Elliott,2550196,LB,FA,Bye,,,,,,,,,,,,,,,,,,,174,0.00,
Kaden Elliss,2562901,LB,NO,@NYJ,,,,,,,,,,,,,,,,,,0.00,175,0.00,0.0
Kyle Emanuel,2552296,LB,FA,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Jordan Evans,2558801,LB,CIN,SF,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Kyler Fackrell,2555340,LB,LAC,NYG,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Tony Fields II,2565971,LB,CLE,BAL,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Sharif Finch,2561328,LB,NO,@NYJ,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Paddy Fisher,2565567,LB,FA,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
Kylie Fitts,2560724,LB,ARI,LA,,,,,,,,,,,,,,,,,,,182,0.00,
Dee Ford,2543494,LB,SF,@CIN,,,,,,,,,,,,,,,,,,,183,0.00,
L.J. Fort,2535613,LB,BAL,@CLE,,,,,,,,,,,,,,,,,,,184,0.00,
Zaire Franklin,2561155,LB,IND,Bye,,,,,,,,,,,,,,,,,,,185,0.00,
Dennis Gardeck,2561200,LB,ARI,LA,,,,,,,,,,,,,,,,,,1.69,186,0.00,-1.69
Cale Garrett,2565447,LB,FA,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Chris Garrett,2566211,LB,LA,@ARI,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Jonathan Garvin,2563992,LB,GB,CHI,,,,,,,,,,,,,,,,,,2.97,189,0.00,-2.97
Cam Gill,2565216,LB,TB,BUF,,,,,,,,,,,,,,,,,,1.29,190,0.00,-1.29
Jordan Glasgow,2564118,LB,IND,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
B.J. Goodson,2555522,LB,FA,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Dre Greenlaw,2562428,LB,SF,@CIN,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Shaquem Griffin,2560999,LB,FA,Bye,,,,,,,,,,,,,,,,,,,194,0.00,
Jonas Griffith,2565102,LB,DEN,DET,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Bryce Hager,2552307,LB,FA,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Nate Hall,2562657,LB,ARI,LA,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Terez Hall,2562277,LB,NE,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Shaun Dion Hamilton,2561003,LB,DET,@DEN,,,,,,,,,,,,,,,,,,,199,0.00,
Chase Hansen,2562280,LB,NO,@NYJ,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Darius Harris,2563108,LB,KC,LV,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Malik Harrison,2563554,LB,BAL,@CLE,,,,,,,,,,,,,,,,,,1.02,202,0.00,-1.02
Josh Harvey-Clemons,2557880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Dont'a Hightower,2533057,LB,NE,Bye,,,,,,,,,,,,,,,,,,,204,0.00,
Travin Howard,2561154,LB,LA,@ARI,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Khaleke Hudson,2565279,LB,WAS,DAL,,,,,,,,,,,,,,,,,,,206,0.00,
Joel Iyiegbuniwe,2560750,LB,CHI,@GB,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Leon Jacobs,2560758,LB,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Jordan Jenkins,2555256,LB,HOU,SEA,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Anfernee Jennings,2564613,LB,NE,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Josey Jewell,2560763,LB,DEN,DET,,,,,,,,,,,,,,,,,,,211,0.00,
A.J. Johnson,2561704,LB,DEN,DET,,,,,,,,,,,,,,,,,,,212,0.00,
Joe Jones,2559200,LB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Matt Judon,2555505,LB,NE,Bye,,,,,,,,,,,,,,,,,,,214,0.00,
Peter Kalambayi,2560774,LB,GB,CHI,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Isaiah Kaufusi,2565606,LB,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Mychal Kendricks,2532890,LB,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Micah Kiser,2560782,LB,DEN,DET,,,,,,,,,,,,,,,,,,1.49,218,0.00,-1.49
A.J. Klein,2539982,LB,BUF,@TB,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Jordan Kunaszyk,2563127,LB,WAS,DAL,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Christian Kuntz,2559484,LB,PIT,@MIN,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Nick Kwiatkoski,2555288,LB,LV,@KC,,,,,,,,,,,,,,,,,,,222,0.00,
Harvey Langi,2558963,LB,NE,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Elijah Lee,2558121,LB,CLE,BAL,,,,,,,,,,,,,,,,,,0.89,224,0.00,-0.89
Sean Lee,496937,LB,FA,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
Darius Leonard,2560789,LB,IND,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Terrell Lewis,2564370,LB,LA,@ARI,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
David Long,2562799,LB,TEN,JAX,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Frankie Luvu,2561366,LB,CAR,ATL,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Aaron Lynch,2543650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Blake Lynch,2564562,LB,MIN,PIT,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Khalil Mack,2543463,LB,CHI,@GB,,,,,,,,,,,,,,,,,,,232,0.00,
Cassh Maluia,2564622,LB,FA,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Justin March,2553815,LB,LV,@KC,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Cassius Marsh,2543868,LB,CHI,@GB,,,,,,,,,,,,,,,,,,,235,0.00,
Jake Martin,2561092,LB,HOU,SEA,,,,,,,,,,,,,,,,,,5.03,236,0.00,-5.03
Kamal Martin,2564010,LB,CAR,ATL,,,,,,,,,,,,,,,,,,0.84,237,0.00,-0.84
Blake Martinez,2555161,LB,NYG,@LAC,,,,,,,,,,,,,,,,,,,238,0.00,
Tyler Matakevich,2555171,LB,BUF,@TB,,,,,,,,,,,,,,,,,,1.06,239,0.00,-1.06
Isaiah McDuffie,2566082,LB,GB,CHI,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Cameron McGrone,2566337,LB,NE,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Wynton McManis,2556842,LB,MIA,Bye,,,,,,,,,,,,,,,,,,,242,0.00,
Raekwon McMillan,2558070,LB,NE,Bye,,,,,,,,,,,,,,,,,,,243,0.00,
Pernell McPhee,2495201,LB,BAL,@CLE,,,,,,,,,,,,,,,,,,2.64,244,0.00,-2.64
Montrel Meander,2561376,LB,CLE,BAL,,,,,,,,,,,,,,,,,,,245,0.00,
Whitney Mercilus,2533049,LB,GB,CHI,,,,,,,,,,,,,,,,,,,246,0.00,
Christian Miller,2562313,LB,FA,Bye,,,,,,,,,,,,,,,,,,,247,0.00,
Jarvis Miller,2565789,LB,FA,Bye,,,,,,,,,,,,,,,,,,,248,0.00,
Barkevious Mingo,2540140,LB,FA,Bye,,,,,,,,,,,,,,,,,,,249,0.00,
Nicholas Morrow,2559054,LB,LV,@KC,,,,,,,,,,,,,,,,,,,250,0.00,
