PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Michael Pittman,2564136,WR,IND,@CAR,,,,,,8,64,,,,,,10.52,20,10.40,-0.12
Terry McLaurin,2562489,WR,WAS,@NE,,,,,,5,73,,,,,,11.81,21,9.80,-2.01
JuJu Smith-Schuster,2558149,WR,NE,WAS,,,,,,6,51,,,,,,5.05,22,9.60,4.55
Ced Wilson,2560936,WR,MIA,@KC,,,,,,1,31,1,,,,,2.24,23,9.60,7.36
Garrett Wilson,2568048,WR,NYJ,LAC,,,,,,7,80,,,,,1,12.45,24,9.50,-2.95
Jaxon Smith-Njigba,2570341,WR,SEA,@BAL,,,,,,6,63,,,,,,5.36,25,9.30,3.94
Kyle Philips,2567664,WR,TEN,@PIT,,,,,,4,68,,,,,,2.25,26,8.80,6.55
Rashee Rice,2569921,WR,KC,MIA,,,,,,2,17,1,,,,,11.94,27,8.70,-3.24
Tre Tucker,2570059,WR,LV,NYG,,,,4,,2,52,,,,,,1.61,28,8.70,7.09
Tyreek Hill,2556214,WR,MIA,@KC,,,,3,,8,62,,,,,1,18.36,29,8.50,-9.86
DeAndre Hopkins,2540165,WR,TEN,@PIT,,,,5,,4,60,,,,,,11.69,30,8.50,-3.19
Brandon Powell,2561261,WR,MIN,@ATL,,,,,,2,15,1,,,,,6.30,31,8.50,2.2
Byron Pringle,2560844,WR,WAS,@NE,,,,,,3,55,,,,,,1.74,32,8.50,6.76
Demario Douglas,2570119,WR,NE,WAS,,,,,,5,55,,,,,,10.57,33,8.00,-2.57
DJ Chark,2561018,WR,CAR,IND,,,,,,2,9,1,,,,,6.91,34,7.90,0.99
Darius Slayton,2562736,WR,NYG,@LV,,,,,,4,59,,,,,,7.24,35,7.90,0.66
Jordan Addison,2570074,WR,MIN,@ATL,,,,,,5,52,,,,,,11.41,36,7.70,-3.71
Khalil Shakir,2567334,WR,BUF,@CIN,,,,,,4,57,,,,,,6.78,37,7.70,0.92
KhaDarel Hodge,2561653,WR,ATL,MIN,,,,,,3,60,,,,,,3.45,38,7.50,4.05
Cooper Kupp,2557898,WR,LA,@GB,,,,,,2,48,,,,,,14.99,39,7.30,-7.69
Tyler Boyd,2555466,WR,CIN,BUF,,,,,,3,56,,,,,,8.37,40,7.10,-1.27
KaVontae Turpin,2569509,WR,DAL,@PHI,,,,,,1,5,1,,,,,1.91,41,7.00,5.09
Jaylen Waddle,2566292,WR,MIA,@KC,,,,12,,3,42,,,,,,11.29,42,6.90,-4.39
Derius Davis,2570272,WR,LAC,@NYJ,,,,,,1,,,1,,,1,3.20,43,6.50,3.3
Ja'Marr Chase,2565941,WR,CIN,BUF,,,,,,4,41,,,,,,16.91,44,6.10,-10.81
Marquise Brown,2562379,WR,ARI,@CLE,,,,,,4,24,,,,,,10.07,45,5.90,-4.17
DK Metcalf,2562685,WR,SEA,@BAL,,,,,,1,50,,,,,,12.23,46,5.50,-6.73
Jayden Reed,2569765,WR,GB,LA,,,,21,,3,19,,,,,,9.08,47,5.50,-3.58
Davante Adams,2543495,WR,LV,NYG,,,,,,4,34,,,,,,11.10,48,5.40,-5.7
DJ Moore,2560813,WR,CHI,@NO,,,,,,3,44,,,,,1,12.25,49,5.40,-6.85
Adam Thielen,2541785,WR,CAR,IND,,,,,,5,29,,,,,,13.27,50,5.40,-7.87
Romeo Doubs,2567586,WR,GB,LA,,,,,,3,36,,,,,,8.15,51,5.10,-3.05
Mack Hollins,2558262,WR,ATL,MIN,,,,,,3,36,,,,,,6.29,52,5.10,-1.19
Dontayvion Wicks,2569759,WR,GB,LA,,,,,,4,49,,,,,1,2.17,53,4.90,2.73
Tyler Lockett,2552430,WR,SEA,@BAL,,,,,,3,32,,,,,,11.67,54,4.70,-6.97
Puka Nacua,2570026,WR,LA,@GB,,,,,,3,32,,,,,,14.17,55,4.70,-9.47
Trey Palmer,2570350,WR,TB,@HOU,,,,,,3,51,,,,,1,5.62,56,4.60,-1.02
Rashod Bateman,2565836,WR,BAL,SEA,,,,,,3,28,,,,,,4.95,57,4.30,-0.65
Dyami Brown,2566586,WR,WAS,@NE,,,,,,2,33,,,,,,2.91,58,4.30,1.39
Jamison Crowder,2552415,WR,WAS,@NE,,,,,,4,23,,,,,,4.57,59,4.30,-0.27
Skyy Moore,2567805,WR,KC,MIA,,,,,,2,33,,,,,,4.80,60,4.30,-0.5
Xavier Gipson,2570614,WR,NYJ,LAC,,,,,,2,32,,,,,,1.07,61,4.20,3.13
Hunter Renfrow,2562712,WR,LV,NYG,,,,,,2,32,,,,,,3.02,62,4.20,1.18
Christian Watson,2567637,WR,GB,LA,,,,,,1,37,,,,,,9.04,63,4.20,-4.84
Treylon Burks,2567643,WR,TEN,@PIT,,,,5,,2,23,,,,,,5.55,64,3.80,-1.75
Rashid Shaheed,2569110,WR,NO,CHI,,,,,,3,22,,,,,,7.47,65,3.70,-3.77
Chris Moore,2555209,WR,TEN,@PIT,,,,,,1,29,,,,,,2.07,66,3.40,1.33
Tutu Atwell,2566196,WR,LA,@GB,,,,,,4,13,,,,,,8.56,67,3.30,-5.26
Marquez Valdes-Scantling,2560907,WR,KC,MIA,,,,,,2,22,,,,,,6.04,68,3.20,-2.84
Michael Gallup,2560735,WR,DAL,@PHI,,,,,,2,19,,,,,,6.60,69,2.90,-3.7
Allen Lazard,2560787,WR,NYJ,LAC,,,,,,2,18,,,,,,7.90,70,2.80,-5.1
Nick Westbrook-Ikhine,2565477,WR,TEN,@PIT,,,,,,1,23,,,,,,5.89,71,2.80,-3.09
Xavier Hutchinson,2569825,WR,HOU,TB,,,,12,,,,,,,,,0.95,72,2.70,1.75
Trishton Jackson,2564355,WR,MIN,@ATL,,,,,,1,2,,,,1,,0.99,73,2.70,1.71
K.J. Osborn,2564574,WR,MIN,@ATL,,,,,,2,17,,,,,,8.56,74,2.70,-5.86
Miles Boykin,2562631,WR,PIT,TEN,,,,,,1,6,,,,,,0.44,75,2.60,2.16
Chris Godwin,2558105,WR,TB,@HOU,,,,,,2,16,,,,,,11.62,76,2.60,-9.02
Quentin Johnston,2570275,WR,LAC,@NYJ,,,,2,,2,14,,,,,,6.80,77,2.60,-4.2
Parris Campbell,2562495,WR,NYG,@LV,,,,,,2,15,,,,,,1.13,78,2.50,1.37
Mecole Hardman,2562580,WR,KC,MIA,,,,,,3,10,,,,,,3.02,79,2.50,-0.52
Justin Watson,2560051,WR,KC,MIA,,,,,,2,15,,,,,,2.34,80,2.50,0.16
Elijah Moore,2566385,WR,CLE,ARI,,,,,,2,14,,,,,,7.33,81,2.40,-4.93
Kadarius Toney,2566376,WR,KC,MIA,,,,,,1,18,,,,,,3.34,82,2.30,-1.04
DeAndre Carter,2553502,WR,LV,NYG,,,,,,1,15,,,,,,1.02,83,2.00,0.98
Devin Duvernay,2563551,WR,BAL,SEA,,,,,,2,10,,,,,,1.56,84,2.00,0.44
Demarcus Robinson,2555478,WR,LA,@GB,,,,,,1,15,,,,,,0.75,85,2.00,1.25
Van Jefferson,2564358,WR,ATL,MIN,,,,,,1,14,,,,,,5.07,86,1.90,-3.17
John Metchie III,2567682,WR,HOU,TB,,,,,,1,14,,,,,,1.83,87,1.90,0.07
Zay Flowers,2569573,WR,BAL,SEA,,,,,,1,11,,,,,,10.30,88,1.60,-8.7
Jalen Reagor,2564850,WR,NE,WAS,,,,,,1,11,,,,,,4.26,89,1.60,-2.66
Gabe Davis,2563602,WR,BUF,@CIN,,,,,,,,,,,,,10.04,90,1.50,-8.54
Josh Downs,2569861,WR,IND,@CAR,,,,,,1,10,,,,,,10.91,91,1.50,-9.41
Rakim Jarrett,2571575,WR,TB,@HOU,,,,,,,,,,,,,1.30,92,1.50,0.2
Zach Pascal,2558877,WR,ARI,@CLE,,,,,,,,,,,,,3.04,93,1.50,-1.54
Allen Robinson,2543509,WR,PIT,TEN,,,,,,1,10,,,,,,4.86,94,1.50,-3.36
DJ Turner,2565666,WR,LV,NYG,,,,,,,,,,,,,0.48,95,1.50,1.02
Tylan Wallace,2565857,WR,BAL,SEA,,,,,,,,,,,,,0.44,96,1.50,1.06
Andrei Iosivas,2569657,WR,CIN,BUF,,,,,,1,9,,,,,,1.25,97,1.40,0.15
Trent Sherfield,2561272,WR,BUF,@CIN,,,,,,1,9,,,,,,0.70,98,1.40,0.7
Rondale Moore,2566433,WR,ARI,@CLE,,,,3,,1,5,,,,,,7.56,99,1.30,-6.26
Olamide Zaccheaus,2562808,WR,PHI,DAL,,,,,,1,8,,,,,,3.62,100,1.30,-2.32
Brandin Cooks,2543498,WR,DAL,@PHI,,,,,,1,7,,,,,,8.91,101,1.20,-7.71
Malik Taylor,2562995,WR,NYJ,LAC,,,,,,1,7,,,,,,0.00,102,1.20,1.2
Tyquan Thornton,2567958,WR,NE,WAS,,,,,,1,7,,,,,,1.79,103,1.20,-0.59
Austin Trammell,2566728,WR,LA,@GB,,,,,,1,6,,,,,,0.25,104,1.10,0.85
Calvin Austin III,2568132,WR,PIT,TEN,,,,10,,,,,,,,,2.56,105,1.00,-1.56
Chase Claypool,2564970,WR,MIA,@KC,,,,,,,,,,,,,2.17,106,1.00,-1.17
Jonathan Mingo,2569597,WR,CAR,IND,,,,,,1,5,,,,,,6.73,107,1.00,-5.73
Tyler Scott,2569630,WR,CHI,@NO,,,,-5,,,,,,,,,3.37,108,1.00,-2.37
Jalin Hyatt,2570152,WR,NYG,@LV,,,,,,2,19,,,,,1,3.02,109,0.90,-2.12
George Pickens,2568159,WR,PIT,TEN,,,,,,2,-1,,,,,,11.11,110,0.90,-10.21
Cedric Tillman,2569681,WR,CLE,ARI,,,,,,1,3,,,,,,1.78,111,0.80,-0.98
Nelson Agholor,2552600,WR,BAL,SEA,,,,,,1,2,,,,,,3.14,112,0.70,-2.44
Greg Dortch,2562645,WR,ARI,@CLE,,,,,,1,2,,,,,,1.30,113,0.70,-0.6
Elijah Higgins,2570068,WR,ARI,@CLE,,,,,,,,,,,,,0.85,114,0.60,-0.25
Velus Jones Jr.,2567409,WR,CHI,@NO,,,,,,,,,,,,,1.53,115,0.60,-0.93
Isaiah McKenzie,2558129,WR,IND,@CAR,,,,,,2,12,,,,,1,1.77,116,0.20,-1.57
Jamal Agnew,2558821,WR,JAX,Bye,,,,,,,,,,,,,,117,0.00,
Brandon Aiyuk,2565093,WR,SF,Bye,,,,,,,,,,,,,,118,0.00,
Maurice Alexander,2569528,WR,DET,Bye,,,,,,,,,,,,,,119,0.00,
Josh Ali,2569533,WR,ATL,MIN,,,,,,,,,,,,,0.00,120,0.00,0.0
Devon Allen,2568051,WR,PHI,DAL,,,,,,,,,,,,,0.00,121,0.00,0.0
Kazmeir Allen,2571641,WR,WAS,@NE,,,,,,,,,,,,,0.00,122,0.00,0.0
Daniel Arias,2571074,WR,FA,Bye,,,,,,,,,,,,,,123,0.00,
Marcell Ateman,2560961,WR,FA,Bye,,,,,,,,,,,,,,124,0.00,
Kevin Austin Jr.,2568954,WR,FA,Bye,,,,,,,,,,,,,,125,0.00,
Andre Baccellia,2564250,WR,ARI,@CLE,,,,,,,,,,,,,0.96,126,0.00,-0.96
Alex Bachman,2563301,WR,HOU,TB,,,,,,,,,,,,,0.00,127,0.00,0.0
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,128,0.00,
Daylen Baldwin,2569519,WR,FA,Bye,,,,,,,,,,,,,,129,0.00,
Taye Barber,2571417,WR,FA,Bye,,,,,,,,,,,,,,130,0.00,
Jose Barbon,2571440,WR,FA,Bye,,,,,,,,,,,,,,131,0.00,
Cole Beasley,2535698,WR,FA,Bye,,,,,,,,,,,,,,132,0.00,
David Bell,2567460,WR,CLE,ARI,,,,,,,,,,,,,0.00,133,0.00,0.0
Ronnie Bell,2570290,WR,SF,Bye,,,,,,,,,,,,,,134,0.00,
Trinity Benson,2563035,WR,FA,Bye,,,,,,,,,,,,,,135,0.00,
Jared Bernhardt,2568498,WR,FA,Bye,,,,,,,,,,,,,,136,0.00,
Braxton Berrios,2560975,WR,MIA,@KC,,,,,,,,,,,,,3.70,137,0.00,-3.7
Stanley Berryhill,2568501,WR,FA,Bye,,,,,,,,,,,,,,138,0.00,
Tarik Black,2565594,WR,BAL,SEA,,,,,,,,,,,,,0.00,139,0.00,0.0
C.J. Board,2558911,WR,FA,Bye,,,,,,,,,,,,,,140,0.00,
Jake Bobo,2571378,WR,SEA,@BAL,,,,,,,,,,,,,2.20,141,0.00,-2.2
Slade Bolden,2567268,WR,FA,Bye,,,,,,,,,,,,,,142,0.00,
Jadakis Bonds,2571727,WR,FA,Bye,,,,,,,,,,,,,,143,0.00,
Kendrick Bourne,2558914,WR,NE,WAS,,,,,,,,,,,,,0.00,144,0.00,0.0
Kayshon Boutte,2570092,WR,NE,WAS,,,,,,,,,,,,,0.00,145,0.00,0.0
Lynn Bowden,2564412,WR,NO,CHI,,,,,,,,,,,,,0.51,146,0.00,-0.51
Zion Bowens,2571644,WR,FA,Bye,,,,,,,,,,,,,,147,0.00,
Ja'Marcus Bradley,2563761,WR,FA,Bye,,,,,,,,,,,,,,148,0.00,
Shemar Bridges,2568360,WR,FA,Bye,,,,,,,,,,,,,,149,0.00,
Jalen Brooks,2569696,WR,DAL,@PHI,,,,,,,,,,,,,0.00,150,0.00,0.0
Jason Brownlee,2570608,WR,NYJ,LAC,,,,,,,,,,,,,0.00,151,0.00,0.0
Braxton Burmeister,2569942,WR,FA,Bye,,,,,,,,,,,,,,152,0.00,
Hakeem Butler,2562491,WR,FA,Bye,,,,,,,,,,,,,,153,0.00,
Terrell Bynum,2571569,WR,LAC,@NYJ,,,,,,,,,,,,,0.00,154,0.00,0.0
Damiere Byrd,2553499,WR,FA,Bye,,,,,,,,,,,,,,155,0.00,
Jordan Byrd,2571273,WR,FA,Bye,,,,,,,,,,,,,,156,0.00,
Antonio Callaway,2560988,WR,FA,Bye,,,,,,,,,,,,,,157,0.00,
Marquez Callaway,2565310,WR,NO,CHI,,,,,,,,,,,,,0.00,158,0.00,0.0
Jalen Camp,2566148,WR,CAR,IND,,,,,,,,,,,,,0.00,159,0.00,0.0
Malachi Carter,2570825,WR,FA,Bye,,,,,,,,,,,,,,160,0.00,
Kody Case,2570686,WR,FA,Bye,,,,,,,,,,,,,,161,0.00,
Irvin Charles,2568021,WR,NYJ,LAC,,,,,,,,,,,,,1.83,162,0.00,-1.83
Dan Chisena,2564514,WR,ARI,@CLE,,,,,,,,,,,,,0.00,163,0.00,0.0
Robbie Chosen,2556462,WR,MIA,@KC,,,,,,,,,,,,,0.00,164,0.00,0.0
Cody Chrest,2570536,WR,FA,Bye,,,,,,,,,,,,,,165,0.00,
Tyrie Cleveland,2563881,WR,IND,@CAR,,,,,,,,,,,,,0.00,166,0.00,0.0
Randall Cobb,2495448,WR,NYJ,LAC,,,,,,,,,,,,,0.00,167,0.00,0.0
Brian Cobbs,2571715,WR,FA,Bye,,,,,,,,,,,,,,168,0.00,
Keelan Cole,2559153,WR,LV,NYG,,,,,,,,,,,,,0.00,169,0.00,0.0
Chris Coleman,2571162,WR,FA,Bye,,,,,,,,,,,,,,170,0.00,
Chris Conley,2552652,WR,SF,Bye,,,,,,,,,,,,,,171,0.00,
Elijah Cooks,2571029,WR,JAX,Bye,,,,,,,,,,,,,,172,0.00,
Pharoh Cooper,2555419,WR,FA,Bye,,,,,,,,,,,,,,173,0.00,
Jacob Copeland,2571473,WR,FA,Bye,,,,,,,,,,,,,,174,0.00,
Chase Cota,2570948,WR,HOU,TB,,,,,,,,,,,,,0.00,175,0.00,0.0
Jeff Cotton,2565024,WR,FA,Bye,,,,,,,,,,,,,,176,0.00,
Isaiah Coulter,2564067,WR,FA,Bye,,,,,,,,,,,,,,177,0.00,
Britain Covey,2568066,WR,PHI,DAL,,,,,,,,,,,,,0.31,178,0.00,-0.31
River Cracraft,2559485,WR,MIA,@KC,,,,,,,,,,,,,0.00,179,0.00,0.0
Kekoa Crawford,2569486,WR,FA,Bye,,,,,,,,,,,,,,180,0.00,
Aron Cruickshank,2570473,WR,FA,Bye,,,,,,,,,,,,,,181,0.00,
Dallas Daniels,2570936,WR,FA,Bye,,,,,,,,,,,,,,182,0.00,
Frank Darby,2565812,WR,ATL,MIN,,,,,,,,,,,,,0.00,183,0.00,0.0
Jaelon Darden,2566562,WR,CLE,ARI,,,,,,,,,,,,,0.00,184,0.00,0.0
Corey Davis,2557848,WR,FA,Bye,,,,,,,,,,,,,,185,0.00,
Daewood Davis,2571168,WR,FA,Bye,,,,,,,,,,,,,,186,0.00,
Shaquan Davis,2571255,WR,NO,CHI,,,,,,,,,,,,,0.00,187,0.00,0.0
Dontay Demus Jr.,2570389,WR,FA,Bye,,,,,,,,,,,,,,188,0.00,
Phillip Dorsett,2552424,WR,DEN,Bye,,,,,,,,,,,,,,189,0.00,
Keelan Doss,2562393,WR,LAC,@NYJ,,,,,,,,,,,,,0.00,190,0.00,0.0
Colton Dowell,2569801,WR,TEN,@PIT,,,,,,,,,,,,,0.00,191,0.00,0.0
Dontario Drummond,2568675,WR,FA,Bye,,,,,,,,,,,,,,192,0.00,
Dylan Drummond,2571446,WR,NYG,@LV,,,,,,,,,,,,,0.00,193,0.00,0.0
Grant DuBose,2569786,WR,GB,LA,,,,,,,,,,,,,0.00,194,0.00,0.0
Ashton Dulin,2562646,WR,IND,@CAR,,,,,,,,,,,,,0.00,195,0.00,0.0
David Durden,2570876,WR,DAL,@PHI,,,,,,,,,,,,,0.00,196,0.00,0.0
Bryan Edwards,2564418,WR,FA,Bye,,,,,,,,,,,,,,197,0.00,
Alex Erickson,2556519,WR,LAC,@NYJ,,,,,,,,,,,,,0.00,198,0.00,0.0
D'Wayne Eskridge,2566553,WR,SEA,@BAL,,,,,,,,,,,,,0.83,199,0.00,-0.83
Erik Ezukanma,2567889,WR,MIA,@KC,,,,,,,,,,,,,0.00,200,0.00,0.0
Simi Fehoko,2566004,WR,LAC,@NYJ,,,,,,,,,,,,,1.41,201,0.00,-1.41
Ethan Fernea,2568903,WR,IND,@CAR,,,,,,,,,,,,,0.00,202,0.00,0.0
Dez Fitzpatrick,2566109,WR,PIT,TEN,,,,,,,,,,,,,0.00,203,0.00,0.0
Bryce Ford-Wheaton,2570590,WR,NYG,@LV,,,,,,,,,,,,,0.00,204,0.00,0.0
Daurice Fountain,2559921,WR,DET,Bye,,,,,,,,,,,,,,205,0.00,
Ty Fryfogle,2568681,WR,FA,Bye,,,,,,,,,,,,,,206,0.00,
Russell Gage,2561061,WR,TB,@HOU,,,,,,,,,,,,,0.00,207,0.00,0.0
Kaylon Geiger,2569299,WR,FA,Bye,,,,,,,,,,,,,,208,0.00,
Kenny Golladay,2558052,WR,FA,Bye,,,,,,,,,,,,,,209,0.00,
Marquise Goodwin,2539964,WR,CLE,ARI,,,,,,,,,,,,,2.83,210,0.00,-2.83
Jakeem Grant,2556190,WR,CLE,ARI,,,,,,,,,,,,,0.00,211,0.00,0.0
Danny Gray,2568210,WR,SF,Bye,,,,,,,,,,,,,,212,0.00,
Antoine Green,2569732,WR,DET,Bye,,,,,,,,,,,,,,213,0.00,
Taylor Grimes,2570945,WR,FA,Bye,,,,,,,,,,,,,,214,0.00,
Jalen Guyton,2562844,WR,LAC,@NYJ,,,,,,,,,,,,,4.68,215,0.00,-4.68
John Hall,2571396,WR,FA,Bye,,,,,,,,,,,,,,216,0.00,
KJ Hamler,2563890,WR,IND,@CAR,,,,,,,,,,,,,0.00,217,0.00,0.0
Mike Harley Jr.,2568636,WR,FA,Bye,,,,,,,,,,,,,,218,0.00,
Keilahn Harris,2570753,WR,FA,Bye,,,,,,,,,,,,,,219,0.00,
Tre'Shaun Harrison,2571449,WR,TEN,@PIT,,,,,,,,,,,,,0.00,220,0.00,0.0
Penny Hart,2562804,WR,FA,Bye,,,,,,,,,,,,,,221,0.00,
Deonte Harty,2563155,WR,BUF,@CIN,,,,,,,,,,,,,2.62,222,0.00,-2.62
Jadon Haselwood,2570650,WR,FA,Bye,,,,,,,,,,,,,,223,0.00,
Malik Heath,2570518,WR,GB,LA,,,,,,,,,,,,,1.24,224,0.00,-1.24
Ra'Shaun Henry,2568552,WR,FA,Bye,,,,,,,,,,,,,,225,0.00,
John Hightower,2564829,WR,FA,Bye,,,,,,,,,,,,,,226,0.00,
Kendall Hinton,2563893,WR,FA,Bye,,,,,,,,,,,,,,227,0.00,
Mac Hippenhammer,2570813,WR,FA,Bye,,,,,,,,,,,,,,228,0.00,
Isaiah Hodgins,2563611,WR,NYG,@LV,,,,,,,,,,,,,4.65,229,0.00,-4.65
Gavin Holmes,2571677,WR,FA,Bye,,,,,,,,,,,,,,230,0.00,
Dennis Houston,2568693,WR,NYG,@LV,,,,,,,,,,,,,0.00,231,0.00,0.0
Tyler Hudson,2569966,WR,FA,Bye,,,,,,,,,,,,,,232,0.00,
Lil'Jordan Humphrey,2562668,WR,DEN,Bye,,,,,,,,,,,,,,233,0.00,
Trenton Irwin,2562900,WR,CIN,BUF,,,,,,,,,,,,,1.93,234,0.00,-1.93
Andy Isabella,2562669,WR,BUF,@CIN,,,,,,,,,,,,,0.00,235,0.00,0.0
DeSean Jackson,1581,WR,FA,Bye,,,,,,,,,,,,,,236,0.00,
Kearis Jackson,2571458,WR,TEN,@PIT,,,,,,,,,,,,,0.00,237,0.00,0.0
Lucky Jackson,2571730,WR,MIN,@ATL,,,,,,,,,,,,,0.00,238,0.00,0.0
Shedrick Jackson,2570828,WR,CIN,BUF,,,,,,,,,,,,,0.00,239,0.00,0.0
Richie James,2560761,WR,KC,MIA,,,,,,,,,,,,,0.00,240,0.00,0.0
Sam James,2569951,WR,FA,Bye,,,,,,,,,,,,,,241,0.00,
Justin Jefferson,2564556,WR,MIN,@ATL,,,,,,,,,,,,,0.00,242,0.00,0.0
Jaray Jenkins,2571044,WR,FA,Bye,,,,,,,,,,,,,,243,0.00,
Gary Jennings,2562292,WR,FA,Bye,,,,,,,,,,,,,,244,0.00,
Jauan Jennings,2565114,WR,SF,Bye,,,,,,,,,,,,,,245,0.00,
Jerry Jeudy,2563896,WR,DEN,Bye,,,,,,,,,,,,,,246,0.00,
Brandon Johnson,2568738,WR,DEN,Bye,,,,,,,,,,,,,,247,0.00,
Cade Johnson,2567115,WR,SEA,@BAL,,,,,,,,,,,,,0.00,248,0.00,0.0
Cephus Johnson III,2571219,WR,TB,@HOU,,,,,,,,,,,,,0.00,249,0.00,0.0
Collin Johnson,2564202,WR,CHI,@NO,,,,,,,,,,,,,0.00,250,0.00,0.0
Johnny Johnson III,2568879,WR,HOU,TB,,,,,,,,,,,,,0.00,251,0.00,0.0
KeeSean Johnson,2562677,WR,FA,Bye,,,,,,,,,,,,,,252,0.00,
Tyler Johnson,2565225,WR,LA,@GB,,,,,,,,,,,,,0.00,253,0.00,0.0
Tyron Johnson,2562932,WR,FA,Bye,,,,,,,,,,,,,,254,0.00,
Charlie Jones,2569645,WR,CIN,BUF,,,,,,,,,,,,,0.00,255,0.00,0.0
Julio Jones,2495454,WR,PHI,DAL,,,,,,,,,,,,,3.08,256,0.00,-3.08
Marvin Jones,2532884,WR,FA,Bye,,,,,,,,,,,,,,257,0.00,
Tim Jones,2565624,WR,JAX,Bye,,,,,,,,,,,,,,258,0.00,
Zay Jones,2557863,WR,JAX,Bye,,,,,,,,,,,,,,259,0.00,
Jerome Kapp,2571733,WR,FA,Bye,,,,,,,,,,,,,,260,0.00,
Marcus Kemp,2559076,WR,FA,Bye,,,,,,,,,,,,,,261,0.00,
Tom Kennedy,2563319,WR,DET,Bye,,,,,,,,,,,,,,262,0.00,
Johnny King,2570527,WR,FA,Bye,,,,,,,,,,,,,,263,0.00,
Mason Kinsey,2565459,WR,TEN,@PIT,,,,,,,,,,,,,0.00,264,0.00,0.0
Christian Kirk,2560781,WR,JAX,Bye,,,,,,,,,,,,,,265,0.00,
Keith Kirkwood,2561224,WR,NO,CHI,,,,,,,,,,,,,0.00,266,0.00,0.0
Malik Knowles,2571216,WR,MIN,@ATL,,,,,,,,,,,,,0.00,267,0.00,0.0
Chris Lacy,2560783,WR,FA,Bye,,,,,,,,,,,,,,268,0.00,
Matt Landers,2571351,WR,FA,Bye,,,,,,,,,,,,,,269,0.00,
Kwamie Lassiter II,2568606,WR,CIN,BUF,,,,,,,,,,,,,0.00,270,0.00,0.0
Ed Lee,2571741,WR,FA,Bye,,,,,,,,,,,,,,271,0.00,
Tyjon Lindsey,2571375,WR,FA,Bye,,,,,,,,,,,,,,272,0.00,
Drake London,2567250,WR,ATL,MIN,,,,,,,,,,,,,0.00,273,0.00,0.0
T.J. Luther,2570599,WR,NE,WAS,,,,,,,,,,,,,0.00,274,0.00,0.0
Garett Maag,2571738,WR,FA,Bye,,,,,,,,,,,,,,275,0.00,
Xavier Malone,2570750,WR,FA,Bye,,,,,,,,,,,,,,276,0.00,
Terrace Marshall Jr.,2565902,WR,CAR,IND,,,,,,,,,,,,,2.50,277,0.00,-2.5
Tay Martin,2569254,WR,SF,Bye,,,,,,,,,,,,,,278,0.00,
Jesse Matthews,2571011,WR,HOU,TB,,,,,,,,,,,,,0.00,279,0.00,0.0
Jordan Matthews,2543500,WR,CAR,IND,,,,,,,,,,,,,0.00,280,0.00,0.0
Ray-Ray McCloud,2560801,WR,SF,Bye,,,,,,,,,,,,,,281,0.00,
