PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Tyrann Mathieu,2540180,DB,NO,CHI,5,1,,,,,,,,,,,,1,,,,7.90,32,10.60,2.7
Zyon McCollum,2568309,DB,TB,@HOU,5,1,,,,,,,,,,,,1,,,,0.77,33,10.60,9.83
Marcus Maye,2557995,DB,NO,CHI,3,,,,1,,,,,,,,,1,,,,8.49,34,10.50,2.01
Deonte Banks,2570155,DB,NYG,@LV,4,3,,,,,,,,,,,,1,,,,7.83,35,10.30,2.47
Markquese Bell,2568666,DB,DAL,@PHI,6,2,,,,,,,,,,,,,,,,8.27,36,10.20,1.93
Bryan Cook,2567787,DB,KC,MIA,2,2,,,,,,,1,,,,,,,,59,5.80,37,10.17,4.37
Geno Stone,2563584,DB,BAL,SEA,1,,,,1,,,,,,,,,2,,,,7.76,38,10.00,2.24
Kevin Byard,2555158,DB,PHI,DAL,5,4,,,,,,,,,,,,,,,,9.48,39,9.90,0.42
Malik Hooker,2558060,DB,DAL,@PHI,3,3,,,,1,,,,,,,,,,,,5.84,40,9.80,3.96
Darrell Baker Jr.,2569161,DB,IND,@CAR,4,2,,,,,,,,,,,,1,,,,1.22,41,9.70,8.48
Jeff Okudah,2563944,DB,ATL,MIN,4,2,,,,,,,,,,,,1,,,,8.78,42,9.70,0.92
Jaylen Watson,2567811,DB,KC,MIA,3,2,1,1,,,,,,,,,,,1,,,3.46,43,9.70,6.24
Devon Witherspoon,2570323,DB,SEA,@BAL,4,2,,,,,,,,,,,,1,,,,10.82,44,9.70,-1.12
Budda Baker,2558009,DB,ARI,@CLE,4,6,,,,,,,,,,,,,,,,9.91,45,9.60,-0.31
Myles Bryant,2564592,DB,NE,WAS,6,1,,,,,,,,,,,,,,,,4.86,46,9.60,4.74
Amani Hooker,2562666,DB,TEN,@PIT,6,1,,,,,,,,,,,,,,,,9.52,47,9.60,0.08
Jabrill Peppers,2557980,DB,NE,WAS,3,,,,,,,,,,,,,2,,,,8.53,48,9.50,0.97
Josh Metellus,2564568,DB,MIN,@ATL,3,2,,1,,,1,,,,,,,,2,,,9.85,49,9.20,-0.65
Taron Johnson,2560766,DB,BUF,@CIN,5,,,1,,,,,,,,,,,,,,9.26,50,9.00,-0.26
Riq Woolen,2568288,DB,SEA,@BAL,6,,,,,,,,,,,,,,,,,7.70,51,9.00,1.3
Ahkello Witherspoon,2558157,DB,LA,@GB,3,1,,,,,1,,,,,,,1,,,,6.88,52,8.60,1.72
Percy Butler,2568318,DB,WAS,@NE,3,,,1,,,,,,,,,,1,,,,6.55,53,8.50,1.95
Kader Kohou,2569032,DB,MIA,@KC,4,,,,,,,,,,,,,1,,,,8.52,54,8.50,-0.02
Jordan Whitehead,2560930,DB,NYJ,LAC,4,,,,,,,,,,,,,1,,,,8.31,55,8.50,0.19
Julian Blackmon,2564103,DB,IND,@CAR,5,1,,,,,,,,,,,,,,,,8.99,56,8.10,-0.89
Quandre Diggs,2552262,DB,SEA,@BAL,5,1,,,,,,,,,,,,,,,,7.27,57,8.10,0.83
Kendall Fuller,2555349,DB,WAS,@NE,5,1,,,,,,,,,,,,,,,,8.09,58,8.10,0.01
Eddie Jackson,2558176,DB,CHI,@NO,5,1,,,,,,,,,,,,,,,,7.85,59,8.10,0.25
Quentin Lake,2567844,DB,LA,@GB,5,1,,,,,,,,,,,,,,,,3.28,60,8.10,4.82
Cam Taylor-Britt,2567454,DB,CIN,BUF,1,1,,,1,,,,,,,,,1,,,,9.56,61,8.10,-1.46
Sauce Gardner,2568027,DB,NYJ,LAC,2,,,,,,,,,,,,,2,,,,7.89,62,8.00,0.11
D.J. Reed,2560850,DB,NYJ,LAC,3,,,,,1,,,,,,,,,,,,8.72,63,8.00,-0.72
Jalen Thompson,2563339,DB,ARI,@CLE,5,,,,,,,,,,,,,,1,,,9.22,64,8.00,-1.22
Russ Yeast,2567865,DB,LA,@GB,4,3,,,,,,,,,,,,,,,,7.20,65,7.80,0.6
Garrett Williams,2570221,DB,ARI,@CLE,3,1,,,,,,,,,,,,1,,,,3.10,66,7.60,4.5
Keisean Nixon,2562938,DB,GB,LA,5,,,,,,,,,,,,,,,,,5.89,67,7.50,1.61
A.J. Terrell,2563527,DB,ATL,MIN,3,,,2,,,,,,,,,,,,,,7.38,68,7.50,0.12
Duke Shelley,2562957,DB,LA,@GB,4,,,,,,1,,,,,,,,,,9,7.31,69,7.30,-0.01
Kamren Curl,2565270,DB,WAS,@NE,4,2,,,,,,,,,,,,,,,,10.39,70,7.20,-3.19
Sydney Brown,2570200,DB,PHI,DAL,2,1,,,,1,,,,,,,,,,,,2.04,71,7.10,5.06
Tre Brown,2566550,DB,SEA,@BAL,2,1,,,,1,,,,,,,,,,,,4.10,72,7.10,3.0
Micah Hyde,2539240,DB,BUF,@CIN,1,1,,,,,,,,,,,,2,,,,7.74,73,7.10,-0.64
Dicaprio Bootle,2566980,DB,CAR,IND,3,,,,,,,,,,,,,1,,,,0.00,74,7.00,7.0
Jonathan Jones,2556571,DB,NE,WAS,3,,,,,,,,,,,,,1,,,,7.31,75,7.00,-0.31
Patrick Peterson,2495504,DB,PIT,TEN,3,,,,,,,,,,,,,1,,,,7.44,76,7.00,-0.44
Jason Pinnock,2565753,DB,NYG,@LV,3,,,,,,,,,,,,,1,,,,9.32,77,7.00,-2.32
Joey Porter Jr.,2570251,DB,PIT,TEN,3,,,,,,,,,,,,,1,,,,7.17,78,7.00,-0.17
Keanu Neal,2555543,DB,PIT,TEN,3,4,,,,,,,,,,,,,,,,9.05,79,6.90,-2.15
Camryn Bynum,2566295,DB,MIN,@ATL,2,2,,,,,,,,,,,,1,,,,10.36,80,6.70,-3.66
Jevon Holland,2566283,DB,MIA,@KC,2,6,,,,,,,,,,,,,,,,9.87,81,6.60,-3.27
Donte Jackson,2560753,DB,CAR,IND,4,1,,,,,,,,,,,,,,,,7.41,82,6.60,-0.81
Elijah Hicks,2567397,DB,CHI,@NO,3,3,,,,,,,,,,,,,,,,7.06,83,6.30,-0.76
Harrison Smith,2532948,DB,MIN,@ATL,3,3,,,,,,,,,,,,,,,,8.53,84,6.30,-2.23
Kyle Hamilton,2567274,DB,BAL,SEA,2,1,,,,,,,,,,,,1,,,,8.94,85,6.10,-2.84
Deane Leonard,2568180,DB,LAC,@NYJ,2,1,,,,,,,,,,,,1,,,,0.54,86,6.10,5.56
Darius Rush,2569867,DB,PIT,TEN,2,1,,,,,,,,,,,,1,,,,1.67,87,6.10,4.43
Nick Scott,2562905,DB,CIN,BUF,3,1,,,,,1,,,,,,,,,,,7.63,88,6.10,-1.53
Terrell Edmunds,2560712,DB,TEN,@PIT,4,,,,,,,,,,,,,,,,,7.98,89,6.00,-1.98
Cordale Flott,2567997,DB,NYG,@LV,4,,,,,,,,,,,,,,,,,5.72,90,6.00,0.28
Quan Martin,2570377,DB,WAS,@NE,,,,,1,,,,,,,,,1,,,,1.20,91,6.00,4.8
Jalen Ramsey,2555280,DB,MIA,@KC,4,,,,,,,,,,,,,,,,,9.03,92,6.00,-3.03
Asante Samuel Jr.,2566511,DB,LAC,@NYJ,4,,,,,,,,,,,,,,,,,8.56,93,6.00,-2.56
Rodney Thomas,2567721,DB,IND,@CAR,4,,,,,,,,,,,,,,,,,5.74,94,6.00,0.26
Juan Thornhill,2562761,DB,CLE,ARI,2,,,,,,,,,,,,,1,1,,,8.22,95,6.00,-2.22
Michael Carter II,2565717,DB,NYJ,LAC,3,2,,,,,,,,,,,,,,,,7.03,96,5.70,-1.33
Carlton Davis,2561039,DB,TB,@HOU,3,2,,,,,,,,,,,,,,,,8.28,97,5.70,-2.58
Kyler Gordon,2567391,DB,CHI,@NO,3,2,,,,,,,,,,,,,,,,8.17,98,5.70,-2.47
Jayron Kearse,2555156,DB,DAL,@PHI,3,2,,,,,,,,,,,,,,,,7.91,99,5.70,-2.21
Elijah Molden,2566115,DB,TEN,@PIT,3,2,,,,,,,,,,,,,,,,8.16,100,5.70,-2.46
Steven Nelson,2552265,DB,HOU,TB,3,2,,,,,,,,,,,,,,,,6.96,101,5.70,-1.26
Rasul Douglas,2558168,DB,BUF,@CIN,2,,,,,,,,,,,,,1,,,,9.28,102,5.50,-3.78
Xavien Howard,2555539,DB,MIA,@KC,2,,,,,,,,,,,,,1,,,,6.83,103,5.50,-1.33
Alontae Taylor,2567979,DB,NO,CHI,2,,,,,,,,,,,,,1,,,,9.01,104,5.50,-3.51
Jamal Adams,2557979,DB,SEA,@BAL,2,1,,1,,,,,,,,,,,,,,8.30,105,5.10,-3.2
Tre Avery,2568801,DB,TEN,@PIT,3,1,,,,,,,,,,,,,,,,0.97,106,5.10,4.13
DeShon Elliott,2560715,DB,MIA,@KC,3,1,,,,,,,,,,,,,,,,9.34,107,5.10,-4.24
Marcus Epps,2562946,DB,LV,NYG,3,1,,,,,,,,,,,,,,,,7.36,108,5.10,-2.26
Jaylon Johnson,2563701,DB,CHI,@NO,3,1,,,,,,,,,,,,,,,,7.52,109,5.10,-2.42
Damontae Kazee,2558184,DB,PIT,TEN,3,1,,,,,,,,,,,,,,,,6.64,110,5.10,-1.54
Levi Wallace,2560914,DB,PIT,TEN,,,,,,,,,,,,,,2,,,,5.42,111,5.00,-0.42
Julian Love,2562414,DB,SEA,@BAL,2,3,,,,,,,,,,,,,,,,9.27,112,4.80,-4.47
Michael Davis,2559164,DB,LAC,@NYJ,1,1,,,,,,,,,,,,1,,,,8.94,113,4.60,-4.34
Marcus Peters,2552488,DB,FA,Bye,1,1,,,,,,,,,,,,1,,,,,114,4.60,
Antoine Winfield Jr.,2565261,DB,TB,@HOU,2,1,,,,,1,,,,,,,,,,,9.44,115,4.60,-4.84
Jack Jones,2567940,DB,LV,NYG,3,,,,,,,,,,,,,,,,,4.91,116,4.50,-0.41
Taylor Rapp,2562707,DB,BUF,@CIN,3,,,,,,,,,,,,,,,,,2.29,117,4.50,2.21
Justin Reid,2560851,DB,KC,MIA,3,,,,,,,,,,,,,,,,,9.17,118,4.50,-4.67
Stephon Gilmore,2533062,DB,DAL,@PHI,2,2,,,,,,,,,,,,,,,,8.62,119,4.20,-4.42
DaRon Bland,2567490,DB,DAL,@PHI,1,,,,,,,,,,,,,1,,,,9.61,120,4.00,-5.61
Tyrique Stevenson,2569627,DB,CHI,@NO,1,4,,,,,,,,,,,,,,,,10.37,121,3.90,-6.47
Xavier Woods,2558159,DB,CAR,IND,1,4,,,,,,,,,,,,,,,,8.23,122,3.90,-4.33
Daxton Hill,2567451,DB,CIN,BUF,,2,,,,,,,,,,,,1,,,,10.31,123,3.70,-6.61
Tony Adams,2568444,DB,NYJ,LAC,2,1,,,,,,,,,,,,,,,,9.25,124,3.60,-5.65
Chidobe Awuzie,2557840,DB,CIN,BUF,2,1,,,,,,,,,,,,,,,,3.00,125,3.60,0.6
Christian Benford,2567322,DB,BUF,@CIN,2,1,,,,,,,,,,,,,,,,8.47,126,3.60,-4.87
Mike Ford,2561527,DB,CLE,ARI,2,1,,,,,,,,,,,,,,,,0.54,127,3.60,3.06
Christian Izien,2571593,DB,TB,@HOU,1,1,,1,,,,,,,,,,,,,,3.49,128,3.60,0.11
Marshon Lattimore,2558061,DB,NO,CHI,2,1,,,,,,,,,,,,,,,,8.60,129,3.60,-5.0
Isaiah Pola-Mao,2568993,DB,LV,NYG,2,1,,,,,,,,,,,,,,,,0.93,130,3.60,2.67
Brenden Schooler,2568483,DB,NE,WAS,2,1,,,,,,,,,,,,,,,,0.56,131,3.60,3.04
L'Jarius Sneed,2564304,DB,KC,MIA,2,1,,,,,,,,,,,,,,,,9.11,132,3.60,-5.51
M.J. Stewart,2560884,DB,HOU,TB,2,1,,,,,,,,,,,,,,,,1.42,133,3.60,2.18
Micah Abernathy,2562915,DB,ATL,MIN,2,,,,,,,,,,,,,,,,,0.69,134,3.00,2.31
Essang Bassey,2563875,DB,LAC,@NYJ,2,,,,,,,,,,,,,,,,,1.38,135,3.00,1.62
Brandin Echols,2565726,DB,NYJ,LAC,2,,,,,,,,,,,,,,,,,0.96,136,3.00,2.04
Arthur Maulet,2559087,DB,BAL,SEA,2,,,,,,,,,,,,,,,,,6.29,137,3.00,-3.29
Ryan Neal,2561381,DB,TB,@HOU,2,,,,,,,,,,,,,,,,,10.22,138,3.00,-7.22
Brandon Stephens,2565851,DB,BAL,SEA,2,,,,,,,,,,,,,,,,,9.00,139,3.00,-6.0
DJ Turner II,2569654,DB,CIN,BUF,2,,,,,,,,,,,,,,,,,6.48,140,3.00,-3.48
Jimmie Ward,2543741,DB,HOU,TB,2,,,,,,,,,,,,,,,,,9.14,141,3.00,-6.14
Jaylon Jones,2567406,DB,CHI,@NO,1,2,,,,,,,,,,,,,,,,1.42,142,2.70,1.28
Antonio Hamilton,2556804,DB,ARI,@CLE,1,1,,,,,,,,,,,,,,,,7.89,143,2.10,-5.79
Jalen Mills,2555383,DB,NE,WAS,1,1,,,,,,,,,,,,,,,,2.67,144,2.10,-0.57
D'Angelo Ross,2563057,DB,HOU,TB,1,1,,,,,,,,,,,,,,,,0.50,145,2.10,1.6
Dane Belton,2567988,DB,NYG,@LV,,3,,,,,,,,,,,,,,,,1.48,146,1.80,0.32
Mike Edwards,2562259,DB,KC,MIA,,1,,,,,1,,,,,,,,,,4,4.96,147,1.73,-3.23
Adrian Amos,2552385,DB,HOU,TB,1,,,,,,,,,,,,,,,,,1.43,148,1.50,0.07
Zayne Anderson,2566977,DB,GB,LA,1,,,,,,,,,,,,,,,,,1.51,149,1.50,-0.01
D'Anthony Bell,2568630,DB,CLE,ARI,1,,,,,,,,,,,,,,,,,0.38,150,1.50,1.12
Joey Blount,2568225,DB,ARI,@CLE,1,,,,,,,,,,,,,,,,,0.76,151,1.50,0.74
Elijah Campbell,2561455,DB,MIA,@KC,1,,,,,,,,,,,,,,,,,0.62,152,1.50,0.88
Martin Emerson,2567466,DB,CLE,ARI,1,,,,,,,,,,,,,,,,,7.37,153,1.50,-5.87
Adoree' Jackson,2558065,DB,NYG,@LV,1,,,,,,,,,,,,,,,,,8.54,154,1.50,-7.04
J.C. Jackson,2560754,DB,NE,WAS,1,,,,,,,,,,,,,,,,,6.21,155,1.50,-4.71
Josh Jobe,2568087,DB,PHI,DAL,1,,,,,,,,,,,,,,,,,1.09,156,1.50,0.41
Quindell Johnson,2569981,DB,CHI,@NO,1,,,,,,,,,,,,,,,,,0.73,157,1.50,0.77
Nick McCloud,2566638,DB,NYG,@LV,1,,,,,,,,,,,,,,,,,0.85,158,1.50,0.65
Kelee Ringo,2570197,DB,PHI,DAL,1,,,,,,,,,,,,,,,,,0.52,159,1.50,0.98
Chandon Sullivan,2560887,DB,PIT,TEN,1,,,,,,,,,,,,,,,,,2.91,160,1.50,-1.41
Donovan Wilson,2562604,DB,DAL,@PHI,1,,,,,,,,,,,,,,,,,5.12,161,1.50,-3.62
Dee Alford,2567244,DB,ATL,MIN,,2,,,,,,,,,,,,,,,,7.49,162,1.20,-6.29
Ashtyn Davis,2564793,DB,NYJ,LAC,,2,,,,,,,,,,,,,,,,1.27,163,1.20,-0.07
Corey Ballentine,2562228,DB,GB,LA,,1,,,,,,,,,,,,,,,,1.16,164,0.60,-0.56
Jordan Battle,2569648,DB,CIN,BUF,,1,,,,,,,,,,,,,,,,2.55,165,0.60,-1.95
Jalen Davis,2561316,DB,CIN,BUF,,1,,,,,,,,,,,,,,,,1.02,166,0.60,-0.42
Dee Delaney,2561041,DB,TB,@HOU,,1,,,,,,,,,,,,,,,,1.33,167,0.60,-0.73
Cobie Durant,2567826,DB,LA,@GB,,1,,,,,,,,,,,,,,,,6.53,168,0.60,-5.93
Shaquill Griffin,2558259,DB,CAR,IND,,1,,,,,,,,,,,,,,,,8.19,169,0.60,-7.59
C.J. Henderson,2564199,DB,CAR,IND,,1,,,,,,,,,,,,,,,,9.09,170,0.60,-8.49
Ka'dar Hollman,2562940,DB,HOU,TB,,1,,,,,,,,,,,,,,,,0.98,171,0.60,-0.38
Marlon Humphrey,2558067,DB,BAL,SEA,,1,,,,,,,,,,,,,,,,7.19,172,0.60,-6.59
Theo Jackson,2567652,DB,MIN,@ATL,,1,,,,,,,,,,,,,,,,1.38,173,0.60,-0.78
Dallin Leavitt,2561585,DB,FA,Bye,,1,,,,,,,,,,,,,,,,,174,0.60,
Jourdan Lewis,2557920,DB,DAL,@PHI,,1,,,,,,,,,,,,,,,,7.42,175,0.60,-6.82
Israel Mukuamu,2566013,DB,DAL,@PHI,,1,,,,,,,,,,,,,,,,1.13,176,0.60,-0.53
Sean Murphy-Bunting,2562635,DB,TEN,@PIT,,1,,,,,,,,,,,,,,,,7.94,177,0.60,-7.34
Nik Needham,2563220,DB,MIA,@KC,,1,,,,,,,,,,,,,,,,2.71,178,0.60,-2.11
Adrian Phillips,2550842,DB,NE,WAS,,1,,,,,,,,,,,,,,,,2.39,179,0.60,-1.79
Bobby Price,2563953,DB,ARI,@CLE,,1,,,,,,,,,,,,,,,,0.54,180,0.60,0.06
Shaun Wade,2565854,DB,NE,WAS,,1,,,,,,,,,,,,,,,,1.93,181,0.60,-1.33
Jay Ward,2570089,DB,MIN,@ATL,,1,,,,,,,,,,,,,,,,0.66,182,0.60,-0.06
Marco Wilson,2566439,DB,NE,WAS,,1,,,,,,,,,,,,,,,,8.83,183,0.60,-8.23
Johnathan Abram,2562616,DB,NO,CHI,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Ugo Amadi,2562464,DB,NO,CHI,,,,,,,,,,,,,,,,,,1.39,185,0.00,-1.39
Tycen Anderson,2567442,DB,CIN,BUF,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,SEA,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Cornell Armstrong,2561147,DB,LV,NYG,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Grayland Arnold,2564814,DB,HOU,TB,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Kalon Barnes,2567343,DB,CLE,ARI,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Vonn Bell,2555530,DB,CAR,IND,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Jarrick Bernard-Converse,2570176,DB,NYJ,LAC,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Justin Bethel,2532792,DB,MIA,@KC,,,,,,,,,,,,,,,,,,3.95,194,0.00,-3.95
Henry Black,2563974,DB,IND,@CAR,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Josh Blackwell,2568054,DB,CHI,@NO,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Joshuah Bledsoe,2566331,DB,NE,WAS,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Isaiah Bolden,2570116,DB,NE,WAS,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Andrew Booth,2567904,DB,MIN,@ATL,,,,,,,,,,,,,,,,,,1.95,200,0.00,-1.95
Breon Borders,2559015,DB,NE,WAS,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Kris Boyd,2562630,DB,HOU,TB,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Brian Branch,2569729,DB,DET,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Christian Braswell,2569876,DB,JAX,Bye,,,,,,,,,,,,,,,,,,,204,0.00,
Brady Breeze,2566103,DB,HOU,TB,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Julius Brents,2569840,DB,IND,@CAR,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Jaquan Brisker,2567370,DB,CHI,@NO,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Ike Brown,2565375,DB,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Mike Brown,2569050,DB,TEN,@PIT,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Montaric Brown,2567727,DB,JAX,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Tony Brown,2560982,DB,IND,@CAR,,,,,,,,,,,,,,,,,,7.33,211,0.00,-7.33
Coby Bryant,2568234,DB,SEA,@BAL,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Terrell Burgess,2564331,DB,WAS,@NE,,,,,,,,,,,,,,,,,,0.07,213,0.00,-0.07
Deon Bush,2555155,DB,KC,MIA,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Bryce Callahan,2553500,DB,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Tevaughn Campbell,2562806,DB,JAX,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Tyson Campbell,2566151,DB,JAX,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Tariq Carpenter,2567580,DB,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
T.J. Carrie,2550164,DB,FA,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Shyheim Carter,2565498,DB,TEN,@PIT,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Tariq Castro-Fields,2568201,DB,WAS,@NE,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Andre Chachere,2561016,DB,ARI,@CLE,,,,,,,,,,,,,,,,,,1.74,222,0.00,-1.74
Anthony Chesley,2563235,DB,FA,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Jeremy Chinn,2563632,DB,CAR,IND,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Lewis Cine,2567910,DB,MIN,@ATL,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Andre Cisco,2566154,DB,JAX,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Chuck Clark,2558248,DB,NYJ,LAC,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Kei'Trel Clark,2570230,DB,ARI,@CLE,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Chris Claybrooks,2564169,DB,JAX,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Adrian Colbert,2558857,DB,CHI,@NO,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Landon Collins,2552454,DB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Yusuf Corker,2569128,DB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Bryce Cosby,2568969,DB,FA,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Tyler Coyle,2566806,DB,GB,LA,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Xavier Crawford,2562515,DB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Nick Cross,2567700,DB,IND,@CAR,,,,,,,,,,,,,,,,,,0.56,236,0.00,-0.56
Keion Crossen,2561157,DB,MIA,@KC,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Marcel Dabo,2568894,DB,IND,@CAR,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Cody Davis,2541135,DB,NE,WAS,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Tyon Davis,2569957,DB,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Duke Dawson,2561040,DB,FA,Bye,,,,,,,,,,,,,,,,,,,242,0.00,
