PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Jay Ward,2570089,DB,MIN,@SEA,1,,,,,,,,,,,,,,,,,213,1.50
Tre'Davious White,2557867,DB,BAL,PIT,1,,,,,,,,,,,,,,,,,214,1.50
Kendall Williamson,2569639,DB,LAC,DEN,1,,,,,,,,,,,,,,,,,215,1.50
Elijah Campbell,2561455,DB,MIA,SF,,2,,,,,,,,,,,,,,,,216,1.20
Noah Igbinoghene,2564457,DB,WAS,PHI,,2,,,,,,,,,,,,,,,,217,1.20
Marcellas Dial Jr.,2572291,DB,NE,@BUF,,1,,,,,,,,,,,,,,,,218,0.60
Tre Flowers,2560728,DB,IND,TEN,,1,,,,,,,,,,,,,,,,219,0.60
J.T. Gray,2561206,DB,NO,@GB,,1,,,,,,,,,,,,,,,,220,0.60
Dane Jackson,2563614,DB,CAR,ARI,,1,,,,,,,,,,,,,,,,221,0.60
Rodney McLeod Jr.,2534832,DB,CLE,@CIN,,1,,,,,,,,,,,,,,,,222,0.60
Cameron Mitchell,2569684,DB,CLE,@CIN,,1,,,,,,,,,,,,,,,,223,0.60
Kitan Oladapo,2572051,DB,GB,NO,,1,,,,,,,,,,,,,,,,224,0.60
Jeremy Reaves,2561394,DB,WAS,PHI,,1,,,,,,,,,,,,,,,,225,0.60
JL Skinner,2569714,DB,DEN,@LAC,,1,,,,,,,,,,,,,,,,226,0.60
Terell Smith,2569636,DB,CHI,DET,,1,,,,,,,,,,,,,,,,227,0.60
M.J. Stewart,2560884,DB,HOU,@KC,,1,,,,,,,,,,,,,,,,228,0.60
Keith Taylor,2565911,DB,KC,HOU,,1,,,,,,,,,,,,,,,,229,0.60
Daniel Thomas,2564238,DB,JAX,@LV,,1,,,,,,,,,,,,,,,,230,0.60
Dell Pettus,2573346,DB,NE,@BUF,,,,,,,,,,,,,,,,,,231,0.20
Micah Abernathy,2562915,DB,ATL,NYG,,,,,,,,,,,,,,,,,,232,0.00
Micah Abraham,2572108,DB,CIN,CLE,,,,,,,,,,,,,,,,,,233,0.00
Johnathan Abram,2562616,DB,FA,Bye,,,,,,,,,,,,,,,,,,234,0.00
Jamal Adams,2557979,DB,DET,@CHI,,,,,,,,,,,,,,,,,,235,0.00
Paulson Adebo,2566346,DB,NO,@GB,,,,,,,,,,,,,,,,,,236,0.00
Jaire Alexander,2560952,DB,GB,NO,,,,,,,,,,,,,,,,,,237,0.00
Cam Allen,2573073,DB,FA,Bye,,,,,,,,,,,,,,,,,,238,0.00
Adrian Amos,2552385,DB,FA,Bye,,,,,,,,,,,,,,,,,,239,0.00
Chigozie Anusiem,2573596,DB,CLE,@CIN,,,,,,,,,,,,,,,,,,240,0.00
Eli Apple,2555277,DB,LAC,DEN,,,,,,,,,,,,,,,,,,241,0.00
Jalyn Armour-Davis,2567262,DB,BAL,PIT,,,,,,,,,,,,,,,,,,242,0.00
Cornell Armstrong,2561147,DB,FA,Bye,,,,,,,,,,,,,,,,,,243,0.00
Grayland Arnold,2564814,DB,FA,Bye,,,,,,,,,,,,,,,,,,244,0.00
Anthony Averett,2560963,DB,FA,Bye,,,,,,,,,,,,,,,,,,245,0.00
Tre Avery,2568801,DB,TEN,@IND,,,,,,,,,,,,,,,,,,246,0.00
Darrell Baker Jr.,2569161,DB,TEN,@IND,,,,,,,,,,,,,,,,,,247,0.00
Corey Ballentine,2562228,DB,GB,NO,,,,,,,,,,,,,,,,,,248,0.00
Marcus Banks,2573551,DB,TB,@DAL,,,,,,,,,,,,,,,,,,249,0.00
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,250,0.00
Kalon Barnes,2567343,DB,FA,Bye,,,,,,,,,,,,,,,,,,251,0.00
Shemar Bartholomew,2572678,DB,CAR,ARI,,,,,,,,,,,,,,,,,,252,0.00
Essang Bassey,2563875,DB,FA,Bye,,,,,,,,,,,,,,,,,,253,0.00
Miles Battle,2572808,DB,NE,@BUF,,,,,,,,,,,,,,,,,,254,0.00
D'Anthony Bell,2568630,DB,CLE,@CIN,,,,,,,,,,,,,,,,,,255,0.00
Markquese Bell,2568666,DB,DAL,TB,,,,,,,,,,,,,,,,,,256,0.00
Jakorian Bennett,2570038,DB,LV,JAX,,,,,,,,,,,,,,,,,,257,0.00
Jarrick Bernard-Converse,2570176,DB,NYJ,LAR,,,,,,,,,,,,,,,,,,258,0.00
Mekhi Blackmon,2570086,DB,MIN,@SEA,,,,,,,,,,,,,,,,,,259,0.00
Josh Blackwell,2568054,DB,CHI,DET,,,,,,,,,,,,,,,,,,260,0.00
Al Blades Jr.,2572681,DB,FA,Bye,,,,,,,,,,,,,,,,,,261,0.00
Marquise Blair,2562233,DB,FA,Bye,,,,,,,,,,,,,,,,,,262,0.00
Joshuah Bledsoe,2566331,DB,FA,Bye,,,,,,,,,,,,,,,,,,263,0.00
Ethan Bonner,2571144,DB,MIA,SF,,,,,,,,,,,,,,,,,,264,0.00
Andrew Booth,2567904,DB,DAL,TB,,,,,,,,,,,,,,,,,,265,0.00
Dicaprio Bootle,2566980,DB,LAC,DEN,,,,,,,,,,,,,,,,,,266,0.00
Breon Borders,2559015,DB,FA,Bye,,,,,,,,,,,,,,,,,,267,0.00
Kris Boyd,2562630,DB,HOU,@KC,,,,,,,,,,,,,,,,,,268,0.00
Ekow Boye-Doe,2571497,DB,NYG,@ATL,,,,,,,,,,,,,,,,,,269,0.00
Lance Boykin,2571372,DB,FA,Bye,,,,,,,,,,,,,,,,,,270,0.00
James Bradberry,2555175,DB,PHI,@WAS,,,,,,,,,,,,,,,,,,271,0.00
Beau Brade,2572591,DB,BAL,PIT,,,,,,,,,,,,,,,,,,272,0.00
Millard Bradford,2573361,DB,NO,@GB,,,,,,,,,,,,,,,,,,273,0.00
Christian Braswell,2569876,DB,JAX,@LV,,,,,,,,,,,,,,,,,,274,0.00
Brady Breeze,2566103,DB,FA,Bye,,,,,,,,,,,,,,,,,,275,0.00
Julius Brents,2569840,DB,IND,TEN,,,,,,,,,,,,,,,,,,276,0.00
Jaquan Brisker,2567370,DB,CHI,DET,,,,,,,,,,,,,,,,,,277,0.00
Kendell Brooks,2571050,DB,TEN,@IND,,,,,,,,,,,,,,,,,,278,0.00
Nate Brooks,2562843,DB,CIN,CLE,,,,,,,,,,,,,,,,,,279,0.00
