PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Jayden Daniels,2572564,QB,WAS,PHI,258,5,2,81,,,,,,,,,34.42,9,,9,,,,,1,,1,34.42
Bryce Young,2569606,QB,CAR,ARI,158,2,,68,1,,,,,,,,27.12,5,,5,,,,,,,2,27.12
Jared Goff,2555334,QB,DET,@CHI,336,3,,-1,,,,,,,,,25.34,1,,1,,,,,,,3,25.34
Patrick Mahomes,2558125,QB,KC,HOU,260,1,,33,1,,,,,,,,23.70,5,,5,,,,,2,,4,23.70
Justin Herbert,2565045,QB,LAC,DEN,284,2,1,28,,,,,,,1,,22.16,8,,8,,,,,,,5,22.16
Joe Burrow,2563722,QB,CIN,CLE,252,3,,19,,,,,,,,1,21.88,2,,2,,,,,,,6,21.98
Sam Darnold,2561036,QB,MIN,@SEA,246,3,,11,,,,,,,,1,21.94,5,,5,,,,,,,7,21.94
Geno Smith,2539335,QB,SEA,MIN,314,3,2,8,,,,,,,,,21.36,1,,1,,,,,,,8,21.36
Baker Mayfield,2560800,QB,TB,@DAL,303,2,1,42,,,,,,,,1,21.32,3,,3,,,,,,,9,21.32
Brock Purdy,2568216,QB,SF,@MIA,313,2,1,26,,,,,,,,,21.12,4,,4,,,,,,,10,21.12
Caleb Williams,2571913,QB,CHI,DET,334,2,,34,,,,,,,,2,20.53,6,,6,,,,,1,,11,20.53
Kyler Murray,2562382,QB,ARI,@CAR,202,1,1,63,1,,,,,,,1,20.35,8,,8,,,,,,,12,20.35
Anthony Richardson,2569864,QB,IND,TEN,131,1,1,70,1,,,,,,,,20.24,9,,9,,,,,2,1,13,20.24
Bo Nix,2572003,QB,DEN,@LAC,263,2,,25,,,,,,,,1,18.95,3,,3,,,,,,,14,18.95
Lamar Jackson,2560757,QB,BAL,PIT,207,3,1,22,,,,,,,,1,18.48,9,,9,,,,,,,15,18.48
C.J. Stroud,2569819,QB,HOU,@KC,244,2,2,23,,,,,,,,,16.06,2,,2,,,,,,,16,16.06
Drake Maye,2572294,QB,NE,@BUF,261,2,1,30,,,,,,,,2,16.04,6,,6,,,,,,,17,16.04
Russell Wilson,2532975,QB,PIT,@BAL,217,2,1,27,,,,,,,,1,15.38,3,,3,,,,,,,18,15.38
Cooper Rush,2559242,QB,DAL,TB,292,1,,-4,,,,,,,,,15.28,3,,3,,,,,,,19,15.28
Mason Rudolph,2560860,QB,TEN,@IND,252,2,3,3,,,,,,,1,,14.38,4,,4,,,,,,,20,14.38
Mac Jones,2566334,QB,JAX,@LV,247,1,,,,,,,,,,,13.88,,,,,,,,,,21,13.88
Aaron Rodgers,2506363,QB,NYJ,LAR,256,1,,6,,,,,,,,1,12.84,1,,1,,,,,,,22,12.84
Jordan Love,2564007,QB,GB,NO,182,1,,2,,,,,,,,,12.64,1,,1,,,,,,,23,11.48
Aidan O'Connell,2570044,QB,LV,JAX,257,,,12,,,,,,,,,11.48,7,,7,,,,,,,24,11.48
Tua Tagovailoa,2564499,QB,MIA,SF,215,1,,-1,,,,,,,,1,11.47,2,,2,,,,,,,25,11.47
Josh Allen,2560955,QB,BUF,NE,154,1,1,30,,,,,,,,,11.16,6,,6,,,,,,,26,11.16
Kenny Pickett,2568162,QB,PHI,@WAS,143,1,1,13,,,,,,,,1,11.56,3,,3,,,,,,,27,7.02
Drew Lock,2562305,QB,NYG,@ATL,210,1,2,1,,,,,,,,1,6.50,1,,1,,,,,,,28,6.50
Michael Penix Jr.,2571814,QB,ATL,NYG,202,,1,3,,,,,,,,,6.38,4,,4,,,,,,,29,6.38
Dorian Thompson-Robinson,2569672,QB,CLE,@CIN,157,,2,49,,,,,,,,1,6.18,9,,9,,,,,,,30,6.18
Matthew Stafford,79860,QB,LAR,@NYJ,110,1,1,-4,,,,,,,,,6.00,3,,3,,,,,,,31,6.00
Spencer Rattler,2572327,QB,NO,@GB,153,,1,28,,,,,,,,1,4.92,5,,5,,,,,,,32,4.92
Jalen Hurts,2564832,QB,PHI,@WAS,11,,,41,,,,,,,,,11.56,3,,3,,,,,,,33,4.54
Malik Willis,2567667,QB,GB,NO,34,,,-2,,,,,,,,,12.64,3,,3,,,,,,,34,1.16
