PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Lorenzo Carter,2561015,LB,ATL,CAR,1,3,,,1,,,1,,,,,,1,,28,,7.31,17,15.03,7.72
Eric Kendricks,2552312,LB,MIN,ARI,6,1,,1,,,,,,,,,,1,,,,11.94,18,15.00,3.06
Isaiah Simmons,2564940,LB,ARI,@MIN,5,,1,,,1,1,,,,,,,,,,,8.79,19,15.00,6.21
Devin White,2562781,LB,TB,BAL,6,4,,1,,,,,,,,,,,,,,11.26,20,14.90,3.64
Rashaan Evans,2560718,LB,ATL,CAR,4,5,1,1,,,,,,,,,,,1,,,12.24,21,14.80,2.56
David Long,2562799,LB,TEN,@HOU,6,2,,2,,,,,,,,,,,,,,12.22,22,14.80,2.58
Foye Oluokun,2561132,LB,JAX,DEN,8,1,,,,,,,,,,,,,,,,14.83,23,14.40,-0.43
Leighton Vander Esch,2560908,LB,DAL,CHI,4,4,,,,1,,,,,,,,,,,,10.09,24,13.50,3.41
Cody Barton,2562472,LB,SEA,NYG,4,2,1,,,,,,,,,,,1,1,,,9.11,25,13.40,4.29
Denzel Perryman,2552310,LB,LV,@NO,6,2,,1,,,,,,,,,,,,,,8.82,26,13.30,4.48
Kyzir White,2560928,LB,PHI,PIT,5,6,,,,,,,,,,,,,,,,5.88,27,13.30,7.42
Oren Burks,2560984,LB,SF,@LA,4,3,,1,,,,,,,,,,1,,,,0.78,28,13.20,12.42
Frankie Luvu,2561366,LB,CAR,@ATL,4,1,1,2,,,,,,,,,,,1,,,10.45,29,13.10,2.65
Shaquil Barrett,2550541,LB,TB,BAL,3,1,1,3,,,,,,,,,,,1,,,6.01,30,12.90,6.89
Shaquille Leonard,2560789,LB,IND,WAS,3,1,,,1,,,,,,,,,1,,15,,11.26,31,12.40,1.14
Logan Wilson,2563752,LB,CIN,@CLE,6,2,,,,,,,,,,,,,1,,,10.89,32,12.30,1.41
Quincy Williams,2562954,LB,NYJ,NE,4,3,,2,,,,,,,,,,,,,,9.88,33,12.20,2.32
Lavonte David,2532828,LB,TB,BAL,5,1,,,,,,,,,,,,1,,,,11.94,34,11.80,-0.14
Germaine Pratt,2562702,LB,CIN,@CLE,5,4,,,,,,,,,,,,,,,,13.12,35,11.70,-1.42
Malik Reed,2562825,LB,PIT,@PHI,2,2,1,1,,,,,,,,,,1,1,,,3.52,36,11.50,7.98
Micah Parsons,2566019,LB,DAL,CHI,2,2,,,,,1,,1,,,,,,,,36,8.76,37,11.20,2.44
Quay Walker,2567631,LB,GB,@BUF,4,1,,,,1,,,,,,,,,,,,10.28,38,11.10,0.82
Jamin Davis,2566595,LB,WAS,@IND,5,1,,1,,,,,,,,,,,,,,7.81,39,10.80,2.99
Deion Jones,2555162,LB,CLE,CIN,3,2,1,1,,,,,,,,,,,1,,,11.17,40,10.70,-0.47
Jordan Hicks,2552315,LB,MIN,ARI,6,,,,,,,,,,,,,,,,,13.19,41,10.20,-2.99
Christian Harris,2567679,LB,HOU,TEN,5,2,,,,,,,,,,,,,,,,3.56,42,10.10,6.54
Bobby Wagner,2532966,LB,LA,SF,4,1,,,,,,,,,,,,1,,,,13.82,43,10.10,-3.72
Nicholas Morrow,2559054,LB,CHI,@DAL,5,,,1,,,,,,,,,,,,,,12.07,44,10.00,-2.07
Bobby Okereke,2562416,LB,IND,WAS,4,4,,,,,,,,,,,,,,,,12.99,45,10.00,-2.99
Elandon Roberts,2556119,LB,MIA,@DET,4,4,,,,,,,,,,,,,,,,6.84,46,10.00,3.16
Kwon Alexander,2552592,LB,NYJ,NE,4,2,,1,,,,,,,,,,,,,,5.54,47,9.90,4.36
Micah McFadden,2568003,LB,NYG,@SEA,3,1,1,1,,,,,,,,,,,1,,,1.53,48,9.90,8.37
Ernest Jones,2566229,LB,LA,SF,3,4,,1,,,,,,,,,,,,,,9.35,49,9.80,0.45
Nik Bonitto,2567517,LB,DEN,@JAX,2,,1,,,1,,,,,,,,,1,,,2.39,50,9.40,7.01
Alex Anzalone,2558163,LB,DET,MIA,4,3,,,,,,,,,,,,,,,,11.13,51,9.20,-1.93
Zaven Collins,2566421,LB,ARI,@MIN,3,2,,,,,,,,,,,,1,,,,10.90,52,9.20,-1.7
Preston Smith,2552276,LB,GB,@BUF,4,1,,1,,,,,,,,,,,,,,7.42,53,9.10,1.68
Ja'Whaun Bentley,2561143,LB,NE,@NYJ,,3,,,1,,,,,,,,,1,,7,,10.33,54,8.63,-1.7
Jerome Baker,2560966,LB,MIA,@DET,5,,,,,,,,,,,,,,,,,10.20,55,8.50,-1.7
Jordyn Brooks,2565135,LB,SEA,NYG,5,,,,,,,,,,,,,,,,,15.31,56,8.50,-6.81
Christian Kirksey,2543720,LB,HOU,TEN,4,2,,,,,,,,,,,,,,,,11.70,57,8.40,-3.3
Derrick Barnes,2566055,LB,DET,MIA,3,2,,1,,,,,,,,,,,,,,5.24,58,8.20,2.96
Joe Tryon-Shoyinka,2566574,LB,TB,BAL,2,1,1,1,,,,,,,,,,,1,,,4.46,59,8.20,3.74
Roquan Smith,2560877,LB,BAL,@TB,4,1,,,,,,,,,,,,,,,,14.48,60,7.60,-6.88
Bud Dupree,2552289,LB,TEN,@HOU,2,,1,1,,,,,,,,,,,1,,,4.28,61,7.40,3.12
A.J. Klein,2539982,LB,BUF,GB,3,1,,1,,,,,,,,,,,,,,0.00,62,7.40,7.4
Josh Uche,2564649,LB,NE,@NYJ,2,,1,1,,,,,,,,,,,1,,,1.87,63,7.40,5.53
Patrick Queen,2563575,LB,BAL,@TB,4,,,,,,,,,,,,,,,,,10.85,64,6.80,-4.05
Isaiah McDuffie,2566082,LB,GB,@BUF,3,2,,,,,,,,,,,,,,,,0.00,65,6.70,6.7
Devon Kennard,2543869,LB,FA,Bye,3,,,1,,,,,,,,,,,,,,,66,6.60,
Boye Mafe,2568258,LB,SEA,NYG,1,1,1,1,,,,,,,,,,,1,,,3.08,67,6.50,3.42
Haason Reddick,2557887,LB,PHI,PIT,1,1,1,1,,,,,,,,,,,1,,,6.14,68,6.50,0.36
Kingsley Enagbare,2567589,LB,GB,@BUF,2,,,2,,,,,,,,,,,,,,3.02,69,6.40,3.38
Alex Singleton,2553739,LB,DEN,@JAX,3,1,,,,,,,,,,,,,,,,14.00,70,5.90,-8.1
Robert Spillane,2561596,LB,PIT,@PHI,3,1,,,,,,,,,,,,,,,,4.56,71,5.90,1.34
Demario Davis,2533008,LB,NO,LV,2,1,,1,,,,,,,,,,,,,,10.17,72,5.70,-4.47
E.J. Speed,2562955,LB,IND,WAS,2,1,,1,,,,,,,,,,,,,,2.94,73,5.70,2.76
Myles Jack,2555329,LB,PIT,@PHI,2,2,,,,,,,,,,,,,,,,10.93,74,5.00,-5.93
Blake Martinez,2555161,LB,FA,Bye,2,2,,,,,,,,,,,,,,,,,75,5.00,
David Mayo,2553441,LB,WAS,@IND,1,1,,,,,,,,,,,,1,,,,0.51,76,5.00,4.49
Garret Wallow,2566139,LB,HOU,TEN,2,2,,,,,,,,,,,,,,,,2.31,77,5.00,2.69
Damone Clark,2567493,LB,DAL,CHI,1,4,,,,,,,,,,,,,,,,1.09,78,4.90,3.81
Jonathon Cooper,2566028,LB,DEN,@JAX,1,4,,,,,,,,,,,,,,,,2.28,79,4.90,2.62
Jonas Griffith,2565102,LB,DEN,@JAX,1,4,,,,,,,,,,,,,,,,9.98,80,4.90,-5.08
Devin Lloyd,2567751,LB,JAX,DEN,,5,,,,,,,,,,,,,1,,,12.74,81,4.50,-8.24
Jaelan Phillips,2566289,LB,MIA,@DET,2,,,,,,,,,,,,,,2,,,6.92,82,4.40,-2.52
Anthony Barr,2543459,LB,DAL,CHI,2,1,,,,,,,,,,,,,,,,8.25,83,4.20,-4.05
De'Vondre Campbell,2555255,LB,GB,@BUF,2,1,,,,,,,,,,,,,,,,14.10,84,4.20,-9.9
Samson Ebukam,2558830,LB,SF,@LA,2,1,,,,,,,,,,,,,,,,7.21,85,4.20,-3.01
Rashan Gary,2562376,LB,GB,@BUF,1,,,,,,,,,,,,,1,,,,6.85,86,4.20,-2.65
Malik Harrison,2563554,LB,BAL,@TB,2,1,,,,,,,,,,,,,,,,5.89,87,4.20,-1.69
Dominique Robinson,2567421,LB,CHI,@DAL,1,,,,,,,,,,,,,1,,,,2.85,88,4.20,1.35
Zach Cunningham,2558094,LB,TEN,@HOU,1,3,,,,,,,,,,,,,,,,9.34,89,4.10,-5.24
Matt Judon,2555505,LB,NE,@NYJ,,2,,,,,,,,,,,,1,,,,6.23,90,4.10,-2.13
Josh Allen,2562619,LB,JAX,DEN,2,,,,,,,,,,,,,,1,,,6.29,91,3.90,-2.39
Amare Barno,2567346,LB,CAR,@ATL,2,,,,,,,,,,,,,,,,,1.40,92,3.40,2.0
Bradley Chubb,2561020,LB,MIA,@DET,2,,,,,,,,,,,,,,,,,6.52,93,3.40,-3.12
Dylan Cole,2559152,LB,TEN,@HOU,2,,,,,,,,,,,,,,,,,2.30,94,3.40,1.1
Tae Crowder,2564727,LB,FA,Bye,2,,,,,,,,,,,,,,,,,,95,3.40,
Justin Strnad,2563914,LB,DEN,@JAX,2,,,,,,,,,,,,,,,,,0.00,96,3.40,3.4
Ogbo Okoronkwo,2560829,LB,HOU,TEN,1,2,,,,,,,,,,,,,,,,5.77,97,3.30,-2.47
Mack Wilson,2562605,LB,NE,@NYJ,1,2,,,,,,,,,,,,,,,,2.45,98,3.30,0.85
Akeem Davis-Gaither,2563728,LB,CIN,@CLE,,2,,,,,1,,,,,,,,,,3,3.01,99,2.70,-0.31
Jadeveon Clowney,2543456,LB,CLE,CIN,1,1,,,,,,,,,,,,,,,,4.75,100,2.50,-2.25
Victor Dimukeje,2566424,LB,ARI,@MIN,1,1,,,,,,,,,,,,,,,,2.62,101,2.50,-0.12
Von Miller,2495202,LB,BUF,GB,1,1,,,,,,,,,,,,,,,,6.81,102,2.50,-4.31
Chad Muma,2567760,LB,JAX,DEN,1,1,,,,,,,,,,,,,,,,0.90,103,2.50,1.6
Shaquille Quarterman,2564217,LB,JAX,DEN,1,1,,,,,,,,,,,,,,,,0.26,104,2.50,2.24
Christian Rozeboom,2564394,LB,LA,SF,1,1,,,,,,,,,,,,,,,,0.00,105,2.50,2.5
Jihad Ward,2555248,LB,NYG,@SEA,,,,,,,,,,,,,,1,,,,5.68,106,2.50,-3.18
Damien Wilson,2552686,LB,CAR,@ATL,1,1,,,,,,,,,,,,,,,,5.78,107,2.50,-3.28
Odafe Oweh,2565848,LB,BAL,@TB,1,,,,,,,,,,,,,,1,,,4.04,108,2.20,-1.84
Tanner Vallejo,2558289,LB,ARI,@MIN,1,,,,,,,,,,,,,,1,,,4.34,109,2.20,-2.14
Trevis Gipson,2563695,LB,CHI,@DAL,,2,,,,,,,,,,,,,1,,,6.80,110,2.10,-4.7
Markus Bailey,2563719,LB,CIN,@CLE,1,,,,,,,,,,,,,,,,,0.92,111,1.70,0.78
Zack Baun,2564664,LB,NO,LV,1,,,,,,,,,,,,,,,,,0.59,112,1.70,1.11
Chris Board,2561301,LB,DET,MIA,1,,,,,,,,,,,,,,,,,1.14,113,1.70,0.56
Shaun Bradley,2564820,LB,PHI,PIT,1,,,,,,,,,,,,,,,,,0.55,114,1.70,1.15
Justin Hollins,2562285,LB,GB,@BUF,1,,,,,,,,,,,,,,,,,3.93,115,1.70,-2.23
Drake Jackson,2568213,LB,SF,@LA,1,,,,,,,,,,,,,,,,,3.47,116,1.70,-1.77
Chandler Jones,2533538,LB,LV,@NO,1,,,,,,,,,,,,,,,,,5.52,117,1.70,-3.82
Terrell Lewis,2564370,LB,CHI,@DAL,1,,,,,,,,,,,,,,,,,3.95,118,1.70,-2.25
Cory Littleton,2556593,LB,CAR,@ATL,1,,,,,,,,,,,,,,,,,3.48,119,1.70,-1.78
DeAngelo Malone,2567253,LB,ATL,CAR,1,,,,,,,,,,,,,,,,,1.67,120,1.70,0.03
Raekwon McMillan,2558070,LB,NE,@NYJ,1,,,,,,,,,,,,,,,,,2.50,121,1.70,-0.8
Josh Woods,2561626,LB,DET,MIA,1,,,,,,,,,,,,,,,,,0.43,122,1.70,1.27
Devin Bush,2562243,LB,PIT,@PHI,,2,,,,,,,,,,,,,,,,8.18,123,1.60,-6.58
Blake Cashman,2562496,LB,HOU,TEN,,2,,,,,,,,,,,,,,,,1.11,124,1.60,0.49
Adetokunbo Ogundeji,2565827,LB,ATL,CAR,,2,,,,,,,,,,,,,,,,4.26,125,1.60,-2.66
Jack Sanborn,2567424,LB,CHI,@DAL,,2,,,,,,,,,,,,,,,,0.54,126,1.60,1.06
Kaden Elliss,2562901,LB,NO,LV,,1,,,,,,,,,,,,,1,,,1.52,127,1.30,-0.22
Troy Dye,2564535,LB,MIN,ARI,,,,,,,1,,,,,,,,,,,0.73,128,1.00,0.27
Troy Andersen,2567235,LB,ATL,CAR,,1,,,,,,,,,,,,,,,,3.62,129,0.80,-2.82
Jon Bostic,2539978,LB,WAS,@IND,,1,,,,,,,,,,,,,,,,0.72,130,0.80,0.08
Nakobe Dean,2568072,LB,PHI,PIT,,1,,,,,,,,,,,,,,,,0.61,131,0.80,0.19
Tony Fields II,2565971,LB,CLE,CIN,,1,,,,,,,,,,,,,,,,7.80,132,0.80,-7.0
Luke Gifford,2562942,LB,DAL,CHI,,1,,,,,,,,,,,,,,,,0.16,133,0.80,0.64
Neville Hewitt,2553657,LB,HOU,TEN,,1,,,,,,,,,,,,,,,,0.64,134,0.80,0.16
Melvin Ingram,2532870,LB,MIA,@DET,,1,,,,,,,,,,,,,,,,4.10,135,0.80,-3.3
Kyron Johnson,2568090,LB,PHI,PIT,,1,,,,,,,,,,,,,,,,0.00,136,0.80,0.8
Clay Johnston,2564361,LB,CIN,@CLE,,1,,,,,,,,,,,,,,,,0.00,137,0.80,0.8
Anthony Nelson,2562507,LB,TB,BAL,,1,,,,,,,,,,,,,,,,2.47,138,0.80,-1.67
Jahlani Tavai,2562755,LB,NE,@NYJ,,1,,,,,,,,,,,,,,,,7.08,139,0.80,-6.28
Joe Thomas,2550262,LB,CHI,@DAL,,1,,,,,,,,,,,,,,,,1.33,140,0.80,-0.53
Tanoh Kpassagnon,2558185,LB,NO,LV,,,,,,,,,,,,,,,1,,,2.69,141,0.50,-2.19
Matthew Adams,2561149,LB,CHI,@DAL,,,,,,,,,,,,,,,,,,0.00,142,0.00,0.0
Tyrell Adams,2553898,LB,FA,Bye,,,,,,,,,,,,,,,,,,,143,0.00,
Ola Adeniyi,2560950,LB,FA,Bye,,,,,,,,,,,,,,,,,,,144,0.00,
Azeez Al-Shaair,2562462,LB,SF,@LA,,,,,,,,,,,,,,,,,,0.00,145,0.00,0.0
Jaylan Alexander,2567361,LB,FA,Bye,,,,,,,,,,,,,,,,,,,146,0.00,
Andre Anthony,2568294,LB,CHI,@DAL,,,,,,,,,,,,,,,,,,0.00,147,0.00,0.0
Brian Asamoah,2567901,LB,MIN,ARI,,,,,,,,,,,,,,,,,,1.06,148,0.00,-1.06
Jeremiah Attaochu,2543717,LB,LAC,Bye,,,,,,,,,,,,,,,,,,,149,0.00,
C.J. Avery,2567367,LB,FA,Bye,,,,,,,,,,,,,,,,,,,150,0.00,
Genard Avery,2560964,LB,TB,BAL,,,,,,,,,,,,,,,,,,1.16,151,0.00,-1.16
Joe Bachie,2564661,LB,CIN,@CLE,,,,,,,,,,,,,,,,,,1.83,152,0.00,-1.83
Krys Barnes,2563971,LB,GB,@BUF,,,,,,,,,,,,,,,,,,0.00,153,0.00,0.0
Tarell Basham,2558165,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,154,0.00,0.0
Darrian Beavers,2567982,LB,NYG,@SEA,,,,,,,,,,,,,,,,,,0.00,155,0.00,0.0
Tavante Beckett,2566884,LB,FA,Bye,,,,,,,,,,,,,,,,,,,156,0.00,
Quinton Bell,2562908,LB,ATL,CAR,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Terrel Bernard,2567325,LB,BUF,GB,,,,,,,,,,,,,,,,,,0.88,158,0.00,-0.88
Rashod Berry,2564589,LB,JAX,DEN,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Nick Bolton,2566175,LB,KC,Bye,,,,,,,,,,,,,,,,,,,160,0.00,
Devante Bond,2555307,LB,DAL,CHI,,,,,,,,,,,,,,,,,,0.00,161,0.00,0.0
Tuf Borland,2567001,LB,FA,Bye,,,,,,,,,,,,,,,,,,,162,0.00,
Tyus Bowser,2558166,LB,BAL,@TB,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Caliph Brice,2567571,LB,FA,Bye,,,,,,,,,,,,,,,,,,,164,0.00,
K.J. Britt,2566559,LB,TB,BAL,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Ellis Brooks,2567574,LB,FA,Bye,,,,,,,,,,,,,,,,,,,166,0.00,
Cameron Brown,2564715,LB,NYG,@SEA,,,,,,,,,,,,,,,,,,0.00,167,0.00,0.0
Jayon Brown,2558005,LB,LV,@NO,,,,,,,,,,,,,,,,,,0.00,168,0.00,0.0
Baron Browning,2566025,LB,DEN,@JAX,,,,,,,,,,,,,,,,,,0.00,169,0.00,0.0
T.J. Brunson,2564718,LB,FA,Bye,,,,,,,,,,,,,,,,,,,170,0.00,
Ben Burr-Kirven,2562490,LB,SEA,NYG,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
Josh Bynes,2530491,LB,BAL,@TB,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Shilique Calhoun,2555294,LB,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Chance Campbell,2567646,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Jamal Carter,2559321,LB,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Jermaine Carter,2561093,LB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
Ron'Dell Carter,2563833,LB,FA,Bye,,,,,,,,,,,,,,,,,,,177,0.00,
K'Lavon Chaisson,2564166,LB,JAX,DEN,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Leo Chenal,2567784,LB,KC,Bye,,,,,,,,,,,,,,,,,,,179,0.00,
Cole Christiansen,2565021,LB,KC,Bye,,,,,,,,,,,,,,,,,,,180,0.00,
Omari Cobb,2564259,LB,FA,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
Ryan Connelly,2562638,LB,MIN,ARI,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Carter Coughlin,2564724,LB,NYG,@SEA,,,,,,,,,,,,,,,,,,0.58,183,0.00,-0.58
Jabril Cox,2565998,LB,DAL,CHI,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Jarrad Davis,2557855,LB,DET,MIA,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Tae Davis,2561318,LB,CLE,CIN,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Noah Dawkins,2563268,LB,FA,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Tyrel Dodson,2562560,LB,BUF,GB,,,,,,,,,,,,,,,,,,1.44,188,0.00,-1.44
JoJo Domann,2568900,LB,IND,WAS,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Aaron Donkor,2567100,LB,SEA,NYG,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Andrew Dowell,2563218,LB,NO,LV,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Carlos Dunlap,496780,LB,KC,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Emeke Egbule,2562578,LB,PIT,@PHI,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Milo Eifler,2565729,LB,WAS,@IND,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Christian Elliss,2567004,LB,PHI,PIT,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Kyler Fackrell,2555340,LB,FA,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Jaylon Ferguson,2562650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,197,0.00,
Sharif Finch,2561328,LB,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Dee Ford,2543494,LB,FA,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Tipa Galeai,2563989,LB,GB,@BUF,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Dennis Gardeck,2561200,LB,ARI,@MIN,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Chris Garrett,2566211,LB,MIN,ARI,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Jonathan Garvin,2563992,LB,GB,@BUF,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Willie Gay Jr.,2564280,LB,KC,Bye,,,,,,,,,,,,,,,,,,,204,0.00,
Ulysees Gilbert,2562811,LB,TB,BAL,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Joe Giles-Harris,2562591,LB,BUF,GB,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Cam Gill,2565216,LB,TB,BAL,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Jordan Glasgow,2564118,LB,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Cameron Goode,2567892,LB,MIA,@DET,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Dre Greenlaw,2562428,LB,SF,@LA,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Kamu Grugier-Hill,2556363,LB,ARI,@MIN,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
La'Darius Hamilton,2563845,LB,GB,@BUF,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Devin Harper,2567499,LB,DAL,CHI,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Darius Harris,2563108,LB,KC,Bye,,,,,,,,,,,,,,,,,,,214,0.00,
De'Jon Harris,2564604,LB,WAS,@IND,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Marcell Harris,2561006,LB,NYJ,NE,,,,,,,,,,,,,,,,,,1.75,216,0.00,-1.75
Trent Harris,2561336,LB,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Daelin Hayes,2565842,LB,BAL,@TB,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Justin Hilliard,2567082,LB,FA,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Darius Hodge,2566773,LB,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Cole Holcomb,2562872,LB,WAS,@IND,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
James Houston,2567544,LB,DET,MIA,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Justin Houston,2495493,LB,BAL,@TB,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Travin Howard,2561154,LB,LA,SF,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Khaleke Hudson,2565279,LB,WAS,@IND,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Andrzej Hughes-Murray,2567835,LB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Joel Iyiegbuniwe,2560750,LB,CAR,@ATL,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
D'Marco Jackson,2567967,LB,NO,LV,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Malik Jefferson,2560762,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Jordan Jenkins,2555256,LB,LV,@NO,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Anfernee Jennings,2564613,LB,NE,@NYJ,,,,,,,,,,,,,,,,,,5.34,233,0.00,-5.34
Buddy Johnson,2566454,LB,HOU,TEN,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Caleb Johnson,2566743,LB,JAX,DEN,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Patrick Johnson,2566403,LB,PHI,PIT,,,,,,,,,,,,,,,,,,1.85,236,0.00,-1.85
Jamir Jones,2564082,LB,PIT,@PHI,,,,,,,,,,,,,,,,,,1.17,237,0.00,-1.17
Joe Jones,2559200,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Keandre Jones,2565402,LB,CIN,@CLE,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Vi Jones,2568249,LB,SEA,NYG,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Azur Kamara,2565301,LB,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Brandon King,2553665,LB,FA,Bye,,,,,,,,,,,,,,,,,,,242,0.00,
Micah Kiser,2560782,LB,LV,@NO,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0
Christian Kuntz,2559484,LB,PIT,@PHI,,,,,,,,,,,,,,,,,,0.00,244,0.00,0.0
Harold Landry,2560784,LB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
