PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Javon Hargrave,2555239,DL,PHI,@HOU,6,1,3,3,,,,,,,,,,,3,,,1,23.00
Daron Payne,2560834,DL,WAS,MIN,4,2,1,4,,,,,,,,,,,2,,,2,17.40
Danielle Hunter,2552603,DL,MIN,@WAS,4,3,2,2,,,,,,,,,,,2,,,3,17.20
Kwity Paye,2565612,DL,IND,@NE,7,1,1,1,,,,,,,,,,,1,,,4,16.70
Vita Vea,2560909,DL,TB,LA,3,1,2,2,,,,,,,,,,,3,,,5,14.40
DeForest Buckner,2555275,DL,IND,@NE,4,3,1,1,,,,,,,,,,,3,,,6,14.20
Denico Autry,2550646,DL,TEN,@KC,3,,2,2,,,,,,,,,,,3,,,7,13.60
Markus Golden,2552273,DL,ARI,SEA,3,3,0.5,1,,,,,,,,,,,4,,,8,12.00
Khalen Saunders,2562723,DL,KC,TEN,3,3,1,1,,,,,,,,,,,1,,,9,11.50
Dawuane Smoot,2557839,DL,JAX,LV,2,,2,2,,,,,,,,,,,2,,,10,11.40
Aaron Donald,2543485,DL,LA,@TB,2,1,1,1,,,,,,,,,,1,2,,,11,11.20
Grover Stewart,2558766,DL,IND,@NE,4,1,,2,,,,,,,,,,,,,,12,10.60
Zach Sieler,2561129,DL,MIA,@CHI,5,2,,,,,,,,,,,,,,,,13,10.10
Maxx Crosby,2562439,DL,LV,@JAX,3,2,,1,,,1,,,,,,,,1,,,14,9.70
Zach Allen,2562219,DL,ARI,SEA,2,3,0.5,1,,,,,,,,,,,2,,,15,9.30
Kenny Clark,2555282,DL,GB,@DET,4,3,,,,,,,,,,,,,,,,16,9.20
Calais Campbell,744,DL,BAL,@NO,1,1,0.5,1,,,,,,,,,,1,2,,,17,8.50
Jonathan Allen,2557844,DL,WAS,MIN,2,,,2,,,,,,,,,,,4,,,18,8.40
Jeffery Simmons,2562733,DL,TEN,@KC,3,1,,,,,,,,,,,,1,,,,19,8.40
Shelby Harris,2549926,DL,SEA,@ARI,2,1,1,1,,,,,,,,,,,1,,,20,8.20
Mario Edwards,2553433,DL,TEN,@KC,2,,1,1,,,,,,,,,,,2,,,21,7.90
Bryce Huff,2565510,DL,NYJ,BUF,1,,1,,,1,,,,,,,,,1,,,22,7.70
Aidan Hutchinson,2567547,DL,DET,GB,,2,,,1,,,,,,,,,1,,,,23,7.60
Yetur Gross-Matos,2563641,DL,CAR,@CIN,3,1,,1,,,,,,,,,,,,,,24,7.40
Rakeem Nunez-Roches,2552674,DL,TB,LA,2,,1,1,,,,,,,,,,,1,,,25,7.40
A'Shawn Robinson,2555265,DL,LA,@TB,2,5,,,,,,,,,,,,,,,,26,7.40
Josh Sweat,2560889,DL,PHI,@HOU,2,3,,1,,,,,,,,,,,,,,27,7.30
Carl Granderson,2562273,DL,NO,BAL,3,,,1,,,,,,,,,,,,,,28,6.60
Payton Turner,2566355,DL,NO,BAL,3,,,1,,,,,,,,,,,,,,29,6.60
Brian Burns,2562242,DL,CAR,@CIN,1,1,1,1,,,,,,,,,,,1,,,30,6.50
Christian Wilkins,2562782,DL,MIA,@CHI,2,2,,1,,,,,,,,,,,,,,31,6.50
Quinnen Williams,2562599,DL,NYJ,BUF,1,1,1,1,,,,,,,,,,,1,,,32,6.50
James Smith-Williams,2565291,DL,WAS,MIN,2,1,,1,,,,,,,,,,,1,,,33,6.20
D.J. Wonnum,2564583,DL,MIN,@WAS,1,,1,1,,,,,,,,,,,2,,,34,6.20
Sheldon Rankins,2555242,DL,NYJ,BUF,1,1,,,,1,,,,,,,,,,,,35,6.00
Julian Okwara,2563947,DL,DET,GB,2,3,,,,,,,,,,,,,,,,36,5.80
Grady Jarrett,2552327,DL,ATL,LAC,2,1,,1,,,,,,,,,,,,,,37,5.70
Jermaine Johnson II,2568033,DL,NYJ,BUF,1,,1,1,,,,,,,,,,,1,,,38,5.70
Dean Lowry,2555274,DL,GB,@DET,2,1,,1,,,,,,,,,,,,,,39,5.70
David Onyemata,2556274,DL,NO,BAL,1,,1,1,,,,,,,,,,,1,,,40,5.70
Bravvion Roy,2563677,DL,CAR,@CIN,,4,,,,,,,,,,,,1,,,,41,5.70
Andrew Billings,2555267,DL,LV,@JAX,1,3,,1,,,,,,,,,,,,,,42,5.60
Joshua Paschal,2567559,DL,DET,GB,2,1,,,,,,,,,,,,,2,,,43,5.20
Micheal Clemons,2568024,DL,NYJ,BUF,2,2,,,,,,,,,,,,,,,,44,5.00
Fletcher Cox,2533051,DL,PHI,@HOU,2,2,,,,,,,,,,,,,,,,45,5.00
Raekwon Davis,2564445,DL,MIA,@CHI,2,2,,,,,,,,,,,,,,,,46,5.00
Lawrence Guy,2495481,DL,NE,IND,2,2,,,,,,,,,,,,,,,,47,5.00
B.J. Hill,2560740,DL,CIN,CAR,2,2,,,,,,,,,,,,,,,,48,5.00
Ed Oliver,2562322,DL,BUF,@NYJ,2,2,,,,,,,,,,,,,,,,49,5.00
Marvin Wilson,2566803,DL,FA,Bye,2,2,,,,,,,,,,,,,,,,50,5.00
Roy Robertson-Harris,2556665,DL,JAX,LV,2,,,1,,,,,,,,,,,,,,51,4.90
Neil Farrell,2567874,DL,LV,@JAX,1,2,,1,,,,,,,,,,,,,,52,4.80
DaVon Hamilton,2564190,DL,JAX,LV,1,2,,1,,,,,,,,,,,,,,53,4.80
Montez Sweat,2562749,DL,WAS,MIN,,1,,,,,,,,,,,,1,3,,,54,4.80
Deatrich Wise,2558000,DL,NE,IND,1,2,0.5,,,,,,,,,,,,1,,,55,4.80
Trey Hendrickson,2557943,DL,CIN,CAR,1,,,,,,,,,,,,,1,1,,,56,4.70
Clelin Ferrell,2562263,DL,LV,@JAX,,2,,,,,,,,,,,,1,1,,,57,4.60
Marquis Haynes,2561009,DL,CAR,@CIN,1,,,,,,,,,,,,,1,,,,58,4.20
Austin Johnson,2556368,DL,LAC,@ATL,2,1,,,,,,,,,,,,,,,,59,4.20
Justin Madubuike,2563563,DL,BAL,@NO,1,,,,,,,,,,,,,1,,,,60,4.20
Joshua Onujiogu,2568270,DL,SEA,@ARI,2,1,,,,,,,,,,,,,,,,61,4.20
Khyiris Tonga,2565935,DL,MIN,@WAS,1,,,,,,,,,,,,,1,,,,62,4.20
Casey Toohill,2564868,DL,WAS,MIN,2,1,,,,,,,,,,,,,,,,63,4.20
Broderick Washington,2563593,DL,BAL,@NO,2,1,,,,,,,,,,,,,,,,64,4.20
J.J. Watt,2495488,DL,ARI,SEA,2,1,,,,,,,,,,,,,,,,65,4.20
Harrison Phillips,2560840,DL,MIN,@WAS,1,3,,,,,,,,,,,,,,,,66,4.10
Devonte Wyatt,2567640,DL,GB,@DET,,2,,,,,,,,,,,,1,,,,67,4.10
John Franklin-Myers,2560731,DL,NYJ,BUF,1,1,,,,,,,,,,,,,2,,,68,3.50
Ta'Quon Graham,2565815,DL,ATL,LAC,1,2,,,,,1,,,,,,,,1,,19,69,3.43
Thomas Booker,2567670,DL,HOU,PHI,2,,,,,,,,,,,,,,,,,70,3.40
Vinny Curry,2532825,DL,NYJ,BUF,2,,,,,,,,,,,,,,,,,71,3.40
Otito Ogbonnia,2568183,DL,LAC,@ATL,2,,,,,,,,,,,,,,,,,72,3.40
Travon Walker,2567778,DL,JAX,LV,2,,,,,,,,,,,,,,,,,73,3.40
Milton Williams,2566418,DL,PHI,@HOU,2,,,,,,,,,,,,,,,,,74,3.40
Arnold Ebiketie,2567238,DL,ATL,LAC,1,2,,,,,,,,,,,,,,,,75,3.30
Foley Fatukasi,2560722,DL,JAX,LV,1,2,,,,,,,,,,,,,,,,76,3.30
Cameron Jordan,2495184,DL,NO,BAL,1,2,,,,,,,,,,,,,,,,77,3.30
Shaq Lawson,2555252,DL,BUF,@NYJ,1,2,,,,,,,,,,,,,,,,78,3.30
L.J. Collier,2562248,DL,SEA,@ARI,1,,,1,,,,,,,,,,,,,,79,3.20
Michael Danna,2564262,DL,KC,TEN,,4,,,,,,,,,,,,,,,,80,3.20
Brandon Graham,496788,DL,PHI,@HOU,1,,,1,,,,,,,,,,,,,,81,3.20
Greg Rousseau,2565875,DL,BUF,@NYJ,1,,,1,,,,,,,,,,,,,,82,3.20
Chris Jones,2556369,DL,KC,TEN,,2,0.5,,,,,,,,,,,,1,,,83,3.10
Bilal Nichols,2560821,DL,LV,@JAX,,3,,,,,,,,,,,,,1,,,84,2.90
John Cominsky,2562249,DL,DET,GB,1,1,,,,,,,,,,,,,,,,85,2.50
William Gholston,2540176,DL,TB,LA,1,1,,,,,,,,,,,,,,,,86,2.50
Davon Godchaux,2558012,DL,NE,IND,1,1,,,,,,,,,,,,,,,,87,2.50
Rasheem Green,2560998,DL,HOU,PHI,,,,,,,,,,,,,,1,,,,88,2.50
Sam Hubbard,2560745,DL,CIN,CAR,1,1,,,,,,,,,,,,,,,,89,2.50
Naquan Jones,2566953,DL,TEN,@KC,1,1,,,,,,,,,,,,,,,,90,2.50
Sebastian Joseph-Day,2561079,DL,LAC,@ATL,1,1,,,,,,,,,,,,,,,,91,2.50
George Karlaftis,2567796,DL,KC,TEN,1,1,,,,,,,,,,,,,,,,92,2.50
James Lynch,2564565,DL,MIN,@WAS,1,1,,,,,,,,,,,,,,,,93,2.50
Daviyon Nixon,2565905,DL,CAR,@CIN,1,1,,,,,,,,,,,,,,,,94,2.50
Malcolm Roach,2564688,DL,NO,BAL,1,1,,,,,,,,,,,,,,,,95,2.50
Taylor Stallworth,2560882,DL,FA,Bye,1,1,,,,,,,,,,,,,,,,96,2.50
Jay Tufele,2566172,DL,CIN,CAR,1,1,,,,,,,,,,,,,,,,97,2.50
Christian Covington,2552602,DL,LAC,@ATL,,3,,,,,,,,,,,,,,,,98,2.40
Yannick Ngakoue,2555421,DL,IND,@NE,,1,0.5,,,,,,,,,,,,1,,,99,2.30
Angelo Blackson,2552670,DL,CHI,MIA,1,,,,,,,,,,,,,,1,,,100,2.20
Jarran Reed,2555238,DL,GB,@DET,,2,,,,,,,,,,,,,1,,,101,2.10
Jaleel Johnson,2557845,DL,ATL,LAC,,1,,,,,1,,,,,,,,,,,102,1.80
Marcus Davenport,2561037,DL,NO,BAL,1,,,,,,,,,,,,,,,,,103,1.70
Michael Hoecht,2564346,DL,LA,@TB,1,,,,,,,,,,,,,,,,,104,1.70
Justin Jones,2560769,DL,CHI,MIA,1,,,,,,,,,,,,,,,,,105,1.70
Travis Jones,2567277,DL,BAL,@NO,1,,,,,,,,,,,,,,,,,106,1.70
Malcolm Koonce,2566262,DL,LV,@JAX,1,,,,,,,,,,,,,,,,,107,1.70
Al-Quadin Muhammad,2558131,DL,CHI,MIA,1,,,,,,,,,,,,,,,,,108,1.70
Tedarrell Slaton,2566094,DL,GB,@DET,1,,,,,,,,,,,,,,,,,109,1.70
Kentavius Street,2560885,DL,NO,BAL,1,,,,,,,,,,,,,,,,,110,1.70
Cameron Thomas,2568129,DL,ARI,SEA,1,,,,,,,,,,,,,,,,,111,1.70
Armon Watts,2562773,DL,CHI,MIA,1,,,,,,,,,,,,,,,,,112,1.70
Derrick Brown,2563629,DL,CAR,@CIN,,2,,,,,,,,,,,,,,,,113,1.60
Jonathan Ledbetter,2562302,DL,ARI,SEA,,2,,,,,,,,,,,,,,,,114,1.60
Alim McNeill,2566061,DL,DET,GB,,2,,,,,,,,,,,,,,,,115,1.60
Derrick Nnadi,2560823,DL,KC,TEN,,2,,,,,,,,,,,,,,,,116,1.60
Jordan Phillips,2552492,DL,BUF,@NYJ,,2,,,,,,,,,,,,,,,,117,1.60
Matthew Ioannidis,2555240,DL,CAR,@CIN,,1,,,,,,,,,,,,,1,,,118,1.30
DaQuan Jones,2543504,DL,BUF,@NYJ,,1,,,,,,,,,,,,,1,,,119,1.30
Myjai Sanders,2568123,DL,ARI,SEA,,1,,,,,,,,,,,,,1,,,120,1.30
A.J. Epenesa,2563605,DL,BUF,@NYJ,,,,,,,1,,,,,,,,,,,121,1.00
Boogie Basham,2565863,DL,BUF,@NYJ,,1,,,,,,,,,,,,,,,,122,0.80
Matthew Butler,2567871,DL,LV,@JAX,,1,,,,,,,,,,,,,,,,123,0.80
Zachary Carter,2567445,DL,CIN,CAR,,1,,,,,,,,,,,,,,,,124,0.80
Leki Fotu,2564910,DL,ARI,SEA,,1,,,,,,,,,,,,,,,,125,0.80
Malik Herring,2566992,DL,KC,TEN,,1,,,,,,,,,,,,,,,,126,0.80
John Jenkins,2539231,DL,MIA,@CHI,,1,,,,,,,,,,,,,,,,127,0.80
Benito Jones,2564466,DL,DET,GB,,1,,,,,,,,,,,,,,,,128,0.80
Arden Key,2560779,DL,JAX,LV,,1,,,,,,,,,,,,,,,,129,0.80
Efe Obada,2553310,DL,WAS,MIN,,1,,,,,,,,,,,,,,,,130,0.80
Emmanuel Ogbah,2555278,DL,MIA,@CHI,,1,,,,,,,,,,,,,,,,131,0.80
John Ridgeway,2567502,DL,WAS,MIN,,1,,,,,,,,,,,,,,,,132,0.80
Nathan Shepherd,2560873,DL,NYJ,BUF,,1,,,,,,,,,,,,,,,,133,0.80
Teair Tart,2565474,DL,TEN,@KC,,1,,,,,,,,,,,,,,,,134,0.80
Marlon Tuipulotu,2566415,DL,PHI,@HOU,,1,,,,,,,,,,,,,,,,135,0.80
Montravius Adams,2557876,DL,PIT,Bye,,,,,,,,,,,,,,,,,,136,0.00
Myles Adams,2563620,DL,SEA,@ARI,,,,,,,,,,,,,,,,,,137,0.00
McTelvin Agim,2563872,DL,DEN,Bye,,,,,,,,,,,,,,,,,,138,0.00
Tyson Alualu,496760,DL,PIT,Bye,,,,,,,,,,,,,,,,,,139,0.00
Auzoyah Alufohai,2564061,DL,FA,Bye,,,,,,,,,,,,,,,,,,140,0.00
Bradlee Anae,2563821,DL,NYJ,BUF,,,,,,,,,,,,,,,,,,141,0.00
Henry Anderson,2552272,DL,CAR,@CIN,,,,,,,,,,,,,,,,,,142,0.00
Eli Ankou,2559132,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,143,0.00
Daniel Archibong,2566734,DL,FA,Bye,,,,,,,,,,,,,,,,,,144,0.00
Arik Armstead,2552493,DL,SF,Bye,,,,,,,,,,,,,,,,,,145,0.00
Dorance Armstrong,2560959,DL,DAL,Bye,,,,,,,,,,,,,,,,,,146,0.00
David Bada,2565526,DL,WAS,MIN,,,,,,,,,,,,,,,,,,147,0.00
Eric Banks,2564325,DL,ARI,SEA,,,,,,,,,,,,,,,,,,148,0.00
Ben Banogu,2562229,DL,IND,@NE,,,,,,,,,,,,,,,,,,149,0.00
Christian Barmore,2566328,DL,NE,IND,,,,,,,,,,,,,,,,,,150,0.00
Derek Barnett,2557984,DL,PHI,@HOU,,,,,,,,,,,,,,,,,,151,0.00
Alex Barrett,2559140,DL,SF,Bye,,,,,,,,,,,,,,,,,,152,0.00
