PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Justin Fields,2565920,QB,CHI,MIA,123,3,,178,1,,,,,,1,,42.72,15,,15,,,,,,,1,42.72
Patrick Mahomes,2558125,QB,KC,TEN,446,1,1,63,1,,,,,,1,,34.14,6,,6,,,,,1,,2,34.14
Tua Tagovailoa,2564499,QB,MIA,@CHI,302,3,,,,,,,,,,1,22.95,5,,5,,,,,,,3,22.95
Josh Allen,2560955,QB,BUF,@NYJ,205,,2,86,2,,,,,,,2,21.80,9,,9,,,,,2,1,4,21.80
Geno Smith,2539335,QB,SEA,@ARI,275,2,1,38,,,,,,,,,20.80,6,,6,,,,,,,5,20.80
Joe Burrow,2563722,QB,CIN,CAR,206,1,,9,1,,,,,,,,19.92,4,,4,,,,,3,2,6,19.14
Derek Carr,2543499,QB,LV,@JAX,259,2,,,,,,,,,,,18.36,,,,,,,,,,7,18.36
Jalen Hurts,2564832,QB,PHI,@HOU,243,2,,23,,,,,,,1,2,18.02,9,,9,,,,,3,2,8,18.02
Kyler Murray,2562382,QB,ARI,SEA,175,2,,60,,,,,,,,2,18.00,8,,8,,,,,,,9,18.00
Trevor Lawrence,2566163,QB,JAX,LV,235,1,,53,,,,,,,,1,16.60,6,,6,,,,,1,,10,16.60
Lamar Jackson,2560757,QB,BAL,@NO,133,1,,82,,,,,,,,1,16.52,11,,11,,,,,2,,11,16.52
Kirk Cousins,2532820,QB,MIN,@WAS,265,2,1,-2,,,,,,,,,16.28,2,,2,,,,,1,1,12,16.40
Tom Brady,2504211,QB,TB,LA,280,1,,,,,,,,,,,15.20,,,,,,,,,,13,15.20
Baker Mayfield,2560800,QB,LA,@TB,155,2,,,,,,,,,,,9.33,,,,,,,,,,14,14.20
Taylor Heinicke,2553656,QB,WAS,MIN,149,2,1,17,,,,,,,,,17.76,4,,4,,,,,,,15,13.66
Davis Mills,2566136,QB,HOU,PHI,154,2,2,18,,,,,,,,,13.66,3,,3,,,,,1,,16,13.66
Aaron Rodgers,2506363,QB,GB,@DET,291,1,3,40,,,,,,,,,13.64,4,,4,,,,,,,17,13.64
Justin Herbert,2565045,QB,LAC,@ATL,245,1,1,3,,,,,,,,,12.10,1,,1,,,,,,,18,12.10
Jared Goff,2555334,QB,DET,GB,137,2,1,-1,,,,,,,,,11.38,1,,1,,,,,,,19,11.38
Andy Dalton,2495143,QB,NO,BAL,210,1,1,5,,,,,,,,,10.90,2,,2,,,,,1,,20,10.90
Zach Wilson,2566391,QB,NYJ,BUF,154,1,,24,,,,,,,,1,10.56,5,,5,,,,,3,1,21,10.56
Mac Jones,2566334,QB,NE,IND,147,1,,-2,,,,,,,,,9.68,1,,1,,,,,,,22,9.68
Matthew Stafford,79860,QB,LA,@TB,165,1,,-1,,,,,,,,1,9.33,2,,2,,,,,,,23,9.33
Marcus Mariota,2552466,QB,ATL,LAC,129,,,24,,,,,,,,,7.56,5,,5,,,,,1,,24,7.56
Malik Willis,2567667,QB,TEN,@KC,80,,,40,,,,,,,,,7.20,8,,8,,,,,1,,25,7.20
Sam Ehlinger,2566142,QB,IND,@NE,103,,1,39,,,,,,,,,6.02,5,,5,,,,,,,26,6.02
Armani Rogers,2568351,QB,WAS,MIN,,,,24,,,,,,,,,17.76,1,,1,,,,,,,27,4.10
Brandon Allen,2555365,QB,CIN,CAR,22,,,-1,,,,,,,,,19.92,3,,3,,,,,,,28,0.78
Kyle Allen,2561177,QB,HOU,PHI,,,,,,,,,,,,,13.66,,,,,,,,,,29,0.00
Matt Barkley,2539308,QB,BUF,@NYJ,,,,,,,,,,,,,21.80,,,,,,,,,,30,0.00
C.J. Beathard,2557922,QB,JAX,LV,,,,,,,,,,,,,16.60,,,,,,,,,,31,0.00
Kurt Benkert,2560974,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,32,0.00
David Blough,2563043,QB,MIN,@WAS,,,,,,,,,,,,,16.28,,,,,,,,,,33,0.00
Ian Book,2566352,QB,PHI,@HOU,,,,,,,,,,,,,18.02,,,,,,,,,,34,0.00
Tim Boyle,2561187,QB,CHI,MIA,,,,,,,,,,,,,42.72,,,,,,,,,,35,0.00
Teddy Bridgewater,2543465,QB,MIA,@CHI,,,,,,,,,,,,,22.95,,,,,,,,,,36,0.00
Jacoby Brissett,2555261,QB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,37,0.00
Jake Browning,2562634,QB,CIN,CAR,,,,,,,,,,,,,19.92,,,,,,,,,,38,0.00
