PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Jordan Hicks,2552315,LB,MIN,@WAS,10,2,,,,,,,,,,,,2,,,,1,23.60
Rashaan Evans,2560718,LB,ATL,LAC,6,6,,1,,1,,,,,,,,1,,,,2,22.50
Bobby Wagner,2532966,LB,LA,@TB,8,5,,1,,,,,,,,,1,,,,,3,22.10
Jordyn Brooks,2565135,LB,SEA,@ARI,11,1,,,,,,,,,,,,1,,,,4,22.00
Zaven Collins,2566421,LB,ARI,SEA,4,3,,1,1,,,1,,,,,,1,,30,,5,21.70
Matt Judon,2555505,LB,NE,IND,4,2,3,3,,,,,,,,,,,4,,,6,20.90
Josh Uche,2564649,LB,NE,IND,5,1,3,3,,,,,,,,,,,2,,,7,20.80
Drue Tranquill,2562765,LB,LAC,@ATL,7,3,1,2,,,,,,,,,,,1,,,8,19.80
Derrick Barnes,2566055,LB,DET,GB,4,8,1,1,,,,,,,,,,1,1,,,9,19.70
Ja'Whaun Bentley,2561143,LB,NE,IND,6,4,1,1,,,,,,,,,,,2,,,10,17.90
Blake Martinez,2555161,LB,FA,Bye,8,3,,,,,,,,,,,,,,,,11,16.00
Eric Kendricks,2552312,LB,MIN,@WAS,8,1,,1,,,,,,,,,,,,,,12,15.90
Isaiah Simmons,2564940,LB,ARI,SEA,6,2,1,1,,,,,,,,,,,1,,,13,15.80
Demario Davis,2533008,LB,NO,BAL,5,2,1,2,,,,,,,,,,,,,,14,15.10
Foye Oluokun,2561132,LB,JAX,LV,7,2,,1,,,,,,,,,,,,,,15,15.00
Uchenna Nwosu,2560826,LB,SEA,@ARI,3,1,2,2,,,,,,,,,,,3,,,16,14.40
C.J. Mosley,2543464,LB,NYJ,BUF,5,1,1,,,,,,,,,,,1,1,,,17,14.30
Za'Darius Smith,2552279,LB,MIN,@WAS,4,1,,,,,,,,,,,,2,3,,,18,14.10
David Long,2562799,LB,TEN,@KC,6,4,,,,,,,,,,,,,1,,,19,13.90
Denzel Perryman,2552310,LB,LV,@JAX,6,4,,,,,,,,,,,,,1,,,20,13.90
Zaire Franklin,2561155,LB,IND,@NE,5,1,0.5,2,,,,,,,,,,,1,,,21,13.80
Christian Harris,2567679,LB,HOU,PHI,5,,,1,,1,,,,,,,,,,,,22,13.50
Bobby Okereke,2562416,LB,IND,@NE,4,,,1,,1,1,,,,,,,,,,,23,12.80
Elandon Roberts,2556119,LB,MIA,@CHI,5,5,,,,,,,,,,,,,,,,24,12.50
Christian Kirksey,2543720,LB,HOU,PHI,5,2,,1,,,,,,,,,,,1,,,25,12.10
Jack Sanborn,2567424,LB,CHI,MIA,7,,,,,,,,,,,,,,,,,26,11.90
Ernest Jones,2566229,LB,LA,@TB,6,2,,,,,,,,,,,,,,,,27,11.80
Jamin Davis,2566595,LB,WAS,MIN,4,1,,1,,,,,,,,,,1,,,,28,11.60
T.J. Edwards,2562648,LB,PHI,@HOU,5,2,,1,,,,,,,,,,,,,,29,11.60
Shaq Thompson,2552447,LB,CAR,@CIN,4,6,,,,,,,,,,,,,,,,30,11.60
Patrick Queen,2563575,LB,BAL,@NO,5,,,,,,,,,,,,,1,,,,31,11.00
Von Miller,2495202,LB,BUF,@NYJ,2,,1,1,,1,,,,,,,,,1,,,32,10.90
Kenneth Murray,2565063,LB,LAC,@ATL,5,1,,1,,,,,,,,,,,,,,33,10.80
Mykal Walker,2563530,LB,ATL,LAC,4,5,,,,,,,,,,,,,,,,34,10.80
Tremaine Edmunds,2560713,LB,BUF,@NYJ,3,7,,,,,,,,,,,,,,,,35,10.70
Carlos Dunlap,496780,LB,KC,TEN,2,2,1.5,1,,,,,,,,,,,2,,,36,10.50
Jaelan Phillips,2566289,LB,MIA,@CHI,3,2,,,,,,,,,,,1,,1,,,37,10.20
Kaden Elliss,2562901,LB,NO,BAL,4,1,1,,,,,,,,,,,,1,,,38,10.10
Krys Barnes,2563971,LB,GB,@DET,4,4,,,,,,,,,,,,,,,,39,10.00
Dylan Cole,2559152,LB,TEN,@KC,4,4,,,,,,,,,,,,,,,,40,10.00
Akeem Davis-Gaither,2563728,LB,CIN,CAR,4,2,,1,,,,,,,,,,,,,,41,9.90
Nicholas Morrow,2559054,LB,CHI,MIA,3,1,,1,,,,,,,,,,1,,,,42,9.90
Jahlani Tavai,2562755,LB,NE,IND,4,1,0.5,,,,,,,,,,,,2,,,43,9.60
Khalil Mack,2543463,LB,LAC,@ATL,2,,,,,1,1,,,,,,,,,,44,44,9.37
Jerome Baker,2560966,LB,MIA,@CHI,4,3,,,,,,,,,,,,,,,,45,9.20
Kyzir White,2560928,LB,PHI,@HOU,4,3,,,,,,,,,,,,,,,,46,9.20
Lavonte David,2532828,LB,TB,LA,3,,,1,,,,,,,,,,1,,,,47,9.10
Jamien Sherwood,2565762,LB,NYJ,BUF,4,1,0.5,,,,,,,,,,,,1,,,48,9.10
Quay Walker,2567631,LB,GB,@DET,4,1,,1,,,,,,,,,,,,,,49,9.10
Tanoh Kpassagnon,2558185,LB,NO,BAL,5,,,,,,,,,,,,,,,,,50,8.50
Genard Avery,2560964,LB,TB,LA,2,,1,1,,,,,,,,,,,3,,,51,8.40
Quincy Williams,2562954,LB,NYJ,BUF,4,,,1,,,,,,,,,,,,,,52,8.30
Amare Barno,2567346,LB,CAR,@CIN,3,,1,,,,,,,,,,,,1,,,53,7.60
Shaquille Leonard,2560789,LB,IND,@NE,4,1,,,,,,,,,,,,,,,,54,7.60
