PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Landon Collins,2552454,DB,WAS,@GB,6,1,,1,,,1,,,,,,,,,,,18,13.50
Juan Thornhill,2562761,DB,KC,@TEN,7,2,,,,,,,,,,,,,,,,19,13.50
Khari Willis,2562602,DB,IND,@SF,3,3,,,1,,,,,,,,,1,,,,20,13.50
Jamel Dean,2562556,DB,TB,CHI,7,,,1,,,,,,,,,,,,,,21,13.40
Ronald Darby,2552689,DB,DEN,@CLE,6,2,,1,,,,,,,,,,,,,,22,13.30
Marcus Epps,2562946,DB,PHI,@LV,5,6,,,,,,,,,,,,,,,,23,13.30
Fabian Moreau,2558136,DB,ATL,@MIA,2,3,,,,,,,,,,,,3,,,,24,13.30
Jimmie Ward,2543741,DB,SF,IND,6,2,,1,,,,,,,,,,,,,,25,13.30
Rasul Douglas,2558168,DB,GB,WAS,4,,,,,1,,,,,,,,1,,,,26,12.80
Danny Johnson,2560764,DB,WAS,@GB,4,,,,,1,,,,,,,,1,,,,27,12.80
Chandon Sullivan,2560887,DB,GB,WAS,4,,,,1,,,,,,,,,1,,,,28,12.80
Dane Cruikshank,2561033,DB,TEN,KC,7,1,,,,,,,,,,,,,,,,29,12.70
Kareem Jackson,496735,DB,DEN,@CLE,6,3,,,,,,,,,,,,,,,,30,12.60
Tracy Walker III,2560913,DB,DET,@LA,4,4,,,,,,,,,,,,1,,,,31,12.50
Eddie Jackson,2558176,DB,CHI,@TB,4,7,,,,,,,,,,,,,,,,32,12.40
Jeremy Chinn,2563632,DB,CAR,@NYG,4,4,,1,,,,,,,,,,,1,,,33,12.00
Johnathan Abram,2562616,DB,LV,PHI,4,2,,,,,1,,,,,,,1,,,,34,11.90
J.C. Jackson,2560754,DB,NE,NYJ,3,1,,,1,,,,,,,,,1,,,,35,11.90
Brandin Echols,2565726,DB,NYJ,@NE,5,1,,,,,,,,,,,,1,,,,36,11.80
Elijah Molden,2566115,DB,TEN,KC,6,2,,,,,,,,,,,,,,,,37,11.80
Darnell Savage,2562724,DB,GB,WAS,5,1,,,,,,,,,,,,1,,,,38,11.80
Avonte Maddox,2560795,DB,PHI,@LV,2,1,,1,1,,,,,,,,,1,,-1,,39,11.67
Malcolm Jenkins,79848,DB,NO,@SEA,3,3,1,1,,,,,,,,,,,1,,,40,11.50
Jordan Whitehead,2560930,DB,TB,CHI,2,,,1,1,,,,,,,,,1,,17,,41,11.47
Sean Chandler,2561017,DB,CAR,@NYG,5,3,,,,,,,,,,,,,,,,42,10.90
Rodney McLeod,2534832,DB,PHI,@LV,5,3,,,,,,,,,,,,,,,,43,10.90
Justin Reid,2560851,DB,HOU,@ARI,5,3,,,,,,,,,,,,,,,,44,10.90
Logan Ryan,2540162,DB,NYG,CAR,3,1,,,,,,,,,,,,2,,,,45,10.90
Jabrill Peppers,2557980,DB,NYG,CAR,4,,1,1,,,,,,,,,,,1,,,46,10.80
Jessie Bates,2560970,DB,CIN,@BAL,4,3,,1,,,,,,,,,,,,,,47,10.70
L'Jarius Sneed,2564304,DB,KC,@TEN,5,2,,,,,,,,,,,,,1,,,48,10.60
Kevin Byard,2555158,DB,TEN,KC,4,,,,,1,,,,,,,,,,,,49,10.30
John Johnson,2558183,DB,CLE,DEN,2,1,,,1,,,,,,,,,1,,,,50,10.20
Nick Scott,2562905,DB,LA,DET,2,1,,,1,,,,,,,,,1,,,,51,10.20
Antoine Winfield Jr.,2565261,DB,TB,CHI,2,1,1,,,1,,,,,,,,,1,,,52,10.20
Chidobe Awuzie,2557840,DB,CIN,@BAL,4,1,,,,,,,,,,,,1,,,,53,10.10
Erik Harris,2555568,DB,ATL,@MIA,5,2,,,,,,,,,,,,,,,,54,10.10
Kenny Moore II,2558976,DB,IND,@SF,5,2,,,,,,,,,,,,,,,,55,10.10
Paulson Adebo,2566346,DB,NO,@SEA,3,1,,1,,,,,,,,,,1,,,,56,9.90
Jordan Fuller,2564340,DB,LA,DET,3,6,,,,,,,,,,,,,,,,57,9.90
Pierre Desir,2543811,DB,TB,CHI,2,,,,1,,,,,,,,,1,,,,58,9.40
Kamren Curl,2565270,DB,WAS,@GB,5,1,,,,,,,,,,,,,,,,59,9.30
Donte Jackson,2560753,DB,CAR,@NYG,4,,,,,,,,,,,,,1,,,,60,9.30
Desmond King,2557927,DB,HOU,@ARI,5,1,,,,,,,,,,,,,,,,61,9.30
Tyrann Mathieu,2540180,DB,KC,@TEN,5,1,,,,,,,,,,,,,,,,62,9.30
Adrian Phillips,2550842,DB,NE,NYJ,5,1,,,,,,,,,,,,,,,,63,9.30
Adoree' Jackson,2558065,DB,NYG,CAR,3,2,,,,,,,,,,,,1,,,,64,9.20
Xavier McKinney,2564766,DB,NYG,CAR,3,2,,,,,,,,,,,,1,,,,65,9.20
Justin Simmons,2555550,DB,DEN,@CLE,3,2,,,,,,,,,,,,1,,,,66,9.20
Kindle Vildor,2563713,DB,CHI,@TB,2,1,,,,,,,,,,,,2,,,,67,9.20
Joejuan Williams,2562787,DB,NE,NYJ,1,,,,,,,,,,,,,3,,,,68,9.20
A.J. Terrell,2563527,DB,ATL,@MIA,2,4,,,,,,,,,,,,1,,,,69,9.10
James Bradberry,2555175,DB,NYG,CAR,2,,,,1,,1,,,,,,,1,,14,,70,8.87
Chauncey Gardner-Johnson,2562588,DB,NO,@SEA,2,3,,,,,,,,,,,,1,1,,,71,8.80
Matthias Farley,2556429,DB,TEN,KC,2,1,,,,1,1,,,,,,,,,,1,72,8.73
Vonn Bell,2555530,DB,CIN,@BAL,5,,,,,,,,,,,,,,,,,73,8.50
Quandre Diggs,2552262,DB,SEA,NO,5,,,,,,,,,,,,,,,,,74,8.50
Marco Wilson,2566439,DB,ARI,HOU,5,,,,,,,,,,,,,,,,,75,8.50
Richie Grant,2565818,DB,ATL,@MIA,4,2,,,,,,,,,,,,,,,,76,8.40
Duron Harmon,2541243,DB,ATL,@MIA,4,2,,,,,,,,,,,,,,,,77,8.40
Bryce Callahan,2553500,DB,DEN,@CLE,3,2,,1,,,,,,,,,,,,,,78,8.20
Bryce Hall,2564796,DB,NYJ,@NE,3,,,,,,,,,,,,,1,,,,79,7.60
Greg Newsome II,2565980,DB,CLE,DEN,3,,,,,,,,,,,,,1,,,,80,7.60
Duke Shelley,2562957,DB,CHI,@TB,3,,,,,,,,,,,,,1,,,,81,7.60
Eric Stokes,2566097,DB,GB,WAS,3,,,,,,,,,,,,,1,,,,82,7.60
Jalen Thompson,2563339,DB,ARI,HOU,4,1,,,,,,,,,,,,,,,,83,7.60
Rashad Fenton,2562649,DB,KC,@TEN,2,2,,,,,,,,,,,,1,,,,84,7.50
Pat Surtain II,2566043,DB,DEN,@CLE,1,1,,,,,,,,,,,,2,,,,85,7.50
Tavierre Thomas,2561278,DB,HOU,@ARI,2,2,,,,,,,,,,,,1,,,,86,7.50
Michael Carter II,2565717,DB,NYJ,@NE,3,2,,,,,,,,,,,,,1,,,87,7.20
Ugo Amadi,2562464,DB,SEA,NO,2,,,,,1,,,,,,,,,,,,88,6.90
Jaylinn Hawkins,2563500,DB,ATL,@MIA,,1,,,1,,,,,,,,,1,,,,89,6.80
Ross Cockrell,2543799,DB,TB,CHI,3,2,,,,,,,,,,,,,,,,90,6.70
Ronnie Harrison,2561008,DB,CLE,DEN,3,2,,,,,,,,,,,,,,,,91,6.70
Dallin Leavitt,2561585,DB,LV,PHI,3,2,,,,,,,,,,,,,,,,92,6.70
Darius Slay,2540288,DB,PHI,@LV,3,2,,,,,,,,,,,,,,,,93,6.70
K'Waun Williams,2550654,DB,SF,IND,3,,,1,,,,,,,,,,,,,,94,6.60
Jamal Adams,2557979,DB,SEA,NO,2,,,,,,,,,,,,,1,,,,95,5.90
Will Harris,2562395,DB,DET,@LA,3,1,,,,,,,,,,,,,,,,96,5.90
Byron Jones,2552568,DB,MIA,ATL,3,1,,,,,,,,,,,,,,,,97,5.90
Marshon Lattimore,2558061,DB,NO,@SEA,2,,,,,,,,,,,,,1,,,,98,5.90
Benjamin St-Juste,2566604,DB,WAS,@GB,3,1,,,,,,,,,,,,,,,,99,5.90
Charvarius Ward,2561417,DB,KC,@TEN,2,,,,,,,,,,,,,1,,,,100,5.90
Tavon Young,2555378,DB,BAL,CIN,2,,,,,,,,,,,,,1,,,,101,5.90
Jalen Mills,2555383,DB,NE,NYJ,2,1,,1,,,,,,,,,,,,,,102,5.70
Henry Black,2563974,DB,GB,WAS,3,,,,,,,,,,,,,,,,,103,5.10
Tre Brown,2566550,DB,SEA,NO,3,,,,,,,,,,,,,,,,,104,5.10
Donte' Deayon,2556512,DB,LA,DET,3,,,,,,,,,,,,,,,,,105,5.10
Kendall Fuller,2555349,DB,WAS,@GB,3,,,,,,,,,,,,,,,,,106,5.10
C.J. Henderson,2564199,DB,CAR,@NYG,3,,,,,,,,,,,,,,,,,107,5.10
Janoris Jenkins,2532875,DB,TEN,KC,3,,,,,,,,,,,,,,,,,108,5.10
David Long,2562798,DB,LA,DET,3,,,,,,,,,,,,,,,,,109,5.10
Greg Mabin,2558971,DB,TEN,KC,3,,,,,,,,,,,,,,,,,110,5.10
Bobby McCain,2552434,DB,WAS,@GB,3,,,,,,,,,,,,,,,,,111,5.10
Taylor Rapp,2562707,DB,LA,DET,3,,,,,,,,,,,,,,,,,112,5.10
Cody Davis,2541135,DB,NE,NYJ,2,2,,,,,,,,,,,,,,,,113,5.00
Byron Murphy,2562318,DB,ARI,HOU,2,2,,,,,,,,,,,,,,,,114,5.00
A.J. Bouye,2541162,DB,CAR,@NYG,2,,,1,,,,,,,,,,,,,,115,4.90
Sam Franklin,2563638,DB,CAR,@NYG,2,,,1,,,,,,,,,,,,,,116,4.90
Mike Hilton,2556559,DB,CIN,@BAL,2,,,1,,,,,,,,,,,,,,117,4.90
Brandon Jones,2564469,DB,MIA,ATL,1,4,,,,,,,,,,,,,,,,118,4.90
C.J. Moore,2563193,DB,DET,@LA,1,,,,,,,,,,,,,,,,,119,4.50
Nik Needham,2563220,DB,MIA,ATL,2,,,,,,1,,,,,,,,,,,120,4.40
Andrew Adams,2556456,DB,TB,CHI,2,1,,,,,,,,,,,,,,,,121,4.20
Javelin Guidry,2565504,DB,NYJ,@NE,1,,,,,,,,,,,,,1,,,,122,4.20
Amani Oruwariye,2562390,DB,DET,@LA,2,1,,,,,,,,,,,,,,,,123,4.20
Jaquiski Tartt,2552391,DB,SF,IND,2,1,,,,,,,,,,,,,,,,124,4.20
Keith Taylor,2565911,DB,CAR,@NYG,2,1,,,,,,,,,,,,,,,,125,4.20
Deionte Thompson,2562760,DB,ARI,HOU,2,1,,,,,,,,,,,,,,,,126,4.20
Chris Williamson,2564784,DB,ATL,@MIA,2,1,,,,,,,,,,,,,,,,127,4.20
Jalen Davis,2561316,DB,CIN,@BAL,,2,,,,,,,,,,,,1,,,,128,4.10
Kenny Robinson,2563674,DB,CAR,@NYG,1,3,,,,,,,,,,,,,,,,129,4.10
Bradley Roby,2543505,DB,NO,@SEA,1,1,,1,,,,,,,,,,,,,,130,4.00
Ricardo Allen,2543850,DB,CIN,@BAL,2,,,,,,,,,,,,,,,,,131,3.40
J.T. Gray,2561206,DB,NO,@SEA,2,,,,,,,,,,,,,,,,,132,3.40
Casey Hayward,2532861,DB,LV,PHI,2,,,,,,,,,,,,,,,,,133,3.40
Troy Hill,2553536,DB,CLE,DEN,2,,,,,,,,,,,,,,,,,134,3.40
Darnay Holmes,2564739,DB,NYG,CAR,2,,,,,,,,,,,,,,,,,135,3.40
Jaylon Johnson,2563701,DB,CHI,@TB,2,,,,,,,,,,,,,,,,,136,3.40
Devin McCourty,494287,DB,NE,NYJ,2,,,,,,,,,,,,,,,,,137,3.40
Terrance Mitchell,2543637,DB,HOU,@ARI,2,,,,,,,,,,,,,,,,,138,3.40
Eric Murray,2555173,DB,HOU,@ARI,2,,,,,,,,,,,,,,,,,139,3.40
Ryan Neal,2561381,DB,SEA,NO,2,,,,,,,,,,,,,,,,,140,3.40
Isaiah Rodgers,2564142,DB,IND,@SF,2,,,,,,,,,,,,,,,,,141,3.40
Grant Delpit,2563773,DB,CLE,DEN,,1,,,,,,,,,,,,1,,,,142,3.30
Trevon Moehrig,2566268,DB,LV,PHI,1,2,,,,,,,,,,,,,,,,143,3.30
Steven Nelson,2552265,DB,PHI,@LV,1,2,,,,,,,,,,,,,,,,144,3.30
Robert Rochell,2566241,DB,LA,DET,,1,,,,,,,,,,,,1,,,,145,3.30
Robert Alford,2539653,DB,ARI,HOU,1,,,1,,,,,,,,,,,,,,146,3.20
Budda Baker,2558009,DB,ARI,HOU,1,1,,,,,,,,,,,,,,,,147,2.50
Chris Banjo,2541192,DB,ARI,HOU,1,1,,,,,,,,,,,,,,,,148,2.50
Chuck Clark,2558248,DB,BAL,CIN,1,1,,,,,,,,,,,,,,,,149,2.50
DeShon Elliott,2560715,DB,BAL,CIN,1,1,,,,,,,,,,,,,,,,150,2.50
Clayton Fejedelem,2555355,DB,MIA,ATL,1,1,,,,,,,,,,,,,,,,151,2.50
T.J. Green,2555537,DB,HOU,@ARI,1,1,,,,,,,,,,,,,,,,152,2.50
Antonio Hamilton,2556804,DB,ARI,HOU,1,1,,,,,,,,,,,,,,,,153,2.50
Jason McCourty,89756,DB,MIA,ATL,,,,,,,,,,,,,,1,,,,154,2.50
George Odum,2561131,DB,IND,@SF,1,1,,,,,,,,,,,,,,,,155,2.50
Darius Phillips,2560839,DB,CIN,@BAL,,,,,,,,,,,,,,1,,,,156,2.50
D.J. Reed,2560850,DB,SEA,NO,1,1,,,,,,,,,,,,,,,,157,2.50
Andrew Sendejo,2525323,DB,IND,@SF,1,1,,,,,,,,,,,,,,,,158,2.50
Stantley Thomas-Oliver,2563689,DB,CAR,@NYG,1,1,,,,,,,,,,,,,,,,159,2.50
Greedy Williams,2562785,DB,CLE,DEN,,,,,,,,,,,,,,1,,,,160,2.50
Marcus Williams,2558847,DB,NO,@SEA,1,1,,,,,,,,,,,,,,,,161,2.50
Jamien Sherwood,2565762,DB,NYJ,@NE,,3,,,,,,,,,,,,,,,,162,2.40
Bobby Price,2563953,DB,DET,@LA,,,,,,,,,,,,,,,,,,163,2.20
Eli Apple,2555277,DB,CIN,@BAL,1,,,,,,,,,,,,,,,,,164,1.70
Justin Bethel,2532792,DB,NE,NYJ,1,,,,,,,,,,,,,,,,,165,1.70
Nate Ebner,2535132,DB,NYG,CAR,1,,,,,,,,,,,,,,,,,166,1.70
Tre Flowers,2560728,DB,CIN,@BAL,1,,,,,,,,,,,,,,,,,167,1.70
Vernon Hargreaves III,2555299,DB,CIN,@BAL,1,,,,,,,,,,,,,,,,,168,1.70
Nate Hobbs,2566259,DB,LV,PHI,1,,,,,,,,,,,,,,,,,169,1.70
Chris Jones,2560767,DB,TEN,KC,1,,,,,,,,,,,,,,,,,170,1.70
Anthony Levine,2508004,DB,BAL,CIN,1,,,,,,,,,,,,,,,,,171,1.70
P.J. Locke,2563012,DB,DEN,@CLE,1,,,,,,,,,,,,,,,,,172,1.70
Julian Love,2562414,DB,NYG,CAR,1,,,,,,,,,,,,,,,,,173,1.70
Rashard Robinson,2555546,DB,TB,CHI,1,,,,,,,,,,,,,,,,,174,1.70
Jimmy Smith,2508107,DB,BAL,CIN,1,,,,,,,,,,,,,,,,,175,1.70
Brandon Stephens,2565851,DB,BAL,CIN,1,,,,,,,,,,,,,,,,,176,1.70
Caden Sterns,2566040,DB,DEN,@CLE,1,,,,,,,,,,,,,,,,,177,1.70
P.J. Williams,2552484,DB,NO,@SEA,1,,,,,,,,,,,,,,,,,178,1.70
Brandon Wilson,2558786,DB,CIN,@BAL,1,,,,,,,,,,,,,,,,,179,1.70
Isaac Yiadom,2560946,DB,GB,WAS,1,,,,,,,,,,,,,,,,,180,1.70
Talanoa Hufanga,2566529,DB,SF,IND,,2,,,,,,,,,,,,,,,,181,1.60
Denzel Ward,2560916,DB,CLE,DEN,,2,,,,,,,,,,,,,,,,182,1.60
Anthony Chesley,2563235,DB,IND,@SF,,,,,,,1,,,,,,,,,,,183,1.00
Terrell Burgess,2564331,DB,LA,DET,,1,,,,,,,,,,,,,,,,184,0.80
Marqui Christian,2556277,DB,CHI,@TB,,1,,,,,,,,,,,,,,,,185,0.80
Keion Crossen,2561157,DB,NYG,CAR,,1,,,,,,,,,,,,,,,,186,0.80
Marcell Harris,2561006,DB,SF,IND,,1,,,,,,,,,,,,,,,,187,0.80
Dontae Johnson,2543739,DB,SF,IND,,1,,,,,,,,,,,,,,,,188,0.80
A.J. Moore,2561538,DB,HOU,@ARI,,1,,,,,,,,,,,,,,,,189,0.80
Daniel Sorensen,2550257,DB,KC,@TEN,,1,,,,,,,,,,,,,,,,190,0.80
Tavon Wilson,2534830,DB,SF,IND,,1,,,,,,,,,,,,,,,,191,0.80
Daryl Worley,2555394,DB,FA,Bye,,1,,,,,,,,,,,,,,,,192,0.80
Delrick Abrams,2563464,DB,FA,Bye,,,,,,,,,,,,,,,,,,193,0.00
DeMarkus Acy,2565087,DB,PIT,Bye,,,,,,,,,,,,,,,,,,194,0.00
Jahleel Addae,2541958,DB,IND,@SF,,,,,,,,,,,,,,,,,,195,0.00
Nasir Adderley,2562617,DB,LAC,Bye,,,,,,,,,,,,,,,,,,196,0.00
Jaire Alexander,2560952,DB,GB,WAS,,,,,,,,,,,,,,,,,,197,0.00
Mackensie Alexander,2555177,DB,MIN,Bye,,,,,,,,,,,,,,,,,,198,0.00
Brian Allen,2558237,DB,FA,Bye,,,,,,,,,,,,,,,,,,199,0.00
Marcus Allen,2560956,DB,PIT,Bye,,,,,,,,,,,,,,,,,,200,0.00
Johnathan Alston,2561520,DB,FA,Bye,,,,,,,,,,,,,,,,,,201,0.00
Troy Apke,2560958,DB,WAS,@GB,,,,,,,,,,,,,,,,,,202,0.00
Cornell Armstrong,2561147,DB,FA,Bye,,,,,,,,,,,,,,,,,,203,0.00
Damon Arnette,2564409,DB,FA,Bye,,,,,,,,,,,,,,,,,,204,0.00
Grayland Arnold,2564814,DB,HOU,@ARI,,,,,,,,,,,,,,,,,,205,0.00
Jaytlin Askew,2566656,DB,FA,Bye,,,,,,,,,,,,,,,,,,206,0.00
Blessuan Austin,2562468,DB,SEA,NO,,,,,,,,,,,,,,,,,,207,0.00
Deandre Baker,2562227,DB,KC,@TEN,,,,,,,,,,,,,,,,,,208,0.00
Corey Ballentine,2562228,DB,DET,@LA,,,,,,,,,,,,,,,,,,209,0.00
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,210,0.00
Essang Bassey,2563875,DB,DEN,@CLE,,,,,,,,,,,,,,,,,,211,0.00
DeVante Bausby,2553790,DB,NE,NYJ,,,,,,,,,,,,,,,,,,212,0.00
Sam Beal,2561643,DB,FA,Bye,,,,,,,,,,,,,,,,,,213,0.00
Elijah Benton,2563758,DB,FA,Bye,,,,,,,,,,,,,,,,,,214,0.00
Julian Blackmon,2564103,DB,IND,@SF,,,,,,,,,,,,,,,,,,215,0.00
Marquise Blair,2562233,DB,SEA,NO,,,,,,,,,,,,,,,,,,216,0.00
Joshuah Bledsoe,2566331,DB,NE,NYJ,,,,,,,,,,,,,,,,,,217,0.00
Briean Boddy-Calhoun,2556475,DB,TEN,KC,,,,,,,,,,,,,,,,,,218,0.00
Terrell Bonds,2563136,DB,FA,Bye,,,,,,,,,,,,,,,,,,219,0.00
Breon Borders,2559015,DB,TEN,KC,,,,,,,,,,,,,,,,,,220,0.00
Tre Boston,2543830,DB,FA,Bye,,,,,,,,,,,,,,,,,,221,0.00
Kris Boyd,2562630,DB,MIN,Bye,,,,,,,,,,,,,,,,,,222,0.00
John Brannon,2565018,DB,FA,Bye,,,,,,,,,,,,,,,,,,223,0.00
Bashaud Breeland,2543571,DB,MIN,Bye,,,,,,,,,,,,,,,,,,224,0.00
Brady Breeze,2566103,DB,TEN,KC,,,,,,,,,,,,,,,,,,225,0.00
Antoine Brooks Jr.,2564967,DB,LA,DET,,,,,,,,,,,,,,,,,,226,0.00
Terrence Brooks,2543712,DB,HOU,@ARI,,,,,,,,,,,,,,,,,,227,0.00
Anthony Brown,2555531,DB,DAL,Bye,,,,,,,,,,,,,,,,,,228,0.00
Jordan Brown,2562396,DB,LV,PHI,,,,,,,,,,,,,,,,,,229,0.00
Shakur Brown,2565774,DB,FA,Bye,,,,,,,,,,,,,,,,,,230,0.00
Tony Brown,2560982,DB,FA,Bye,,,,,,,,,,,,,,,,,,231,0.00
Artie Burns,2555344,DB,CHI,@TB,,,,,,,,,,,,,,,,,,232,0.00
Eric Burrell,2565696,DB,FA,Bye,,,,,,,,,,,,,,,,,,233,0.00
Juston Burris,2555313,DB,CAR,@NYG,,,,,,,,,,,,,,,,,,234,0.00
Deante Burton,2559109,DB,DAL,Bye,,,,,,,,,,,,,,,,,,235,0.00
Deon Bush,2555155,DB,CHI,@TB,,,,,,,,,,,,,,,,,,236,0.00
Malcolm Butler,2550613,DB,FA,Bye,,,,,,,,,,,,,,,,,,237,0.00
Camryn Bynum,2566295,DB,MIN,Bye,,,,,,,,,,,,,,,,,,238,0.00
Elijah Campbell,2561455,DB,MIA,ATL,,,,,,,,,,,,,,,,,,239,0.00
Ibraheim Campbell,2552605,DB,IND,@SF,,,,,,,,,,,,,,,,,,240,0.00
Tevaughn Campbell,2562806,DB,LAC,Bye,,,,,,,,,,,,,,,,,,241,0.00
Tyson Campbell,2566151,DB,JAX,Bye,,,,,,,,,,,,,,,,,,242,0.00
Maurice Canady,2555178,DB,DAL,Bye,,,,,,,,,,,,,,,,,,243,0.00
T.J. Carrie,2550164,DB,IND,@SF,,,,,,,,,,,,,,,,,,244,0.00
Jamal Carter,2559321,DB,TEN,KC,,,,,,,,,,,,,,,,,,245,0.00
Andre Chachere,2561016,DB,PHI,@LV,,,,,,,,,,,,,,,,,,246,0.00
Patrick Chung,71251,DB,FA,Bye,,,,,,,,,,,,,,,,,,247,0.00
Andre Cisco,2566154,DB,JAX,Bye,,,,,,,,,,,,,,,,,,248,0.00
Chris Claybrooks,2564169,DB,JAX,Bye,,,,,,,,,,,,,,,,,,249,0.00
Adrian Colbert,2558857,DB,FA,Bye,,,,,,,,,,,,,,,,,,250,0.00
Justin Coleman,2553637,DB,MIA,ATL,,,,,,,,,,,,,,,,,,251,0.00
Chris Cooper,2561429,DB,TB,CHI,,,,,,,,,,,,,,,,,,252,0.00
Shaun Crawford,2565642,DB,FA,Bye,,,,,,,,,,,,,,,,,,253,0.00
Xavier Crawford,2562515,DB,CHI,@TB,,,,,,,,,,,,,,,,,,254,0.00
Ken Crawley,2556735,DB,NO,@SEA,,,,,,,,,,,,,,,,,,255,0.00
Jordan Dangerfield,2541696,DB,FA,Bye,,,,,,,,,,,,,,,,,,256,0.00
DJ Daniel,2566653,DB,FA,Bye,,,,,,,,,,,,,,,,,,257,0.00
Cameron Dantzler,2564526,DB,MIN,Bye,,,,,,,,,,,,,,,,,,258,0.00
Carlton Davis,2561039,DB,TB,CHI,,,,,,,,,,,,,,,,,,259,0.00
Javaris Davis,2564265,DB,MIA,ATL,,,,,,,,,,,,,,,,,,260,0.00
Michael Davis,2559164,DB,LAC,Bye,,,,,,,,,,,,,,,,,,261,0.00
Sean Davis,2555386,DB,NE,NYJ,,,,,,,,,,,,,,,,,,262,0.00
Shawn Davis,2565597,DB,GB,WAS,,,,,,,,,,,,,,,,,,263,0.00
Duke Dawson,2561040,DB,DEN,@CLE,,,,,,,,,,,,,,,,,,264,0.00
Divine Deablo,2566253,DB,LV,PHI,,,,,,,,,,,,,,,,,,265,0.00
Stephen Denmark,2562874,DB,FA,Bye,,,,,,,,,,,,,,,,,,266,0.00
Darqueze Dennard,2543474,DB,IND,@SF,,,,,,,,,,,,,,,,,,267,0.00
Trevon Diggs,2563836,DB,DAL,Bye,,,,,,,,,,,,,,,,,,268,0.00
Khalil Dorsey,2565336,DB,BAL,CIN,,,,,,,,,,,,,,,,,,269,0.00
Quinton Dunbar,2553796,DB,FA,Bye,,,,,,,,,,,,,,,,,,270,0.00
Isaiah Dunn,2565720,DB,NYJ,@NE,,,,,,,,,,,,,,,,,,271,0.00
Terrell Edmunds,2560712,DB,PIT,Bye,,,,,,,,,,,,,,,,,,272,0.00
Mike Edwards,2562259,DB,TB,CHI,,,,,,,,,,,,,,,,,,273,0.00
Corn Elder,2558171,DB,WAS,@GB,,,,,,,,,,,,,,,,,,274,0.00
Tino Ellis,2564670,DB,FA,Bye,,,,,,,,,,,,,,,,,,275,0.00
Deshazor Everett,2553710,DB,WAS,@GB,,,,,,,,,,,,,,,,,,276,0.00
Caleb Farley,2566106,DB,TEN,KC,,,,,,,,,,,,,,,,,,277,0.00
Mark Fields,2562442,DB,FA,Bye,,,,,,,,,,,,,,,,,,278,0.00
Minkah Fitzpatrick,2560725,DB,PIT,Bye,,,,,,,,,,,,,,,,,,279,0.00
Mike Ford,2561527,DB,DEN,@CLE,,,,,,,,,,,,,,,,,,280,0.00
Paris Ford,2566205,DB,FA,Bye,,,,,,,,,,,,,,,,,,281,0.00
Rudy Ford,2558174,DB,JAX,Bye,,,,,,,,,,,,,,,,,,282,0.00
Darrick Forrest,2566598,DB,WAS,@GB,,,,,,,,,,,,,,,,,,283,0.00
Kavon Frazier,2555536,DB,FA,Bye,,,,,,,,,,,,,,,,,,284,0.00
Kyle Fuller,2543681,DB,DEN,@CLE,,,,,,,,,,,,,,,,,,285,0.00
