PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Dominique Robinson,2567421,LB,CHI,SF,5,2,1.5,1,,,,,,,,,,,2,,,1.88,18,15.60,13.72
C.J. Mosley,2543464,LB,NYJ,BAL,7,4,,,,,,,,,,,,,,,,14.62,19,15.10,0.48
Logan Wilson,2563752,LB,CIN,PIT,6,3,,,,,,,,,,,,1,,,,13.80,20,15.10,1.3
Drue Tranquill,2562765,LB,LAC,LV,4,2,,,1,,,,,,,,,1,,20,,7.84,21,15.07,7.23
Alex Anzalone,2558163,LB,DET,PHI,7,2,,1,,,,,,,,,,,,,,10.47,22,15.00,4.53
De'Vondre Campbell,2555255,LB,GB,@MIN,5,6,,1,,,,,,,,,,,,,,14.06,23,14.80,0.74
Foye Oluokun,2561132,LB,JAX,@WAS,6,4,,,,,1,,,,,,,,,,,14.58,24,14.40,-0.18
Tremaine Edmunds,2560713,LB,BUF,@LA,7,3,,,,,,,,,,,,,,,,12.12,25,14.30,2.18
E.J. Speed,2562955,LB,IND,@HOU,3,4,1,,,1,,,,,,,,,1,,,10.94,26,14.30,3.36
Patrick Queen,2563575,LB,BAL,@NYJ,5,4,0.5,,,,,,,,,,,,3,,,10.00,27,14.20,4.2
Bobby Wagner,2532966,LB,LA,BUF,5,2,1,1,,,,,,,,,,,1,,,13.47,28,14.10,0.63
Germaine Pratt,2562702,LB,CIN,PIT,4,4,,1,,,,,,,,,,1,,,,10.73,29,14.00,3.27
Rashad Weaver,2566124,LB,TEN,NYG,3,1,2,2,,,,,,,,,,,2,,,1.78,30,13.90,12.12
Ernest Jones,2566229,LB,LA,BUF,5,2,,,,1,,,,,,,,,,,,11.13,31,13.60,2.47
Bobby Okereke,2562416,LB,IND,@HOU,6,1,,,,,,,,,,,,1,,,,12.29,32,13.50,1.21
Ja'Whaun Bentley,2561143,LB,NE,@MIA,4,3,1,1,,,,,,,,,,,1,,,9.77,33,13.20,3.43
Josh Allen,2562619,LB,JAX,@WAS,3,1,,2,,1,,,,,,,,,1,,,8.15,34,12.90,4.75
David Long,2562799,LB,TEN,NYG,5,3,,1,,,,,,,,,,,1,,,10.59,35,12.90,2.31
Rashan Gary,2562376,LB,GB,@MIN,3,4,1,1,,,,,,,,,,,2,,,6.59,36,12.80,6.21
Quay Walker,2567631,LB,GB,@MIN,7,1,,,,,,,,,,,,,,,,8.13,37,12.70,4.57
T.J. Edwards,2562648,LB,PHI,@DET,5,2,,,,,,,,,,,,1,,,,12.18,38,12.60,0.42
Leighton Vander Esch,2560908,LB,DAL,TB,6,3,,,,,,,,,,,,,,,,9.56,39,12.60,3.04
Zaven Collins,2566421,LB,ARI,KC,4,3,,2,,,,,,,,,,,,,,5.09,40,12.20,7.11
Quincy Williams,2562954,LB,NYJ,BAL,6,,1,,,,,,,,,,,,,,,12.54,41,12.20,-0.34
Christian Kirksey,2543720,LB,HOU,IND,2,7,,1,,,1,,,,,,,,1,,,11.49,42,12.00,0.51
Zaire Franklin,2561155,LB,IND,@HOU,6,2,,,,,,,,,,,,,,,,0.00,43,11.80,11.8
Kyzir White,2560928,LB,PHI,@DET,4,1,,1,,,,,,,,,,1,,,,11.98,44,11.60,-0.38
Lavonte David,2532828,LB,TB,@DAL,3,3,,1,,,,,,,,,,1,,,,11.87,45,11.50,-0.37
Matt Judon,2555505,LB,NE,@MIA,2,3,1,1,,,,,,,,,,,4,,,7.25,46,11.30,4.05
Terrell Lewis,2564370,LB,CHI,SF,3,,,,1,,,,,,,,,1,,,,2.76,47,11.10,8.34
Oshane Ximines,2562613,LB,NYG,@TEN,3,3,,,,,,,,,,,,1,2,,,1.02,48,11.00,9.98
Dennis Gardeck,2561200,LB,ARI,KC,4,,,,,1,,,,,,,,,1,,,5.22,49,10.80,5.58
Alex Singleton,2553739,LB,DEN,@SEA,4,5,,,,,,,,,,,,,,,,14.70,50,10.80,-3.9
Zach Cunningham,2558094,LB,TEN,NYG,5,2,,,,,,,,,,,,,,,,11.44,51,10.10,-1.34
Matt Milano,2557969,LB,BUF,@LA,5,2,,,,,,,,,,,,,,,,10.39,52,10.10,-0.29
Melvin Ingram,2532870,LB,MIA,NE,2,,,1,,,1,,1,,,,,,,,2,4.85,53,9.97,5.12
Carlos Dunlap,496780,LB,KC,@ARI,3,1,1,1,,,,,,,,,,,1,,,5.31,54,9.90,4.59
Malcolm Rodriguez,2567562,LB,DET,PHI,4,2,,1,,,,,,,,,,,,,,1.03,55,9.90,8.87
Demario Davis,2533008,LB,NO,@ATL,5,1,,,,,,,,,,,,,1,,,10.63,56,9.80,-0.83
Frankie Luvu,2561366,LB,CAR,CLE,5,1,,,,,,,,,,,,,1,,,9.15,57,9.80,0.65
Nicholas Morrow,2559054,LB,CHI,SF,5,1,,,,,,,,,,,,,,,,10.66,58,9.30,-1.36
Jihad Ward,2555248,LB,NYG,@TEN,5,1,,,,,,,,,,,,,,,,5.61,59,9.30,3.69
Tae Crowder,2564727,LB,FA,Bye,4,3,,,,,,,,,,,,,,,,,60,9.20,
Divine Deablo,2566253,LB,LV,@LAC,4,3,,,,,,,,,,,,,,,,9.05,61,9.20,0.15
Robert Spillane,2561596,LB,PIT,@CIN,3,2,1,,,,,,,,,,,,1,,,3.30,62,9.20,5.9
Damien Wilson,2552686,LB,CAR,CLE,2,2,1,1,,,,,,,,,,,1,,,9.88,63,9.00,-0.88
Jadeveon Clowney,2543456,LB,CLE,@CAR,,3,0.5,,,,,,,,,,,2,1,,,4.82,64,8.90,4.08
Rashaan Evans,2560718,LB,ATL,NO,3,3,,,,,1,,,,,,,,,,10,7.93,65,8.83,0.9
Fred Warner,2560917,LB,SF,@CHI,4,2,,,,,,,,,,,,,,,,12.12,66,8.40,-3.72
Dre Greenlaw,2562428,LB,SF,@CHI,3,2,,1,,,,,,,,,,,,,,9.00,67,8.20,-0.8
Jeremiah Owusu-Koramoah,2565983,LB,CLE,@CAR,3,2,,1,,,,,,,,,,,,,,9.73,68,8.20,-1.53
Trevis Gipson,2563695,LB,CHI,SF,3,,,,,,,,,,,,,1,1,,,7.40,69,8.10,0.7
Za'Darius Smith,2552279,LB,MIN,GB,2,,1,1,,,,,,,,,,,2,,,5.63,70,7.90,2.27
Jayon Brown,2558005,LB,LV,@LAC,4,1,,,,,,,,,,,,,,,,11.08,71,7.60,-3.48
Malik Harrison,2563554,LB,BAL,@NYJ,4,1,,,,,,,,,,,,,,,,0.00,72,7.60,7.6
Raekwon McMillan,2558070,LB,NE,@MIA,4,1,,,,,,,,,,,,,,,,7.51,73,7.60,0.09
Samson Ebukam,2558830,LB,SF,@CHI,2,,1,1,,,,,,,,,,,1,,,4.79,74,7.40,2.61
Shaq Thompson,2552447,LB,CAR,CLE,2,4,,,,,,,,,,,,,1,,,11.57,75,7.10,-4.47
Bud Dupree,2552289,LB,TEN,NYG,1,,1,1,,,1,,,,,,,,1,,2,5.06,76,6.77,1.71
Jerome Baker,2560966,LB,MIA,NE,3,2,,,,,,,,,,,,,,,,10.33,77,6.70,-3.63
Kenneth Murray,2565063,LB,LAC,LV,3,2,,,,,,,,,,,,,,,,3.09,78,6.70,3.61
Elandon Roberts,2556119,LB,MIA,NE,3,2,,,,,,,,,,,,,,,,8.70,79,6.70,-2.0
Eric Kendricks,2552312,LB,MIN,GB,1,3,,,,,,,,,,,,1,,,,12.72,80,6.60,-6.12
Anthony Nelson,2562507,LB,TB,@DAL,1,1,1,1,,,,,,,,,,,1,,,2.33,81,6.50,4.17
Matthew Adams,2561149,LB,CHI,SF,3,1,,,,,,,,,,,,,,,,0.31,82,5.90,5.59
Azeez Al-Shaair,2562462,LB,SF,@CHI,2,3,,,,,,,,,,,,,,,,10.41,83,5.80,-4.61
Devin Bush,2562243,LB,PIT,@CIN,2,3,,,,,,,,,,,,,,,,6.75,84,5.80,-0.95
Willie Gay Jr.,2564280,LB,KC,@ARI,2,3,,,,,,,,,,,,,,,,8.26,85,5.80,-2.46
Cole Holcomb,2562872,LB,WAS,JAX,2,3,,,,,,,,,,,,,,,,13.72,86,5.80,-7.92
Denzel Perryman,2552310,LB,LV,@LAC,2,1,,1,,,,,,,,,,,,,,12.75,87,5.70,-7.05
Anthony Walker,2558851,LB,CLE,@CAR,2,1,,1,,,,,,,,,,,,,,9.91,88,5.70,-4.21
Shaquil Barrett,2550541,LB,TB,@DAL,2,,,1,,,,,,,,,,,1,,,7.20,89,5.40,-1.8
Chandler Jones,2533538,LB,LV,@LAC,2,,,1,,,,,,,,,,,1,,,5.43,90,5.40,-0.03
Leonard Floyd,2555285,LB,LA,BUF,2,1,,,,,1,,,,,,,,,,,7.13,91,5.20,-1.93
Preston Smith,2552276,LB,GB,@MIN,2,1,,,,,,,,,,,,,2,,,6.84,92,5.20,-1.64
Kwon Alexander,2552592,LB,NYJ,BAL,3,,,,,,,,,,,,,,,,,8.23,93,5.10,-3.13
Jamin Davis,2566595,LB,WAS,JAX,3,,,,,,,,,,,,,,,,,9.41,94,5.10,-4.31
Jonas Griffith,2565102,LB,DEN,@SEA,3,,,,,,,,,,,,,,,,,11.19,95,5.10,-6.09
Isaiah Simmons,2564940,LB,ARI,KC,3,,,,,,,,,,,,,,,,,10.33,96,5.10,-5.23
Nick Vigil,2555528,LB,ARI,KC,3,,,,,,,,,,,,,,,,,1.74,97,5.10,3.36
Jamir Jones,2564082,LB,PIT,@CIN,1,1,,,,,,,,,,,,1,,,,2.30,98,5.00,2.7
Cory Littleton,2556593,LB,CAR,CLE,1,1,,,,,,,,,,,,1,,,,2.59,99,5.00,2.41
Zeke Turner,2561283,LB,ARI,KC,2,2,,,,,,,,,,,,,,,,0.00,100,5.00,5.0
Mack Wilson,2562605,LB,NE,@MIA,1,2,,1,,,,,,,,,,,,,,1.22,101,4.80,3.58
Justin Hollins,2562285,LB,GB,@MIN,2,,,,,,1,,,,,,,,,,,2.00,102,4.40,2.4
Derrick Barnes,2566055,LB,DET,PHI,2,1,,,,,,,,,,,,,,,,4.51,103,4.20,-0.31
Kaden Elliss,2562901,LB,NO,@ATL,2,1,,,,,,,,,,,,,,,,1.37,104,4.20,2.83
Kyle Van Noy,2543699,LB,LAC,LV,2,1,,,,,,,,,,,,,,,,9.40,105,4.20,-5.2
Haason Reddick,2557887,LB,PHI,@DET,1,1,,1,,,,,,,,,,,,,,7.06,106,4.00,-3.06
Lorenzo Carter,2561015,LB,ATL,NO,,2,0.5,,,,,,,,,,,,2,,,7.83,107,3.60,-4.23
K.J. Britt,2566559,LB,TB,@DAL,2,,,,,,,,,,,,,,,,,0.00,108,3.40,3.4
K'Lavon Chaisson,2564166,LB,JAX,@WAS,2,,,,,,,,,,,,,,,,,2.54,109,3.40,0.86
Kingsley Enagbare,2567589,LB,GB,@MIN,2,,,,,,,,,,,,,,,,,1.05,110,3.40,2.35
Caleb Johnson,2566743,LB,JAX,@WAS,2,,,,,,,,,,,,,,,,,0.00,111,3.40,3.4
Tanner Muse,2564427,LB,SEA,DEN,2,,,,,,,,,,,,,,,,,0.00,112,3.40,3.4
Odafe Oweh,2565848,LB,BAL,@NYJ,2,,,,,,,,,,,,,,,,,5.90,113,3.40,-2.5
Sione Takitaki,2562753,LB,CLE,@CAR,2,,,,,,,,,,,,,,,,,2.22,114,3.40,1.18
Anthony Barr,2543459,LB,DAL,TB,1,2,,,,,,,,,,,,,,,,10.47,115,3.30,-7.17
Adetokunbo Ogundeji,2565827,LB,ATL,NO,1,2,,,,,,,,,,,,,,,,6.67,116,3.30,-3.37
Jacob Phillips,2563806,LB,CLE,@CAR,1,2,,,,,,,,,,,,,,,,4.30,117,3.30,-1.0
Kevin Pierre-Louis,2543563,LB,HOU,IND,,1,,,,,,,,,,,,1,,,,0.00,118,3.30,3.3
Markus Bailey,2563719,LB,CIN,PIT,1,,,1,,,,,,,,,,,,,,0.89,119,3.20,2.31
Baron Browning,2566025,LB,DEN,@SEA,1,,,1,,,,,,,,,,,,,,1.27,120,3.20,1.93
Victor Dimukeje,2566424,LB,ARI,KC,1,1,,,,,,,,,,,,,1,,,1.55,121,3.00,1.45
Blake Cashman,2562496,LB,HOU,IND,1,1,,,,,,,,,,,,,,,,0.00,122,2.50,2.5
Drake Jackson,2568213,LB,SF,@CHI,1,1,,,,,,,,,,,,,,,,2.14,123,2.50,0.36
Chris Board,2561301,LB,DET,PHI,1,,,,,,,,,,,,,,1,,,5.74,124,2.20,-3.54
Ogbo Okoronkwo,2560829,LB,HOU,IND,1,,,,,,,,,,,,,,1,,,2.48,125,2.20,-0.28
Jaelan Phillips,2566289,LB,MIA,NE,,1,,,,,1,,,,,,,,,,,6.72,126,1.80,-4.92
Zack Baun,2564664,LB,NO,@ATL,1,,,,,,,,,,,,,,,,,0.65,127,1.70,1.05
Josh Bynes,2530491,LB,BAL,@NYJ,1,,,,,,,,,,,,,,,,,9.29,128,1.70,-7.59
Dylan Cole,2559152,LB,TEN,NYG,1,,,,,,,,,,,,,,,,,0.00,129,1.70,1.7
Jonathon Cooper,2566028,LB,DEN,@SEA,1,,,,,,,,,,,,,,,,,2.69,130,1.70,-0.99
Akeem Davis-Gaither,2563728,LB,CIN,PIT,1,,,,,,,,,,,,,,,,,2.68,131,1.70,-0.98
Tipa Galeai,2563989,LB,GB,@MIN,1,,,,,,,,,,,,,,,,,1.40,132,1.70,0.3
Luke Gifford,2562942,LB,DAL,TB,1,,,,,,,,,,,,,,,,,0.69,133,1.70,1.01
Darius Harris,2563108,LB,KC,@ARI,1,,,,,,,,,,,,,,,,,0.00,134,1.70,1.7
Neville Hewitt,2553657,LB,HOU,IND,1,,,,,,,,,,,,,,,,,9.22,135,1.70,-7.52
Clay Johnston,2564361,LB,CIN,PIT,1,,,,,,,,,,,,,,,,,0.00,136,1.70,1.7
Devon Kennard,2543869,LB,FA,Bye,1,,,,,,,,,,,,,,,,,,137,1.70,
Isaiah McDuffie,2566082,LB,GB,@MIN,1,,,,,,,,,,,,,,,,,0.00,138,1.70,1.7
Del'Shawn Phillips,2563179,LB,BAL,@NYJ,1,,,,,,,,,,,,,,,,,0.92,139,1.70,0.78
Josh Ross,2567307,LB,BAL,@NYJ,1,,,,,,,,,,,,,,,,,1.08,140,1.70,0.62
Jahlani Tavai,2562755,LB,NE,@MIA,1,,,,,,,,,,,,,,,,,1.30,141,1.70,0.4
Joe Tryon-Shoyinka,2566574,LB,TB,@DAL,1,,,,,,,,,,,,,,,,,6.51,142,1.70,-4.81
Josh Uche,2564649,LB,NE,@MIA,1,,,,,,,,,,,,,,,,,2.09,143,1.70,-0.39
Quinton Bell,2562908,LB,ATL,NO,,1,,,,,,,,,,,,,,,,0.00,144,0.80,0.8
Shaun Bradley,2564820,LB,PHI,@DET,,1,,,,,,,,,,,,,,,,1.41,145,0.80,-0.61
Cameron Brown,2564715,LB,NYG,@TEN,,1,,,,,,,,,,,,,,,,0.00,146,0.80,0.8
Kyron Johnson,2568090,LB,PHI,@DET,,1,,,,,,,,,,,,,,,,0.00,147,0.80,0.8
Patrick Johnson,2566403,LB,PHI,@DET,,1,,,,,,,,,,,,,,,,0.00,148,0.80,0.8
Joe Jones,2559200,LB,TEN,NYG,,1,,,,,,,,,,,,,,,,0.00,149,0.80,0.8
Elijah Lee,2558121,LB,CHI,SF,,1,,,,,,,,,,,,,,,,0.00,150,0.80,0.8
Chad Muma,2567760,LB,JAX,@WAS,,1,,,,,,,,,,,,,,,,1.04,151,0.80,-0.24
Anthony Pittman,2563195,LB,DET,PHI,,1,,,,,,,,,,,,,,,,1.49,152,0.80,-0.69
Malik Reed,2562825,LB,PIT,@CIN,,1,,,,,,,,,,,,,,,,3.81,153,0.80,-3.01
Andrew Van Ginkel,2562768,LB,MIA,NE,,1,,,,,,,,,,,,,,,,4.20,154,0.80,-3.4
Josh Woods,2561626,LB,DET,PHI,,1,,,,,,,,,,,,,,,,1.65,155,0.80,-0.85
Tyrell Adams,2553898,LB,FA,Bye,,,,,,,,,,,,,,,,,,,156,0.00,
Ola Adeniyi,2560950,LB,FA,Bye,,,,,,,,,,,,,,,,,,,157,0.00,
Jaylan Alexander,2567361,LB,FA,Bye,,,,,,,,,,,,,,,,,,,158,0.00,
Troy Andersen,2567235,LB,ATL,NO,,,,,,,,,,,,,,,,,,1.04,159,0.00,-1.04
Andre Anthony,2568294,LB,CHI,SF,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
Brian Asamoah,2567901,LB,MIN,GB,,,,,,,,,,,,,,,,,,1.12,161,0.00,-1.12
Jeremiah Attaochu,2543717,LB,LAC,LV,,,,,,,,,,,,,,,,,,0.00,162,0.00,0.0
C.J. Avery,2567367,LB,FA,Bye,,,,,,,,,,,,,,,,,,,163,0.00,
Genard Avery,2560964,LB,TB,@DAL,,,,,,,,,,,,,,,,,,2.86,164,0.00,-2.86
Joe Bachie,2564661,LB,CIN,PIT,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Krys Barnes,2563971,LB,GB,@MIN,,,,,,,,,,,,,,,,,,6.06,166,0.00,-6.06
Amare Barno,2567346,LB,CAR,CLE,,,,,,,,,,,,,,,,,,0.00,167,0.00,0.0
Tarell Basham,2558165,LB,TEN,NYG,,,,,,,,,,,,,,,,,,0.00,168,0.00,0.0
Darrian Beavers,2567982,LB,NYG,@TEN,,,,,,,,,,,,,,,,,,1.01,169,0.00,-1.01
Tavante Beckett,2566884,LB,FA,Bye,,,,,,,,,,,,,,,,,,,170,0.00,
Terrel Bernard,2567325,LB,BUF,@LA,,,,,,,,,,,,,,,,,,1.06,171,0.00,-1.06
Rashod Berry,2564589,LB,JAX,@WAS,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Devante Bond,2555307,LB,DAL,TB,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
Nik Bonitto,2567517,LB,DEN,@SEA,,,,,,,,,,,,,,,,,,1.05,174,0.00,-1.05
Tuf Borland,2567001,LB,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Jon Bostic,2539978,LB,WAS,JAX,,,,,,,,,,,,,,,,,,3.77,176,0.00,-3.77
Tyus Bowser,2558166,LB,BAL,@NYJ,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Caliph Brice,2567571,LB,FA,Bye,,,,,,,,,,,,,,,,,,,178,0.00,
Ellis Brooks,2567574,LB,FA,Bye,,,,,,,,,,,,,,,,,,,179,0.00,
T.J. Brunson,2564718,LB,FA,Bye,,,,,,,,,,,,,,,,,,,180,0.00,
Oren Burks,2560984,LB,SF,@CHI,,,,,,,,,,,,,,,,,,1.47,181,0.00,-1.47
Ben Burr-Kirven,2562490,LB,SEA,DEN,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Shilique Calhoun,2555294,LB,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
Chance Campbell,2567646,LB,TEN,NYG,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Jamal Carter,2559321,LB,FA,Bye,,,,,,,,,,,,,,,,,,,185,0.00,
Jermaine Carter,2561093,LB,CLE,@CAR,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Ron'Dell Carter,2563833,LB,FA,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Leo Chenal,2567784,LB,KC,@ARI,,,,,,,,,,,,,,,,,,8.33,188,0.00,-8.33
Cole Christiansen,2565021,LB,KC,@ARI,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Damone Clark,2567493,LB,DAL,TB,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Omari Cobb,2564259,LB,FA,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
Ryan Connelly,2562638,LB,MIN,GB,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Carter Coughlin,2564724,LB,NYG,@TEN,,,,,,,,,,,,,,,,,,0.82,193,0.00,-0.82
Jabril Cox,2565998,LB,DAL,TB,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Jarrad Davis,2557855,LB,DET,PHI,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Tae Davis,2561318,LB,CLE,@CAR,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Noah Dawkins,2563268,LB,FA,Bye,,,,,,,,,,,,,,,,,,,197,0.00,
Nakobe Dean,2568072,LB,PHI,@DET,,,,,,,,,,,,,,,,,,1.16,198,0.00,-1.16
Tyrel Dodson,2562560,LB,BUF,@LA,,,,,,,,,,,,,,,,,,0.47,199,0.00,-0.47
JoJo Domann,2568900,LB,IND,@HOU,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Aaron Donkor,2567100,LB,SEA,DEN,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Andrew Dowell,2563218,LB,NO,@ATL,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Troy Dye,2564535,LB,MIN,GB,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Emeke Egbule,2562578,LB,PIT,@CIN,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Milo Eifler,2565729,LB,WAS,JAX,,,,,,,,,,,,,,,,,,0.38,205,0.00,-0.38
Christian Elliss,2567004,LB,PHI,@DET,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Kyler Fackrell,2555340,LB,FA,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Jaylon Ferguson,2562650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Tony Fields II,2565971,LB,CLE,@CAR,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Sharif Finch,2561328,LB,FA,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Dee Ford,2543494,LB,FA,Bye,,,,,,,,,,,,,,,,,,,211,0.00,
Chris Garrett,2566211,LB,MIN,GB,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Jonathan Garvin,2563992,LB,GB,@MIN,,,,,,,,,,,,,,,,,,2.82,213,0.00,-2.82
Ulysees Gilbert,2562811,LB,TB,@DAL,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Joe Giles-Harris,2562591,LB,BUF,@LA,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Cam Gill,2565216,LB,TB,@DAL,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Jordan Glasgow,2564118,LB,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Cameron Goode,2567892,LB,MIA,NE,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
La'Darius Hamilton,2563845,LB,GB,@MIN,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Devin Harper,2567499,LB,DAL,TB,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Christian Harris,2567679,LB,HOU,IND,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
De'Jon Harris,2564604,LB,WAS,JAX,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Marcell Harris,2561006,LB,NYJ,BAL,,,,,,,,,,,,,,,,,,1.48,223,0.00,-1.48
Trent Harris,2561336,LB,FA,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
Daelin Hayes,2565842,LB,BAL,@NYJ,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Justin Hilliard,2567082,LB,FA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Darius Hodge,2566773,LB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
James Houston,2567544,LB,DET,PHI,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Justin Houston,2495493,LB,BAL,@NYJ,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Travin Howard,2561154,LB,LA,BUF,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Khaleke Hudson,2565279,LB,WAS,JAX,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Andrzej Hughes-Murray,2567835,LB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Joel Iyiegbuniwe,2560750,LB,CAR,CLE,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
D'Marco Jackson,2567967,LB,NO,@ATL,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Malik Jefferson,2560762,LB,FA,Bye,,,,,,,,,,,,,,,,,,,237,0.00,
Jordan Jenkins,2555256,LB,LV,@LAC,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Anfernee Jennings,2564613,LB,NE,@MIA,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Josey Jewell,2560763,LB,DEN,@SEA,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Buddy Johnson,2566454,LB,HOU,IND,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
Deion Jones,2555162,LB,CLE,@CAR,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0
