PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Mike Evans,2543468,WR,TB,KC,,,,,,8,103,2,,,,,41.30,,8,8,8,10,80,3,,2,1,26.30
Justin Jefferson,2564556,WR,MIN,@NO,,,,3,1,10,147,,,,,,40.00,1,10,11,10,13,77,1,1,2,2,26.00
Tyreek Hill,2556214,WR,MIA,@CIN,,,,-1,,10,160,,,,,,36.70,1,10,11,10,14,71,1,1,1,3,22.60
Tee Higgins,2563731,WR,CIN,MIA,,,,,,7,124,1,,,,,38.62,,7,7,7,9,78,,,,4,21.90
Jamal Agnew,2558821,WR,JAX,@PHI,,,,,,4,50,2,,,,,29.00,,4,4,4,6,67,2,,2,5,20.70
Deebo Samuel,2562721,WR,SF,LA,,,,2,,6,115,1,,,,,29.50,2,6,8,6,7,86,1,,1,6,20.70
Cooper Kupp,2557898,WR,LA,@SF,,,,,,14,122,,,,,,26.30,,14,14,14,19,74,2,,2,7,19.20
CeeDee Lamb,2563848,WR,DAL,WAS,,,,,,6,97,1,,,,,35.70,,6,6,6,8,75,,,,8,18.70
DK Metcalf,2562685,WR,SEA,@DET,,,,,,7,149,,,,,,30.60,,7,7,7,10,70,,,,9,18.40
Marquise Brown,2562379,WR,ARI,@CAR,,,,,,6,88,1,,,,,21.10,,6,6,6,11,55,2,,,10,17.80
Josh Reynolds,2558194,WR,DET,SEA,,,,,,7,81,1,,,,,32.30,,7,7,7,8,88,3,,3,11,17.60
Corey Davis,2557848,WR,NYJ,@PIT,,,,,,5,74,1,,,,,33.18,,5,5,5,6,83,,1,1,12,15.90
Mike Williams,2558846,WR,LAC,@HOU,,,,,,7,120,,,,,,26.70,,7,7,7,11,64,2,,1,13,15.50
Brandin Cooks,2543498,WR,HOU,LAC,,,,,,7,57,1,,,,,26.60,,7,7,7,7,100,1,,,14,15.20
Davante Adams,2543495,WR,LV,DEN,,,,4,,9,101,,,,,,19.80,1,9,10,9,13,69,3,,,15,15.00
Chris Olave,2567973,WR,NO,MIN,,,,,,4,67,1,,,,,25.50,,4,4,4,7,57,1,,1,16,14.70
Allen Lazard,2560787,WR,GB,NE,,,,,,6,116,,,,,,38.30,,6,6,6,8,75,,,,17,14.60
Courtland Sutton,2560888,WR,DEN,@LV,,,,,,5,52,1,,,,,38.80,,5,5,5,7,71,2,,1,18,13.70
Jahan Dotson,2568321,WR,WAS,@DAL,,,,,,3,43,1,,,,,24.60,,3,3,3,4,75,1,,,19,13.50
Jerry Jeudy,2563896,WR,DEN,@LV,,,,,,4,53,1,,,,,38.80,,4,4,4,5,80,1,,,20,13.30
George Pickens,2568159,WR,PIT,NYJ,,,,,,6,102,,,,,,16.10,,6,6,6,8,75,,,,21,13.20
A.J. Brown,2562238,WR,PHI,JAX,,,,,,5,95,,,,,,16.90,,5,5,5,7,71,,,,22,12.00
Nico Collins,2566127,WR,HOU,LAC,,,,,,3,82,,,,,,26.60,,3,3,3,5,60,,,,23,11.40
Darnell Mooney,2563707,WR,CHI,@NYG,,,,,,4,94,,,,,,8.57,,4,4,4,5,80,,,,24,11.40
Romeo Doubs,2567586,WR,GB,NE,,,,,,5,47,1,,,,1,38.30,,5,5,5,8,63,1,,,25,11.20
Adam Thielen,2541785,WR,MIN,@NO,,,,,,8,72,,,,,,40.00,,8,8,8,9,89,1,,1,26,11.20
Robert Woods,2540169,WR,TEN,@IND,,,,,,4,30,1,,,,,13.80,,4,4,4,4,100,2,,1,27,11.00
D.J. Moore,2560813,WR,CAR,ARI,,,,11,,6,50,,,,,,12.90,1,6,7,6,11,55,,,,28,10.80
Ja'Marr Chase,2565941,WR,CIN,MIA,,,,,,4,81,,,,,,38.62,,4,4,4,6,67,,,,29,10.10
Tyler Lockett,2552430,WR,SEA,@DET,,,,,,6,91,,,,,1,30.60,,6,6,6,8,75,1,,,30,10.10
Isaiah McKenzie,2558129,WR,BUF,@BAL,,,,,,4,21,1,,,,,24.60,,4,4,4,6,67,,1,1,31,10.10
Alec Pierce,2567715,WR,IND,TEN,,,,,,4,80,,,,,,23.70,,4,4,4,6,67,,,,32,10.00
Donovan Peoples-Jones,2563803,WR,CLE,@ATL,,,,,,5,71,,,,,,17.20,,5,5,5,9,56,1,,1,33,9.60
Michael Gallup,2560735,WR,DAL,WAS,,,,,,2,24,1,,,,,35.70,,2,2,2,3,67,1,,,34,9.40
Chris Godwin,2558105,WR,TB,KC,,,,,,7,59,,,,,,41.30,,7,7,7,10,70,1,,,35,9.40
DeVante Parker,2552409,WR,NE,@GB,,,,,,2,24,1,,,,,23.30,,2,2,2,2,100,1,,,36,9.40
Christian Watson,2567637,WR,GB,NE,,,,15,1,1,8,,,,,,38.30,1,1,2,1,3,33,,1,,37,8.80
Tom Kennedy,2563319,WR,DET,SEA,,,,,,3,54,,,,,,32.30,,3,3,3,5,60,,,,38,8.60
Christian Kirk,2560781,WR,JAX,@PHI,,,,3,,2,60,,,,,,29.00,1,2,3,2,9,22,1,,,39,8.30
Stefon Diggs,2552608,WR,BUF,@BAL,,,,,,4,62,,,,,,24.60,,4,4,4,6,67,1,,,40,8.20
Marquez Valdes-Scantling,2560907,WR,KC,@TB,,,,,,3,63,,,,,,19.90,,3,3,3,5,60,2,,,41,7.80
Michael Bandy,2567175,WR,LAC,@HOU,,,,,,2,49,,,,,,26.70,,2,2,2,2,100,,,,42,7.60
Noah Brown,2558091,WR,DAL,WAS,,,,,,3,61,,,,,,35.70,,3,3,3,6,50,1,,,43,7.60
Trent Sherfield,2561272,WR,MIA,@CIN,,,,,,4,55,,,,,,36.70,,4,4,4,6,67,1,,,44,7.50
Devin Duvernay,2563551,WR,BAL,BUF,,,,,,4,51,,,,,,12.30,,4,4,4,5,80,2,,2,45,7.10
JuJu Smith-Schuster,2558149,WR,KC,@TB,,,,,,5,46,,,,,,19.90,,5,5,5,8,63,,,,46,7.10
Elijah Moore,2566385,WR,NYJ,@PIT,,,,2,,3,53,,,,,,33.18,1,3,4,3,4,75,,,,47,7.00
Marquez Callaway,2565310,WR,NO,MIN,,,,,,3,53,,,,,,25.50,,3,3,3,6,50,,,,48,6.80
Tyler Boyd,2555466,WR,CIN,MIA,23,,,,,2,47,,,,,,38.62,,2,2,2,5,40,1,,,49,6.62
Olamide Zaccheaus,2562808,WR,ATL,CLE,,,,,,2,55,,,,,,10.90,,2,2,2,2,100,,,,50,6.50
Parris Campbell,2562495,WR,IND,TEN,,,,,,4,43,,,,,,23.70,,4,4,4,4,100,,,,51,6.30
David Bell,2567460,WR,CLE,@ATL,,,,,,2,35,,,,,,17.20,,2,2,2,3,67,,,,52,6.20
Nelson Agholor,2552600,WR,NE,@GB,,,,,,3,46,,,,,,23.30,,3,3,3,4,75,,,,53,6.10
KJ Hamler,2563890,WR,DEN,@LV,,,,,,1,55,,,,,,38.80,,1,1,1,1,100,,,,54,6.00
Curtis Samuel,2558066,WR,WAS,@DAL,,,,,,4,38,,,,,,24.60,,4,4,4,7,57,1,,,55,5.80
Brandon Aiyuk,2565093,WR,SF,LA,,,,,,4,37,,,,,,29.50,,4,4,4,4,100,,,,56,5.70
Braxton Berrios,2560975,WR,NYJ,@PIT,2,1,,,,1,6,,,,,,33.18,,1,1,1,1,100,1,,1,57,5.18
Garrett Wilson,2568048,WR,NYJ,@PIT,,,,,,2,41,,,,,,33.18,,2,2,2,6,33,,,,58,5.10
Kendall Hinton,2563893,WR,DEN,@LV,,,,,,2,39,,,,,,38.80,,2,2,2,3,67,,,,59,4.90
Jaylen Waddle,2566292,WR,MIA,@CIN,,,,,,2,39,,,,,,36.70,,2,2,2,5,40,,,,60,4.90
Kendrick Bourne,2558914,WR,NE,@GB,,,,15,,2,23,,,,,,23.30,1,2,3,2,3,67,,,,61,4.80
Mack Hollins,2558262,WR,LV,DEN,,,,,,3,33,,,,,,19.80,,3,3,3,5,60,,,,62,4.80
Michael Pittman,2564136,WR,IND,TEN,,,,,,3,31,,,,,,23.70,,3,3,3,6,50,2,,2,63,4.60
Drake London,2567250,WR,ATL,CLE,,,,,,2,17,,,,,,10.90,,2,2,2,7,29,1,,1,64,4.40
Ben Skowronek,2566247,WR,LA,@SF,,,,,,2,33,,,,,,26.30,,2,2,2,3,67,1,,1,65,4.30
Terry McLaurin,2562489,WR,WAS,@DAL,,,,,,2,15,,,,,,24.60,,2,2,2,6,33,2,,,66,4.20
Robbie Anderson,2556462,WR,ARI,@CAR,,,,,,3,26,,,,,,21.10,,3,3,3,5,60,,,,67,4.10
Skyy Moore,2567805,WR,KC,@TB,,,,,,2,31,,,,,,19.90,,2,2,2,4,50,,,,68,4.10
Randall Cobb,2495448,WR,GB,NE,,,,,,3,42,,,,,1,38.30,,3,3,3,4,75,,,,69,3.70
Jarvis Landry,2543488,WR,NO,MIN,,,,,,2,7,,,,1,,25.50,,2,2,2,2,100,,,,70,3.70
Kalif Raymond,2556661,WR,DET,SEA,,,,3,,3,38,,,,,1,32.30,1,3,4,3,5,60,,,,71,3.60
Russell Gage,2561061,WR,TB,KC,,,,,,2,24,,,,,,41.30,,2,2,2,4,50,,,,72,3.40
Khalil Shakir,2567334,WR,BUF,@BAL,,,,,,2,23,,,,,,24.60,,2,2,2,2,100,,,,73,3.30
Darius Slayton,2562736,WR,NYG,CHI,,,,,,1,11,,,,,,3.70,,1,1,1,2,50,,,,74,3.30
Rashod Bateman,2565836,WR,BAL,BUF,,,,,,3,17,,,,,,12.30,,3,3,3,6,50,,,,75,3.20
Jauan Jennings,2565114,WR,SF,LA,,,,,,2,22,,,,,,29.50,,2,2,2,4,50,,,,76,3.20
Diontae Johnson,2562674,WR,PIT,NYJ,,,,11,,2,11,,,,,,16.10,2,2,4,2,4,50,,,,77,3.20
DeVonta Smith,2566409,WR,PHI,JAX,,,,,,3,17,,,,,,16.90,,3,3,3,4,75,1,,1,78,3.20
Josh Palmer,2566502,WR,LAC,@HOU,,,,,,1,25,,,,,,26.70,,1,1,1,1,100,,,,79,3.00
Treylon Burks,2567643,WR,TEN,@IND,,,,4,,2,14,,,,,,13.80,1,2,3,2,3,67,,,,80,2.80
Ashton Dulin,2562646,WR,IND,TEN,,,,,,2,18,,,,,,23.70,,2,2,2,3,67,,,,81,2.80
Quintez Cephus,2563926,WR,DET,SEA,,,,,,2,15,,,,,,32.30,,2,2,2,3,67,,,,82,2.50
Tre'Quan Smith,2560878,WR,NO,MIN,,,,,,1,18,,,,,,25.50,,1,1,1,2,50,,,,83,2.30
Rondale Moore,2566433,WR,ARI,@CAR,,,,-4,,3,11,,,,,,21.10,1,3,4,3,5,60,1,1,1,84,2.20
D'Wayne Eskridge,2566553,WR,SEA,@DET,,,,6,,1,10,,,,,,30.60,1,1,2,1,1,100,,,,85,2.10
Demarcus Robinson,2555478,WR,BAL,BUF,,,,,,2,10,,,,,,12.30,,2,2,2,3,67,,,,86,2.00
Gabe Davis,2563602,WR,BUF,@BAL,,,,,,1,13,,,,,,24.60,,1,1,1,3,33,,,,87,1.80
Jalen Nailor,2567925,WR,MIN,@NO,,,,,,1,13,,,,,,40.00,,1,1,1,1,100,,,,88,1.80
Chase Claypool,2564970,WR,CHI,@NYG,,,,,,,,,,,,,8.57,,,,,2,,,,,89,1.70
River Cracraft,2559485,WR,MIA,@CIN,,,,,,,,,,,,,36.70,,,,,1,,,,,90,1.70
Zach Pascal,2558877,WR,PHI,JAX,,,,,,,,,,,,,16.90,,,,,1,,,,,91,1.70
Allen Robinson,2543509,WR,LA,@SF,,,,,,2,7,,,,,,26.30,,2,2,2,6,33,1,,1,92,1.70
Matthew Slater,4487,WR,NE,@GB,,,,,,,,,,,,,23.30,,,,,,,,,,93,1.60
