PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Foye Oluokun,2561132,LB,JAX,@PHI,12,4,,3,,,,,,,,,,,,,,1,28.10
Frankie Luvu,2561366,LB,CAR,ARI,6,5,,1,1,,,1,,,,,,1,,33,,2,26.80
Dre Greenlaw,2562428,LB,SF,LA,12,3,,1,,,,,,,,,,,,,,3,24.30
Matt Milano,2557969,LB,BUF,@BAL,11,2,,2,,,,,,,,,,,,,,4,23.30
Tae Crowder,2564727,LB,NYG,CHI,7,4,1,1,,1,,,,,,,,,2,,,5,23.10
Malcolm Rodriguez,2567562,LB,DET,SEA,9,2,,1,,1,,,,,,,,,1,,,6,22.40
Haason Reddick,2557887,LB,PHI,JAX,4,,2,1,,2,2,,,,,,,,1,,,7,21.80
Devin White,2562781,LB,TB,KC,8,3,,1,,,,,,,,,,1,1,,,8,20.50
Rashan Gary,2562376,LB,GB,NE,4,3,2,1,,1,1,,,,,,,,2,,,9,20.20
Zaire Franklin,2561155,LB,IND,TEN,8,7,,,,,,,,,,,,,1,,,10,19.70
Dennis Gardeck,2561200,LB,ARI,@CAR,5,,1,1,1,,,,,,,,,1,1,24,,11,19.30
Josey Jewell,2560763,LB,DEN,@LV,7,7,,1,,,,,,,,,,,,,,12,19.00
Odafe Oweh,2565848,LB,BAL,BUF,6,1,1,1,,1,,,,,,,,,2,,,13,19.00
Lavonte David,2532828,LB,TB,KC,8,2,,,,,,,,,,,,1,,,,14,17.70
Mykal Walker,2563530,LB,ATL,CLE,8,3,,,,,,,,,,,,,,,,15,16.00
C.J. Mosley,2543464,LB,NYJ,@PIT,5,6,,,,,,,,,,,,1,,,,16,15.80
Samson Ebukam,2558830,LB,SF,LA,3,1,2,1,,1,,,,,,,,,1,,,17,15.40
Tremaine Edmunds,2560713,LB,BUF,@BAL,5,4,,2,,,,,,,,,,,1,,,18,15.20
Roquan Smith,2560877,LB,BAL,BUF,8,2,,,,,,,,,,,,,,,,19,15.20
Demario Davis,2533008,LB,NO,MIN,5,3,1,1,,,,,,,,,,,1,,,20,14.90
Devin Lloyd,2567751,LB,JAX,@PHI,4,10,,,,,,,,,,,,,,,,21,14.80
Jihad Ward,2555248,LB,NYG,CHI,4,,1,1,,1,,,,,,,,,2,,,22,14.80
Jordyn Brooks,2565135,LB,SEA,@DET,5,6,,,,,1,,,,,,,,,,3,23,14.40
