PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Edgerrin Cooper,2572030,LB,GB,@SEA,6,1,1,2,1,,,,,,,,,2,2,22,,1,24.83
Demario Davis,2533008,LB,NO,WAS,9,5,1,2,,,,,,,,,,,,,,2,21.50
Lavonte David,2532828,LB,TB,@LAC,8,4,1.5,1,,,,,,,,,,,3,,,3,20.40
Zaire Franklin,2561155,LB,IND,@DEN,6,3,,2,1,,,,,,,,,1,,4,,4,19.93
Nik Bonitto,2567517,LB,DEN,IND,3,2,0.5,1,,1,1,,1,,,,,,1,,50,5,18.87
Fred Warner,2560917,LB,SF,LAR,8,7,,,,,,,,,,,,1,,,,6,18.70
T.J. Watt,2558064,LB,PIT,@PHI,5,2,2,1,,1,,,,,,,,,2,,,7,18.70
Kingsley Enagbare,2567589,LB,GB,@SEA,5,,2,3,,,,,,,,,,,2,,,8,17.00
Kaden Elliss,2562901,LB,ATL,@LV,6,5,1,1,,,,,,,,,,,2,,,9,16.50
Jack Campbell,2569741,LB,DET,BUF,8,3,,,,,,,,,,,,1,,,,10,16.30
Nakobe Dean,2568072,LB,PHI,PIT,7,3,,,,1,,,,,,,,,,,,11,15.80
Alex Highsmith,2564982,LB,PIT,@PHI,6,2,1,2,,,,,,,,,,,1,,,12,15.70
Christian Rozeboom,2564394,LB,LAR,@SF,7,2,1,1,,,,,,,,,,,1,,,13,15.70
Micah McFadden,2568003,LB,NYG,BAL,7,4,1,,,,,,,,,,,,1,,,14,15.40
Luke Gifford,2562942,LB,TEN,CIN,5,3,,,1,,,,,,,,,1,,,,15,15.30
T.J. Edwards,2562648,LB,CHI,@MIN,5,3,1,2,,,,,,,,,,,1,,,16,14.80
Henry To'oTo'o,2569831,LB,HOU,MIA,4,7,0.5,,,1,,,,,,,,,,,,17,14.70
Robert Spillane,2561596,LB,LV,ATL,4,4,,,1,,,,,,,,,1,,,,18,14.40
Ernest Jones,2566229,LB,SEA,GB,6,3,,,,1,,,,,,,,,,,,19,14.30
E.J. Speed,2562955,LB,IND,@DEN,7,6,,,,,,,,,,,,,,,,20,14.10
Troy Dye,2564535,LB,LAC,TB,5,4,1,1,,,,,,,,,,,1,,,21,13.90
Jonathan Greenard,2564070,LB,MIN,CHI,3,3,1,1,,1,,,,,,,,,1,,,22,13.80
Nolan Smith,2570212,LB,PHI,PIT,3,1,1,2,,,,,,,,,,1,2,,,23,13.60
Jordan Hicks,2552315,LB,CLE,KC,6,3,,,,,,,,,,,,1,,,,24,13.30
Nick Bolton,2566175,LB,KC,@CLE,3,2,0.5,,1,,,,,,,,,1,1,,,25,13.20
Micah Parsons,2566019,LB,DAL,@CAR,3,1,2,2,,,,,,,,,,,2,,,26,13.10
Jordyn Brooks,2565135,LB,MIA,@HOU,6,2,,1,,,1,,,,,,,,,,11,27,13.07
Josey Jewell,2560763,LB,CAR,DAL,5,5,,,,,,,,,,,,1,,,,28,13.00
Blake Cashman,2562496,LB,MIN,CHI,7,1,,,,,1,,,,,,,,,,16,29,12.63
Akeem Davis-Gaither,2563728,LB,CIN,@TEN,6,6,,,,,,,,,,,,,,,,30,12.60
Patrick Queen,2563575,LB,PIT,@PHI,6,5,,,,,,,,,,,,,1,,,31,12.50
Kyzir White,2560928,LB,ARI,NE,5,7,,,,,,,,,,,,,,,,32,11.70
DeAngelo Malone,2567253,LB,ATL,@LV,2,,2,2,,,,,,,,,,,3,,,33,11.50
Terrel Bernard,2567325,LB,BUF,@DET,4,6,,1,,,,,,,,,,,,,,34,11.10
Tremaine Edmunds,2560713,LB,CHI,@MIN,6,1,,1,,,,,,,,,,,,,,35,11.10
Malik Harrison,2563554,LB,BAL,@NYG,2,6,1,1,,,,,,,,,,,2,,,36,11.10
Eric Kendricks,2552312,LB,DAL,@CAR,2,3,,,1,,,,,,,,,1,,7,,37,11.03
Jamien Sherwood,2565762,LB,NYJ,@JAX,6,3,,,,,,,,,,,,,,,,38,10.80
Daiyan Henley,2570281,LB,LAC,TB,3,6,,,,,,,,,,,,1,,,,39,10.60
Divine Deablo,2566253,LB,LV,ATL,3,3,,1,,,,,,,,,,1,,,,40,10.30
Vi Jones,2568249,LB,TB,@LAC,2,,,,,2,,,,,,,,,,,,41,10.00
Claudin Cherelus,2570617,LB,CAR,DAL,5,4,,,,,,,,,,,,,,,,42,9.90
Marist Liufau,2571979,LB,DAL,@CAR,2,3,,1,,1,,,,,,,,,,,,43,9.80
Anthony Walker,2558851,LB,MIA,@HOU,4,3,1,,,,,,,,,,,,,,,44,9.80
Julian Okwara,2563947,LB,ARI,NE,5,1,,1,,,,,,,,,,,,,,45,9.60
Jadeveon Clowney,2543456,LB,CAR,DAL,3,,,,,,,,,,,,,2,,,,46,9.50
Anfernee Jennings,2564613,LB,NE,@ARI,2,5,,,,1,,,,,,,,,,,,47,9.50
Germaine Pratt,2562702,LB,CIN,@TEN,3,5,,1,,,,,,,,,,,,,,48,9.00
Payton Wilson,2572456,LB,PIT,@PHI,3,3,,,,,,,,,,,,1,,,,49,8.80
"Kenneth Murray, Jr.",2565063,LB,TEN,CIN,5,2,,,,,,,,,,,,,,,,50,8.70
Roquan Smith,2560877,LB,BAL,@NYG,3,2,,,,,,,,,,,,1,1,,,51,8.70
Justin Strnad,2563914,LB,DEN,IND,2,7,,1,,,,,,,,,,,,,,52,8.70
Jahlani Tavai,2562755,LB,NE,@ARI,5,2,,,,,,,,,,,,,,,,53,8.70
Leo Chenal,2567784,LB,KC,@CLE,3,1,,,,1,,,,,,,,,,,,54,8.60
Chop Robinson,2572252,LB,MIA,@HOU,1,1,1.5,1,,,,,,,,,,,4,,,55,8.60
Baron Browning,2566025,LB,ARI,NE,2,,1,2,,,,,,,,,,,1,,,56,8.50
Cody Barton,2562472,LB,DEN,IND,4,4,,,,,,,,,,,,,,,,57,8.40
Christian Harris,2567679,LB,HOU,MIA,4,4,,,,,,,,,,,,,,,,58,8.40
Omar Speights,2573743,LB,LAR,@SF,3,4,,1,,,,,,,,,,,,,,59,8.40
Drue Tranquill,2562765,LB,KC,@CLE,2,3,0.5,,,,1,,,,,,,,2,,,60,7.80
Bobby Wagner,2532966,LB,WAS,@NO,3,2,,1,,,,,,,,,,,1,,,61,7.70
Harold Landry,2560784,LB,TEN,CIN,2,1,1,1,,,,,,,,,,,1,,,62,7.60
Dallas Turner,2572282,LB,MIN,CHI,2,1,1,1,,,,,,,,,,,1,,,63,7.60
Kyle Van Noy,2543699,LB,BAL,@NYG,2,1,1,1,,,,,,,,,,,1,,,64,7.60
Quincy Williams,2562954,LB,NYJ,@JAX,3,1,,,,,,,,,,,,1,,,,65,7.60
Zack Baun,2564664,LB,PHI,PIT,5,,,,,,,,,,,,,,,,,66,7.50
Dre Greenlaw,2562428,LB,SF,LAR,3,5,,,,,,,,,,,,,,,,67,7.50
Ben Niemann,2561383,LB,DET,BUF,2,3,,,,,,,,,,,,1,,,,68,7.30
Joe Tryon-Shoyinka,2566574,LB,TB,@LAC,4,1,,,,,,,,,,,,,1,,,69,7.10
Jonathon Cooper,2566028,LB,DEN,IND,3,,,1,,,,,,,,,,,2,,,70,7.00
Brenton Cox Jr.,2570509,LB,GB,@SEA,2,,1,1,,,,,,,,,,,1,,,71,7.00
Rashan Gary,2562376,LB,GB,@SEA,2,,1,1,,,,,,,,,,,1,,,72,7.00
Josh Sweat,2560889,LB,PHI,PIT,2,,1,1,,,,,,,,,,,1,,,73,7.00
Tyrice Knight,2572525,LB,SEA,GB,3,3,,,,,,,,,,,,,1,,,74,6.80
Christian Elliss,2567004,LB,NE,@ARI,4,1,,,,,,,,,,,,,,,,75,6.60
Foye Oluokun,2561132,LB,JAX,NYJ,3,1,,1,,,,,,,,,,,,,,76,6.60
Joey Bosa,2555249,LB,LAC,TB,2,,,,,1,,,,,,,,,,,,77,6.50
Junior Colson,2572465,LB,LAC,TB,3,3,,,,,,,,,,,,,,,,78,6.30
Brian Burns,2562242,LB,NYG,BAL,1,1,1,1,,,,,,,,,,,1,,,79,6.10
David Ojabo,2567301,LB,BAL,@NYG,1,1,1,1,,,,,,,,,,,1,,,80,6.10
D.J. Wonnum,2564583,LB,CAR,DAL,2,1,,,,,,,,,,,,1,,,,81,6.10
Jonah Elliss,2571991,LB,DEN,IND,3,,,1,,,,,,,,,,,,,,82,6.00
Pete Werner,2566358,LB,NO,WAS,2,5,,,,,,,,,,,,,,,,83,6.00
Byron Young,2570014,LB,LAR,@SF,2,2,,1,,,,,,,,,,,,,,84,5.70
Ezekiel Turner,2561283,LB,DET,BUF,3,1,,,,,,,,,,,,,1,,,85,5.60
K'Lavon Chaisson,2564166,LB,LV,ATL,1,4,,1,,,,,,,,,,,,,,86,5.40
JD Bertrand,2571799,LB,ATL,@LV,3,1,,,,,,,,,,,,,,,,87,5.10
Devin Bush,2562243,LB,CLE,KC,3,1,,,,,,,,,,,,,,,,88,5.10
Lorenzo Carter,2561015,LB,ATL,@LV,3,1,,,,,,,,,,,,,,,,89,5.10
Isaiah McDuffie,2566082,LB,GB,@SEA,3,1,,,,,,,,,,,,,,,,90,5.10
J.J. Russell,2569308,LB,TB,@LAC,3,1,,,,,,,,,,,,,,,,91,5.10
Chazz Surratt,2566322,LB,NYJ,@JAX,3,1,,,,,,,,,,,,,,,,92,5.10
Mark Robinson,2568165,LB,PIT,@PHI,1,,,,,1,,,,,,,,,,,,93,5.00
DJ Johnson,2569603,LB,CAR,DAL,1,4,,,,,1,,,,,,,,,,,94,4.90
Krys Barnes,2563971,LB,ARI,NE,2,3,,,,,,,,,,,,,,,,95,4.80
Darius Muasau,2572339,LB,NYG,BAL,1,5,,,,,,,,,,,,,,,,96,4.50
Grant Stuard,2566568,LB,IND,@DEN,3,,,,,,,,,,,,,,,,,97,4.50
Quay Walker,2567631,LB,GB,@SEA,3,,,,,,,,,,,,,,,,,98,4.50
Nathaniel Watson,2571958,LB,CLE,KC,3,,,,,,,,,,,,,,,,,99,4.50
David Long Jr.,2562799,LB,DET,BUF,1,2,,1,,,,,,,,,,,,,,100,4.20
Elandon Roberts,2556119,LB,PIT,@PHI,2,2,,,,,,,,,,,,,,,,101,4.20
Quinton Bell,2562908,LB,MIA,@HOU,2,1,,,,,,,,,,,,,,,,102,3.60
Nick Herbig,2570248,LB,PIT,@PHI,1,1,,,,,1,,,,,,,,1,,,103,3.60
Michael Hoecht,2564346,LB,LAR,@SF,2,1,,,,,,,,,,,,,,,,104,3.60
Jordan Magee,2572573,LB,WAS,@NO,2,1,,,,,,,,,,,,,,,,105,3.60
Mykal Walker,2563530,LB,WAS,@NO,2,1,,,,,,,,,,,,,,,,106,3.60
Willie Gay Jr.,2564280,LB,NO,WAS,1,,1,,,,,,,,,,,,,,,107,3.50
Frankie Luvu,2561366,LB,WAS,@NO,,,,,,,,,,,,,,1,2,,,108,3.50
Matt Milano,2557969,LB,BUF,@DET,,3,,,,,1,,,,,,,,1,,,109,3.30
Sione Takitaki,2562753,LB,NE,@ARI,1,3,,,,,,,,,,,,,,,,110,3.30
Arron Mosby,2568564,LB,GB,@SEA,,1,,,,,,,,,,,,1,,,,111,3.10
Eric Wilson,2559012,LB,GB,@SEA,1,1,,,,,,,,,,,,,2,,,112,3.10
Jamin Davis,2566595,LB,MIN,CHI,2,,,,,,,,,,,,,,,,,113,3.00
Jaylan Ford,2572315,LB,NO,WAS,2,,,,,,,,,,,,,,,,,114,3.00
Cam Jones,2570728,LB,KC,@CLE,2,,,,,,,,,,,,,,,,,115,3.00
Cameron McGrone,2566337,LB,IND,@DEN,2,,,,,,,,,,,,,,,,,116,3.00
Dorian Williams,2569582,LB,BUF,@DET,2,,,,,,,,,,,,,,,,,117,3.00
Chris Board,2561301,LB,BAL,@NYG,1,2,,,,,,,,,,,,,,,,118,2.70
DJ Coleman,2571047,LB,JAX,NYJ,1,2,,,,,,,,,,,,,,,,119,2.70
Mohamoud Diabate,2570849,LB,CLE,KC,1,2,,,,,,,,,,,,,,,,120,2.70
Patrick Jones II,2566307,LB,MIN,CHI,1,2,,,,,,,,,,,,,,,,121,2.70
Nate Landman,2568519,LB,ATL,@LV,1,2,,,,,,,,,,,,,,,,122,2.70
Tavius Robinson,2569567,LB,BAL,@NYG,1,2,,,,,,,,,,,,,,,,123,2.70
Baylon Spector,2567337,LB,BUF,@DET,1,2,,,,,,,,,,,,,,,,124,2.70
Cam Gill,2565216,LB,CAR,DAL,1,1,,,,,,,,,,,,,1,,,125,2.60
Lukas Van Ness,2569792,LB,GB,@SEA,1,1,,,,,,,,,,,,,1,,,126,2.60
Ventrell Miller,2569906,LB,JAX,NYJ,,,,,,,,,,,,,,1,,,,127,2.50
Arden Key,2560779,LB,TEN,CIN,,2,,,,,,,,,,,,,2,,,128,2.20
Kwon Alexander,2552592,LB,DET,BUF,1,1,,,,,,,,,,,,,,,,129,2.10
Oren Burks,2560984,LB,PHI,PIT,1,1,,,,,,,,,,,,,,,,130,2.10
Derick Hall,2570329,LB,SEA,GB,,1,,,,,,,,,,,,,3,,,131,2.10
Anthony Nelson,2562507,LB,TB,@LAC,1,1,,,,,,,,,,,,,,,,132,2.10
Andrew Van Ginkel,2562768,LB,MIN,CHI,1,1,,,,,,,,,,,,,,,,133,2.10
Jared Verse,2572213,LB,LAR,@SF,1,1,,,,,,,,,,,,,,,,134,2.10
Zaven Collins,2566421,LB,ARI,NE,,3,,,,,,,,,,,,,,,,135,1.80
Yasir Abdullah,2569891,LB,JAX,NYJ,1,,,,,,,,,,,,,,,,,136,1.50
Brian Asamoah,2567901,LB,MIN,CHI,1,,,,,,,,,,,,,,,,,137,1.50
Amare Barno,2567346,LB,CAR,DAL,1,,,,,,,,,,,,,,,,,138,1.50
Jack Cochrane,2568408,LB,KC,@CLE,1,,,,,,,,,,,,,,,,,139,1.50
Shaka Heyward,2570831,LB,CIN,@TEN,1,,,,,,,,,,,,,,,,,140,1.50
Ty'Ron Hopper,2572036,LB,GB,@SEA,1,,,,,,,,,,,,,,,,,141,1.50
Matthew Judon,2555505,LB,ATL,@LV,1,,,,,,,,,,,,,,,,,142,1.50
Boye Mafe,2568258,LB,SEA,GB,1,,,,,,,,,,,,,,,,,143,1.50
Nick Niemann,2566496,LB,LAC,TB,1,,,,,,,,,,,,,,,,,144,1.50
Owen Pappoe,2570227,LB,ARI,NE,1,,,,,,,,,,,,,,,,,145,1.50
Haason Reddick,2557887,LB,NYJ,@JAX,1,,,,,,,,,,,,,,,,,146,1.50
Josh Ross,2567307,LB,SEA,GB,1,,,,,,,,,,,,,,,,,147,1.50
Jack Sanborn,2567424,LB,CHI,@MIN,1,,,,,,,,,,,,,,,,,148,1.50
Channing Tindall,2567898,LB,MIA,@HOU,1,,,,,,,,,,,,,,,,,149,1.50
Jacoby Windmon,2573521,LB,CAR,DAL,1,,,,,,,,,,,,,,,,,150,1.50
Dee Winters,2570296,LB,SF,LAR,1,,,,,,,,,,,,,,,,,151,1.50
Josh Woods,2561626,LB,ATL,@LV,1,,,,,,,,,,,,,,,,,152,1.50
Jeremiah Moon,2567292,LB,PIT,@PHI,,2,,,,,,,,,,,,,,,,153,1.20
Del'Shawn Phillips,2563179,LB,HOU,MIA,,2,,,,,,,,,,,,,,,,154,1.20
Preston Smith,2552276,LB,PIT,@PHI,,2,,,,,,,,,,,,,,,,155,1.20
Yaya Diaby,2570344,LB,TB,@LAC,,1,,,,,,,,,,,,,1,,,156,1.10
Devin Lloyd,2567751,LB,JAX,NYJ,,1,,,,,,,,,,,,,1,,,157,1.10
Odafe Oweh,2565848,LB,BAL,@NYG,,1,,,,,,,,,,,,,1,,,158,1.10
Maema Njongmeta,2573013,LB,CIN,@TEN,,,,,,,1,,,,,,,,,,,159,1.00
Shaquille Quarterman,2564217,LB,LAC,TB,,,,,,,1,,,,,,,,,,,160,1.00
Nick Bellore,2495262,LB,WAS,@NO,,1,,,,,,,,,,,,,,,,161,0.60
Chris Braswell,2572540,LB,TB,@LAC,,1,,,,,,,,,,,,,,,,162,0.60
Amari Burney,2570041,LB,LV,ATL,,1,,,,,,,,,,,,,,,,163,0.60
Bud Dupree,2552289,LB,LAC,TB,,1,,,,,,,,,,,,,,,,164,0.60
Arnold Ebiketie,2567238,LB,ATL,@LV,,1,,,,,,,,,,,,,,,,165,0.60
Tommy Eichenberg,2572225,LB,LV,ATL,,1,,,,,,,,,,,,,,,,166,0.60
Demetrius Flannigan-Fowles,2563090,LB,SF,LAR,,1,,,,,,,,,,,,,,,,167,0.60
Tomon Fox,2569137,LB,NYG,BAL,,1,,,,,,,,,,,,,,,,168,0.60
Kamu Grugier-Hill,2556363,LB,MIN,CHI,,1,,,,,,,,,,,,,,,,169,0.60
Jake Hansen,2568870,LB,HOU,MIA,,1,,,,,,,,,,,,,,,,170,0.60
Neville Hewitt,2553657,LB,HOU,MIA,,1,,,,,,,,,,,,,,,,171,0.60
Jacob Hummel,2569390,LB,LAR,@SF,,1,,,,,,,,,,,,,,,,172,0.60
Sam Kamara,2566746,LB,CLE,KC,,1,,,,,,,,,,,,,,,,173,0.60
William Kwenkeu,2569414,LB,BAL,@NYG,,1,,,,,,,,,,,,,,,,174,0.60
Jesse Luketa,2568111,LB,ARI,NE,,1,,,,,,,,,,,,,,,,175,0.60
Khalil Mack,2543463,LB,LAC,TB,,1,,,,,,,,,,,,,,,,176,0.60
Marcelino McCrary-Ball,2569260,LB,NYJ,@JAX,,1,,,,,,,,,,,,,,,,177,0.60
Amen Ogbongbemiga,2566499,LB,CHI,@MIN,,1,,,,,,,,,,,,,,,,178,0.60
Kayvon Thibodeaux,2568015,LB,NYG,BAL,,1,,,,,,,,,,,,,,,,179,0.60
Cameron Thomas,2568129,LB,CLE,KC,,1,,,,,,,,,,,,,,,,180,0.60
Drake Thomas,2571105,LB,SEA,GB,,1,,,,,,,,,,,,,,,,181,0.60
Yetur Gross-Matos,2563641,LB,SF,LAR,,,,,,,,,,,,,,,1,,,182,0.50
Uchenna Nwosu,2560826,LB,SEA,GB,,,,,,,,,,,,,,,1,,,183,0.50
Matthew Adams,2561149,LB,NYG,BAL,,,,,,,,,,,,,,,,,,184,0.00
Mitchell Agude,2571111,LB,DET,BUF,,,,,,,,,,,,,,,,,,185,0.00
