PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Vita Vea,2560909,DL,TB,@CLE,1,1,,1,,,,,,,,,,,1,,,4.74,69,4.50,-0.24
Austin Bryant,2562240,DL,DET,BUF,2,,,,,,,,,,,,,,2,,,2.12,70,4.40,2.28
Sebastian Joseph-Day,2561079,DL,LAC,@ARI,2,,,,,,1,,,,,,,,,,,6.03,71,4.40,-1.63
Kentavius Street,2560885,DL,NO,@SF,2,,,,,,,,,,,,,,2,,,3.14,72,4.40,1.26
Breiden Fehoko,2565030,DL,LAC,@ARI,2,1,,,,,,,,,,,,,,,,4.06,73,4.20,0.14
Benito Jones,2564466,DL,DET,BUF,1,,1,,,,,,,,,,,,1,,,1.67,74,4.20,2.53
D.J. Jones,2558265,DL,DEN,@CAR,2,1,,,,,,,,,,,,,,,,4.62,75,4.20,-0.42
Alim McNeill,2566061,DL,DET,BUF,1,3,,,,,,,,,,,,,,,,4.52,76,4.10,-0.42
Harrison Phillips,2560840,DL,MIN,NE,1,3,,,,,,,,,,,,,,,,5.19,77,4.10,-1.09
Chauncey Golston,2566007,DL,DAL,NYG,1,1,,1,,,,,,,,,,,,,,2.03,78,4.00,1.97
Cameron Sample,2565959,DL,CIN,@TEN,1,,,1,,,,,,,,,,,1,,,2.30,79,3.70,1.4
John Cominsky,2562249,DL,DET,BUF,1,1,,,,,,,,,,,,,2,,,5.23,80,3.50,-1.73
Ben Banogu,2562229,DL,IND,PIT,2,,,,,,,,,,,,,,,,,1.27,81,3.40,2.13
Michael Dwumfour,2565723,DL,SF,NO,2,,,,,,,,,,,,,,,,,2.13,82,3.40,1.27
Montravius Adams,2557876,DL,PIT,@IND,1,2,,,,,,,,,,,,,,,,2.38,83,3.30,0.92
Marcus Davenport,2561037,DL,NO,@SF,1,2,,,,,,,,,,,,,,,,4.52,84,3.30,-1.22
Javon Hargrave,2555239,DL,PHI,GB,1,2,,,,,,,,,,,,,,,,5.99,85,3.30,-2.69
Henry Mondeaux,2561243,DL,NYG,@DAL,1,2,,,,,,,,,,,,,,,,3.24,86,3.30,0.06
Tedarrell Slaton,2566094,DL,GB,@PHI,1,2,,,,,,,,,,,,,,,,2.23,87,3.30,1.07
Kayvon Thibodeaux,2568015,DL,NYG,@DAL,,1,,,,,,,,,,,,,5,,,5.27,88,3.30,-1.97
Jonah Williams,2564403,DL,LA,@KC,1,2,,,,,,,,,,,,,,,,0.60,89,3.30,2.7
Cameron Jordan,2495184,DL,NO,@SF,1,,,1,,,,,,,,,,,,,,6.13,90,3.20,-2.93
Shaq Lawson,2555252,DL,BUF,@DET,1,,,1,,,,,,,,,,,,,,2.74,91,3.20,0.46
T.Y. McGill,2553911,DL,SF,NO,1,,,1,,,,,,,,,,,,,,1.70,92,3.20,1.5
Jarran Reed,2555238,DL,GB,@PHI,,2,0.5,,,,,,,,,,,,1,,,5.55,93,3.10,-2.45
Arnold Ebiketie,2567238,DL,ATL,@WAS,1,1,,,,,,,,,,,,,1,,,3.92,94,3.00,-0.92
Mario Edwards,2553433,DL,TEN,CIN,,,,,,,,,,,,,,1,1,,,4.06,95,3.00,-1.06
Arden Key,2560779,DL,JAX,BAL,,,,,,,,,,,,,,1,1,,,2.95,96,3.00,0.05
Isaiahh Loudermilk,2566457,DL,PIT,@IND,,,,,,,,,,,,,1,,,,,1.34,97,3.00,1.66
Malcolm Roach,2564688,DL,NO,@SF,1,1,,,,,,,,,,,,,1,,,3.20,98,3.00,-0.2
Demarcus Lawrence,2543490,DL,DAL,NYG,1,,,,,,,,,,,,,,2,,,5.69,99,2.70,-2.99
Chris Wormley,2557862,DL,PIT,@IND,,2,,,,,1,,,,,,,,,,,2.44,100,2.60,0.16
Micheal Clemons,2568024,DL,NYJ,CHI,1,1,,,,,,,,,,,,,,,,1.95,101,2.50,0.55
L.J. Collier,2562248,DL,SEA,LV,,,,,,,,,,,,,,1,,,,1.82,102,2.50,0.68
Adam Gotsis,2555502,DL,JAX,BAL,1,1,,,,,,,,,,,,,,,,2.20,103,2.50,0.3
Matt Henningsen,2567523,DL,DEN,@CAR,1,1,,,,,,,,,,,,,,,,1.83,104,2.50,0.67
Kerry Hyder,2550433,DL,SF,NO,1,1,,,,,,,,,,,,,,,,2.44,105,2.50,0.06
Eric Johnson,2567703,DL,IND,PIT,1,1,,,,,,,,,,,,,,,,1.41,106,2.50,1.09
Jaleel Johnson,2557845,DL,ATL,@WAS,1,1,,,,,,,,,,,,,,,,3.86,107,2.50,-1.36
Jermaine Johnson II,2568033,DL,NYJ,CHI,1,1,,,,,,,,,,,,,,,,2.69,108,2.50,-0.19
Dean Lowry,2555274,DL,GB,@PHI,1,1,,,,,,,,,,,,,,,,4.59,109,2.50,-2.09
James Lynch,2564565,DL,MIN,NE,1,1,,,,,,,,,,,,,,,,3.78,110,2.50,-1.28
Justin Madubuike,2563563,DL,BAL,@JAX,1,1,,,,,,,,,,,,,,,,4.04,111,2.50,-1.54
Bryan Mone,2562914,DL,SEA,LV,1,1,,,,,,,,,,,,,,,,1.73,112,2.50,0.77
Osa Odighizuwa,2566016,DL,DAL,NYG,1,1,,,,,,,,,,,,,,,,3.47,113,2.50,-0.97
Kyle Peko,2556646,DL,LV,@SEA,1,1,,,,,,,,,,,,,,,,2.28,114,2.50,0.22
Mike Purcell,2541634,DL,DEN,@CAR,1,1,,,,,,,,,,,,,,,,4.67,115,2.50,-2.17
Hassan Ridgeway,2555514,DL,SF,NO,1,1,,,,,,,,,,,,,,,,2.44,116,2.50,0.06
Tanzel Smart,2558199,DL,NYJ,CHI,1,1,,,,,,,,,,,,,,,,0.00,117,2.50,2.5
Casey Toohill,2564868,DL,WAS,ATL,1,1,,,,,,,,,,,,,,,,2.25,118,2.50,0.25
Alex Wright,2567484,DL,CLE,TB,,,,,,,,,,,,,,1,,,,2.49,119,2.50,0.01
Greg Gaines,2562391,DL,LA,@KC,,3,,,,,,,,,,,,,,,,4.75,120,2.40,-2.35
John Ridgeway,2567502,DL,WAS,ATL,,3,,,,,,,,,,,,,,,,1.58,121,2.40,0.82
Brandon Graham,496788,DL,PHI,GB,,1,0.5,,,,,,,,,,,,1,,,3.11,122,2.30,-0.81
Logan Hall,2568303,DL,TB,@CLE,,1,0.5,,,,,,,,,,,,1,,,1.99,123,2.30,0.31
Cameron Heyward,2508109,DL,PIT,@IND,,1,,,,,,,,,,,,,3,,,6.50,124,2.30,-4.2
Derrick Brown,2563629,DL,CAR,DEN,1,,,,,,,,,,,,,,1,,,6.58,125,2.20,-4.38
Rasheem Green,2560998,DL,HOU,@MIA,1,,,,,,,,,,,,,,1,,,5.14,126,2.20,-2.94
Trey Hendrickson,2557943,DL,CIN,@TEN,1,,,,,,,,,,,,,,1,,,5.12,127,2.20,-2.92
Quinnen Williams,2562599,DL,NYJ,CHI,1,,,,,,,,,,,,,,1,,,6.21,128,2.20,-4.01
Clelin Ferrell,2562263,DL,LV,@SEA,,2,,,,,,,,,,,,,1,,,2.76,129,2.10,-0.66
Yetur Gross-Matos,2563641,DL,CAR,DEN,,,,,,,1,,,,,,,,2,,,5.37,130,2.00,-3.37
Markus Golden,2552273,DL,ARI,LAC,,1,,,,,,,,,,,,,2,,,5.48,131,1.80,-3.68
Kenny Clark,2555282,DL,GB,@PHI,1,,,,,,,,,,,,,,,,,5.80,132,1.70,-4.1
Marquise Copeland,2562877,DL,LA,@KC,1,,,,,,,,,,,,,,,,,1.89,133,1.70,-0.19
Byron Cowart,2562392,DL,IND,PIT,1,,,,,,,,,,,,,,,,,1.29,134,1.70,0.41
Raekwon Davis,2564445,DL,MIA,HOU,1,,,,,,,,,,,,,,,,,3.27,135,1.70,-1.57
Foley Fatukasi,2560722,DL,JAX,BAL,1,,,,,,,,,,,,,,,,,3.77,136,1.70,-2.07
Dante Fowler Jr.,2553431,DL,DAL,NYG,1,,,,,,,,,,,,,,,,,4.12,137,1.70,-2.42
Joe Gaziano,2565036,DL,LAC,@ARI,1,,,,,,,,,,,,,,,,,2.17,138,1.70,-0.47
Carl Granderson,2562273,DL,NO,@SF,1,,,,,,,,,,,,,,,,,3.55,139,1.70,-1.85
Patrick Jones II,2566307,DL,MIN,NE,1,,,,,,,,,,,,,,,,,2.07,140,1.70,-0.37
Daviyon Nixon,2565905,DL,FA,Bye,1,,,,,,,,,,,,,,,,,,141,1.70,
Julian Okwara,2563947,DL,DET,BUF,1,,,,,,,,,,,,,,,,,3.28,142,1.70,-1.58
Grover Stewart,2558766,DL,IND,PIT,1,,,,,,,,,,,,,,,,,6.68,143,1.70,-4.98
Teair Tart,2565474,DL,TEN,CIN,1,,,,,,,,,,,,,,,,,3.69,144,1.70,-1.99
Devonte Wyatt,2567640,DL,GB,@PHI,1,,,,,,,,,,,,,,,,,1.80,145,1.70,-0.1
Carl Lawson,2557901,DL,NYJ,CHI,,2,,,,,,,,,,,,,,,,3.18,146,1.60,-1.58
Roy Lopez,2566133,DL,HOU,@MIA,,2,,,,,,,,,,,,,,,,2.05,147,1.60,-0.45
Derrick Nnadi,2560823,DL,KC,LA,,2,,,,,,,,,,,,,,,,2.47,148,1.60,-0.87
Khalen Saunders,2562723,DL,KC,LA,,2,,,,,,,,,,,,,,,,3.41,149,1.60,-1.81
Milton Williams,2566418,DL,PHI,GB,,2,,,,,,,,,,,,,,,,3.14,150,1.60,-1.54
James Smith-Williams,2565291,DL,WAS,ATL,,1,,,,,,,,,,,,,1,,,4.51,151,1.30,-3.21
Angelo Blackson,2552670,DL,CHI,@NYJ,,1,,,,,,,,,,,,,,,,1.90,152,0.80,-1.1
Quinton Bohanna,2565995,DL,DAL,NYG,,1,,,,,,,,,,,,,,,,2.32,153,0.80,-1.52
Bobby Brown III,2566199,DL,LA,@KC,,1,,,,,,,,,,,,,,,,0.86,154,0.80,-0.06
Taven Bryan,2560983,DL,CLE,TB,,1,,,,,,,,,,,,,,,,3.26,155,0.80,-2.46
Carl Davis,2552280,DL,NE,@MIN,,1,,,,,,,,,,,,,,,,1.49,156,0.80,-0.69
Justin Ellis,2543812,DL,NYG,@DAL,,1,,,,,,,,,,,,,,,,1.53,157,0.80,-0.73
Leki Fotu,2564910,DL,ARI,LAC,,1,,,,,,,,,,,,,,,,2.98,158,0.80,-2.18
Kevin Givens,2562655,DL,SF,NO,,1,,,,,,,,,,,,,,,,3.59,159,0.80,-2.79
Jerry Hughes,496796,DL,HOU,@MIA,,1,,,,,,,,,,,,,,,,4.02,160,0.80,-3.22
Quinton Jefferson,2555358,DL,SEA,LV,,1,,,,,,,,,,,,,,,,2.89,161,0.80,-2.09
Travis Jones,2567277,DL,BAL,@JAX,,1,,,,,,,,,,,,,,,,2.53,162,0.80,-1.73
Jake Martin,2561092,DL,DEN,@CAR,,1,,,,,,,,,,,,,,,,1.64,163,0.80,-0.84
Joseph Ossai,2565956,DL,CIN,@TEN,,1,,,,,,,,,,,,,,,,1.81,164,0.80,-1.01
Roy Robertson-Harris,2556665,DL,JAX,BAL,,1,,,,,,,,,,,,,,,,4.42,165,0.80,-3.62
Taylor Stallworth,2560882,DL,HOU,@MIA,,1,,,,,,,,,,,,,,,,1.50,166,0.80,-0.7
Kevin Strong,2563197,DL,TEN,CIN,,1,,,,,,,,,,,,,,,,1.75,167,0.80,-0.95
Travon Walker,2567778,DL,JAX,BAL,,1,,,,,,,,,,,,,,,,5.98,168,0.80,-5.18
Carlos Watkins,2557877,DL,DAL,NYG,,1,,,,,,,,,,,,,,,,2.59,169,0.80,-1.79
Robert Quinn,2495485,DL,PHI,GB,,,,,,,,,,,,,,,1,,,1.94,170,0.50,-1.44
Dawuane Smoot,2557839,DL,JAX,BAL,,,,,,,,,,,,,,,1,,,3.54,171,0.50,-3.04
Jay Tufele,2566172,DL,CIN,@TEN,,,,,,,,,,,,,,,1,,,1.99,172,0.50,-1.49
Myles Adams,2563620,DL,SEA,LV,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
McTelvin Agim,2563872,DL,IND,PIT,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Tyson Alualu,496760,DL,PIT,@IND,,,,,,,,,,,,,,,,,,1.55,175,0.00,-1.55
Auzoyah Alufohai,2564061,DL,FA,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Bradlee Anae,2563821,DL,NYJ,CHI,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Henry Anderson,2552272,DL,CAR,DEN,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Eli Ankou,2559132,DL,BUF,@DET,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Daniel Archibong,2566734,DL,FA,Bye,,,,,,,,,,,,,,,,,,,180,0.00,
Arik Armstead,2552493,DL,SF,NO,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Denico Autry,2550646,DL,TEN,CIN,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
David Bada,2565526,DL,WAS,ATL,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Eric Banks,2564325,DL,ARI,LAC,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Christian Barmore,2566328,DL,NE,@MIN,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Derek Barnett,2557984,DL,PHI,GB,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Alex Barrett,2559140,DL,SF,NO,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Boogie Basham,2565863,DL,BUF,@DET,,,,,,,,,,,,,,,,,,4.78,188,0.00,-4.78
Thomas Booker,2567670,DL,HOU,@MIA,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Joey Bosa,2555249,DL,LAC,@ARI,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Tashawn Bower,2558915,DL,LV,@SEA,,,,,,,,,,,,,,,,,,1.17,191,0.00,-1.17
Will Bradley-King,2566583,DL,WAS,ATL,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Jordan Brailford,2562441,DL,FA,Bye,,,,,,,,,,,,,,,,,,,193,0.00,
Michael Brockers,2533050,DL,DET,BUF,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Josiah Bronson,2565690,DL,MIA,HOU,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Curtis Brooks,2567697,DL,FA,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Cortez Broughton,2562823,DL,BUF,@DET,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Andrew Brown,2560979,DL,CHI,@NYJ,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Earnest Brown IV,2566202,DL,LA,@KC,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Malcom Brown,2552483,DL,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Brandin Bryant,2556486,DL,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Adam Butler,2558924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Matthew Butler,2567871,DL,LV,@SEA,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Vernon Butler,2555243,DL,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Akial Byers,2567577,DL,FA,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Zachary Carter,2567445,DL,CIN,@TEN,,,,,,,,,,,,,,,,,,2.01,206,0.00,-2.01
Taco Charlton,2557882,DL,CHI,@NYJ,,,,,,,,,,,,,,,,,,1.43,207,0.00,-1.43
Demarcus Christmas,2562246,DL,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Tyler Clark,2563725,DL,FA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Kameron Cline,2564109,DL,IND,PIT,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Jashon Cornell,2563929,DL,FA,Bye,,,,,,,,,,,,,,,,,,,211,0.00,
Christian Covington,2552602,DL,LAC,@ARI,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Aaron Crawford,2565324,DL,FA,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Vinny Curry,2532825,DL,NYJ,CHI,,,,,,,,,,,,,,,,,,2.53,214,0.00,-2.53
DJ Davidson,2567991,DL,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Marlon Davidson,2563479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Carlos Davis,2564976,DL,PIT,@IND,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Jamal Davis,2562438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Jordan Davis,2568069,DL,PHI,GB,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Kalia Davis,2568204,DL,SF,NO,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Khalil Davis,2565210,DL,LA,@KC,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Sheldon Day,2555241,DL,MIN,NE,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Micah Dew-Treadway,2567382,DL,FA,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Matt Dickerson,2561044,DL,ATL,@WAS,,,,,,,,,,,,,,,,,,1.60,224,0.00,-1.6
De'Shaan Dixon,2567736,DL,JAX,BAL,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Austin Edwards,2563485,DL,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Daniel Ekuale,2561458,DL,NE,@MIN,,,,,,,,,,,,,,,,,,2.07,227,0.00,-2.07
Noah Elliss,2568078,DL,PHI,GB,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
A.J. Epenesa,2563605,DL,BUF,@DET,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Austin Faoliu,2566815,DL,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Neil Farrell,2567874,DL,LV,@SEA,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Ali Fayad,2568081,DL,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Jonathan Ford,2567592,DL,GB,@PHI,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Neville Gallimore,2563842,DL,DAL,NYG,,,,,,,,,,,,,,,,,,2.91,234,0.00,-2.91
Elijah Garcia,2567829,DL,DEN,@CAR,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Matt Gotel,2568243,DL,FA,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Ta'Quon Graham,2565815,DL,ATL,@WAS,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Gerri Green,2562275,DL,CHI,@NYJ,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Jonathan Greenard,2564070,DL,HOU,@MIA,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Randy Gregory,2552446,DL,DEN,@CAR,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Jeffrey Gunter,2567448,DL,CIN,@TEN,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
