PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Rayshawn Jenkins,2558182,DB,JAX,BAL,5,2,,,,1,,,,,,,,,,,,9.70,28,13.60,3.9
Mike Hilton,2556559,DB,CIN,@TEN,6,1,,,,,,,,,,,,1,,,,8.19,29,13.50,5.31
Dane Jackson,2563614,DB,BUF,@DET,6,1,,,,,,,,,,,,1,,,,9.23,30,13.50,4.27
Marlon Humphrey,2558067,DB,BAL,@JAX,3,3,1,2,,,,,,,,,,,1,,,8.93,31,13.00,4.07
Nick McCloud,2566638,DB,NYG,@DAL,7,1,,,,,,,,,,,,,,,,7.26,32,12.70,5.44
Jason Pinnock,2565753,DB,NYG,@DAL,7,1,,,,,,,,,,,,,,,,3.15,33,12.70,9.55
Mike Edwards,2562259,DB,TB,@CLE,2,4,,,1,,,,,,,,,1,,,,10.52,34,12.60,2.08
Jaylon Johnson,2563701,DB,CHI,@NYJ,5,2,,,,,,,,,,,,1,,,,7.32,35,12.60,5.28
Terrell Edmunds,2560712,DB,PIT,@IND,4,2,1,1,,,,,,,,,,,1,,,8.62,36,12.40,3.78
Keanu Neal,2555543,DB,TB,@CLE,4,4,0.5,,,,,,,,,,,,2,,,2.75,37,12.00,9.25
Harrison Smith,2532948,DB,MIN,NE,7,,,,,,,,,,,,,,,,,10.94,38,11.90,0.96
Kamren Curl,2565270,DB,WAS,ATL,6,2,,,,,,,,,,,,,,,,10.22,39,11.80,1.58
Amani Hooker,2562666,DB,TEN,CIN,6,2,,,,,,,,,,,,,,,,9.19,40,11.80,2.61
Adrian Amos,2552385,DB,GB,@PHI,5,4,,,,,,,,,,,,,,,,9.71,41,11.70,1.99
Mike Jackson,2562434,DB,SEA,LV,4,3,,,,,,,,,,,,1,,,,9.27,42,11.70,2.43
Levi Wallace,2560914,DB,PIT,@IND,3,2,,,,,,,,,,,,2,,,,8.36,43,11.70,3.34
Paulson Adebo,2566346,DB,NO,@SF,2,4,,,,,,,,,,,,2,,,,10.04,44,11.60,1.56
Rodney McLeod,2534832,DB,IND,PIT,3,3,,1,,,,,,,,,,1,,,,9.27,45,11.50,2.23
Trevon Diggs,2563836,DB,DAL,NYG,6,1,,,,,,,,,,,,,,,,8.27,46,11.00,2.73
Kendall Fuller,2555349,DB,WAS,ATL,1,1,,,1,,,,,,,,,2,,,,8.74,47,11.00,2.26
Antonio Hamilton,2556804,DB,ARI,LAC,5,,,,,,,,,,,,,1,,,,10.91,48,11.00,0.09
Pat Surtain II,2566043,DB,DEN,@CAR,5,,,,,,,,,,,,,1,,,,8.18,49,11.00,2.82
Jaire Alexander,2560952,DB,GB,@PHI,4,2,,,,,,,,,,,,1,,,,9.14,50,10.90,1.76
Carlton Davis,2561039,DB,TB,@CLE,3,1,,,,,,,,,,,,2,,,,9.22,51,10.90,1.68
Grant Delpit,2563773,DB,CLE,TB,4,2,,,,,,,,,,,,1,,,,10.32,52,10.90,0.58
Duke Shelley,2562957,DB,MIN,NE,4,2,,,,,,,,,,,,1,,,,1.57,53,10.90,9.33
Justin Simmons,2555550,DB,DEN,@CAR,4,5,,,,,,,,,,,,,,,,8.88,54,10.80,1.92
Troy Hill,2553536,DB,LA,@KC,3,7,,,,,,,,,,,,,,,,10.05,55,10.70,0.65
Antoine Winfield Jr.,2565261,DB,TB,@CLE,5,2,,,,,,,,,,,,,1,,,10.27,56,10.60,0.33
Jalen Mills,2555383,DB,NE,@MIN,3,1,,1,,,,,,,,,,1,1,,,7.17,57,10.40,3.23
Rodarius Williams,2566379,DB,NYG,@DAL,1,,,,1,,,,,,,,,2,,1,,2.23,58,10.23,8.0
Brandon Stephens,2565851,DB,BAL,@JAX,6,,,,,,,,,,,,,,,,,7.48,59,10.20,2.72
Kevin Byard,2555158,DB,TEN,CIN,5,2,,,,,,,,,,,,,,,,9.39,60,10.10,0.71
Minkah Fitzpatrick,2560725,DB,PIT,@IND,5,2,,,,,,,,,,,,,,,,11.34,61,10.10,-1.24
Eli Apple,2555277,DB,CIN,@TEN,2,2,,,,,,,,,,,,2,,,,7.13,62,10.00,2.87
DeShon Elliott,2560715,DB,DET,BUF,4,4,,,,,,,,,,,,,,,,10.50,63,10.00,-0.5
Jalen Ramsey,2555280,DB,LA,@KC,3,3,,,,,,,,,,,,1,,,,9.95,64,10.00,0.05
Desmond King,2557927,DB,HOU,@MIA,4,2,,1,,,,,,,,,,,,,,11.95,65,9.90,-2.05
Kristian Fulton,2564046,DB,TEN,CIN,5,1,,,,,,,,,,,,,,,,6.04,66,9.30,3.26
Thomas Graham Jr.,2565923,DB,CLE,TB,5,1,,,,,,,,,,,,,,,,0.66,67,9.30,8.64
Damarri Mathis,2567529,DB,DEN,@CAR,5,1,,,,,,,,,,,,,,,,9.64,68,9.30,-0.34
Josiah Scott,2564229,DB,PHI,GB,1,2,,,1,,,,,,,,,1,,,,3.69,69,9.30,5.61
Darius Slay,2540288,DB,PHI,GB,4,,,,,,,,,,,,,1,,,,8.10,70,9.30,1.2
Denzel Ward,2560916,DB,CLE,TB,5,1,,,,,,,,,,,,,,,,8.71,71,9.30,0.59
Chuck Clark,2558248,DB,BAL,@JAX,4,3,,,,,,,,,,,,,,,,10.14,72,9.20,-0.94
Stephon Gilmore,2533062,DB,IND,PIT,4,3,,,,,,,,,,,,,,,,8.07,73,9.20,1.13
Devin McCourty,494287,DB,NE,@MIN,4,3,,,,,,,,,,,,,,,,8.80,74,9.20,0.4
Xavier Woods,2558159,DB,CAR,DEN,3,2,,,,,,,,,,,,1,,,,10.08,75,9.20,-0.88
Darren Hall,2565821,DB,ATL,@WAS,3,5,,,,,,,,,,,,,,,,8.43,76,9.10,0.67
Trayvon Mullen,2562380,DB,DAL,NYG,3,,,,,1,,,,,,,,,1,,,1.92,77,9.10,7.18
DaRon Bland,2567490,DB,DAL,NYG,5,,,,,,,,,,,,,,,,,4.19,78,8.50,4.31
Deommodore Lenoir,2566535,DB,SF,NO,5,,,,,,,,,,,,,,,,,8.58,79,8.50,-0.08
Darnay Holmes,2564739,DB,NYG,@DAL,2,,,,,,,,,,,,,2,,,,7.44,80,8.40,0.96
Jaycee Horn,2565893,DB,CAR,DEN,4,2,,,,,,,,,,,,,,,,7.19,81,8.40,1.21
John Johnson,2558183,DB,CLE,TB,4,2,,,,,,,,,,,,,,,,9.20,82,8.40,-0.8
Trent McDuffie,2567802,DB,KC,LA,2,,,,,,,,,,,,,2,,,,8.99,83,8.40,-0.59
Ryan Neal,2561381,DB,SEA,LV,4,2,,,,,,,,,,,,,,,,10.10,84,8.40,-1.7
D.J. Reed,2560850,DB,NYJ,CHI,4,2,,,,,,,,,,,,,,,,9.70,85,8.40,-1.3
Mike Hughes,2560746,DB,DET,BUF,2,3,,,,,,,,,,,,1,,,,3.33,86,8.30,4.97
Lamarcus Joyner,2543492,DB,NYJ,CHI,2,3,,,,,,,,,,,,1,,,,8.21,87,8.30,0.09
Adrian Phillips,2550842,DB,NE,@MIN,4,,,1,,,,,,,,,,,,,,7.70,88,8.30,0.6
P.J. Locke,2563012,DB,DEN,@CAR,3,2,,1,,,,,,,,,,,,,,1.87,89,8.20,6.33
Kindle Vildor,2563713,DB,CHI,@NYJ,1,3,,1,,,,,,,,,,1,,,,7.66,90,8.10,0.44
Xavien Howard,2555539,DB,MIA,HOU,,,,,,,1,,1,,,,,1,,,16,8.07,91,8.03,-0.04
Damar Hamlin,2565872,DB,BUF,@DET,3,3,,,,,,,,,,,,,1,,,11.77,92,8.00,-3.77
Budda Baker,2558009,DB,ARI,LAC,4,1,,,,,,,,,,,,,,,,11.18,93,7.60,-3.58
Bryce Callahan,2553500,DB,LAC,@ARI,4,1,,,,,,,,,,,,,,,,0.00,94,7.60,7.6
Cordale Flott,2567997,DB,NYG,@DAL,4,1,,,,,,,,,,,,,,,,2.57,95,7.60,5.03
Jevon Holland,2566283,DB,MIA,HOU,4,1,,,,,,,,,,,,,,,,9.93,96,7.60,-2.33
Tre'von Moehrig,2566268,DB,LV,@SEA,3,,,,,,,,,,,,,1,,,,7.02,97,7.60,0.58
Steven Nelson,2552265,DB,HOU,@MIA,3,,,,,,,,,,,,,1,,,,7.91,98,7.60,-0.31
Eric Rowe,2552255,DB,MIA,HOU,1,3,,,,1,,,,,,,,,,,,8.60,99,7.60,-1.0
Jordan Whitehead,2560930,DB,NYJ,CHI,4,1,,,,,,,,,,,,,,,,9.57,100,7.60,-1.97
Vonn Bell,2555530,DB,CIN,@TEN,3,3,,,,,,,,,,,,,,,,9.22,101,7.50,-1.72
Jaylinn Hawkins,2563500,DB,ATL,@WAS,3,3,,,,,,,,,,,,,,,,8.10,102,7.50,-0.6
Elijah Hicks,2567397,DB,CHI,@NYJ,3,3,,,,,,,,,,,,,,,,0.15,103,7.50,7.35
Kerby Joseph,2567550,DB,DET,BUF,3,3,,,,,,,,,,,,,,,,10.52,104,7.50,-3.02
Sam Franklin,2563638,DB,CAR,DEN,2,3,,1,,,,,,,,,,,,,,1.93,105,7.30,5.37
Bryan Cook,2567787,DB,KC,LA,2,,1,1,,,,,,,,,,,,,,8.03,106,6.90,-1.13
Will Harris,2562395,DB,DET,BUF,4,,,,,,,,,,,,,,,,,10.68,107,6.80,-3.88
C.J. Henderson,2564199,DB,CAR,DEN,4,,,,,,,,,,,,,,,,,10.25,108,6.80,-3.45
Tavierre Thomas,2561278,DB,HOU,@MIA,4,,,,,,,,,,,,,,,,,8.56,109,6.80,-1.76
Andrew Wingard,2562606,DB,JAX,BAL,1,2,,,,1,,,,,,,,,,,,0.81,110,6.80,5.99
Rock Ya-Sin,2562614,DB,LV,@SEA,4,,,,,,,,,,,,,,,,,8.71,111,6.80,-1.91
Coby Bryant,2568234,DB,SEA,LV,3,2,,,,,,,,,,,,,,,,8.86,112,6.70,-2.16
Camryn Bynum,2566295,DB,MIN,NE,2,1,,,,,,,,,,,,1,,,,8.69,113,6.70,-1.99
Eddie Jackson,2558176,DB,CHI,@NYJ,2,1,,,,,,,,,,,,1,,,,12.24,114,6.70,-5.54
Jayron Kearse,2555156,DB,DAL,NYG,3,2,,,,,,,,,,,,,,,,10.18,115,6.70,-3.48
Richie Grant,2565818,DB,ATL,@WAS,2,4,,,,,,,,,,,,,,,,10.08,116,6.60,-3.48
Tyrann Mathieu,2540180,DB,NO,@SF,3,,,1,,,,,,,,,,,,,,8.58,117,6.60,-1.98
Keisean Nixon,2562938,DB,GB,@PHI,3,,,1,,,,,,,,,,,,,,1.71,118,6.60,4.89
M.J. Stewart,2560884,DB,HOU,@MIA,3,,,,,,1,,,,,,,,,,,2.03,119,6.10,4.07
James Pierre,2565003,DB,PIT,@IND,,,,,1,,,,,,,,,1,,,,1.55,120,6.00,4.45
Anthony Brown,2555531,DB,DAL,NYG,2,,,,,,,,,,,,,1,,,,7.94,121,5.90,-2.04
Brandon Facyson,2560719,DB,IND,PIT,2,,,,,,,,,,,,,1,,,,4.15,122,5.90,1.75
Roger McCreary,2567655,DB,TEN,CIN,2,,,,,,,,,,,,,1,,,,10.52,123,5.90,-4.62
Alontae Taylor,2567979,DB,NO,@SF,3,1,,,,,,,,,,,,,,,,3.37,124,5.90,2.53
Jalen Thompson,2563339,DB,ARI,LAC,3,1,,,,,,,,,,,,,,,,10.24,125,5.90,-4.34
Charvarius Ward,2561417,DB,SF,NO,2,3,,,,,,,,,,,,,,,,10.32,126,5.80,-4.52
Jimmie Ward,2543741,DB,SF,NO,1,2,,,,,,,,,,,,1,,,,6.88,127,5.80,-1.08
Tony Brown,2560982,DB,IND,PIT,1,,1,1,,,,,,,,,,,1,,,0.52,128,5.70,5.18
Myles Bryant,2564592,DB,NE,@MIN,3,,,,,,,,,,,,,,,,,5.26,129,5.10,-0.16
Jamel Dean,2562556,DB,TB,@CLE,3,,,,,,,,,,,,,,,,,9.70,130,5.10,-4.6
Dee Delaney,2561041,DB,TB,@CLE,3,,,,,,,,,,,,,,,,,1.38,131,5.10,3.72
Marcus Epps,2562946,DB,PHI,GB,3,,,,,,,,,,,,,,,,,9.40,132,5.10,-4.3
Taron Johnson,2560766,DB,BUF,@DET,3,,,,,,,,,,,,,,,,,9.62,133,5.10,-4.52
Justin Reid,2560851,DB,KC,LA,3,,,,,,,,,,,,,,,,,8.39,134,5.10,-3.29
Geno Stone,2563584,DB,BAL,@JAX,3,,,,,,,,,,,,,,,,,9.09,135,5.10,-3.99
Roderic Teamer,2562981,DB,LV,@SEA,3,,,,,,,,,,,,,,,,,1.40,136,5.10,3.7
Christian Benford,2567322,DB,BUF,@DET,2,2,,,,,,,,,,,,,,,,4.53,137,5.00,0.47
Julian Blackmon,2564103,DB,IND,PIT,2,2,,,,,,,,,,,,,,,,6.50,138,5.00,-1.5
Chandon Sullivan,2560887,DB,MIN,NE,1,1,,,,,,,,,,,,1,,,,6.96,139,5.00,-1.96
K'Von Wallace,2564871,DB,PHI,GB,1,1,,,,,,,,,,,,1,,,,0.92,140,5.00,4.08
Joshua Williams,2567814,DB,KC,LA,1,1,,,,,,,,,,,,1,,,,5.71,141,5.00,-0.71
Kareem Jackson,496735,DB,DEN,@CAR,1,4,,,,,,,,,,,,,,,,8.34,142,4.90,-3.44
Marcus Maye,2557995,DB,NO,@SF,1,4,,,,,,,,,,,,,,,,10.34,143,4.90,-5.44
Patrick Peterson,2495504,DB,MIN,NE,2,1,,,,,,,,,,,,,,,,9.68,144,4.20,-5.48
Cameron Sutton,2558849,DB,PIT,@IND,1,,,,,,,,,,,,,1,,,,8.08,145,4.20,-3.88
A.J. Terrell,2563527,DB,ATL,@WAS,1,,,,,,,,,,,,,1,,,,9.15,146,4.20,-4.95
Darious Williams,2561469,DB,JAX,BAL,2,1,,,,,,,,,,,,,,,,8.94,147,4.20,-4.74
Jessie Bates,2560970,DB,CIN,@TEN,1,3,,,,,,,,,,,,,,,,8.61,148,4.10,-4.51
Tariq Woolen,2568288,DB,SEA,LV,1,3,,,,,,,,,,,,,,,,8.79,149,4.10,-4.69
James Bradberry,2555175,DB,PHI,GB,1,1,,1,,,,,,,,,,,,,,7.84,150,4.00,-3.84
Donovan Wilson,2562604,DB,DAL,NYG,2,,,,,,,,,,,,,,1,,,9.93,151,3.90,-6.03
Michael Carter II,2565717,DB,NYJ,CHI,2,,,,,,,,,,,,,,,,,4.93,152,3.40,-1.53
Josh Jones,2558119,DB,SEA,LV,2,,,,,,,,,,,,,,,,,2.17,153,3.40,1.23
Derion Kendrick,2567841,DB,LA,@KC,2,,,,,,,,,,,,,,,,,9.53,154,3.40,-6.13
Elijah Molden,2566115,DB,TEN,CIN,2,,,,,,,,,,,,,,,,,8.18,155,3.40,-4.78
Sean Murphy-Bunting,2562635,DB,TB,@CLE,2,,,,,,,,,,,,,,,,,4.83,156,3.40,-1.43
Eric Murray,2555173,DB,HOU,@MIA,2,,,,,,,,,,,,,,,,,1.88,157,3.40,1.52
Amani Oruwariye,2562390,DB,DET,BUF,2,,,,,,,,,,,,,,,,,3.75,158,3.40,-0.35
Asante Samuel Jr.,2566511,DB,LAC,@ARI,2,,,,,,,,,,,,,,,,,8.68,159,3.40,-5.28
Sauce Gardner,2568027,DB,NYJ,CHI,1,2,,,,,,,,,,,,,,,,0.00,160,3.30,3.3
Michael Thomas,2535687,DB,CIN,@TEN,1,2,,,,,,,,,,,,,,,,0.92,161,3.30,2.38
Tyson Campbell,2566151,DB,JAX,BAL,1,,,,,,1,,,,,,,,,,,9.57,162,2.70,-6.87
Andrew Adams,2556456,DB,TEN,CIN,,,,,,,,,,,,,,1,,,,9.66,163,2.50,-7.16
Dee Alford,2567244,DB,ATL,@WAS,1,1,,,,,,,,,,,,,,,,2.80,164,2.50,-0.3
Keion Crossen,2561157,DB,MIA,HOU,1,1,,,,,,,,,,,,,,,,1.92,165,2.50,0.58
A.J. Green,2563782,DB,CLE,TB,1,1,,,,,,,,,,,,,,,,1.85,166,2.50,0.65
Tyler Hall,2563497,DB,LV,@SEA,1,1,,,,,,,,,,,,,,,,0.00,167,2.50,2.5
Christian Holmes,2568330,DB,WAS,ATL,1,1,,,,,,,,,,,,,,,,7.57,168,2.50,-5.07
Jaquan Johnson,2562676,DB,BUF,@DET,1,1,,,,,,,,,,,,,,,,1.16,169,2.50,1.34
Jaylon Jones,2567406,DB,CHI,@NYJ,1,1,,,,,,,,,,,,,,,,2.24,170,2.50,0.26
David Long,2562798,DB,LA,@KC,1,1,,,,,,,,,,,,,,,,7.74,171,2.50,-5.24
Bobby McCain,2552434,DB,WAS,ATL,1,1,,,,,,,,,,,,,,,,9.15,172,2.50,-6.65
Jonathan Owens,2561255,DB,HOU,@MIA,1,1,,,,,,,,,,,,,,,,10.79,173,2.50,-8.29
Bradley Roby,2543505,DB,NO,@SF,1,1,,,,,,,,,,,,,,,,7.20,174,2.50,-4.7
Rodney Thomas,2567721,DB,IND,PIT,1,1,,,,,,,,,,,,,,,,3.04,175,2.50,-0.54
Jabrill Peppers,2557980,DB,NE,@MIN,,3,,,,,,,,,,,,,,,,3.33,176,2.40,-0.93
Sean Chandler,2561017,DB,CAR,DEN,1,,,,,,,,,,,,,,,,,1.07,177,1.90,0.83
Corey Ballentine,2562228,DB,GB,@PHI,1,,,,,,,,,,,,,,,,,0.00,178,1.70,1.7
Essang Bassey,2563875,DB,DEN,@CAR,1,,,,,,,,,,,,,,,,,3.47,179,1.70,-1.77
Tre Brown,2566550,DB,SEA,LV,1,,,,,,,,,,,,,,,,,3.55,180,1.70,-1.85
Deon Bush,2555155,DB,KC,LA,1,,,,,,,,,,,,,,,,,0.87,181,1.70,0.83
Tevaughn Campbell,2562806,DB,JAX,BAL,1,,,,,,,,,,,,,,,,,0.00,182,1.70,1.7
Tariq Carpenter,2567580,DB,GB,@PHI,1,,,,,,,,,,,,,,,,,0.68,183,1.70,1.02
Jeremy Chinn,2563632,DB,CAR,DEN,1,,,,,,,,,,,,,,,,,10.64,184,1.70,-8.94
Chris Claybrooks,2564169,DB,JAX,BAL,1,,,,,,,,,,,,,,,,,1.56,185,1.70,0.14
Justin Evans,2557945,DB,NO,@SF,1,,,,,,,,,,,,,,,,,0.95,186,1.70,0.75
C.J. Gardner-Johnson,2562588,DB,PHI,GB,1,,,,,,,,,,,,,,,,,10.54,187,1.70,-8.84
Ronnie Harrison,2561008,DB,CLE,TB,1,,,,,,,,,,,,,,,,,1.93,188,1.70,-0.23
Malik Hooker,2558060,DB,DAL,NYG,1,,,,,,,,,,,,,,,,,6.44,189,1.70,-4.74
Jack Jones,2567940,DB,NE,@MIN,1,,,,,,,,,,,,,,,,,4.12,190,1.70,-2.42
Marcus Jones,2567943,DB,NE,@MIN,1,,,,,,,,,,,,,,,,,1.05,191,1.70,0.65
Damontae Kazee,2558184,DB,PIT,@IND,1,,,,,,,,,,,,,,,,,3.32,192,1.70,-1.62
Dallin Leavitt,2561585,DB,GB,@PHI,1,,,,,,,,,,,,,,,,,0.53,193,1.70,1.17
Deane Leonard,2568180,DB,LAC,@ARI,1,,,,,,,,,,,,,,,,,0.00,194,1.70,1.7
Christian Matthew,2568114,DB,ARI,LAC,1,,,,,,,,,,,,,,,,,0.00,195,1.70,1.7
Tarvarius Moore,2561117,DB,SF,NO,1,,,,,,,,,,,,,,,,,1.48,196,1.70,0.22
George Odum,2561131,DB,SF,NO,1,,,,,,,,,,,,,,,,,1.11,197,1.70,0.59
Isaiah Oliver,2560830,DB,ATL,@WAS,1,,,,,,,,,,,,,,,,,7.39,198,1.70,-5.69
Jeremy Reaves,2561394,DB,WAS,ATL,1,,,,,,,,,,,,,,,,,1.29,199,1.70,0.41
Isaiah Rodgers,2564142,DB,IND,PIT,1,,,,,,,,,,,,,,,,,5.77,200,1.70,-4.07
Keith Taylor,2565911,DB,CAR,DEN,1,,,,,,,,,,,,,,,,,8.01,201,1.70,-6.31
Ambry Thomas,2566547,DB,SF,NO,1,,,,,,,,,,,,,,,,,1.50,202,1.70,0.2
Nahshon Wright,2566022,DB,DAL,NYG,1,,,,,,,,,,,,,,,,,0.00,203,1.70,1.7
Isaac Yiadom,2560946,DB,NO,@SF,1,,,,,,,,,,,,,,,,,0.56,204,1.70,1.14
Clayton Fejedelem,2555355,DB,MIA,HOU,,2,,,,,,,,,,,,,,,,0.98,205,1.60,0.62
Robert Rochell,2566241,DB,LA,@KC,,,,,,,1,,,,,,,,,,,0.60,206,1.00,0.4
Delarrin Turner-Yell,2567532,DB,DEN,@CAR,,,,,,,1,,,,,,,,,,,0.58,207,1.00,0.42
Marcus Allen,2560956,DB,PIT,@IND,,1,,,,,,,,,,,,,,,,0.40,208,0.80,0.4
Justin Bethel,2532792,DB,MIA,HOU,,1,,,,,,,,,,,,,,,,3.38,209,0.80,-2.58
Josh Blackwell,2568054,DB,CHI,@NYJ,,1,,,,,,,,,,,,,,,,0.00,210,0.80,0.8
Justin Coleman,2553637,DB,SEA,LV,,1,,,,,,,,,,,,,,,,0.94,211,0.80,-0.14
Demetrius Flannigan-Fowles,2563090,DB,SF,NO,,1,,,,,,,,,,,,,,,,1.14,212,0.80,-0.34
Tre Flowers,2560728,DB,CIN,@TEN,,1,,,,,,,,,,,,,,,,2.92,213,0.80,-2.12
Chase Lucas,2567553,DB,DET,BUF,,1,,,,,,,,,,,,,,,,0.00,214,0.80,0.8
Zyon McCollum,2568309,DB,TB,@CLE,,1,,,,,,,,,,,,,,,,1.48,215,0.80,-0.68
Darius Phillips,2560839,DB,DEN,@CAR,,1,,,,,,,,,,,,,,,,1.04,216,0.80,-0.24
Ja'Sir Taylor,2568192,DB,LAC,@ARI,,1,,,,,,,,,,,,,,,,0.64,217,0.80,0.16
P.J. Williams,2552484,DB,NO,@SF,,1,,,,,,,,,,,,,,,,2.98,218,0.80,-2.18
Elijah Campbell,2561455,DB,MIA,HOU,,,,,,,,,,,,,,,1,,,1.42,219,0.50,-0.92
Daxton Hill,2567451,DB,CIN,@TEN,,,,,,,,,,,,,,,1,,,1.45,220,0.50,-0.95
Johnathan Abram,2562616,DB,SEA,LV,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
DeMarkus Acy,2565087,DB,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Jamal Adams,2557979,DB,SEA,LV,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Nasir Adderley,2562617,DB,LAC,@ARI,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Ugo Amadi,2562464,DB,KC,LA,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Tycen Anderson,2567442,DB,CIN,@TEN,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Zayne Anderson,2566977,DB,KC,LA,,,,,,,,,,,,,,,,,,0.59,227,0.00,-0.59
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,@JAX,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Cornell Armstrong,2561147,DB,ATL,@WAS,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Blessuan Austin,2562468,DB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Anthony Averett,2560963,DB,LV,@SEA,,,,,,,,,,,,,,,,,,3.50,232,0.00,-3.5
Chidobe Awuzie,2557840,DB,CIN,@TEN,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Deandre Baker,2562227,DB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Kalon Barnes,2567343,DB,MIN,NE,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Dane Belton,2567988,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,7.26,237,0.00,-7.26
Henry Black,2563974,DB,IND,PIT,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Marquise Blair,2562233,DB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
