PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Ian Thomas,2560894,TE,CAR,DEN,,,,,,2,21,,,,,,2.57,31,3.10,0.53
Johnny Mundt,2558875,TE,MIN,NE,,,,,,2,20,,,,,,1.27,32,3.00,1.73
Chris Myarick,2563210,TE,NYG,@DAL,,,,,,1,23,,,,,,0.66,33,2.80,2.14
Will Dissly,2561046,TE,SEA,LV,,,,,,2,17,,,,,,4.51,34,2.70,-1.81
Dawson Knox,2562681,TE,BUF,@DET,,,,,,2,17,,,,,,7.13,35,2.70,-4.43
James Mitchell,2567556,TE,DET,BUF,,,,,,1,22,,,,,,1.28,36,2.70,1.42
Noah Gray,2566178,TE,KC,LA,,,,,,2,16,,,,,,3.38,37,2.60,-0.78
Cameron Brate,2550656,TE,TB,@CLE,,,,,,2,15,,,,,,3.69,38,2.50,-1.19
Reggie Gilliam,2565378,TE,BUF,@DET,,,,,,,,,,,,,0.50,39,2.50,2.0
Taysom Hill,2558954,TE,NO,@SF,,,,13,,1,7,,,,,,13.03,40,2.50,-10.53
Mo Alie-Cox,2558832,TE,IND,PIT,,,,,,2,14,,,,,,3.54,41,2.40,-1.14
Adam Trautman,2564703,TE,NO,@SF,,,,,,1,17,,,,,,2.07,42,2.20,0.13
Greg Dulcich,2567520,TE,DEN,@CAR,,,,,,2,11,,,,,,8.53,43,2.10,-6.43
Anthony Firkser,2558942,TE,ATL,@WAS,,,,,,1,16,,,,,,1.84,44,2.10,0.26
Harrison Bryant,2563767,TE,CLE,TB,,,,,,2,9,,,,,,3.60,45,1.90,-1.7
Connor Heyward,2568138,TE,PIT,@IND,,,,,,,,,,,,,0.89,46,1.70,0.81
Brycen Hopkins,2564349,TE,LA,@KC,,,,,,1,12,,,,,,0.72,47,1.70,0.98
Jesper Horsted,2563270,TE,LV,@SEA,,,,,,,,,,,,,0.77,48,1.70,0.93
Cade Otton,2568312,TE,TB,@CLE,,,,,,,,,,,,,3.99,49,1.70,-2.29
Brock Wright,2567221,TE,DET,BUF,,,,,,2,6,,,,,,2.78,50,1.60,-1.18
Tanner Hudson,2561215,TE,CIN,@TEN,,,,,,1,10,,,,,,2.19,51,1.50,-0.69
Parker Hesse,2563272,TE,ATL,@WAS,,,,,,1,9,,,,,,1.35,52,1.40,0.05
Logan Thomas,2543767,TE,WAS,ATL,,,,,,1,7,,,,,,4.60,53,1.20,-3.4
Jacob Harris,2566220,TE,LA,@KC,,,,,,1,6,,,,,,0.32,54,1.10,0.78
Evan Engram,2557858,TE,JAX,BAL,,,,,,1,4,,,,,,6.03,55,0.90,-5.13
Trevon Wesco,2562777,TE,CHI,@NYJ,,,,,,1,3,,,,,,0.58,56,0.80,0.22
Charlie Woerner,2565129,TE,SF,NO,,,,,,,,,,,,,0.66,57,0.80,0.14
Tommy Tremble,2565914,TE,CAR,DEN,,,,,,1,2,,,,,,1.99,58,0.70,-1.29
Trey McBride,2568117,TE,ARI,LAC,,,,,,1,1,,,,,,2.21,59,0.60,-1.61
Grant Calcaterra,2568063,TE,PHI,GB,,,,,,1,-2,,,,,,0.40,60,0.30,-0.1
Zach Gentry,2562654,TE,PIT,@IND,,,,,,1,-4,,,,,,2.34,61,0.10,-2.24
Chase Allen,2567364,TE,CHI,@NYJ,,,,,,,,,,,,,0.00,62,0.00,0.0
Stephen Anderson,2556463,TE,ARI,LAC,,,,,,,,,,,,,0.97,63,0.00,-0.97
Dan Arnold,2559385,TE,JAX,BAL,,,,,,,,,,,,,1.68,64,0.00,-1.68
Devin Asiasi,2564586,TE,CIN,@TEN,,,,,,,,,,,,,0.37,65,0.00,-0.37
Antony Auclair,2559044,TE,FA,Bye,,,,,,,,,,,,,,66,0.00,
Andrew Beck,2562626,TE,DEN,@CAR,,,,,,,,,,,,,0.79,67,0.00,-0.79
Ryan Becker,2564886,TE,FA,Bye,,,,,,,,,,,,,,68,0.00,
Blake Bell,2552478,TE,KC,LA,,,,,,,,,,,,,0.00,69,0.00,0.0
Daniel Bellinger,2567985,TE,NYG,@DAL,,,,,,,,,,,,,0.00,70,0.00,0.0
Shaun Beyer,2566845,TE,FA,Bye,,,,,,,,,,,,,,71,0.00,
Kendall Blanton,2562234,TE,KC,LA,,,,,,,,,,,,,0.00,72,0.00,0.0
Nick Bowers,2564415,TE,CIN,@TEN,,,,,,,,,,,,,0.00,73,0.00,0.0
Nick Boyle,2552402,TE,BAL,@JAX,,,,,,,,,,,,,0.25,74,0.00,-0.25
Cade Brewer,2568231,TE,FA,Bye,,,,,,,,,,,,,,75,0.00,
Pharaoh Brown,2559018,TE,CLE,TB,,,,,,,,,,,,,1.38,76,0.00,-1.38
Ian Bunting,2563073,TE,DAL,NYG,,,,,,,,,,,,,0.00,77,0.00,0.0
Matt Bushman,2565639,TE,KC,LA,,,,,,,,,,,,,0.00,78,0.00,0.0
Tory Carter,2566941,TE,FA,Bye,,,,,,,,,,,,,,79,0.00,
Jared Cook,71265,TE,FA,Bye,,,,,,,,,,,,,,80,0.00,
Dominique Dafney,2565540,TE,IND,PIT,,,,,,,,,,,,,0.00,81,0.00,0.0
Zach Davidson,2566301,TE,BUF,@DET,,,,,,,,,,,,,0.00,82,0.00,0.0
Tyler Davis,2564178,TE,GB,@PHI,,,,,,,,,,,,,0.32,83,0.00,-0.32
Josiah Deguara,2563980,TE,GB,@PHI,,,,,,,,,,,,,2.19,84,0.00,-2.19
Brandon Dillon,2562984,TE,FA,Bye,,,,,,,,,,,,,,85,0.00,
Ross Dwelley,2561060,TE,SF,NO,,,,,,,,,,,,,0.94,86,0.00,-0.94
Ben Ellefson,2564181,TE,MIN,NE,,,,,,,,,,,,,0.00,87,0.00,0.0
Alex Ellis,2556737,TE,FA,Bye,,,,,,,,,,,,,,88,0.00,
Zach Ertz,2540158,TE,ARI,LAC,,,,,,,,,,,,,0.00,89,0.00,0.0
Nick Eubanks,2566812,TE,FA,Bye,,,,,,,,,,,,,,90,0.00,
Luke Farrell,2566160,TE,JAX,BAL,,,,,,,,,,,,,0.54,91,0.00,-0.54
John FitzPatrick,2567241,TE,ATL,@WAS,,,,,,,,,,,,,0.00,92,0.00,0.0
Miller Forristall,2566944,TE,CLE,TB,,,,,,,,,,,,,0.00,93,0.00,0.0
Jordan Franks,2561330,TE,KC,LA,,,,,,,,,,,,,0.00,94,0.00,0.0
Mike Gesicki,2560994,TE,MIA,HOU,,,,,,,,,,,,,5.31,95,0.00,-5.31
Dallas Goedert,2560995,TE,PHI,GB,,,,,,,,,,,,,0.00,96,0.00,0.0
Kylen Granson,2566145,TE,IND,PIT,,,,,,,,,,,,,0.00,97,0.00,0.0
Farrod Green,2564121,TE,FA,Bye,,,,,,,,,,,,,,98,0.00,
Garrett Griffin,2557033,TE,DET,BUF,,,,,,,,,,,,,0.00,99,0.00,0.0
Ryan Griffin,2541316,TE,CHI,@NYJ,,,,,,,,,,,,,0.87,100,0.00,-0.87
Rob Gronkowski,497240,TE,FA,Bye,,,,,,,,,,,,,,101,0.00,
Nick Guggemos,2565804,TE,GB,@PHI,,,,,,,,,,,,,0.00,102,0.00,0.0
Grayson Gunter,2567745,TE,FA,Bye,,,,,,,,,,,,,,103,0.00,
Jake Hausmann,2566890,TE,FA,Bye,,,,,,,,,,,,,,104,0.00,
Daniel Helm,2562284,TE,FA,Bye,,,,,,,,,,,,,,105,0.00,
Tyler Higbee,2555364,TE,LA,@KC,,,,,,,,,,,,,7.16,106,0.00,-7.16
Curtis Hodges,2568327,TE,WAS,ATL,,,,,,,,,,,,,0.00,107,0.00,0.0
Jacob Hollister,2558956,TE,FA,Bye,,,,,,,,,,,,,,108,0.00,
J.P. Holtz,2556852,TE,NO,@SF,,,,,,,,,,,,,0.00,109,0.00,0.0
O.J. Howard,2557856,TE,HOU,@MIA,,,,,,,,,,,,,3.26,110,0.00,-3.26
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,111,0.00,
Ryan Izzo,2560751,TE,FA,Bye,,,,,,,,,,,,,,112,0.00,
Tyree Jackson,2562435,TE,PHI,GB,,,,,,,,,,,,,1.37,113,0.00,-1.37
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,114,0.00,
Rysen John,2564742,TE,FA,Bye,,,,,,,,,,,,,,115,0.00,
Juwan Johnson,2564676,TE,NO,@SF,,,,,,,,,,,,,6.79,116,0.00,-6.79
Brevin Jordan,2566130,TE,HOU,@MIA,,,,,,,,,,,,,0.00,117,0.00,0.0
Nikola Kalinic,2567706,TE,IND,PIT,,,,,,,,,,,,,0.57,118,0.00,-0.57
Hunter Kampmoyer,2566481,TE,LAC,@ARI,,,,,,,,,,,,,0.00,119,0.00,0.0
Dalton Keene,2564616,TE,FA,Bye,,,,,,,,,,,,,,120,0.00,
Charlie Kolar,2567280,TE,BAL,@JAX,,,,,,,,,,,,,0.00,121,0.00,0.0
Tyler Kroft,2552586,TE,SF,NO,,,,,,,,,,,,,0.00,122,0.00,0.0
Brayden Lenius,2567247,TE,FA,Bye,,,,,,,,,,,,,,123,0.00,
Marcedes Lewis,2495888,TE,GB,@PHI,,,,,,,,,,,,,0.35,124,0.00,-0.35
Isaiah Likely,2567283,TE,BAL,@JAX,,,,,,,,,,,,,0.00,125,0.00,0.0
Hunter Long,2566286,TE,MIA,HOU,,,,,,,,,,,,,0.00,126,0.00,0.0
Tyler Mabry,2565168,TE,SEA,LV,,,,,,,,,,,,,0.00,127,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,128,0.00,
Chris Manhertz,2552622,TE,JAX,BAL,,,,,,,,,,,,,0.96,129,0.00,-0.96
Kyle Markway,2564763,TE,FA,Bye,,,,,,,,,,,,,,130,0.00,
Ben Mason,2565845,TE,BAL,@JAX,,,,,,,,,,,,,0.00,131,0.00,0.0
Codey McElroy,2561239,TE,FA,Bye,,,,,,,,,,,,,,132,0.00,
Sean McKeon,2563854,TE,DAL,NYG,,,,,,,,,,,,,0.56,133,0.00,-0.56
Tre' McKitty,2566490,TE,LAC,@ARI,,,,,,,,,,,,,1.46,134,0.00,-1.46
Briley Moore,2566956,TE,FA,Bye,,,,,,,,,,,,,,135,0.00,
Thaddeus Moss,2565288,TE,FA,Bye,,,,,,,,,,,,,,136,0.00,
Nick Muse,2567922,TE,MIN,NE,,,,,,,,,,,,,0.46,137,0.00,-0.46
James O'Shaughnessy,2553318,TE,MIN,NE,,,,,,,,,,,,,0.00,138,0.00,0.0
Andrew Ogletree,2567712,TE,IND,PIT,,,,,,,,,,,,,0.00,139,0.00,0.0
Albert Okwuegbunam,2563911,TE,DEN,@CAR,,,,,,,,,,,,,0.00,140,0.00,0.0
Donald Parham,2562394,TE,LAC,@ARI,,,,,,,,,,,,,0.00,141,0.00,0.0
Colby Parkinson,2565180,TE,SEA,LV,,,,,,,,,,,,,1.96,142,0.00,-1.96
Jamal Pettigrew,2567853,TE,FA,Bye,,,,,,,,,,,,,,143,0.00,
Jared Pinkney,2563518,TE,LA,@KC,,,,,,,,,,,,,0.00,144,0.00,0.0
Kyle Pitts,2565830,TE,ATL,@WAS,,,,,,,,,,,,,0.00,145,0.00,0.0
Tony Poljan,2566620,TE,FA,Bye,,,,,,,,,,,,,,146,0.00,
Paul Quessenberry,2565531,TE,FA,Bye,,,,,,,,,,,,,,147,0.00,
Kevin Rader,2561264,TE,TEN,CIN,,,,,,,,,,,,,0.00,148,0.00,0.0
John Raine,2566716,TE,ATL,@WAS,,,,,,,,,,,,,0.00,149,0.00,0.0
Sammis Reyes,2565807,TE,CHI,@NYJ,,,,,,,,,,,,,0.00,150,0.00,0.0
Giovanni Ricci,2563668,TE,CAR,DEN,,,,,,,,,,,,,0.00,151,0.00,0.0
Richard Rodgers,2550313,TE,LAC,@ARI,,,,,,,,,,,,,0.84,152,0.00,-0.84
Jeremy Ruckert,2568042,TE,NYJ,CHI,,,,,,,,,,,,,0.51,153,0.00,-0.51
Kyle Rudolph,2495438,TE,TB,@CLE,,,,,,,,,,,,,0.00,154,0.00,0.0
Drew Sample,2562720,TE,CIN,@TEN,,,,,,,,,,,,,0.00,155,0.00,0.0
Marcus Santos-Silva,2567472,TE,FA,Bye,,,,,,,,,,,,,,156,0.00,
Eric Saubert,2558023,TE,DEN,@CAR,,,,,,,,,,,,,2.17,157,0.00,-2.17
Ricky Seals-Jones,2559248,TE,FA,Bye,,,,,,,,,,,,,,158,0.00,
Bernhard Seikovits,2567076,TE,ARI,LAC,,,,,,,,,,,,,0.00,159,0.00,0.0
Adam Shaheen,2558144,TE,MIA,HOU,,,,,,,,,,,,,0.00,160,0.00,0.0
Irv Smith,2562738,TE,MIN,NE,,,,,,,,,,,,,0.00,161,0.00,0.0
Jonnu Smith,2558207,TE,NE,@MIN,,,,,,,,,,,,,3.96,162,0.00,-3.96
Dylan Soehner,2565711,TE,FA,Bye,,,,,,,,,,,,,,163,0.00,
Matt Sokol,2562980,TE,NE,@MIN,,,,,,,,,,,,,0.00,164,0.00,0.0
Jeremy Sprinkle,2557886,TE,FA,Bye,,,,,,,,,,,,,,165,0.00,
Jace Sternberger,2562744,TE,FA,Bye,,,,,,,,,,,,,,166,0.00,
Jack Stoll,2567061,TE,PHI,GB,,,,,,,,,,,,,1.73,167,0.00,-1.73
Stephen Sullivan,2565192,TE,CAR,DEN,,,,,,,,,,,,,0.64,168,0.00,-0.64
Geoff Swaim,2553454,TE,TEN,CIN,,,,,,,,,,,,,1.72,169,0.00,-1.72
Tommy Sweeney,2562750,TE,BUF,@DET,,,,,,,,,,,,,0.00,170,0.00,0.0
Colin Thompson,2559268,TE,CAR,DEN,,,,,,,,,,,,,0.00,171,0.00,0.0
Noah Togiai,2564865,TE,PHI,GB,,,,,,,,,,,,,0.00,172,0.00,0.0
Eric Tomlinson,2553744,TE,DEN,@CAR,,,,,,,,,,,,,0.50,173,0.00,-0.5
Jake Tonges,2567439,TE,CHI,@NYJ,,,,,,,,,,,,,0.00,174,0.00,0.0
Cole Turner,2568354,TE,WAS,ATL,,,,,,,,,,,,,1.53,175,0.00,-1.53
Nick Vannett,2555289,TE,NYG,@DAL,,,,,,,,,,,,,0.00,176,0.00,0.0
Mark Vital,2567223,TE,FA,Bye,,,,,,,,,,,,,,177,0.00,
Darren Waller,2552408,TE,LV,@SEA,,,,,,,,,,,,,0.00,178,0.00,0.0
Kahale Warring,2562771,TE,FA,Bye,,,,,,,,,,,,,,179,0.00,
Scotty Washington,2563743,TE,NE,@MIN,,,,,,,,,,,,,0.00,180,0.00,0.0
David Wells,2560925,TE,TB,@CLE,,,,,,,,,,,,,0.00,181,0.00,0.0
Mitchell Wilcox,2563749,TE,CIN,@TEN,,,,,,,,,,,,,0.97,182,0.00,-0.97
Maxx Williams,2552468,TE,ARI,LAC,,,,,,,,,,,,,1.17,183,0.00,-1.17
Eli Wolf,2565354,TE,WAS,ATL,,,,,,,,,,,,,0.00,184,0.00,0.0
Ethan Wolf,2561422,TE,FA,Bye,,,,,,,,,,,,,,185,0.00,
Kenny Yeboah,2565768,TE,NYJ,CHI,,,,,,,,,,,,,0.00,186,0.00,0.0
Deon Yelder,2561293,TE,FA,Bye,,,,,,,,,,,,,,187,0.00,
Shane Zylstra,2567172,TE,DET,BUF,,,,,,,,,,,,,0.70,188,0.00,-0.7
