PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Michael Carter,2566382,RB,NYJ,CHI,,,,21,,2,15,,,,,,13.45,49,4.60,-8.85
Nick Bellore,2495262,RB,SEA,LV,,,,,,,,,,,,,0.35,50,4.20,3.85
Jerick McKinnon,2543715,RB,KC,LA,,,,,,3,26,,,,,,6.26,51,4.10,-2.16
Boston Scott,2561146,RB,PHI,GB,,,,24,,,,,,,,,2.87,52,4.10,1.23
Alvin Kamara,2558019,RB,NO,@SF,,,,13,,6,37,,,,,2,14.39,53,4.00,-10.39
Ronald Jones,2560770,RB,KC,LA,,,,12,,1,22,,,,,,4.63,54,3.90,-0.73
Cam Akers,2564319,RB,LA,@KC,,,,37,,,,,,,,,9.67,55,3.70,-5.97
Dontrell Hilliard,2561461,RB,TEN,CIN,,,,16,,3,3,,,,,,4.35,56,3.40,-0.95
Jordan Mason,2569257,RB,SF,NO,,,,25,,,,,,,,,1.32,57,3.30,1.98
Joshua Kelley,2565054,RB,LAC,@ARI,,,,4,,2,16,,,,,,3.81,58,3.00,-0.81
Jonathan Williams,2555227,RB,WAS,ATL,,,,22,,,,,,,,,2.29,59,3.00,0.71
James Cook,2567328,RB,BUF,@DET,,,,4,,2,14,,,,,,6.40,60,2.80,-3.6
Zamir White,2567883,RB,LV,@SEA,,,,28,,,,,,,,,0.79,61,2.80,2.01
Myles Gaskin,2562270,RB,MIA,HOU,,,,17,,1,4,,,,,,5.13,62,2.60,-2.53
Kareem Hunt,2557917,RB,CLE,TB,,,,15,,1,6,,,,,,6.62,63,2.60,-4.02
DeeJay Dallas,2565144,RB,SEA,LV,,,,2,,2,13,,,,,,1.32,64,2.50,1.18
Justin Jackson,2560756,RB,DET,BUF,,,,4,,1,15,,,,,,3.67,65,2.40,-1.27
Patrick Ricard,2558990,RB,BAL,@JAX,,,,,,2,14,,,,,,1.00,66,2.40,1.4
Alec Ingold,2562288,RB,MIA,HOU,,,,,,1,,,,,,,2.19,67,2.20,0.01
Matt Breida,2558918,RB,NYG,@DAL,,,,6,,1,9,,,,,,3.69,68,2.00,-1.69
Caleb Huntley,2566692,RB,ATL,@WAS,,,,12,,1,1,,,,,,4.14,69,1.80,-2.34
Hassan Haskins,2567649,RB,TEN,CIN,,,,,,,,,,,,,1.47,70,1.70,0.23
Marlon Mack,2558123,RB,DEN,@CAR,,,,7,,1,5,,,,,,3.62,71,1.70,-1.92
Adam Prentice,2566872,RB,NO,@SF,,,,,,,,,,,,,0.27,72,1.70,1.43
Damien Harris,2562281,RB,NE,@MIN,,,,16,,,,,,,,,8.57,73,1.60,-6.97
Ke'Shawn Vaughn,2565258,RB,TB,@CLE,,,,15,,,,,,,,,2.49,74,1.50,-0.99
Kyle Juszczyk,2540230,RB,SF,NO,,,,,,2,2,,,,,,2.16,75,1.20,-0.96
Snoop Conner,2567730,RB,JAX,BAL,,,,11,,,,,,,,,1.66,76,1.10,-0.56
Alexander Mattison,2562682,RB,MIN,NE,,,,11,,,,,,,,,4.30,77,1.10,-3.2
Rex Burkhead,2539265,RB,HOU,@MIA,,,,,,1,5,,,,,,3.04,78,1.00,-2.04
Mark Ingram,2495466,RB,NO,@SF,,,,10,,,,,,,,,4.39,79,1.00,-3.39
Isaiah Spiller,2568189,RB,LAC,@ARI,,,,3,,1,2,,,,,,3.74,80,1.00,-2.74
Derek Watt,2555220,RB,PIT,@IND,,,,4,,1,1,,,,,,0.98,81,1.00,0.02
Keaontay Ingram,2568108,RB,ARI,LAC,,,,5,,,,,,,,,3.12,82,0.50,-2.62
Travis Etienne,2566157,RB,JAX,BAL,,,,3,,,,,,,,,14.68,83,0.30,-14.38
Justice Hill,2562407,RB,BAL,@JAX,,,,3,,,,,,,,,3.06,84,0.30,-2.76
Nyheim Hines,2560742,RB,BUF,@DET,,,,3,,,,,,,,,3.06,85,0.30,-2.76
Kenyan Drake,2555230,RB,BAL,@JAX,,,,2,,,,,,,,,6.10,86,0.20,-5.9
Zack Moss,2563617,RB,IND,PIT,,,,2,,,,,,,,,2.59,87,0.20,-2.39
Josh Adams,2560949,RB,FA,Bye,,,,,,,,,,,,,,88,0.00,
Salvon Ahmed,2565090,RB,MIA,HOU,,,,,,,,,,,,,2.06,89,0.00,-2.06
Darius Anderson,2563824,RB,HOU,@MIA,,,,,,,,,,,,,0.00,90,0.00,0.0
Alex Armah,2558833,RB,WAS,ATL,,,,,,,,,,,,,0.00,91,0.00,0.0
Ryquell Armstead,2562622,RB,FA,Bye,,,,,,,,,,,,,,92,0.00,
Tyler Badie,2567265,RB,BAL,@JAX,,,,,,,,,,,,,0.00,93,0.00,0.0
Jake Bargas,2564508,RB,MIA,HOU,,,,,,,,,,,,,0.00,94,0.00,0.0
Kenjon Barner,2539289,RB,FA,Bye,,,,,,,,,,,,,,95,0.00,
Nick Bawden,2560972,RB,NYJ,CHI,,,,,,,,,,,,,0.00,96,0.00,0.0
B.J. Baylor,2567568,RB,ATL,@WAS,,,,,,,,,,,,,0.00,97,0.00,0.0
Eno Benjamin,2564889,RB,NO,@SF,,,,,,,,,,,,,0.00,98,0.00,0.0
Giovani Bernard,2540156,RB,TB,@CLE,,,,,,,,,,,,,3.76,99,0.00,-3.76
Khari Blasingame,2562869,RB,CHI,@NYJ,,,,,,,,,,,,,0.15,100,0.00,-0.15
Brandon Bolden,2532797,RB,LV,@SEA,,,,,,,,,,,,,1.74,101,0.00,-1.74
Reggie Bonnafon,2561184,RB,FA,Bye,,,,,,,,,,,,,,102,0.00,
Mike Boone,2561099,RB,DEN,@CAR,,,,,,,,,,,,,0.00,103,0.00,0.0
Darius Bradwell,2565015,RB,FA,Bye,,,,,,,,,,,,,,104,0.00,
Kennedy Brooks,2568060,RB,FA,Bye,,,,,,,,,,,,,,105,0.00,
Brittain Brown,2567868,RB,LV,@SEA,,,,,,,,,,,,,0.00,106,0.00,0.0
Malcolm Brown,2552382,RB,LA,@KC,,,,,,,,,,,,,0.00,107,0.00,0.0
Spencer Brown,2565558,RB,CAR,DEN,,,,,,,,,,,,,0.00,108,0.00,0.0
Michael Burton,2552636,RB,KC,LA,,,,,,,,,,,,,0.67,109,0.00,-0.67
Jason Cabinda,2560986,RB,DET,BUF,,,,,,,,,,,,,0.67,110,0.00,-0.67
Raymond Calais,2565207,RB,FA,Bye,,,,,,,,,,,,,,111,0.00,
Trenton Cannon,2561137,RB,TEN,CIN,,,,,,,,,,,,,0.00,112,0.00,0.0
Chris Carson,2558865,RB,FA,Bye,,,,,,,,,,,,,,113,0.00,
Cethan Carter,2558929,RB,MIA,HOU,,,,,,,,,,,,,0.00,114,0.00,0.0
Ty Chandler,2567907,RB,MIN,NE,,,,,,,,,,,,,0.00,115,0.00,0.0
Julius Chestnut,2568804,RB,TEN,CIN,,,,,,,,,,,,,0.00,116,0.00,0.0
Tevin Coleman,2552453,RB,SF,NO,,,,,,,,,,,,,0.00,117,0.00,0.0
Alex Collins,2555430,RB,FA,Bye,,,,,,,,,,,,,,118,0.00,
Jashaun Corbin,2569125,RB,NYG,@DAL,,,,,,,,,,,,,0.00,119,0.00,0.0
Nathan Cottrell,2564175,RB,FA,Bye,,,,,,,,,,,,,,120,0.00,
Damarea Crockett,2563223,RB,DEN,@CAR,,,,,,,,,,,,,0.00,121,0.00,0.0
Malik Davis,2568672,RB,DAL,NYG,,,,,,,,,,,,,3.28,122,0.00,-3.28
Mike Davis,2553439,RB,FA,Bye,,,,,,,,,,,,,,123,0.00,
Tyrion Davis-Price,2568207,RB,SF,NO,,,,,,,,,,,,,0.00,124,0.00,0.0
Gerrid Doaks,2566277,RB,HOU,@MIA,,,,,,,,,,,,,0.00,125,0.00,0.0
J.K. Dobbins,2563548,RB,BAL,@JAX,,,,,,,,,,,,,0.00,126,0.00,0.0
Rico Dowdle,2565295,RB,DAL,NYG,,,,,,,,,,,,,0.00,127,0.00,0.0
Mataeo Durant,2568487,RB,FA,Bye,,,,,,,,,,,,,,128,0.00,
Jerrion Ealy,2568414,RB,KC,LA,,,,,,,,,,,,,0.00,129,0.00,0.0
Trestan Ebner,2567385,RB,CHI,@NYJ,,,,,,,,,,,,,2.02,130,0.00,-2.02
Chase Edmonds,2560711,RB,DEN,@CAR,,,,,,,,,,,,,0.00,131,0.00,0.0
Trey Edmunds,2559325,RB,FA,Bye,,,,,,,,,,,,,,132,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,LA,,,,,,,,,,,,,0.00,133,0.00,0.0
Chris Evans,2565944,RB,CIN,@TEN,,,,,,,,,,,,,1.84,134,0.00,-1.84
Demetric Felton,2565968,RB,CLE,TB,,,,,,,,,,,,,0.00,135,0.00,0.0
Jerome Ford,2567469,RB,CLE,TB,,,,,,,,,,,,,0.81,136,0.00,-0.81
Leonard Fournette,2557973,RB,TB,@CLE,,,,,,,,,,,,,0.00,137,0.00,0.0
Devonta Freeman,2543583,RB,FA,Bye,,,,,,,,,,,,,,138,0.00,
Royce Freeman,2560733,RB,HOU,@MIA,,,,,,,,,,,,,0.00,139,0.00,0.0
Jake Funk,2566208,RB,IND,PIT,,,,,,,,,,,,,0.00,140,0.00,0.0
Wayne Gallman,2557952,RB,SEA,LV,,,,,,,,,,,,,0.00,141,0.00,0.0
Tyler Goodson,2567595,RB,GB,@PHI,,,,,,,,,,,,,0.00,142,0.00,0.0
Melvin Gordon,2552469,RB,KC,LA,,,,,,,,,,,,,0.00,143,0.00,0.0
Derrick Gore,2563347,RB,NO,@SF,,,,,,,,,,,,,0.00,144,0.00,0.0
Todd Gurley,2552475,RB,FA,Bye,,,,,,,,,,,,,,145,0.00,
Breece Hall,2568030,RB,NYJ,CHI,,,,,,,,,,,,,0.00,146,0.00,0.0
C.J. Ham,2556803,RB,MIN,NE,,,,,,,,,,,,,0.58,147,0.00,-0.58
Tre Harbison,2566791,RB,FA,Bye,,,,,,,,,,,,,,148,0.00,
JaQuan Hardy,2566818,RB,FA,Bye,,,,,,,,,,,,,,149,0.00,
Kevin Harris,2567934,RB,NE,@MIN,,,,,,,,,,,,,0.00,150,0.00,0.0
Darrell Henderson,2562574,RB,FA,Bye,,,,,,,,,,,,,,151,0.00,
Khalil Herbert,2565926,RB,CHI,@NYJ,,,,,,,,,,,,,0.00,152,0.00,0.0
Kylin Hill,2566076,RB,FA,Bye,,,,,,,,,,,,,,153,0.00,
Josh Hokit,2565111,RB,FA,Bye,,,,,,,,,,,,,,154,0.00,
Elijah Holyfield,2562664,RB,CIN,@TEN,,,,,,,,,,,,,0.00,155,0.00,0.0
Zander Horvath,2568174,RB,LAC,@ARI,,,,,,,,,,,,,0.49,156,0.00,-0.49
Jordan Howard,2555418,RB,FA,Bye,,,,,,,,,,,,,,157,0.00,
Jason Huntley,2563938,RB,PIT,@IND,,,,,,,,,,,,,0.00,158,0.00,0.0
Deon Jackson,2565603,RB,IND,PIT,,,,,,,,,,,,,3.10,159,0.00,-3.1
Andy Janovich,2555432,RB,FA,Bye,,,,,,,,,,,,,,160,0.00,
Jermar Jefferson,2566058,RB,DET,BUF,,,,,,,,,,,,,0.00,161,0.00,0.0
D'Ernest Johnson,2563327,RB,CLE,TB,,,,,,,,,,,,,1.62,162,0.00,-1.62
David Johnson,2553435,RB,NO,@SF,,,,,,,,,,,,,0.00,163,0.00,0.0
Duke Johnson,2552461,RB,BUF,@DET,,,,,,,,,,,,,0.00,164,0.00,0.0
Jakob Johnson,2562890,RB,LV,@SEA,,,,,,,,,,,,,0.30,165,0.00,-0.3
Josh Johnson,2567118,RB,FA,Bye,,,,,,,,,,,,,,166,0.00,
Taiwan Jones,2495467,RB,BUF,@DET,,,,,,,,,,,,,0.68,167,0.00,-0.68
Tony Jones,2564679,RB,SEA,LV,,,,,,,,,,,,,0.00,168,0.00,0.0
Xavier Jones,2564364,RB,FA,Bye,,,,,,,,,,,,,,169,0.00,
John Kelly,2560777,RB,CLE,TB,,,,,,,,,,,,,0.00,170,0.00,0.0
Brenden Knox,2566827,RB,FA,Bye,,,,,,,,,,,,,,171,0.00,
Patrick Laird,2563296,RB,TB,@CLE,,,,,,,,,,,,,0.00,172,0.00,0.0
Phillip Lindsay,2559947,RB,FA,Bye,,,,,,,,,,,,,,173,0.00,
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,174,0.00,
J.D. McKissic,2556440,RB,WAS,ATL,,,,,,,,,,,,,0.00,175,0.00,0.0
Sony Michel,2560809,RB,LAC,@ARI,,,,,,,,,,,,,0.00,176,0.00,0.0
Joe Mixon,2557976,RB,CIN,@TEN,,,,,,,,,,,,,0.00,177,0.00,0.0
Raheem Mostert,2553728,RB,MIA,HOU,,,,,,,,,,,,,0.00,178,0.00,0.0
Gabe Nabers,2565066,RB,FA,Bye,,,,,,,,,,,,,,179,0.00,
Ryan Nall,2560817,RB,FA,Bye,,,,,,,,,,,,,,180,0.00,
Kene Nwangwu,2566313,RB,MIN,NE,,,,,,,,,,,,,1.12,181,0.00,-1.12
Qadree Ollison,2562797,RB,DAL,NYG,,,,,,,,,,,,,0.00,182,0.00,0.0
Jaret Patterson,2567160,RB,WAS,ATL,,,,,,,,,,,,,0.00,183,0.00,0.0
Rashaad Penny,2560835,RB,SEA,LV,,,,,,,,,,,,,0.00,184,0.00,0.0
La'Mical Perine,2564808,RB,MIA,HOU,,,,,,,,,,,,,0.00,185,0.00,0.0
Malcolm Perry,2564484,RB,FA,Bye,,,,,,,,,,,,,,186,0.00,
Sandro Platzgummer,2565523,RB,NYG,@DAL,,,,,,,,,,,,,0.00,187,0.00,0.0
D'vonte Price,2568921,RB,IND,PIT,,,,,,,,,,,,,0.00,188,0.00,0.0
Nick Ralston,2566836,RB,FA,Bye,,,,,,,,,,,,,,189,0.00,
Craig Reynolds,2562834,RB,DET,BUF,,,,,,,,,,,,,0.00,190,0.00,0.0
Ronnie Rivers,2569185,RB,LA,@KC,,,,,,,,,,,,,0.00,191,0.00,0.0
James Robinson,2564223,RB,NYJ,CHI,,,,,,,,,,,,,0.00,192,0.00,0.0
A.J. Rose,2567022,RB,FA,Bye,,,,,,,,,,,,,,193,0.00,
Larry Rountree III,2566505,RB,LAC,@ARI,,,,,,,,,,,,,0.00,194,0.00,0.0
Jaylen Samuels,2560862,RB,FA,Bye,,,,,,,,,,,,,,195,0.00,
Mekhi Sargent,2566962,RB,JAX,BAL,,,,,,,,,,,,,0.00,196,0.00,0.0
Trey Sermon,2566544,RB,PHI,GB,,,,,,,,,,,,,0.00,197,0.00,0.0
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,198,0.00,
Keith Smith,2550400,RB,ATL,@WAS,,,,,,,,,,,,,0.15,199,0.00,-0.15
Johnny Stanton,2561489,RB,FA,Bye,,,,,,,,,,,,,,200,0.00,
Pierre Strong,2567952,RB,NE,@MIN,,,,,,,,,,,,,0.88,201,0.00,-0.88
J.J. Taylor,2564640,RB,NE,@MIN,,,,,,,,,,,,,0.00,202,0.00,0.0
Patrick Taylor,2564040,RB,GB,@PHI,,,,,,,,,,,,,1.21,203,0.00,-1.21
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,204,0.00,
Darwin Thompson,2562832,RB,SEA,LV,,,,,,,,,,,,,0.00,205,0.00,0.0
Jonathan Ward,2564949,RB,TEN,CIN,,,,,,,,,,,,,0.00,206,0.00,0.0
Jaylen Warren,2568493,RB,PIT,@IND,,,,,,,,,,,,,0.00,207,0.00,0.0
Dwayne Washington,2556118,RB,NO,@SF,,,,,,,,,,,,,0.81,208,0.00,-0.81
James White,2543773,RB,FA,Bye,,,,,,,,,,,,,,209,0.00,
Jordan Wilkins,2560933,RB,IND,PIT,,,,,,,,,,,,,0.00,210,0.00,0.0
Antonio Williams,2565393,RB,FA,Bye,,,,,,,,,,,,,,211,0.00,
Avery Williams,2565833,RB,ATL,@WAS,,,,,,,,,,,,,0.30,212,0.00,-0.3
Damien Williams,2550512,RB,FA,Bye,,,,,,,,,,,,,,213,0.00,
Darrel Williams,2560935,RB,ARI,LAC,,,,,,,,,,,,,0.00,214,0.00,0.0
Dexter Williams,2562784,RB,FA,Bye,,,,,,,,,,,,,,215,0.00,
Javonte Williams,2566049,RB,DEN,@CAR,,,,,,,,,,,,,0.00,216,0.00,0.0
Pooka Williams Jr.,2566788,RB,FA,Bye,,,,,,,,,,,,,,217,0.00,
Ty'Son Williams,2565542,RB,ARI,LAC,,,,,,,,,,,,,0.00,218,0.00,0.0
Raheem Blackshear,2569477,RB,CAR,DEN,,,,,,1,11,,,,,1,3.37,219,-0.40,-3.77
