PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Marcus Mariota,2552466,QB,ATL,@WAS,174,1,1,49,,,,,,,,,17.05,18,13.86,-3.19
Dak Prescott,2555260,QB,DAL,NYG,261,2,2,4,,,,,,,,1,19.79,19,13.84,-5.95
Daniel Jones,2562299,QB,NYG,@DAL,228,1,,14,,,,,,,,1,16.32,20,13.52,-2.8
Jimmy Garoppolo,2543801,QB,SF,NO,222,1,,4,,,,,,,,,17.24,21,13.28,-3.96
Jacoby Brissett,2555261,QB,CLE,TB,210,1,1,27,,,,,,,,,16.66,22,13.10,-3.56
Ryan Tannehill,2532956,QB,TEN,CIN,291,,,9,,,,,,,,,15.41,23,12.54,-2.87
Kenny Pickett,2568162,QB,PIT,@IND,174,,,32,,,,,,,1,,14.32,24,12.16,-2.16
Taylor Heinicke,2553656,QB,WAS,ATL,138,2,1,-1,,,,,,,,,14.55,25,11.42,-3.13
Andy Dalton,2495143,QB,NO,@SF,204,,,21,,,,,,,,,14.68,26,10.26,-4.42
Trevor Siemian,2553457,QB,CHI,@NYJ,179,1,1,8,,,,,,,,,11.17,27,9.96,-1.21
Aaron Rodgers,2506363,QB,GB,@PHI,140,2,2,-1,,,,,,,,,16.43,28,9.50,-6.93
Bryce Perkins,2564382,QB,LA,@KC,100,1,2,44,,,,,,,,,14.98,29,9.20,-5.78
Jordan Love,2564007,QB,GB,@PHI,113,1,,,,,,,,,,,0.92,30,8.52,7.6
Russell Wilson,2532975,QB,DEN,@CAR,142,1,,8,,,,,,,,1,15.74,31,8.48,-7.26
Matt Ryan,310,QB,IND,PIT,199,1,1,22,,,,,,,,2,16.60,32,7.96,-8.64
Kyle Allen,2561177,QB,HOU,@MIA,215,1,2,12,,,,,,,,2,12.84,33,5.80,-7.04
Brandon Allen,2555365,QB,CIN,@TEN,,,,,,,,,,,,,0.56,34,0.00,-0.56
Matt Barkley,2539308,QB,BUF,@DET,,,,,,,,,,,,,0.00,35,0.00,0.0
C.J. Beathard,2557922,QB,JAX,BAL,,,,,,,,,,,,,0.62,36,0.00,-0.62
Kurt Benkert,2560974,QB,FA,Bye,,,,,,,,,,,,,,37,0.00,
David Blough,2563043,QB,ARI,LAC,,,,,,,,,,,,,0.00,38,0.00,0.0
Ian Book,2566352,QB,PHI,GB,,,,,,,,,,,,,0.00,39,0.00,0.0
Tim Boyle,2561187,QB,CHI,@NYJ,,,,,,,,,,,,,0.00,40,0.00,0.0
Teddy Bridgewater,2543465,QB,MIA,HOU,,,,,,,,,,,,,0.00,41,0.00,0.0
Jake Browning,2562634,QB,CIN,@TEN,,,,,,,,,,,,,0.00,42,0.00,0.0
Shane Buechele,2566983,QB,KC,LA,,,,,,,,,,,,,0.00,43,0.00,0.0
Matt Corral,2567349,QB,CAR,DEN,,,,,,,,,,,,,0.00,44,0.00,0.0
Chase Daniel,81284,QB,LAC,@ARI,,,,,,,,,,,,,0.39,45,0.00,-0.39
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,46,0.00,
Joshua Dobbs,2558167,QB,DET,BUF,,,,,,,,,,,,,0.67,47,0.00,-0.67
Jeff Driskel,2555262,QB,HOU,@MIA,,,,,,,,,,,,,0.00,48,0.00,0.0
Jacob Eason,2564115,QB,SF,NO,,,,,,,,,,,,,0.00,49,0.00,0.0
Sam Ehlinger,2566142,QB,IND,PIT,,,,,,,,,,,,,0.71,50,0.00,-0.71
Danny Etling,2560717,QB,GB,@PHI,,,,,,,,,,,,,0.00,51,0.00,0.0
Justin Fields,2565920,QB,CHI,@NYJ,,,,,,,,,,,,,0.00,52,0.00,0.0
Joe Flacco,382,QB,NYJ,CHI,,,,,,,,,,,,,1.28,53,0.00,-1.28
Nick Foles,2532842,QB,IND,PIT,,,,,,,,,,,,,0.00,54,0.00,0.0
Feleipe Franks,2566683,QB,ATL,@WAS,,,,,,,,,,,,,0.00,55,0.00,0.0
Jake Fromm,2563608,QB,WAS,ATL,,,,,,,,,,,,,0.00,56,0.00,0.0
Blaine Gabbert,2495441,QB,TB,@CLE,,,,,,,,,,,,,0.78,57,0.00,-0.78
Garrett Gilbert,2549982,QB,NE,@MIN,,,,,,,,,,,,,0.00,58,0.00,0.0
Anthony Gordon,2565153,QB,FA,Bye,,,,,,,,,,,,,,59,0.00,
Will Grier,2562404,QB,DAL,NYG,,,,,,,,,,,,,0.00,60,0.00,0.0
Ryan Griffin,2541185,QB,TB,@CLE,,,,,,,,,,,,,0.00,61,0.00,0.0
Chad Henne,252,QB,KC,LA,,,,,,,,,,,,,0.44,62,0.00,-0.44
Kevin Hogan,2555263,QB,TEN,CIN,,,,,,,,,,,,,0.00,63,0.00,0.0
Sam Howell,2568333,QB,WAS,ATL,,,,,,,,,,,,,0.00,64,0.00,0.0
Brian Hoyer,81294,QB,NE,@MIN,,,,,,,,,,,,,0.00,65,0.00,0.0
Tyler Huntley,2563560,QB,BAL,@JAX,,,,,,,,,,,,,0.73,66,0.00,-0.73
Josh Johnson,264,QB,SF,NO,,,,,,,,,,,,,0.00,67,0.00,0.0
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,68,0.00,
Case Keenum,2532888,QB,BUF,@DET,,,,,,,,,,,,,0.77,69,0.00,-0.77
Cole Kelley,2568336,QB,FA,Bye,,,,,,,,,,,,,,70,0.00,
Trey Lance,2566532,QB,SF,NO,,,,,,,,,,,,,0.00,71,0.00,0.0
Brian Lewerke,2564619,QB,FA,Bye,,,,,,,,,,,,,,72,0.00,
Levi Lewis,2568252,QB,FA,Bye,,,,,,,,,,,,,,73,0.00,
Drew Lock,2562305,QB,SEA,LV,,,,,,,,,,,,,0.50,74,0.00,-0.5
John Lovett,2563112,QB,MIA,HOU,,,,,,,,,,,,,0.00,75,0.00,0.0
Jake Luton,2564205,QB,NO,@SF,,,,,,,,,,,,,0.00,76,0.00,0.0
Sean Mannion,2552576,QB,SEA,LV,,,,,,,,,,,,,0.00,77,0.00,0.0
Baker Mayfield,2560800,QB,LA,@KC,,,,,,,,,,,,,0.79,78,0.00,-0.79
Colt McCoy,497123,QB,ARI,LAC,,,,,,,,,,,,,0.63,79,0.00,-0.63
Trace McSorley,2562403,QB,ARI,LAC,,,,,,,,,,,,,0.00,80,0.00,0.0
Davis Mills,2566136,QB,HOU,@MIA,,,,,,,,,,,,,1.09,81,0.00,-1.09
Gardner Minshew,2562796,QB,PHI,GB,,,,,,,,,,,,,0.67,82,0.00,-0.67
Kellen Mond,2566310,QB,CLE,TB,,,,,,,,,,,,,0.00,83,0.00,0.0
Steven Montez,2565285,QB,FA,Bye,,,,,,,,,,,,,,84,0.00,
James Morgan,2564805,QB,ARI,LAC,,,,,,,,,,,,,0.00,85,0.00,0.0
Nick Mullens,2558979,QB,MIN,NE,,,,,,,,,,,,,0.44,86,0.00,-0.44
Chris Oladokun,2568153,QB,KC,LA,,,,,,,,,,,,,0.00,87,0.00,0.0
E.J. Perry,2567769,QB,JAX,BAL,,,,,,,,,,,,,0.00,88,0.00,0.0
Nathan Peterman,2558191,QB,CHI,@NYJ,,,,,,,,,,,,,0.00,89,0.00,0.0
Brock Purdy,2568216,QB,SF,NO,,,,,,,,,,,,,0.64,90,0.00,-0.64
Desmond Ridder,2567256,QB,ATL,@WAS,,,,,,,,,,,,,0.77,91,0.00,-0.77
Armani Rogers,2568351,QB,WAS,ATL,,,,,,,,,,,,,0.00,92,0.00,0.0
Mason Rudolph,2560860,QB,PIT,@IND,,,,,,,,,,,,,0.00,93,0.00,0.0
Cooper Rush,2559242,QB,DAL,NYG,,,,,,,,,,,,,0.55,94,0.00,-0.55
Brett Rypien,2562718,QB,DEN,@CAR,,,,,,,,,,,,,0.50,95,0.00,-0.5
Reid Sinnett,2565255,QB,FA,Bye,,,,,,,,,,,,,,96,0.00,
Matthew Stafford,79860,QB,LA,@KC,,,,,,,,,,,,,0.00,97,0.00,0.0
Nate Stanley,2564577,QB,FA,Bye,,,,,,,,,,,,,,98,0.00,
Easton Stick,2562745,QB,LAC,@ARI,,,,,,,,,,,,,0.00,99,0.00,0.0
Jarrett Stidham,2562746,QB,LV,@SEA,,,,,,,,,,,,,0.45,100,0.00,-0.45
Chris Streveler,2563458,QB,NYJ,CHI,,,,,,,,,,,,,0.00,101,0.00,0.0
Carson Strong,2568099,QB,FA,Bye,,,,,,,,,,,,,,102,0.00,
Nate Sudfeld,2555427,QB,DET,BUF,,,,,,,,,,,,,0.38,103,0.00,-0.38
Tyrod Taylor,2495240,QB,NYG,@DAL,,,,,,,,,,,,,0.46,104,0.00,-0.46
Kyle Trask,2566571,QB,TB,@CLE,,,,,,,,,,,,,0.00,105,0.00,0.0
Mitchell Trubisky,2558008,QB,PIT,@IND,,,,,,,,,,,,,0.56,106,0.00,-0.56
PJ Walker,2558904,QB,CAR,DEN,,,,,,,,,,,,,0.00,107,0.00,0.0
Deshaun Watson,2558063,QB,CLE,TB,,,,,,,,,,,,,0.00,108,0.00,0.0
Davis Webb,2557897,QB,NYG,@DAL,,,,,,,,,,,,,0.00,109,0.00,0.0
Carson Wentz,2555259,QB,WAS,ATL,,,,,,,,,,,,,1.16,110,0.00,-1.16
Malik Willis,2567667,QB,TEN,CIN,,,,,,,,,,,,,0.75,111,0.00,-0.75
Ryan Willis,2567224,QB,FA,Bye,,,,,,,,,,,,,,112,0.00,
Zach Wilson,2566391,QB,NYJ,CHI,,,,,,,,,,,,,0.00,113,0.00,0.0
Jameis Winston,2552033,QB,NO,@SF,,,,,,,,,,,,,1.25,114,0.00,-1.25
John Wolford,2561718,QB,LA,@KC,,,,,,,,,,,,,0.00,115,0.00,0.0
Logan Woodside,2560942,QB,ATL,@WAS,,,,,,,,,,,,,0.00,116,0.00,0.0
Bailey Zappe,2567961,QB,NE,@MIN,,,,,,,,,,,,,1.90,117,0.00,-1.9
Skylar Thompson,2567895,QB,MIA,HOU,6,,,5,,,,,,,,1,0.77,118,-1.29,-2.06
