PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Bijan Robinson,2569558,RB,ATL,@NYJ,,,,142,1,5,51,,,,,,40.30,23,5,28,5,7,71,1,2,1,1,27.80
D'Andre Swift,2563965,RB,CHI,@PHI,,,,125,1,1,13,,,,,,40.80,18,1,19,1,2,50,1,,,2,20.30
Kimani Vidal,2572486,RB,LAC,LV,,,,126,1,1,11,,,,,,31.60,25,1,26,1,1,100,,4,2,3,20.20
RJ Harvey,2574090,RB,DEN,@WAS,,,,35,2,3,27,,,,,,30.50,13,3,16,3,4,75,,2,1,4,19.70
De'Von Achane,2570062,RB,MIA,NO,,,,134,1,,,,,,,,22.00,22,,22,,1,,,,,5,19.40
Chuba Hubbard,2565899,RB,CAR,LAR,,,,83,,2,41,1,,,,,29.20,17,2,19,2,2,100,,,,6,19.40
Kyle Monangai,2574015,RB,CHI,@PHI,,,,130,1,,,,,,,,40.80,22,,22,,1,,,3,,7,19.00
Devin Singletary,2562734,RB,NYG,@NE,,,,68,1,3,34,,,,,,21.50,12,3,15,3,3,100,,,,8,17.70
Derrick Henry,2556075,RB,BAL,CIN,,,,60,1,1,44,,,,,,30.20,10,1,11,1,1,100,,,,9,16.90
James Cook,2567328,RB,BUF,@PIT,,,,144,,3,33,,,,,2,26.40,32,3,35,3,3,100,,,,10,16.20
Bam Knight,2568036,RB,ARI,@TB,,,,62,,3,36,1,,,,1,24.80,11,3,14,3,3,100,1,,,11,15.90
Javonte Williams,2566049,RB,DAL,KC,,,,59,,3,21,1,,,,,26.80,17,3,20,3,3,100,1,3,2,12,15.50
Christian McCaffrey,2557997,RB,SF,@CLE,,,,53,1,4,21,,,,,,25.80,20,4,24,4,4,100,3,9,4,13,15.40
Bucky Irving,2572546,RB,TB,ARI,,,,61,1,2,20,,,,,,20.50,17,2,19,2,2,100,,2,2,14,15.10
Chase Brown,2569642,RB,CIN,@BAL,,,,78,,7,35,,,,,,19.80,15,7,22,7,7,100,,,,15,14.80
Breece Hall,2568030,RB,NYJ,ATL,,,,68,1,2,8,,,,,,16.40,19,2,21,2,2,100,,2,1,16,14.60
Jonathan Taylor,2564148,RB,IND,HOU,,,,85,,3,36,,,,,,16.70,21,3,24,3,5,60,,,,17,14.60
Quinshon Judkins,2574053,RB,CLE,SF,,,,91,,3,18,,,,1,,19.90,23,3,26,3,3,100,,,,18,14.40
Blake Corum,2572189,RB,LAR,@CAR,,,,81,1,,,,,,,,28.80,7,,7,,,,,1,,19,14.10
Kyren Williams,2567862,RB,LAR,@CAR,,,,72,1,,,,,,,,28.80,13,,13,,1,,,4,1,20,13.20
Tyler Allgeier,2567232,RB,ATL,@NYJ,,,,20,1,2,35,,,,,,40.30,8,2,10,2,2,100,,2,1,21,12.50
Jaret Patterson,2567160,RB,LAC,LV,,,,54,1,,,,,,,,31.60,11,,11,,,,,4,1,22,11.40
Jaylen Warren,2568493,RB,PIT,BUF,,,,35,1,2,9,,,,,,17.20,10,2,12,2,4,50,2,1,1,23,11.40
Malik Davis,2568672,RB,DAL,KC,,,,47,1,,,,,,,,26.80,3,,3,,,,,1,,24,11.30
Zach Charbonnet,2570335,RB,SEA,MIN,,,,52,1,,,,,,,,20.70,14,,14,,,,,3,2,25,11.20
Jahmyr Gibbs,2569747,RB,DET,GB,,,,68,,3,18,,,,,,21.70,20,3,23,3,4,75,,,,26,10.10
TreVeyon Henderson,2574374,RB,NE,NYG,,,,67,,3,19,,,,,,19.60,11,3,14,3,4,75,,,,27,10.10
Keaton Mitchell,2570428,RB,BAL,CIN,,,,19,1,2,12,,,,,,30.20,2,2,4,2,3,67,,,,28,10.10
Chris Rodriguez Jr.,2570386,RB,WAS,DEN,,,,41,1,,,,,,,,17.10,11,,11,,1,,1,2,1,29,10.10
Josh Jacobs,2562377,RB,GB,@DET,,,,83,,1,8,,,,,,13.50,17,1,18,1,1,100,,,,30,9.60
David Montgomery,2562502,RB,DET,GB,,,,32,1,2,16,,,,,1,21.70,8,2,10,2,2,100,,2,2,31,9.50
Rhamondre Stevenson,2566343,RB,NE,NYG,,,,40,,3,40,,,,,,19.60,12,3,15,3,3,100,,,,32,9.50
Nick Chubb,2561021,RB,HOU,@IND,,,,34,1,,,,,,,,17.10,9,,9,,,,,2,,33,9.40
Ashton Jeanty,2574298,RB,LV,@LAC,,,,31,,6,30,,,,,,9.70,15,6,21,6,8,75,,,,34,9.10
Michael Carter,2566382,RB,ARI,@TB,,,,17,,5,47,,,,,,24.80,5,5,10,5,6,83,,,,35,8.90
Rico Dowdle,2565295,RB,CAR,LAR,,,,58,,2,21,,,,,,29.20,18,2,20,2,2,100,,,,36,8.90
Kenneth Walker III,2568282,RB,SEA,MIN,,,,56,,3,18,,,,,,20.70,13,3,16,3,4,75,,,,37,8.90
Kareem Hunt,2557917,RB,KC,@DAL,,,,58,,1,22,,,,,,12.80,14,1,15,1,2,50,,,,38,8.50
Devin Neal,2574402,RB,NO,@MIA,,,,47,,3,22,,,,,,9.90,14,3,17,3,3,100,,,,39,8.40
Bhayshul Tuten,2574235,RB,JAX,@TEN,,,,17,1,1,2,,,,,,18.10,8,1,9,1,1,100,,2,2,40,8.40
Ray Davis,2571862,RB,BUF,@PIT,,,,62,,,,,,,,,26.40,9,,9,,,,,,,41,6.20
Woody Marks,2574174,RB,HOU,@IND,,,,64,,1,3,,,,,1,17.10,19,1,20,1,1,100,,,,42,6.20
Saquon Barkley,2560968,RB,PHI,CHI,,,,56,,,,,,,,,7.20,13,,13,,2,,,,,43,5.60
Kenneth Gainwell,2566397,RB,PIT,BUF,,,,20,,2,25,,,,,,17.20,5,2,7,2,3,67,,,,44,5.50
Tyjae Spears,2569795,RB,TEN,JAX,,,,-1,,6,25,,,,,,11.70,2,6,8,6,6,100,,,,45,5.40
Rachaad White,2568315,RB,TB,ARI,,,,7,,3,22,,,,,,20.50,2,3,5,3,3,100,,,,46,5.40
LeQuint Allen Jr.,2574207,RB,JAX,@TEN,,,,,,,,,,,,,18.10,,,,,,,,,,47,5.10
Jeremy McNichols,2557977,RB,WAS,DEN,,,,30,,2,,,,,,,17.10,6,2,8,2,2,100,,,,48,5.00
Samaje Perine,2558138,RB,CIN,@BAL,,,,39,,2,15,,,,,1,19.80,14,2,16,2,2,100,,,,49,5.00
Tony Pollard,2562699,RB,TEN,JAX,,,,60,,1,3,,,,,1,11.70,10,1,11,1,2,50,,,,50,4.80
Travis Etienne,2566157,RB,JAX,@TEN,,,,28,,1,13,,,,,,18.10,12,1,13,1,1,100,,,,51,4.60
