PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Brock Bowers,2572219,TE,LV,@LAC,,,,,,4,63,2,,,,,21.60,,4,4,4,4,100,2,,2,1,20.30
Trey McBride,2568117,TE,ARI,@TB,,,,,,8,82,1,,,,,20.90,,8,8,8,9,89,1,,,2,18.20
Zach Ertz,2540158,TE,WAS,DEN,,,,,,10,106,,,,,,21.00,,10,10,10,13,77,,,,3,15.60
Travis Kelce,2540258,TE,KC,@DAL,,,,,,5,45,1,,,,,13.90,,5,5,5,6,83,1,,1,4,13.00
Brenton Strange,2569912,TE,JAX,@TEN,,,,,,3,45,1,,,,,16.00,,3,3,3,4,75,,,,5,12.00
Kyle Pitts,2565830,TE,ATL,@NYJ,,,,,,7,82,,,,,,11.70,,7,7,7,8,88,,,,6,11.70
Cole Kmet,2563704,TE,CHI,@PHI,,,,,,3,36,1,,,,,15.40,,3,3,3,3,100,,,,7,11.10
Evan Engram,2557858,TE,DEN,@WAS,,,,,,6,79,,,,,,17.10,,6,6,6,9,67,,,,8,10.90
Isaiah Likely,2567283,TE,BAL,CIN,,,,,,5,95,,,,,1,19.50,,5,5,5,6,83,,,,9,10.00
Harold Fannin Jr.,2574043,TE,CLE,SF,,,,,,3,43,1,,,,1,13.27,1,3,4,3,5,60,,,,10,9.77
Hunter Henry,2555341,TE,NE,NYG,,,,,,4,73,,,,,,9.30,,4,4,4,6,67,,,,11,9.30
Dalton Schultz,2560866,TE,HOU,@IND,,,,,,7,55,,,,,,13.40,,7,7,7,8,88,,,,12,9.00
T.J. Hockenson,2562378,TE,MIN,@SEA,,,,,,6,59,,,,,,8.90,,6,6,6,6,100,,,,13,8.90
George Kittle,2558266,TE,SF,@CLE,,,,,,4,67,,,,,,8.70,,4,4,4,5,80,,,,14,8.70
Tanner Hudson,2561215,TE,CIN,@BAL,,,,,,1,14,1,,,,,13.80,,1,1,1,2,50,2,,,15,7.90
Tyler Warren,2574204,TE,IND,HOU,,,,,,3,22,1,,,,1,9.53,1,3,4,3,4,75,1,1,,16,7.63
Jake Ferguson,2567496,TE,DAL,KC,,,,,,5,36,,,,,,11.80,,5,5,5,6,83,,,,17,7.60
Mark Andrews,2560957,TE,BAL,CIN,,,,,,4,47,,,,,,19.50,,4,4,4,6,67,,,,18,6.70
Juwan Johnson,2564676,TE,NO,@MIA,,,,,,5,39,,,,,,9.90,,5,5,5,9,56,,,,19,6.40
Adam Trautman,2564703,TE,DEN,@WAS,,,,,,3,47,,,,,,17.10,,3,3,3,4,75,,,,20,6.20
AJ Barner,2572513,TE,SEA,MIN,,,,2,,4,35,,,,,,7.20,1,4,5,4,5,80,,,,21,5.70
Darren Waller,2552408,TE,MIA,NO,,,,,,2,47,,,,,,9.10,,2,2,2,3,67,,,,22,5.70
Darnell Washington,2570257,TE,PIT,BUF,,,,,,2,45,,,,,,6.60,,2,2,2,4,50,,,,23,5.50
Gunnar Helm,2574152,TE,TEN,JAX,,,,,,6,23,,,,,,11.70,,6,6,6,7,86,,,,24,5.30
Chig Okonkwo,2567658,TE,TEN,JAX,,,,,,4,29,,,,,,11.70,,4,4,4,5,80,,,,25,4.90
Colby Parkinson,2565180,TE,LAR,@CAR,,,,,,4,27,,,,,,5.60,,4,4,4,5,80,,,,26,4.70
Theo Johnson,2572333,TE,NYG,@NE,,,,,,3,29,,,,,,4.40,,3,3,3,8,38,,,,27,4.40
Cade Stover,2572105,TE,HOU,@IND,,,,3,,2,16,,,,,,13.40,4,2,6,2,2,100,,,,28,4.40
Dawson Knox,2562681,TE,BUF,@PIT,,,,,,3,28,,,,,,7.30,,3,3,3,4,75,,,,29,4.30
Colston Loveland,2574014,TE,CHI,@PHI,,,,,,3,28,,,,,,15.40,,3,3,3,6,50,,,,30,4.30
Quintin Morris,2566641,TE,JAX,@TEN,,,,,,1,14,,,,,,16.00,,1,1,1,2,50,,,,31,4.00
Dallas Goedert,2560995,TE,PHI,CHI,,,,,,2,27,,,,,,3.70,,2,2,2,4,50,,,,32,3.70
Brevyn Spann-Ford,2573064,TE,DAL,KC,,,,,,,,,,,,,11.80,,,,,,,,,,33,3.60
John Bates,2566580,TE,WAS,DEN,,,,,,2,9,,,,,,21.00,,2,2,2,2,100,,,,34,3.50
Mitchell Evans,2573978,TE,CAR,LAR,,,,,,3,20,,,,,,4.20,,3,3,3,3,100,,,,35,3.50
Greg Dulcich,2567520,TE,MIA,NO,,,,,,2,24,,,,,,9.10,,2,2,2,2,100,,,,36,3.40
Oronde Gadsden II,2574511,TE,LAC,LV,,,,,,1,27,,,,,,3.20,,1,1,1,2,50,,,,37,3.20
Mason Taylor,2574451,TE,NYJ,ATL,,,,,,2,21,,,,,,5.30,,2,2,2,4,50,,,,38,3.10
Mike Gesicki,2560994,TE,CIN,@BAL,,,,,,2,19,,,,,,13.80,,2,2,2,4,50,,,,39,2.90
Charlie Kolar,2567280,TE,BAL,CIN,,,,,,1,17,,,,,,19.50,,1,1,1,1,100,,,,40,2.80
Luke Musgrave,2569780,TE,GB,@DET,,,,,,1,23,,,,,,2.80,,1,1,1,1,100,,,,41,2.80
Elijah Higgins,2570068,TE,ARI,@TB,,,,,,2,17,,,,,,20.90,,2,2,2,2,100,,,,42,2.70
Foster Moreau,2562317,TE,NO,@MIA,,,,,,2,13,,,,,,9.90,,2,2,2,2,100,,,,43,2.30
Jeremy Ruckert,2568042,TE,NYJ,ATL,,,,,,2,12,,,,,,5.30,,2,2,2,2,100,,,,44,2.20
Drew Sample,2562720,TE,CIN,@BAL,,,,3,,1,14,,,,,,13.80,1,1,2,1,2,50,,,,45,2.20
Blake Whiteheart,2571077,TE,CLE,SF,,,,,,,,,,,,,13.27,,,,,,,,,,46,2.10
Andrew Ogletree,2567712,TE,IND,HOU,,,,,,1,8,,,,,,9.53,,1,1,1,1,100,,,,47,1.90
