PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Nnamdi Madubuike,2563563,DL,BAL,CIN,3,2,3,2,,1,,,,,,,,,3,,,1,19.70
A'Shawn Robinson,2555265,DL,CAR,NYG,5,2,1,2,,1,,,,,,,,,1,,,2,17.70
Calijah Kancey,2570356,DL,TB,SF,5,,1,2,,1,,,,,,,,,1,,,3,16.50
Payton Turner,2566355,DL,NO,ATL,2,2,1,1,,1,,,,,,,,1,2,,,4,14.70
Kobie Turner,2569954,DL,LAR,MIA,5,1,1,1,,,,,,,,,,1,1,,,5,14.60
Dante Fowler Jr.,2553431,DL,WAS,PIT,3,2,2,2,,,,,,,,,,,2,,,6,13.70
Alim McNeill,2566061,DL,DET,@HOU,5,1,1,2,,,,,,,,,,,1,,,7,13.60
Jeremiah Pharms,2569505,DL,NE,@CHI,4,1,1,3,,,,,,,,,,,1,,,8,13.60
Cameron Heyward,2508109,DL,PIT,@WAS,2,,2,2,,,,,,,,,,1,2,,,9,13.50
Keion White,2570107,DL,NE,@CHI,2,2,1,2,,,,,,,,,,1,2,,,10,12.70
Calais Campbell,744,DL,MIA,@LAR,2,1,1,1,,,,,,,,,,2,1,,,11,12.60
Greg Rousseau,2565875,DL,BUF,@IND,3,1,1,1,,1,,,,,,,,,1,,,12,12.60
Joshua Paschal,2567559,DL,DET,@HOU,4,1,1,2,,,,,,,,,,,1,,,13,12.10
Deatrich Wise,2558000,DL,NE,@CHI,2,,2,1,,,,,,,,,,1,2,,,14,12.00
Grover Stewart,2558766,DL,IND,BUF,4,4,1,,,,,,,,,,,,1,,,15,10.90
Zach Allen,2562219,DL,DEN,@KC,1,3,1,1,,,,,,,,,,1,3,,,16,10.80
Jalen Carter,2570203,DL,PHI,@DAL,2,2,0.5,1,,,,,,,,,,1,2,,,17,10.20
Sheldon Day,2555241,DL,WAS,PIT,4,4,,1,,,,,,,,,,,,,,18,9.90
Chase Young,2565294,DL,NO,ATL,1,,1,1,,1,,,,,,,,,2,,,19,9.50
