PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Ben Niemann,2561383,LB,DET,@HOU,1,1,,,,,,,,,,,,,,,,105,2.10
Denzel Perryman,2552310,LB,LAC,TEN,1,1,,,,,,,,,,,,,,,,106,2.10
Haason Reddick,2557887,LB,NYJ,@ARI,1,1,,,,,,,,,,,,,,,,107,2.10
Jon Rhattigan,2567127,LB,CAR,NYG,1,1,,,,,,,,,,,,,,,,108,2.10
Tavius Robinson,2569567,LB,BAL,CIN,1,1,,,,,,,,,,,,,,,,109,2.10
Nick Vigil,2555528,LB,DAL,PHI,1,1,,,,,,,,,,,,,,,,110,2.10
Kristian Welch,2565348,LB,BAL,CIN,1,1,,,,,,,,,,,,,,,,111,2.10
Josh Sweat,2560889,LB,PHI,@DAL,1,,,,,,,,,,,,,,1,,,112,2.00
Azeez Ojulari,2566367,LB,NYG,@CAR,,2,,,,,,,,,,,,,1,,,113,1.70
Matthew Adams,2561149,LB,NYG,@CAR,1,,,,,,,,,,,,,,,,,114,1.50
Tyus Bowser,2558166,LB,MIA,@LAR,1,,,,,,,,,,,,,,,,,115,1.50
Claudin Cherelus,2570617,LB,CAR,NYG,1,,,,,,,,,,,,,,,,,116,1.50
Cole Christiansen,2565021,LB,KC,DEN,1,,,,,,,,,,,,,,,,,117,1.50
Damone Clark,2567493,LB,DAL,PHI,1,,,,,,,,,,,,,,,,,118,1.50
Luke Gifford,2562942,LB,TEN,@LAC,1,,,,,,,,,,,,,,,,,119,1.50
Malik Harrison,2563554,LB,BAL,CIN,1,,,,,,,,,,,,,,,,,120,1.50
Neville Hewitt,2553657,LB,HOU,DET,1,,,,,,,,,,,,,,,,,121,1.50
Marte Mapu,2570104,LB,NE,@CHI,1,,,,,,,,,,,,,,,,,122,1.50
Cameron McGrone,2566337,LB,IND,BUF,1,,,,,,,,,,,,,,,,,123,1.50
Caleb Murphy,2571476,LB,LAC,TEN,1,,,,,,,,,,,,,,,,,124,1.50
Nick Niemann,2566496,LB,LAC,TEN,1,,,,,,,,,,,,,,,,,125,1.50
Amen Ogbongbemiga,2566499,LB,CHI,NE,1,,,,,,,,,,,,,,,,,126,1.50
Del'Shawn Phillips,2563179,LB,HOU,DET,1,,,,,,,,,,,,,,,,,127,1.50
Sione Takitaki,2562753,LB,NE,@CHI,1,,,,,,,,,,,,,,,,,128,1.50
Jeremiah Trotter Jr.,2572396,LB,PHI,@DAL,1,,,,,,,,,,,,,,,,,129,1.50
Ezekiel Turner,2561283,LB,DET,@HOU,1,,,,,,,,,,,,,,,,,130,1.50
Payton Wilson,2572456,LB,PIT,@WAS,1,,,,,,,,,,,,,,,,,131,1.50
Jack Sanborn,2567424,LB,CHI,NE,,2,,,,,,,,,,,,,,,,132,1.20
Levelle Bailey,2573079,LB,DEN,@KC,,1,,,,,,,,,,,,,,,,133,0.60
Nick Bellore,2495262,LB,WAS,PIT,,1,,,,,,,,,,,,,,,,134,0.60
Tomon Fox,2569137,LB,NYG,@CAR,,1,,,,,,,,,,,,,,,,135,0.60
Patrick Jones II,2566307,LB,MIN,@JAX,,1,,,,,,,,,,,,,,,,136,0.60
Matthew Judon,2555505,LB,ATL,@NO,,1,,,,,,,,,,,,,,,,137,0.60
Nicholas Morrow,2559054,LB,BUF,@IND,,1,,,,,,,,,,,,,,,,138,0.60
Anfernee Orji,2571252,LB,NO,ATL,,1,,,,,,,,,,,,,,,,139,0.60
Ty Summers,2562748,LB,NYG,@CAR,,1,,,,,,,,,,,,,,,,140,0.60
Joe Giles-Harris,2562591,LB,NE,@CHI,,,,,,,,,,,,,,,1,,,141,0.50
Alex Highsmith,2564982,LB,PIT,@WAS,,,,,,,,,,,,,,,1,,,142,0.50
Isaiah Land,2570900,LB,IND,BUF,,,,,,,,,,,,,,,1,,,143,0.50
Von Miller,2495202,LB,BUF,@IND,,,,,,,,,,,,,,,1,,,144,0.50
David Ojabo,2567301,LB,BAL,CIN,,,,,,,,,,,,,,,1,,,145,0.50
Mitchell Agude,2571111,LB,DET,@HOU,,,,,,,,,,,,,,,,,,146,0.00
Austin Ajiake,2571766,LB,IND,BUF,,,,,,,,,,,,,,,,,,147,0.00
Kwon Alexander,2552592,LB,DEN,@KC,,,,,,,,,,,,,,,,,,148,0.00
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,149,0.00
Troy Andersen,2567235,LB,ATL,@NO,,,,,,,,,,,,,,,,,,150,0.00
Liam Anderson,2570521,LB,IND,BUF,,,,,,,,,,,,,,,,,,151,0.00
Joe Andreessen,2573632,LB,BUF,@IND,,,,,,,,,,,,,,,,,,152,0.00
David Anenih,2568798,LB,PHI,@DAL,,,,,,,,,,,,,,,,,,153,0.00
Brian Asamoah,2567901,LB,MIN,@JAX,,,,,,,,,,,,,,,,,,154,0.00
Joe Bachie,2564661,LB,CIN,@BAL,,,,,,,,,,,,,,,,,,155,0.00
Markus Bailey,2563719,LB,ARI,NYJ,,,,,,,,,,,,,,,,,,156,0.00
Jerome Baker,2560966,LB,TEN,@LAC,,,,,,,,,,,,,,,,,,157,0.00
Keshawn Banks,2570491,LB,NE,@CHI,,,,,,,,,,,,,,,,,,158,0.00
Derrick Barnes,2566055,LB,DET,@HOU,,,,,,,,,,,,,,,,,,159,0.00
Krys Barnes,2563971,LB,ARI,NYJ,,,,,,,,,,,,,,,,,,160,0.00
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,161,0.00
Zaire Barnes,2570185,LB,NYJ,@ARI,,,,,,,,,,,,,,,,,,162,0.00
Amare Barno,2567346,LB,CAR,NYG,,,,,,,,,,,,,,,,,,163,0.00
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,164,0.00
Shaquil Barrett,2550541,LB,FA,Bye,,,,,,,,,,,,,,,,,,165,0.00
Micah Baskerville,2570452,LB,CHI,NE,,,,,,,,,,,,,,,,,,166,0.00
Bo Bauer,2572869,LB,FA,Bye,,,,,,,,,,,,,,,,,,167,0.00
Aaron Beasley,2573901,LB,FA,Bye,,,,,,,,,,,,,,,,,,168,0.00
Abraham Beauplan,2571180,LB,FA,Bye,,,,,,,,,,,,,,,,,,169,0.00
Darrian Beavers,2567982,LB,FA,Bye,,,,,,,,,,,,,,,,,,170,0.00
Ja'Whaun Bentley,2561143,LB,NE,@CHI,,,,,,,,,,,,,,,,,,171,0.00
JD Bertrand,2571799,LB,ATL,@NO,,,,,,,,,,,,,,,,,,172,0.00
Tatum Bethune,2572489,LB,SF,@TB,,,,,,,,,,,,,,,,,,173,0.00
Chris Board,2561301,LB,BAL,CIN,,,,,,,,,,,,,,,,,,174,0.00
Curtis Bolton,2562913,LB,NYG,@CAR,,,,,,,,,,,,,,,,,,175,0.00
Brandon Bouyer-Randle,2571602,LB,CLE,Bye,,,,,,,,,,,,,,,,,,176,0.00
Swayze Bozeman,2572811,LB,KC,DEN,,,,,,,,,,,,,,,,,,177,0.00
Chris Braswell,2572540,LB,TB,SF,,,,,,,,,,,,,,,,,,178,0.00
Cameron Brown,2564715,LB,MIA,@LAR,,,,,,,,,,,,,,,,,,179,0.00
Baron Browning,2566025,LB,ARI,NYJ,,,,,,,,,,,,,,,,,,180,0.00
Amari Burney,2570041,LB,LV,Bye,,,,,,,,,,,,,,,,,,181,0.00
Devin Bush,2562243,LB,CLE,Bye,,,,,,,,,,,,,,,,,,182,0.00
Darien Butler,2568963,LB,FA,Bye,,,,,,,,,,,,,,,,,,183,0.00
Chance Campbell,2567646,LB,TEN,@LAC,,,,,,,,,,,,,,,,,,184,0.00
Andre Carter II,2571207,LB,MIN,@JAX,,,,,,,,,,,,,,,,,,185,0.00
Lorenzo Carter,2561015,LB,ATL,@NO,,,,,,,,,,,,,,,,,,186,0.00
Aaron Casey,2572989,LB,FA,Bye,,,,,,,,,,,,,,,,,,187,0.00
K'Lavon Chaisson,2564166,LB,LV,Bye,,,,,,,,,,,,,,,,,,188,0.00
Steele Chambers,2573115,LB,FA,Bye,,,,,,,,,,,,,,,,,,189,0.00
Bradley Chubb,2561020,LB,MIA,@LAR,,,,,,,,,,,,,,,,,,190,0.00
Jimmy Ciarlo,2572684,LB,NYJ,@ARI,,,,,,,,,,,,,,,,,,191,0.00
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,192,0.00
Jack Cochrane,2568408,LB,KC,DEN,,,,,,,,,,,,,,,,,,193,0.00
DJ Coleman,2571047,LB,JAX,MIN,,,,,,,,,,,,,,,,,,194,0.00
Chris Collins,2573855,LB,LAC,TEN,,,,,,,,,,,,,,,,,,195,0.00
Junior Colson,2572465,LB,LAC,TEN,,,,,,,,,,,,,,,,,,196,0.00
Edgerrin Cooper,2572030,LB,GB,Bye,,,,,,,,,,,,,,,,,,197,0.00
Carter Coughlin,2564724,LB,NYG,@CAR,,,,,,,,,,,,,,,,,,198,0.00
Brenton Cox Jr.,2570509,LB,GB,Bye,,,,,,,,,,,,,,,,,,199,0.00
Jabril Cox,2565998,LB,FA,Bye,,,,,,,,,,,,,,,,,,200,0.00
Zach Cunningham,2558094,LB,DEN,@KC,,,,,,,,,,,,,,,,,,201,0.00
Marcus Davenport,2561037,LB,DET,@HOU,,,,,,,,,,,,,,,,,,202,0.00
Jamin Davis,2566595,LB,GB,Bye,,,,,,,,,,,,,,,,,,203,0.00
Tae Davis,2561318,LB,FA,Bye,,,,,,,,,,,,,,,,,,204,0.00
Divine Deablo,2566253,LB,LV,Bye,,,,,,,,,,,,,,,,,,205,0.00
Kalen DeLoach,2573560,LB,FA,Bye,,,,,,,,,,,,,,,,,,206,0.00
SirVocea Dennis,2570347,LB,TB,SF,,,,,,,,,,,,,,,,,,207,0.00
Mohamoud Diabate,2570849,LB,CLE,Bye,,,,,,,,,,,,,,,,,,208,0.00
Victor Dimukeje,2566424,LB,ARI,NYJ,,,,,,,,,,,,,,,,,,209,0.00
De'Shaan Dixon,2567736,LB,JAX,MIN,,,,,,,,,,,,,,,,,,210,0.00
Tyrel Dodson,2562560,LB,FA,Bye,,,,,,,,,,,,,,,,,,211,0.00
JoJo Domann,2568900,LB,FA,Bye,,,,,,,,,,,,,,,,,,212,0.00
Andrew Dowell,2563218,LB,FA,Bye,,,,,,,,,,,,,,,,,,213,0.00
Troy Dye,2564535,LB,LAC,TEN,,,,,,,,,,,,,,,,,,214,0.00
Arnold Ebiketie,2567238,LB,ATL,@NO,,,,,,,,,,,,,,,,,,215,0.00
Tommy Eichenberg,2572225,LB,LV,Bye,,,,,,,,,,,,,,,,,,216,0.00
Milo Eifler,2565729,LB,ARI,NYJ,,,,,,,,,,,,,,,,,,217,0.00
Christian Elliss,2567004,LB,NE,@CHI,,,,,,,,,,,,,,,,,,218,0.00
Kingsley Enagbare,2567589,LB,GB,Bye,,,,,,,,,,,,,,,,,,219,0.00
Rashaan Evans,2560718,LB,ATL,@NO,,,,,,,,,,,,,,,,,,220,0.00
Andrew Farmer,2571545,LB,DEN,@KC,,,,,,,,,,,,,,,,,,221,0.00
Olakunle Fatukasi,2569293,LB,FA,Bye,,,,,,,,,,,,,,,,,,222,0.00
Tony Fields II,2565971,LB,LAR,MIA,,,,,,,,,,,,,,,,,,223,0.00
Demetrius Flannigan-Fowles,2563090,LB,SF,@TB,,,,,,,,,,,,,,,,,,224,0.00
Jaylan Ford,2572315,LB,NO,ATL,,,,,,,,,,,,,,,,,,225,0.00
Dallas Gant,2573289,LB,PHI,@DAL,,,,,,,,,,,,,,,,,,226,0.00
Dennis Gardeck,2561200,LB,ARI,NYJ,,,,,,,,,,,,,,,,,,227,0.00
Chris Garrett,2566211,LB,FA,Bye,,,,,,,,,,,,,,,,,,228,0.00
Jonathan Garvin,2563992,LB,FA,Bye,,,,,,,,,,,,,,,,,,229,0.00
Rashan Gary,2562376,LB,GB,Bye,,,,,,,,,,,,,,,,,,230,0.00
Easton Gibbs,2572759,LB,FA,Bye,,,,,,,,,,,,,,,,,,231,0.00
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,232,0.00
Frank Ginda,2561202,LB,FA,Bye,,,,,,,,,,,,,,,,,,233,0.00
Trevis Gipson,2563695,LB,SEA,Bye,,,,,,,,,,,,,,,,,,234,0.00
Ralen Goforth,2572660,LB,FA,Bye,,,,,,,,,,,,,,,,,,235,0.00
Markus Golden,2552273,LB,FA,Bye,,,,,,,,,,,,,,,,,,236,0.00
Cameron Goode,2567892,LB,MIA,@LAR,,,,,,,,,,,,,,,,,,237,0.00
Jalen Graham,2570311,LB,SF,@TB,,,,,,,,,,,,,,,,,,238,0.00
Cedric Gray,2572063,LB,TEN,@LAC,,,,,,,,,,,,,,,,,,239,0.00
Dre Greenlaw,2562428,LB,SF,@TB,,,,,,,,,,,,,,,,,,240,0.00
Randy Gregory,2552446,LB,FA,Bye,,,,,,,,,,,,,,,,,,241,0.00
Antonio Grier Jr.,2573566,LB,TB,SF,,,,,,,,,,,,,,,,,,242,0.00
Jonas Griffith,2565102,LB,FA,Bye,,,,,,,,,,,,,,,,,,243,0.00
Yetur Gross-Matos,2563641,LB,SF,@TB,,,,,,,,,,,,,,,,,,244,0.00
Kamu Grugier-Hill,2556363,LB,MIN,@JAX,,,,,,,,,,,,,,,,,,245,0.00
Derick Hall,2570329,LB,SEA,Bye,,,,,,,,,,,,,,,,,,246,0.00
Malik Hamm,2570392,LB,BAL,CIN,,,,,,,,,,,,,,,,,,247,0.00
Nick Hampton,2570008,LB,LAR,MIA,,,,,,,,,,,,,,,,,,248,0.00
Jake Hansen,2568870,LB,HOU,DET,,,,,,,,,,,,,,,,,,249,0.00
Daniel Hardy,2567832,LB,CHI,NE,,,,,,,,,,,,,,,,,,250,0.00
Devin Harper,2567499,LB,PIT,@WAS,,,,,,,,,,,,,,,,,,251,0.00
Christian Harris,2567679,LB,HOU,DET,,,,,,,,,,,,,,,,,,252,0.00
Darius Harris,2563108,LB,DAL,PHI,,,,,,,,,,,,,,,,,,253,0.00
De'Jon Harris,2564604,LB,FA,Bye,,,,,,,,,,,,,,,,,,254,0.00
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,255,0.00
Marquis Haynes,2561009,LB,FA,Bye,,,,,,,,,,,,,,,,,,256,0.00
Nick Herbig,2570248,LB,PIT,@WAS,,,,,,,,,,,,,,,,,,257,0.00
Shaka Heyward,2570831,LB,CIN,@BAL,,,,,,,,,,,,,,,,,,258,0.00
Jordan Hicks,2552315,LB,CLE,Bye,,,,,,,,,,,,,,,,,,259,0.00
Jamal Hill,2572096,LB,HOU,DET,,,,,,,,,,,,,,,,,,260,0.00
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,261,0.00
Cole Holcomb,2562872,LB,PIT,@WAS,,,,,,,,,,,,,,,,,,262,0.00
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,263,0.00
Landon Honeycutt,2573889,LB,FA,Bye,,,,,,,,,,,,,,,,,,264,0.00
Ty'Ron Hopper,2572036,LB,GB,Bye,,,,,,,,,,,,,,,,,,265,0.00
Khaleke Hudson,2565279,LB,CLE,Bye,,,,,,,,,,,,,,,,,,266,0.00
Jontrey Hunter,2573340,LB,FA,Bye,,,,,,,,,,,,,,,,,,267,0.00
Thomas Incoom,2570921,LB,CAR,NYG,,,,,,,,,,,,,,,,,,268,0.00
Melvin Ingram,2532870,LB,FA,Bye,,,,,,,,,,,,,,,,,,269,0.00
Adisa Isaac,2571826,LB,BAL,CIN,,,,,,,,,,,,,,,,,,270,0.00
Joel Iyiegbuniwe,2560750,LB,FA,Bye,,,,,,,,,,,,,,,,,,271,0.00
Dequan Jackson,2571041,LB,MIA,@LAR,,,,,,,,,,,,,,,,,,272,0.00
Storey Jackson,2568696,LB,FA,Bye,,,,,,,,,,,,,,,,,,273,0.00
Jeremiah Jean-Baptiste,2573788,LB,LAC,TEN,,,,,,,,,,,,,,,,,,274,0.00
Malik Jefferson,2560762,LB,FA,Bye,,,,,,,,,,,,,,,,,,275,0.00
Tre Jenkins,2572693,LB,FA,Bye,,,,,,,,,,,,,,,,,,276,0.00
Deion Jennings,2572618,LB,BAL,CIN,,,,,,,,,,,,,,,,,,277,0.00
Buddy Johnson,2566454,LB,DAL,PHI,,,,,,,,,,,,,,,,,,278,0.00
Caleb Johnson,2566743,LB,JAX,MIN,,,,,,,,,,,,,,,,,,279,0.00
Caleb Johnson,2570740,LB,FA,Bye,,,,,,,,,,,,,,,,,,280,0.00
Deandre Johnson,2569029,LB,FA,Bye,,,,,,,,,,,,,,,,,,281,0.00
Dyontae Johnson,2570581,LB,NYG,@CAR,,,,,,,,,,,,,,,,,,282,0.00
Jason Johnson,2573058,LB,FA,Bye,,,,,,,,,,,,,,,,,,283,0.00
