PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Ja'Marr Chase,2565941,WR,CIN,@BAL,,,,,,11,264,3,,,,,55.40,,11,11,11,17,65,2,,1,1,49.90
Marquez Valdes-Scantling,2560907,WR,NO,ATL,,,,,,3,109,2,,,,,30.30,,3,3,3,3,100,1,,1,2,24.40
Calvin Ridley,2560854,WR,TEN,@LAC,,,,,,5,84,2,,,,,30.80,,5,5,5,9,56,1,,,3,22.90
George Pickens,2568159,WR,PIT,@WAS,,,,4,,5,91,1,,,,,33.20,1,5,6,5,7,71,1,,,4,19.50
Tylan Wallace,2565857,WR,BAL,CIN,,,,,,3,115,1,,,,,47.00,,3,3,3,3,100,,,,5,19.00
Alec Pierce,2567715,WR,IND,BUF,,,,,,4,81,1,,,,,38.10,,4,4,4,7,57,2,,,6,17.60
Amon-Ra St. Brown,2566073,WR,DET,@HOU,,,,,,6,60,1,,,,,24.80,,6,6,6,8,75,1,,1,7,16.50
Drake London,2567250,WR,ATL,@NO,,,,,,8,97,,,,,,33.40,,8,8,8,12,67,,,,8,16.20
Courtland Sutton,2560888,WR,DEN,@KC,,,,,,6,70,1,,,,,37.60,,6,6,6,9,67,,,,9,16.00
John Metchie III,2567682,WR,HOU,DET,,,,,,5,74,1,,,,,25.40,,5,5,5,6,83,1,,,10,15.90
Puka Nacua,2570026,WR,LAR,MIA,,,,,,9,98,,,,,,36.70,,9,9,9,14,64,,,,11,15.80
Ricky Pearsall,2572507,WR,SF,@TB,,,,,,4,73,1,,,,,37.20,,4,4,4,6,67,1,,,12,15.30
Rashod Bateman,2565836,WR,BAL,CIN,,,,,,6,54,1,,,,,47.00,,6,6,6,8,75,2,,2,13,14.40
Marvin Harrison Jr.,2572411,WR,ARI,NYJ,,,,,,5,54,1,,,,,18.20,,5,5,5,5,100,1,,1,14,13.90
Jauan Jennings,2565114,WR,SF,@TB,,,,,,7,93,,,,,,37.20,,7,7,7,11,64,,,,15,13.80
Terry McLaurin,2562489,WR,WAS,PIT,,,,,,5,113,,,,,,19.40,,5,5,5,6,83,,,,16,13.80
A.J. Brown,2562238,WR,PHI,@DAL,,,,,,5,109,,,,,,27.60,,5,5,5,7,71,,,,17,13.40
Mack Hollins,2558262,WR,BUF,@IND,,,,,,4,86,,,,,,27.90,,4,4,4,4,100,,,,18,12.10
Darnell Mooney,2563707,WR,ATL,@NO,,,,,,5,96,,,,,,33.40,,5,5,5,10,50,,,,19,12.10
Devaughn Vele,2572006,WR,DEN,@KC,,,,,,4,39,1,,,,,37.60,,4,4,4,4,100,1,,,20,11.90
Josh Downs,2569861,WR,IND,BUF,,,,,,7,72,,,,,,38.10,,7,7,7,10,70,,,,21,11.70
Cooper Kupp,2557898,WR,LAR,MIA,,,,,,7,80,,,,,,36.70,,7,7,7,7,100,,,,22,11.50
Tyreek Hill,2556214,WR,MIA,@LAR,,,,11,,3,16,1,,,,,30.00,2,3,5,3,4,75,1,,1,23,10.20
Deebo Samuel Sr.,2562721,WR,SF,@TB,,,,14,,5,62,,,,,,37.20,3,5,8,5,6,83,,,,24,10.10
Malik Washington,2572255,WR,MIA,@LAR,,,,18,1,1,17,,,,,,30.00,1,1,2,1,2,50,,,,25,10.00
Mike Williams,2558846,WR,PIT,@WAS,,,,,,1,32,1,,,,,33.20,,1,1,1,1,100,,,,26,9.70
Quentin Johnston,2570275,WR,LAC,TEN,,,,,,2,24,1,,,,,22.30,,2,2,2,2,100,1,,,27,9.40
Khalil Shakir,2567334,WR,BUF,@IND,,,,,,6,58,,,,,,27.90,,6,6,6,9,67,,,,28,8.80
Jameson Williams,2567565,WR,DET,@HOU,,,,,,3,53,,,,,,24.80,,3,3,3,5,60,,,,29,8.30
Adonai Mitchell,2572129,WR,IND,BUF,,,,,,6,71,,,,,1,38.10,,6,6,6,6,100,,,,30,8.10
Malik Nabers,2572342,WR,NYG,@CAR,,,,-2,,6,50,,,,,,22.50,1,6,7,6,10,60,,,,31,7.80
DeAndre Hopkins,2540165,WR,KC,DEN,,,,,,4,56,,,,,,11.60,,4,4,4,5,80,,,,32,7.60
Wan'Dale Robinson,2568012,WR,NYG,@CAR,,,,,,5,51,,,,,,22.50,,5,5,5,8,63,,,,33,7.60
Tank Dell,2569813,WR,HOU,DET,,,,-6,,5,39,,,,,,25.40,1,5,6,5,9,56,,,,34,7.30
Justin Jefferson,2564556,WR,MIN,@JAX,,,,,,5,48,,,,,,13.70,,5,5,5,9,56,,,,35,7.30
Nelson Agholor,2552600,WR,BAL,CIN,,,,,,1,6,1,,,,,47.00,,1,1,1,2,50,1,,1,36,7.10
Jaylen Waddle,2566292,WR,MIA,@LAR,,,,-1,,3,57,,,,,,30.00,1,3,4,3,6,50,,,,37,7.10
Demario Douglas,2570119,WR,NE,@CHI,,,,,,4,50,,,,,,20.40,,4,4,4,5,80,,,,38,7.00
Curtis Samuel,2558066,WR,BUF,@IND,,,,,,4,35,,,,,,27.90,,4,4,4,8,50,,,,39,7.00
Johnny Wilson,2572399,WR,PHI,@DAL,,,,,,1,5,1,,,,,27.60,,1,1,1,1,100,1,,1,40,7.00
Keenan Allen,2540154,WR,CHI,NE,,,,,,5,44,,,,,,15.90,,5,5,5,6,83,,,,41,6.90
Kayshon Boutte,2570092,WR,NE,@CHI,,,,,,4,47,,,,,,20.40,,4,4,4,6,67,,,,42,6.70
Ja'Lynn Polk,2572300,WR,NE,@CHI,,,,,,1,2,1,,,,,20.40,,1,1,1,1,100,1,,1,43,6.70
Garrett Wilson,2568048,WR,NYJ,@ARI,,,,,,5,41,,,,,,13.40,,5,5,5,6,83,,,,44,6.60
Ladd McConkey,2572477,WR,LAC,TEN,,,,,,2,52,,,,,,22.30,,2,2,2,2,100,,,,45,6.20
Davante Adams,2543495,WR,NYJ,@ARI,,,,,,6,31,,,,,,13.40,,6,6,6,13,46,,,,46,6.10
Jalin Hyatt,2570152,WR,NYG,@CAR,,,,,,4,39,,,,,,22.50,,4,4,4,4,100,,,,47,5.90
Jalen Coker,2572920,WR,CAR,NYG,,,,,,3,41,,,,,,13.90,,3,3,3,8,38,,,,48,5.60
Xavier Legette,2571889,WR,CAR,NYG,,,,,,3,40,,,,,,13.90,,3,3,3,4,75,,,,49,5.50
Gabe Davis,2563602,WR,JAX,MIN,,,,,,1,19,,,,,,7.60,,1,1,1,4,25,,,,50,5.40
Zay Flowers,2569573,WR,BAL,CIN,,,,,,4,34,,,,,,47.00,,4,4,4,6,67,,,,51,5.40
CeeDee Lamb,2563848,WR,DAL,PHI,,,,3,,6,21,,,,,,12.20,1,6,7,6,10,60,,,,52,5.40
Ray-Ray McCloud,2560801,WR,ATL,@NO,,,,6,,3,30,,,,,,33.40,1,3,4,3,4,75,,,,53,5.10
Marvin Mims Jr.,2569717,WR,DEN,@KC,,,,17,,4,13,,,,,,37.60,3,4,7,4,4,100,,,,54,5.00
Noah Brown,2558091,WR,WAS,PIT,,,,,,3,33,,,,,,19.40,,3,3,3,7,43,,,,55,4.80
Kevin Austin Jr.,2568954,WR,NO,ATL,,,,,,2,36,,,,,,30.30,,2,2,2,2,100,,,,56,4.60
Nick Westbrook-Ikhine,2565477,WR,TEN,@LAC,,,,,,3,31,,,,,,30.80,,3,3,3,3,100,,,,57,4.60
Jalen Tolbert,2567508,WR,DAL,PHI,,,,,,3,14,,,,,,12.20,,3,3,3,5,60,,,,58,4.40
Demarcus Robinson,2555478,WR,LAR,MIA,,,,,,1,23,,,,,,36.70,,1,1,1,5,20,,,,59,4.30
DJ Moore,2560813,WR,CHI,NE,,,,3,,3,24,,,,,,15.90,1,3,4,3,6,50,,,,60,4.20
Josh Palmer,2566502,WR,LAC,TEN,,,,,,1,36,,,,,,22.30,,1,1,1,2,50,,,,61,4.10
Tyler Johnson,2565225,WR,LAR,MIA,,,,,,3,25,,,,,,36.70,,3,3,3,4,75,,,,62,4.00
Jordan Addison,2570074,WR,MIN,@JAX,,,,4,,2,25,,,,,,13.70,1,2,3,2,5,40,,,,63,3.90
Andrei Iosivas,2569657,WR,CIN,@BAL,,,,,,2,29,,,,,,55.40,,2,2,2,4,50,,,,64,3.90
Michael Wilson,2570224,WR,ARI,NYJ,,,,,,3,24,,,,,,18.20,,3,3,3,4,75,,,,65,3.90
Rome Odunze,2571907,WR,CHI,NE,,,,,,3,23,,,,,,15.90,,3,3,3,6,50,,,,66,3.80
Lil'Jordan Humphrey,2562668,WR,DEN,@KC,,,,,,2,23,,,,,,37.60,,2,2,2,3,67,,,,67,3.30
Bryce Oliver,2573473,WR,TEN,@LAC,,,,,,2,23,,,,,,30.80,,2,2,2,2,100,,,,68,3.30
Jahan Dotson,2568321,WR,PHI,@DAL,,,,,,1,27,,,,,,27.60,,1,1,1,1,100,,,,69,3.20
Ryan Miller,2571596,WR,TB,SF,,,,,,1,11,,,,,,6.60,,1,1,1,3,33,,,,70,3.10
Calvin Austin III,2568132,WR,PIT,@WAS,,,,,,2,20,,,,,,33.20,,2,2,2,6,33,,,,71,3.00
Derius Davis,2570272,WR,LAC,TEN,,,,6,,1,17,,,,,,22.30,1,1,2,1,1,100,,,,72,2.80
Luke McCaffrey,2572576,WR,WAS,PIT,,,,,,1,23,,,,,,19.40,,1,1,1,3,33,,,,73,2.80
David Moore,2558856,WR,CAR,NYG,,,,,,2,18,,,,,,13.90,,2,2,2,4,50,,,,74,2.80
Odell Beckham Jr.,2543496,WR,MIA,@LAR,,,,,,2,17,,,,,,30.00,,2,2,2,2,100,,,,75,2.70
DeVonta Smith,2566409,WR,PHI,@DAL,,,,,,2,14,,,,,,27.60,,2,2,2,3,67,,,,76,2.40
Brian Thomas Jr.,2572162,WR,JAX,MIN,,,,,,2,12,,,,,,7.60,,2,2,2,3,67,,,,77,2.20
Rakim Jarrett,2571575,WR,TB,SF,,,,,,2,10,,,,,,6.60,,2,2,2,4,50,,,,78,2.00
Jermaine Burton,2571922,WR,CIN,@BAL,,,,,,1,11,,,,,,55.40,,1,1,1,5,20,,,,79,1.60
Xavier Hutchinson,2569825,WR,HOU,DET,,,,,,2,6,,,,,,25.40,,2,2,2,4,50,,,,80,1.60
Trent Sherfield,2561272,WR,MIN,@JAX,,,,,,1,11,,,,,,13.70,,1,1,1,1,100,,,,81,1.60
Ainias Smith,2572393,WR,PHI,@DAL,,,,,,2,6,,,,,,27.60,,2,2,2,2,100,,,,82,1.60
Justin Watson,2560051,WR,KC,DEN,,,,,,2,6,,,,,,11.60,,2,2,2,2,100,,,,83,1.60
Xavier Worthy,2572186,WR,KC,DEN,,,,,,1,11,,,,,,11.60,,1,1,1,4,25,,,,84,1.60
Ryan Flournoy,2571970,WR,DAL,PHI,,,,,,,,,,,,,12.20,,,,,,,,,,85,1.50
Sterling Shepard,2555295,WR,TB,SF,,,,3,,1,7,,,,,,6.60,1,1,2,1,3,33,,,,86,1.50
Troy Franklin,2571997,WR,DEN,@KC,,,,,,1,9,,,,,,37.60,,1,1,1,2,50,,,,87,1.40
Dante Pettis,2560836,WR,NO,ATL,,,,,,1,8,,,,,,30.30,,1,1,1,1,100,,,,88,1.30
Isaiah Hodgins,2563611,WR,NYG,@CAR,,,,,,1,7,,,,,,22.50,,1,1,1,1,100,,,,89,1.20
Tutu Atwell,2566196,WR,LAR,MIA,,,,,,1,6,,,,,,36.70,,1,1,1,1,100,,,,90,1.10
Diontae Johnson,2562674,WR,BAL,CIN,,,,,,1,6,,,,,,47.00,,1,1,1,2,50,,,,91,1.10
DeAndre Carter,2553502,WR,CHI,NE,,,,,,1,5,,,,,,15.90,,1,1,1,1,100,,,,92,1.00
Ben Skowronek,2566247,WR,PIT,@WAS,,,,,,,,,,,,,33.20,,,,,,,,,,93,1.00
Jalen Brooks,2569696,WR,DAL,PHI,,,,,,1,4,,,,,,12.20,,1,1,1,4,25,,,,94,0.90
Jalen Nailor,2567925,WR,MIN,@JAX,,,,-7,,1,11,,,,,,13.70,1,1,2,1,3,33,,,,95,0.90
Mecole Hardman,2562580,WR,KC,DEN,,,,,,1,3,,,,,,11.60,,1,1,1,1,100,,,,96,0.80
Malachi Corley,2572357,WR,NYJ,@ARI,,,,,,1,2,,,,,,13.40,,1,1,1,2,50,,,,97,0.70
Ashton Dulin,2562646,WR,IND,BUF,,,,7,,,,,,,,,38.10,1,,1,,,,,,,98,0.70
Robert Woods,2540169,WR,HOU,DET,,,,,,1,1,,,,,,25.40,,1,1,1,3,33,,,,99,0.60
Greg Dortch,2562645,WR,ARI,NYJ,,,,,,1,-1,,,,,,18.20,,1,1,1,1,100,,,,100,0.40
Brandon Aiyuk,2565093,WR,SF,@TB,,,,,,,,,,,,,37.20,,,,,,,,,,101,0.00
Maurice Alexander,2569528,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,102,0.00
Josh Ali,2569533,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,103,0.00
Kazmeir Allen,2571641,WR,WAS,PIT,,,,,,,,,,,,,19.40,,,,,,,,,,104,0.00
Daniel Arias,2571074,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,105,0.00
Ayir Asante,2573488,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,106,0.00
Andre Baccellia,2564250,WR,ARI,NYJ,,,,,,,,,,,,,18.20,,,,,,,,,,107,0.00
Alex Bachman,2563301,WR,LV,Bye,,,,,,,,,,,,,,,,,,,,,,,108,0.00
Javon Baker,2572285,WR,NE,@CHI,,,,,,,,,,,,,20.40,,,,,,,,,,109,0.00
Jelani Baker,2572588,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,110,0.00
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,111,0.00
Daylen Baldwin,2569519,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Michael Bandy,2567175,WR,DEN,@KC,,,,,,,,,,,,,37.60,,,,,,,,,,113,0.00
David Bell,2567460,WR,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,114,0.00
Ronnie Bell,2570290,WR,SF,@TB,,,,,,,,,,,,,37.20,,,,,,,,,,115,0.00
Braxton Berrios,2560975,WR,MIA,@LAR,,,,,,,,,,,,,30.00,,,,,,,,,,116,0.00
Tarik Black,2565594,WR,MIA,@LAR,,,,,,,,,,,,,30.00,,,,,,,,,,117,0.00
Chris Blair,2565588,WR,ATL,@NO,,,,,,,,,,,,,33.40,,,,,,,,,,118,0.00
Jake Bobo,2571378,WR,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,119,0.00
Kendrick Bourne,2558914,WR,NE,@CHI,,,,,,,,,,,,,20.40,,,,,,,,,,120,0.00
Tyler Boyd,2555466,WR,TEN,@LAC,,,,,,,,,,,,,30.80,,,,,,,,,,121,0.00
Miles Boykin,2562631,WR,SEA,Bye,,,,,,,,,,,,,,,,,,,,,,,122,0.00
Phillip Brooks,2572814,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,123,0.00
Ahmarean Brown,2573019,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,124,0.00
Marquise Brown,2562379,WR,KC,DEN,,,,,,,,,,,,,11.60,,,,,,,,,,125,0.00
Reggie Brown,2572817,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,126,0.00
Jason Brownlee,2570608,WR,NYJ,@ARI,,,,,,,,,,,,,13.40,,,,,,,,,,127,0.00
Martavis Bryant,2543572,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,128,0.00
Cole Burgess,2572983,WR,CIN,@BAL,,,,,,,,,,,,,55.40,,,,,,,,,,129,0.00
Treylon Burks,2567643,WR,TEN,@LAC,,,,,,,,,,,,,30.80,,,,,,,,,,130,0.00
Deontay Burnett,2560985,WR,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,131,0.00
