PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Matthew Stafford,79860,QB,LAR,@SF,280,4,,-3,,,,,,,,,26.90,3,,3,,,,,,,1,26.90
Jaxson Dart,2574419,QB,NYG,@CHI,242,,,66,2,,,,,,,1,29.28,6,,6,,,,,,,2,26.28
Davis Mills,2566136,QB,HOU,JAX,292,2,1,20,1,,,,,,1,1,25.51,3,,3,,,,,,,3,25.51
Caleb Williams,2571913,QB,CHI,NYG,220,1,,63,1,,,,,,,,25.10,8,,8,,,,,,,4,25.10
Jared Goff,2555334,QB,DET,@WAS,320,3,,,,,,,,,,,24.70,,,,,,,,,,5,24.80
Mac Jones,2566334,QB,SF,LAR,319,3,1,3,,,,,,,,,23.06,1,,1,,,,,,,6,23.06
Baker Mayfield,2560800,QB,TB,NE,273,3,,,,,,,,,,,22.92,,,,,,,,,,7,22.92
Dillon Gabriel,2574045,QB,CLE,@NYJ,167,2,,54,,,,,,,,,20.08,5,,5,,,,,,,8,20.08
Jacoby Brissett,2555261,QB,ARI,@SEA,258,2,,31,,,,,,,1,2,19.42,4,,4,,,,,,,9,19.42
Josh Allen,2560955,QB,BUF,@MIA,306,2,1,31,,,,,,,,1,19.74,4,,4,,,,,,,10,19.34
Tyler Shough,2574406,QB,NO,@CAR,282,2,,-3,,,,,,,,,18.98,4,,4,,,,,3,3,11,18.98
Marcus Mariota,2552466,QB,WAS,DET,213,2,,22,,,,,,,,,18.72,5,,5,,,,,,,12,18.72
Drake Maye,2572294,QB,NE,@TB,270,2,1,13,,,,,,,,,18.10,7,,7,,,,,2,2,13,18.10
J.J. McCarthy,2572270,QB,MIN,BAL,248,1,2,48,,,,,,,,,14.72,5,,5,,,,,,,14,14.72
Justin Herbert,2565045,QB,LAC,PIT,220,1,,19,,,,,,,,,14.70,5,,5,,,,,,,15,14.70
Lamar Jackson,2560757,QB,BAL,@MIN,176,1,,36,,,,,,,1,1,14.64,9,,9,,,,,,,16,14.64
Daniel Jones,2562299,QB,IND,ATL,255,1,1,53,,,,,,,,3,12.50,7,,7,,,,,,,17,12.50
Jalen Hurts,2564832,QB,PHI,@GB,183,1,,27,,,,,,,,1,12.02,5,,5,,,,,,,18,12.02
Michael Penix Jr.,2571814,QB,ATL,@IND,177,1,,-1,,,,,,,1,1,10.98,1,,1,,,,,,,19,10.98
Tua Tagovailoa,2564499,QB,MIA,BUF,173,2,2,-1,,,,,,,,,10.82,2,,2,,,,,,,20,10.82
Trevor Lawrence,2566163,QB,JAX,@HOU,158,1,1,35,,,,,,,,2,7.82,5,,5,,,,,,,21,7.82
Justin Fields,2565920,QB,NYJ,CLE,54,1,1,28,,,,,,,,,6.96,7,,7,,,,,1,1,22,6.96
Jordan Love,2564007,QB,GB,PHI,176,,,28,,,,,,,,2,6.74,5,,5,,,,,,,23,6.74
Bo Nix,2572003,QB,DEN,LV,150,1,2,-2,,,,,,,,,5.80,5,,5,,,,,,,24,5.80
Aaron Rodgers,2506363,QB,PIT,@LAC,161,1,2,,,,,,,,,1,5.44,,,,,,,,,,25,5.44
Sam Darnold,2561036,QB,SEA,ARI,178,1,1,-2,,,,,,,,2,3.52,3,,3,,,,,,,26,4.92
Geno Smith,2539335,QB,LV,@DEN,143,,1,7,,,,,,,,,4.42,3,,3,,,,,,,27,4.42
Russell Wilson,2532975,QB,NYG,@CHI,45,,,12,,,,,,,,,29.28,2,,2,,,,,,,28,3.00
Bryce Young,2569606,QB,CAR,NO,124,,1,6,,,,,,,,1,1.43,2,,2,,,,,,,29,1.43
Mitchell Trubisky,2558008,QB,BUF,@MIA,,,,4,,,,,,,,,19.74,1,,1,,,,,,,30,0.40
Brandon Allen,2555365,QB,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,31,0.00
Tyson Bagent,2570467,QB,CHI,NYG,,,,,,,,,,,,,25.10,,,,,,,,,,32,0.00
Connor Bazelak,2574581,QB,TB,NE,,,,,,,,,,,,,22.92,,,,,,,,,,33,0.00
Jason Bean,2573169,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,34,0.00
Stetson Bennett,2569939,QB,LAR,@SF,,,,,,,,,,,,,26.90,,,,,,,,,,35,0.00
Tim Boyle,2561187,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,36,0.00
Carter Bradley,2573208,QB,JAX,@HOU,,,,,,,,,,,,,7.82,,,,,,,,,,37,0.00
Teddy Bridgewater,2543465,QB,TB,NE,,,,,,,,,,,,,22.92,,,,,,,,,,38,0.00
Max Brosmer,2574340,QB,MIN,BAL,,,,,,,,,,,,,14.72,,,,,,,,,,39,0.00
Jake Browning,2562634,QB,CIN,Bye,,,,,,,,,,,,,,,,,,,,,,,40,0.00
Shane Buechele,2566983,QB,BUF,@MIA,,,,,,,,,,,,,19.74,,,,,,,,,,41,0.00
Joe Burrow,2563722,QB,CIN,Bye,,,,,,,,,,,,,,,,,,,,,,,42,0.00
Sean Clifford,2569762,QB,CIN,Bye,,,,,,,,,,,,,,,,,,,,,,,43,0.00
Brady Cook,2574435,QB,NYJ,CLE,,,,,,,,,,,,,6.96,,,,,,,,,,44,0.00
Kirk Cousins,2532820,QB,ATL,@IND,,,,,,,,,,,,,10.98,,,,,,,,,,45,0.00
Andy Dalton,2495143,QB,CAR,NO,,,,,,,,,,,,,1.43,,,,,,,,,,46,0.00
Jayden Daniels,2572564,QB,WAS,DET,,,,,,,,,,,,,18.72,,,,,,,,,,47,0.00
Hunter Dekkers,2574397,QB,NO,@CAR,,,,,,,,,,,,,18.98,,,,,,,,,,48,0.00
Tommy DeVito,2570578,QB,NE,@TB,,,,,,,,,,,,,18.10,,,,,,,,,,49,0.00
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,50,0.00
Joshua Dobbs,2558167,QB,NE,@TB,,,,,,,,,,,,,18.10,,,,,,,,,,51,0.00
Sam Ehlinger,2566142,QB,DEN,LV,,,,,,,,,,,,,5.80,,,,,,,,,,52,0.00
Taylor Elgersma,2574129,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,53,0.00
Quinn Ewers,2574321,QB,MIA,BUF,,,,,,,,,,,,,10.82,,,,,,,,,,54,0.00
Joe Flacco,382,QB,CIN,Bye,,,,,,,,,,,,,,,,,,,,,,,55,0.00
Brett Gabbert,2574621,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,56,0.00
Ethan Garbers,2573980,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,57,0.00
Jimmy Garoppolo,2543801,QB,LAR,@SF,,,,,,,,,,,,,26.90,,,,,,,,,,58,0.00
Will Grier,2562404,QB,DAL,Bye,,,,,,,,,,,,,,,,,,,,,,,59,0.00
Jake Haener,2570131,QB,NO,@CAR,,,,,,,,,,,,,18.98,,,,,,,,,,60,0.00
Sam Hartman,2573599,QB,WAS,DET,,,,,,,,,,,,,18.72,,,,,,,,,,61,0.00
Taylor Heinicke,2553656,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,62,0.00
Seth Henigan,2574215,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,63,0.00
Hendon Hooker,2569744,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,64,0.00
Will Howard,2574494,QB,PIT,@LAC,,,,,,,,,,,,,5.44,,,,,,,,,,65,0.00
Sam Howell,2568333,QB,PHI,@GB,,,,,,,,,,,,,12.02,,,,,,,,,,66,0.00
Tyler Huntley,2563560,QB,BAL,@MIN,,,,,,,,,,,,,14.64,,,,,,,,,,67,0.00
Josh Johnson,264,QB,WAS,DET,,,,,,,,,,,,,18.72,,,,,,,,,,68,0.00
Emory Jones,2572796,QB,ATL,@IND,,,,,,,,,,,,,10.98,,,,,,,,,,69,0.00
Case Keenum,2532888,QB,CHI,NYG,,,,,,,,,,,,,25.10,,,,,,,,,,70,0.00
Trey Lance,2566532,QB,LAC,PIT,,,,,,,,,,,,,14.70,,,,,,,,,,71,0.00
Devin Leary,2571832,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,72,0.00
Riley Leonard,2574190,QB,IND,ATL,,,,,,,,,,,,,12.50,,,,,,,,,,73,0.00
Will Levis,2569798,QB,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,74,0.00
Patrick Mahomes,2558125,QB,KC,Bye,,,,,,,,,,,,,,,,,,,,,,,75,0.00
Adrian Martinez,2570984,QB,SF,LAR,,,,,,,,,,,,,23.06,,,,,,,,,,76,0.00
Kyle McCord,2574465,QB,PHI,@GB,,,,,,,,,,,,,12.02,,,,,,,,,,77,0.00
Tanner McKee,2570206,QB,PHI,@GB,,,,,,,,,,,,,12.02,,,,,,,,,,78,0.00
Graham Mertz,2574175,QB,HOU,JAX,,,,,,,,,,,,,25.51,,,,,,,,,,79,0.00
Cam Miller,2574304,QB,LV,@DEN,,,,,,,,,,,,,4.42,,,,,,,,,,80,0.00
Jalen Milroe,2574570,QB,SEA,ARI,,,,,,,,,,,,,3.52,,,,,,,,,,81,0.00
Joe Milton III,2572297,QB,DAL,Bye,,,,,,,,,,,,,,,,,,,,,,,82,0.00
Gardner Minshew,2562796,QB,KC,Bye,,,,,,,,,,,,,,,,,,,,,,,83,0.00
Tanner Mordecai,2573533,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Nick Mullens,2558979,QB,JAX,@HOU,,,,,,,,,,,,,7.82,,,,,,,,,,85,0.00
Kyler Murray,2562382,QB,ARI,@SEA,,,,,,,,,,,,,19.42,,,,,,,,,,86,0.00
Aidan O'Connell,2570044,QB,LV,@DEN,,,,,,,,,,,,,4.42,,,,,,,,,,87,0.00
Chris Oladokun,2568153,QB,KC,Bye,,,,,,,,,,,,,,,,,,,,,,,88,0.00
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,89,0.00
Kenny Pickett,2568162,QB,LV,@DEN,,,,,,,,,,,,,4.42,,,,,,,,,,90,0.00
Jack Plummer,2572941,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,91,0.00
Michael Pratt,2572054,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,92,0.00
Dak Prescott,2555260,QB,DAL,Bye,,,,,,,,,,,,,,,,,,,,,,,93,0.00
Brock Purdy,2568216,QB,SF,LAR,,,,,,,,,,,,,23.06,,,,,,,,,,94,0.00
Spencer Rattler,2572327,QB,NO,@CAR,,,,,,,,,,,,,18.98,,,,,,,,,,95,0.00
Austin Reed,2572971,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,96,0.00
Anthony Richardson,2569864,QB,IND,ATL,,,,,,,,,,,,,12.50,,,,,,,,,,97,0.00
Desmond Ridder,2567256,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,98,0.00
Kurtis Rourke,2574546,QB,SF,LAR,,,,,,,,,,,,,23.06,,,,,,,,,,99,0.00
Mason Rudolph,2560860,QB,PIT,@LAC,,,,,,,,,,,,,5.44,,,,,,,,,,100,0.00
Cooper Rush,2559242,QB,BAL,@MIN,,,,,,,,,,,,,14.64,,,,,,,,,,101,0.00
Brett Rypien,2562718,QB,IND,ATL,,,,,,,,,,,,,12.50,,,,,,,,,,102,0.00
Shedeur Sanders,2574063,QB,CLE,@NYJ,,,,,,,,,,,,,20.08,,,,,,,,,,103,0.00
Trevor Siemian,2553457,QB,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,104,0.00
Kedon Slovis,2573178,QB,ARI,@SEA,,,,,,,,,,,,,19.42,,,,,,,,,,105,0.00
Easton Stick,2562745,QB,ATL,@IND,,,,,,,,,,,,,10.98,,,,,,,,,,106,0.00
Jarrett Stidham,2562746,QB,DEN,LV,,,,,,,,,,,,,5.80,,,,,,,,,,107,0.00
C.J. Stroud,2569819,QB,HOU,JAX,,,,,,,,,,,,,25.51,,,,,,,,,,108,0.00
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,109,0.00
Tyrod Taylor,2495240,QB,NYJ,CLE,,,,,,,,,,,,,6.96,,,,,,,,,,110,0.00
Skylar Thompson,2567895,QB,PIT,@LAC,,,,,,,,,,,,,5.44,,,,,,,,,,111,0.00
Dorian Thompson-Robinson,2569672,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Payton Thorne,2574041,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,113,0.00
Kyle Trask,2566571,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,114,0.00
Clayton Tune,2570236,QB,GB,PHI,,,,,,,,,,,,,6.74,,,,,,,,,,115,0.00
DJ Uiagalelei,2574532,QB,LAC,PIT,,,,,,,,,,,,,14.70,,,,,,,,,,116,0.00
Cam Ward,2574164,QB,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,117,0.00
Deshaun Watson,2558063,QB,CLE,@NYJ,,,,,,,,,,,,,20.08,,,,,,,,,,118,0.00
Carson Wentz,2555259,QB,MIN,BAL,,,,,,,,,,,,,14.72,,,,,,,,,,119,0.00
Mike White,2560929,QB,CAR,NO,,,,,,,,,,,,,1.43,,,,,,,,,,120,0.00
Malik Willis,2567667,QB,GB,PHI,,,,,,,,,,,,,6.74,,,,,,,,,,121,0.00
Zach Wilson,2566391,QB,MIA,BUF,,,,,,,,,,,,,10.82,,,,,,,,,,122,0.00
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,123,0.00
Jameis Winston,2552033,QB,NYG,@CHI,,,,,,,,,,,,,29.28,,,,,,,,,,124,0.00
John Wolford,2561718,QB,MIN,BAL,,,,,,,,,,,,,14.72,,,,,,,,,,125,0.00
Logan Woodside,2560942,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,126,0.00
Ben Wooldridge,2574390,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,127,0.00
Bailey Zappe,2567961,QB,CLE,@NYJ,,,,,,,,,,,,,20.08,,,,,,,,,,128,0.00
Kyle Allen,2561177,QB,DET,@WAS,,,,-1,,,,,,,,,24.70,1,,1,,,,,,,129,-0.10
Drew Lock,2562305,QB,SEA,ARI,,,,-4,,,,,,,,1,3.52,4,,4,,,,,,,130,-1.40
