PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Jonathan Taylor,2564148,RB,IND,ATL,,,,244,3,3,42,,,,,1,51.40,32,3,35,3,3,100,,6,,1,47.60
De'Von Achane,2570062,RB,MIA,BUF,,,,174,2,6,51,,,,,,39.50,22,6,28,6,6,100,,1,,2,37.50
Jahmyr Gibbs,2569747,RB,DET,@WAS,,,,142,2,3,30,1,,,,,46.70,15,3,18,3,4,75,1,3,,3,36.70
TreVeyon Henderson,2574374,RB,NE,@TB,,,,147,2,1,3,,,,,,28.10,14,1,15,1,1,100,,3,2,4,27.50
Kyren Williams,2567862,RB,LAR,@SF,,,,73,2,2,11,,,,,,27.00,14,2,16,2,3,67,,1,1,5,21.40
Breece Hall,2568030,RB,NYJ,CLE,,,,83,,1,42,1,,,,,28.70,21,1,22,1,1,100,,2,1,6,19.00
Tyler Allgeier,2567232,RB,ATL,@IND,,,,57,2,,,,,,,,28.10,11,,11,,,,,3,1,7,18.30
Kimani Vidal,2572486,RB,LAC,PIT,,,,95,1,1,13,,,,,,17.40,25,1,26,1,1,100,,2,,8,17.30
Josh Jacobs,2562377,RB,GB,PHI,,,,74,1,5,33,,,,,1,19.60,21,5,26,5,6,83,1,1,,9,17.20
Woody Marks,2574174,RB,HOU,JAX,,,,63,1,2,18,,,,,,21.80,14,2,16,2,3,67,1,3,3,10,16.10
Aaron Jones,2558116,RB,MIN,BAL,,,,47,1,3,22,,,,,,20.70,9,3,12,3,6,50,,,,11,15.00
Travis Etienne,2566157,RB,JAX,@HOU,,,,58,1,2,19,,,,,,17.30,16,2,18,2,4,50,1,5,2,12,14.70
Zach Charbonnet,2570335,RB,SEA,ARI,,,,83,1,,,,,,,,36.20,14,,14,,,,,2,1,13,14.30
Rico Dowdle,2565295,RB,CAR,NO,,,,53,1,3,10,,,,,,15.80,18,3,21,3,3,100,1,2,,14,13.80
Christian McCaffrey,2557997,RB,SF,LAR,,,,30,,8,66,,,,,,26.40,12,8,20,8,10,80,,,,15,13.60
Alvin Kamara,2558019,RB,NO,@CAR,,,,83,,3,32,,,,,,17.60,22,3,25,3,3,100,,,,16,13.00
D'Andre Swift,2563965,RB,CHI,NYG,,,,80,,5,18,,,,,,21.10,13,5,18,5,8,63,,,,17,12.30
Emari Demercado,2571065,RB,ARI,@SEA,,,,64,,3,40,,,,,,16.10,4,3,7,3,4,75,,,,18,11.90
Ashton Jeanty,2574298,RB,LV,@DEN,,,,60,1,3,3,,,,,1,13.80,19,3,22,3,5,60,,1,,19,11.80
Saquon Barkley,2560968,RB,PHI,@GB,,,,60,,3,41,,,,,,16.70,22,3,25,3,3,100,,,,20,11.60
Brian Robinson,2568348,RB,SF,LAR,,,,41,1,1,4,,,,,,26.40,8,1,9,1,1,100,1,2,,21,11.00
George Holani,2572768,RB,SEA,ARI,,,,31,1,,,,,,,,36.20,7,,7,,,,,1,,22,10.60
Jaylen Warren,2568493,RB,PIT,@LAC,,,,70,,2,21,,,,,,13.30,14,2,16,2,2,100,,,,23,10.10
Derrick Henry,2556075,RB,BAL,@MIN,,,,75,,3,9,,,,,,19.10,20,3,23,3,3,100,,,,24,9.90
Bijan Robinson,2569558,RB,ATL,@IND,,,,84,,2,4,,,,,,28.10,17,2,19,2,2,100,,,,25,9.80
David Montgomery,2562502,RB,DET,@WAS,,,,71,,1,,,,,1,,46.70,15,1,16,1,1,100,,,,26,9.60
Quinshon Judkins,2574053,RB,CLE,@NYJ,,,,75,,2,10,,,,,,10.00,22,2,24,2,3,67,,,,27,9.50
J.K. Dobbins,2563548,RB,DEN,LV,,,,77,,1,7,,,,,,14.10,18,1,19,1,1,100,,,,28,8.90
Kyle Monangai,2574015,RB,CHI,NYG,,,,28,1,,,,,,,,21.10,7,,7,,1,,,,,29,8.80
Devin Singletary,2562734,RB,NYG,@CHI,,,,20,,3,53,,,,,,16.40,8,3,11,3,3,100,,,,30,8.80
James Cook,2567328,RB,BUF,@MIA,,,,53,,5,24,,,,,1,12.10,13,5,18,5,5,100,,,,31,8.20
Rachaad White,2568315,RB,TB,NE,,,,38,,5,16,,,,,,13.50,10,5,15,5,5,100,,,,32,7.90
Justice Hill,2562407,RB,BAL,@MIN,,,,1,1,1,12,,,,,,19.10,1,1,2,1,2,50,,,,33,7.80
Chris Rodriguez Jr.,2570386,RB,WAS,DET,,,,16,1,,,,,,,,14.00,6,,6,,,,,,,34,7.60
Tyrone Tracy Jr.,2572351,RB,NYG,@CHI,,,,71,,1,,,,,,,16.40,14,1,15,1,2,50,,,,35,7.60
Kenneth Walker III,2568282,RB,SEA,ARI,,,,67,,1,3,,,,,,36.20,14,1,15,1,1,100,,,,36,7.50
Kene Nwangwu,2566313,RB,NYJ,CLE,,,,,,,,,1,,,,28.70,,,,,,,,,,37,6.00
Nick Chubb,2561021,RB,HOU,JAX,,,,47,,1,5,,,,,,21.80,5,1,6,1,1,100,,,,38,5.70
Blake Corum,2572189,RB,LAR,@SF,,,,56,,,,,,,,,27.00,13,,13,,,,,,,39,5.60
Sean Tucker,2571629,RB,TB,NE,,,,53,,1,-2,,,,,,13.50,9,1,10,1,2,50,,,,40,5.60
Devin Neal,2574402,RB,NO,@CAR,,,,22,,3,9,,,,,,17.60,4,3,7,3,3,100,,,,41,4.60
