PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Devin Bush,2562243,LB,PIT,DET,,,,,,,,,,,,,,,,,,8.66,41,0.00,-8.66
Josh Bynes,2530491,LB,BAL,@MIA,,,,,,,,,,,,,,,,,,10.68,42,0.00,-10.68
Shilique Calhoun,2555294,LB,KC,@LV,,,,,,,,,,,,,,,,,,0.00,43,0.00,0.0
Austin Calitro,2558925,LB,FA,Bye,,,,,,,,,,,,,,,,,,,44,0.00,
De'Vondre Campbell,2555255,LB,GB,SEA,,,,,,,,,,,,,,,,,,13.34,45,0.00,-13.34
Jermaine Carter,2561093,LB,CAR,@ARI,,,,,,,,,,,,,,,,,,9.25,46,0.00,-9.25
Lorenzo Carter,2561015,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,47,0.00,
Blake Cashman,2562496,LB,NYJ,BUF,,,,,,,,,,,,,,,,,,,48,0.00,
Anthony Chickillo,2552266,LB,FA,Bye,,,,,,,,,,,,,,,,,,,49,0.00,
Cole Christiansen,2565021,LB,LAC,MIN,,,,,,,,,,,,,,,,,,0.00,50,0.00,0.0
Bradley Chubb,2561020,LB,DEN,PHI,,,,,,,,,,,,,,,,,,,51,0.00,
Nick Coe,2564598,LB,FA,Bye,,,,,,,,,,,,,,,,,,,52,0.00,
Jamie Collins,2539311,LB,NE,CLE,,,,,,,,,,,,,,,,,,2.54,53,0.00,-2.54
Zaven Collins,2566421,LB,ARI,CAR,,,,,,,,,,,,,,,,,,2.01,54,0.00,-2.01
Will Compton,2540013,LB,FA,Bye,,,,,,,,,,,,,,,,,,,55,0.00,
Ryan Connelly,2562638,LB,MIN,@LAC,,,,,,,,,,,,,,,,,,0.00,56,0.00,0.0
Brandon Copeland,2541695,LB,ATL,@DAL,,,,,,,,,,,,,,,,,,3.09,57,0.00,-3.09
Kamalei Correa,2555339,LB,FA,Bye,,,,,,,,,,,,,,,,,,,58,0.00,
Carter Coughlin,2564724,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,59,0.00,
Jabril Cox,2565998,LB,DAL,ATL,,,,,,,,,,,,,,,,,,,60,0.00,
Tae Crowder,2564727,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,61,0.00,
Zach Cunningham,2558094,LB,HOU,Bye,,,,,,,,,,,,,,,,,,,62,0.00,
Lavonte David,2532828,LB,TB,@WAS,,,,,,,,,,,,,,,,,,11.30,63,0.00,-11.3
Demario Davis,2533008,LB,NO,@TEN,,,,,,,,,,,,,,,,,,12.29,64,0.00,-12.29
Jamin Davis,2566595,LB,WAS,TB,,,,,,,,,,,,,,,,,,7.86,65,0.00,-7.86
Jarrad Davis,2557855,LB,NYJ,BUF,,,,,,,,,,,,,,,,,,7.62,66,0.00,-7.62
Tae Davis,2561318,LB,HOU,Bye,,,,,,,,,,,,,,,,,,,67,0.00,
Thomas Davis,2506352,LB,FA,Bye,,,,,,,,,,,,,,,,,,,68,0.00,
Todd Davis,2550930,LB,FA,Bye,,,,,,,,,,,,,,,,,,,69,0.00,
Akeem Davis-Gaither,2563728,LB,CIN,Bye,,,,,,,,,,,,,,,,,,,70,0.00,
Tyrel Dodson,2562560,LB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.81,71,0.00,-0.81
Devante Downs,2561151,LB,FA,Bye,,,,,,,,,,,,,,,,,,,72,0.00,
Bud Dupree,2552289,LB,TEN,NO,,,,,,,,,,,,,,,,,,4.86,73,0.00,-4.86
Troy Dye,2564535,LB,MIN,@LAC,,,,,,,,,,,,,,,,,,0.24,74,0.00,-0.24
Nick Dzubnar,2553877,LB,TEN,NO,,,,,,,,,,,,,,,,,,0.33,75,0.00,-0.33
Samson Ebukam,2558830,LB,SF,LA,,,,,,,,,,,,,,,,,,5.79,76,0.00,-5.79
Tremaine Edmunds,2560713,LB,BUF,@NYJ,,,,,,,,,,,,,,,,,,12.31,77,0.00,-12.31
T.J. Edwards,2562648,LB,PHI,@DEN,,,,,,,,,,,,,,,,,,14.00,78,0.00,-14.0
Emeke Egbule,2562578,LB,LAC,MIN,,,,,,,,,,,,,,,,,,0.00,79,0.00,0.0
Sam Eguavoen,2562038,LB,MIA,BAL,,,,,,,,,,,,,,,,,,1.48,80,0.00,-1.48
Milo Eifler,2565729,LB,MIA,BAL,,,,,,,,,,,,,,,,,,0.00,81,0.00,0.0
Duke Ejiofor,2560714,LB,FA,Bye,,,,,,,,,,,,,,,,,,,82,0.00,
Jay Elliott,2550196,LB,FA,Bye,,,,,,,,,,,,,,,,,,,83,0.00,
Kaden Elliss,2562901,LB,NO,@TEN,,,,,,,,,,,,,,,,,,6.51,84,0.00,-6.51
Kyle Emanuel,2552296,LB,FA,Bye,,,,,,,,,,,,,,,,,,,85,0.00,
Jordan Evans,2558801,LB,CIN,Bye,,,,,,,,,,,,,,,,,,,86,0.00,
Rashaan Evans,2560718,LB,TEN,NO,,,,,,,,,,,,,,,,,,8.75,87,0.00,-8.75
Kyler Fackrell,2555340,LB,LAC,MIN,,,,,,,,,,,,,,,,,,4.61,88,0.00,-4.61
Jaylon Ferguson,2562650,LB,BAL,@MIA,,,,,,,,,,,,,,,,,,1.85,89,0.00,-1.85
Tony Fields II,2565971,LB,CLE,@NE,,,,,,,,,,,,,,,,,,0.77,90,0.00,-0.77
Sharif Finch,2561328,LB,FA,Bye,,,,,,,,,,,,,,,,,,,91,0.00,
Paddy Fisher,2565567,LB,FA,Bye,,,,,,,,,,,,,,,,,,,92,0.00,
Kylie Fitts,2560724,LB,ARI,CAR,,,,,,,,,,,,,,,,,,,93,0.00,
Demetrius Flannigan-Fowles,2563090,LB,SF,LA,,,,,,,,,,,,,,,,,,0.23,94,0.00,-0.23
Leonard Floyd,2555285,LB,LA,@SF,,,,,,,,,,,,,,,,,,8.17,95,0.00,-8.17
Dee Ford,2543494,LB,SF,LA,,,,,,,,,,,,,,,,,,,96,0.00,
L.J. Fort,2535613,LB,BAL,@MIA,,,,,,,,,,,,,,,,,,,97,0.00,
Zaire Franklin,2561155,LB,IND,JAX,,,,,,,,,,,,,,,,,,7.22,98,0.00,-7.22
Dennis Gardeck,2561200,LB,ARI,CAR,,,,,,,,,,,,,,,,,,1.75,99,0.00,-1.75
Cale Garrett,2565447,LB,FA,Bye,,,,,,,,,,,,,,,,,,,100,0.00,
Chris Garrett,2566211,LB,LA,@SF,,,,,,,,,,,,,,,,,,0.00,101,0.00,0.0
Jonathan Garvin,2563992,LB,GB,SEA,,,,,,,,,,,,,,,,,,3.19,102,0.00,-3.19
Rashan Gary,2562376,LB,GB,SEA,,,,,,,,,,,,,,,,,,5.75,103,0.00,-5.75
Willie Gay Jr.,2564280,LB,KC,@LV,,,,,,,,,,,,,,,,,,7.10,104,0.00,-7.1
Luke Gifford,2562942,LB,DAL,ATL,,,,,,,,,,,,,,,,,,0.56,105,0.00,-0.56
Ulysees Gilbert,2562811,LB,PIT,DET,,,,,,,,,,,,,,,,,,0.00,106,0.00,0.0
Joe Giles-Harris,2562591,LB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,107,0.00,0.0
Cam Gill,2565216,LB,TB,@WAS,,,,,,,,,,,,,,,,,,0.00,108,0.00,0.0
Trevis Gipson,2563695,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,109,0.00,
Jordan Glasgow,2564118,LB,IND,JAX,,,,,,,,,,,,,,,,,,0.00,110,0.00,0.0
Markus Golden,2552273,LB,ARI,CAR,,,,,,,,,,,,,,,,,,5.86,111,0.00,-5.86
B.J. Goodson,2555522,LB,FA,Bye,,,,,,,,,,,,,,,,,,,112,0.00,
Jonathan Greenard,2564070,LB,HOU,Bye,,,,,,,,,,,,,,,,,,,113,0.00,
Dre Greenlaw,2562428,LB,SF,LA,,,,,,,,,,,,,,,,,,,114,0.00,
Shaquem Griffin,2560999,LB,FA,Bye,,,,,,,,,,,,,,,,,,,115,0.00,
Kamu Grugier-Hill,2556363,LB,HOU,Bye,,,,,,,,,,,,,,,,,,,116,0.00,
Bryce Hager,2552307,LB,FA,Bye,,,,,,,,,,,,,,,,,,,117,0.00,
Nate Hall,2562657,LB,FA,Bye,,,,,,,,,,,,,,,,,,,118,0.00,
Terez Hall,2562277,LB,NE,CLE,,,,,,,,,,,,,,,,,,,119,0.00,
Shaun Dion Hamilton,2561003,LB,DET,@PIT,,,,,,,,,,,,,,,,,,,120,0.00,
Chase Hansen,2562280,LB,NO,@TEN,,,,,,,,,,,,,,,,,,,121,0.00,
Darius Harris,2563108,LB,KC,@LV,,,,,,,,,,,,,,,,,,0.00,122,0.00,0.0
Malik Harrison,2563554,LB,BAL,@MIA,,,,,,,,,,,,,,,,,,0.00,123,0.00,0.0
Josh Harvey-Clemons,2557880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,124,0.00,
Neville Hewitt,2553657,LB,HOU,Bye,,,,,,,,,,,,,,,,,,,125,0.00,
Jordan Hicks,2552315,LB,ARI,CAR,,,,,,,,,,,,,,,,,,11.81,126,0.00,-11.81
Alex Highsmith,2564982,LB,PIT,DET,,,,,,,,,,,,,,,,,,7.45,127,0.00,-7.45
Dont'a Hightower,2533057,LB,NE,CLE,,,,,,,,,,,,,,,,,,6.18,128,0.00,-6.18
Anthony Hitchens,2543592,LB,KC,@LV,,,,,,,,,,,,,,,,,,6.93,129,0.00,-6.93
Cole Holcomb,2562872,LB,WAS,TB,,,,,,,,,,,,,,,,,,12.46,130,0.00,-12.46
Justin Hollins,2562285,LB,LA,@SF,,,,,,,,,,,,,,,,,,,131,0.00,
Travin Howard,2561154,LB,LA,@SF,,,,,,,,,,,,,,,,,,,132,0.00,
Khaleke Hudson,2565279,LB,WAS,TB,,,,,,,,,,,,,,,,,,0.83,133,0.00,-0.83
Joel Iyiegbuniwe,2560750,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,134,0.00,
Myles Jack,2555329,LB,JAX,@IND,,,,,,,,,,,,,,,,,,11.67,135,0.00,-11.67
Leon Jacobs,2560758,LB,FA,Bye,,,,,,,,,,,,,,,,,,,136,0.00,
Jordan Jenkins,2555256,LB,HOU,Bye,,,,,,,,,,,,,,,,,,,137,0.00,
Anfernee Jennings,2564613,LB,NE,CLE,,,,,,,,,,,,,,,,,,,138,0.00,
Josey Jewell,2560763,LB,DEN,PHI,,,,,,,,,,,,,,,,,,,139,0.00,
A.J. Johnson,2561704,LB,DEN,PHI,,,,,,,,,,,,,,,,,,,140,0.00,
Buddy Johnson,2566454,LB,PIT,DET,,,,,,,,,,,,,,,,,,0.00,141,0.00,0.0
Chandler Jones,2533538,LB,ARI,CAR,,,,,,,,,,,,,,,,,,6.63,142,0.00,-6.63
Christian Jones,2550572,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,143,0.00,
Deion Jones,2555162,LB,ATL,@DAL,,,,,,,,,,,,,,,,,,13.63,144,0.00,-13.63
Ernest Jones,2566229,LB,LA,@SF,,,,,,,,,,,,,,,,,,1.49,145,0.00,-1.49
Joe Jones,2559200,LB,TEN,NO,,,,,,,,,,,,,,,,,,0.00,146,0.00,0.0
Matt Judon,2555505,LB,NE,CLE,,,,,,,,,,,,,,,,,,8.54,147,0.00,-8.54
Peter Kalambayi,2560774,LB,FA,Bye,,,,,,,,,,,,,,,,,,,148,0.00,
Isaiah Kaufusi,2565606,LB,FA,Bye,,,,,,,,,,,,,,,,,,,149,0.00,
Eric Kendricks,2552312,LB,MIN,@LAC,,,,,,,,,,,,,,,,,,12.39,150,0.00,-12.39
Mychal Kendricks,2532890,LB,FA,Bye,,,,,,,,,,,,,,,,,,,151,0.00,
Devon Kennard,2543869,LB,ARI,CAR,,,,,,,,,,,,,,,,,,2.90,152,0.00,-2.9
Christian Kirksey,2543720,LB,HOU,Bye,,,,,,,,,,,,,,,,,,,153,0.00,
Micah Kiser,2560782,LB,DEN,PHI,,,,,,,,,,,,,,,,,,,154,0.00,
A.J. Klein,2539982,LB,BUF,@NYJ,,,,,,,,,,,,,,,,,,6.95,155,0.00,-6.95
Jordan Kunaszyk,2563127,LB,WAS,TB,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
Christian Kuntz,2559484,LB,PIT,DET,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Nick Kwiatkoski,2555288,LB,LV,KC,,,,,,,,,,,,,,,,,,1.28,158,0.00,-1.28
Harold Landry,2560784,LB,TEN,NO,,,,,,,,,,,,,,,,,,8.94,159,0.00,-8.94
Harvey Langi,2558963,LB,NE,CLE,,,,,,,,,,,,,,,,,,,160,0.00,
Shaq Lawson,2555252,LB,NYJ,BUF,,,,,,,,,,,,,,,,,,4.40,161,0.00,-4.4
Elijah Lee,2558121,LB,CLE,@NE,,,,,,,,,,,,,,,,,,0.87,162,0.00,-0.87
Marquel Lee,2557972,LB,LV,KC,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Sean Lee,496937,LB,FA,Bye,,,,,,,,,,,,,,,,,,,164,0.00,
Darius Leonard,2560789,LB,IND,JAX,,,,,,,,,,,,,,,,,,13.41,165,0.00,-13.41
Terrell Lewis,2564370,LB,LA,@SF,,,,,,,,,,,,,,,,,,5.32,166,0.00,-5.32
Cory Littleton,2556593,LB,LV,KC,,,,,,,,,,,,,,,,,,10.73,167,0.00,-10.73
David Long,2562799,LB,TEN,NO,,,,,,,,,,,,,,,,,,12.37,168,0.00,-12.37
Frankie Luvu,2561366,LB,CAR,@ARI,,,,,,,,,,,,,,,,,,2.49,169,0.00,-2.49
Aaron Lynch,2543650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,170,0.00,
Blake Lynch,2564562,LB,MIN,@LAC,,,,,,,,,,,,,,,,,,0.63,171,0.00,-0.63
Khalil Mack,2543463,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,172,0.00,
Cassh Maluia,2564622,LB,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Justin March,2553815,LB,FA,Bye,,,,,,,,,,,,,,,,,,,174,0.00,
Cassius Marsh,2543868,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Jake Martin,2561092,LB,HOU,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Kamal Martin,2564010,LB,CAR,@ARI,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Blake Martinez,2555161,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,178,0.00,
Tyler Matakevich,2555171,LB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.36,179,0.00,-0.36
David Mayo,2553441,LB,WAS,TB,,,,,,,,,,,,,,,,,,1.24,180,0.00,-1.24
Isaiah McDuffie,2566082,LB,GB,SEA,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Cameron McGrone,2566337,LB,NE,CLE,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Benardrick McKinney,2552490,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
Wynton McManis,2556842,LB,FA,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
Raekwon McMillan,2558070,LB,NE,CLE,,,,,,,,,,,,,,,,,,,185,0.00,
Pernell McPhee,2495201,LB,BAL,@MIA,,,,,,,,,,,,,,,,,,2.52,186,0.00,-2.52
Montrel Meander,2561376,LB,CLE,@NE,,,,,,,,,,,,,,,,,,,187,0.00,
Whitney Mercilus,2533049,LB,GB,SEA,,,,,,,,,,,,,,,,,,2.87,188,0.00,-2.87
Matt Milano,2557969,LB,BUF,@NYJ,,,,,,,,,,,,,,,,,,10.45,189,0.00,-10.45
Christian Miller,2562313,LB,FA,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
Jarvis Miller,2565789,LB,FA,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
Von Miller,2495202,LB,LA,@SF,,,,,,,,,,,,,,,,,,5.61,192,0.00,-5.61
Barkevious Mingo,2540140,LB,FA,Bye,,,,,,,,,,,,,,,,,,,193,0.00,
Kevin Minter,2540159,LB,TB,@WAS,,,,,,,,,,,,,,,,,,1.42,194,0.00,-1.42
Nicholas Morrow,2559054,LB,LV,KC,,,,,,,,,,,,,,,,,,,195,0.00,
Dylan Moses,2565627,LB,JAX,@IND,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
C.J. Mosley,2543464,LB,NYJ,BUF,,,,,,,,,,,,,,,,,,12.29,197,0.00,-12.29
Calvin Munson,2559217,LB,NE,CLE,,,,,,,,,,,,,,,,,,0.63,198,0.00,-0.63
Kenneth Murray,2565063,LB,LAC,MIN,,,,,,,,,,,,,,,,,,,199,0.00,
Tanner Muse,2564427,LB,SEA,@GB,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Hamsah Nasirildeen,2565747,LB,NYJ,BUF,,,,,,,,,,,,,,,,,,1.52,201,0.00,-1.52
Keanu Neal,2555543,LB,DAL,ATL,,,,,,,,,,,,,,,,,,6.33,202,0.00,-6.33
Anthony Nelson,2562507,LB,TB,@WAS,,,,,,,,,,,,,,,,,,2.13,203,0.00,-2.13
Hardy Nickerson,2558982,LB,HOU,Bye,,,,,,,,,,,,,,,,,,,204,0.00,
Ben Niemann,2561383,LB,KC,@LV,,,,,,,,,,,,,,,,,,3.15,205,0.00,-3.15
Nick Niemann,2566496,LB,LAC,MIN,,,,,,,,,,,,,,,,,,0.77,206,0.00,-0.77
Jared Norris,2556862,LB,WAS,TB,,,,,,,,,,,,,,,,,,,207,0.00,
Uchenna Nwosu,2560826,LB,LAC,MIN,,,,,,,,,,,,,,,,,,4.58,208,0.00,-4.58
Mark Nzeocha,2552684,LB,FA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Dorian O'Daniel,2560827,LB,KC,@LV,,,,,,,,,,,,,,,,,,0.05,210,0.00,-0.05
Amen Ogbongbemiga,2566499,LB,LAC,MIN,,,,,,,,,,,,,,,,,,0.92,211,0.00,-0.92
Alec Ogletree,2540143,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Azeez Ojulari,2566367,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Bobby Okereke,2562416,LB,IND,JAX,,,,,,,,,,,,,,,,,,12.20,214,0.00,-12.2
Obo Okoronkwo,2560829,LB,LA,@SF,,,,,,,,,,,,,,,,,,3.43,215,0.00,-3.43
Foye Oluokun,2561132,LB,ATL,@DAL,,,,,,,,,,,,,,,,,,13.98,216,0.00,-13.98
James Onwualu,2559225,LB,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Joseph Ossai,2565956,LB,CIN,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Odafe Oweh,2565848,LB,BAL,@MIA,,,,,,,,,,,,,,,,,,4.09,219,0.00,-4.09
Jeremiah Owusu-Koramoah,2565983,LB,CLE,@NE,,,,,,,,,,,,,,,,,,,220,0.00,
Micah Parsons,2566019,LB,DAL,ATL,,,,,,,,,,,,,,,,,,11.43,221,0.00,-11.43
Natrez Patrick,2562325,LB,DEN,PHI,,,,,,,,,,,,,,,,,,,222,0.00,
Denzel Perryman,2552310,LB,LV,KC,,,,,,,,,,,,,,,,,,13.92,223,0.00,-13.92
Del'Shawn Phillips,2563179,LB,NYJ,BUF,,,,,,,,,,,,,,,,,,1.46,224,0.00,-1.46
Jacob Phillips,2563806,LB,CLE,@NE,,,,,,,,,,,,,,,,,,,225,0.00,
Jaelan Phillips,2566289,LB,MIA,BAL,,,,,,,,,,,,,,,,,,5.78,226,0.00,-5.78
Kevin Pierre-Louis,2543563,LB,HOU,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Germaine Pratt,2562702,LB,CIN,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Shaquille Quarterman,2564217,LB,JAX,@IND,,,,,,,,,,,,,,,,,,7.58,229,0.00,-7.58
Patrick Queen,2563575,LB,BAL,@MIA,,,,,,,,,,,,,,,,,,7.33,230,0.00,-7.33
Robert Quinn,2495485,LB,CHI,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Reggie Ragland,2555169,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Randy Ramsey,2562920,LB,GB,SEA,,,,,,,,,,,,,,,,,,,233,0.00,
Hamilcar Rashed Jr.,2565756,LB,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Haason Reddick,2557887,LB,CAR,@ARI,,,,,,,,,,,,,,,,,,9.37,235,0.00,-9.37
Malik Reed,2562825,LB,DEN,PHI,,,,,,,,,,,,,,,,,,6.77,236,0.00,-6.77
Troy Reeder,2563313,LB,LA,@SF,,,,,,,,,,,,,,,,,,9.66,237,0.00,-9.66
Jalen Reeves-Maybin,2557924,LB,DET,@PIT,,,,,,,,,,,,,,,,,,6.79,238,0.00,-6.79
LaRoy Reynolds,2541741,LB,NYJ,BUF,,,,,,,,,,,,,,,,,,,239,0.00,
Monty Rice,2566121,LB,TEN,NO,,,,,,,,,,,,,,,,,,0.88,240,0.00,-0.88
Max Richardson,2565657,LB,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Duke Riley,2557967,LB,MIA,BAL,,,,,,,,,,,,,,,,,,1.17,242,0.00,-1.17
Derick Roberson,2562870,LB,TEN,NO,,,,,,,,,,,,,,,,,,,243,0.00,
Elandon Roberts,2556119,LB,MIA,BAL,,,,,,,,,,,,,,,,,,7.51,244,0.00,-7.51
Craig Robertson,2532431,LB,FA,Bye,,,,,,,,,,,,,,,,,,,245,0.00,
Edmond Robinson,2552441,LB,FA,Bye,,,,,,,,,,,,,,,,,,,246,0.00,
Chris Rumph II,2566508,LB,LAC,MIN,,,,,,,,,,,,,,,,,,1.37,247,0.00,-1.37
Tegray Scales,2560864,LB,FA,Bye,,,,,,,,,,,,,,,,,,,248,0.00,
Brennan Scarlett,2556673,LB,MIA,BAL,,,,,,,,,,,,,,,,,,1.59,249,0.00,-1.59
Joe Schobert,2555166,LB,PIT,DET,,,,,,,,,,,,,,,,,,12.08,250,0.00,-12.08
Isaiah Simmons,2564940,LB,ARI,CAR,,,,,,,,,,,,,,,,,,11.49,251,0.00,-11.49
Alex Singleton,2553739,LB,PHI,@DEN,,,,,,,,,,,,,,,,,,3.91,252,0.00,-3.91
Andre Smith,2560875,LB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.81,253,0.00,-0.81
Cameron Smith,2562737,LB,FA,Bye,,,,,,,,,,,,,,,,,,,254,0.00,
Emmanuel Smith,2561275,LB,FA,Bye,,,,,,,,,,,,,,,,,,,255,0.00,
Jaylon Smith,2555310,LB,FA,Bye,,,,,,,,,,,,,,,,,,,256,0.00,
Jordan Smith,2566169,LB,JAX,@IND,,,,,,,,,,,,,,,,,,0.00,257,0.00,0.0
Malcolm Smith,2499278,LB,CLE,@NE,,,,,,,,,,,,,,,,,,7.58,258,0.00,-7.58
