PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Innis Gaines,2565591,DB,GB,SEA,,,,,,,,,,,,,,,,,,0.00,153,0.00,0.0
Phillip Gaines,2543851,DB,FA,Bye,,,,,,,,,,,,,,,,,,,154,0.00,
Chauncey Gardner-Johnson,2562588,DB,NO,@TEN,,,,,,,,,,,,,,,,,,6.45,155,0.00,-6.45
Rashaan Gaulden,2560775,DB,FA,Bye,,,,,,,,,,,,,,,,,,,156,0.00,
Jake Gervase,2563306,DB,LA,@SF,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Mark Gilbert,2565783,DB,DET,@PIT,,,,,,,,,,,,,,,,,,2.28,158,0.00,-2.28
Tyree Gillespie,2566256,DB,LV,KC,,,,,,,,,,,,,,,,,,0.72,159,0.00,-0.72
Alohi Gilman,2565042,DB,LAC,MIN,,,,,,,,,,,,,,,,,,2.11,160,0.00,-2.11
Stephon Gilmore,2533062,DB,CAR,@ARI,,,,,,,,,,,,,,,,,,2.28,161,0.00,-2.28
Tashaun Gipson,2532848,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,162,0.00,
Jeff Gladney,2564541,DB,FA,Bye,,,,,,,,,,,,,,,,,,,163,0.00,
C.J. Goodwin,2550767,DB,DAL,ATL,,,,,,,,,,,,,,,,,,0.25,164,0.00,-0.25
Tay Gowan,2566427,DB,PHI,@DEN,,,,,,,,,,,,,,,,,,2.52,165,0.00,-2.52
Thomas Graham Jr.,2565923,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,166,0.00,
Richie Grant,2565818,DB,ATL,@DAL,,,,,,,,,,,,,,,,,,2.11,167,0.00,-2.11
J.T. Gray,2561206,DB,NO,@TEN,,,,,,,,,,,,,,,,,,0.00,168,0.00,0.0
A.J. Green,2563782,DB,CLE,@NE,,,,,,,,,,,,,,,,,,2.15,169,0.00,-2.15
T.J. Green,2555537,DB,HOU,Bye,,,,,,,,,,,,,,,,,,,170,0.00,
Raven Greene,2561207,DB,FA,Bye,,,,,,,,,,,,,,,,,,,171,0.00,
Olaijah Griffin,2566635,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Shaquill Griffin,2558259,DB,JAX,@IND,,,,,,,,,,,,,,,,,,8.91,173,0.00,-8.91
Javelin Guidry,2565504,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,2.58,174,0.00,-2.58
Joe Haden,496733,DB,PIT,DET,,,,,,,,,,,,,,,,,,8.03,175,0.00,-8.03
Javon Hagan,2565219,DB,ARI,CAR,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
Nate Hairston,2558108,DB,DEN,PHI,,,,,,,,,,,,,,,,,,3.13,177,0.00,-3.13
Bryce Hall,2564796,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,9.25,178,0.00,-9.25
Darren Hall,2565821,DB,ATL,@DAL,,,,,,,,,,,,,,,,,,1.31,179,0.00,-1.31
Kemon Hall,2562975,DB,LAC,MIN,,,,,,,,,,,,,,,,,,0.52,180,0.00,-0.52
Tyler Hall,2563497,DB,LA,@SF,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Antonio Hamilton,2556804,DB,ARI,CAR,,,,,,,,,,,,,,,,,,0.99,182,0.00,-0.99
Damar Hamlin,2565872,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.31,183,0.00,-0.31
Saquan Hampton,2562658,DB,FA,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
Harrison Hand,2564547,DB,MIN,@LAC,,,,,,,,,,,,,,,,,,0.73,185,0.00,-0.73
Justin Hardee,2559181,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Vernon Hargreaves III,2555299,DB,CIN,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Duron Harmon,2541243,DB,ATL,@DAL,,,,,,,,,,,,,,,,,,7.54,188,0.00,-7.54
Madre Harper,2564421,DB,CAR,@ARI,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Anthony Harris,2553655,DB,PHI,@DEN,,,,,,,,,,,,,,,,,,8.78,190,0.00,-8.78
Brontae Harris,2566217,DB,FA,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
Chris Harris,2530510,DB,LAC,MIN,,,,,,,,,,,,,,,,,,7.33,192,0.00,-7.33
Erik Harris,2555568,DB,ATL,@DAL,,,,,,,,,,,,,,,,,,9.93,193,0.00,-9.93
Marcell Harris,2561006,DB,SF,LA,,,,,,,,,,,,,,,,,,1.82,194,0.00,-1.82
Tim Harris,2562949,DB,FA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Will Harris,2562395,DB,DET,@PIT,,,,,,,,,,,,,,,,,,7.17,196,0.00,-7.17
Ronnie Harrison,2561008,DB,CLE,@NE,,,,,,,,,,,,,,,,,,8.57,197,0.00,-8.57
Myles Hartsfield,2563644,DB,CAR,@ARI,,,,,,,,,,,,,,,,,,3.63,198,0.00,-3.63
J.T. Hassell,2563045,DB,FA,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Jaylinn Hawkins,2563500,DB,ATL,@DAL,,,,,,,,,,,,,,,,,,3.74,200,0.00,-3.74
Casey Hayward,2532861,DB,LV,KC,,,,,,,,,,,,,,,,,,6.10,201,0.00,-6.1
Jeff Heath,2541832,DB,NO,@TEN,,,,,,,,,,,,,,,,,,0.65,202,0.00,-0.65
C.J. Henderson,2564199,DB,CAR,@ARI,,,,,,,,,,,,,,,,,,2.58,203,0.00,-2.58
Trayvon Henderson,2561339,DB,CIN,Bye,,,,,,,,,,,,,,,,,,,204,0.00,
Tre Herndon,2561340,DB,JAX,@IND,,,,,,,,,,,,,,,,,,3.37,205,0.00,-3.37
Gavin Heslop,2565156,DB,SEA,@GB,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Troy Hill,2553536,DB,CLE,@NE,,,,,,,,,,,,,,,,,,5.46,207,0.00,-5.46
Mike Hilton,2556559,DB,CIN,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Nate Hobbs,2566259,DB,LV,KC,,,,,,,,,,,,,,,,,,7.47,209,0.00,-7.47
Alijah Holder,2562572,DB,FA,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Jevon Holland,2566283,DB,MIA,BAL,,,,,,,,,,,,,,,,,,8.82,211,0.00,-8.82
Nate Holley,2561627,DB,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Ka'dar Hollman,2562940,DB,NYG,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Darnay Holmes,2564739,DB,NYG,Bye,,,,,,,,,,,,,,,,,,,214,0.00,
Amani Hooker,2562666,DB,TEN,NO,,,,,,,,,,,,,,,,,,3.73,215,0.00,-3.73
Malik Hooker,2558060,DB,DAL,ATL,,,,,,,,,,,,,,,,,,3.85,216,0.00,-3.85
Jaycee Horn,2565893,DB,CAR,@ARI,,,,,,,,,,,,,,,,,,,217,0.00,
Jameson Houston,2563791,DB,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
DeAndre Houston-Carson,2555381,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Xavien Howard,2555539,DB,MIA,BAL,,,,,,,,,,,,,,,,,,8.41,220,0.00,-8.41
Talanoa Hufanga,2566529,DB,SF,LA,,,,,,,,,,,,,,,,,,8.94,221,0.00,-8.94
JuJu Hughes,2564352,DB,LA,@SF,,,,,,,,,,,,,,,,,,1.21,222,0.00,-1.21
Mike Hughes,2560746,DB,KC,@LV,,,,,,,,,,,,,,,,,,2.95,223,0.00,-2.95
Marlon Humphrey,2558067,DB,BAL,@MIA,,,,,,,,,,,,,,,,,,10.15,224,0.00,-10.15
Micah Hyde,2539240,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,9.10,225,0.00,-9.1
J.T. Ibe,2565570,DB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Noah Igbinoghene,2564457,DB,MIA,BAL,,,,,,,,,,,,,,,,,,0.96,227,0.00,-0.96
Adoree' Jackson,2558065,DB,NYG,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Bennett Jackson,2543834,DB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Chris Jackson,2564049,DB,TEN,NO,,,,,,,,,,,,,,,,,,3.56,230,0.00,-3.56
Dane Jackson,2563614,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,1.14,231,0.00,-1.14
Donte Jackson,2560753,DB,CAR,@ARI,,,,,,,,,,,,,,,,,,9.04,232,0.00,-9.04
Eddie Jackson,2558176,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
J.C. Jackson,2560754,DB,NE,CLE,,,,,,,,,,,,,,,,,,8.79,234,0.00,-8.79
Josh Jackson,2560755,DB,KC,@LV,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Kareem Jackson,496735,DB,DEN,PHI,,,,,,,,,,,,,,,,,,10.48,236,0.00,-10.48
Lamar Jackson,2565513,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Mike Jackson,2562434,DB,SEA,@GB,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Robert Jackson,2561434,DB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
William Jackson,2556367,DB,WAS,TB,,,,,,,,,,,,,,,,,,7.48,240,0.00,-7.48
Michael Jacquet,2564835,DB,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Natrell Jamerson,2560759,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0
Craig James,2561486,DB,PHI,@DEN,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0
Derwin James,2560760,DB,LAC,MIN,,,,,,,,,,,,,,,,,,11.25,244,0.00,-11.25
Shemar Jean-Charles,2566079,DB,GB,SEA,,,,,,,,,,,,,,,,,,0.93,245,0.00,-0.93
Janoris Jenkins,2532875,DB,TEN,NO,,,,,,,,,,,,,,,,,,8.50,246,0.00,-8.5
Malcolm Jenkins,79848,DB,NO,@TEN,,,,,,,,,,,,,,,,,,11.50,247,0.00,-11.5
Rayshawn Jenkins,2558182,DB,JAX,@IND,,,,,,,,,,,,,,,,,,10.05,248,0.00,-10.05
Danny Johnson,2560764,DB,WAS,TB,,,,,,,,,,,,,,,,,,2.24,249,0.00,-2.24
Dontae Johnson,2543739,DB,SF,LA,,,,,,,,,,,,,,,,,,1.63,250,0.00,-1.63
Isaiah Johnson,2562675,DB,FA,Bye,,,,,,,,,,,,,,,,,,,251,0.00,
Jamar Johnson,2566031,DB,DEN,PHI,,,,,,,,,,,,,,,,,,0.00,252,0.00,0.0
Jaquan Johnson,2562676,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.86,253,0.00,-0.86
Jaylon Johnson,2563701,DB,CHI,Bye,,,,,,,,,,,,,,,,,,,254,0.00,
John Johnson,2558183,DB,CLE,@NE,,,,,,,,,,,,,,,,,,8.65,255,0.00,-8.65
Kevin Johnson,2552261,DB,FA,Bye,,,,,,,,,,,,,,,,,,,256,0.00,
Lonnie Johnson,2562295,DB,HOU,Bye,,,,,,,,,,,,,,,,,,,257,0.00,
Taron Johnson,2560766,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,9.05,258,0.00,-9.05
