PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Will Bradley-King,2566583,DL,WAS,TB,,,,,,,,,,,,,,,,,,0.00,31,0.00,0.0
Michael Brockers,2533050,DL,DET,@PIT,,,,,,,,,,,,,,,,,,4.79,32,0.00,-4.79
Cortez Broughton,2562823,DL,KC,@LV,,,,,,,,,,,,,,,,,,0.00,33,0.00,0.0
Andrew Brown,2560979,DL,LAC,MIN,,,,,,,,,,,,,,,,,,0.00,34,0.00,0.0
Derrick Brown,2563629,DL,CAR,@ARI,,,,,,,,,,,,,,,,,,4.29,35,0.00,-4.29
Earnest Brown IV,2566202,DL,LA,@SF,,,,,,,,,,,,,,,,,,0.00,36,0.00,0.0
Malcom Brown,2552483,DL,JAX,@IND,,,,,,,,,,,,,,,,,,3.93,37,0.00,-3.93
Taven Bryan,2560983,DL,JAX,@IND,,,,,,,,,,,,,,,,,,0.00,38,0.00,0.0
Austin Bryant,2562240,DL,DET,@PIT,,,,,,,,,,,,,,,,,,2.76,39,0.00,-2.76
Brandin Bryant,2556486,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,40,0.00,0.0
DeForest Buckner,2555275,DL,IND,JAX,,,,,,,,,,,,,,,,,,7.57,41,0.00,-7.57
Isaiah Buggs,2562241,DL,PIT,DET,,,,,,,,,,,,,,,,,,3.03,42,0.00,-3.03
Calvin Bundage,2565777,DL,FA,Bye,,,,,,,,,,,,,,,,,,,43,0.00,
Brian Burns,2562242,DL,CAR,@ARI,,,,,,,,,,,,,,,,,,8.51,44,0.00,-8.51
Adam Butler,2558924,DL,MIA,BAL,,,,,,,,,,,,,,,,,,2.68,45,0.00,-2.68
Vernon Butler,2555243,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,1.97,46,0.00,-1.97
Calais Campbell,744,DL,BAL,@MIA,,,,,,,,,,,,,,,,,,5.61,47,0.00,-5.61
Ron'Dell Carter,2563833,DL,ARI,CAR,,,,,,,,,,,,,,,,,,0.00,48,0.00,0.0
K'Lavon Chaisson,2564166,DL,JAX,@IND,,,,,,,,,,,,,,,,,,3.07,49,0.00,-3.07
Demarcus Christmas,2562246,DL,PIT,DET,,,,,,,,,,,,,,,,,,0.00,50,0.00,0.0
Frank Clark,2552629,DL,KC,@LV,,,,,,,,,,,,,,,,,,5.28,51,0.00,-5.28
Kenny Clark,2555282,DL,GB,SEA,,,,,,,,,,,,,,,,,,5.47,52,0.00,-5.47
Tyler Clark,2563725,DL,FA,Bye,,,,,,,,,,,,,,,,,,,53,0.00,
Adrian Clayborn,2495140,DL,FA,Bye,,,,,,,,,,,,,,,,,,,54,0.00,
Kameron Cline,2564109,DL,IND,JAX,,,,,,,,,,,,,,,,,,0.00,55,0.00,0.0
Jadeveon Clowney,2543456,DL,CLE,@NE,,,,,,,,,,,,,,,,,,5.65,56,0.00,-5.65
Trevon Coley,2556504,DL,TEN,NO,,,,,,,,,,,,,,,,,,,57,0.00,
L.J. Collier,2562248,DL,SEA,@GB,,,,,,,,,,,,,,,,,,0.00,58,0.00,0.0
Maliek Collins,2555400,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,59,0.00,
John Cominsky,2562249,DL,ATL,@DAL,,,,,,,,,,,,,,,,,,0.00,60,0.00,0.0
Jonathon Cooper,2566028,DL,DEN,PHI,,,,,,,,,,,,,,,,,,2.88,61,0.00,-2.88
Marquise Copeland,2562877,DL,LA,@SF,,,,,,,,,,,,,,,,,,0.00,62,0.00,0.0
Jashon Cornell,2563929,DL,DET,@PIT,,,,,,,,,,,,,,,,,,0.00,63,0.00,0.0
Doug Costin,2564172,DL,JAX,@IND,,,,,,,,,,,,,,,,,,0.00,64,0.00,0.0
Christian Covington,2552602,DL,LAC,MIN,,,,,,,,,,,,,,,,,,3.24,65,0.00,-3.24
Byron Cowart,2562392,DL,NE,CLE,,,,,,,,,,,,,,,,,,,66,0.00,
Fletcher Cox,2533051,DL,PHI,@DEN,,,,,,,,,,,,,,,,,,4.61,67,0.00,-4.61
Jack Crawford,2532992,DL,ARI,CAR,,,,,,,,,,,,,,,,,,,68,0.00,
Tyrone Crawford,2532821,DL,FA,Bye,,,,,,,,,,,,,,,,,,,69,0.00,
Maxx Crosby,2562439,DL,LV,KC,,,,,,,,,,,,,,,,,,4.83,70,0.00,-4.83
Vinny Curry,2532825,DL,NYJ,BUF,,,,,,,,,,,,,,,,,,0.00,71,0.00,0.0
Jalen Dalton,2563120,DL,NO,@TEN,,,,,,,,,,,,,,,,,,,72,0.00,
Darrion Daniels,2565096,DL,SF,LA,,,,,,,,,,,,,,,,,,0.00,73,0.00,0.0
Michael Danna,2564262,DL,KC,@LV,,,,,,,,,,,,,,,,,,3.56,74,0.00,-3.56
Marcus Davenport,2561037,DL,NO,@TEN,,,,,,,,,,,,,,,,,,3.95,75,0.00,-3.95
Marlon Davidson,2563479,DL,ATL,@DAL,,,,,,,,,,,,,,,,,,4.05,76,0.00,-4.05
Carlos Davis,2564976,DL,PIT,DET,,,,,,,,,,,,,,,,,,,77,0.00,
Khalil Davis,2565210,DL,PIT,DET,,,,,,,,,,,,,,,,,,0.00,78,0.00,0.0
Raekwon Davis,2564445,DL,MIA,BAL,,,,,,,,,,,,,,,,,,3.58,79,0.00,-3.58
Tyeler Davison,2552329,DL,ATL,@DAL,,,,,,,,,,,,,,,,,,3.77,80,0.00,-3.77
Sheldon Day,2555241,DL,CLE,@NE,,,,,,,,,,,,,,,,,,2.55,81,0.00,-2.55
Matt Dickerson,2561044,DL,ARI,CAR,,,,,,,,,,,,,,,,,,0.00,82,0.00,0.0
Victor Dimukeje,2566424,DL,ARI,CAR,,,,,,,,,,,,,,,,,,0.83,83,0.00,-0.83
Aaron Donald,2543485,DL,LA,@SF,,,,,,,,,,,,,,,,,,6.81,84,0.00,-6.81
Carlos Dunlap,496780,DL,SEA,@GB,,,,,,,,,,,,,,,,,,2.83,85,0.00,-2.83
Mario Edwards,2553433,DL,CHI,Bye,,,,,,,,,,,,,,,,,,,86,0.00,
Daniel Ekuale,2561458,DL,NE,CLE,,,,,,,,,,,,,,,,,,0.00,87,0.00,0.0
Jordan Elliott,2563779,DL,CLE,@NE,,,,,,,,,,,,,,,,,,2.64,88,0.00,-2.64
Justin Ellis,2543812,DL,BAL,@MIA,,,,,,,,,,,,,,,,,,1.87,89,0.00,-1.87
A.J. Epenesa,2563605,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,1.99,90,0.00,-1.99
Foley Fatukasi,2560722,DL,NYJ,BUF,,,,,,,,,,,,,,,,,,4.91,91,0.00,-4.91
Clelin Ferrell,2562263,DL,LV,KC,,,,,,,,,,,,,,,,,,1.89,92,0.00,-1.89
Trey Flowers,2552278,DL,DET,@PIT,,,,,,,,,,,,,,,,,,4.71,93,0.00,-4.71
Poona Ford,2561195,DL,SEA,@GB,,,,,,,,,,,,,,,,,,4.11,94,0.00,-4.11
Leki Fotu,2564910,DL,ARI,CAR,,,,,,,,,,,,,,,,,,2.69,95,0.00,-2.69
Dante Fowler Jr.,2553431,DL,ATL,@DAL,,,,,,,,,,,,,,,,,,,96,0.00,
Morgan Fox,2556529,DL,CAR,@ARI,,,,,,,,,,,,,,,,,,3.36,97,0.00,-3.36
John Franklin-Myers,2560731,DL,NYJ,BUF,,,,,,,,,,,,,,,,,,4.22,98,0.00,-4.22
Greg Gaines,2562391,DL,LA,@SF,,,,,,,,,,,,,,,,,,6.08,99,0.00,-6.08
Neville Gallimore,2563842,DL,DAL,ATL,,,,,,,,,,,,,,,,,,,100,0.00,
Myles Garrett,2557965,DL,CLE,@NE,,,,,,,,,,,,,,,,,,5.80,101,0.00,-5.8
Joe Gaziano,2565036,DL,LAC,MIN,,,,,,,,,,,,,,,,,,1.38,102,0.00,-1.38
William Gholston,2540176,DL,TB,@WAS,,,,,,,,,,,,,,,,,,2.46,103,0.00,-2.46
Kevin Givens,2562655,DL,SF,LA,,,,,,,,,,,,,,,,,,0.00,104,0.00,0.0
Ryan Glasgow,2557851,DL,FA,Bye,,,,,,,,,,,,,,,,,,,105,0.00,
Davon Godchaux,2558012,DL,NE,CLE,,,,,,,,,,,,,,,,,,4.21,106,0.00,-4.21
Chauncey Golston,2566007,DL,DAL,ATL,,,,,,,,,,,,,,,,,,3.11,107,0.00,-3.11
Adam Gotsis,2555502,DL,JAX,@IND,,,,,,,,,,,,,,,,,,3.19,108,0.00,-3.19
Brandon Graham,496788,DL,PHI,@DEN,,,,,,,,,,,,,,,,,,,109,0.00,
Carl Granderson,2562273,DL,NO,@TEN,,,,,,,,,,,,,,,,,,2.18,110,0.00,-2.18
Rasheem Green,2560998,DL,SEA,@GB,,,,,,,,,,,,,,,,,,4.16,111,0.00,-4.16
Randy Gregory,2552446,DL,DAL,ATL,,,,,,,,,,,,,,,,,,4.69,112,0.00,-4.69
Everson Griffen,496790,DL,MIN,@LAC,,,,,,,,,,,,,,,,,,5.98,113,0.00,-5.98
Yetur Gross-Matos,2563641,DL,CAR,@ARI,,,,,,,,,,,,,,,,,,2.55,114,0.00,-2.55
Porter Gustin,2562276,DL,CLE,@NE,,,,,,,,,,,,,,,,,,0.00,115,0.00,0.0
Lawrence Guy,2495481,DL,NE,CLE,,,,,,,,,,,,,,,,,,4.94,116,0.00,-4.94
DaVon Hamilton,2564190,DL,JAX,@IND,,,,,,,,,,,,,,,,,,2.57,117,0.00,-2.57
Justin Hamilton,2553531,DL,DAL,ATL,,,,,,,,,,,,,,,,,,2.10,118,0.00,-2.1
Woodrow Hamilton,2556546,DL,FA,Bye,,,,,,,,,,,,,,,,,,,119,0.00,
Johnathan Hankins,2540147,DL,LV,KC,,,,,,,,,,,,,,,,,,3.92,120,0.00,-3.92
Javon Hargrave,2555239,DL,PHI,@DEN,,,,,,,,,,,,,,,,,,5.77,121,0.00,-5.77
Charles Harris,2558001,DL,DET,@PIT,,,,,,,,,,,,,,,,,,6.41,122,0.00,-6.41
Jonathan Harris,2562945,DL,DEN,PHI,,,,,,,,,,,,,,,,,,0.00,123,0.00,0.0
Shelby Harris,2549926,DL,DEN,PHI,,,,,,,,,,,,,,,,,,4.69,124,0.00,-4.69
Damon Harrison,2535718,DL,FA,Bye,,,,,,,,,,,,,,,,,,,125,0.00,
Daelin Hayes,2565842,DL,BAL,@MIA,,,,,,,,,,,,,,,,,,,126,0.00,
Marquis Haynes,2561009,DL,CAR,@ARI,,,,,,,,,,,,,,,,,,1.50,127,0.00,-1.5
Bruce Hector,2561338,DL,DET,@PIT,,,,,,,,,,,,,,,,,,0.00,128,0.00,0.0
Trey Hendrickson,2557943,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,129,0.00,
Cameron Heyward,2508109,DL,PIT,DET,,,,,,,,,,,,,,,,,,7.06,130,0.00,-7.06
Akiem Hicks,2533433,DL,CHI,Bye,,,,,,,,,,,,,,,,,,,131,0.00,
B.J. Hill,2560740,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,132,0.00,
Trysten Hill,2562663,DL,DAL,ATL,,,,,,,,,,,,,,,,,,,133,0.00,
Jalyn Holmes,2560744,DL,NO,@TEN,,,,,,,,,,,,,,,,,,0.00,134,0.00,0.0
Justin Houston,2495493,DL,BAL,@MIA,,,,,,,,,,,,,,,,,,4.32,135,0.00,-4.32
Braxton Hoyett,2563244,DL,FA,Bye,,,,,,,,,,,,,,,,,,,136,0.00,
Sam Hubbard,2560745,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,137,0.00,
Wyatt Hubert,2565950,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,138,0.00,
Bryce Huff,2565510,DL,NYJ,BUF,,,,,,,,,,,,,,,,,,,139,0.00,
Albert Huggins,2562667,DL,NO,@TEN,,,,,,,,,,,,,,,,,,0.00,140,0.00,0.0
Jerry Hughes,496796,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,2.88,141,0.00,-2.88
Margus Hunt,2539310,DL,CHI,Bye,,,,,,,,,,,,,,,,,,,142,0.00,
Danielle Hunter,2552603,DL,MIN,@LAC,,,,,,,,,,,,,,,,,,,143,0.00,
Maurice Hurst,2560748,DL,SF,LA,,,,,,,,,,,,,,,,,,0.00,144,0.00,0.0
Kerry Hyder,2550433,DL,SEA,@GB,,,,,,,,,,,,,,,,,,3.53,145,0.00,-3.53
Melvin Ingram,2532870,DL,KC,@LV,,,,,,,,,,,,,,,,,,2.22,146,0.00,-2.22
Matthew Ioannidis,2555240,DL,WAS,TB,,,,,,,,,,,,,,,,,,3.40,147,0.00,-3.4
David Irving,2553805,DL,FA,Bye,,,,,,,,,,,,,,,,,,,148,0.00,
Joe Jackson,2562432,DL,CLE,@NE,,,,,,,,,,,,,,,,,,2.16,149,0.00,-2.16
Malik Jackson,2532873,DL,CLE,@NE,,,,,,,,,,,,,,,,,,3.88,150,0.00,-3.88
Tarron Jackson,2566400,DL,PHI,@DEN,,,,,,,,,,,,,,,,,,1.55,151,0.00,-1.55
Grady Jarrett,2552327,DL,ATL,@DAL,,,,,,,,,,,,,,,,,,5.36,152,0.00,-5.36
Quinton Jefferson,2555358,DL,LV,KC,,,,,,,,,,,,,,,,,,3.85,153,0.00,-3.85
John Jenkins,2539231,DL,MIA,BAL,,,,,,,,,,,,,,,,,,1.85,154,0.00,-1.85
Austin Johnson,2556368,DL,NYG,Bye,,,,,,,,,,,,,,,,,,,155,0.00,
Darryl Johnson,2562672,DL,CAR,@ARI,,,,,,,,,,,,,,,,,,,156,0.00,
Jaleel Johnson,2557845,DL,HOU,Bye,,,,,,,,,,,,,,,,,,,157,0.00,
P.J. Johnson,2562923,DL,FA,Bye,,,,,,,,,,,,,,,,,,,158,0.00,
Patrick Johnson,2566403,DL,PHI,@DEN,,,,,,,,,,,,,,,,,,0.75,159,0.00,-0.75
Benito Jones,2564466,DL,MIA,BAL,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
Chris Jones,2556369,DL,KC,@LV,,,,,,,,,,,,,,,,,,3.98,161,0.00,-3.98
D.J. Jones,2558265,DL,SF,LA,,,,,,,,,,,,,,,,,,4.40,162,0.00,-4.4
DaQuan Jones,2543504,DL,CAR,@ARI,,,,,,,,,,,,,,,,,,3.01,163,0.00,-3.01
Dre'Mont Jones,2562412,DL,DEN,PHI,,,,,,,,,,,,,,,,,,4.42,164,0.00,-4.42
Justin Jones,2560769,DL,LAC,MIN,,,,,,,,,,,,,,,,,,3.10,165,0.00,-3.1
Patrick Jones II,2566307,DL,MIN,@LAC,,,,,,,,,,,,,,,,,,1.78,166,0.00,-1.78
Cameron Jordan,2495184,DL,NO,@TEN,,,,,,,,,,,,,,,,,,6.95,167,0.00,-6.95
Dion Jordan,2539288,DL,FA,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
Linval Joseph,496802,DL,LAC,MIN,,,,,,,,,,,,,,,,,,6.43,169,0.00,-6.43
Sebastian Joseph-Day,2561079,DL,LA,@SF,,,,,,,,,,,,,,,,,,,170,0.00,
Joshua Kaindoh,2566184,DL,KC,@LV,,,,,,,,,,,,,,,,,,,171,0.00,
Khalid Kareem,2563734,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,172,0.00,
Kingsley Keke,2562300,DL,GB,SEA,,,,,,,,,,,,,,,,,,4.01,173,0.00,-4.01
Zach Kerr,2550575,DL,FA,Bye,,,,,,,,,,,,,,,,,,,174,0.00,
Ryan Kerrigan,2495190,DL,PHI,@DEN,,,,,,,,,,,,,,,,,,1.72,175,0.00,-1.72
Arden Key,2560779,DL,SF,LA,,,,,,,,,,,,,,,,,,2.01,176,0.00,-2.01
Javon Kinlaw,2565117,DL,SF,LA,,,,,,,,,,,,,,,,,,,177,0.00,
Malcolm Koonce,2566262,DL,LV,KC,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Tanoh Kpassagnon,2558185,DL,NO,@TEN,,,,,,,,,,,,,,,,,,3.69,179,0.00,-3.69
Niko Lalos,2564745,DL,NYG,Bye,,,,,,,,,,,,,,,,,,,180,0.00,
Tyler Lancaster,2561227,DL,GB,SEA,,,,,,,,,,,,,,,,,,2.51,181,0.00,-2.51
Austin Larkin,2561518,DL,CAR,@ARI,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Demarcus Lawrence,2543490,DL,DAL,ATL,,,,,,,,,,,,,,,,,,,183,0.00,
Devaroe Lawrence,2559079,DL,FA,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
Dexter Lawrence,2562301,DL,NYG,Bye,,,,,,,,,,,,,,,,,,,185,0.00,
Rashard Lawrence,2564922,DL,ARI,CAR,,,,,,,,,,,,,,,,,,,186,0.00,
Carl Lawson,2557901,DL,NYJ,BUF,,,,,,,,,,,,,,,,,,,187,0.00,
Jeremiah Ledbetter,2558124,DL,JAX,@IND,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Jessie Lemonier,2565057,DL,DET,@PIT,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Tyquan Lewis,2560791,DL,IND,JAX,,,,,,,,,,,,,,,,,,,190,0.00,
Star Lotulelei,2539329,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,3.15,191,0.00,-3.15
Isaiahh Loudermilk,2566457,DL,PIT,DET,,,,,,,,,,,,,,,,,,1.67,192,0.00,-1.67
Dean Lowry,2555274,DL,GB,SEA,,,,,,,,,,,,,,,,,,4.44,193,0.00,-4.44
James Lynch,2564565,DL,MIN,@LAC,,,,,,,,,,,,,,,,,,2.58,194,0.00,-2.58
Daylon Mack,2562308,DL,FA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Isaiah Mack,2563245,DL,PIT,DET,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Justin Madubuike,2563563,DL,BAL,@MIA,,,,,,,,,,,,,,,,,,3.41,197,0.00,-3.41
Hercules Mata'afa,2560799,DL,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Benson Mayowa,2542009,DL,SEA,@GB,,,,,,,,,,,,,,,,,,2.62,199,0.00,-2.62
Dan McCullers,2550154,DL,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
T.Y. McGill,2553911,DL,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
R.J. McIntosh,2560806,DL,GB,SEA,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Kahlil McKenzie,2560807,DL,BAL,@MIA,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Steve McLendon,2507590,DL,TB,@WAS,,,,,,,,,,,,,,,,,,1.48,204,0.00,-1.48
Steven Means,2541310,DL,ATL,@DAL,,,,,,,,,,,,,,,,,,4.16,205,0.00,-4.16
David Moa,2564571,DL,NYG,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
Henry Mondeaux,2561243,DL,PIT,DET,,,,,,,,,,,,,,,,,,1.57,207,0.00,-1.57
Bryan Mone,2562914,DL,SEA,@GB,,,,,,,,,,,,,,,,,,2.04,208,0.00,-2.04
Damontre Moore,2540138,DL,FA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Al-Quadin Muhammad,2558131,DL,IND,JAX,,,,,,,,,,,,,,,,,,5.20,210,0.00,-5.2
Larrell Murchison,2564055,DL,TEN,NO,,,,,,,,,,,,,,,,,,1.58,211,0.00,-1.58
Trent Murphy,2543503,DL,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Bill Murray,2564625,DL,NE,CLE,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Carl Nassib,2555270,DL,LV,KC,,,,,,,,,,,,,,,,,,2.25,214,0.00,-2.25
Yannick Ngakoue,2555421,DL,LV,KC,,,,,,,,,,,,,,,,,,4.83,215,0.00,-4.83
Bilal Nichols,2560821,DL,CHI,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Robert Nkemdiche,2555336,DL,SEA,@GB,,,,,,,,,,,,,,,,,,2.49,217,0.00,-2.49
Derrick Nnadi,2560823,DL,KC,@LV,,,,,,,,,,,,,,,,,,2.56,218,0.00,-2.56
Rakeem Nunez-Roches,2552674,DL,TB,@WAS,,,,,,,,,,,,,,,,,,1.50,219,0.00,-1.5
Pat O'Connor,2558863,DL,TB,@WAS,,,,,,,,,,,,,,,,,,0.71,220,0.00,-0.71
Efe Obada,2553310,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,2.50,221,0.00,-2.5
Ifeadi Odenigbo,2558278,DL,CLE,@NE,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Dayo Odeyingbo,2565609,DL,IND,JAX,,,,,,,,,,,,,,,,,,2.15,223,0.00,-2.15
Osa Odighizuwa,2566016,DL,DAL,ATL,,,,,,,,,,,,,,,,,,4.52,224,0.00,-4.52
Emmanuel Ogbah,2555278,DL,MIA,BAL,,,,,,,,,,,,,,,,,,4.63,225,0.00,-4.63
Adetokunbo Ogundeji,2565827,DL,ATL,@DAL,,,,,,,,,,,,,,,,,,4.53,226,0.00,-4.53
Larry Ogunjobi,2557836,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Alex Okafor,2539319,DL,KC,@LV,,,,,,,,,,,,,,,,,,2.38,228,0.00,-2.38
Julian Okwara,2563947,DL,DET,@PIT,,,,,,,,,,,,,,,,,,2.84,229,0.00,-2.84
Romeo Okwara,2556641,DL,DET,@PIT,,,,,,,,,,,,,,,,,,,230,0.00,
Ed Oliver,2562322,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,4.05,231,0.00,-4.05
Charles Omenihu,2562324,DL,SF,LA,,,,,,,,,,,,,,,,,,2.37,232,0.00,-2.37
David Onyemata,2556274,DL,NO,@TEN,,,,,,,,,,,,,,,,,,3.64,233,0.00,-3.64
Walter Palmore,2563229,DL,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
David Parry,2552438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Aaron Patrick,2565630,DL,DEN,PHI,,,,,,,,,,,,,,,,,,0.79,236,0.00,-0.79
Kwity Paye,2565612,DL,IND,JAX,,,,,,,,,,,,,,,,,,4.69,237,0.00,-4.69
Daron Payne,2560834,DL,WAS,TB,,,,,,,,,,,,,,,,,,5.69,238,0.00,-5.69
Domata Peko Sr.,2506925,DL,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
John Penisini,2563950,DL,DET,@PIT,,,,,,,,,,,,,,,,,,2.45,240,0.00,-2.45
Mike Pennel,2550242,DL,ATL,@DAL,,,,,,,,,,,,,,,,,,1.81,241,0.00,-1.81
Ronnie Perkins,2566340,DL,NE,CLE,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0
Harrison Phillips,2560840,DL,BUF,@NYJ,,,,,,,,,,,,,,,,,,2.44,243,0.00,-2.44
Jordan Phillips,2552492,DL,ARI,CAR,,,,,,,,,,,,,,,,,,2.77,244,0.00,-2.77
Darius Philon,2552676,DL,LV,KC,,,,,,,,,,,,,,,,,,2.63,245,0.00,-2.63
Michael Pierce,2556650,DL,MIN,@LAC,,,,,,,,,,,,,,,,,,3.40,246,0.00,-3.4
Jason Pierre-Paul,496843,DL,TB,@WAS,,,,,,,,,,,,,,,,,,7.03,247,0.00,-7.03
Willington Previlon,2564016,DL,TB,@WAS,,,,,,,,,,,,,,,,,,0.00,248,0.00,0.0
Durval Queiroz,2562867,DL,MIA,BAL,,,,,,,,,,,,,,,,,,0.00,249,0.00,0.0
Sheldon Rankins,2555242,DL,NYJ,BUF,,,,,,,,,,,,,,,,,,3.34,250,0.00,-3.34
Wyatt Ray,2562709,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,251,0.00,
D.J. Reader,2555388,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,252,0.00,
Jarran Reed,2555238,DL,KC,@LV,,,,,,,,,,,,,,,,,,4.20,253,0.00,-4.2
Caraun Reid,2543748,DL,FA,Bye,,,,,,,,,,,,,,,,,,,254,0.00,
