PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Jessie Bates,2560970,DB,ATL,WAS,4,3,,,,,,,,,,,,,,,,66,7.80
Camryn Bynum,2566295,DB,IND,@LAR,4,3,,,,,,,,,,,,,,,,67,7.80
Dell Pettus,2573346,DB,NE,CAR,2,2,,,,1,,,,,,,,,,,,68,7.70
Mike Jackson,2562434,DB,CAR,@NE,3,1,,,,,,,,,,,,1,,,,69,7.60
Kaevon Merriweather,2571626,DB,TB,PHI,1,1,,1,,,,,,,1,,,,,,,70,7.60
Jacob Parrish,2574594,DB,TB,PHI,2,1,,1,,,,,,,,,,1,,,,71,7.60
M.J. Stewart,2560884,DB,HOU,TEN,3,1,,,,,,,,,,,,1,,,,72,7.60
Juan Thornhill,2562761,DB,PIT,MIN,2,1,,1,,,,,,,,,,1,,,,73,7.60
Jamal Adams,2557979,DB,LV,CHI,4,,,1,,,,,,,,,,,,,,74,7.50
Trevon Diggs,2563836,DB,DAL,GB,4,,,1,,,,,,,,,,,,,,75,7.50
Cordale Flott,2567997,DB,NYG,LAC,5,,,,,,,,,,,,,,,,,76,7.50
Marlon Humphrey,2558067,DB,BAL,@KC,5,,,,,,,,,,,,,,,,,77,7.50
Nahshon Wright,2566022,DB,CHI,@LV,4,,,1,,,,,,,,,,,,,,78,7.50
Jack Jones,2567940,DB,MIA,NYJ,1,4,,,,1,,,,,,,,,,,,79,7.40
Quandre Diggs,2552262,DB,TEN,@HOU,2,3,,,,,,,,,,,,1,,,,80,7.30
Terrion Arnold,2572009,DB,DET,CLE,4,2,,,,,,,,,,,,,,,,81,7.20
Chamarri Conner,2569927,DB,KC,BAL,4,2,,,,,,,,,,,,,,,,82,7.20
Kyu Blu Kelly,2569570,DB,LV,CHI,4,2,,,,,,,,,,,,,,,,83,7.20
Darrell Luter Jr.,2570305,DB,SF,JAX,3,2,,1,,,,,,,,,,,,,,84,7.20
Nick Scott,2562905,DB,CAR,@NE,4,2,,,,,,,,,,,,,,,,85,7.20
Deonte Banks,2570155,DB,NYG,LAC,3,,,,,,,,,,,,,1,,,,86,7.00
Benjamin Morrison,2574592,DB,TB,PHI,3,,,,,,,,,,,,,1,,,,87,7.00
Jeremy Chinn,2563632,DB,LV,CHI,3,4,,,,,,,,,,,,,,,,88,6.90
Xavier McKinney,2564766,DB,GB,@DAL,3,4,,,,,,,,,,,,,,,,89,6.90
Chidobe Awuzie,2557840,DB,BAL,@KC,2,2,,,,,,,,,,,,1,,,,90,6.70
Alohi Gilman,2565042,DB,LAC,@NYG,2,2,,,,,,,,,,,,1,,,,91,6.70
Grant Delpit,2563773,DB,CLE,@DET,4,1,,,,,,,,,,,,,,,,92,6.60
Keyon Martin,2573944,DB,BAL,@KC,4,1,,,,,,,,,,,,,,,,93,6.60
Darius Slay,2540288,DB,PIT,MIN,4,1,,,,,,,,,,,,,,,,94,6.60
Dante Trader Jr.,2574334,DB,MIA,NYJ,1,1,,,,1,1,,,,,,,,,,,95,6.60
Antoine Winfield Jr.,2565261,DB,TB,PHI,3,1,,1,,,,,,,,,,,,,,96,6.60
Minkah Fitzpatrick,2560725,DB,MIA,NYJ,2,,,,,,1,,,,,,,1,,,,97,6.50
Sydney Brown,2570200,DB,PHI,@TB,1,1,,,,,,,,1,,,,,,,,98,6.10
Kamren Kinchens,2572204,DB,LAR,IND,2,1,,,,,,,,,,,,1,,,,99,6.10
Nohl Williams,2574260,DB,KC,BAL,2,1,,,,,,,,,,,,1,,,,100,6.10
Christian Benford,2567322,DB,BUF,NO,4,,,,,,,,,,,,,,,,,101,6.00
Jaylinn Hawkins,2563500,DB,NE,CAR,4,,,,,,,,,,,,,,,,,102,6.00
Jaden Hicks,2572171,DB,KC,BAL,4,,,,,,,,,,,,,,,,,103,6.00
Taron Johnson,2560766,DB,BUF,NO,4,,,,,,,,,,,,,,,,,104,6.00
Zyon McCollum,2568309,DB,TB,PHI,4,,,,,,,,,,,,,,,,,105,6.00
Quincy Riley,2574404,DB,NO,@BUF,4,,,,,,,,,,,,,,,,,106,6.00
Dorian Strong,2573974,DB,BUF,NO,4,,,,,,,,,,,,,,,,,107,6.00
Amani Hooker,2562666,DB,TEN,@HOU,3,2,,,,,,,,,,,,,,,,108,5.70
Byron Murphy,2562318,DB,MIN,@PIT,3,2,,,,,,,,,,,,,,,,109,5.70
Juanyeh Thomas,2568720,DB,DAL,GB,1,2,,,,,,,,,,,1,,,,,110,5.70
James Pierre,2565003,DB,PIT,MIN,,1,,,,,,,,,,,,2,,,,111,5.60
Markquese Bell,2568666,DB,DAL,GB,1,,,,,,,,,,,1,,,,,,112,5.50
Jason Pinnock,2565753,DB,SF,JAX,2,4,,,,,,,,,,,,,,,,113,5.40
Tony Adams,2568444,DB,NYJ,@MIA,1,2,,,,,,,,,,,,1,,,,114,5.20
Brandon Jones,2564469,DB,DEN,CIN,1,2,,,,,,,,,,,,1,,,,115,5.20
Paulson Adebo,2566346,DB,NYG,LAC,3,1,,,,,,,,,,,,,,,,116,5.10
Kei'Trel Clark,2570230,DB,ARI,SEA,2,1,,1,,,,,,,,,,,,,,117,5.10
Ashtyn Davis,2564793,DB,MIA,NYJ,3,1,,,,,,,,,,,,,,,,118,5.10
Jaylen McCollough,2573734,DB,LAR,IND,3,1,,,,,,,,,,,,,,,,119,5.10
Josh Newton,2571943,DB,CIN,@DEN,3,1,,,,,,,,,,,,,,,,120,5.10
Tyler Nubin,2572345,DB,NYG,LAC,3,1,,,,,,,,,,,,,,,,121,5.10
Isaiah Rodgers,2564142,DB,MIN,@PIT,1,1,,,,,,,,,,,1,,,,,122,5.10
Alontae Taylor,2567979,DB,NO,@BUF,3,1,,,,,,,,,,,,,,,,123,5.10
Darious Williams,2561469,DB,LAR,IND,2,1,,1,,,,,,,,,,,,,,124,5.10
Jalyn Armour-Davis,2567262,DB,TEN,@HOU,2,3,,,,,,,,,,,,,,,,125,4.80
Dane Belton,2567988,DB,NYG,LAC,2,3,,,,,,,,,,,,,,,,126,4.80
Tony Jefferson,2540164,DB,LAC,@NYG,2,3,,,,,,,,,,,,,,,,127,4.80
Antonio Johnson,2569879,DB,JAX,@SF,2,3,,,,,,,,,,,,,,,,128,4.80
Roger McCreary,2567655,DB,TEN,@HOU,2,3,,,,,,,,,,,,,,,,129,4.80
Josh Blackwell,2568054,DB,CHI,@LV,1,,,,,,,,,,,,1,,,,,130,4.50
Coby Bryant,2568234,DB,SEA,@ARI,,,,,1,,,,,,,,,1,,15,,131,4.50
Bryan Cook,2567787,DB,KC,BAL,3,,,,,,,,,,,,,,,,,132,4.50
Brandin Echols,2565726,DB,PIT,MIN,3,,,,,,,,,,,,,,,,,133,4.50
Christian Gonzalez,2570122,DB,NE,CAR,3,,,,,,,,,,,,,,,,,134,4.50
Christian Roland-Wallace,2572844,DB,KC,BAL,3,,,,,,,,,,,,,,,,,135,4.50
Harrison Smith,2532948,DB,MIN,@PIT,3,,,,,,,,,,,,,,,,,136,4.50
L'Jarius Sneed,2564304,DB,TEN,@HOU,3,,,,,,,,,,,,,,,,,137,4.50
Trey Amos,2574603,DB,WAS,@ATL,2,2,,,,,,,,,,,,,,,,138,4.20
Denzel Burke,2574477,DB,ARI,SEA,2,2,,,,,,,,,,,,,,,,139,4.20
Malik Hooker,2558060,DB,DAL,GB,2,2,,,,,,,,,,,,,,,,140,4.20
Nick McCloud,2566638,DB,CHI,@LV,2,2,,,,,,,,,,,,,,,,141,4.20
Greg Newsome II,2565980,DB,CLE,@DET,1,2,,1,,,,,,,,,,,,,,142,4.20
Jalen Ramsey,2555280,DB,PIT,MIN,2,2,,,,,,,,,,,,,,,,143,4.20
DJ Turner II,2569654,DB,CIN,@DEN,2,2,,,,,,,,,,,,,,,,144,4.20
Xavier Woods,2558159,DB,TEN,@HOU,2,2,,,,,,,,,,,,,,,,145,4.20
Amik Robertson,2564430,DB,DET,CLE,1,,,,,,,,,,,,,1,,,,146,4.00
Benjamin St-Juste,2566604,DB,LAC,@NYG,1,,,,,,,,,,,,,1,,,,147,4.00
Quan Martin,2570377,DB,WAS,@ATL,1,4,,,,,,,,,,,,,,,,148,3.90
Elijah Molden,2566115,DB,LAC,@NYG,1,4,,,,,,,,,,,,,,,,149,3.90
Jaquan Brisker,2567370,DB,CHI,@LV,1,3,,,,,,,,,,,,,1,,,150,3.80
Jahdae Barron,2574084,DB,DEN,CIN,2,1,,,,,,,,,,,,,,,,151,3.60
Javon Bullard,2572027,DB,GB,@DAL,2,1,,,,,,,,,,,,,,,,152,3.60
Kaiir Elam,2567331,DB,DAL,GB,2,1,,,,,,,,,,,,,,,,153,3.60
Cam Hart,2572471,DB,LAC,@NYG,2,1,,,,,,,,,,,,,,,,154,3.60
Cam Lewis,2563205,DB,BUF,NO,2,1,,,,,,,,,,,,,,,,155,3.60
Malachi Moore,2574444,DB,NYJ,@MIA,2,1,,,,,,,,,,,,,,,,156,3.60
Taylor Rapp,2562707,DB,BUF,NO,2,1,,,,,,,,,,,,,,,,157,3.60
Carrington Valentine,2569774,DB,GB,@DAL,2,1,,,,,,,,,,,,,,,,158,3.60
Ja'Quan McMillian,2568747,DB,DEN,CIN,1,3,,,,,,,,,,,,,,,,159,3.30
Isaiah Pola-Mao,2568993,DB,LV,CHI,1,3,,,,,,,,,,,,,,,,160,3.30
Johnathan Edwards,2574186,DB,IND,@LAR,,1,,,,,,,,,,,,1,,,,161,3.10
Eric Stokes,2566097,DB,LV,CHI,,1,,,,,,,,,,,,1,,,,162,3.10
Charvarius Ward,2561417,DB,IND,@LAR,,1,,,,,,,,,,,,1,,,,163,3.10
Budda Baker,2558009,DB,ARI,SEA,,5,,,,,,,,,,,,,,,,164,3.00
Akayleb Evans,2567913,DB,CAR,@NE,2,,,,,,,,,,,,,,,,,165,3.00
Sauce Gardner,2568027,DB,NYJ,@MIA,2,,,,,,,,,,,,,,,,,166,3.00
Marcus Harris,2574151,DB,TEN,@HOU,2,,,,,,,,,,,,,,,,,167,3.00
Jourdan Lewis,2557920,DB,JAX,@SF,2,,,,,,,,,,,,,,,,,168,3.00
Riley Moss,2569723,DB,DEN,CIN,2,,,,,,,,,,,,,,,,,169,3.00
Parry Nickerson,2560822,DB,PHI,@TB,2,,,,,,,,,,,,,,,,,170,3.00
Chau Smith-Wade,2571895,DB,CAR,@NE,2,,,,,,,,,,,,,,,,,171,3.00
Kitan Crawford,2574481,DB,ARI,SEA,1,2,,,,,,,,,,,,,,,,172,2.70
Jevon Holland,2566283,DB,NYG,LAC,1,2,,,,,,,,,,,,,,,,173,2.70
Brenden Schooler,2568483,DB,NE,CAR,1,2,,,,,,,,,,,,,,,,174,2.70
Tarheeb Still,2572483,DB,LAC,@NYG,1,2,,,,,,,,,,,,,,,,175,2.70
Isaac Yiadom,2560946,DB,NO,@BUF,1,2,,,,,,,,,,,,,,,,176,2.70
Tre Avery,2568801,DB,CLE,@DET,1,1,,,,,,,,,,,,,,,,177,2.10
Jamel Dean,2562556,DB,TB,PHI,1,1,,,,,,,,,,,,,,,,178,2.10
Emmanuel Forbes,2570371,DB,LAR,IND,1,1,,,,,,,,,,,,,,,,179,2.10
Myles Harden,2571952,DB,CLE,@DET,1,1,,,,,,,,,,,,,,,,180,2.10
Darnay Holmes,2564739,DB,LV,CHI,1,1,,,,,,,,,,,,,,,,181,2.10
PJ Jules,2572998,DB,CIN,@DEN,1,1,,,,,,,,,,,,,,,,182,2.10
Tremon Smith,2561103,DB,HOU,TEN,1,1,,,,,,,,,,,,,,,,183,2.10
Malaki Starks,2573952,DB,BAL,@KC,1,1,,,,,,,,,,,,,,,,184,2.10
Nate Wiggins,2571847,DB,BAL,@KC,1,1,,,,,,,,,,,,,,,,185,2.10
Kyle Dugger,2564601,DB,NE,CAR,,3,,,,,,,,,,,,,,,,186,1.80
Tre'von Moehrig,2566268,DB,CAR,@NE,,3,,,,,,,,,,,,,,,,187,1.80
Alex Austin,2569591,DB,NE,CAR,1,,,,,,,,,,,,,,,,,188,1.50
Montaric Brown,2567727,DB,JAX,@SF,1,,,,,,,,,,,,,,,,,189,1.50
Khalil Dorsey,2565336,DB,DET,CLE,1,,,,,,,,,,,,,,,,,190,1.50
C.J. Goodwin,2550767,DB,DAL,GB,1,,,,,,,,,,,,,,,,,191,1.50
Josh Hayes,2570362,DB,TB,PHI,1,,,,,,,,,,,,,,,,,192,1.50
Elijah Hicks,2567397,DB,CHI,@LV,1,,,,,,,,,,,,,,,,,193,1.50
Jordan Howden,2570140,DB,NO,@BUF,1,,,,,,,,,,,,,,,,,194,1.50
Talanoa Hufanga,2566529,DB,DEN,CIN,1,,,,,,,,,,,,,,,,,195,1.50
Rayshawn Jenkins,2558182,DB,CLE,@DET,1,,,,,,,,,,,,,,,,,196,1.50
Jarrian Jones,2572144,DB,JAX,@SF,1,,,,,,,,,,,,,,,,,197,1.50
Chase Lucas,2567553,DB,SF,JAX,1,,,,,,,,,,,,,,,,,198,1.50
Tristin McCollum,2568882,DB,LV,CHI,1,,,,,,,,,,,,,,,,,199,1.50
Mac McWilliams,2574466,DB,PHI,@TB,1,,,,,,,,,,,,,,,,,200,1.50
Jeff Okudah,2563944,DB,MIN,@PIT,1,,,,,,,,,,,,,,,,,201,1.50
Clark Phillips III,2569546,DB,ATL,WAS,1,,,,,,,,,,,,,,,,,202,1.50
Nehemiah Pritchett,2572534,DB,SEA,@ARI,1,,,,,,,,,,,,,,,,,203,1.50
Justin Reid,2560851,DB,NO,@BUF,1,,,,,,,,,,,,,,,,,204,1.50
Darnell Savage,2562724,DB,WAS,@ATL,1,,,,,,,,,,,,,,,,,205,1.50
Cam Taylor-Britt,2567454,DB,CIN,@DEN,1,,,,,,,,,,,,,,,,,206,1.50
Jaylen Watson,2567811,DB,KC,BAL,1,,,,,,,,,,,,,,,,,207,1.50
Rashad Wisdom,2573593,DB,TB,PHI,1,,,,,,,,,,,,,,,,,208,1.50
Riq Woolen,2568288,DB,SEA,@ARI,1,,,,,,,,,,,,,,,,,209,1.50
Michael Carter II,2565717,DB,NYJ,@MIA,,2,,,,,,,,,,,,,,,,210,1.20
Mike Ford,2561527,DB,ATL,WAS,,2,,,,,,,,,,,,,,,,211,1.20
Eric Murray,2555173,DB,JAX,@SF,,2,,,,,,,,,,,,,,,,212,1.20
Lathan Ransom,2573997,DB,CAR,@NE,,2,,,,,,,,,,,,,,,,213,1.20
Pat Surtain II,2566043,DB,DEN,CIN,,2,,,,,,,,,,,,,,,,214,1.20
Tavierre Thomas,2561278,DB,MIN,@PIT,,2,,,,,,,,,,,,,,,,215,1.20
Charles Woods,2573755,DB,NE,CAR,,2,,,,,,,,,,,,,,,,216,1.20
Rock Ya-Sin,2562614,DB,DET,CLE,,2,,,,,,,,,,,,,,,,217,1.20
Antonio Hamilton,2556804,DB,WAS,@ATL,,,,,,,1,,,,,,,,,,3,218,1.10
Zayne Anderson,2566977,DB,GB,@DAL,,1,,,,,,,,,,,,,,,,219,0.60
Cornell Armstrong,2561147,DB,MIA,NYJ,,1,,,,,,,,,,,,,,,,220,0.60
D'Anthony Bell,2568630,DB,SEA,@ARI,,1,,,,,,,,,,,,,,,,221,0.60
Cobie Durant,2567826,DB,LAR,IND,,1,,,,,,,,,,,,,,,,222,0.60
Marcus Epps,2562946,DB,PHI,@TB,,1,,,,,,,,,,,,,,,,223,0.60
Art Green,2570918,DB,NYG,LAC,,1,,,,,,,,,,,,,,,,224,0.60
Jordan Hancock,2573960,DB,BUF,NO,,1,,,,,,,,,,,,,,,,225,0.60
DeMarcco Hellams,2569552,DB,ATL,WAS,,1,,,,,,,,,,,,,,,,226,0.60
Jaycee Horn,2565893,DB,CAR,@NE,,1,,,,,,,,,,,,,,,,227,0.60
Donte Jackson,2560753,DB,LAC,@NYG,,1,,,,,,,,,,,,,,,,228,0.60
Theo Jackson,2567652,DB,MIN,@PIT,,1,,,,,,,,,,,,,,,,229,0.60
Jaylon Jones,2567406,DB,CHI,@LV,,1,,,,,,,,,,,,,,,,230,0.60
Nic Jones,2569933,DB,NYG,LAC,,1,,,,,,,,,,,,,,,,231,0.60
Devon Key,2566995,DB,DEN,CIN,,1,,,,,,,,,,,,,,,,232,0.60
Jonathan Owens,2561255,DB,CHI,@LV,,1,,,,,,,,,,,,,,,,233,0.60
Tyler Owens,2573608,DB,WAS,@ATL,,1,,,,,,,,,,,,,,,,234,0.60
Chris Smith II,2570056,DB,LV,CHI,,1,,,,,,,,,,,,,,,,235,0.60
Upton Stout,2574548,DB,SF,JAX,,1,,,,,,,,,,,,,,,,236,0.60
T.J. Tampa,2571841,DB,BAL,@KC,,1,,,,,,,,,,,,,,,,237,0.60
Rodney Thomas,2567721,DB,IND,@LAR,,1,,,,,,,,,,,,,,,,238,0.60
Micah Abraham,2572108,DB,FA,Bye,,,,,,,,,,,,,,,,,,239,0.00
Kris Abrams-Draine,2571988,DB,DEN,CIN,,,,,,,,,,,,,,,,,,240,0.00
BJ Adams,2574315,DB,FA,Bye,,,,,,,,,,,,,,,,,,241,0.00
Jaire Alexander,2560952,DB,BAL,@KC,,,,,,,,,,,,,,,,,,242,0.00
Kam Alexander,2574640,DB,FA,Bye,,,,,,,,,,,,,,,,,,243,0.00
Zy Alexander,2574553,DB,FA,Bye,,,,,,,,,,,,,,,,,,244,0.00
Ugo Amadi,2562464,DB,NO,@BUF,,,,,,,,,,,,,,,,,,245,0.00
Tycen Anderson,2567442,DB,CIN,@DEN,,,,,,,,,,,,,,,,,,246,0.00
Daijahn Anthony,2571919,DB,CIN,@DEN,,,,,,,,,,,,,,,,,,247,0.00
Chigozie Anusiem,2573596,DB,ARI,SEA,,,,,,,,,,,,,,,,,,248,0.00
Eli Apple,2555277,DB,SF,JAX,,,,,,,,,,,,,,,,,,249,0.00
Damon Arnette,2564409,DB,HOU,TEN,,,,,,,,,,,,,,,,,,250,0.00
Grayland Arnold,2564814,DB,FA,Bye,,,,,,,,,,,,,,,,,,251,0.00
Darrell Baker Jr.,2569161,DB,TEN,@HOU,,,,,,,,,,,,,,,,,,252,0.00
Johnathan Baldwin,2574123,DB,GB,@DAL,,,,,,,,,,,,,,,,,,253,0.00
Corey Ballentine,2562228,DB,DAL,GB,,,,,,,,,,,,,,,,,,254,0.00
Marcus Banks,2573551,DB,FA,Bye,,,,,,,,,,,,,,,,,,255,0.00
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,256,0.00
Shemar Bartholomew,2572678,DB,FA,Bye,,,,,,,,,,,,,,,,,,257,0.00
Essang Bassey,2563875,DB,FA,Bye,,,,,,,,,,,,,,,,,,258,0.00
Miles Battle,2572808,DB,NE,CAR,,,,,,,,,,,,,,,,,,259,0.00
Dalys Beanum,2574392,DB,NO,@BUF,,,,,,,,,,,,,,,,,,260,0.00
Jakorian Bennett,2570038,DB,PHI,@TB,,,,,,,,,,,,,,,,,,261,0.00
Jarrick Bernard-Converse,2570176,DB,CLE,@DET,,,,,,,,,,,,,,,,,,262,0.00
Beanie Bishop Jr.,2573512,DB,PIT,MIN,,,,,,,,,,,,,,,,,,263,0.00
Henry Black,2563974,DB,FA,Bye,,,,,,,,,,,,,,,,,,264,0.00
Korie Black,2574414,DB,NYJ,@MIA,,,,,,,,,,,,,,,,,,265,0.00
Julian Blackmon,2564103,DB,NO,@BUF,,,,,,,,,,,,,,,,,,266,0.00
Joshuah Bledsoe,2566331,DB,FA,Bye,,,,,,,,,,,,,,,,,,267,0.00
Joey Blount,2568225,DB,ARI,SEA,,,,,,,,,,,,,,,,,,268,0.00
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,269,0.00
Isaiah Bolden,2570116,DB,FA,Bye,,,,,,,,,,,,,,,,,,270,0.00
Ethan Bonner,2571144,DB,MIA,NYJ,,,,,,,,,,,,,,,,,,271,0.00
Andrew Booth,2567904,DB,FA,Bye,,,,,,,,,,,,,,,,,,272,0.00
Dicaprio Bootle,2566980,DB,FA,Bye,,,,,,,,,,,,,,,,,,273,0.00
Kris Boyd,2562630,DB,NYJ,@MIA,,,,,,,,,,,,,,,,,,274,0.00
Ekow Boye-Doe,2571497,DB,ARI,SEA,,,,,,,,,,,,,,,,,,275,0.00
Beau Brade,2572591,DB,NYG,LAC,,,,,,,,,,,,,,,,,,276,0.00
Millard Bradford,2573361,DB,FA,Bye,,,,,,,,,,,,,,,,,,277,0.00
Christian Braswell,2569876,DB,JAX,@SF,,,,,,,,,,,,,,,,,,278,0.00
Julius Brents,2569840,DB,MIA,NYJ,,,,,,,,,,,,,,,,,,279,0.00
Trikweze Bridges,2574506,DB,DAL,GB,,,,,,,,,,,,,,,,,,280,0.00
