PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Foley Fatukasi,2560722,DL,HOU,TEN,,1,,,,,,,,,,,,,,,,165,0.60
Davon Godchaux,2558012,DL,NO,@BUF,,1,,,,,,,,,,,,,,,,166,0.60
Logan Hall,2568303,DL,TB,PHI,,1,,,,,,,,,,,,,,,,167,0.60
Ty Hamilton,2574268,DL,LAR,IND,,1,,,,,,,,,,,,,,,,168,0.60
Adin Huntington,2574048,DL,CLE,@DET,,1,,,,,,,,,,,,,,,,169,0.60
Cam Jackson,2573987,DL,CAR,@NE,,1,,,,,,,,,,,,,,,,170,0.60
Marshawn Kneeland,2571976,DL,DAL,GB,,1,,,,,,,,,,,,,,,,171,0.60
James Lynch,2564565,DL,TEN,@HOU,,1,,,,,,,,,,,,,,,,172,0.60
Scott Matlock,2570284,DL,LAC,@NYG,,,,,,,,,,,,,,,,,,173,0.60
Isaiah McGuire,2569669,DL,CLE,@DET,,1,,,,,,,,,,,,,,,,174,0.60
Ruke Orhorhoro,2571811,DL,ATL,WAS,,1,,,,,,,,,,,,,,,,175,0.60
Kwity Paye,2565612,DL,IND,@LAR,,1,,,,,,,,,,,,,,,,176,0.60
JJ Pegues,2574305,DL,LV,CHI,,1,,,,,,,,,,,,,,,,177,0.60
Jordan Phillips,2574329,DL,MIA,NYJ,,1,,,,,,,,,,,,,,,,178,0.60
Brandon Pili,2571153,DL,SEA,@ARI,,1,,,,,,,,,,,,,,,,179,0.60
Dominique Robinson,2567421,DL,CHI,@LV,,1,,,,,,,,,,,,,,,,180,0.60
Levi Drake Rodriguez,2572276,DL,MIN,@PIT,,1,,,,,,,,,,,,,,,,181,0.60
T.J. Sanders,2573972,DL,BUF,NO,,1,,,,,,,,,,,,,,,,182,0.60
Mazi Smith,2569687,DL,DAL,GB,,1,,,,,,,,,,,,,,,,183,0.60
JT Tuimoloau,2574201,DL,IND,@LAR,,1,,,,,,,,,,,,,,,,184,0.60
Brent Urban,2543765,DL,BAL,@KC,,1,,,,,,,,,,,,,,,,185,0.60
Tyrus Wheat,2570885,DL,DET,CLE,,1,,,,,,,,,,,,,,,,186,0.60
Devonte Wyatt,2567640,DL,GB,@DAL,,1,,,,,,,,,,,,,,,,187,0.60
Braden Fiske,2572195,DL,LAR,IND,,,,,,,,,,,,,,,1,,,188,0.50
Mason Graham,2574046,DL,CLE,@DET,,,,,,,,,,,,,,,1,,,189,0.50
Cameron Heyward,2508109,DL,PIT,MIN,,,,,,,,,,,,,,,1,,,190,0.50
Myles Adams,2563620,DL,DET,CLE,,,,,,,,,,,,,,,,,,191,0.00
McTelvin Agim,2563872,DL,FA,Bye,,,,,,,,,,,,,,,,,,192,0.00
Tommy Akingbesote,2574066,DL,FA,Bye,,,,,,,,,,,,,,,,,,193,0.00
Darius Alexander,2574412,DL,NYG,LAC,,,,,,,,,,,,,,,,,,194,0.00
Deslin Alexandre,2570593,DL,GB,@DAL,,,,,,,,,,,,,,,,,,195,0.00
Jaylon Allen,2573076,DL,FA,Bye,,,,,,,,,,,,,,,,,,196,0.00
Bradlee Anae,2563821,DL,FA,Bye,,,,,,,,,,,,,,,,,,197,0.00
Evan Anderson,2573524,DL,SF,JAX,,,,,,,,,,,,,,,,,,198,0.00
Felix Anudike-Uzomah,2569930,DL,KC,BAL,,,,,,,,,,,,,,,,,,199,0.00
Popo Aumavae,2573656,DL,CAR,@NE,,,,,,,,,,,,,,,,,,200,0.00
Denico Autry,2550646,DL,HOU,TEN,,,,,,,,,,,,,,,,,,201,0.00
Eric Banks,2564325,DL,FA,Bye,,,,,,,,,,,,,,,,,,202,0.00
Ricky Barber,2574605,DL,WAS,@ATL,,,,,,,,,,,,,,,,,,203,0.00
Dante Barnett,2574023,DL,FA,Bye,,,,,,,,,,,,,,,,,,204,0.00
Alex Barrett,2559140,DL,FA,Bye,,,,,,,,,,,,,,,,,,205,0.00
Simeon Barrow Jr.,2573906,DL,FA,Bye,,,,,,,,,,,,,,,,,,206,0.00
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,207,0.00
Kyler Baugh,2573358,DL,PIT,MIN,,,,,,,,,,,,,,,,,,208,0.00
Robert Beal Jr.,2570299,DL,SF,JAX,,,,,,,,,,,,,,,,,,209,0.00
Travis Bell,2569612,DL,FA,Bye,,,,,,,,,,,,,,,,,,210,0.00
Zeek Biggers,2574319,DL,MIA,NYJ,,,,,,,,,,,,,,,,,,211,0.00
Diwun Black,2573924,DL,FA,Bye,,,,,,,,,,,,,,,,,,212,0.00
Yahya Black,2574489,DL,PIT,MIN,,,,,,,,,,,,,,,,,,213,0.00
Philip Blidi,2574144,DL,FA,Bye,,,,,,,,,,,,,,,,,,214,0.00
Quinton Bohanna,2565995,DL,SEA,@ARI,,,,,,,,,,,,,,,,,,215,0.00
Anthony Booker,2574286,DL,FA,Bye,,,,,,,,,,,,,,,,,,216,0.00
Austin Booker,2571904,DL,CHI,@LV,,,,,,,,,,,,,,,,,,217,0.00
Nick Bosa,2562629,DL,SF,JAX,,,,,,,,,,,,,,,,,,218,0.00
Will Bradley-King,2566583,DL,SF,JAX,,,,,,,,,,,,,,,,,,219,0.00
Devin Brandt-Epps,2573957,DL,FA,Bye,,,,,,,,,,,,,,,,,,220,0.00
C.J. Brewer,2569330,DL,TB,PHI,,,,,,,,,,,,,,,,,,221,0.00
Warren Brinson,2574126,DL,GB,@DAL,,,,,,,,,,,,,,,,,,222,0.00
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,223,0.00
Vernon Broughton,2574393,DL,NO,@BUF,,,,,,,,,,,,,,,,,,224,0.00
Earnest Brown IV,2566202,DL,DAL,GB,,,,,,,,,,,,,,,,,,225,0.00
Shakel Brown,2571479,DL,FA,Bye,,,,,,,,,,,,,,,,,,226,0.00
Taven Bryan,2560983,DL,BAL,@KC,,,,,,,,,,,,,,,,,,227,0.00
Jonathan Bullard,2555335,DL,NO,@BUF,,,,,,,,,,,,,,,,,,228,0.00
Solomon Byrd,2572084,DL,HOU,TEN,,,,,,,,,,,,,,,,,,229,0.00
Anthony Campbell,2574625,DL,FA,Bye,,,,,,,,,,,,,,,,,,230,0.00
Xavier Carlton,2574006,DL,FA,Bye,,,,,,,,,,,,,,,,,,231,0.00
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,232,0.00
James Carpenter,2574210,DL,FA,Bye,,,,,,,,,,,,,,,,,,233,0.00
DeWayne Carter,2571853,DL,BUF,NO,,,,,,,,,,,,,,,,,,234,0.00
Zachary Carter,2567445,DL,ARI,SEA,,,,,,,,,,,,,,,,,,235,0.00
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,236,0.00
Elijah Chatman,2573820,DL,NYG,LAC,,,,,,,,,,,,,,,,,,237,0.00
Kameron Cline,2564109,DL,FA,Bye,,,,,,,,,,,,,,,,,,238,0.00
Keondre Coburn,2569924,DL,FA,Bye,,,,,,,,,,,,,,,,,,239,0.00
Myles Cole,2572135,DL,CIN,@DEN,,,,,,,,,,,,,,,,,,240,0.00
L.J. Collier,2562248,DL,ARI,SEA,,,,,,,,,,,,,,,,,,241,0.00
Alfred Collins,2574539,DL,SF,JAX,,,,,,,,,,,,,,,,,,242,0.00
Keith Cooper,2574106,DL,DET,CLE,,,,,,,,,,,,,,,,,,243,0.00
Byron Cowart,2562392,DL,NYJ,@MIA,,,,,,,,,,,,,,,,,,244,0.00
Brenton Cox Jr.,2570509,DL,GB,@DAL,,,,,,,,,,,,,,,,,,245,0.00
Howard Cross III,2574027,DL,CIN,@DEN,,,,,,,,,,,,,,,,,,246,0.00
Jaden Crumedy,2571886,DL,CAR,@NE,,,,,,,,,,,,,,,,,,247,0.00
Michael Danna,2564262,DL,KC,BAL,,,,,,,,,,,,,,,,,,248,0.00
Marcus Davenport,2561037,DL,DET,CLE,,,,,,,,,,,,,,,,,,249,0.00
DJ Davidson,2567991,DL,NYG,LAC,,,,,,,,,,,,,,,,,,250,0.00
Marlon Davidson,2563479,DL,FA,Bye,,,,,,,,,,,,,,,,,,251,0.00
Carl Davis,2552280,DL,FA,Bye,,,,,,,,,,,,,,,,,,252,0.00
Devonta Davis,2574184,DL,FA,Bye,,,,,,,,,,,,,,,,,,253,0.00
Domenique Davis,2565501,DL,PIT,MIN,,,,,,,,,,,,,,,,,,254,0.00
Jasheen Davis,2574395,DL,FA,Bye,,,,,,,,,,,,,,,,,,255,0.00
Denzel Daxon,2573046,DL,ARI,SEA,,,,,,,,,,,,,,,,,,256,0.00
Sheldon Day,2555241,DL,WAS,@ATL,,,,,,,,,,,,,,,,,,257,0.00
Matt Dickerson,2561044,DL,JAX,@SF,,,,,,,,,,,,,,,,,,258,0.00
Fadil Diggs,2574398,DL,NO,@BUF,,,,,,,,,,,,,,,,,,259,0.00
Ethan Downs,2574213,DL,KC,BAL,,,,,,,,,,,,,,,,,,260,0.00
Michael Dwumfour,2565723,DL,FA,Bye,,,,,,,,,,,,,,,,,,261,0.00
TeRah Edwards,2574509,DL,LAC,@NYG,,,,,,,,,,,,,,,,,,262,0.00
Daniel Ekuale,2561458,DL,PIT,MIN,,,,,,,,,,,,,,,,,,263,0.00
James Ester,2572657,DL,GB,@DAL,,,,,,,,,,,,,,,,,,264,0.00
Desmond Evans,2574148,DL,FA,Bye,,,,,,,,,,,,,,,,,,265,0.00
Joe Evans,2574641,DL,FA,Bye,,,,,,,,,,,,,,,,,,266,0.00
Breiden Fehoko,2565030,DL,FA,Bye,,,,,,,,,,,,,,,,,,267,0.00
Viliami Fehoko Jr.,2569702,DL,FA,Bye,,,,,,,,,,,,,,,,,,268,0.00
Clelin Ferrell,2562263,DL,LAC,@NYG,,,,,,,,,,,,,,,,,,269,0.00
Michael Fletcher,2574438,DL,FA,Bye,,,,,,,,,,,,,,,,,,270,0.00
Jonathan Ford,2567592,DL,CHI,@LV,,,,,,,,,,,,,,,,,,271,0.00
Trace Ford,2574422,DL,FA,Bye,,,,,,,,,,,,,,,,,,272,0.00
Isaiah Foskey,2570134,DL,CIN,@DEN,,,,,,,,,,,,,,,,,,273,0.00
Leki Fotu,2564910,DL,LV,CHI,,,,,,,,,,,,,,,,,,274,0.00
Morgan Fox,2556529,DL,FA,Bye,,,,,,,,,,,,,,,,,,275,0.00
Josh Fuga,2574510,DL,LAC,@NYG,,,,,,,,,,,,,,,,,,276,0.00
Amari Gainer,2573223,DL,FA,Bye,,,,,,,,,,,,,,,,,,277,0.00
Bryce Ganious,2574654,DL,FA,Bye,,,,,,,,,,,,,,,,,,278,0.00
Elijah Garcia,2567829,DL,NYG,LAC,,,,,,,,,,,,,,,,,,279,0.00
Jonathan Garvin,2563992,DL,FA,Bye,,,,,,,,,,,,,,,,,,280,0.00
Ali Gaye,2571005,DL,TEN,@HOU,,,,,,,,,,,,,,,,,,281,0.00
Joe Gaziano,2565036,DL,FA,Bye,,,,,,,,,,,,,,,,,,282,0.00
