PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,y,ProjectionDiff
Brian Allen,2558237,DB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,,
Marcus Allen,2560956,DB,PIT,DEN,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0,0.0
Ricardo Allen,2543850,DB,CIN,GB,,,,,,,,,,,,,,,,,,2.12,228,0.00,2.12,-2.12
Johnathan Alston,2561520,DB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,,
Troy Apke,2560958,DB,WAS,NO,,,,,,,,,,,,,,,,,,0.49,230,0.00,0.49,-0.49
Cornell Armstrong,2561147,DB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,,
Damon Arnette,2564409,DB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,,
Grayland Arnold,2564814,DB,HOU,NE,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0,0.0
Jaytlin Askew,2566656,DB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,,
Blessuan Austin,2562468,DB,SEA,LA,,,,,,,,,,,,,,,,,,1.67,235,0.00,1.67,-1.67
Deandre Baker,2562227,DB,KC,BUF,,,,,,,,,,,,,,,,,,4.12,236,0.00,4.12,-4.12
Corey Ballentine,2562228,DB,DET,@MIN,,,,,,,,,,,,,,,,,,,237,0.00,,
Chris Banjo,2541192,DB,ARI,SF,,,,,,,,,,,,,,,,,,1.32,238,0.00,1.32,-1.32
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,,
Essang Bassey,2563875,DB,DEN,@PIT,,,,,,,,,,,,,,,,,,,240,0.00,,
DeVante Bausby,2553790,DB,NE,@HOU,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0,0.0
Sam Beal,2561643,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0,0.0
Elijah Benton,2563758,DB,FA,Bye,,,,,,,,,,,,,,,,,,,243,0.00,,
Justin Bethel,2532792,DB,NE,@HOU,,,,,,,,,,,,,,,,,,0.61,244,0.00,0.61,-0.61
Joshuah Bledsoe,2566331,DB,NE,@HOU,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0,0.0
Briean Boddy-Calhoun,2556475,DB,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,246,0.00,0.0,0.0
Terrell Bonds,2563136,DB,FA,Bye,,,,,,,,,,,,,,,,,,,247,0.00,,
Tre Boston,2543830,DB,FA,Bye,,,,,,,,,,,,,,,,,,,248,0.00,,
John Brannon,2565018,DB,FA,Bye,,,,,,,,,,,,,,,,,,,249,0.00,,
Brady Breeze,2566103,DB,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,250,0.00,0.0,0.0
Antoine Brooks Jr.,2564967,DB,LA,@SEA,,,,,,,,,,,,,,,,,,0.00,251,0.00,0.0,0.0
Jordan Brown,2562396,DB,LV,CHI,,,,,,,,,,,,,,,,,,0.00,252,0.00,0.0,0.0
Shakur Brown,2565774,DB,FA,Bye,,,,,,,,,,,,,,,,,,,253,0.00,,
Tony Brown,2560982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,254,0.00,,
Tre Brown,2566550,DB,SEA,LA,,,,,,,,,,,,,,,,,,0.00,255,0.00,0.0,0.0
Terrell Burgess,2564331,DB,LA,@SEA,,,,,,,,,,,,,,,,,,0.60,256,0.00,0.6,-0.6
Artie Burns,2555344,DB,CHI,@LV,,,,,,,,,,,,,,,,,,0.74,257,0.00,0.74,-0.74
Eric Burrell,2565696,DB,FA,Bye,,,,,,,,,,,,,,,,,,,258,0.00,,
Juston Burris,2555313,DB,CAR,PHI,,,,,,,,,,,,,,,,,,,259,0.00,,
Deante Burton,2559109,DB,DAL,NYG,,,,,,,,,,,,,,,,,,0.00,260,0.00,0.0,0.0
Malcolm Butler,2550613,DB,FA,Bye,,,,,,,,,,,,,,,,,,,261,0.00,,
Camryn Bynum,2566295,DB,MIN,DET,,,,,,,,,,,,,,,,,,1.23,262,0.00,1.23,-1.23
Elijah Campbell,2561455,DB,MIA,@TB,,,,,,,,,,,,,,,,,,0.55,263,0.00,0.55,-0.55
Ibraheim Campbell,2552605,DB,IND,@BAL,,,,,,,,,,,,,,,,,,,264,0.00,,
Tyson Campbell,2566151,DB,JAX,TEN,,,,,,,,,,,,,,,,,,0.00,265,0.00,0.0,0.0
Maurice Canady,2555178,DB,DAL,NYG,,,,,,,,,,,,,,,,,,,266,0.00,,
T.J. Carrie,2550164,DB,IND,@BAL,,,,,,,,,,,,,,,,,,,267,0.00,,
Jamal Carter,2559321,DB,TEN,@JAX,,,,,,,,,,,,,,,,,,3.28,268,0.00,3.28,-3.28
Andre Chachere,2561016,DB,PHI,@CAR,,,,,,,,,,,,,,,,,,0.67,269,0.00,0.67,-0.67
Marqui Christian,2556277,DB,CHI,@LV,,,,,,,,,,,,,,,,,,0.00,270,0.00,0.0,0.0
Patrick Chung,71251,DB,FA,Bye,,,,,,,,,,,,,,,,,,,271,0.00,,
Andre Cisco,2566154,DB,JAX,TEN,,,,,,,,,,,,,,,,,,1.27,272,0.00,1.27,-1.27
Adrian Colbert,2558857,DB,FA,Bye,,,,,,,,,,,,,,,,,,,273,0.00,,
Chris Cooper,2561429,DB,TB,MIA,,,,,,,,,,,,,,,,,,0.00,274,0.00,0.0,0.0
Shaun Crawford,2565642,DB,FA,Bye,,,,,,,,,,,,,,,,,,,275,0.00,,
Ken Crawley,2556735,DB,NO,@WAS,,,,,,,,,,,,,,,,,,0.75,276,0.00,0.75,-0.75
Keion Crossen,2561157,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.65,277,0.00,0.65,-0.65
Jordan Dangerfield,2541696,DB,FA,Bye,,,,,,,,,,,,,,,,,,,278,0.00,,
DJ Daniel,2566653,DB,FA,Bye,,,,,,,,,,,,,,,,,,,279,0.00,,
Cameron Dantzler,2564526,DB,MIN,DET,,,,,,,,,,,,,,,,,,0.00,280,0.00,0.0,0.0
Ronald Darby,2552689,DB,DEN,@PIT,,,,,,,,,,,,,,,,,,0.00,281,0.00,0.0,0.0
Carlton Davis,2561039,DB,TB,MIA,,,,,,,,,,,,,,,,,,,282,0.00,,
Cody Davis,2541135,DB,NE,@HOU,,,,,,,,,,,,,,,,,,0.00,283,0.00,0.0,0.0
Jalen Davis,2561316,DB,CIN,GB,,,,,,,,,,,,,,,,,,1.25,284,0.00,1.25,-1.25
Javaris Davis,2564265,DB,MIA,@TB,,,,,,,,,,,,,,,,,,0.00,285,0.00,0.0,0.0
Sean Davis,2555386,DB,NE,@HOU,,,,,,,,,,,,,,,,,,0.00,286,0.00,0.0,0.0
Shawn Davis,2565597,DB,GB,@CIN,,,,,,,,,,,,,,,,,,0.00,287,0.00,0.0,0.0
Duke Dawson,2561040,DB,DEN,@PIT,,,,,,,,,,,,,,,,,,0.00,288,0.00,0.0,0.0
Divine Deablo,2566253,DB,LV,CHI,,,,,,,,,,,,,,,,,,0.93,289,0.00,0.93,-0.93
Donte' Deayon,2556512,DB,LA,@SEA,,,,,,,,,,,,,,,,,,0.00,290,0.00,0.0,0.0
Grant Delpit,2563773,DB,CLE,@LAC,,,,,,,,,,,,,,,,,,5.66,291,0.00,5.66,-5.66
Stephen Denmark,2562874,DB,FA,Bye,,,,,,,,,,,,,,,,,,,292,0.00,,
Darqueze Dennard,2543474,DB,IND,@BAL,,,,,,,,,,,,,,,,,,0.00,293,0.00,0.0,0.0
Pierre Desir,2543811,DB,TB,MIA,,,,,,,,,,,,,,,,,,7.78,294,0.00,7.78,-7.78
Khalil Dorsey,2565336,DB,BAL,IND,,,,,,,,,,,,,,,,,,,295,0.00,,
Rasul Douglas,2558168,DB,GB,@CIN,,,,,,,,,,,,,,,,,,0.00,296,0.00,0.0,0.0
Quinton Dunbar,2553796,DB,FA,Bye,,,,,,,,,,,,,,,,,,,297,0.00,,
Isaiah Dunn,2565720,DB,NYJ,@ATL,,,,,,,,,,,,,,,,,,0.00,298,0.00,0.0,0.0
Nate Ebner,2535132,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,6.92,299,0.00,6.92,-6.92
Corn Elder,2558171,DB,WAS,NO,,,,,,,,,,,,,,,,,,0.00,300,0.00,0.0,0.0
DeShon Elliott,2560715,DB,BAL,IND,,,,,,,,,,,,,,,,,,,301,0.00,,
Tino Ellis,2564670,DB,FA,Bye,,,,,,,,,,,,,,,,,,,302,0.00,,
Deshazor Everett,2553710,DB,WAS,NO,,,,,,,,,,,,,,,,,,0.89,303,0.00,0.89,-0.89
Brandon Facyson,2560719,DB,LV,CHI,,,,,,,,,,,,,,,,,,1.21,304,0.00,1.21,-1.21
Matthias Farley,2556429,DB,TEN,@JAX,,,,,,,,,,,,,,,,,,0.39,305,0.00,0.39,-0.39
Clayton Fejedelem,2555355,DB,MIA,@TB,,,,,,,,,,,,,,,,,,0.38,306,0.00,0.38,-0.38
Mark Fields,2562442,DB,FA,Bye,,,,,,,,,,,,,,,,,,,307,0.00,,
Tre Flowers,2560728,DB,CIN,GB,,,,,,,,,,,,,,,,,,1.54,308,0.00,1.54,-1.54
Paris Ford,2566205,DB,FA,Bye,,,,,,,,,,,,,,,,,,,309,0.00,,
Rudy Ford,2558174,DB,JAX,TEN,,,,,,,,,,,,,,,,,,1.82,310,0.00,1.82,-1.82
Darrick Forrest,2566598,DB,WAS,NO,,,,,,,,,,,,,,,,,,0.00,311,0.00,0.0,0.0
Kavon Frazier,2555536,DB,FA,Bye,,,,,,,,,,,,,,,,,,,312,0.00,,
Innis Gaines,2565591,DB,GB,@CIN,,,,,,,,,,,,,,,,,,0.00,313,0.00,0.0,0.0
Phillip Gaines,2543851,DB,FA,Bye,,,,,,,,,,,,,,,,,,,314,0.00,,
Rashaan Gaulden,2560775,DB,FA,Bye,,,,,,,,,,,,,,,,,,,315,0.00,,
Jake Gervase,2563306,DB,LA,@SEA,,,,,,,,,,,,,,,,,,0.00,316,0.00,0.0,0.0
Mark Gilbert,2565783,DB,DET,@MIN,,,,,,,,,,,,,,,,,,0.00,317,0.00,0.0,0.0
Tyree Gillespie,2566256,DB,LV,CHI,,,,,,,,,,,,,,,,,,0.70,318,0.00,0.7,-0.7
Stephon Gilmore,2533062,DB,CAR,PHI,,,,,,,,,,,,,,,,,,0.00,319,0.00,0.0,0.0
Jeff Gladney,2564541,DB,FA,Bye,,,,,,,,,,,,,,,,,,,320,0.00,,
Tay Gowan,2566427,DB,PHI,@CAR,,,,,,,,,,,,,,,,,,0.00,321,0.00,0.0,0.0
Thomas Graham Jr.,2565923,DB,CHI,@LV,,,,,,,,,,,,,,,,,,0.00,322,0.00,0.0,0.0
J.T. Gray,2561206,DB,NO,@WAS,,,,,,,,,,,,,,,,,,1.05,323,0.00,1.05,-1.05
T.J. Green,2555537,DB,HOU,NE,,,,,,,,,,,,,,,,,,2.23,324,0.00,2.23,-2.23
Raven Greene,2561207,DB,FA,Bye,,,,,,,,,,,,,,,,,,,325,0.00,,
Olaijah Griffin,2566635,DB,BUF,@KC,,,,,,,,,,,,,,,,,,0.00,326,0.00,0.0,0.0
Javelin Guidry,2565504,DB,NYJ,@ATL,,,,,,,,,,,,,,,,,,5.53,327,0.00,5.53,-5.53
Javon Hagan,2565219,DB,ARI,SF,,,,,,,,,,,,,,,,,,0.00,328,0.00,0.0,0.0
Nate Hairston,2558108,DB,DEN,@PIT,,,,,,,,,,,,,,,,,,1.03,329,0.00,1.03,-1.03
Tyler Hall,2563497,DB,LA,@SEA,,,,,,,,,,,,,,,,,,0.00,330,0.00,0.0,0.0
Damar Hamlin,2565872,DB,BUF,@KC,,,,,,,,,,,,,,,,,,2.09,331,0.00,2.09,-2.09
Saquan Hampton,2562658,DB,FA,Bye,,,,,,,,,,,,,,,,,,,332,0.00,,
Harrison Hand,2564547,DB,MIN,DET,,,,,,,,,,,,,,,,,,0.00,333,0.00,0.0,0.0
Vernon Hargreaves III,2555299,DB,CIN,GB,,,,,,,,,,,,,,,,,,3.78,334,0.00,3.78,-3.78
Madre Harper,2564421,DB,CAR,PHI,,,,,,,,,,,,,,,,,,0.00,335,0.00,0.0,0.0
Brontae Harris,2566217,DB,FA,Bye,,,,,,,,,,,,,,,,,,,336,0.00,,
Erik Harris,2555568,DB,ATL,NYJ,,,,,,,,,,,,,,,,,,0.00,337,0.00,0.0,0.0
Tim Harris,2562949,DB,CLE,@LAC,,,,,,,,,,,,,,,,,,0.00,338,0.00,0.0,0.0
Myles Hartsfield,2563644,DB,CAR,PHI,,,,,,,,,,,,,,,,,,0.00,339,0.00,0.0,0.0
J.T. Hassell,2563045,DB,FA,Bye,,,,,,,,,,,,,,,,,,,340,0.00,,
Trayvon Henderson,2561339,DB,CIN,GB,,,,,,,,,,,,,,,,,,0.00,341,0.00,0.0,0.0
Gavin Heslop,2565156,DB,SEA,LA,,,,,,,,,,,,,,,,,,0.00,342,0.00,0.0,0.0
Alijah Holder,2562572,DB,FA,Bye,,,,,,,,,,,,,,,,,,,343,0.00,,
Nate Holley,2561627,DB,FA,Bye,,,,,,,,,,,,,,,,,,,344,0.00,,
Ka'dar Hollman,2562940,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,345,0.00,0.0,0.0
Darnay Holmes,2564739,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,2.47,346,0.00,2.47,-2.47
Amani Hooker,2562666,DB,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,347,0.00,0.0,0.0
Jaycee Horn,2565893,DB,CAR,PHI,,,,,,,,,,,,,,,,,,,348,0.00,,
Jameson Houston,2563791,DB,FA,Bye,,,,,,,,,,,,,,,,,,,349,0.00,,
Talanoa Hufanga,2566529,DB,SF,@ARI,,,,,,,,,,,,,,,,,,1.26,350,0.00,1.26,-1.26
JuJu Hughes,2564352,DB,LA,@SEA,,,,,,,,,,,,,,,,,,0.00,351,0.00,0.0,0.0
Mike Hughes,2560746,DB,KC,BUF,,,,,,,,,,,,,,,,,,10.17,352,0.00,10.17,-10.17
J.T. Ibe,2565570,DB,FA,Bye,,,,,,,,,,,,,,,,,,,353,0.00,,
Noah Igbinoghene,2564457,DB,MIA,@TB,,,,,,,,,,,,,,,,,,0.00,354,0.00,0.0,0.0
Bennett Jackson,2543834,DB,FA,Bye,,,,,,,,,,,,,,,,,,,355,0.00,,
Josh Jackson,2560755,DB,KC,BUF,,,,,,,,,,,,,,,,,,0.00,356,0.00,0.0,0.0
Lamar Jackson,2565513,DB,NYJ,@ATL,,,,,,,,,,,,,,,,,,0.00,357,0.00,0.0,0.0
Mike Jackson,2562434,DB,SEA,LA,,,,,,,,,,,,,,,,,,0.00,358,0.00,0.0,0.0
Robert Jackson,2561434,DB,FA,Bye,,,,,,,,,,,,,,,,,,,359,0.00,,
Michael Jacquet,2564835,DB,FA,Bye,,,,,,,,,,,,,,,,,,,360,0.00,,
Natrell Jamerson,2560759,DB,NYJ,@ATL,,,,,,,,,,,,,,,,,,0.00,361,0.00,0.0,0.0
Craig James,2561486,DB,FA,Bye,,,,,,,,,,,,,,,,,,,362,0.00,,
Danny Johnson,2560764,DB,WAS,NO,,,,,,,,,,,,,,,,,,0.00,363,0.00,0.0,0.0
Isaiah Johnson,2562675,DB,FA,Bye,,,,,,,,,,,,,,,,,,,364,0.00,,
Jamar Johnson,2566031,DB,DEN,@PIT,,,,,,,,,,,,,,,,,,0.00,365,0.00,0.0,0.0
Jaquan Johnson,2562676,DB,BUF,@KC,,,,,,,,,,,,,,,,,,0.91,366,0.00,0.91,-0.91
Kevin Johnson,2552261,DB,FA,Bye,,,,,,,,,,,,,,,,,,,367,0.00,,
Chris Jones,2560767,DB,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,368,0.00,0.0,0.0
Josh Jones,2558119,DB,IND,@BAL,,,,,,,,,,,,,,,,,,0.00,369,0.00,0.0,0.0
Karl Joseph,2555342,DB,PIT,DEN,,,,,,,,,,,,,,,,,,6.48,370,0.00,6.48,-6.48
Kelvin Joseph,2566010,DB,DAL,NYG,,,,,,,,,,,,,,,,,,0.00,371,0.00,0.0,0.0
Lamarcus Joyner,2543492,DB,NYJ,@ATL,,,,,,,,,,,,,,,,,,,372,0.00,,
Jalen Julius,2564289,DB,FA,Bye,,,,,,,,,,,,,,,,,,,373,0.00,,
Joshua Kalu,2560776,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,,374,0.00,,
Miles Killebrew,2555315,DB,PIT,DEN,,,,,,,,,,,,,,,,,,0.45,375,0.00,0.45,-0.45
Luther Kirk,2565304,DB,ATL,NYJ,,,,,,,,,,,,,,,,,,0.00,376,0.00,0.0,0.0
Dre Kirkpatrick,2533060,DB,SF,@ARI,,,,,,,,,,,,,,,,,,7.76,377,0.00,7.76,-7.76
Chris Lammons,2561226,DB,KC,BUF,,,,,,,,,,,,,,,,,,0.00,378,0.00,0.0,0.0
Nevin Lawson,2543872,DB,JAX,TEN,,,,,,,,,,,,,,,,,,2.70,379,0.00,2.7,-2.7
Richard LeCounte III,2565977,DB,CLE,@LAC,,,,,,,,,,,,,,,,,,0.00,380,0.00,0.0,0.0
Deommodore Lenoir,2566535,DB,SF,@ARI,,,,,,,,,,,,,,,,,,2.00,381,0.00,2.0,-2.0
Cam Lewis,2563205,DB,BUF,@KC,,,,,,,,,,,,,,,,,,0.00,382,0.00,0.0,0.0
Donnie Lewis,2562910,DB,FA,Bye,,,,,,,,,,,,,,,,,,,383,0.00,,
Zane Lewis,2564928,DB,NYJ,@ATL,,,,,,,,,,,,,,,,,,,384,0.00,,
P.J. Locke,2563012,DB,DEN,@PIT,,,,,,,,,,,,,,,,,,0.61,385,0.00,0.61,-0.61
Jordan Lucas,2555542,DB,IND,@BAL,,,,,,,,,,,,,,,,,,,386,0.00,,
Cole Luke,2558968,DB,FA,Bye,,,,,,,,,,,,,,,,,,,387,0.00,,
Dylan Mabin,2563029,DB,NO,@WAS,,,,,,,,,,,,,,,,,,0.00,388,0.00,0.0,0.0
Greg Mabin,2558971,DB,TEN,@JAX,,,,,,,,,,,,,,,,,,0.00,389,0.00,0.0,0.0
Iman Marshall,2562961,DB,BAL,IND,,,,,,,,,,,,,,,,,,0.00,390,0.00,0.0,0.0
Trey Marshall,2561370,DB,LAC,CLE,,,,,,,,,,,,,,,,,,0.00,391,0.00,0.0,0.0
Marcus Maye,2557995,DB,NYJ,@ATL,,,,,,,,,,,,,,,,,,,392,0.00,,
Nick McCloud,2566638,DB,BUF,@KC,,,,,,,,,,,,,,,,,,0.00,393,0.00,0.0,0.0
Bradley McDougald,2539243,DB,FA,Bye,,,,,,,,,,,,,,,,,,,394,0.00,,
Sherrick McManis,494289,DB,FA,Bye,,,,,,,,,,,,,,,,,,,395,0.00,,
Torry McTyer,2559053,DB,WAS,NO,,,,,,,,,,,,,,,,,,,396,0.00,,
Quenton Meeks,2560808,DB,FA,Bye,,,,,,,,,,,,,,,,,,,397,0.00,,
Ifeatu Melifonwu,2566064,DB,DET,@MIN,,,,,,,,,,,,,,,,,,,398,0.00,,
Rashaan Melvin,2541200,DB,CAR,PHI,,,,,,,,,,,,,,,,,,0.00,399,0.00,0.0,0.0
Josh Metellus,2564568,DB,MIN,DET,,,,,,,,,,,,,,,,,,0.51,400,0.00,0.51,-0.51
Doug Middleton,2556617,DB,FA,Bye,,,,,,,,,,,,,,,,,,,401,0.00,,
Herb Miller,2563153,DB,FA,Bye,,,,,,,,,,,,,,,,,,,402,0.00,,
Jordan Miller,2562497,DB,NO,@WAS,,,,,,,,,,,,,,,,,,0.00,403,0.00,0.0,0.0
Jalen Mills,2555383,DB,NE,@HOU,,,,,,,,,,,,,,,,,,0.00,404,0.00,0.0,0.0
Chris Milton,2556394,DB,FA,Bye,,,,,,,,,,,,,,,,,,,405,0.00,,
Joshua Moon,2563265,DB,FA,Bye,,,,,,,,,,,,,,,,,,,406,0.00,,
A.J. Moore,2561538,DB,HOU,NE,,,,,,,,,,,,,,,,,,1.55,407,0.00,1.55,-1.55
C.J. Moore,2563193,DB,DET,@MIN,,,,,,,,,,,,,,,,,,0.58,408,0.00,0.58,-0.58
Tarvarius Moore,2561117,DB,SF,@ARI,,,,,,,,,,,,,,,,,,,409,0.00,,
Jimmy Moreland,2562858,DB,HOU,NE,,,,,,,,,,,,,,,,,,0.00,410,0.00,0.0,0.0
TJ Morrison,2565651,DB,FA,Bye,,,,,,,,,,,,,,,,,,,411,0.00,,
Parnell Motley,2565237,DB,DET,@MIN,,,,,,,,,,,,,,,,,,0.00,412,0.00,0.0,0.0
Israel Mukuamu,2566013,DB,DAL,NYG,,,,,,,,,,,,,,,,,,0.00,413,0.00,0.0,0.0
Trayvon Mullen,2562380,DB,LV,CHI,,,,,,,,,,,,,,,,,,,414,0.00,,
Byron Murphy,2562318,DB,ARI,SF,,,,,,,,,,,,,,,,,,0.00,415,0.00,0.0,0.0
Sean Murphy-Bunting,2562635,DB,TB,MIA,,,,,,,,,,,,,,,,,,,416,0.00,,
Kai Nacua,2559220,DB,SF,@ARI,,,,,,,,,,,,,,,,,,,417,0.00,,
Nick Nelson,2560819,DB,IND,@BAL,,,,,,,,,,,,,,,,,,,418,0.00,,
Picasso Nelson,2563002,DB,FA,Bye,,,,,,,,,,,,,,,,,,,419,0.00,,
Greg Newsome II,2565980,DB,CLE,@LAC,,,,,,,,,,,,,,,,,,0.00,420,0.00,0.0,0.0
Keisean Nixon,2562938,DB,LV,CHI,,,,,,,,,,,,,,,,,,1.69,421,0.00,1.69,-1.69
George Odum,2561131,DB,IND,@BAL,,,,,,,,,,,,,,,,,,0.61,422,0.00,0.61,-0.61
Michael Ojemudia,2563908,DB,DEN,@PIT,,,,,,,,,,,,,,,,,,0.00,423,0.00,0.0,0.0
Jeff Okudah,2563944,DB,DET,@MIN,,,,,,,,,,,,,,,,,,,424,0.00,,
Isaiah Oliver,2560830,DB,ATL,NYJ,,,,,,,,,,,,,,,,,,,425,0.00,,
Kareem Orr,2563274,DB,LA,@SEA,,,,,,,,,,,,,,,,,,0.00,426,0.00,0.0,0.0
Jonathan Owens,2561255,DB,HOU,NE,,,,,,,,,,,,,,,,,,0.00,427,0.00,0.0,0.0
Steven Parker,2561256,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,428,0.00,0.0,0.0
Will Parks,2556278,DB,SF,@ARI,,,,,,,,,,,,,,,,,,0.00,429,0.00,0.0,0.0
Jabrill Peppers,2557980,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,,430,0.00,,
Jomal Wiltz,2559283,DB,MIA,@TB,,,,,,,,,,,,,,,,,,0.00,431,0.00,0.0,0.0
Jordyn Peters,2565750,DB,FA,Bye,,,,,,,,,,,,,,,,,,,432,0.00,,
Marcus Peters,2552488,DB,BAL,IND,,,,,,,,,,,,,,,,,,,433,0.00,,
Kevin Peterson,2556764,DB,ARI,SF,,,,,,,,,,,,,,,,,,0.00,434,0.00,0.0,0.0
Darius Phillips,2560839,DB,CIN,GB,,,,,,,,,,,,,,,,,,2.41,435,0.00,2.41,-2.41
Brian Poole,2556445,DB,NE,@HOU,,,,,,,,,,,,,,,,,,0.00,436,0.00,0.0,0.0
Troy Pride,2563662,DB,CAR,PHI,,,,,,,,,,,,,,,,,,,437,0.00,,
Glover Quin,71441,DB,FA,Bye,,,,,,,,,,,,,,,,,,,438,0.00,,
Damarious Randall,2552389,DB,FA,Bye,,,,,,,,,,,,,,,,,,,439,0.00,,
Jeremy Reaves,2561394,DB,WAS,NO,,,,,,,,,,,,,,,,,,0.00,440,0.00,0.0,0.0
Will Redmond,2555545,DB,GB,@CIN,,,,,,,,,,,,,,,,,,,441,0.00,,
Sheldrick Redwine,2562711,DB,MIA,@TB,,,,,,,,,,,,,,,,,,0.00,442,0.00,0.0,0.0
J.R. Reed,2564220,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,443,0.00,0.0,0.0
John Reid,2564088,DB,SEA,LA,,,,,,,,,,,,,,,,,,0.00,444,0.00,0.0,0.0
Elijah Riley,2564853,DB,PHI,@CAR,,,,,,,,,,,,,,,,,,0.00,445,0.00,0.0,0.0
Darryl Roberts,2553353,DB,WAS,NO,,,,,,,,,,,,,,,,,,,446,0.00,,
Nickell Robey-Coleman,2540197,DB,DET,@MIN,,,,,,,,,,,,,,,,,,0.00,447,0.00,0.0,0.0
Aaron Robinson,2566370,DB,NYG,@DAL,,,,,,,,,,,,,,,,,,0.00,448,0.00,0.0,0.0
Kenny Robinson,2563674,DB,CAR,PHI,,,,,,,,,,,,,,,,,,0.56,449,0.00,0.56,-0.56
Patrick Robinson,2508084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,450,0.00,,
Rashard Robinson,2555546,DB,TB,MIA,,,,,,,,,,,,,,,,,,1.46,451,0.00,1.46,-1.46
Reggie Robinson II,2563863,DB,DAL,NYG,,,,,,,,,,,,,,,,,,,452,0.00,,
Tyree Robinson,2561519,DB,FA,Bye,,,,,,,,,,,,,,,,,,,453,0.00,,
Bradley Roby,2543505,DB,NO,@WAS,,,,,,,,,,,,,,,,,,3.06,454,0.00,3.06,-3.06
Winston Rose,2556670,DB,FA,Bye,,,,,,,,,,,,,,,,,,,455,0.00,,
D'Angelo Ross,2563057,DB,NE,@HOU,,,,,,,,,,,,,,,,,,0.00,456,0.00,0.0,0.0
Brandon Rusnak,2562912,DB,JAX,TEN,,,,,,,,,,,,,,,,,,0.00,457,0.00,0.0,0.0
KeiVarae Russell,2555547,DB,NO,@WAS,,,,,,,,,,,,,,,,,,0.00,458,0.00,0.0,0.0
Stanford Samuels III,2564022,DB,FA,Bye,,,,,,,,,,,,,,,,,,,459,0.00,,
Josiah Scott,2564229,DB,PHI,@CAR,,,,,,,,,,,,,,,,,,0.78,460,0.00,0.78,-0.78
Vernon Scott,2564028,DB,GB,@CIN,,,,,,,,,,,,,,,,,,0.00,461,0.00,0.0,0.0
Kevon Seymour,2555549,DB,BAL,IND,,,,,,,,,,,,,,,,,,0.00,462,0.00,0.0,0.0
Kendall Sheffield,2562730,DB,ATL,NYJ,,,,,,,,,,,,,,,,,,1.82,463,0.00,1.82,-1.82
LeShaun Sims,2555551,DB,FA,Bye,,,,,,,,,,,,,,,,,,,464,0.00,,
Kemah Siverand,2565189,DB,FA,Bye,,,,,,,,,,,,,,,,,,,465,0.00,,
Buster Skrine,2495343,DB,FA,Bye,,,,,,,,,,,,,,,,,,,466,0.00,,
Maurice Smith,2559058,DB,FA,Bye,,,,,,,,,,,,,,,,,,,467,0.00,,
Saivion Smith,2562741,DB,FA,Bye,,,,,,,,,,,,,,,,,,,468,0.00,,
Tremon Smith,2561103,DB,HOU,NE,,,,,,,,,,,,,,,,,,1.07,469,0.00,1.07,-1.07
Tye Smith,2552449,DB,MIN,DET,,,,,,,,,,,,,,,,,,1.25,470,0.00,1.25,-1.25
Linden Stephens,2561277,DB,PIT,DEN,,,,,,,,,,,,,,,,,,0.00,471,0.00,0.0,0.0
JaCoby Stevens,2566412,DB,PHI,@CAR,,,,,,,,,,,,,,,,,,0.00,472,0.00,0.0,0.0
M.J. Stewart,2560884,DB,CLE,@LAC,,,,,,,,,,,,,,,,,,,473,0.00,,
Donovan Stiner,2565795,DB,PIT,DEN,,,,,,,,,,,,,,,,,,0.00,474,0.00,0.0,0.0
Geno Stone,2563584,DB,BAL,IND,,,,,,,,,,,,,,,,,,0.00,475,0.00,0.0,0.0
