PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,y,ProjectionDiff
Marcus Allen,2560956,DB,PIT,LV,,,,,,,,,,,,,,,,,,1.54,227,0.00,1.54,-1.54
Ricardo Allen,2543850,DB,CIN,@CHI,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0,0.0
Johnathan Alston,2561520,DB,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,,
Troy Apke,2560958,DB,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0,0.0
Eli Apple,2555277,DB,CIN,@CHI,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0,0.0
Cornell Armstrong,2561147,DB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,,
Grayland Arnold,2564814,DB,HOU,@CLE,,,,,,,,,,,,,,,,,,3.87,233,0.00,3.87,-3.87
Jaytlin Askew,2566656,DB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,,
Blessuan Austin,2562468,DB,SEA,TEN,,,,,,,,,,,,,,,,,,6.38,235,0.00,6.38,-6.38
Deandre Baker,2562227,DB,KC,@BAL,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0,0.0
Corey Ballentine,2562228,DB,DET,@GB,,,,,,,,,,,,,,,,,,,237,0.00,,
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,,
Essang Bassey,2563875,DB,DEN,@JAX,,,,,,,,,,,,,,,,,,,239,0.00,,
DeVante Bausby,2553790,DB,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0,0.0
Sam Beal,2561643,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0,0.0
Elijah Benton,2563758,DB,FA,Bye,,,,,,,,,,,,,,,,,,,242,0.00,,
Marquise Blair,2562233,DB,SEA,TEN,,,,,,,,,,,,,,,,,,,243,0.00,,
Joshuah Bledsoe,2566331,DB,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,244,0.00,0.0,0.0
Briean Boddy-Calhoun,2556475,DB,TEN,@SEA,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0,0.0
Terrell Bonds,2563136,DB,FA,Bye,,,,,,,,,,,,,,,,,,,246,0.00,,
Breon Borders,2559015,DB,TEN,@SEA,,,,,,,,,,,,,,,,,,1.57,247,0.00,1.57,-1.57
Tre Boston,2543830,DB,FA,Bye,,,,,,,,,,,,,,,,,,,248,0.00,,
A.J. Bouye,2541162,DB,CAR,NO,,,,,,,,,,,,,,,,,,0.00,249,0.00,0.0,0.0
Kris Boyd,2562630,DB,MIN,@ARI,,,,,,,,,,,,,,,,,,1.85,250,0.00,1.85,-1.85
John Brannon,2565018,DB,FA,Bye,,,,,,,,,,,,,,,,,,,251,0.00,,
Brady Breeze,2566103,DB,TEN,@SEA,,,,,,,,,,,,,,,,,,1.17,252,0.00,1.17,-1.17
Antoine Brooks Jr.,2564967,DB,LA,@IND,,,,,,,,,,,,,,,,,,0.00,253,0.00,0.0,0.0
Jordan Brown,2562396,DB,LV,@PIT,,,,,,,,,,,,,,,,,,0.00,254,0.00,0.0,0.0
Shakur Brown,2565774,DB,FA,Bye,,,,,,,,,,,,,,,,,,,255,0.00,,
Tony Brown,2560982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,256,0.00,,
Tre Brown,2566550,DB,SEA,TEN,,,,,,,,,,,,,,,,,,0.00,257,0.00,0.0,0.0
Myles Bryant,2564592,DB,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,258,0.00,0.0,0.0
Terrell Burgess,2564331,DB,LA,@IND,,,,,,,,,,,,,,,,,,2.07,259,0.00,2.07,-2.07
Artie Burns,2555344,DB,CHI,CIN,,,,,,,,,,,,,,,,,,0.58,260,0.00,0.58,-0.58
Eric Burrell,2565696,DB,FA,Bye,,,,,,,,,,,,,,,,,,,261,0.00,,
Deante Burton,2559109,DB,DAL,@LAC,,,,,,,,,,,,,,,,,,0.00,262,0.00,0.0,0.0
Malcolm Butler,2550613,DB,FA,Bye,,,,,,,,,,,,,,,,,,,263,0.00,,
Camryn Bynum,2566295,DB,MIN,@ARI,,,,,,,,,,,,,,,,,,2.69,264,0.00,2.69,-2.69
Elijah Campbell,2561455,DB,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,265,0.00,0.0,0.0
Ibraheim Campbell,2552605,DB,IND,LA,,,,,,,,,,,,,,,,,,,266,0.00,,
Maurice Canady,2555178,DB,DAL,@LAC,,,,,,,,,,,,,,,,,,,267,0.00,,
Jamal Carter,2559321,DB,TEN,@SEA,,,,,,,,,,,,,,,,,,0.00,268,0.00,0.0,0.0
Andre Chachere,2561016,DB,PHI,SF,,,,,,,,,,,,,,,,,,1.60,269,0.00,1.6,-1.6
Anthony Chesley,2563235,DB,IND,LA,,,,,,,,,,,,,,,,,,0.00,270,0.00,0.0,0.0
Patrick Chung,71251,DB,FA,Bye,,,,,,,,,,,,,,,,,,,271,0.00,,
Chris Cooper,2561429,DB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,272,0.00,0.0,0.0
Shaun Crawford,2565642,DB,FA,Bye,,,,,,,,,,,,,,,,,,,273,0.00,,
Xavier Crawford,2562515,DB,CHI,CIN,,,,,,,,,,,,,,,,,,0.00,274,0.00,0.0,0.0
Ken Crawley,2556735,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,275,0.00,0.0,0.0
Jordan Dangerfield,2541696,DB,FA,Bye,,,,,,,,,,,,,,,,,,,276,0.00,,
DJ Daniel,2566653,DB,FA,Bye,,,,,,,,,,,,,,,,,,,277,0.00,,
Ronald Darby,2552689,DB,DEN,@JAX,,,,,,,,,,,,,,,,,,0.00,278,0.00,0.0,0.0
Ashtyn Davis,2564793,DB,NYJ,NE,,,,,,,,,,,,,,,,,,0.00,279,0.00,0.0,0.0
Cody Davis,2541135,DB,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,280,0.00,0.0,0.0
Jalen Davis,2561316,DB,CIN,@CHI,,,,,,,,,,,,,,,,,,1.25,281,0.00,1.25,-1.25
Javaris Davis,2564265,DB,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,282,0.00,0.0,0.0
Sean Davis,2555386,DB,NE,@NYJ,,,,,,,,,,,,,,,,,,1.28,283,0.00,1.28,-1.28
Shawn Davis,2565597,DB,GB,DET,,,,,,,,,,,,,,,,,,0.00,284,0.00,0.0,0.0
Duke Dawson,2561040,DB,DEN,@JAX,,,,,,,,,,,,,,,,,,0.00,285,0.00,0.0,0.0
Divine Deablo,2566253,DB,LV,@PIT,,,,,,,,,,,,,,,,,,1.84,286,0.00,1.84,-1.84
Donte' Deayon,2556512,DB,LA,@IND,,,,,,,,,,,,,,,,,,0.00,287,0.00,0.0,0.0
Stephen Denmark,2562874,DB,FA,Bye,,,,,,,,,,,,,,,,,,,288,0.00,,
Darqueze Dennard,2543474,DB,IND,LA,,,,,,,,,,,,,,,,,,0.00,289,0.00,0.0,0.0
Pierre Desir,2543811,DB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,290,0.00,0.0,0.0
Khalil Dorsey,2565336,DB,BAL,KC,,,,,,,,,,,,,,,,,,,291,0.00,,
Rasul Douglas,2558168,DB,GB,DET,,,,,,,,,,,,,,,,,,0.00,292,0.00,0.0,0.0
Quinton Dunbar,2553796,DB,FA,Bye,,,,,,,,,,,,,,,,,,,293,0.00,,
Isaiah Dunn,2565720,DB,NYJ,NE,,,,,,,,,,,,,,,,,,1.01,294,0.00,1.01,-1.01
Corn Elder,2558171,DB,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,295,0.00,0.0,0.0
Tino Ellis,2564670,DB,FA,Bye,,,,,,,,,,,,,,,,,,,296,0.00,,
Brandon Facyson,2560719,DB,LV,@PIT,,,,,,,,,,,,,,,,,,0.00,297,0.00,0.0,0.0
Caleb Farley,2566106,DB,TEN,@SEA,,,,,,,,,,,,,,,,,,,298,0.00,,
Matthias Farley,2556429,DB,TEN,@SEA,,,,,,,,,,,,,,,,,,0.00,299,0.00,0.0,0.0
Clayton Fejedelem,2555355,DB,MIA,BUF,,,,,,,,,,,,,,,,,,0.51,300,0.00,0.51,-0.51
Mark Fields,2562442,DB,FA,Bye,,,,,,,,,,,,,,,,,,,301,0.00,,
Mike Ford,2561527,DB,DEN,@JAX,,,,,,,,,,,,,,,,,,0.00,302,0.00,0.0,0.0
Paris Ford,2566205,DB,FA,Bye,,,,,,,,,,,,,,,,,,,303,0.00,,
Darrick Forrest,2566598,DB,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,304,0.00,0.0,0.0
Sam Franklin,2563638,DB,CAR,NO,,,,,,,,,,,,,,,,,,1.95,305,0.00,1.95,-1.95
Kavon Frazier,2555536,DB,FA,Bye,,,,,,,,,,,,,,,,,,,306,0.00,,
Innis Gaines,2565591,DB,GB,DET,,,,,,,,,,,,,,,,,,0.00,307,0.00,0.0,0.0
Phillip Gaines,2543851,DB,FA,Bye,,,,,,,,,,,,,,,,,,,308,0.00,,
Chauncey Gardner-Johnson,2562588,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,309,0.00,0.0,0.0
Rashaan Gaulden,2560775,DB,FA,Bye,,,,,,,,,,,,,,,,,,,310,0.00,,
Jake Gervase,2563306,DB,LA,@IND,,,,,,,,,,,,,,,,,,0.00,311,0.00,0.0,0.0
Mark Gilbert,2565783,DB,DET,@GB,,,,,,,,,,,,,,,,,,0.00,312,0.00,0.0,0.0
Stephon Gilmore,2533062,DB,CAR,NO,,,,,,,,,,,,,,,,,,0.00,313,0.00,0.0,0.0
Jeff Gladney,2564541,DB,FA,Bye,,,,,,,,,,,,,,,,,,,314,0.00,,
C.J. Goodwin,2550767,DB,DAL,@LAC,,,,,,,,,,,,,,,,,,0.00,315,0.00,0.0,0.0
Tay Gowan,2566427,DB,PHI,SF,,,,,,,,,,,,,,,,,,0.00,316,0.00,0.0,0.0
Thomas Graham Jr.,2565923,DB,CHI,CIN,,,,,,,,,,,,,,,,,,0.00,317,0.00,0.0,0.0
Richie Grant,2565818,DB,ATL,@TB,,,,,,,,,,,,,,,,,,1.81,318,0.00,1.81,-1.81
J.T. Gray,2561206,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,319,0.00,0.0,0.0
Raven Greene,2561207,DB,FA,Bye,,,,,,,,,,,,,,,,,,,320,0.00,,
Olaijah Griffin,2566635,DB,BUF,@MIA,,,,,,,,,,,,,,,,,,0.00,321,0.00,0.0,0.0
Joe Haden,496733,DB,PIT,LV,,,,,,,,,,,,,,,,,,0.00,322,0.00,0.0,0.0
Javon Hagan,2565219,DB,ARI,MIN,,,,,,,,,,,,,,,,,,0.00,323,0.00,0.0,0.0
Nate Hairston,2558108,DB,DEN,@JAX,,,,,,,,,,,,,,,,,,0.92,324,0.00,0.92,-0.92
Darren Hall,2565821,DB,ATL,@TB,,,,,,,,,,,,,,,,,,0.00,325,0.00,0.0,0.0
Tyler Hall,2563497,DB,LA,@IND,,,,,,,,,,,,,,,,,,0.00,326,0.00,0.0,0.0
Saquan Hampton,2562658,DB,FA,Bye,,,,,,,,,,,,,,,,,,,327,0.00,,
Harrison Hand,2564547,DB,MIN,@ARI,,,,,,,,,,,,,,,,,,0.00,328,0.00,0.0,0.0
Justin Hardee,2559181,DB,NYJ,NE,,,,,,,,,,,,,,,,,,0.09,329,0.00,0.09,-0.09
Madre Harper,2564421,DB,CAR,NO,,,,,,,,,,,,,,,,,,0.00,330,0.00,0.0,0.0
Brontae Harris,2566217,DB,FA,Bye,,,,,,,,,,,,,,,,,,,331,0.00,,
Chris Harris,2530510,DB,LAC,DAL,,,,,,,,,,,,,,,,,,0.00,332,0.00,0.0,0.0
Tim Harris,2562949,DB,CLE,HOU,,,,,,,,,,,,,,,,,,0.00,333,0.00,0.0,0.0
Myles Hartsfield,2563644,DB,CAR,NO,,,,,,,,,,,,,,,,,,0.00,334,0.00,0.0,0.0
J.T. Hassell,2563045,DB,FA,Bye,,,,,,,,,,,,,,,,,,,335,0.00,,
Jeff Heath,2541832,DB,NO,@CAR,,,,,,,,,,,,,,,,,,2.27,336,0.00,2.27,-2.27
Trayvon Henderson,2561339,DB,CIN,@CHI,,,,,,,,,,,,,,,,,,0.00,337,0.00,0.0,0.0
Tre Herndon,2561340,DB,JAX,DEN,,,,,,,,,,,,,,,,,,0.00,338,0.00,0.0,0.0
Gavin Heslop,2565156,DB,SEA,TEN,,,,,,,,,,,,,,,,,,0.00,339,0.00,0.0,0.0
Alijah Holder,2562572,DB,FA,Bye,,,,,,,,,,,,,,,,,,,340,0.00,,
Nate Holley,2561627,DB,FA,Bye,,,,,,,,,,,,,,,,,,,341,0.00,,
Ka'dar Hollman,2562940,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,342,0.00,0.0,0.0
Amani Hooker,2562666,DB,TEN,@SEA,,,,,,,,,,,,,,,,,,0.00,343,0.00,0.0,0.0
Jameson Houston,2563791,DB,FA,Bye,,,,,,,,,,,,,,,,,,,344,0.00,,
JuJu Hughes,2564352,DB,LA,@IND,,,,,,,,,,,,,,,,,,0.00,345,0.00,0.0,0.0
J.T. Ibe,2565570,DB,FA,Bye,,,,,,,,,,,,,,,,,,,346,0.00,,
Noah Igbinoghene,2564457,DB,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,347,0.00,0.0,0.0
Bennett Jackson,2543834,DB,FA,Bye,,,,,,,,,,,,,,,,,,,348,0.00,,
Josh Jackson,2560755,DB,KC,@BAL,,,,,,,,,,,,,,,,,,0.00,349,0.00,0.0,0.0
Lamar Jackson,2565513,DB,NYJ,NE,,,,,,,,,,,,,,,,,,0.00,350,0.00,0.0,0.0
Mike Jackson,2562434,DB,SEA,TEN,,,,,,,,,,,,,,,,,,0.00,351,0.00,0.0,0.0
Robert Jackson,2561434,DB,FA,Bye,,,,,,,,,,,,,,,,,,,352,0.00,,
Michael Jacquet,2564835,DB,FA,Bye,,,,,,,,,,,,,,,,,,,353,0.00,,
Natrell Jamerson,2560759,DB,NYJ,NE,,,,,,,,,,,,,,,,,,0.00,354,0.00,0.0,0.0
Craig James,2561486,DB,FA,Bye,,,,,,,,,,,,,,,,,,,355,0.00,,
Shemar Jean-Charles,2566079,DB,GB,DET,,,,,,,,,,,,,,,,,,0.00,356,0.00,0.0,0.0
Danny Johnson,2560764,DB,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,357,0.00,0.0,0.0
Dontae Johnson,2543739,DB,SF,@PHI,,,,,,,,,,,,,,,,,,2.45,358,0.00,2.45,-2.45
Isaiah Johnson,2562675,DB,FA,Bye,,,,,,,,,,,,,,,,,,,359,0.00,,
Jamar Johnson,2566031,DB,DEN,@JAX,,,,,,,,,,,,,,,,,,0.00,360,0.00,0.0,0.0
Kevin Johnson,2552261,DB,FA,Bye,,,,,,,,,,,,,,,,,,,361,0.00,,
Chris Jones,2560767,DB,TEN,@SEA,,,,,,,,,,,,,,,,,,0.00,362,0.00,0.0,0.0
Josh Jones,2558119,DB,IND,LA,,,,,,,,,,,,,,,,,,0.00,363,0.00,0.0,0.0
Karl Joseph,2555342,DB,PIT,LV,,,,,,,,,,,,,,,,,,0.00,364,0.00,0.0,0.0
Kelvin Joseph,2566010,DB,DAL,@LAC,,,,,,,,,,,,,,,,,,0.00,365,0.00,0.0,0.0
Lamarcus Joyner,2543492,DB,NYJ,NE,,,,,,,,,,,,,,,,,,,366,0.00,,
Jalen Julius,2564289,DB,FA,Bye,,,,,,,,,,,,,,,,,,,367,0.00,,
Joshua Kalu,2560776,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,,368,0.00,,
Bopete Keyes,2564292,DB,IND,LA,,,,,,,,,,,,,,,,,,0.99,369,0.00,0.99,-0.99
Miles Killebrew,2555315,DB,PIT,LV,,,,,,,,,,,,,,,,,,0.00,370,0.00,0.0,0.0
Luther Kirk,2565304,DB,ATL,@TB,,,,,,,,,,,,,,,,,,0.00,371,0.00,0.0,0.0
Dre Kirkpatrick,2533060,DB,SF,@PHI,,,,,,,,,,,,,,,,,,6.93,372,0.00,6.93,-6.93
Chris Lammons,2561226,DB,KC,@BAL,,,,,,,,,,,,,,,,,,0.00,373,0.00,0.0,0.0
Marshon Lattimore,2558061,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,374,0.00,0.0,0.0
Nevin Lawson,2543872,DB,JAX,DEN,,,,,,,,,,,,,,,,,,0.00,375,0.00,0.0,0.0
Richard LeCounte III,2565977,DB,CLE,HOU,,,,,,,,,,,,,,,,,,0.00,376,0.00,0.0,0.0
Anthony Levine,2508004,DB,BAL,KC,,,,,,,,,,,,,,,,,,0.00,377,0.00,0.0,0.0
Cam Lewis,2563205,DB,BUF,@MIA,,,,,,,,,,,,,,,,,,0.00,378,0.00,0.0,0.0
Donnie Lewis,2562910,DB,FA,Bye,,,,,,,,,,,,,,,,,,,379,0.00,,
Zane Lewis,2564928,DB,NYJ,NE,,,,,,,,,,,,,,,,,,,380,0.00,,
P.J. Locke,2563012,DB,DEN,@JAX,,,,,,,,,,,,,,,,,,0.61,381,0.00,0.61,-0.61
Julian Love,2562414,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,5.66,382,0.00,5.66,-5.66
Jordan Lucas,2555542,DB,IND,LA,,,,,,,,,,,,,,,,,,,383,0.00,,
Cole Luke,2558968,DB,FA,Bye,,,,,,,,,,,,,,,,,,,384,0.00,,
Dylan Mabin,2563029,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,385,0.00,0.0,0.0
Greg Mabin,2558971,DB,TEN,@SEA,,,,,,,,,,,,,,,,,,0.00,386,0.00,0.0,0.0
Dean Marlowe,2553562,DB,DET,@GB,,,,,,,,,,,,,,,,,,1.30,387,0.00,1.3,-1.3
Iman Marshall,2562961,DB,BAL,KC,,,,,,,,,,,,,,,,,,0.91,388,0.00,0.91,-0.91
Trey Marshall,2561370,DB,LAC,DAL,,,,,,,,,,,,,,,,,,0.00,389,0.00,0.0,0.0
Arthur Maulet,2559087,DB,PIT,LV,,,,,,,,,,,,,,,,,,1.32,390,0.00,1.32,-1.32
Nick McCloud,2566638,DB,BUF,@MIA,,,,,,,,,,,,,,,,,,0.00,391,0.00,0.0,0.0
Rodney McLeod,2534832,DB,PHI,SF,,,,,,,,,,,,,,,,,,0.00,392,0.00,0.0,0.0
Sherrick McManis,494289,DB,FA,Bye,,,,,,,,,,,,,,,,,,,393,0.00,,
Zech McPhearson,2566406,DB,PHI,SF,,,,,,,,,,,,,,,,,,1.86,394,0.00,1.86,-1.86
Torry McTyer,2559053,DB,WAS,NYG,,,,,,,,,,,,,,,,,,,395,0.00,,
Quenton Meeks,2560808,DB,FA,Bye,,,,,,,,,,,,,,,,,,,396,0.00,,
Josh Metellus,2564568,DB,MIN,@ARI,,,,,,,,,,,,,,,,,,0.00,397,0.00,0.0,0.0
Doug Middleton,2556617,DB,FA,Bye,,,,,,,,,,,,,,,,,,,398,0.00,,
Herb Miller,2563153,DB,FA,Bye,,,,,,,,,,,,,,,,,,,399,0.00,,
Jordan Miller,2562497,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,400,0.00,0.0,0.0
Chris Milton,2556394,DB,FA,Bye,,,,,,,,,,,,,,,,,,,401,0.00,,
Jovante Moffatt,2563797,DB,CLE,HOU,,,,,,,,,,,,,,,,,,0.00,402,0.00,0.0,0.0
Joshua Moon,2563265,DB,FA,Bye,,,,,,,,,,,,,,,,,,,403,0.00,,
A.J. Moore,2561538,DB,HOU,@CLE,,,,,,,,,,,,,,,,,,0.00,404,0.00,0.0,0.0
C.J. Moore,2563193,DB,DET,@GB,,,,,,,,,,,,,,,,,,0.30,405,0.00,0.3,-0.3
Tarvarius Moore,2561117,DB,SF,@PHI,,,,,,,,,,,,,,,,,,,406,0.00,,
Jimmy Moreland,2562858,DB,HOU,@CLE,,,,,,,,,,,,,,,,,,0.00,407,0.00,0.0,0.0
TJ Morrison,2565651,DB,FA,Bye,,,,,,,,,,,,,,,,,,,408,0.00,,
Emmanuel Moseley,2561072,DB,SF,@PHI,,,,,,,,,,,,,,,,,,0.00,409,0.00,0.0,0.0
Parnell Motley,2565237,DB,DET,@GB,,,,,,,,,,,,,,,,,,0.00,410,0.00,0.0,0.0
Israel Mukuamu,2566013,DB,DAL,@LAC,,,,,,,,,,,,,,,,,,2.17,411,0.00,2.17,-2.17
Sean Murphy-Bunting,2562635,DB,TB,ATL,,,,,,,,,,,,,,,,,,,412,0.00,,
Eric Murray,2555173,DB,HOU,@CLE,,,,,,,,,,,,,,,,,,0.00,413,0.00,0.0,0.0
Kai Nacua,2559220,DB,SF,@PHI,,,,,,,,,,,,,,,,,,,414,0.00,,
Sharrod Neasman,2556443,DB,NYJ,NE,,,,,,,,,,,,,,,,,,0.00,415,0.00,0.0,0.0
Nik Needham,2563220,DB,MIA,BUF,,,,,,,,,,,,,,,,,,8.29,416,0.00,8.29,-8.29
Nick Nelson,2560819,DB,IND,LA,,,,,,,,,,,,,,,,,,,417,0.00,,
Picasso Nelson,2563002,DB,FA,Bye,,,,,,,,,,,,,,,,,,,418,0.00,,
Keisean Nixon,2562938,DB,LV,@PIT,,,,,,,,,,,,,,,,,,0.00,419,0.00,0.0,0.0
Michael Ojemudia,2563908,DB,DEN,@JAX,,,,,,,,,,,,,,,,,,0.00,420,0.00,0.0,0.0
Jeff Okudah,2563944,DB,DET,@GB,,,,,,,,,,,,,,,,,,,421,0.00,,
Kareem Orr,2563274,DB,LA,@IND,,,,,,,,,,,,,,,,,,0.00,422,0.00,0.0,0.0
Amani Oruwariye,2562390,DB,DET,@GB,,,,,,,,,,,,,,,,,,8.27,423,0.00,8.27,-8.27
Jonathan Owens,2561255,DB,HOU,@CLE,,,,,,,,,,,,,,,,,,0.00,424,0.00,0.0,0.0
Steven Parker,2561256,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,425,0.00,0.0,0.0
Will Parks,2556278,DB,SF,@PHI,,,,,,,,,,,,,,,,,,0.00,426,0.00,0.0,0.0
Jomal Wiltz,2559283,DB,MIA,BUF,,,,,,,,,,,,,,,,,,1.27,427,0.00,1.27,-1.27
Jordyn Peters,2565750,DB,FA,Bye,,,,,,,,,,,,,,,,,,,428,0.00,,
Marcus Peters,2552488,DB,BAL,KC,,,,,,,,,,,,,,,,,,,429,0.00,,
Kevin Peterson,2556764,DB,ARI,MIN,,,,,,,,,,,,,,,,,,0.00,430,0.00,0.0,0.0
Darius Phillips,2560839,DB,CIN,@CHI,,,,,,,,,,,,,,,,,,6.96,431,0.00,6.96,-6.96
Jason Pinnock,2565753,DB,NYJ,NE,,,,,,,,,,,,,,,,,,0.00,432,0.00,0.0,0.0
Brian Poole,2556445,DB,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,433,0.00,0.0,0.0
Troy Pride,2563662,DB,CAR,NO,,,,,,,,,,,,,,,,,,,434,0.00,,
Glover Quin,71441,DB,FA,Bye,,,,,,,,,,,,,,,,,,,435,0.00,,
Damarious Randall,2552389,DB,FA,Bye,,,,,,,,,,,,,,,,,,,436,0.00,,
Jeremy Reaves,2561394,DB,WAS,NYG,,,,,,,,,,,,,,,,,,0.00,437,0.00,0.0,0.0
Will Redmond,2555545,DB,GB,DET,,,,,,,,,,,,,,,,,,,438,0.00,,
J.R. Reed,2564220,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,439,0.00,0.0,0.0
John Reid,2564088,DB,SEA,TEN,,,,,,,,,,,,,,,,,,0.00,440,0.00,0.0,0.0
Xavier Rhodes,2540155,DB,IND,LA,,,,,,,,,,,,,,,,,,0.00,441,0.00,0.0,0.0
Jordan Richards,2552392,DB,BAL,KC,,,,,,,,,,,,,,,,,,0.00,442,0.00,0.0,0.0
Elijah Riley,2564853,DB,PHI,SF,,,,,,,,,,,,,,,,,,0.00,443,0.00,0.0,0.0
Darryl Roberts,2553353,DB,WAS,NYG,,,,,,,,,,,,,,,,,,,444,0.00,,
Nickell Robey-Coleman,2540197,DB,DET,@GB,,,,,,,,,,,,,,,,,,0.00,445,0.00,0.0,0.0
Aaron Robinson,2566370,DB,NYG,@WAS,,,,,,,,,,,,,,,,,,0.00,446,0.00,0.0,0.0
Kenny Robinson,2563674,DB,CAR,NO,,,,,,,,,,,,,,,,,,0.00,447,0.00,0.0,0.0
Patrick Robinson,2508084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,448,0.00,,
Rashard Robinson,2555546,DB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,449,0.00,0.0,0.0
Reggie Robinson II,2563863,DB,DAL,@LAC,,,,,,,,,,,,,,,,,,,450,0.00,,
Tyree Robinson,2561519,DB,FA,Bye,,,,,,,,,,,,,,,,,,,451,0.00,,
Winston Rose,2556670,DB,FA,Bye,,,,,,,,,,,,,,,,,,,452,0.00,,
D'Angelo Ross,2563057,DB,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,453,0.00,0.0,0.0
Brandon Rusnak,2562912,DB,JAX,DEN,,,,,,,,,,,,,,,,,,0.00,454,0.00,0.0,0.0
KeiVarae Russell,2555547,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,455,0.00,0.0,0.0
Stanford Samuels III,2564022,DB,FA,Bye,,,,,,,,,,,,,,,,,,,456,0.00,,
Josiah Scott,2564229,DB,PHI,SF,,,,,,,,,,,,,,,,,,0.00,457,0.00,0.0,0.0
Vernon Scott,2564028,DB,GB,DET,,,,,,,,,,,,,,,,,,0.00,458,0.00,0.0,0.0
Andrew Sendejo,2525323,DB,IND,LA,,,,,,,,,,,,,,,,,,2.52,459,0.00,2.52,-2.52
Kevon Seymour,2555549,DB,BAL,KC,,,,,,,,,,,,,,,,,,3.94,460,0.00,3.94,-3.94
Kendall Sheffield,2562730,DB,ATL,@TB,,,,,,,,,,,,,,,,,,0.00,461,0.00,0.0,0.0
Richard Sherman,2495507,DB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,462,0.00,0.0,0.0
Jamien Sherwood,2565762,DB,NYJ,NE,,,,,,,,,,,,,,,,,,,463,0.00,,
LeShaun Sims,2555551,DB,FA,Bye,,,,,,,,,,,,,,,,,,,464,0.00,,
Kemah Siverand,2565189,DB,FA,Bye,,,,,,,,,,,,,,,,,,,465,0.00,,
Buster Skrine,2495343,DB,FA,Bye,,,,,,,,,,,,,,,,,,,466,0.00,,
Jimmy Smith,2508107,DB,BAL,KC,,,,,,,,,,,,,,,,,,0.00,467,0.00,0.0,0.0
Maurice Smith,2559058,DB,FA,Bye,,,,,,,,,,,,,,,,,,,468,0.00,,
Ryan Smith,2555552,DB,LAC,DAL,,,,,,,,,,,,,,,,,,,469,0.00,,
Saivion Smith,2562741,DB,FA,Bye,,,,,,,,,,,,,,,,,,,470,0.00,,
Tye Smith,2552449,DB,MIN,@ARI,,,,,,,,,,,,,,,,,,0.00,471,0.00,0.0,0.0
Linden Stephens,2561277,DB,PIT,LV,,,,,,,,,,,,,,,,,,0.00,472,0.00,0.0,0.0
JaCoby Stevens,2566412,DB,PHI,SF,,,,,,,,,,,,,,,,,,0.00,473,0.00,0.0,0.0
M.J. Stewart,2560884,DB,CLE,HOU,,,,,,,,,,,,,,,,,,,474,0.00,,
Donovan Stiner,2565795,DB,PIT,LV,,,,,,,,,,,,,,,,,,0.00,475,0.00,0.0,0.0
