PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Luke Farrell,2566160,TE,JAX,LV,,,,,,1,15,,,,,,0.36,25,3.70,3.34
Kyle Pitts,2565830,TE,ATL,LAC,,,,,,2,27,,,,,,8.57,26,3.70,-4.87
Jonnu Smith,2558207,TE,NE,IND,,,,,,3,21,,,,,,3.63,27,3.60,-0.03
Foster Moreau,2562317,TE,LV,@JAX,,,,2,,2,42,,,,,1,6.26,28,3.40,-2.86
C.J. Uzomah,2552559,TE,NYJ,BUF,,,,,,3,16,,,,,,3.09,29,3.10,0.01
Dan Arnold,2559385,TE,JAX,LV,,,,,,1,19,,,,,,2.04,30,2.40,0.36
Marcedes Lewis,2495888,TE,GB,@DET,,,,,,1,19,,,,,,0.82,31,2.40,1.58
Josh Oliver,2562693,TE,BAL,@NO,,,,,,1,19,,,,,,2.32,32,2.40,0.08
Mo Alie-Cox,2558832,TE,IND,@NE,,,,,,2,13,,,,,,2.32,33,2.30,-0.02
Trevon Wesco,2562777,TE,CHI,MIA,,,,,,,,,,,1,,0.30,34,2.00,1.7
O.J. Howard,2557856,TE,HOU,PHI,,,,,,1,14,,,,,,3.29,35,1.90,-1.39
Jack Stoll,2567061,TE,PHI,@HOU,,,,,,1,13,,,,,,0.64,36,1.80,1.16
Brycen Hopkins,2564349,TE,LA,@TB,,,,,,,,,,,,,0.33,37,1.70,1.37
Colby Parkinson,2565180,TE,SEA,@ARI,,,,,,2,6,,,,,,1.29,38,1.60,0.31
Evan Engram,2557858,TE,JAX,LV,,,,,,1,8,,,,,,7.76,39,1.30,-6.46
Adam Trautman,2564703,TE,NO,BAL,,,,,,1,8,,,,,,2.27,40,1.30,-0.97
Tyler Conklin,2561027,TE,NYJ,BUF,,,,,,1,7,,,,,,6.69,41,1.20,-5.49
Chris Manhertz,2552622,TE,JAX,LV,,,,,,1,7,,,,,,1.00,42,1.20,0.2
Taysom Hill,2558954,TE,NO,BAL,13,,,6,,,,,,,,,4.90,43,1.12,-3.78
Ko Kieft,2568306,TE,TB,LA,,,,,,1,6,,,,,,0.99,44,1.10,0.11
John Bates,2566580,TE,WAS,MIN,,,,,,1,5,,,,,,1.52,45,1.00,-0.52
Brevin Jordan,2566130,TE,HOU,PHI,,,,,,1,5,,,,,,3.00,46,1.00,-2.0
Mike Gesicki,2560994,TE,MIA,@CHI,,,,,,1,3,,,,,,4.81,47,0.80,-4.01
Jelani Woods,2567724,TE,IND,@NE,,,,,,1,2,,,,,,1.45,48,0.70,-0.75
Johnny Mundt,2558875,TE,MIN,@WAS,,,,,,1,1,,,,,,1.52,49,0.60,-0.92
Jordan Akins,2560951,TE,HOU,PHI,,,,,,,,,,,,,3.84,50,0.00,-3.84
Chase Allen,2567364,TE,CHI,MIA,,,,,,,,,,,,,0.00,51,0.00,0.0
Stephen Anderson,2556463,TE,ARI,SEA,,,,,,,,,,,,,0.61,52,0.00,-0.61
Mark Andrews,2560957,TE,BAL,@NO,,,,,,,,,,,,,0.00,53,0.00,0.0
Devin Asiasi,2564586,TE,CIN,CAR,,,,,,,,,,,,,0.63,54,0.00,-0.63
Antony Auclair,2559044,TE,FA,Bye,,,,,,,,,,,,,,55,0.00,
Andrew Beck,2562626,TE,DEN,Bye,,,,,,,,,,,,,,56,0.00,
Ryan Becker,2564886,TE,FA,Bye,,,,,,,,,,,,,,57,0.00,
Blake Bell,2552478,TE,KC,TEN,,,,,,,,,,,,,0.00,58,0.00,0.0
Daniel Bellinger,2567985,TE,NYG,Bye,,,,,,,,,,,,,,59,0.00,
Shaun Beyer,2566845,TE,FA,Bye,,,,,,,,,,,,,,60,0.00,
Kendall Blanton,2562234,TE,KC,TEN,,,,,,,,,,,,,0.00,61,0.00,0.0
Nick Bowers,2564415,TE,CIN,CAR,,,,,,,,,,,,,0.00,62,0.00,0.0
Nick Boyle,2552402,TE,BAL,@NO,,,,,,,,,,,,,0.32,63,0.00,-0.32
Cameron Brate,2550656,TE,TB,LA,,,,,,,,,,,,,0.00,64,0.00,0.0
Cade Brewer,2568231,TE,FA,Bye,,,,,,,,,,,,,,65,0.00,
Pharaoh Brown,2559018,TE,CLE,Bye,,,,,,,,,,,,,,66,0.00,
Harrison Bryant,2563767,TE,CLE,Bye,,,,,,,,,,,,,,67,0.00,
Ian Bunting,2563073,TE,DAL,Bye,,,,,,,,,,,,,,68,0.00,
Matt Bushman,2565639,TE,KC,TEN,,,,,,,,,,,,,0.00,69,0.00,0.0
Grant Calcaterra,2568063,TE,PHI,@HOU,,,,,,,,,,,,,0.51,70,0.00,-0.51
Tory Carter,2566941,TE,FA,Bye,,,,,,,,,,,,,,71,0.00,
Jared Cook,71265,TE,FA,Bye,,,,,,,,,,,,,,72,0.00,
Dominique Dafney,2565540,TE,IND,@NE,,,,,,,,,,,,,0.00,73,0.00,0.0
Zach Davidson,2566301,TE,BUF,@NYJ,,,,,,,,,,,,,0.00,74,0.00,0.0
Tyler Davis,2564178,TE,GB,@DET,,,,,,,,,,,,,0.76,75,0.00,-0.76
Brandon Dillon,2562984,TE,FA,Bye,,,,,,,,,,,,,,76,0.00,
Greg Dulcich,2567520,TE,DEN,Bye,,,,,,,,,,,,,,77,0.00,
Ross Dwelley,2561060,TE,SF,Bye,,,,,,,,,,,,,,78,0.00,
Ben Ellefson,2564181,TE,MIN,@WAS,,,,,,,,,,,,,0.00,79,0.00,0.0
Alex Ellis,2556737,TE,FA,Bye,,,,,,,,,,,,,,80,0.00,
Nick Eubanks,2566812,TE,FA,Bye,,,,,,,,,,,,,,81,0.00,
Jake Ferguson,2567496,TE,DAL,Bye,,,,,,,,,,,,,,82,0.00,
Anthony Firkser,2558942,TE,ATL,LAC,,,,,,,,,,,,,0.00,83,0.00,0.0
John FitzPatrick,2567241,TE,ATL,LAC,,,,,,,,,,,,,0.00,84,0.00,0.0
Miller Forristall,2566944,TE,CLE,Bye,,,,,,,,,,,,,,85,0.00,
Jody Fortson,2563259,TE,KC,TEN,,,,,,,,,,,,,0.00,86,0.00,0.0
Jordan Franks,2561330,TE,KC,TEN,,,,,,,,,,,,,0.00,87,0.00,0.0
Pat Freiermuth,2566442,TE,PIT,Bye,,,,,,,,,,,,,,88,0.00,
Zach Gentry,2562654,TE,PIT,Bye,,,,,,,,,,,,,,89,0.00,
Reggie Gilliam,2565378,TE,BUF,@NYJ,,,,,,,,,,,,,0.76,90,0.00,-0.76
Kylen Granson,2566145,TE,IND,@NE,,,,,,,,,,,,,3.51,91,0.00,-3.51
Farrod Green,2564121,TE,FA,Bye,,,,,,,,,,,,,,92,0.00,
Garrett Griffin,2557033,TE,DET,GB,,,,,,,,,,,,,0.00,93,0.00,0.0
Ryan Griffin,2541316,TE,CHI,MIA,,,,,,,,,,,,,1.72,94,0.00,-1.72
Rob Gronkowski,497240,TE,FA,Bye,,,,,,,,,,,,,,95,0.00,
Nick Guggemos,2565804,TE,GB,@DET,,,,,,,,,,,,,0.00,96,0.00,0.0
Grayson Gunter,2567745,TE,FA,Bye,,,,,,,,,,,,,,97,0.00,
Jacob Harris,2566220,TE,LA,@TB,,,,,,,,,,,,,0.00,98,0.00,0.0
Jake Hausmann,2566890,TE,FA,Bye,,,,,,,,,,,,,,99,0.00,
Daniel Helm,2562284,TE,FA,Bye,,,,,,,,,,,,,,100,0.00,
Peyton Hendershot,2568690,TE,DAL,Bye,,,,,,,,,,,,,,101,0.00,
Parker Hesse,2563272,TE,ATL,LAC,,,,,,,,,,,,,1.06,102,0.00,-1.06
Connor Heyward,2568138,TE,PIT,Bye,,,,,,,,,,,,,,103,0.00,
Tyler Higbee,2555364,TE,LA,@TB,,,,,,,,,,,,,7.41,104,0.00,-7.41
Curtis Hodges,2568327,TE,WAS,MIN,,,,,,,,,,,,,0.00,105,0.00,0.0
Jacob Hollister,2558956,TE,FA,Bye,,,,,,,,,,,,,,106,0.00,
J.P. Holtz,2556852,TE,NO,BAL,,,,,,,,,,,,,0.00,107,0.00,0.0
Jesper Horsted,2563270,TE,LV,@JAX,,,,,,,,,,,,,1.04,108,0.00,-1.04
Tanner Hudson,2561215,TE,CIN,CAR,,,,,,,,,,,,,0.00,109,0.00,0.0
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,110,0.00,
Ryan Izzo,2560751,TE,FA,Bye,,,,,,,,,,,,,,111,0.00,
Tyree Jackson,2562435,TE,PHI,@HOU,,,,,,,,,,,,,0.00,112,0.00,0.0
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,113,0.00,
Rysen John,2564742,TE,FA,Bye,,,,,,,,,,,,,,114,0.00,
Nikola Kalinic,2567706,TE,IND,@NE,,,,,,,,,,,,,0.00,115,0.00,0.0
Hunter Kampmoyer,2566481,TE,LAC,@ATL,,,,,,,,,,,,,0.00,116,0.00,0.0
Dalton Keene,2564616,TE,FA,Bye,,,,,,,,,,,,,,117,0.00,
George Kittle,2558266,TE,SF,Bye,,,,,,,,,,,,,,118,0.00,
Charlie Kolar,2567280,TE,BAL,@NO,,,,,,,,,,,,,0.00,119,0.00,0.0
Tyler Kroft,2552586,TE,SF,Bye,,,,,,,,,,,,,,120,0.00,
Brayden Lenius,2567247,TE,FA,Bye,,,,,,,,,,,,,,121,0.00,
Hunter Long,2566286,TE,MIA,@CHI,,,,,,,,,,,,,0.00,122,0.00,0.0
Tyler Mabry,2565168,TE,SEA,@ARI,,,,,,,,,,,,,0.00,123,0.00,0.0
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,124,0.00,
Kyle Markway,2564763,TE,FA,Bye,,,,,,,,,,,,,,125,0.00,
Ben Mason,2565845,TE,BAL,@NO,,,,,,,,,,,,,0.00,126,0.00,0.0
Trey McBride,2568117,TE,ARI,SEA,,,,,,,,,,,,,1.12,127,0.00,-1.12
Codey McElroy,2561239,TE,FA,Bye,,,,,,,,,,,,,,128,0.00,
Sean McKeon,2563854,TE,DAL,Bye,,,,,,,,,,,,,,129,0.00,
Tre' McKitty,2566490,TE,LAC,@ATL,,,,,,,,,,,,,1.47,130,0.00,-1.47
Briley Moore,2566956,TE,FA,Bye,,,,,,,,,,,,,,131,0.00,
Quintin Morris,2566641,TE,BUF,@NYJ,,,,,,,,,,,,,1.08,132,0.00,-1.08
Thaddeus Moss,2565288,TE,FA,Bye,,,,,,,,,,,,,,133,0.00,
Nick Muse,2567922,TE,MIN,@WAS,,,,,,,,,,,,,0.29,134,0.00,-0.29
Chris Myarick,2563210,TE,NYG,Bye,,,,,,,,,,,,,,135,0.00,
David Njoku,2557986,TE,CLE,Bye,,,,,,,,,,,,,,136,0.00,
James O'Shaughnessy,2553318,TE,MIN,@WAS,,,,,,,,,,,,,0.00,137,0.00,0.0
Andrew Ogletree,2567712,TE,IND,@NE,,,,,,,,,,,,,0.00,138,0.00,0.0
Albert Okwuegbunam,2563911,TE,DEN,Bye,,,,,,,,,,,,,,139,0.00,
Donald Parham,2562394,TE,LAC,@ATL,,,,,,,,,,,,,0.00,140,0.00,0.0
Jamal Pettigrew,2567853,TE,FA,Bye,,,,,,,,,,,,,,141,0.00,
Jared Pinkney,2563518,TE,LA,@TB,,,,,,,,,,,,,0.67,142,0.00,-0.67
Tony Poljan,2566620,TE,FA,Bye,,,,,,,,,,,,,,143,0.00,
MyCole Pruitt,2552401,TE,ATL,LAC,,,,,,,,,,,,,0.00,144,0.00,0.0
Paul Quessenberry,2565531,TE,FA,Bye,,,,,,,,,,,,,,145,0.00,
Kevin Rader,2561264,TE,TEN,@KC,,,,,,,,,,,,,0.29,146,0.00,-0.29
John Raine,2566716,TE,ATL,LAC,,,,,,,,,,,,,0.00,147,0.00,0.0
Sammis Reyes,2565807,TE,CHI,MIA,,,,,,,,,,,,,0.00,148,0.00,0.0
Richard Rodgers,2550313,TE,LAC,@ATL,,,,,,,,,,,,,0.74,149,0.00,-0.74
Jeremy Ruckert,2568042,TE,NYJ,BUF,,,,,,,,,,,,,0.00,150,0.00,0.0
Kyle Rudolph,2495438,TE,TB,LA,,,,,,,,,,,,,1.55,151,0.00,-1.55
Drew Sample,2562720,TE,CIN,CAR,,,,,,,,,,,,,0.00,152,0.00,0.0
Marcus Santos-Silva,2567472,TE,FA,Bye,,,,,,,,,,,,,,153,0.00,
Eric Saubert,2558023,TE,DEN,Bye,,,,,,,,,,,,,,154,0.00,
Dalton Schultz,2560866,TE,DAL,Bye,,,,,,,,,,,,,,155,0.00,
Ricky Seals-Jones,2559248,TE,FA,Bye,,,,,,,,,,,,,,156,0.00,
Bernhard Seikovits,2567076,TE,ARI,SEA,,,,,,,,,,,,,0.00,157,0.00,0.0
Adam Shaheen,2558144,TE,MIA,@CHI,,,,,,,,,,,,,0.00,158,0.00,0.0
Irv Smith,2562738,TE,MIN,@WAS,,,,,,,,,,,,,0.00,159,0.00,0.0
Durham Smythe,2560880,TE,MIA,@CHI,,,,,,,,,,,,,1.42,160,0.00,-1.42
Dylan Soehner,2565711,TE,FA,Bye,,,,,,,,,,,,,,161,0.00,
Matt Sokol,2562980,TE,NE,IND,,,,,,,,,,,,,0.00,162,0.00,0.0
Jeremy Sprinkle,2557886,TE,FA,Bye,,,,,,,,,,,,,,163,0.00,
Jace Sternberger,2562744,TE,FA,Bye,,,,,,,,,,,,,,164,0.00,
Stephen Sullivan,2565192,TE,CAR,@CIN,,,,,,,,,,,,,0.00,165,0.00,0.0
Geoff Swaim,2553454,TE,TEN,@KC,,,,,,,,,,,,,2.33,166,0.00,-2.33
Tommy Sweeney,2562750,TE,BUF,@NYJ,,,,,,,,,,,,,0.00,167,0.00,0.0
Ian Thomas,2560894,TE,CAR,@CIN,,,,,,,,,,,,,2.51,168,0.00,-2.51
Logan Thomas,2543767,TE,WAS,MIN,,,,,,,,,,,,,6.32,169,0.00,-6.32
Colin Thompson,2559268,TE,CAR,@CIN,,,,,,,,,,,,,0.00,170,0.00,0.0
Noah Togiai,2564865,TE,PHI,@HOU,,,,,,,,,,,,,0.00,171,0.00,0.0
Eric Tomlinson,2553744,TE,DEN,Bye,,,,,,,,,,,,,,172,0.00,
Jake Tonges,2567439,TE,CHI,MIA,,,,,,,,,,,,,0.00,173,0.00,0.0
Cole Turner,2568354,TE,WAS,MIN,,,,,,,,,,,,,0.00,174,0.00,0.0
Nick Vannett,2555289,TE,NYG,Bye,,,,,,,,,,,,,,175,0.00,
Mark Vital,2567223,TE,FA,Bye,,,,,,,,,,,,,,176,0.00,
Darren Waller,2552408,TE,LV,@JAX,,,,,,,,,,,,,0.00,177,0.00,0.0
Kahale Warring,2562771,TE,FA,Bye,,,,,,,,,,,,,,178,0.00,
Scotty Washington,2563743,TE,NE,IND,,,,,,,,,,,,,0.00,179,0.00,0.0
David Wells,2560925,TE,TB,LA,,,,,,,,,,,,,0.00,180,0.00,0.0
Mitchell Wilcox,2563749,TE,CIN,CAR,,,,,,,,,,,,,1.10,181,0.00,-1.1
Maxx Williams,2552468,TE,ARI,SEA,,,,,,,,,,,,,0.00,182,0.00,0.0
Charlie Woerner,2565129,TE,SF,Bye,,,,,,,,,,,,,,183,0.00,
Eli Wolf,2565354,TE,WAS,MIN,,,,,,,,,,,,,0.00,184,0.00,0.0
Ethan Wolf,2561422,TE,FA,Bye,,,,,,,,,,,,,,185,0.00,
Brock Wright,2567221,TE,DET,GB,,,,,,,,,,,,,2.46,186,0.00,-2.46
Kenny Yeboah,2565768,TE,NYJ,BUF,,,,,,,,,,,,,0.38,187,0.00,-0.38
Deon Yelder,2561293,TE,FA,Bye,,,,,,,,,,,,,,188,0.00,
