PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Rashan Gary,2562376,LB,GB,@DET,2,1,,,,,,,,,,,,,1,,,6.85,81,4.70,-2.15
Lorenzo Carter,2561015,LB,ATL,LAC,2,1,,,,,,,,,,,,,,,,7.92,82,4.20,-3.72
Chad Muma,2567760,LB,JAX,LV,1,,,,,,,,,,,,,1,,,,0.92,83,4.20,3.28
Odafe Oweh,2565848,LB,BAL,@NO,1,1,,1,,,,,,,,,,,,,,3.98,84,4.00,0.02
Malik Harrison,2563554,LB,BAL,@NO,2,,,,,,,,,,,,,,,,,2.09,85,3.40,1.31
Chandler Jones,2533538,LB,LV,@JAX,2,,,,,,,,,,,,,,,,,5.34,86,3.40,-1.94
Brandon Smith,2567358,LB,CAR,@CIN,2,,,,,,,,,,,,,,,,,0.58,87,3.40,2.82
Josh Allen,2562619,LB,JAX,LV,1,2,,,,,,,,,,,,,,,,5.85,88,3.30,-2.55
Anfernee Jennings,2564613,LB,NE,IND,,1,,,,,,,,,,,,1,,,,2.82,89,3.30,0.48
Frankie Luvu,2561366,LB,CAR,@CIN,1,2,,,,,,,,,,,,,,,,9.88,90,3.30,-6.58
Preston Smith,2552276,LB,GB,@DET,,1,,,,,,,,,,,,1,,,,7.42,91,3.30,-4.12
Pete Werner,2566358,LB,NO,BAL,1,2,,,,,,,,,,,,,,,,13.57,92,3.30,-10.27
Trevis Gipson,2563695,LB,CHI,MIA,1,1,,,,,,,,,,,,,1,,,6.31,93,3.00,-3.31
Leonard Floyd,2555285,LB,LA,@TB,,3,,,,,,,,,,,,,1,,,7.47,94,2.90,-4.57
Troy Andersen,2567235,LB,ATL,LAC,,,,,,,,,,,,,,1,,,,2.53,95,2.50,-0.03
Zack Baun,2564664,LB,NO,BAL,1,1,,,,,,,,,,,,,,,,0.60,96,2.50,1.9
Leo Chenal,2567784,LB,KC,TEN,1,1,,,,,,,,,,,,,,,,1.75,97,2.50,0.75
DeAngelo Malone,2567253,LB,ATL,LAC,1,1,,,,,,,,,,,,,,,,1.53,98,2.50,0.97
Joe Thomas,2550262,LB,CHI,MIA,1,1,,,,,,,,,,,,,,,,5.23,99,2.50,-2.73
Mack Wilson,2562605,LB,NE,IND,1,1,,,,,,,,,,,,,,,,2.92,100,2.50,-0.42
Victor Dimukeje,2566424,LB,ARI,SEA,1,,,,,,,,,,,,,,,,,2.60,101,1.70,-0.9
Kingsley Enagbare,2567589,LB,GB,@DET,1,,,,,,,,,,,,,,,,,3.02,102,1.70,-1.32
Kamu Grugier-Hill,2556363,LB,ARI,SEA,1,,,,,,,,,,,,,,,,,10.01,103,1.70,-8.31
Travin Howard,2561154,LB,LA,@TB,1,,,,,,,,,,,,,,,,,0.00,104,1.70,1.7
Khaleke Hudson,2565279,LB,WAS,MIN,1,,,,,,,,,,,,,,,,,0.00,105,1.70,1.7
Caleb Johnson,2566743,LB,JAX,LV,1,,,,,,,,,,,,,,,,,0.00,106,1.70,1.7
Cory Littleton,2556593,LB,CAR,@CIN,1,,,,,,,,,,,,,,,,,3.48,107,1.70,-1.78
Boye Mafe,2568258,LB,SEA,@ARI,1,,,,,,,,,,,,,,,,,3.05,108,1.70,-1.35
Tyler Matakevich,2555171,LB,BUF,@NYJ,1,,,,,,,,,,,,,,,,,0.55,109,1.70,1.15
Tanner Muse,2564427,LB,SEA,@ARI,1,,,,,,,,,,,,,,,,,0.00,110,1.70,1.7
Ogbo Okoronkwo,2560829,LB,HOU,PHI,1,,,,,,,,,,,,,,,,,2.22,111,1.70,-0.52
Anthony Pittman,2563195,LB,DET,GB,1,,,,,,,,,,,,,,,,,0.55,112,1.70,1.15
Monty Rice,2566121,LB,TEN,@KC,1,,,,,,,,,,,,,,,,,0.00,113,1.70,1.7
E.J. Speed,2562955,LB,IND,@NE,1,,,,,,,,,,,,,,,,,1.68,114,1.70,0.02
Derrek Tuszka,2563917,LB,LAC,@ATL,1,,,,,,,,,,,,,,,,,1.78,115,1.70,-0.08
Troy Dye,2564535,LB,MIN,@WAS,,2,,,,,,,,,,,,,,,,0.70,116,1.60,0.9
Anthony Nelson,2562507,LB,TB,LA,,2,,,,,,,,,,,,,,,,5.54,117,1.60,-3.94
Jonathan Garvin,2563992,LB,GB,@DET,,1,,,,,,,,,,,,,1,,,1.78,118,1.30,-0.48
Blake Cashman,2562496,LB,HOU,PHI,,1,,,,,,,,,,,,,,,,1.07,119,0.80,-0.27
Bradley Chubb,2561020,LB,MIA,@CHI,,1,,,,,,,,,,,,,,,,6.22,120,0.80,-5.42
Divine Deablo,2566253,LB,LV,@JAX,,1,,,,,,,,,,,,,,,,12.54,121,0.80,-11.74
Bud Dupree,2552289,LB,TEN,@KC,,1,,,,,,,,,,,,,,,,4.25,122,0.80,-3.45
Justin Hollins,2562285,LB,GB,@DET,,1,,,,,,,,,,,,,,,,4.07,123,0.80,-3.27
Clay Johnston,2564361,LB,CIN,CAR,,1,,,,,,,,,,,,,,,,0.00,124,0.80,0.8
Adetokunbo Ogundeji,2565827,LB,ATL,LAC,,1,,,,,,,,,,,,,,,,4.26,125,0.80,-3.46
Shaquille Quarterman,2564217,LB,JAX,LV,,1,,,,,,,,,,,,,,,,0.26,126,0.80,0.54
Jalen Reeves-Maybin,2557924,LB,HOU,PHI,,1,,,,,,,,,,,,,,,,1.00,127,0.80,-0.2
Garret Wallow,2566139,LB,HOU,PHI,,1,,,,,,,,,,,,,,,,3.30,128,0.80,-2.5
Josh Woods,2561626,LB,DET,GB,,1,,,,,,,,,,,,,,,,0.39,129,0.80,0.41
Tyus Bowser,2558166,LB,BAL,@NO,,,,,,,,,,,,,,,1,,,3.56,130,0.50,-3.06
Rashad Weaver,2566124,LB,TEN,@KC,,,,,,,,,,,,,,,1,,,6.20,131,0.50,-5.7
Matthew Adams,2561149,LB,CHI,MIA,,,,,,,,,,,,,,,,,,0.00,132,0.00,0.0
Tyrell Adams,2553898,LB,FA,Bye,,,,,,,,,,,,,,,,,,,133,0.00,
Ola Adeniyi,2560950,LB,FA,Bye,,,,,,,,,,,,,,,,,,,134,0.00,
Azeez Al-Shaair,2562462,LB,SF,Bye,,,,,,,,,,,,,,,,,,,135,0.00,
Jaylan Alexander,2567361,LB,FA,Bye,,,,,,,,,,,,,,,,,,,136,0.00,
Andre Anthony,2568294,LB,CHI,MIA,,,,,,,,,,,,,,,,,,0.00,137,0.00,0.0
Brian Asamoah,2567901,LB,MIN,@WAS,,,,,,,,,,,,,,,,,,1.03,138,0.00,-1.03
Jeremiah Attaochu,2543717,LB,LAC,@ATL,,,,,,,,,,,,,,,,,,2.00,139,0.00,-2.0
C.J. Avery,2567367,LB,FA,Bye,,,,,,,,,,,,,,,,,,,140,0.00,
Anthony Barr,2543459,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,141,0.00,
Shaquil Barrett,2550541,LB,TB,LA,,,,,,,,,,,,,,,,,,0.00,142,0.00,0.0
Tarell Basham,2558165,LB,TEN,@KC,,,,,,,,,,,,,,,,,,0.00,143,0.00,0.0
Darrian Beavers,2567982,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,144,0.00,
Tavante Beckett,2566884,LB,FA,Bye,,,,,,,,,,,,,,,,,,,145,0.00,
Quinton Bell,2562908,LB,ATL,LAC,,,,,,,,,,,,,,,,,,0.00,146,0.00,0.0
Rashod Berry,2564589,LB,JAX,LV,,,,,,,,,,,,,,,,,,0.00,147,0.00,0.0
Devante Bond,2555307,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,148,0.00,
Nik Bonitto,2567517,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,149,0.00,
Tuf Borland,2567001,LB,FA,Bye,,,,,,,,,,,,,,,,,,,150,0.00,
Shaun Bradley,2564820,LB,PHI,@HOU,,,,,,,,,,,,,,,,,,0.58,151,0.00,-0.58
Caliph Brice,2567571,LB,FA,Bye,,,,,,,,,,,,,,,,,,,152,0.00,
K.J. Britt,2566559,LB,TB,LA,,,,,,,,,,,,,,,,,,0.00,153,0.00,0.0
Ellis Brooks,2567574,LB,FA,Bye,,,,,,,,,,,,,,,,,,,154,0.00,
Cameron Brown,2564715,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,155,0.00,
Jayon Brown,2558005,LB,LV,@JAX,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
Baron Browning,2566025,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,157,0.00,
T.J. Brunson,2564718,LB,FA,Bye,,,,,,,,,,,,,,,,,,,158,0.00,
Oren Burks,2560984,LB,SF,Bye,,,,,,,,,,,,,,,,,,,159,0.00,
Ben Burr-Kirven,2562490,LB,SEA,@ARI,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
Devin Bush,2562243,LB,PIT,Bye,,,,,,,,,,,,,,,,,,,161,0.00,
Josh Bynes,2530491,LB,BAL,@NO,,,,,,,,,,,,,,,,,,0.00,162,0.00,0.0
Shilique Calhoun,2555294,LB,FA,Bye,,,,,,,,,,,,,,,,,,,163,0.00,
Chance Campbell,2567646,LB,TEN,@KC,,,,,,,,,,,,,,,,,,0.00,164,0.00,0.0
De'Vondre Campbell,2555255,LB,GB,@DET,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Jamal Carter,2559321,LB,FA,Bye,,,,,,,,,,,,,,,,,,,166,0.00,
Jermaine Carter,2561093,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,167,0.00,
Ron'Dell Carter,2563833,LB,FA,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
K'Lavon Chaisson,2564166,LB,JAX,LV,,,,,,,,,,,,,,,,,,0.00,169,0.00,0.0
Cole Christiansen,2565021,LB,KC,TEN,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
Damone Clark,2567493,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,171,0.00,
Jadeveon Clowney,2543456,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,172,0.00,
Omari Cobb,2564259,LB,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Ryan Connelly,2562638,LB,MIN,@WAS,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Jonathon Cooper,2566028,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Carter Coughlin,2564724,LB,NYG,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Jabril Cox,2565998,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,177,0.00,
Tae Crowder,2564727,LB,FA,Bye,,,,,,,,,,,,,,,,,,,178,0.00,
Jarrad Davis,2557855,LB,DET,GB,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Tae Davis,2561318,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,180,0.00,
Noah Dawkins,2563268,LB,FA,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
Nakobe Dean,2568072,LB,PHI,@HOU,,,,,,,,,,,,,,,,,,0.63,182,0.00,-0.63
Tyrel Dodson,2562560,LB,BUF,@NYJ,,,,,,,,,,,,,,,,,,1.41,183,0.00,-1.41
JoJo Domann,2568900,LB,IND,@NE,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Aaron Donkor,2567100,LB,SEA,@ARI,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Andrew Dowell,2563218,LB,NO,BAL,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Samson Ebukam,2558830,LB,SF,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Emeke Egbule,2562578,LB,PIT,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Milo Eifler,2565729,LB,WAS,MIN,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Christian Elliss,2567004,LB,PHI,@HOU,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Kyler Fackrell,2555340,LB,FA,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
Jaylon Ferguson,2562650,LB,FA,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Tony Fields II,2565971,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,193,0.00,
Sharif Finch,2561328,LB,FA,Bye,,,,,,,,,,,,,,,,,,,194,0.00,
Dee Ford,2543494,LB,FA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Tipa Galeai,2563989,LB,GB,@DET,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Dennis Gardeck,2561200,LB,ARI,SEA,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Chris Garrett,2566211,LB,MIN,@WAS,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Luke Gifford,2562942,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Ulysees Gilbert,2562811,LB,TB,LA,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Joe Giles-Harris,2562591,LB,BUF,@NYJ,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Cam Gill,2565216,LB,TB,LA,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Jordan Glasgow,2564118,LB,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Cameron Goode,2567892,LB,MIA,@CHI,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Dre Greenlaw,2562428,LB,SF,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Jonas Griffith,2565102,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
La'Darius Hamilton,2563845,LB,GB,@DET,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Devin Harper,2567499,LB,DAL,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Darius Harris,2563108,LB,KC,TEN,,,,,,,,,,,,,,,,,,9.26,209,0.00,-9.26
De'Jon Harris,2564604,LB,WAS,MIN,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Marcell Harris,2561006,LB,NYJ,BUF,,,,,,,,,,,,,,,,,,0.58,211,0.00,-0.58
Trent Harris,2561336,LB,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Willie Harvey,2563123,LB,FA,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Daelin Hayes,2565842,LB,BAL,@NO,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Neville Hewitt,2553657,LB,HOU,PHI,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Justin Hilliard,2567082,LB,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Anthony Hines III,2566821,LB,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Darius Hodge,2566773,LB,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Cole Holcomb,2562872,LB,WAS,MIN,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
James Houston,2567544,LB,DET,GB,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Justin Houston,2495493,LB,BAL,@NO,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Andrzej Hughes-Murray,2567835,LB,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Joel Iyiegbuniwe,2560750,LB,CAR,@CIN,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Myles Jack,2555329,LB,PIT,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
D'Marco Jackson,2567967,LB,NO,BAL,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Drake Jackson,2568213,LB,SF,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Malik Jefferson,2560762,LB,FA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Jordan Jenkins,2555256,LB,LV,@JAX,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Josey Jewell,2560763,LB,DEN,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Buddy Johnson,2566454,LB,HOU,PHI,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Kyron Johnson,2568090,LB,PHI,@HOU,,,,,,,,,,,,,,,,,,0.79,231,0.00,-0.79
Patrick Johnson,2566403,LB,PHI,@HOU,,,,,,,,,,,,,,,,,,2.01,232,0.00,-2.01
Deion Jones,2555162,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Jamir Jones,2564082,LB,PIT,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Joe Jones,2559200,LB,TEN,@KC,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Keandre Jones,2565402,LB,CIN,CAR,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Vi Jones,2568249,LB,SEA,@ARI,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Azur Kamara,2565301,LB,FA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
Devon Kennard,2543869,LB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Brandon King,2553665,LB,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Micah Kiser,2560782,LB,LV,@JAX,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
A.J. Klein,2539982,LB,BUF,@NYJ,,,,,,,,,,,,,,,,,,1.71,242,0.00,-1.71
Christian Kuntz,2559484,LB,PIT,Bye,,,,,,,,,,,,,,,,,,,243,0.00,
Harold Landry,2560784,LB,TEN,@KC,,,,,,,,,,,,,,,,,,0.00,244,0.00,0.0
Harvey Langi,2558963,LB,FA,Bye,,,,,,,,,,,,,,,,,,,245,0.00,
Elijah Lee,2558121,LB,CHI,MIA,,,,,,,,,,,,,,,,,,0.00,246,0.00,0.0
Marquel Lee,2557972,LB,FA,Bye,,,,,,,,,,,,,,,,,,,247,0.00,
Jessie Lemonier,2565057,LB,FA,Bye,,,,,,,,,,,,,,,,,,,248,0.00,
Damon Lloyd,2567178,LB,LAC,@ATL,,,,,,,,,,,,,,,,,,0.00,249,0.00,0.0
